timestamp,dailyRain,pressure,rainIntensity,temperature,windVelocity,id,bicycles,free_positions,status
2018-06-11 21:55:00,0.1,1008.85,0.0,13.1,4.0,257.0,15.0,5.0,En Operación
2018-06-11 22:00:00,0.1,1008.85,0.0,13.1,4.0,258.0,15.0,5.0,En Operación
2018-06-11 22:05:00,0.1,1008.85,0.0,13.1,4.0,259.0,14.0,6.0,En Operación
2018-06-11 22:10:00,0.1,1009.05,0.0,13.02,3.4,260.0,12.0,8.0,En Operación
2018-06-11 22:15:00,0.1,1009.25,0.0,12.95,2.8,261.0,12.0,8.0,En Operación
2018-06-11 22:20:00,0.1,1009.45,0.0,12.88,2.2,262.0,13.0,7.0,En Operación
2018-06-11 22:25:00,0.1,1009.65,0.0,12.8,1.6,263.0,11.0,9.0,En Operación
2018-06-11 22:30:00,0.1,1009.65,0.0,12.8,1.6,264.0,13.0,7.0,En Operación
2018-06-11 22:35:00,0.1,1009.65,0.0,12.8,1.6,265.0,13.0,7.0,En Operación
2018-06-11 22:40:00,0.1,1009.6,0.0,12.8,2.0,266.0,13.0,7.0,En Operación
2018-06-11 22:45:00,0.1,1009.55,0.0,12.8,2.4,267.0,12.0,8.0,En Operación
2018-06-11 22:50:00,0.1,1009.5,0.0,12.8,2.8,268.0,10.0,10.0,En Operación
2018-06-11 22:55:00,0.1,1009.45,0.0,12.8,3.2,269.0,10.0,10.0,En Operación
2018-06-11 23:00:00,0.1,1009.45,0.0,12.8,3.2,270.0,9.0,11.0,En Operación
2018-06-11 23:05:00,0.1,1009.45,0.0,12.8,3.2,271.0,9.0,11.0,En Operación
2018-06-11 23:10:00,0.1,1009.51,0.0,12.78,2.8,272.0,9.0,11.0,En Operación
2018-06-11 23:15:00,0.1,1009.58,0.0,12.75,2.4,273.0,9.0,11.0,En Operación
2018-06-11 23:20:00,0.1,1009.64,0.0,12.72,2.0,274.0,8.0,12.0,En Operación
2018-06-11 23:25:00,0.1,1009.7,0.0,12.7,1.6,275.0,8.0,12.0,En Operación
2018-06-11 23:30:00,0.1,1009.7,0.0,12.7,1.6,276.0,9.0,11.0,En Operación
2018-06-11 23:35:00,0.1,1009.7,0.0,12.7,1.6,277.0,9.0,11.0,En Operación
2018-06-11 23:40:00,0.1,1009.7,0.0,12.68,1.6,278.0,9.0,11.0,En Operación
2018-06-11 23:45:00,0.1,1009.7,0.0,12.65,1.6,279.0,9.0,11.0,En Operación
2018-06-11 23:50:00,0.1,1009.7,0.0,12.62,1.6,280.0,9.0,11.0,En Operación
2018-06-11 23:55:00,0.1,1009.7,0.0,12.6,1.6,281.0,9.0,11.0,En Operación
2018-06-12 00:00:00,0.1,1009.7,0.0,12.6,1.6,282.0,8.0,12.0,En Operación
2018-06-12 00:05:00,0.1,1009.7,0.0,12.6,1.6,283.0,8.0,12.0,En Operación
2018-06-12 00:10:00,0.1,1009.81,0.0,12.61,1.4,284.0,9.0,11.0,En Operación
2018-06-12 00:15:00,0.1,1009.92,0.0,12.62,1.2,285.0,9.0,11.0,En Operación
2018-06-12 00:20:00,0.1,1010.04,0.0,12.64,1.0,286.0,9.0,11.0,En Operación
2018-06-12 00:25:00,0.1,1010.15,0.0,12.65,0.8,287.0,9.0,11.0,En Operación
2018-06-12 00:30:00,0.1,1010.15,0.0,12.65,0.8,288.0,9.0,11.0,En Operación
2018-06-12 00:35:00,0.1,1010.15,0.0,12.65,0.8,289.0,9.0,11.0,En Operación
2018-06-12 00:40:00,0.1,1010.06,0.0,12.62,1.0,290.0,10.0,10.0,En Operación
2018-06-12 00:45:00,0.1,1009.97,0.0,12.6,1.2,291.0,7.0,13.0,En Operación
2018-06-12 00:50:00,0.1,1009.89,0.0,12.58,1.4,292.0,5.0,15.0,En Operación
2018-06-12 00:55:00,0.1,1009.8,0.0,12.55,1.6,293.0,6.0,14.0,En Operación
2018-06-12 01:00:00,0.1,1009.8,0.0,12.55,1.6,294.0,6.0,14.0,En Operación
2018-06-12 01:05:00,0.1,1009.8,0.0,12.55,1.6,295.0,5.0,15.0,En Operación
2018-06-12 01:10:00,0.08,1009.84,0.0,12.5,1.4,296.0,5.0,15.0,En Operación
2018-06-12 01:15:00,0.05,1009.88,0.0,12.45,1.2,297.0,5.0,15.0,En Operación
2018-06-12 01:20:00,0.02,1009.91,0.0,12.4,1.0,298.0,4.0,16.0,En Operación
2018-06-12 01:25:00,0.0,1009.95,0.0,12.35,0.8,299.0,5.0,15.0,En Operación
2018-06-12 01:30:00,0.0,1009.95,0.0,12.35,0.8,300.0,5.0,15.0,En Operación
2018-06-12 01:35:00,0.0,1009.95,0.0,12.35,0.8,301.0,4.0,16.0,En Operación
2018-06-12 01:40:00,0.0,1009.91,0.0,12.34,0.8,302.0,6.0,14.0,En Operación
2018-06-12 01:45:00,0.0,1009.88,0.0,12.32,0.8,303.0,6.0,14.0,En Operación
2018-06-12 01:50:00,0.0,1009.84,0.0,12.31,0.8,304.0,6.0,14.0,En Operación
2018-06-12 01:55:00,0.0,1009.8,0.0,12.3,0.8,305.0,7.0,13.0,En Operación
2018-06-12 02:00:00,0.0,1009.8,0.0,12.3,0.8,306.0,7.0,13.0,En Operación
2018-06-12 02:05:00,0.0,1009.8,0.0,12.3,0.8,307.0,7.0,13.0,En Operación
2018-06-12 02:10:00,0.0,1009.8,0.0,12.26,0.8,308.0,7.0,13.0,En Operación
2018-06-12 02:15:00,0.0,1009.8,0.0,12.23,0.8,309.0,7.0,13.0,En Operación
2018-06-12 02:20:00,0.0,1009.8,0.0,12.19,0.8,310.0,7.0,13.0,En Operación
2018-06-12 02:25:00,0.0,1009.8,0.0,12.15,0.8,311.0,7.0,13.0,En Operación
2018-06-12 02:30:00,0.0,1009.8,0.0,12.15,0.8,312.0,7.0,13.0,En Operación
2018-06-12 02:35:00,0.0,1009.8,0.0,12.15,0.8,313.0,7.0,13.0,En Operación
2018-06-12 02:40:00,0.0,1009.74,0.0,12.11,0.8,314.0,7.0,13.0,En Operación
2018-06-12 02:45:00,0.0,1009.68,0.0,12.08,0.8,315.0,7.0,13.0,En Operación
2018-06-12 02:50:00,0.0,1009.61,0.0,12.04,0.8,316.0,6.0,14.0,En Operación
2018-06-12 02:55:00,0.0,1009.55,0.0,12.0,0.8,317.0,6.0,14.0,En Operación
2018-06-12 03:00:00,0.0,1009.55,0.0,12.0,0.8,318.0,6.0,14.0,En Operación
2018-06-12 03:05:00,0.0,1009.55,0.0,12.0,0.8,319.0,6.0,14.0,En Operación
2018-06-12 03:10:00,0.0,1009.38,0.0,11.94,1.4,320.0,6.0,14.0,En Operación
2018-06-12 03:15:00,0.0,1009.2,0.0,11.88,2.0,321.0,6.0,14.0,En Operación
2018-06-12 03:20:00,0.0,1009.02,0.0,11.81,2.6,322.0,6.0,14.0,En Operación
2018-06-12 03:25:00,0.0,1008.85,0.0,11.75,3.2,323.0,6.0,14.0,En Operación
2018-06-12 03:30:00,0.0,1008.85,0.0,11.75,3.2,324.0,6.0,14.0,En Operación
2018-06-12 03:35:00,0.0,1008.85,0.0,11.75,3.2,325.0,6.0,14.0,En Operación
2018-06-12 03:40:00,0.0,1008.9,0.0,11.74,3.2,326.0,6.0,14.0,En Operación
2018-06-12 03:45:00,0.0,1008.95,0.0,11.72,3.2,327.0,6.0,14.0,En Operación
2018-06-12 03:50:00,0.0,1009.0,0.0,11.71,3.2,328.0,6.0,14.0,En Operación
2018-06-12 03:55:00,0.0,1009.05,0.0,11.7,3.2,329.0,6.0,14.0,En Operación
2018-06-12 04:00:00,0.0,1009.05,0.0,11.7,3.2,330.0,6.0,14.0,En Operación
2018-06-12 04:05:00,0.0,1009.05,0.0,11.7,3.2,331.0,6.0,14.0,En Operación
2018-06-12 04:10:00,0.0,1009.12,0.0,11.66,2.6,332.0,6.0,14.0,En Operación
2018-06-12 04:15:00,0.0,1009.2,0.0,11.62,2.0,333.0,6.0,14.0,En Operación
2018-06-12 04:20:00,0.0,1009.28,0.0,11.59,1.4,334.0,6.0,14.0,En Operación
2018-06-12 04:25:00,0.0,1009.35,0.0,11.55,0.8,335.0,6.0,14.0,En Operación
2018-06-12 04:30:00,0.0,1009.35,0.0,11.55,0.8,336.0,6.0,14.0,En Operación
2018-06-12 04:35:00,0.0,1009.35,0.0,11.55,0.8,337.0,6.0,14.0,En Operación
2018-06-12 04:40:00,0.0,1009.35,0.0,11.54,0.8,338.0,6.0,14.0,En Operación
2018-06-12 04:45:00,0.0,1009.35,0.0,11.52,0.8,339.0,6.0,14.0,En Operación
2018-06-12 04:50:00,0.0,1009.35,0.0,11.51,0.8,340.0,6.0,14.0,En Operación
2018-06-12 04:55:00,0.0,1009.35,0.0,11.5,0.8,341.0,6.0,14.0,En Operación
2018-06-12 05:00:00,0.0,1009.35,0.0,11.5,0.8,342.0,6.0,14.0,En Operación
2018-06-12 05:05:00,0.0,1009.35,0.0,11.5,0.8,343.0,6.0,14.0,En Operación
2018-06-12 05:10:00,0.0,1009.35,0.0,11.49,0.6,344.0,6.0,14.0,En Operación
2018-06-12 05:15:00,0.0,1009.35,0.0,11.48,0.4,345.0,6.0,14.0,En Operación
2018-06-12 05:20:00,0.0,1009.35,0.0,11.46,0.2,346.0,6.0,14.0,En Operación
2018-06-12 05:25:00,0.0,1009.35,0.0,11.45,0.0,347.0,6.0,14.0,En Operación
2018-06-12 05:30:00,0.0,1009.35,0.0,11.45,0.0,348.0,6.0,14.0,En Operación
2018-06-12 05:35:00,0.0,1009.35,0.0,11.45,0.0,349.0,6.0,14.0,En Operación
2018-06-12 05:40:00,0.0,1009.35,0.0,11.44,0.0,350.0,6.0,14.0,En Operación
2018-06-12 05:45:00,0.0,1009.35,0.0,11.42,0.0,351.0,6.0,14.0,En Operación
2018-06-12 05:50:00,0.0,1009.35,0.0,11.41,0.0,352.0,6.0,14.0,En Operación
2018-06-12 05:55:00,0.0,1009.35,0.0,11.4,0.0,353.0,6.0,14.0,En Operación
2018-06-12 06:00:00,0.0,1009.35,0.0,11.4,0.0,354.0,5.0,15.0,En Operación
2018-06-12 06:05:00,0.0,1009.35,0.0,11.4,0.0,355.0,6.0,14.0,En Operación
2018-06-12 06:10:00,0.0,1009.31,0.0,11.36,0.0,356.0,5.0,15.0,En Operación
2018-06-12 06:15:00,0.0,1009.28,0.0,11.32,0.0,357.0,6.0,14.0,En Operación
2018-06-12 06:20:00,0.0,1009.24,0.0,11.29,0.0,358.0,6.0,14.0,En Operación
2018-06-12 06:25:00,0.0,1009.2,0.0,11.25,0.0,359.0,5.0,15.0,En Operación
2018-06-12 06:30:00,0.0,1009.2,0.0,11.25,0.0,360.0,6.0,14.0,En Operación
2018-06-12 06:35:00,0.0,1009.2,0.0,11.25,0.0,361.0,4.0,16.0,En Operación
2018-06-12 06:40:00,0.0,1009.18,0.0,11.24,0.0,362.0,3.0,17.0,En Operación
2018-06-12 06:45:00,0.0,1009.15,0.0,11.22,0.0,363.0,3.0,17.0,En Operación
2018-06-12 06:50:00,0.0,1009.12,0.0,11.21,0.0,364.0,3.0,17.0,En Operación
2018-06-12 06:55:00,0.0,1009.1,0.0,11.2,0.0,365.0,3.0,17.0,En Operación
2018-06-12 07:00:00,0.0,1009.1,0.0,11.2,0.0,366.0,3.0,17.0,En Operación
2018-06-12 07:05:00,0.0,1009.1,0.0,11.2,0.0,367.0,3.0,17.0,En Operación
2018-06-12 07:10:00,0.0,1009.02,0.0,11.21,0.4,368.0,2.0,18.0,En Operación
2018-06-12 07:15:00,0.0,1008.95,0.0,11.22,0.8,369.0,2.0,18.0,En Operación
2018-06-12 07:20:00,0.0,1008.88,0.0,11.24,1.2,370.0,2.0,18.0,En Operación
2018-06-12 07:25:00,0.0,1008.8,0.0,11.25,1.6,371.0,1.0,19.0,En Operación
2018-06-12 07:30:00,0.0,1008.8,0.0,11.25,1.6,372.0,0.0,20.0,En Operación
2018-06-12 07:35:00,0.0,1008.8,0.0,11.25,1.6,373.0,1.0,19.0,En Operación
2018-06-12 07:40:00,0.0,1008.8,0.0,11.26,1.8,374.0,1.0,19.0,En Operación
2018-06-12 07:45:00,0.0,1008.8,0.0,11.28,2.0,375.0,1.0,19.0,En Operación
2018-06-12 07:50:00,0.0,1008.8,0.0,11.29,2.2,376.0,1.0,19.0,En Operación
2018-06-12 07:55:00,0.0,1008.8,0.0,11.3,2.4,377.0,1.0,19.0,En Operación
2018-06-12 08:00:00,0.0,1008.8,0.0,11.3,2.4,378.0,0.0,20.0,En Operación
2018-06-12 08:05:00,0.0,1008.8,0.0,11.3,2.4,379.0,1.0,19.0,En Operación
2018-06-12 08:10:00,0.0,1008.92,0.0,11.36,2.2,380.0,2.0,18.0,En Operación
2018-06-12 08:15:00,0.0,1009.05,0.0,11.42,2.0,381.0,2.0,18.0,En Operación
2018-06-12 08:20:00,0.0,1009.18,0.0,11.49,1.8,382.0,1.0,19.0,En Operación
2018-06-12 08:25:00,0.0,1009.3,0.0,11.55,1.6,383.0,2.0,18.0,En Operación
2018-06-12 08:30:00,0.0,1009.3,0.0,11.55,1.6,384.0,2.0,18.0,En Operación
2018-06-12 08:35:00,0.0,1009.3,0.0,11.55,1.6,385.0,2.0,18.0,En Operación
2018-06-12 08:40:00,0.0,1009.31,0.0,11.58,1.6,386.0,2.0,18.0,En Operación
2018-06-12 08:45:00,0.0,1009.32,0.0,11.6,1.6,387.0,2.0,18.0,En Operación
2018-06-12 08:50:00,0.0,1009.34,0.0,11.62,1.6,388.0,2.0,18.0,En Operación
2018-06-12 08:55:00,0.0,1009.35,0.0,11.65,1.6,389.0,2.0,18.0,En Operación
2018-06-12 09:00:00,0.0,1009.35,0.0,11.65,1.6,390.0,3.0,17.0,En Operación
2018-06-12 09:05:00,0.0,1009.35,0.0,11.65,1.6,391.0,3.0,17.0,En Operación
2018-06-12 09:10:00,0.0,1009.41,0.0,11.72,2.0,392.0,2.0,18.0,En Operación
2018-06-12 09:15:00,0.0,1009.48,0.0,11.8,2.4,393.0,2.0,18.0,En Operación
2018-06-12 09:20:00,0.0,1009.54,0.0,11.88,2.8,394.0,2.0,18.0,En Operación
2018-06-12 09:25:00,0.0,1009.6,0.0,11.95,3.2,395.0,2.0,18.0,En Operación
2018-06-12 09:30:00,0.0,1009.6,0.0,11.95,3.2,396.0,2.0,18.0,En Operación
2018-06-12 09:35:00,0.0,1009.6,0.0,11.95,3.2,397.0,2.0,18.0,En Operación
2018-06-12 09:40:00,0.0,1009.61,0.0,11.99,3.0,398.0,2.0,18.0,En Operación
2018-06-12 09:45:00,0.0,1009.62,0.0,12.02,2.8,399.0,2.0,18.0,En Operación
2018-06-12 09:50:00,0.0,1009.64,0.0,12.06,2.6,400.0,2.0,18.0,En Operación
2018-06-12 09:55:00,0.0,1009.65,0.0,12.1,2.4,401.0,2.0,18.0,En Operación
2018-06-12 10:00:00,0.0,1009.65,0.0,12.1,2.4,402.0,2.0,18.0,En Operación
2018-06-12 10:05:00,0.0,1009.65,0.0,12.1,2.4,403.0,2.0,18.0,En Operación
2018-06-12 10:10:00,0.06,1009.62,0.22,12.16,3.0,404.0,2.0,18.0,En Operación
2018-06-12 10:15:00,0.12,1009.6,0.45,12.22,3.6,405.0,2.0,18.0,En Operación
2018-06-12 10:20:00,0.19,1009.58,0.68,12.29,4.2,406.0,2.0,18.0,En Operación
2018-06-12 10:25:00,0.25,1009.55,0.9,12.35,4.8,407.0,2.0,18.0,En Operación
2018-06-12 10:30:00,0.25,1009.55,0.9,12.35,4.8,408.0,2.0,18.0,En Operación
2018-06-12 10:35:00,0.25,1009.55,0.9,12.35,4.8,409.0,2.0,18.0,En Operación
2018-06-12 10:40:00,0.89,1009.56,0.84,12.41,5.41,410.0,3.0,17.0,En Operación
2018-06-12 10:45:00,1.52,1009.58,0.78,12.48,6.02,411.0,3.0,17.0,En Operación
2018-06-12 10:50:00,2.16,1009.59,0.71,12.54,6.64,412.0,3.0,17.0,En Operación
2018-06-12 10:55:00,2.8,1009.6,0.65,12.6,7.25,413.0,3.0,17.0,En Operación
2018-06-12 11:00:00,2.8,1009.6,0.65,12.6,7.25,414.0,3.0,17.0,En Operación
2018-06-12 11:05:00,2.8,1009.6,0.65,12.6,7.25,415.0,3.0,17.0,En Operación
2018-06-12 11:10:00,2.8,1009.56,0.49,12.62,8.85,416.0,3.0,17.0,En Operación
2018-06-12 11:15:00,2.8,1009.53,0.32,12.65,10.45,417.0,4.0,16.0,En Operación
2018-06-12 11:20:00,2.8,1009.49,0.16,12.68,12.05,418.0,4.0,16.0,En Operación
2018-06-12 11:25:00,2.8,1009.45,0.0,12.7,13.65,419.0,3.0,17.0,En Operación
2018-06-12 11:30:00,2.8,1009.45,0.0,12.7,13.65,420.0,3.0,17.0,En Operación
2018-06-12 11:35:00,2.8,1009.45,0.0,12.7,13.65,421.0,3.0,17.0,En Operación
2018-06-12 11:40:00,2.8,1009.44,0.0,12.79,15.26,422.0,3.0,17.0,En Operación
2018-06-12 11:45:00,2.8,1009.42,0.0,12.88,16.88,423.0,4.0,16.0,En Operación
2018-06-12 11:50:00,2.8,1009.41,0.0,12.96,18.49,424.0,3.0,17.0,En Operación
2018-06-12 11:55:00,2.8,1009.4,0.0,13.05,20.1,425.0,4.0,16.0,En Operación
2018-06-12 12:00:00,2.8,1009.4,0.0,13.05,20.1,426.0,4.0,16.0,En Operación
2018-06-12 12:05:00,2.8,1009.4,0.0,13.05,20.1,427.0,4.0,16.0,En Operación
2018-06-12 12:10:00,2.8,1009.32,0.0,13.11,18.1,428.0,4.0,16.0,En Operación
2018-06-12 12:15:00,2.8,1009.25,0.0,13.18,16.1,429.0,3.0,17.0,En Operación
2018-06-12 12:20:00,2.8,1009.18,0.0,13.24,14.1,430.0,3.0,17.0,En Operación
2018-06-12 12:25:00,2.8,1009.1,0.0,13.3,12.1,431.0,4.0,16.0,En Operación
2018-06-12 12:30:00,2.8,1009.1,0.0,13.3,12.1,432.0,2.0,18.0,En Operación
2018-06-12 12:35:00,2.8,1009.1,0.0,13.3,12.1,433.0,1.0,19.0,En Operación
2018-06-12 12:40:00,2.8,1009.06,0.0,13.3,12.1,434.0,1.0,19.0,En Operación
2018-06-12 12:45:00,2.8,1009.03,0.0,13.3,12.1,435.0,1.0,19.0,En Operación
2018-06-12 12:50:00,2.8,1008.99,0.0,13.3,12.1,436.0,2.0,18.0,En Operación
2018-06-12 12:55:00,2.8,1008.95,0.0,13.3,12.1,437.0,1.0,19.0,En Operación
2018-06-12 13:00:00,2.8,1008.95,0.0,13.3,12.1,438.0,0.0,20.0,En Operación
2018-06-12 13:05:00,2.8,1008.95,0.0,13.3,12.1,439.0,1.0,19.0,En Operación
2018-06-12 13:10:00,2.8,1008.9,0.0,13.26,11.5,440.0,1.0,19.0,En Operación
2018-06-12 13:15:00,2.8,1008.85,0.0,13.23,10.9,441.0,1.0,19.0,En Operación
2018-06-12 13:20:00,2.8,1008.8,0.0,13.19,10.3,442.0,1.0,19.0,En Operación
2018-06-12 13:25:00,2.8,1008.75,0.0,13.15,9.7,443.0,3.0,17.0,En Operación
2018-06-12 13:30:00,2.8,1008.75,0.0,13.15,9.7,444.0,3.0,17.0,En Operación
2018-06-12 13:35:00,2.8,1008.75,0.0,13.15,9.7,445.0,3.0,17.0,En Operación
2018-06-12 13:40:00,2.8,1008.74,0.0,13.02,9.9,446.0,3.0,17.0,En Operación
2018-06-12 13:45:00,2.8,1008.72,0.0,12.9,10.1,447.0,2.0,18.0,En Operación
2018-06-12 13:50:00,2.8,1008.71,0.0,12.78,10.3,448.0,3.0,17.0,En Operación
2018-06-12 13:55:00,2.8,1008.7,0.0,12.65,10.5,449.0,2.0,18.0,En Operación
2018-06-12 14:00:00,2.8,1008.7,0.0,12.65,10.5,450.0,2.0,18.0,En Operación
2018-06-12 14:05:00,2.8,1008.7,0.0,12.65,10.5,451.0,3.0,17.0,En Operación
2018-06-12 14:10:00,2.8,1008.65,0.0,12.46,9.28,452.0,2.0,18.0,En Operación
2018-06-12 14:15:00,2.8,1008.6,0.0,12.28,8.05,453.0,3.0,17.0,En Operación
2018-06-12 14:20:00,2.8,1008.55,0.0,12.09,6.82,454.0,3.0,17.0,En Operación
2018-06-12 14:25:00,2.8,1008.5,0.0,11.9,5.6,455.0,3.0,17.0,En Operación
2018-06-12 14:30:00,2.8,1008.5,0.0,11.9,5.6,456.0,2.0,18.0,En Operación
2018-06-12 14:35:00,2.8,1008.5,0.0,11.9,5.6,457.0,1.0,19.0,En Operación
2018-06-12 14:40:00,2.8,1008.54,0.0,11.91,7.41,458.0,3.0,17.0,En Operación
2018-06-12 14:45:00,2.8,1008.58,0.0,11.92,9.22,459.0,0.0,20.0,En Operación
2018-06-12 14:50:00,2.8,1008.61,0.0,11.94,11.04,460.0,1.0,19.0,En Operación
2018-06-12 14:55:00,2.8,1008.65,0.0,11.95,12.85,461.0,1.0,19.0,En Operación
2018-06-12 15:00:00,2.8,1008.65,0.0,11.95,12.85,462.0,1.0,19.0,En Operación
2018-06-12 15:05:00,2.8,1008.65,0.0,11.95,12.85,463.0,1.0,19.0,En Operación
2018-06-12 15:10:00,2.86,1008.56,0.12,11.86,11.45,464.0,2.0,18.0,En Operación
2018-06-12 15:15:00,2.92,1008.47,0.25,11.77,10.05,465.0,1.0,19.0,En Operación
2018-06-12 15:20:00,2.99,1008.39,0.38,11.69,8.65,466.0,0.0,20.0,En Operación
2018-06-12 15:25:00,3.05,1008.3,0.5,11.6,7.25,467.0,1.0,19.0,En Operación
2018-06-12 15:30:00,3.05,1008.3,0.5,11.6,7.25,468.0,2.0,18.0,En Operación
2018-06-12 15:35:00,3.05,1008.3,0.5,11.6,7.25,469.0,1.0,19.0,En Operación
2018-06-12 15:40:00,3.11,1008.3,0.38,11.62,8.06,470.0,1.0,19.0,En Operación
2018-06-12 15:45:00,3.18,1008.3,0.25,11.65,8.88,471.0,1.0,19.0,En Operación
2018-06-12 15:50:00,3.24,1008.3,0.12,11.68,9.69,472.0,0.0,20.0,En Operación
2018-06-12 15:55:00,3.3,1008.3,0.0,11.7,10.5,473.0,1.0,19.0,En Operación
2018-06-12 16:00:00,3.3,1008.3,0.0,11.7,10.5,474.0,0.0,20.0,En Operación
2018-06-12 16:05:00,3.3,1008.3,0.0,11.7,10.5,475.0,0.0,20.0,En Operación
2018-06-12 16:10:00,3.3,1008.26,0.0,11.71,9.68,476.0,1.0,19.0,En Operación
2018-06-12 16:15:00,3.3,1008.22,0.0,11.72,8.85,477.0,0.0,20.0,En Operación
2018-06-12 16:20:00,3.3,1008.19,0.0,11.74,8.02,478.0,0.0,20.0,En Operación
2018-06-12 16:25:00,3.3,1008.15,0.0,11.75,7.2,479.0,0.0,20.0,En Operación
2018-06-12 16:30:00,3.3,1008.15,0.0,11.75,7.2,480.0,0.0,20.0,En Operación
2018-06-12 16:35:00,3.3,1008.15,0.0,11.75,7.2,481.0,0.0,20.0,En Operación
2018-06-12 16:40:00,3.36,1008.24,0.16,11.56,8.81,482.0,0.0,20.0,En Operación
2018-06-12 16:45:00,3.42,1008.32,0.32,11.38,10.42,483.0,0.0,20.0,En Operación
2018-06-12 16:50:00,3.49,1008.41,0.49,11.19,12.04,484.0,0.0,20.0,En Operación
2018-06-12 16:55:00,3.55,1008.5,0.65,11.0,13.65,485.0,0.0,20.0,En Operación
2018-06-12 17:00:00,3.55,1008.5,0.65,11.0,13.65,486.0,0.0,20.0,En Operación
2018-06-12 17:05:00,3.55,1008.5,0.65,11.0,13.65,487.0,0.0,20.0,En Operación
2018-06-12 17:10:00,3.55,1008.66,0.49,10.69,12.86,488.0,0.0,20.0,En Operación
2018-06-12 17:15:00,3.55,1008.82,0.32,10.38,12.08,489.0,1.0,19.0,En Operación
2018-06-12 17:20:00,3.55,1008.99,0.16,10.06,11.29,490.0,1.0,19.0,En Operación
2018-06-12 17:25:00,3.55,1009.15,0.0,9.75,10.5,491.0,1.0,19.0,En Operación
2018-06-12 17:30:00,3.55,1009.15,0.0,9.75,10.5,492.0,1.0,19.0,En Operación
2018-06-12 17:35:00,3.55,1009.15,0.0,9.75,10.5,493.0,0.0,20.0,En Operación
2018-06-12 17:40:00,3.55,1009.21,0.0,9.69,10.9,494.0,0.0,20.0,En Operación
2018-06-12 17:45:00,3.55,1009.28,0.0,9.62,11.3,495.0,0.0,20.0,En Operación
2018-06-12 17:50:00,3.55,1009.34,0.0,9.56,11.7,496.0,0.0,20.0,En Operación
2018-06-12 17:55:00,3.55,1009.4,0.0,9.5,12.1,497.0,0.0,20.0,En Operación
2018-06-12 18:00:00,3.55,1009.4,0.0,9.5,12.1,498.0,0.0,20.0,En Operación
2018-06-12 18:05:00,3.55,1009.4,0.0,9.5,12.1,499.0,1.0,19.0,En Operación
2018-06-12 18:10:00,3.55,1009.68,0.0,9.32,13.5,500.0,1.0,19.0,En Operación
2018-06-12 18:15:00,3.55,1009.95,0.0,9.15,14.9,501.0,1.0,19.0,En Operación
2018-06-12 18:20:00,3.55,1010.22,0.0,8.98,16.3,502.0,1.0,19.0,En Operación
2018-06-12 18:25:00,3.55,1010.5,0.0,8.8,17.7,503.0,1.0,19.0,En Operación
2018-06-12 18:30:00,3.55,1010.5,0.0,8.8,17.7,504.0,1.0,19.0,En Operación
2018-06-12 18:35:00,3.55,1010.5,0.0,8.8,17.7,505.0,0.0,20.0,En Operación
2018-06-12 18:40:00,3.59,1010.6,0.0,8.7,14.89,506.0,0.0,20.0,En Operación
2018-06-12 18:45:00,3.62,1010.7,0.0,8.6,12.08,507.0,1.0,19.0,En Operación
2018-06-12 18:50:00,3.66,1010.8,0.0,8.5,9.26,508.0,1.0,19.0,En Operación
2018-06-12 18:55:00,3.7,1010.9,0.0,8.4,6.45,509.0,1.0,19.0,En Operación
