timestamp,dailyRain,pressure,rainIntensity,temperature,windVelocity,id,bicycles,free_positions,status
2018-06-12 19:00:00,3.7,1010.9,0.0,8.4,6.45,510.0,1.0,19.0,En Operación
2018-06-12 19:05:00,3.7,1010.9,0.0,8.4,6.45,511.0,1.0,19.0,En Operación
2018-06-12 19:10:00,3.79,1011.15,0.22,8.19,7.45,512.0,1.0,19.0,En Operación
2018-06-12 19:15:00,3.88,1011.4,0.45,7.98,8.45,513.0,1.0,19.0,En Operación
2018-06-12 19:20:00,3.96,1011.65,0.68,7.76,9.45,514.0,1.0,19.0,En Operación
2018-06-12 19:25:00,4.05,1011.9,0.9,7.55,10.45,515.0,1.0,19.0,En Operación
2018-06-12 19:30:00,4.05,1011.9,0.9,7.55,10.45,516.0,2.0,18.0,En Operación
2018-06-12 19:35:00,4.05,1011.9,0.9,7.55,10.45,517.0,2.0,18.0,En Operación
2018-06-12 19:40:00,4.05,1011.95,0.68,7.54,10.05,518.0,2.0,18.0,En Operación
2018-06-12 19:45:00,4.05,1012.0,0.45,7.52,9.65,519.0,2.0,18.0,En Operación
2018-06-12 19:50:00,4.05,1012.05,0.22,7.51,9.25,520.0,1.0,19.0,En Operación
2018-06-12 19:55:00,4.05,1012.1,0.0,7.5,8.85,521.0,0.0,20.0,En Operación
2018-06-12 20:00:00,4.05,1012.1,0.0,7.5,8.85,522.0,0.0,20.0,En Operación
2018-06-12 20:05:00,4.05,1012.1,0.0,7.5,8.85,523.0,0.0,20.0,En Operación
2018-06-12 20:10:00,4.05,1012.28,0.0,7.41,9.45,524.0,0.0,20.0,En Operación
2018-06-12 20:15:00,4.05,1012.45,0.0,7.32,10.05,525.0,0.0,20.0,En Operación
2018-06-12 20:20:00,4.05,1012.62,0.0,7.24,10.65,526.0,0.0,20.0,En Operación
2018-06-12 20:25:00,4.05,1012.8,0.0,7.15,11.25,527.0,0.0,20.0,En Operación
2018-06-12 20:30:00,4.05,1012.8,0.0,7.15,11.25,528.0,0.0,20.0,En Operación
2018-06-12 20:35:00,4.05,1012.8,0.0,7.15,11.25,529.0,0.0,20.0,En Operación
2018-06-12 20:40:00,4.15,1012.82,0.12,7.14,11.86,530.0,0.0,20.0,En Operación
2018-06-12 20:45:00,4.25,1012.85,0.25,7.12,12.48,531.0,0.0,20.0,En Operación
2018-06-12 20:50:00,4.35,1012.88,0.38,7.11,13.09,532.0,0.0,20.0,En Operación
2018-06-12 20:55:00,4.45,1012.9,0.5,7.1,13.7,533.0,0.0,20.0,En Operación
2018-06-12 21:00:00,4.45,1012.9,0.5,7.1,13.7,534.0,0.0,20.0,En Operación
2018-06-12 21:05:00,4.45,1012.9,0.5,7.1,13.7,535.0,0.0,20.0,En Operación
2018-06-12 21:10:00,4.47,1012.98,0.38,7.12,13.9,536.0,0.0,20.0,En Operación
2018-06-12 21:15:00,4.5,1013.05,0.25,7.15,14.1,537.0,0.0,20.0,En Operación
2018-06-12 21:20:00,4.53,1013.12,0.12,7.18,14.3,538.0,0.0,20.0,En Operación
2018-06-12 21:25:00,4.55,1013.2,0.0,7.2,14.5,539.0,0.0,20.0,En Operación
2018-06-12 21:30:00,4.55,1013.2,0.0,7.2,14.5,540.0,0.0,20.0,En Operación
2018-06-12 21:35:00,4.55,1013.2,0.0,7.2,14.5,541.0,0.0,20.0,En Operación
2018-06-12 21:40:00,4.59,1013.26,0.0,7.22,14.7,542.0,0.0,20.0,En Operación
2018-06-12 21:45:00,4.62,1013.32,0.0,7.25,14.9,543.0,0.0,20.0,En Operación
2018-06-12 21:50:00,4.66,1013.39,0.0,7.28,15.1,544.0,0.0,20.0,En Operación
2018-06-12 21:55:00,4.7,1013.45,0.0,7.3,15.3,545.0,0.0,20.0,En Operación
2018-06-12 22:00:00,4.7,1013.45,0.0,7.3,15.3,546.0,1.0,19.0,En Operación
2018-06-12 22:05:00,4.7,1013.45,0.0,7.3,15.3,547.0,1.0,19.0,En Operación
2018-06-12 22:10:00,4.74,1013.59,0.0,7.34,13.49,548.0,1.0,19.0,En Operación
2018-06-12 22:15:00,4.78,1013.72,0.0,7.38,11.68,549.0,1.0,19.0,En Operación
2018-06-12 22:20:00,4.81,1013.86,0.0,7.41,9.86,550.0,1.0,19.0,En Operación
2018-06-12 22:25:00,4.85,1014.0,0.0,7.45,8.05,551.0,1.0,19.0,En Operación
2018-06-12 22:30:00,4.85,1014.0,0.0,7.45,8.05,552.0,1.0,19.0,En Operación
2018-06-12 22:35:00,4.85,1014.0,0.0,7.45,8.05,553.0,0.0,20.0,En Operación
2018-06-12 22:40:00,4.88,1014.08,0.0,7.48,9.66,554.0,0.0,20.0,En Operación
2018-06-12 22:45:00,4.9,1014.15,0.0,7.5,11.28,555.0,1.0,19.0,En Operación
2018-06-12 22:50:00,4.92,1014.22,0.0,7.52,12.89,556.0,1.0,19.0,En Operación
2018-06-12 22:55:00,4.95,1014.3,0.0,7.55,14.5,557.0,1.0,19.0,En Operación
2018-06-12 23:00:00,4.95,1014.3,0.0,7.55,14.5,558.0,0.0,20.0,En Operación
2018-06-12 23:05:00,4.95,1014.3,0.0,7.55,14.5,559.0,0.0,20.0,En Operación
2018-06-12 23:10:00,4.99,1014.5,0.0,7.61,14.1,560.0,0.0,20.0,En Operación
2018-06-12 23:15:00,5.03,1014.7,0.0,7.68,13.7,561.0,0.0,20.0,En Operación
2018-06-12 23:20:00,5.06,1014.9,0.0,7.74,13.3,562.0,0.0,20.0,En Operación
2018-06-12 23:25:00,5.1,1015.1,0.0,7.8,12.9,563.0,0.0,20.0,En Operación
2018-06-12 23:30:00,5.1,1015.1,0.0,7.8,12.9,564.0,0.0,20.0,En Operación
2018-06-12 23:35:00,5.1,1015.1,0.0,7.8,12.9,565.0,0.0,20.0,En Operación
2018-06-12 23:40:00,5.12,1015.15,0.0,7.81,12.9,566.0,0.0,20.0,En Operación
2018-06-12 23:45:00,5.15,1015.2,0.0,7.82,12.9,567.0,0.0,20.0,En Operación
2018-06-12 23:50:00,5.18,1015.25,0.0,7.84,12.9,568.0,0.0,20.0,En Operación
2018-06-12 23:55:00,5.2,1015.3,0.0,7.85,12.9,569.0,0.0,20.0,En Operación
2018-06-13 00:00:00,5.2,1015.3,0.0,7.85,12.9,570.0,0.0,20.0,En Operación
2018-06-13 00:05:00,5.2,1015.3,0.0,7.85,12.9,571.0,0.0,20.0,En Operación
2018-06-13 00:10:00,3.9,1015.42,0.0,7.94,14.3,572.0,1.0,19.0,En Operación
2018-06-13 00:15:00,2.6,1015.55,0.0,8.02,15.7,573.0,1.0,19.0,En Operación
2018-06-13 00:20:00,1.3,1015.68,0.0,8.11,17.1,574.0,1.0,19.0,En Operación
2018-06-13 00:25:00,0.0,1015.8,0.0,8.2,18.5,575.0,1.0,19.0,En Operación
2018-06-13 00:30:00,0.0,1015.8,0.0,8.2,18.5,576.0,1.0,19.0,En Operación
2018-06-13 00:35:00,0.0,1015.8,0.0,8.2,18.5,577.0,1.0,19.0,En Operación
2018-06-13 00:40:00,0.04,1015.85,0.0,8.21,16.89,578.0,1.0,19.0,En Operación
2018-06-13 00:45:00,0.08,1015.9,0.0,8.22,15.28,579.0,1.0,19.0,En Operación
2018-06-13 00:50:00,0.11,1015.95,0.0,8.24,13.66,580.0,1.0,19.0,En Operación
2018-06-13 00:55:00,0.15,1016.0,0.0,8.25,12.05,581.0,1.0,19.0,En Operación
2018-06-13 01:00:00,0.15,1016.0,0.0,8.25,12.05,582.0,0.0,20.0,En Operación
2018-06-13 01:05:00,0.15,1016.0,0.0,8.25,12.05,583.0,0.0,20.0,En Operación
2018-06-13 01:10:00,0.15,1016.06,0.0,8.29,10.85,584.0,0.0,20.0,En Operación
2018-06-13 01:15:00,0.15,1016.12,0.0,8.32,9.65,585.0,0.0,20.0,En Operación
2018-06-13 01:20:00,0.15,1016.19,0.0,8.36,8.45,586.0,0.0,20.0,En Operación
2018-06-13 01:25:00,0.15,1016.25,0.0,8.4,7.25,587.0,0.0,20.0,En Operación
2018-06-13 01:30:00,0.15,1016.25,0.0,8.4,7.25,588.0,0.0,20.0,En Operación
2018-06-13 01:35:00,0.15,1016.25,0.0,8.4,7.25,589.0,1.0,19.0,En Operación
2018-06-13 01:40:00,0.15,1016.22,0.0,8.43,7.05,590.0,1.0,19.0,En Operación
2018-06-13 01:45:00,0.15,1016.2,0.0,8.45,6.85,591.0,1.0,19.0,En Operación
2018-06-13 01:50:00,0.15,1016.18,0.0,8.48,6.65,592.0,1.0,19.0,En Operación
2018-06-13 01:55:00,0.15,1016.15,0.0,8.5,6.45,593.0,1.0,19.0,En Operación
2018-06-13 02:00:00,0.15,1016.15,0.0,8.5,6.45,594.0,1.0,19.0,En Operación
2018-06-13 02:05:00,0.15,1016.15,0.0,8.5,6.45,595.0,1.0,19.0,En Operación
2018-06-13 02:10:00,0.15,1016.14,0.0,8.54,6.85,596.0,1.0,19.0,En Operación
2018-06-13 02:15:00,0.15,1016.12,0.0,8.57,7.25,597.0,1.0,19.0,En Operación
2018-06-13 02:20:00,0.15,1016.11,0.0,8.61,7.65,598.0,1.0,19.0,En Operación
2018-06-13 02:25:00,0.15,1016.1,0.0,8.65,8.05,599.0,1.0,19.0,En Operación
2018-06-13 02:30:00,0.15,1016.1,0.0,8.65,8.05,600.0,1.0,19.0,En Operación
2018-06-13 02:35:00,0.15,1016.1,0.0,8.65,8.05,601.0,1.0,19.0,En Operación
2018-06-13 02:40:00,0.15,1016.14,0.0,8.62,8.05,602.0,1.0,19.0,En Operación
2018-06-13 02:45:00,0.15,1016.18,0.0,8.6,8.05,603.0,1.0,19.0,En Operación
2018-06-13 02:50:00,0.15,1016.21,0.0,8.58,8.05,604.0,1.0,19.0,En Operación
2018-06-13 02:55:00,0.15,1016.25,0.0,8.55,8.05,605.0,1.0,19.0,En Operación
2018-06-13 03:00:00,0.15,1016.25,0.0,8.55,8.05,606.0,1.0,19.0,En Operación
2018-06-13 03:05:00,0.15,1016.25,0.0,8.55,8.05,607.0,1.0,19.0,En Operación
2018-06-13 03:10:00,0.15,1016.32,0.0,8.54,9.46,608.0,1.0,19.0,En Operación
2018-06-13 03:15:00,0.15,1016.4,0.0,8.52,10.88,609.0,1.0,19.0,En Operación
2018-06-13 03:20:00,0.15,1016.47,0.0,8.51,12.29,610.0,1.0,19.0,En Operación
2018-06-13 03:25:00,0.15,1016.55,0.0,8.5,13.7,611.0,1.0,19.0,En Operación
2018-06-13 03:30:00,0.15,1016.55,0.0,8.5,13.7,612.0,1.0,19.0,En Operación
2018-06-13 03:35:00,0.15,1016.55,0.0,8.5,13.7,613.0,1.0,19.0,En Operación
2018-06-13 03:40:00,0.15,1016.56,0.0,8.49,12.09,614.0,1.0,19.0,En Operación
2018-06-13 03:45:00,0.15,1016.58,0.0,8.48,10.48,615.0,1.0,19.0,En Operación
2018-06-13 03:50:00,0.15,1016.59,0.0,8.46,8.86,616.0,1.0,19.0,En Operación
2018-06-13 03:55:00,0.15,1016.6,0.0,8.45,7.25,617.0,1.0,19.0,En Operación
2018-06-13 04:00:00,0.15,1016.6,0.0,8.45,7.25,618.0,1.0,19.0,En Operación
2018-06-13 04:05:00,0.15,1016.6,0.0,8.45,7.25,619.0,1.0,19.0,En Operación
2018-06-13 04:10:00,0.15,1016.65,0.0,8.45,8.86,620.0,1.0,19.0,En Operación
2018-06-13 04:15:00,0.15,1016.7,0.0,8.45,10.48,621.0,1.0,19.0,En Operación
2018-06-13 04:20:00,0.15,1016.75,0.0,8.45,12.09,622.0,1.0,19.0,En Operación
2018-06-13 04:25:00,0.15,1016.8,0.0,8.45,13.7,623.0,1.0,19.0,En Operación
2018-06-13 04:30:00,0.15,1016.8,0.0,8.45,13.7,624.0,1.0,19.0,En Operación
2018-06-13 04:35:00,0.15,1016.8,0.0,8.45,13.7,625.0,1.0,19.0,En Operación
2018-06-13 04:40:00,0.15,1016.81,0.0,8.42,13.5,626.0,1.0,19.0,En Operación
2018-06-13 04:45:00,0.15,1016.82,0.0,8.4,13.3,627.0,1.0,19.0,En Operación
2018-06-13 04:50:00,0.15,1016.84,0.0,8.38,13.1,628.0,1.0,19.0,En Operación
2018-06-13 04:55:00,0.15,1016.85,0.0,8.35,12.9,629.0,1.0,19.0,En Operación
2018-06-13 05:00:00,0.15,1016.85,0.0,8.35,12.9,630.0,1.0,19.0,En Operación
2018-06-13 05:05:00,0.15,1016.85,0.0,8.35,12.9,631.0,1.0,19.0,En Operación
2018-06-13 05:10:00,0.15,1016.94,0.0,8.3,12.9,632.0,1.0,19.0,En Operación
2018-06-13 05:15:00,0.15,1017.03,0.0,8.25,12.9,633.0,1.0,19.0,En Operación
2018-06-13 05:20:00,0.15,1017.11,0.0,8.2,12.9,634.0,1.0,19.0,En Operación
2018-06-13 05:25:00,0.15,1017.2,0.0,8.15,12.9,635.0,1.0,19.0,En Operación
2018-06-13 05:30:00,0.15,1017.2,0.0,8.15,12.9,636.0,1.0,19.0,En Operación
2018-06-13 05:35:00,0.15,1017.2,0.0,8.15,12.9,637.0,1.0,19.0,En Operación
2018-06-13 05:40:00,0.15,1017.26,0.0,8.14,12.7,638.0,1.0,19.0,En Operación
2018-06-13 05:45:00,0.15,1017.32,0.0,8.12,12.5,639.0,1.0,19.0,En Operación
2018-06-13 05:50:00,0.15,1017.39,0.0,8.11,12.3,640.0,1.0,19.0,En Operación
2018-06-13 05:55:00,0.15,1017.45,0.0,8.1,12.1,641.0,1.0,19.0,En Operación
2018-06-13 06:00:00,0.15,1017.45,0.0,8.1,12.1,642.0,1.0,19.0,En Operación
2018-06-13 06:05:00,0.15,1017.45,0.0,8.1,12.1,643.0,1.0,19.0,En Operación
2018-06-13 06:10:00,0.15,1017.64,0.0,8.06,10.69,644.0,1.0,19.0,En Operación
2018-06-13 06:15:00,0.15,1017.82,0.0,8.02,9.28,645.0,1.0,19.0,En Operación
2018-06-13 06:20:00,0.15,1018.01,0.0,7.99,7.86,646.0,1.0,19.0,En Operación
2018-06-13 06:25:00,0.15,1018.2,0.0,7.95,6.45,647.0,1.0,19.0,En Operación
2018-06-13 06:30:00,0.15,1018.2,0.0,7.95,6.45,648.0,1.0,19.0,En Operación
2018-06-13 06:35:00,0.15,1018.2,0.0,7.95,6.45,649.0,1.0,19.0,En Operación
2018-06-13 06:40:00,0.15,1018.24,0.0,7.92,7.25,650.0,1.0,19.0,En Operación
2018-06-13 06:45:00,0.15,1018.28,0.0,7.9,8.05,651.0,1.0,19.0,En Operación
2018-06-13 06:50:00,0.15,1018.31,0.0,7.88,8.85,652.0,1.0,19.0,En Operación
2018-06-13 06:55:00,0.15,1018.35,0.0,7.85,9.65,653.0,1.0,19.0,En Operación
2018-06-13 07:00:00,0.15,1018.35,0.0,7.85,9.65,654.0,1.0,19.0,En Operación
2018-06-13 07:05:00,0.15,1018.35,0.0,7.85,9.65,655.0,1.0,19.0,En Operación
2018-06-13 07:10:00,0.15,1018.5,0.0,7.79,9.25,656.0,1.0,19.0,En Operación
2018-06-13 07:15:00,0.15,1018.65,0.0,7.72,8.85,657.0,1.0,19.0,En Operación
2018-06-13 07:20:00,0.15,1018.8,0.0,7.66,8.45,658.0,1.0,19.0,En Operación
2018-06-13 07:25:00,0.15,1018.95,0.0,7.6,8.05,659.0,1.0,19.0,En Operación
2018-06-13 07:30:00,0.15,1018.95,0.0,7.6,8.05,660.0,1.0,19.0,En Operación
2018-06-13 07:35:00,0.15,1018.95,0.0,7.6,8.05,661.0,1.0,19.0,En Operación
2018-06-13 07:40:00,0.15,1018.99,0.0,7.57,7.45,662.0,0.0,20.0,En Operación
2018-06-13 07:45:00,0.15,1019.03,0.0,7.55,6.85,663.0,0.0,20.0,En Operación
2018-06-13 07:50:00,0.15,1019.06,0.0,7.52,6.25,664.0,0.0,20.0,En Operación
2018-06-13 07:55:00,0.15,1019.1,0.0,7.5,5.65,665.0,0.0,20.0,En Operación
2018-06-13 08:00:00,0.15,1019.1,0.0,7.5,5.65,666.0,0.0,20.0,En Operación
2018-06-13 08:05:00,0.15,1019.1,0.0,7.5,5.65,667.0,0.0,20.0,En Operación
2018-06-13 08:10:00,0.15,1019.31,0.0,7.46,6.65,668.0,0.0,20.0,En Operación
2018-06-13 08:15:00,0.15,1019.53,0.0,7.42,7.65,669.0,1.0,19.0,En Operación
2018-06-13 08:20:00,0.15,1019.74,0.0,7.39,8.65,670.0,1.0,19.0,En Operación
2018-06-13 08:25:00,0.15,1019.95,0.0,7.35,9.65,671.0,0.0,20.0,En Operación
2018-06-13 08:30:00,0.15,1019.95,0.0,7.35,9.65,672.0,0.0,20.0,En Operación
2018-06-13 08:35:00,0.15,1019.95,0.0,7.35,9.65,673.0,1.0,19.0,En Operación
2018-06-13 08:40:00,0.15,1020.04,0.0,7.38,9.05,674.0,2.0,18.0,En Operación
2018-06-13 08:45:00,0.15,1020.12,0.0,7.4,8.45,675.0,1.0,19.0,En Operación
2018-06-13 08:50:00,0.15,1020.21,0.0,7.42,7.85,676.0,1.0,19.0,En Operación
2018-06-13 08:55:00,0.15,1020.3,0.0,7.45,7.25,677.0,1.0,19.0,En Operación
2018-06-13 09:00:00,0.15,1020.3,0.0,7.45,7.25,678.0,1.0,19.0,En Operación
2018-06-13 09:05:00,0.15,1020.3,0.0,7.45,7.25,679.0,0.0,20.0,En Operación
2018-06-13 09:10:00,0.15,1020.54,0.0,7.5,7.05,680.0,0.0,20.0,En Operación
2018-06-13 09:15:00,0.15,1020.78,0.0,7.55,6.85,681.0,1.0,19.0,En Operación
2018-06-13 09:20:00,0.15,1021.01,0.0,7.6,6.65,682.0,2.0,18.0,En Operación
2018-06-13 09:25:00,0.15,1021.25,0.0,7.65,6.45,683.0,0.0,20.0,En Operación
2018-06-13 09:30:00,0.15,1021.25,0.0,7.65,6.45,684.0,0.0,20.0,En Operación
2018-06-13 09:35:00,0.15,1021.25,0.0,7.65,6.45,685.0,0.0,20.0,En Operación
2018-06-13 09:40:00,0.15,1021.39,0.0,7.78,6.25,686.0,0.0,20.0,En Operación
2018-06-13 09:45:00,0.15,1021.52,0.0,7.9,6.05,687.0,1.0,19.0,En Operación
2018-06-13 09:50:00,0.15,1021.66,0.0,8.02,5.85,688.0,1.0,19.0,En Operación
2018-06-13 09:55:00,0.15,1021.8,0.0,8.15,5.65,689.0,1.0,19.0,En Operación
2018-06-13 10:00:00,0.15,1021.8,0.0,8.15,5.65,690.0,1.0,19.0,En Operación
2018-06-13 10:05:00,0.15,1021.8,0.0,8.15,5.65,691.0,1.0,19.0,En Operación
2018-06-13 10:10:00,0.15,1021.91,0.0,8.25,5.85,692.0,0.0,20.0,En Operación
2018-06-13 10:15:00,0.15,1022.02,0.0,8.35,6.05,693.0,0.0,20.0,En Operación
2018-06-13 10:20:00,0.15,1022.14,0.0,8.45,6.25,694.0,0.0,20.0,En Operación
2018-06-13 10:25:00,0.15,1022.25,0.0,8.55,6.45,695.0,0.0,20.0,En Operación
2018-06-13 10:30:00,0.15,1022.25,0.0,8.55,6.45,696.0,0.0,20.0,En Operación
2018-06-13 10:35:00,0.15,1022.25,0.0,8.55,6.45,697.0,0.0,20.0,En Operación
2018-06-13 10:40:00,0.15,1022.34,0.0,8.6,7.66,698.0,0.0,20.0,En Operación
2018-06-13 10:45:00,0.15,1022.42,0.0,8.65,8.88,699.0,0.0,20.0,En Operación
2018-06-13 10:50:00,0.15,1022.51,0.0,8.7,10.09,700.0,0.0,20.0,En Operación
2018-06-13 10:55:00,0.15,1022.6,0.0,8.75,11.3,701.0,0.0,20.0,En Operación
2018-06-13 11:00:00,0.15,1022.6,0.0,8.75,11.3,702.0,0.0,20.0,En Operación
2018-06-13 11:05:00,0.15,1022.6,0.0,8.75,11.3,703.0,0.0,20.0,En Operación
2018-06-13 11:10:00,0.15,1022.64,0.0,8.74,9.69,704.0,1.0,19.0,En Operación
2018-06-13 11:15:00,0.15,1022.68,0.0,8.72,8.07,705.0,1.0,19.0,En Operación
2018-06-13 11:20:00,0.15,1022.71,0.0,8.71,6.46,706.0,1.0,19.0,En Operación
2018-06-13 11:25:00,0.15,1022.75,0.0,8.7,4.85,707.0,1.0,19.0,En Operación
2018-06-13 11:30:00,0.15,1022.75,0.0,8.7,4.85,708.0,0.0,20.0,En Operación
2018-06-13 11:35:00,0.15,1022.75,0.0,8.7,4.85,709.0,0.0,20.0,En Operación
2018-06-13 11:40:00,0.15,1022.79,0.0,8.69,6.06,710.0,0.0,20.0,En Operación
2018-06-13 11:45:00,0.15,1022.82,0.0,8.68,7.28,711.0,0.0,20.0,En Operación
2018-06-13 11:50:00,0.15,1022.86,0.0,8.66,8.49,712.0,0.0,20.0,En Operación
2018-06-13 11:55:00,0.15,1022.9,0.0,8.65,9.7,713.0,0.0,20.0,En Operación
2018-06-13 12:00:00,0.15,1022.9,0.0,8.65,9.7,714.0,0.0,20.0,En Operación
2018-06-13 12:05:00,0.15,1022.9,0.0,8.65,9.7,715.0,0.0,20.0,En Operación
2018-06-13 12:10:00,0.15,1023.0,0.0,8.66,10.7,716.0,0.0,20.0,En Operación
2018-06-13 12:15:00,0.15,1023.1,0.0,8.68,11.7,717.0,0.0,20.0,En Operación
2018-06-13 12:20:00,0.15,1023.2,0.0,8.69,12.7,718.0,0.0,20.0,En Operación
2018-06-13 12:25:00,0.15,1023.3,0.0,8.7,13.7,719.0,0.0,20.0,En Operación
2018-06-13 12:30:00,0.15,1023.3,0.0,8.7,13.7,720.0,0.0,20.0,En Operación
2018-06-13 12:35:00,0.15,1023.3,0.0,8.7,13.7,721.0,0.0,20.0,En Operación
2018-06-13 12:40:00,0.15,1023.28,0.0,8.72,12.29,722.0,0.0,20.0,En Operación
2018-06-13 12:45:00,0.15,1023.25,0.0,8.75,10.88,723.0,1.0,19.0,En Operación
2018-06-13 12:50:00,0.15,1023.22,0.0,8.78,9.46,724.0,0.0,20.0,En Operación
2018-06-13 12:55:00,0.15,1023.2,0.0,8.8,8.05,725.0,0.0,20.0,En Operación
2018-06-13 13:00:00,0.15,1023.2,0.0,8.8,8.05,726.0,0.0,20.0,En Operación
2018-06-13 13:05:00,0.15,1023.2,0.0,8.8,8.05,727.0,0.0,20.0,En Operación
2018-06-13 13:10:00,0.15,1023.18,0.0,8.85,9.66,728.0,1.0,19.0,En Operación
2018-06-13 13:15:00,0.15,1023.15,0.0,8.9,11.28,729.0,3.0,17.0,En Operación
2018-06-13 13:20:00,0.15,1023.12,0.0,8.95,12.89,730.0,6.0,14.0,En Operación
2018-06-13 13:25:00,0.15,1023.1,0.0,9.0,14.5,731.0,6.0,14.0,En Operación
2018-06-13 13:30:00,0.15,1023.1,0.0,9.0,14.5,732.0,7.0,13.0,En Operación
2018-06-13 13:35:00,0.15,1023.1,0.0,9.0,14.5,733.0,6.0,14.0,En Operación
2018-06-13 13:40:00,0.15,1023.1,0.0,8.98,12.29,734.0,6.0,14.0,En Operación
2018-06-13 13:45:00,0.15,1023.1,0.0,8.95,10.07,735.0,7.0,13.0,En Operación
2018-06-13 13:50:00,0.15,1023.1,0.0,8.93,7.86,736.0,7.0,13.0,En Operación
2018-06-13 13:55:00,0.15,1023.1,0.0,8.9,5.65,737.0,6.0,14.0,En Operación
2018-06-13 14:00:00,0.15,1023.1,0.0,8.9,5.65,738.0,3.0,17.0,En Operación
2018-06-13 14:05:00,0.15,1023.1,0.0,8.9,5.65,739.0,3.0,17.0,En Operación
2018-06-13 14:10:00,0.15,1023.08,0.0,9.0,5.64,740.0,3.0,17.0,En Operación
2018-06-13 14:15:00,0.15,1023.05,0.0,9.1,5.62,741.0,3.0,17.0,En Operación
2018-06-13 14:20:00,0.15,1023.02,0.0,9.2,5.61,742.0,2.0,18.0,En Operación
2018-06-13 14:25:00,0.15,1023.0,0.0,9.3,5.6,743.0,2.0,18.0,En Operación
2018-06-13 14:30:00,0.15,1023.0,0.0,9.3,5.6,744.0,1.0,19.0,En Operación
2018-06-13 14:35:00,0.15,1023.0,0.0,9.3,5.6,745.0,1.0,19.0,En Operación
2018-06-13 14:40:00,0.15,1022.99,0.0,9.35,5.8,746.0,2.0,18.0,En Operación
2018-06-13 14:45:00,0.15,1022.98,0.0,9.4,6.0,747.0,1.0,19.0,En Operación
2018-06-13 14:50:00,0.15,1022.96,0.0,9.45,6.2,748.0,1.0,19.0,En Operación
2018-06-13 14:55:00,0.15,1022.95,0.0,9.5,6.4,749.0,1.0,19.0,En Operación
2018-06-13 15:00:00,0.15,1022.95,0.0,9.5,6.4,750.0,1.0,19.0,En Operación
2018-06-13 15:05:00,0.15,1022.95,0.0,9.5,6.4,751.0,1.0,19.0,En Operación
2018-06-13 15:10:00,0.15,1022.92,0.0,9.64,7.21,752.0,1.0,19.0,En Operación
2018-06-13 15:15:00,0.15,1022.9,0.0,9.78,8.02,753.0,1.0,19.0,En Operación
2018-06-13 15:20:00,0.15,1022.88,0.0,9.91,8.84,754.0,1.0,19.0,En Operación
2018-06-13 15:25:00,0.15,1022.85,0.0,10.05,9.65,755.0,1.0,19.0,En Operación
2018-06-13 15:30:00,0.15,1022.85,0.0,10.05,9.65,756.0,1.0,19.0,En Operación
2018-06-13 15:35:00,0.15,1022.85,0.0,10.05,9.65,757.0,1.0,19.0,En Operación
2018-06-13 15:40:00,0.15,1022.86,0.0,10.08,8.24,758.0,1.0,19.0,En Operación
2018-06-13 15:45:00,0.15,1022.88,0.0,10.1,6.82,759.0,0.0,20.0,En Operación
2018-06-13 15:50:00,0.15,1022.89,0.0,10.12,5.41,760.0,0.0,20.0,En Operación
