timestamp,dailyRain,pressure,rainIntensity,temperature,windVelocity,id,bicycles,free_positions,status
2018-06-13 15:55:00,0.15,1022.9,0.0,10.15,4.0,761.0,0.0,20.0,En Operación
2018-06-13 16:00:00,0.15,1022.9,0.0,10.15,4.0,762.0,2.0,18.0,En Operación
2018-06-13 16:05:00,0.15,1022.9,0.0,10.15,4.0,763.0,2.0,18.0,En Operación
2018-06-13 16:10:00,0.15,1022.98,0.0,10.14,4.4,764.0,4.0,16.0,En Operación
2018-06-13 16:15:00,0.15,1023.05,0.0,10.12,4.8,765.0,4.0,16.0,En Operación
2018-06-13 16:20:00,0.15,1023.12,0.0,10.11,5.2,766.0,4.0,16.0,En Operación
2018-06-13 16:25:00,0.15,1023.2,0.0,10.1,5.6,767.0,5.0,15.0,En Operación
2018-06-13 16:30:00,0.15,1023.2,0.0,10.1,5.6,768.0,6.0,14.0,En Operación
2018-06-13 16:35:00,0.15,1023.2,0.0,10.1,5.6,769.0,6.0,14.0,En Operación
2018-06-13 16:40:00,0.15,1023.22,0.0,10.11,6.61,770.0,6.0,14.0,En Operación
2018-06-13 16:45:00,0.15,1023.25,0.0,10.12,7.62,771.0,6.0,14.0,En Operación
2018-06-13 16:50:00,0.15,1023.28,0.0,10.14,8.64,772.0,5.0,15.0,En Operación
2018-06-13 16:55:00,0.15,1023.3,0.0,10.15,9.65,773.0,5.0,15.0,En Operación
2018-06-13 17:00:00,0.15,1023.3,0.0,10.15,9.65,774.0,5.0,15.0,En Operación
2018-06-13 17:05:00,0.15,1023.3,0.0,10.15,9.65,775.0,6.0,14.0,En Operación
2018-06-13 17:10:00,0.15,1023.38,0.0,10.1,8.64,776.0,6.0,14.0,En Operación
2018-06-13 17:15:00,0.15,1023.45,0.0,10.05,7.62,777.0,6.0,14.0,En Operación
2018-06-13 17:20:00,0.15,1023.52,0.0,10.0,6.61,778.0,7.0,13.0,En Operación
2018-06-13 17:25:00,0.15,1023.6,0.0,9.95,5.6,779.0,7.0,13.0,En Operación
2018-06-13 17:30:00,0.15,1023.6,0.0,9.95,5.6,780.0,7.0,13.0,En Operación
2018-06-13 17:35:00,0.15,1023.6,0.0,9.95,5.6,781.0,8.0,12.0,En Operación
2018-06-13 17:40:00,0.15,1023.62,0.0,9.94,5.4,782.0,9.0,11.0,En Operación
2018-06-13 17:45:00,0.15,1023.65,0.0,9.93,5.2,783.0,10.0,10.0,En Operación
2018-06-13 17:50:00,0.15,1023.68,0.0,9.91,5.0,784.0,10.0,10.0,En Operación
2018-06-13 17:55:00,0.15,1023.7,0.0,9.9,4.8,785.0,10.0,10.0,En Operación
2018-06-13 18:00:00,0.15,1023.7,0.0,9.9,4.8,786.0,9.0,11.0,En Operación
2018-06-13 18:05:00,0.15,1023.7,0.0,9.9,4.8,787.0,9.0,11.0,En Operación
2018-06-13 18:10:00,0.15,1023.75,0.0,9.84,4.4,788.0,9.0,11.0,En Operación
2018-06-13 18:15:00,0.15,1023.8,0.0,9.78,4.0,789.0,10.0,10.0,En Operación
2018-06-13 18:20:00,0.15,1023.85,0.0,9.71,3.6,790.0,9.0,11.0,En Operación
2018-06-13 18:25:00,0.15,1023.9,0.0,9.65,3.2,791.0,8.0,12.0,En Operación
2018-06-13 18:30:00,0.15,1023.9,0.0,9.65,3.2,792.0,8.0,12.0,En Operación
2018-06-13 18:35:00,0.15,1023.9,0.0,9.65,3.2,793.0,7.0,13.0,En Operación
2018-06-13 18:40:00,0.15,1023.94,0.0,9.62,3.2,794.0,7.0,13.0,En Operación
2018-06-13 18:45:00,0.15,1023.97,0.0,9.6,3.2,795.0,6.0,14.0,En Operación
2018-06-13 18:50:00,0.15,1024.01,0.0,9.58,3.2,796.0,6.0,14.0,En Operación
2018-06-13 18:55:00,0.15,1024.05,0.0,9.55,3.2,797.0,6.0,10.0,En Operación
2018-06-13 19:00:00,0.15,1024.05,0.0,9.55,3.2,798.0,7.0,13.0,En Operación
2018-06-13 19:05:00,0.15,1024.05,0.0,9.55,3.2,799.0,7.0,13.0,En Operación
2018-06-13 19:10:00,0.15,1024.14,0.0,9.52,3.0,800.0,7.0,13.0,En Operación
2018-06-13 19:15:00,0.15,1024.22,0.0,9.5,2.8,801.0,8.0,12.0,En Operación
2018-06-13 19:20:00,0.15,1024.31,0.0,9.48,2.6,802.0,9.0,11.0,En Operación
2018-06-13 19:25:00,0.15,1024.4,0.0,9.45,2.4,803.0,8.0,12.0,En Operación
2018-06-13 19:30:00,0.15,1024.4,0.0,9.45,2.4,804.0,8.0,12.0,En Operación
2018-06-13 19:35:00,0.15,1024.4,0.0,9.45,2.4,805.0,7.0,13.0,En Operación
2018-06-13 19:40:00,0.15,1024.47,0.0,9.44,2.4,806.0,7.0,13.0,En Operación
2018-06-13 19:45:00,0.15,1024.54,0.0,9.43,2.4,807.0,7.0,13.0,En Operación
2018-06-13 19:50:00,0.15,1024.61,0.0,9.42,2.4,808.0,8.0,12.0,En Operación
2018-06-13 19:55:00,0.15,1024.68,0.0,9.41,2.4,809.0,9.0,11.0,En Operación
2018-06-13 20:00:00,0.15,1024.75,0.0,9.4,2.4,810.0,9.0,11.0,En Operación
2018-06-13 20:05:00,0.15,1024.82,0.0,9.39,2.4,811.0,9.0,11.0,En Operación
2018-06-13 20:10:00,0.15,1024.89,0.0,9.38,2.4,812.0,8.0,12.0,En Operación
2018-06-13 20:15:00,0.15,1024.96,0.0,9.37,2.4,813.0,8.0,12.0,En Operación
2018-06-13 20:20:00,0.15,1025.03,0.0,9.36,2.4,814.0,8.0,12.0,En Operación
2018-06-13 20:25:00,0.15,1025.1,0.0,9.35,2.4,815.0,8.0,12.0,En Operación
2018-06-13 20:30:00,0.15,1025.1,0.0,9.35,2.4,816.0,9.0,11.0,En Operación
2018-06-13 20:35:00,0.15,1025.1,0.0,9.35,2.4,817.0,9.0,11.0,En Operación
2018-06-13 20:40:00,0.15,1025.12,0.0,9.3,2.4,818.0,10.0,10.0,En Operación
2018-06-13 20:45:00,0.15,1025.15,0.0,9.25,2.4,819.0,11.0,9.0,En Operación
2018-06-13 20:50:00,0.15,1025.18,0.0,9.2,2.4,820.0,11.0,9.0,En Operación
2018-06-13 20:55:00,0.15,1025.2,0.0,9.15,2.4,821.0,10.0,10.0,En Operación
2018-06-13 21:00:00,0.15,1025.2,0.0,9.15,2.4,822.0,9.0,11.0,En Operación
2018-06-13 21:05:00,0.15,1025.2,0.0,9.15,2.4,823.0,8.0,12.0,En Operación
2018-06-13 21:10:00,0.15,1025.24,0.0,9.04,3.0,824.0,6.0,14.0,En Operación
2018-06-13 21:15:00,0.15,1025.28,0.0,8.93,3.6,825.0,7.0,13.0,En Operación
2018-06-13 21:20:00,0.15,1025.31,0.0,8.81,4.2,826.0,7.0,13.0,En Operación
2018-06-13 21:25:00,0.15,1025.35,0.0,8.7,4.8,827.0,7.0,13.0,En Operación
2018-06-13 21:30:00,0.15,1025.35,0.0,8.7,4.8,828.0,9.0,11.0,En Operación
2018-06-13 21:35:00,0.15,1025.35,0.0,8.7,4.8,829.0,10.0,10.0,En Operación
2018-06-13 21:40:00,0.15,1025.38,0.0,8.66,4.4,830.0,10.0,10.0,En Operación
2018-06-13 21:45:00,0.15,1025.4,0.0,8.62,4.0,831.0,10.0,10.0,En Operación
2018-06-13 21:50:00,0.15,1025.42,0.0,8.59,3.6,832.0,10.0,10.0,En Operación
2018-06-13 21:55:00,0.15,1025.45,0.0,8.55,3.2,833.0,10.0,10.0,En Operación
2018-06-13 22:00:00,0.15,1025.45,0.0,8.55,3.2,834.0,9.0,11.0,En Operación
2018-06-13 22:05:00,0.15,1025.45,0.0,8.55,3.2,835.0,9.0,11.0,En Operación
2018-06-13 22:10:00,0.15,1025.49,0.0,8.49,2.6,836.0,9.0,11.0,En Operación
2018-06-13 22:15:00,0.15,1025.53,0.0,8.43,2.0,837.0,9.0,11.0,En Operación
2018-06-13 22:20:00,0.15,1025.56,0.0,8.36,1.4,838.0,9.0,11.0,En Operación
2018-06-13 22:25:00,0.15,1025.6,0.0,8.3,0.8,839.0,9.0,11.0,En Operación
2018-06-13 22:30:00,0.15,1025.6,0.0,8.3,0.8,840.0,9.0,11.0,En Operación
2018-06-13 22:35:00,0.15,1025.6,0.0,8.3,0.8,841.0,9.0,11.0,En Operación
2018-06-13 22:40:00,0.15,1025.64,0.0,8.29,1.2,842.0,9.0,11.0,En Operación
2018-06-13 22:45:00,0.15,1025.68,0.0,8.28,1.6,843.0,9.0,11.0,En Operación
2018-06-13 22:50:00,0.15,1025.71,0.0,8.26,2.0,844.0,8.0,12.0,En Operación
2018-06-13 22:55:00,0.15,1025.75,0.0,8.25,2.4,845.0,8.0,12.0,En Operación
2018-06-13 23:00:00,0.15,1025.75,0.0,8.25,2.4,846.0,8.0,12.0,En Operación
2018-06-13 23:05:00,0.15,1025.75,0.0,8.25,2.4,847.0,8.0,12.0,En Operación
2018-06-13 23:10:00,0.15,1025.8,0.0,8.2,2.6,848.0,8.0,12.0,En Operación
2018-06-13 23:15:00,0.15,1025.85,0.0,8.15,2.8,849.0,8.0,12.0,En Operación
2018-06-13 23:20:00,0.15,1025.9,0.0,8.1,3.0,850.0,8.0,12.0,En Operación
2018-06-13 23:25:00,0.15,1025.95,0.0,8.05,3.2,851.0,8.0,12.0,En Operación
2018-06-13 23:30:00,0.15,1025.95,0.0,8.05,3.2,852.0,9.0,11.0,En Operación
2018-06-13 23:35:00,0.15,1025.95,0.0,8.05,3.2,853.0,9.0,11.0,En Operación
2018-06-13 23:40:00,0.15,1025.95,0.0,8.01,3.6,854.0,9.0,11.0,En Operación
2018-06-13 23:45:00,0.15,1025.95,0.0,7.98,4.0,855.0,9.0,11.0,En Operación
2018-06-13 23:50:00,0.15,1025.95,0.0,7.94,4.4,856.0,9.0,11.0,En Operación
2018-06-13 23:55:00,0.15,1025.95,0.0,7.9,4.8,857.0,9.0,11.0,En Operación
2018-06-14 00:00:00,0.15,1025.95,0.0,7.9,4.8,858.0,9.0,11.0,En Operación
2018-06-14 00:05:00,0.15,1025.95,0.0,7.9,4.8,859.0,9.0,11.0,En Operación
2018-06-14 00:10:00,0.11,1026.0,0.0,7.78,4.0,860.0,9.0,11.0,En Operación
2018-06-14 00:15:00,0.08,1026.05,0.0,7.65,3.2,861.0,9.0,11.0,En Operación
2018-06-14 00:20:00,0.04,1026.1,0.0,7.52,2.4,862.0,8.0,12.0,En Operación
2018-06-14 00:25:00,0.0,1026.15,0.0,7.4,1.6,863.0,8.0,12.0,En Operación
2018-06-14 00:30:00,0.0,1026.15,0.0,7.4,1.6,864.0,8.0,12.0,En Operación
2018-06-14 00:35:00,0.0,1026.15,0.0,7.4,1.6,865.0,8.0,12.0,En Operación
2018-06-14 00:40:00,0.0,1026.14,0.0,7.34,2.6,866.0,8.0,12.0,En Operación
2018-06-14 00:45:00,0.0,1026.12,0.0,7.28,3.6,867.0,8.0,12.0,En Operación
2018-06-14 00:50:00,0.0,1026.11,0.0,7.21,4.6,868.0,9.0,11.0,En Operación
2018-06-14 00:55:00,0.0,1026.1,0.0,7.15,5.6,869.0,9.0,11.0,En Operación
2018-06-14 01:00:00,0.0,1026.1,0.0,7.15,5.6,870.0,9.0,11.0,En Operación
2018-06-14 01:05:00,0.0,1026.1,0.0,7.15,5.6,871.0,9.0,11.0,En Operación
2018-06-14 01:10:00,0.0,1026.11,0.0,7.11,4.8,872.0,9.0,11.0,En Operación
2018-06-14 01:15:00,0.0,1026.12,0.0,7.08,4.0,873.0,9.0,11.0,En Operación
2018-06-14 01:20:00,0.0,1026.14,0.0,7.04,3.2,874.0,9.0,11.0,En Operación
2018-06-14 01:25:00,0.0,1026.15,0.0,7.0,2.4,875.0,9.0,11.0,En Operación
2018-06-14 01:30:00,0.0,1026.15,0.0,7.0,2.4,876.0,9.0,11.0,En Operación
2018-06-14 01:35:00,0.0,1026.15,0.0,7.0,2.4,877.0,9.0,11.0,En Operación
2018-06-14 01:40:00,0.0,1026.19,0.0,6.95,3.0,878.0,9.0,11.0,En Operación
2018-06-14 01:45:00,0.0,1026.22,0.0,6.9,3.6,879.0,9.0,11.0,En Operación
2018-06-14 01:50:00,0.0,1026.26,0.0,6.85,4.2,880.0,9.0,11.0,En Operación
2018-06-14 01:55:00,0.0,1026.3,0.0,6.8,4.8,881.0,9.0,11.0,En Operación
2018-06-14 02:00:00,0.0,1026.3,0.0,6.8,4.8,882.0,9.0,11.0,En Operación
2018-06-14 02:05:00,0.0,1026.3,0.0,6.8,4.8,883.0,9.0,11.0,En Operación
2018-06-14 02:10:00,0.0,1026.34,0.0,6.66,4.2,884.0,9.0,11.0,En Operación
2018-06-14 02:15:00,0.0,1026.38,0.0,6.52,3.6,885.0,9.0,11.0,En Operación
2018-06-14 02:20:00,0.0,1026.41,0.0,6.39,3.0,886.0,9.0,11.0,En Operación
2018-06-14 02:25:00,0.0,1026.45,0.0,6.25,2.4,887.0,9.0,11.0,En Operación
2018-06-14 02:30:00,0.0,1026.45,0.0,6.25,2.4,888.0,9.0,11.0,En Operación
2018-06-14 02:35:00,0.0,1026.45,0.0,6.25,2.4,889.0,10.0,10.0,En Operación
2018-06-14 02:40:00,0.0,1026.44,0.0,6.22,3.0,890.0,10.0,10.0,En Operación
2018-06-14 02:45:00,0.0,1026.43,0.0,6.2,3.6,891.0,10.0,10.0,En Operación
2018-06-14 02:50:00,0.0,1026.41,0.0,6.18,4.2,892.0,10.0,10.0,En Operación
2018-06-14 02:55:00,0.0,1026.4,0.0,6.15,4.8,893.0,10.0,10.0,En Operación
2018-06-14 03:00:00,0.0,1026.4,0.0,6.15,4.8,894.0,10.0,10.0,En Operación
2018-06-14 03:05:00,0.0,1026.4,0.0,6.15,4.8,895.0,10.0,10.0,En Operación
2018-06-14 03:10:00,0.0,1026.43,0.0,6.01,5.0,896.0,10.0,10.0,En Operación
2018-06-14 03:15:00,0.0,1026.45,0.0,5.88,5.2,897.0,10.0,10.0,En Operación
2018-06-14 03:20:00,0.0,1026.47,0.0,5.74,5.4,898.0,10.0,10.0,En Operación
2018-06-14 03:25:00,0.0,1026.5,0.0,5.6,5.6,899.0,10.0,10.0,En Operación
2018-06-14 03:30:00,0.0,1026.5,0.0,5.6,5.6,900.0,10.0,10.0,En Operación
2018-06-14 03:35:00,0.0,1026.5,0.0,5.6,5.6,901.0,10.0,10.0,En Operación
2018-06-14 03:40:00,0.0,1026.51,0.0,5.57,5.2,902.0,10.0,10.0,En Operación
2018-06-14 03:45:00,0.0,1026.53,0.0,5.55,4.8,903.0,10.0,10.0,En Operación
2018-06-14 03:50:00,0.0,1026.54,0.0,5.52,4.4,904.0,10.0,10.0,En Operación
2018-06-14 03:55:00,0.0,1026.55,0.0,5.5,4.0,905.0,10.0,10.0,En Operación
2018-06-14 04:00:00,0.0,1026.55,0.0,5.5,4.0,906.0,10.0,10.0,En Operación
2018-06-14 04:05:00,0.0,1026.55,0.0,5.5,4.0,907.0,10.0,10.0,En Operación
2018-06-14 04:10:00,0.0,1026.56,0.0,5.39,4.0,908.0,10.0,10.0,En Operación
2018-06-14 04:15:00,0.0,1026.57,0.0,5.28,4.0,909.0,10.0,10.0,En Operación
2018-06-14 04:20:00,0.0,1026.59,0.0,5.16,4.0,910.0,10.0,10.0,En Operación
2018-06-14 04:25:00,0.0,1026.6,0.0,5.05,4.0,911.0,10.0,10.0,En Operación
2018-06-14 04:30:00,0.0,1026.6,0.0,5.05,4.0,912.0,10.0,10.0,En Operación
2018-06-14 04:35:00,0.0,1026.6,0.0,5.05,4.0,913.0,10.0,10.0,En Operación
2018-06-14 04:40:00,0.0,1026.59,0.0,5.08,4.2,914.0,10.0,10.0,En Operación
2018-06-14 04:45:00,0.0,1026.57,0.0,5.1,4.4,915.0,10.0,10.0,En Operación
2018-06-14 04:50:00,0.0,1026.56,0.0,5.12,4.6,916.0,10.0,10.0,En Operación
2018-06-14 04:55:00,0.0,1026.55,0.0,5.15,4.8,917.0,10.0,10.0,En Operación
2018-06-14 05:00:00,0.0,1026.55,0.0,5.15,4.8,918.0,10.0,10.0,En Operación
2018-06-14 05:05:00,0.0,1026.55,0.0,5.15,4.8,919.0,10.0,10.0,En Operación
2018-06-14 05:10:00,0.0,1026.54,0.0,5.22,5.0,920.0,10.0,10.0,En Operación
2018-06-14 05:15:00,0.0,1026.53,0.0,5.3,5.2,921.0,10.0,10.0,En Operación
2018-06-14 05:20:00,0.0,1026.51,0.0,5.38,5.4,922.0,10.0,10.0,En Operación
2018-06-14 05:25:00,0.0,1026.5,0.0,5.45,5.6,923.0,10.0,10.0,En Operación
2018-06-14 05:30:00,0.0,1026.5,0.0,5.45,5.6,924.0,10.0,10.0,En Operación
2018-06-14 05:35:00,0.0,1026.5,0.0,5.45,5.6,925.0,10.0,10.0,En Operación
2018-06-14 05:40:00,0.0,1026.5,0.0,5.48,4.8,926.0,10.0,10.0,En Operación
2018-06-14 05:45:00,0.0,1026.5,0.0,5.5,4.0,927.0,10.0,10.0,En Operación
2018-06-14 05:50:00,0.0,1026.5,0.0,5.52,3.2,928.0,10.0,10.0,En Operación
2018-06-14 05:55:00,0.0,1026.5,0.0,5.55,2.4,929.0,10.0,10.0,En Operación
2018-06-14 06:00:00,0.0,1026.5,0.0,5.55,2.4,930.0,10.0,10.0,En Operación
2018-06-14 06:05:00,0.0,1026.5,0.0,5.55,2.4,931.0,10.0,10.0,En Operación
2018-06-14 06:10:00,0.0,1026.47,0.0,5.59,2.6,932.0,10.0,10.0,En Operación
2018-06-14 06:15:00,0.0,1026.45,0.0,5.62,2.8,933.0,10.0,10.0,En Operación
2018-06-14 06:20:00,0.0,1026.43,0.0,5.66,3.0,934.0,10.0,10.0,En Operación
2018-06-14 06:25:00,0.0,1026.4,0.0,5.7,3.2,935.0,10.0,10.0,En Operación
2018-06-14 06:30:00,0.0,1026.4,0.0,5.7,3.2,936.0,10.0,10.0,En Operación
2018-06-14 06:35:00,0.0,1026.4,0.0,5.7,3.2,937.0,10.0,10.0,En Operación
2018-06-14 06:40:00,0.0,1026.41,0.0,5.66,3.8,938.0,10.0,10.0,En Operación
2018-06-14 06:45:00,0.0,1026.43,0.0,5.62,4.4,939.0,9.0,11.0,En Operación
2018-06-14 06:50:00,0.0,1026.44,0.0,5.59,5.0,940.0,9.0,11.0,En Operación
2018-06-14 06:55:00,0.0,1026.45,0.0,5.55,5.6,941.0,9.0,11.0,En Operación
2018-06-14 07:00:00,0.0,1026.45,0.0,5.55,5.6,942.0,9.0,11.0,En Operación
2018-06-14 07:05:00,0.0,1026.45,0.0,5.55,5.6,943.0,9.0,11.0,En Operación
2018-06-14 07:10:00,0.0,1026.5,0.0,5.61,4.8,944.0,9.0,11.0,En Operación
2018-06-14 07:15:00,0.0,1026.55,0.0,5.68,4.0,945.0,9.0,11.0,En Operación
2018-06-14 07:20:00,0.0,1026.6,0.0,5.74,3.2,946.0,8.0,12.0,En Operación
2018-06-14 07:25:00,0.0,1026.65,0.0,5.8,2.4,947.0,8.0,12.0,En Operación
2018-06-14 07:30:00,0.0,1026.65,0.0,5.8,2.4,948.0,8.0,12.0,En Operación
2018-06-14 07:35:00,0.0,1026.65,0.0,5.8,2.4,949.0,8.0,12.0,En Operación
2018-06-14 07:40:00,0.0,1026.71,0.0,5.79,2.6,950.0,8.0,12.0,En Operación
2018-06-14 07:45:00,0.0,1026.78,0.0,5.78,2.8,951.0,8.0,12.0,En Operación
2018-06-14 07:50:00,0.0,1026.84,0.0,5.76,3.0,952.0,8.0,12.0,En Operación
2018-06-14 07:55:00,0.0,1026.9,0.0,5.75,3.2,953.0,7.0,13.0,En Operación
2018-06-14 08:00:00,0.0,1026.9,0.0,5.75,3.2,954.0,7.0,13.0,En Operación
2018-06-14 08:05:00,0.0,1026.9,0.0,5.75,3.2,955.0,8.0,12.0,En Operación
2018-06-14 08:10:00,0.0,1027.09,0.0,5.75,2.8,956.0,8.0,12.0,En Operación
2018-06-14 08:15:00,0.0,1027.28,0.0,5.75,2.4,957.0,7.0,13.0,En Operación
2018-06-14 08:20:00,0.0,1027.46,0.0,5.75,2.0,958.0,6.0,14.0,En Operación
2018-06-14 08:25:00,0.0,1027.65,0.0,5.75,1.6,959.0,6.0,14.0,En Operación
2018-06-14 08:30:00,0.0,1027.65,0.0,5.75,1.6,960.0,7.0,13.0,En Operación
2018-06-14 08:35:00,0.0,1027.65,0.0,5.75,1.6,961.0,7.0,13.0,En Operación
2018-06-14 08:40:00,0.0,1027.69,0.0,5.78,2.2,962.0,7.0,13.0,En Operación
2018-06-14 08:45:00,0.0,1027.72,0.0,5.8,2.8,963.0,6.0,14.0,En Operación
2018-06-14 08:50:00,0.0,1027.76,0.0,5.82,3.4,964.0,6.0,14.0,En Operación
2018-06-14 08:55:00,0.0,1027.8,0.0,5.85,4.0,965.0,6.0,14.0,En Operación
2018-06-14 09:00:00,0.0,1027.8,0.0,5.85,4.0,966.0,5.0,15.0,En Operación
2018-06-14 09:05:00,0.0,1027.8,0.0,5.85,4.0,967.0,5.0,15.0,En Operación
2018-06-14 09:10:00,0.0,1027.91,0.0,5.94,3.4,968.0,3.0,17.0,En Operación
2018-06-14 09:15:00,0.0,1028.03,0.0,6.02,2.8,969.0,3.0,17.0,En Operación
2018-06-14 09:20:00,0.0,1028.14,0.0,6.11,2.2,970.0,3.0,17.0,En Operación
2018-06-14 09:25:00,0.0,1028.25,0.0,6.2,1.6,971.0,3.0,17.0,En Operación
2018-06-14 09:30:00,0.0,1028.25,0.0,6.2,1.6,972.0,3.0,17.0,En Operación
2018-06-14 09:35:00,0.0,1028.25,0.0,6.2,1.6,973.0,3.0,17.0,En Operación
2018-06-14 09:40:00,0.0,1028.34,0.0,6.42,1.8,974.0,3.0,17.0,En Operación
2018-06-14 09:45:00,0.0,1028.42,0.0,6.65,2.0,975.0,3.0,17.0,En Operación
2018-06-14 09:50:00,0.0,1028.51,0.0,6.88,2.2,976.0,3.0,17.0,En Operación
2018-06-14 09:55:00,0.0,1028.6,0.0,7.1,2.4,977.0,3.0,17.0,En Operación
2018-06-14 10:00:00,0.0,1028.6,0.0,7.1,2.4,978.0,3.0,17.0,En Operación
2018-06-14 10:05:00,0.0,1028.6,0.0,7.1,2.4,979.0,3.0,17.0,En Operación
2018-06-14 10:10:00,0.0,1028.61,0.0,7.25,3.2,980.0,3.0,17.0,En Operación
2018-06-14 10:15:00,0.0,1028.62,0.0,7.4,4.0,981.0,3.0,17.0,En Operación
2018-06-14 10:20:00,0.0,1028.64,0.0,7.55,4.8,982.0,3.0,17.0,En Operación
2018-06-14 10:25:00,0.0,1028.65,0.0,7.7,5.6,983.0,3.0,17.0,En Operación
2018-06-14 10:30:00,0.0,1028.65,0.0,7.7,5.6,984.0,2.0,18.0,En Operación
2018-06-14 10:35:00,0.0,1028.65,0.0,7.7,5.6,985.0,2.0,18.0,En Operación
2018-06-14 10:40:00,0.0,1028.69,0.0,7.9,5.2,986.0,2.0,18.0,En Operación
2018-06-14 10:45:00,0.0,1028.72,0.0,8.1,4.8,987.0,2.0,18.0,En Operación
2018-06-14 10:50:00,0.0,1028.76,0.0,8.3,4.4,988.0,3.0,17.0,En Operación
2018-06-14 10:55:00,0.0,1028.8,0.0,8.5,4.0,989.0,3.0,17.0,En Operación
2018-06-14 11:00:00,0.0,1028.8,0.0,8.5,4.0,990.0,3.0,17.0,En Operación
2018-06-14 11:05:00,0.0,1028.8,0.0,8.5,4.0,991.0,3.0,17.0,En Operación
2018-06-14 11:10:00,0.0,1028.78,0.0,8.59,3.8,992.0,2.0,18.0,En Operación
2018-06-14 11:15:00,0.0,1028.75,0.0,8.68,3.6,993.0,2.0,18.0,En Operación
2018-06-14 11:20:00,0.0,1028.72,0.0,8.76,3.4,994.0,2.0,18.0,En Operación
2018-06-14 11:25:00,0.0,1028.7,0.0,8.85,3.2,995.0,2.0,18.0,En Operación
2018-06-14 11:30:00,0.0,1028.7,0.0,8.85,3.2,996.0,2.0,18.0,En Operación
2018-06-14 11:35:00,0.0,1028.7,0.0,8.85,3.2,997.0,2.0,18.0,En Operación
2018-06-14 11:40:00,0.0,1028.7,0.0,8.96,4.81,998.0,2.0,18.0,En Operación
2018-06-14 11:45:00,0.0,1028.7,0.0,9.07,6.43,999.0,2.0,18.0,En Operación
2018-06-14 11:50:00,0.0,1028.7,0.0,9.19,8.04,1000.0,2.0,18.0,En Operación
2018-06-14 11:55:00,0.0,1028.7,0.0,9.3,9.65,1001.0,2.0,18.0,En Operación
2018-06-14 12:00:00,0.0,1028.7,0.0,9.3,9.65,1002.0,2.0,18.0,En Operación
2018-06-14 12:05:00,0.0,1028.7,0.0,9.3,9.65,1003.0,1.0,19.0,En Operación
2018-06-14 12:10:00,0.0,1028.65,0.0,9.5,8.04,1004.0,1.0,19.0,En Operación
2018-06-14 12:15:00,0.0,1028.6,0.0,9.7,6.43,1005.0,1.0,19.0,En Operación
2018-06-14 12:20:00,0.0,1028.55,0.0,9.9,4.81,1006.0,1.0,19.0,En Operación
2018-06-14 12:25:00,0.0,1028.5,0.0,10.1,3.2,1007.0,1.0,19.0,En Operación
2018-06-14 12:30:00,0.0,1028.5,0.0,10.1,3.2,1008.0,1.0,19.0,En Operación
2018-06-14 12:35:00,0.0,1028.5,0.0,10.1,3.2,1009.0,1.0,19.0,En Operación
2018-06-14 12:40:00,0.0,1028.46,0.0,10.19,4.81,1010.0,1.0,19.0,En Operación
2018-06-14 12:45:00,0.0,1028.42,0.0,10.27,6.43,1011.0,1.0,19.0,En Operación
2018-06-14 12:50:00,0.0,1028.39,0.0,10.36,8.04,1012.0,0.0,20.0,En Operación
2018-06-14 12:55:00,0.0,1028.35,0.0,10.45,9.65,1013.0,0.0,19.0,En Operación
2018-06-14 13:00:00,0.0,1028.35,0.0,10.45,9.65,1014.0,0.0,19.0,En Operación
2018-06-14 13:05:00,0.0,1028.35,0.0,10.45,9.65,1015.0,0.0,19.0,En Operación
