timestamp,dailyRain,pressure,rainIntensity,temperature,windVelocity,id,bicycles,free_positions,status
2018-06-14 13:10:00,0.0,1028.22,0.0,10.5,9.45,1016.0,0.0,19.0,En Operación
2018-06-14 13:15:00,0.0,1028.1,0.0,10.55,9.25,1017.0,0.0,19.0,En Operación
2018-06-14 13:20:00,0.0,1027.97,0.0,10.6,9.05,1018.0,1.0,19.0,En Operación
2018-06-14 13:25:00,0.0,1027.85,0.0,10.65,8.85,1019.0,1.0,19.0,En Operación
2018-06-14 13:30:00,0.0,1027.85,0.0,10.65,8.85,1020.0,1.0,19.0,En Operación
2018-06-14 13:35:00,0.0,1027.85,0.0,10.65,8.85,1021.0,1.0,19.0,En Operación
2018-06-14 13:40:00,0.0,1027.79,0.0,10.65,8.64,1022.0,1.0,19.0,En Operación
2018-06-14 13:45:00,0.0,1027.72,0.0,10.65,8.43,1023.0,1.0,19.0,En Operación
2018-06-14 13:50:00,0.0,1027.66,0.0,10.65,8.21,1024.0,1.0,19.0,En Operación
2018-06-14 13:55:00,0.0,1027.6,0.0,10.65,8.0,1025.0,3.0,17.0,En Operación
2018-06-14 14:00:00,0.0,1027.6,0.0,10.65,8.0,1026.0,3.0,17.0,En Operación
2018-06-14 14:05:00,0.0,1027.6,0.0,10.65,8.0,1027.0,5.0,15.0,En Operación
2018-06-14 14:10:00,0.0,1027.46,0.0,10.81,8.21,1028.0,6.0,14.0,En Operación
2018-06-14 14:15:00,0.0,1027.32,0.0,10.98,8.43,1029.0,6.0,14.0,En Operación
2018-06-14 14:20:00,0.0,1027.19,0.0,11.14,8.64,1030.0,6.0,14.0,En Operación
2018-06-14 14:25:00,0.0,1027.05,0.0,11.3,8.85,1031.0,6.0,14.0,En Operación
2018-06-14 14:30:00,0.0,1027.05,0.0,11.3,8.85,1032.0,6.0,14.0,En Operación
2018-06-14 14:35:00,0.0,1027.05,0.0,11.3,8.85,1033.0,5.0,15.0,En Operación
2018-06-14 14:40:00,0.0,1027.05,0.0,11.28,7.44,1034.0,5.0,15.0,En Operación
2018-06-14 14:45:00,0.0,1027.05,0.0,11.25,6.02,1035.0,5.0,15.0,En Operación
2018-06-14 14:50:00,0.0,1027.05,0.0,11.22,4.61,1036.0,5.0,15.0,En Operación
2018-06-14 14:55:00,0.0,1027.05,0.0,11.2,3.2,1037.0,4.0,16.0,En Operación
2018-06-14 15:00:00,0.0,1027.05,0.0,11.2,3.2,1038.0,4.0,16.0,En Operación
2018-06-14 15:05:00,0.0,1027.05,0.0,11.2,3.2,1039.0,3.0,17.0,En Operación
2018-06-14 15:10:00,0.0,1027.01,0.0,11.11,3.4,1040.0,3.0,17.0,En Operación
2018-06-14 15:15:00,0.0,1026.97,0.0,11.02,3.6,1041.0,3.0,17.0,En Operación
2018-06-14 15:20:00,0.0,1026.94,0.0,10.94,3.8,1042.0,2.0,18.0,En Operación
2018-06-14 15:25:00,0.0,1026.9,0.0,10.85,4.0,1043.0,2.0,18.0,En Operación
2018-06-14 15:30:00,0.0,1026.9,0.0,10.85,4.0,1044.0,2.0,18.0,En Operación
2018-06-14 15:35:00,0.0,1026.9,0.0,10.85,4.0,1045.0,2.0,18.0,En Operación
2018-06-14 15:40:00,0.0,1026.93,0.0,10.86,4.0,1046.0,0.0,20.0,En Operación
2018-06-14 15:45:00,0.0,1026.95,0.0,10.88,4.0,1047.0,0.0,20.0,En Operación
2018-06-14 15:50:00,0.0,1026.97,0.0,10.89,4.0,1048.0,1.0,19.0,En Operación
2018-06-14 15:55:00,0.0,1027.0,0.0,10.9,4.0,1049.0,1.0,19.0,En Operación
2018-06-14 16:00:00,0.0,1027.0,0.0,10.9,4.0,1050.0,1.0,19.0,En Operación
2018-06-14 16:05:00,0.0,1027.0,0.0,10.9,4.0,1051.0,2.0,18.0,En Operación
2018-06-14 16:10:00,0.0,1027.06,0.0,10.88,4.0,1052.0,1.0,19.0,En Operación
2018-06-14 16:15:00,0.0,1027.12,0.0,10.85,4.0,1053.0,1.0,19.0,En Operación
2018-06-14 16:20:00,0.0,1027.19,0.0,10.82,4.0,1054.0,1.0,19.0,En Operación
2018-06-14 16:25:00,0.0,1027.25,0.0,10.8,4.0,1055.0,1.0,19.0,En Operación
2018-06-14 16:30:00,0.0,1027.25,0.0,10.8,4.0,1056.0,1.0,19.0,En Operación
2018-06-14 16:35:00,0.0,1027.25,0.0,10.8,4.0,1057.0,0.0,20.0,En Operación
2018-06-14 16:40:00,0.0,1027.28,0.0,10.78,4.0,1058.0,1.0,19.0,En Operación
2018-06-14 16:45:00,0.0,1027.3,0.0,10.75,4.0,1059.0,1.0,19.0,En Operación
2018-06-14 16:50:00,0.0,1027.32,0.0,10.72,4.0,1060.0,2.0,18.0,En Operación
2018-06-14 16:55:00,0.0,1027.35,0.0,10.7,4.0,1061.0,2.0,18.0,En Operación
2018-06-14 17:00:00,0.0,1027.35,0.0,10.7,4.0,1062.0,2.0,18.0,En Operación
2018-06-14 17:05:00,0.0,1027.35,0.0,10.7,4.0,1063.0,3.0,17.0,En Operación
2018-06-14 17:10:00,0.0,1027.41,0.0,10.52,4.0,1064.0,3.0,17.0,En Operación
2018-06-14 17:15:00,0.0,1027.47,0.0,10.35,4.0,1065.0,3.0,17.0,En Operación
2018-06-14 17:20:00,0.0,1027.54,0.0,10.18,4.0,1066.0,3.0,17.0,En Operación
2018-06-14 17:25:00,0.0,1027.6,0.0,10.0,4.0,1067.0,3.0,17.0,En Operación
2018-06-14 17:30:00,0.0,1027.6,0.0,10.0,4.0,1068.0,3.0,17.0,En Operación
2018-06-14 17:35:00,0.0,1027.6,0.0,10.0,4.0,1069.0,1.0,19.0,En Operación
2018-06-14 17:40:00,0.0,1027.64,0.0,9.95,4.0,1070.0,2.0,18.0,En Operación
2018-06-14 17:45:00,0.0,1027.68,0.0,9.9,4.0,1071.0,2.0,18.0,En Operación
2018-06-14 17:50:00,0.0,1027.71,0.0,9.85,4.0,1072.0,3.0,17.0,En Operación
2018-06-14 17:55:00,0.0,1027.75,0.0,9.8,4.0,1073.0,3.0,17.0,En Operación
2018-06-14 18:00:00,0.0,1027.75,0.0,9.8,4.0,1074.0,3.0,17.0,En Operación
2018-06-14 18:05:00,0.0,1027.75,0.0,9.8,4.0,1075.0,3.0,17.0,En Operación
2018-06-14 18:10:00,0.0,1027.81,0.0,9.69,3.8,1076.0,1.0,19.0,En Operación
2018-06-14 18:15:00,0.0,1027.88,0.0,9.57,3.6,1077.0,1.0,19.0,En Operación
2018-06-14 18:20:00,0.0,1027.94,0.0,9.46,3.4,1078.0,1.0,19.0,En Operación
2018-06-14 18:25:00,0.0,1028.0,0.0,9.35,3.2,1079.0,1.0,19.0,En Operación
2018-06-14 18:30:00,0.0,1028.0,0.0,9.35,3.2,1080.0,1.0,19.0,En Operación
2018-06-14 18:35:00,0.0,1028.0,0.0,9.35,3.2,1081.0,1.0,19.0,En Operación
2018-06-14 18:40:00,0.0,1028.03,0.0,9.3,3.2,1082.0,1.0,19.0,En Operación
2018-06-14 18:45:00,0.0,1028.05,0.0,9.25,3.2,1083.0,1.0,19.0,En Operación
2018-06-14 18:50:00,0.0,1028.07,0.0,9.2,3.2,1084.0,1.0,19.0,En Operación
2018-06-14 18:55:00,0.0,1028.1,0.0,9.15,3.2,1085.0,1.0,19.0,En Operación
2018-06-14 19:00:00,0.0,1028.1,0.0,9.15,3.2,1086.0,2.0,18.0,En Operación
2018-06-14 19:05:00,0.0,1028.1,0.0,9.15,3.2,1087.0,2.0,18.0,En Operación
2018-06-14 19:10:00,0.0,1028.2,0.0,9.05,3.2,1088.0,3.0,17.0,En Operación
2018-06-14 19:15:00,0.0,1028.3,0.0,8.95,3.2,1089.0,0.0,20.0,En Operación
2018-06-14 19:20:00,0.0,1028.4,0.0,8.85,3.2,1090.0,0.0,20.0,En Operación
2018-06-14 19:25:00,0.0,1028.5,0.0,8.75,3.2,1091.0,0.0,20.0,En Operación
2018-06-14 19:30:00,0.0,1028.5,0.0,8.75,3.2,1092.0,0.0,20.0,En Operación
2018-06-14 19:35:00,0.0,1028.5,0.0,8.75,3.2,1093.0,1.0,19.0,En Operación
2018-06-14 19:40:00,0.0,1028.54,0.0,8.74,3.2,1094.0,1.0,19.0,En Operación
2018-06-14 19:45:00,0.0,1028.58,0.0,8.72,3.2,1095.0,0.0,20.0,En Operación
2018-06-14 19:50:00,0.0,1028.61,0.0,8.71,3.2,1096.0,0.0,20.0,En Operación
2018-06-14 19:55:00,0.0,1028.65,0.0,8.7,3.2,1097.0,0.0,20.0,En Operación
2018-06-14 20:00:00,0.0,1028.65,0.0,8.7,3.2,1098.0,0.0,20.0,En Operación
2018-06-14 20:05:00,0.0,1028.65,0.0,8.7,3.2,1099.0,1.0,19.0,En Operación
2018-06-14 20:10:00,0.0,1028.74,0.0,8.66,3.2,1100.0,1.0,19.0,En Operación
2018-06-14 20:15:00,0.0,1028.82,0.0,8.62,3.2,1101.0,1.0,19.0,En Operación
2018-06-14 20:20:00,0.0,1028.91,0.0,8.59,3.2,1102.0,0.0,20.0,En Operación
2018-06-14 20:25:00,0.0,1029.0,0.0,8.55,3.2,1103.0,0.0,20.0,En Operación
2018-06-14 20:30:00,0.0,1029.0,0.0,8.55,3.2,1104.0,0.0,0.0,Fuera de Servicio
2018-06-14 20:35:00,0.0,1029.0,0.0,8.55,3.2,1105.0,0.0,0.0,Fuera de Servicio
2018-06-14 20:40:00,0.0,1029.05,0.0,8.54,3.2,1106.0,4.0,16.0,En Operación
2018-06-14 20:45:00,0.0,1029.1,0.0,8.52,3.2,1107.0,3.0,17.0,En Operación
2018-06-14 20:50:00,0.0,1029.15,0.0,8.51,3.2,1108.0,3.0,17.0,En Operación
2018-06-14 20:55:00,0.0,1029.2,0.0,8.5,3.2,1109.0,3.0,17.0,En Operación
2018-06-14 21:00:00,0.0,1029.2,0.0,8.5,3.2,1110.0,3.0,17.0,En Operación
2018-06-14 21:05:00,0.0,1029.2,0.0,8.5,3.2,1111.0,3.0,17.0,En Operación
2018-06-14 21:10:00,0.0,1029.25,0.0,8.4,2.8,1112.0,3.0,17.0,En Operación
2018-06-14 21:15:00,0.0,1029.3,0.0,8.3,2.4,1113.0,3.0,17.0,En Operación
2018-06-14 21:20:00,0.0,1029.35,0.0,8.2,2.0,1114.0,3.0,17.0,En Operación
2018-06-14 21:25:00,0.0,1029.4,0.0,8.1,1.6,1115.0,3.0,17.0,En Operación
2018-06-14 21:30:00,0.0,1029.4,0.0,8.1,1.6,1116.0,3.0,17.0,En Operación
2018-06-14 21:35:00,0.0,1029.4,0.0,8.1,1.6,1117.0,3.0,17.0,En Operación
2018-06-14 21:40:00,0.0,1029.41,0.0,8.06,1.6,1118.0,2.0,18.0,En Operación
2018-06-14 21:45:00,0.0,1029.43,0.0,8.02,1.6,1119.0,2.0,18.0,En Operación
2018-06-14 21:50:00,0.0,1029.44,0.0,7.99,1.6,1120.0,2.0,18.0,En Operación
2018-06-14 21:55:00,0.0,1029.45,0.0,7.95,1.6,1121.0,2.0,18.0,En Operación
2018-06-14 22:00:00,0.0,1029.45,0.0,7.95,1.6,1122.0,0.0,20.0,En Operación
2018-06-14 22:05:00,0.0,1029.45,0.0,7.95,1.6,1123.0,1.0,19.0,En Operación
2018-06-14 22:10:00,0.0,1029.53,0.0,7.88,1.4,1124.0,0.0,20.0,En Operación
2018-06-14 22:15:00,0.0,1029.6,0.0,7.8,1.2,1125.0,1.0,19.0,En Operación
2018-06-14 22:20:00,0.0,1029.68,0.0,7.72,1.0,1126.0,1.0,19.0,En Operación
2018-06-14 22:25:00,0.0,1029.75,0.0,7.65,0.8,1127.0,2.0,18.0,En Operación
2018-06-14 22:30:00,0.0,1029.75,0.0,7.65,0.8,1128.0,2.0,18.0,En Operación
2018-06-14 22:35:00,0.0,1029.75,0.0,7.65,0.8,1129.0,0.0,20.0,En Operación
2018-06-14 22:40:00,0.0,1029.78,0.0,7.6,1.2,1130.0,1.0,19.0,En Operación
2018-06-14 22:45:00,0.0,1029.8,0.0,7.55,1.6,1131.0,0.0,20.0,En Operación
2018-06-14 22:50:00,0.0,1029.82,0.0,7.5,2.0,1132.0,1.0,19.0,En Operación
2018-06-14 22:55:00,0.0,1029.85,0.0,7.45,2.4,1133.0,1.0,19.0,En Operación
2018-06-14 23:00:00,0.0,1029.85,0.0,7.45,2.4,1134.0,1.0,19.0,En Operación
2018-06-14 23:05:00,0.0,1029.85,0.0,7.45,2.4,1135.0,1.0,19.0,En Operación
2018-06-14 23:10:00,0.0,1029.95,0.0,7.3,2.0,1136.0,0.0,20.0,En Operación
2018-06-14 23:15:00,0.0,1030.05,0.0,7.15,1.6,1137.0,0.0,20.0,En Operación
2018-06-14 23:20:00,0.0,1030.15,0.0,7.0,1.2,1138.0,1.0,19.0,En Operación
2018-06-14 23:25:00,0.0,1030.25,0.0,6.85,0.8,1139.0,2.0,18.0,En Operación
2018-06-14 23:30:00,0.0,1030.25,0.0,6.85,0.8,1140.0,2.0,18.0,En Operación
2018-06-14 23:35:00,0.0,1030.25,0.0,6.85,0.8,1141.0,2.0,18.0,En Operación
2018-06-14 23:40:00,0.0,1030.26,0.0,6.81,0.8,1142.0,2.0,18.0,En Operación
2018-06-14 23:45:00,0.0,1030.28,0.0,6.78,0.8,1143.0,2.0,18.0,En Operación
2018-06-14 23:50:00,0.0,1030.29,0.0,6.74,0.8,1144.0,1.0,19.0,En Operación
2018-06-14 23:55:00,0.0,1030.3,0.0,6.7,0.8,1145.0,1.0,19.0,En Operación
2018-06-15 00:00:00,0.0,1030.3,0.0,6.7,0.8,1146.0,1.0,19.0,En Operación
2018-06-15 00:05:00,0.0,1030.3,0.0,6.7,0.8,1147.0,1.0,19.0,En Operación
2018-06-15 00:10:00,0.0,1030.36,0.0,6.52,0.6,1148.0,0.0,20.0,En Operación
2018-06-15 00:15:00,0.0,1030.42,0.0,6.35,0.4,1149.0,0.0,20.0,En Operación
2018-06-15 00:20:00,0.0,1030.49,0.0,6.18,0.2,1150.0,0.0,20.0,En Operación
2018-06-15 00:25:00,0.0,1030.55,0.0,6.0,0.0,1151.0,0.0,20.0,En Operación
2018-06-15 00:30:00,0.0,1030.55,0.0,6.0,0.0,1152.0,0.0,20.0,En Operación
2018-06-15 00:35:00,0.0,1030.55,0.0,6.0,0.0,1153.0,0.0,20.0,En Operación
2018-06-15 00:40:00,0.0,1030.56,0.0,5.98,0.0,1154.0,0.0,20.0,En Operación
2018-06-15 00:45:00,0.0,1030.57,0.0,5.95,0.0,1155.0,1.0,19.0,En Operación
2018-06-15 00:50:00,0.0,1030.59,0.0,5.93,0.0,1156.0,1.0,19.0,En Operación
2018-06-15 00:55:00,0.0,1030.6,0.0,5.9,0.0,1157.0,1.0,19.0,En Operación
2018-06-15 01:00:00,0.0,1030.6,0.0,5.9,0.0,1158.0,3.0,17.0,En Operación
2018-06-15 01:05:00,0.0,1030.6,0.0,5.9,0.0,1159.0,3.0,17.0,En Operación
2018-06-15 01:10:00,0.0,1030.61,0.0,5.85,0.2,1160.0,3.0,17.0,En Operación
2018-06-15 01:15:00,0.0,1030.62,0.0,5.8,0.4,1161.0,2.0,18.0,En Operación
2018-06-15 01:20:00,0.0,1030.64,0.0,5.75,0.6,1162.0,0.0,0.0,Fuera de Servicio
2018-06-15 01:25:00,0.0,1030.65,0.0,5.7,0.8,1163.0,0.0,0.0,Fuera de Servicio
2018-06-15 01:30:00,0.0,1030.65,0.0,5.7,0.8,1164.0,0.0,0.0,Fuera de Servicio
2018-06-15 01:35:00,0.0,1030.65,0.0,5.7,0.8,1165.0,0.0,0.0,Fuera de Servicio
2018-06-15 01:40:00,0.0,1030.64,0.0,5.7,0.8,1166.0,0.0,0.0,Fuera de Servicio
2018-06-15 01:45:00,0.0,1030.62,0.0,5.7,0.8,1167.0,0.0,0.0,Fuera de Servicio
2018-06-15 01:50:00,0.0,1030.61,0.0,5.7,0.8,1168.0,0.0,0.0,Fuera de Servicio
2018-06-15 01:55:00,0.0,1030.6,0.0,5.7,0.8,1169.0,0.0,0.0,Fuera de Servicio
2018-06-15 02:00:00,0.0,1030.6,0.0,5.7,0.8,1170.0,0.0,0.0,Fuera de Servicio
2018-06-15 02:05:00,0.0,1030.6,0.0,5.7,0.8,1171.0,0.0,0.0,Fuera de Servicio
2018-06-15 02:10:00,0.0,1030.57,0.0,5.55,0.6,1172.0,0.0,0.0,Fuera de Servicio
2018-06-15 02:15:00,0.0,1030.55,0.0,5.4,0.4,1173.0,0.0,0.0,Fuera de Servicio
2018-06-15 02:20:00,0.0,1030.53,0.0,5.25,0.2,1174.0,0.0,0.0,Fuera de Servicio
2018-06-15 02:25:00,0.0,1030.5,0.0,5.1,0.0,1175.0,0.0,0.0,Fuera de Servicio
2018-06-15 02:30:00,0.0,1030.5,0.0,5.1,0.0,1176.0,0.0,0.0,Fuera de Servicio
2018-06-15 02:35:00,0.0,1030.5,0.0,5.1,0.0,1177.0,0.0,0.0,Fuera de Servicio
2018-06-15 02:40:00,0.0,1030.5,0.0,5.1,0.6,1178.0,0.0,0.0,Fuera de Servicio
2018-06-15 02:45:00,0.0,1030.5,0.0,5.1,1.2,1179.0,0.0,0.0,Fuera de Servicio
2018-06-15 02:50:00,0.0,1030.5,0.0,5.1,1.8,1180.0,0.0,0.0,Fuera de Servicio
2018-06-15 02:55:00,0.0,1030.5,0.0,5.1,2.4,1181.0,0.0,0.0,Fuera de Servicio
2018-06-15 03:00:00,0.0,1030.5,0.0,5.1,2.4,1182.0,0.0,0.0,Fuera de Servicio
2018-06-15 03:05:00,0.0,1030.5,0.0,5.1,2.4,1183.0,2.0,18.0,En Operación
2018-06-15 03:10:00,0.0,1030.5,0.0,5.1,2.2,1184.0,6.0,14.0,En Operación
2018-06-15 03:15:00,0.0,1030.5,0.0,5.1,2.0,1185.0,6.0,14.0,En Operación
2018-06-15 03:20:00,0.0,1030.5,0.0,5.1,1.8,1186.0,6.0,14.0,En Operación
2018-06-15 03:25:00,0.0,1030.5,0.0,5.1,1.6,1187.0,6.0,14.0,En Operación
2018-06-15 03:30:00,0.0,1030.5,0.0,5.1,1.6,1188.0,6.0,14.0,En Operación
2018-06-15 03:35:00,0.0,1030.5,0.0,5.1,1.6,1189.0,6.0,14.0,En Operación
2018-06-15 03:40:00,0.0,1030.51,0.0,5.09,1.2,1190.0,6.0,14.0,En Operación
2018-06-15 03:45:00,0.0,1030.53,0.0,5.07,0.8,1191.0,6.0,14.0,En Operación
2018-06-15 03:50:00,0.0,1030.54,0.0,5.06,0.4,1192.0,6.0,14.0,En Operación
2018-06-15 03:55:00,0.0,1030.55,0.0,5.05,0.0,1193.0,6.0,14.0,En Operación
2018-06-15 04:00:00,0.0,1030.55,0.0,5.05,0.0,1194.0,6.0,14.0,En Operación
2018-06-15 04:05:00,0.0,1030.55,0.0,5.05,0.0,1195.0,6.0,14.0,En Operación
2018-06-15 04:10:00,0.0,1030.55,0.0,4.99,0.0,1196.0,6.0,14.0,En Operación
2018-06-15 04:15:00,0.0,1030.55,0.0,4.92,0.0,1197.0,6.0,14.0,En Operación
2018-06-15 04:20:00,0.0,1030.55,0.0,4.86,0.0,1198.0,6.0,14.0,En Operación
2018-06-15 04:25:00,0.0,1030.55,0.0,4.8,0.0,1199.0,6.0,14.0,En Operación
2018-06-15 04:30:00,0.0,1030.55,0.0,4.8,0.0,1200.0,6.0,14.0,En Operación
2018-06-15 04:35:00,0.0,1030.55,0.0,4.8,0.0,1201.0,6.0,14.0,En Operación
2018-06-15 04:40:00,0.0,1030.54,0.0,4.76,0.0,1202.0,6.0,14.0,En Operación
2018-06-15 04:45:00,0.0,1030.53,0.0,4.72,0.0,1203.0,6.0,14.0,En Operación
2018-06-15 04:50:00,0.0,1030.51,0.0,4.69,0.0,1204.0,6.0,14.0,En Operación
2018-06-15 04:55:00,0.0,1030.5,0.0,4.65,0.0,1205.0,6.0,14.0,En Operación
2018-06-15 05:00:00,0.0,1030.5,0.0,4.65,0.0,1206.0,6.0,14.0,En Operación
2018-06-15 05:05:00,0.0,1030.5,0.0,4.65,0.0,1207.0,6.0,14.0,En Operación
2018-06-15 05:10:00,0.0,1030.49,0.0,4.69,0.2,1208.0,6.0,14.0,En Operación
2018-06-15 05:15:00,0.0,1030.47,0.0,4.72,0.4,1209.0,6.0,14.0,En Operación
2018-06-15 05:20:00,0.0,1030.46,0.0,4.76,0.6,1210.0,6.0,14.0,En Operación
2018-06-15 05:25:00,0.0,1030.45,0.0,4.8,0.8,1211.0,6.0,14.0,En Operación
2018-06-15 05:30:00,0.0,1030.45,0.0,4.8,0.8,1212.0,6.0,14.0,En Operación
2018-06-15 05:35:00,0.0,1030.45,0.0,4.8,0.8,1213.0,6.0,14.0,En Operación
2018-06-15 05:40:00,0.0,1030.46,0.0,4.79,1.2,1214.0,6.0,14.0,En Operación
2018-06-15 05:45:00,0.0,1030.47,0.0,4.78,1.6,1215.0,6.0,14.0,En Operación
2018-06-15 05:50:00,0.0,1030.49,0.0,4.76,2.0,1216.0,6.0,14.0,En Operación
2018-06-15 05:55:00,0.0,1030.5,0.0,4.75,2.4,1217.0,6.0,14.0,En Operación
2018-06-15 06:00:00,0.0,1030.5,0.0,4.75,2.4,1218.0,6.0,14.0,En Operación
2018-06-15 06:05:00,0.0,1030.5,0.0,4.75,2.4,1219.0,6.0,14.0,En Operación
2018-06-15 06:10:00,0.0,1030.5,0.0,4.66,1.8,1220.0,6.0,14.0,En Operación
2018-06-15 06:15:00,0.0,1030.5,0.0,4.58,1.2,1221.0,6.0,14.0,En Operación
2018-06-15 06:20:00,0.0,1030.5,0.0,4.49,0.6,1222.0,6.0,14.0,En Operación
2018-06-15 06:25:00,0.0,1030.5,0.0,4.4,0.0,1223.0,6.0,14.0,En Operación
2018-06-15 06:30:00,0.0,1030.5,0.0,4.4,0.0,1224.0,6.0,14.0,En Operación
2018-06-15 06:35:00,0.0,1030.5,0.0,4.4,0.0,1225.0,6.0,14.0,En Operación
2018-06-15 06:40:00,0.0,1030.53,0.0,4.38,0.0,1226.0,5.0,15.0,En Operación
2018-06-15 06:45:00,0.0,1030.55,0.0,4.35,0.0,1227.0,4.0,16.0,En Operación
2018-06-15 06:50:00,0.0,1030.57,0.0,4.32,0.0,1228.0,4.0,16.0,En Operación
2018-06-15 06:55:00,0.0,1030.6,0.0,4.3,0.0,1229.0,4.0,16.0,En Operación
2018-06-15 07:00:00,0.0,1030.6,0.0,4.3,0.0,1230.0,4.0,16.0,En Operación
2018-06-15 07:05:00,0.0,1030.6,0.0,4.3,0.0,1231.0,4.0,16.0,En Operación
2018-06-15 07:10:00,0.0,1030.72,0.0,4.2,0.0,1232.0,4.0,16.0,En Operación
2018-06-15 07:15:00,0.0,1030.85,0.0,4.1,0.0,1233.0,3.0,17.0,En Operación
2018-06-15 07:20:00,0.0,1030.97,0.0,4.0,0.0,1234.0,3.0,17.0,En Operación
2018-06-15 07:25:00,0.0,1031.1,0.0,3.9,0.0,1235.0,3.0,17.0,En Operación
2018-06-15 07:30:00,0.0,1031.1,0.0,3.9,0.0,1236.0,3.0,17.0,En Operación
2018-06-15 07:35:00,0.0,1031.1,0.0,3.9,0.0,1237.0,3.0,17.0,En Operación
2018-06-15 07:40:00,0.0,1031.12,0.0,3.9,0.4,1238.0,1.0,19.0,En Operación
2018-06-15 07:45:00,0.0,1031.15,0.0,3.9,0.8,1239.0,1.0,19.0,En Operación
2018-06-15 07:50:00,0.0,1031.18,0.0,3.9,1.2,1240.0,2.0,18.0,En Operación
2018-06-15 07:55:00,0.0,1031.2,0.0,3.9,1.6,1241.0,1.0,19.0,En Operación
2018-06-15 08:00:00,0.0,1031.2,0.0,3.9,1.6,1242.0,1.0,19.0,En Operación
2018-06-15 08:05:00,0.0,1031.2,0.0,3.9,1.6,1243.0,1.0,19.0,En Operación
2018-06-15 08:10:00,0.0,1031.25,0.0,3.99,1.8,1244.0,1.0,19.0,En Operación
2018-06-15 08:15:00,0.0,1031.3,0.0,4.08,2.0,1245.0,1.0,19.0,En Operación
2018-06-15 08:20:00,0.0,1031.35,0.0,4.16,2.2,1246.0,0.0,20.0,En Operación
2018-06-15 08:25:00,0.0,1031.4,0.0,4.25,2.4,1247.0,0.0,20.0,En Operación
2018-06-15 08:30:00,0.0,1031.4,0.0,4.25,2.4,1248.0,0.0,20.0,En Operación
2018-06-15 08:35:00,0.0,1031.4,0.0,4.25,2.4,1249.0,0.0,20.0,En Operación
2018-06-15 08:40:00,0.0,1031.46,0.0,4.3,2.4,1250.0,0.0,20.0,En Operación
2018-06-15 08:45:00,0.0,1031.53,0.0,4.35,2.4,1251.0,0.0,20.0,En Operación
2018-06-15 08:50:00,0.0,1031.59,0.0,4.4,2.4,1252.0,0.0,20.0,En Operación
2018-06-15 08:55:00,0.0,1031.65,0.0,4.45,2.4,1253.0,0.0,20.0,En Operación
2018-06-15 09:00:00,0.0,1031.65,0.0,4.45,2.4,1254.0,0.0,20.0,En Operación
2018-06-15 09:05:00,0.0,1031.65,0.0,4.45,2.4,1255.0,0.0,20.0,En Operación
2018-06-15 09:10:00,0.0,1031.74,0.0,4.59,1.8,1256.0,0.0,20.0,En Operación
2018-06-15 09:15:00,0.0,1031.82,0.0,4.72,1.2,1257.0,0.0,20.0,En Operación
2018-06-15 09:20:00,0.0,1031.91,0.0,4.86,0.6,1258.0,0.0,20.0,En Operación
2018-06-15 09:25:00,0.0,1032.0,0.0,5.0,0.0,1259.0,0.0,20.0,En Operación
2018-06-15 09:30:00,0.0,1032.0,0.0,5.0,0.0,1260.0,0.0,20.0,En Operación
2018-06-15 09:35:00,0.0,1032.0,0.0,5.0,0.0,1261.0,0.0,20.0,En Operación
2018-06-15 09:40:00,0.0,1032.15,0.0,5.44,0.2,1262.0,1.0,19.0,En Operación
2018-06-15 09:45:00,0.0,1032.3,0.0,5.88,0.4,1263.0,1.0,19.0,En Operación
2018-06-15 09:50:00,0.0,1032.45,0.0,6.31,0.6,1264.0,1.0,19.0,En Operación
2018-06-15 09:55:00,0.0,1032.6,0.0,6.75,0.8,1265.0,1.0,19.0,En Operación
2018-06-15 10:00:00,0.0,1032.6,0.0,6.75,0.8,1266.0,1.0,19.0,En Operación
2018-06-15 10:05:00,0.0,1032.6,0.0,6.75,0.8,1267.0,1.0,19.0,En Operación
2018-06-15 10:10:00,0.0,1032.69,0.0,7.09,0.8,1268.0,1.0,19.0,En Operación
