timestamp,dailyRain,pressure,rainIntensity,temperature,windVelocity,id,bicycles,free_positions,status
2018-06-15 10:15:00,0.0,1032.78,0.0,7.42,0.8,1269.0,1.0,19.0,En Operación
2018-06-15 10:20:00,0.0,1032.86,0.0,7.76,0.8,1270.0,0.0,20.0,En Operación
2018-06-15 10:25:00,0.0,1032.95,0.0,8.1,0.8,1271.0,0.0,20.0,En Operación
2018-06-15 10:30:00,0.0,1032.95,0.0,8.1,0.8,1272.0,0.0,20.0,En Operación
2018-06-15 10:35:00,0.0,1032.95,0.0,8.1,0.8,1273.0,0.0,20.0,En Operación
2018-06-15 10:40:00,0.0,1033.01,0.0,8.34,1.0,1274.0,0.0,20.0,En Operación
2018-06-15 10:45:00,0.0,1033.08,0.0,8.57,1.2,1275.0,0.0,20.0,En Operación
2018-06-15 10:50:00,0.0,1033.14,0.0,8.81,1.4,1276.0,0.0,20.0,En Operación
2018-06-15 10:55:00,0.0,1033.2,0.0,9.05,1.6,1277.0,0.0,20.0,En Operación
2018-06-15 11:00:00,0.0,1033.2,0.0,9.05,1.6,1278.0,0.0,20.0,En Operación
2018-06-15 11:05:00,0.0,1033.2,0.0,9.05,1.6,1279.0,0.0,20.0,En Operación
2018-06-15 11:10:00,0.0,1033.22,0.0,9.26,1.6,1280.0,1.0,19.0,En Operación
2018-06-15 11:15:00,0.0,1033.25,0.0,9.48,1.6,1281.0,0.0,20.0,En Operación
2018-06-15 11:20:00,0.0,1033.28,0.0,9.69,1.6,1282.0,0.0,20.0,En Operación
2018-06-15 11:25:00,0.0,1033.3,0.0,9.9,1.6,1283.0,0.0,20.0,En Operación
2018-06-15 11:30:00,0.0,1033.3,0.0,9.9,1.6,1284.0,0.0,20.0,En Operación
2018-06-15 11:35:00,0.0,1033.3,0.0,9.9,1.6,1285.0,0.0,20.0,En Operación
2018-06-15 11:40:00,0.0,1033.31,0.0,10.04,1.8,1286.0,0.0,20.0,En Operación
2018-06-15 11:45:00,0.0,1033.32,0.0,10.18,2.0,1287.0,0.0,20.0,En Operación
2018-06-15 11:50:00,0.0,1033.34,0.0,10.31,2.2,1288.0,0.0,20.0,En Operación
2018-06-15 11:55:00,0.0,1033.35,0.0,10.45,2.4,1289.0,1.0,19.0,En Operación
2018-06-15 12:00:00,0.0,1033.35,0.0,10.45,2.4,1290.0,1.0,19.0,En Operación
2018-06-15 12:05:00,0.0,1033.35,0.0,10.45,2.4,1291.0,1.0,19.0,En Operación
2018-06-15 12:10:00,0.0,1033.29,0.0,10.66,2.2,1292.0,1.0,19.0,En Operación
2018-06-15 12:15:00,0.0,1033.22,0.0,10.88,2.0,1293.0,1.0,19.0,En Operación
2018-06-15 12:20:00,0.0,1033.16,0.0,11.09,1.8,1294.0,1.0,19.0,En Operación
2018-06-15 12:25:00,0.0,1033.1,0.0,11.3,1.6,1295.0,2.0,18.0,En Operación
2018-06-15 12:30:00,0.0,1033.1,0.0,11.3,1.6,1296.0,2.0,18.0,En Operación
2018-06-15 12:35:00,0.0,1033.1,0.0,11.3,1.6,1297.0,3.0,17.0,En Operación
2018-06-15 12:40:00,0.0,1033.06,0.0,11.29,1.2,1298.0,1.0,19.0,En Operación
2018-06-15 12:45:00,0.0,1033.03,0.0,11.28,0.8,1299.0,0.0,20.0,En Operación
2018-06-15 12:50:00,0.0,1032.99,0.0,11.26,0.4,1300.0,0.0,20.0,En Operación
2018-06-15 12:55:00,0.0,1032.95,0.0,11.25,0.0,1301.0,1.0,19.0,En Operación
2018-06-15 13:00:00,0.0,1032.95,0.0,11.25,0.0,1302.0,1.0,19.0,En Operación
2018-06-15 13:05:00,0.0,1032.95,0.0,11.25,0.0,1303.0,1.0,19.0,En Operación
2018-06-15 13:10:00,0.0,1032.82,0.0,11.3,0.2,1304.0,0.0,20.0,En Operación
2018-06-15 13:15:00,0.0,1032.7,0.0,11.35,0.4,1305.0,1.0,19.0,En Operación
2018-06-15 13:20:00,0.0,1032.58,0.0,11.4,0.6,1306.0,1.0,19.0,En Operación
2018-06-15 13:25:00,0.0,1032.45,0.0,11.45,0.8,1307.0,1.0,19.0,En Operación
2018-06-15 13:30:00,0.0,1032.45,0.0,11.45,0.8,1308.0,1.0,19.0,En Operación
2018-06-15 13:35:00,0.0,1032.45,0.0,11.45,0.8,1309.0,1.0,19.0,En Operación
2018-06-15 13:40:00,0.0,1032.38,0.0,11.49,0.8,1310.0,1.0,19.0,En Operación
2018-06-15 13:45:00,0.0,1032.3,0.0,11.52,0.8,1311.0,1.0,19.0,En Operación
2018-06-15 13:50:00,0.0,1032.23,0.0,11.56,0.8,1312.0,1.0,19.0,En Operación
2018-06-15 13:55:00,0.0,1032.15,0.0,11.6,0.8,1313.0,3.0,17.0,En Operación
2018-06-15 14:00:00,0.0,1032.15,0.0,11.6,0.8,1314.0,4.0,16.0,En Operación
2018-06-15 14:05:00,0.0,1032.15,0.0,11.6,0.8,1315.0,3.0,17.0,En Operación
2018-06-15 14:10:00,0.0,1032.04,0.0,11.68,1.0,1316.0,3.0,17.0,En Operación
2018-06-15 14:15:00,0.0,1031.93,0.0,11.75,1.2,1317.0,4.0,16.0,En Operación
2018-06-15 14:20:00,0.0,1031.81,0.0,11.82,1.4,1318.0,4.0,16.0,En Operación
2018-06-15 14:25:00,0.0,1031.7,0.0,11.9,1.6,1319.0,4.0,16.0,En Operación
2018-06-15 14:30:00,0.0,1031.7,0.0,11.9,1.6,1320.0,4.0,16.0,En Operación
2018-06-15 14:35:00,0.0,1031.7,0.0,11.9,1.6,1321.0,4.0,16.0,En Operación
2018-06-15 14:40:00,0.0,1031.68,0.0,11.9,1.6,1322.0,4.0,16.0,En Operación
2018-06-15 14:45:00,0.0,1031.65,0.0,11.9,1.6,1323.0,4.0,16.0,En Operación
2018-06-15 14:50:00,0.0,1031.62,0.0,11.9,1.6,1324.0,4.0,16.0,En Operación
2018-06-15 14:55:00,0.0,1031.6,0.0,11.9,1.6,1325.0,6.0,14.0,En Operación
2018-06-15 15:00:00,0.0,1031.6,0.0,11.9,1.6,1326.0,6.0,14.0,En Operación
2018-06-15 15:05:00,0.0,1031.6,0.0,11.9,1.6,1327.0,7.0,13.0,En Operación
2018-06-15 15:10:00,0.0,1031.52,0.0,11.74,1.4,1328.0,7.0,13.0,En Operación
2018-06-15 15:15:00,0.0,1031.45,0.0,11.58,1.2,1329.0,8.0,12.0,En Operación
2018-06-15 15:20:00,0.0,1031.38,0.0,11.41,1.0,1330.0,8.0,12.0,En Operación
2018-06-15 15:25:00,0.0,1031.3,0.0,11.25,0.8,1331.0,8.0,12.0,En Operación
2018-06-15 15:30:00,0.0,1031.3,0.0,11.25,0.8,1332.0,8.0,12.0,En Operación
2018-06-15 15:35:00,0.0,1031.3,0.0,11.25,0.8,1333.0,9.0,11.0,En Operación
2018-06-15 15:40:00,0.0,1031.29,0.0,11.31,0.8,1334.0,9.0,11.0,En Operación
2018-06-15 15:45:00,0.0,1031.28,0.0,11.38,0.8,1335.0,9.0,11.0,En Operación
2018-06-15 15:50:00,0.0,1031.26,0.0,11.44,0.8,1336.0,8.0,11.0,En Operación
2018-06-15 15:55:00,0.0,1031.25,0.0,11.5,0.8,1337.0,8.0,12.0,En Operación
2018-06-15 16:00:00,0.0,1031.25,0.0,11.5,0.8,1338.0,8.0,12.0,En Operación
2018-06-15 16:05:00,0.0,1031.25,0.0,11.5,0.8,1339.0,7.0,13.0,En Operación
2018-06-15 16:10:00,0.0,1031.21,0.0,11.51,1.0,1340.0,5.0,15.0,En Operación
2018-06-15 16:15:00,0.0,1031.18,0.0,11.52,1.2,1341.0,5.0,15.0,En Operación
2018-06-15 16:20:00,0.0,1031.14,0.0,11.54,1.4,1342.0,7.0,13.0,En Operación
2018-06-15 16:25:00,0.0,1031.1,0.0,11.55,1.6,1343.0,7.0,13.0,En Operación
2018-06-15 16:30:00,0.0,1031.1,0.0,11.55,1.6,1344.0,7.0,13.0,En Operación
2018-06-15 16:35:00,0.0,1031.1,0.0,11.55,1.6,1345.0,7.0,13.0,En Operación
2018-06-15 16:40:00,0.0,1031.12,0.0,11.52,1.6,1346.0,8.0,12.0,En Operación
2018-06-15 16:45:00,0.0,1031.15,0.0,11.5,1.6,1347.0,7.0,13.0,En Operación
2018-06-15 16:50:00,0.0,1031.18,0.0,11.48,1.6,1348.0,7.0,13.0,En Operación
2018-06-15 16:55:00,0.0,1031.2,0.0,11.45,1.6,1349.0,6.0,14.0,En Operación
2018-06-15 17:00:00,0.0,1031.2,0.0,11.45,1.6,1350.0,6.0,14.0,En Operación
2018-06-15 17:05:00,0.0,1031.2,0.0,11.45,1.6,1351.0,4.0,16.0,En Operación
2018-06-15 17:10:00,0.0,1031.26,0.0,11.27,1.2,1352.0,4.0,16.0,En Operación
2018-06-15 17:15:00,0.0,1031.32,0.0,11.1,0.8,1353.0,4.0,16.0,En Operación
2018-06-15 17:20:00,0.0,1031.39,0.0,10.92,0.4,1354.0,6.0,14.0,En Operación
2018-06-15 17:25:00,0.0,1031.45,0.0,10.75,0.0,1355.0,7.0,13.0,En Operación
2018-06-15 17:30:00,0.0,1031.45,0.0,10.75,0.0,1356.0,7.0,13.0,En Operación
2018-06-15 17:35:00,0.0,1031.45,0.0,10.75,0.0,1357.0,8.0,12.0,En Operación
2018-06-15 17:40:00,0.0,1031.45,0.0,10.66,0.0,1358.0,7.0,13.0,En Operación
2018-06-15 17:45:00,0.0,1031.45,0.0,10.58,0.0,1359.0,8.0,12.0,En Operación
2018-06-15 17:50:00,0.0,1031.45,0.0,10.49,0.0,1360.0,9.0,11.0,En Operación
2018-06-15 17:55:00,0.0,1031.45,0.0,10.4,0.0,1361.0,9.0,11.0,En Operación
2018-06-15 18:00:00,0.0,1031.45,0.0,10.4,0.0,1362.0,8.0,12.0,En Operación
2018-06-15 18:05:00,0.0,1031.45,0.0,10.4,0.0,1363.0,8.0,12.0,En Operación
2018-06-15 18:10:00,0.0,1031.51,0.0,10.09,0.0,1364.0,8.0,12.0,En Operación
2018-06-15 18:15:00,0.0,1031.58,0.0,9.78,0.0,1365.0,8.0,12.0,En Operación
2018-06-15 18:20:00,0.0,1031.64,0.0,9.46,0.0,1366.0,8.0,12.0,En Operación
2018-06-15 18:25:00,0.0,1031.7,0.0,9.15,0.0,1367.0,8.0,12.0,En Operación
2018-06-15 18:30:00,0.0,1031.7,0.0,9.15,0.0,1368.0,9.0,11.0,En Operación
2018-06-15 18:35:00,0.0,1031.7,0.0,9.15,0.0,1369.0,6.0,14.0,En Operación
2018-06-15 18:40:00,0.0,1031.71,0.0,9.1,0.0,1370.0,7.0,13.0,En Operación
2018-06-15 18:45:00,0.0,1031.72,0.0,9.05,0.0,1371.0,7.0,13.0,En Operación
2018-06-15 18:50:00,0.0,1031.74,0.0,9.0,0.0,1372.0,7.0,13.0,En Operación
2018-06-15 18:55:00,0.0,1031.75,0.0,8.95,0.0,1373.0,6.0,14.0,En Operación
2018-06-15 19:00:00,0.0,1031.75,0.0,8.95,0.0,1374.0,7.0,13.0,En Operación
2018-06-15 19:05:00,0.0,1031.75,0.0,8.95,0.0,1375.0,7.0,13.0,En Operación
2018-06-15 19:10:00,0.0,1031.82,0.0,8.7,0.0,1376.0,7.0,13.0,En Operación
2018-06-15 19:15:00,0.0,1031.9,0.0,8.45,0.0,1377.0,7.0,13.0,En Operación
2018-06-15 19:20:00,0.0,1031.97,0.0,8.2,0.0,1378.0,8.0,12.0,En Operación
2018-06-15 19:25:00,0.0,1032.05,0.0,7.95,0.0,1379.0,7.0,13.0,En Operación
2018-06-15 19:30:00,0.0,1032.05,0.0,7.95,0.0,1380.0,9.0,11.0,En Operación
2018-06-15 19:35:00,0.0,1032.05,0.0,7.95,0.0,1381.0,8.0,12.0,En Operación
2018-06-15 19:40:00,0.0,1032.05,0.0,7.92,0.0,1382.0,7.0,13.0,En Operación
2018-06-15 19:45:00,0.0,1032.05,0.0,7.9,0.0,1383.0,7.0,13.0,En Operación
2018-06-15 19:50:00,0.0,1032.05,0.0,7.88,0.0,1384.0,7.0,13.0,En Operación
2018-06-15 19:55:00,0.0,1032.05,0.0,7.85,0.0,1385.0,5.0,15.0,En Operación
2018-06-15 20:00:00,0.0,1032.05,0.0,7.85,0.0,1386.0,5.0,15.0,En Operación
2018-06-15 20:05:00,0.0,1032.05,0.0,7.85,0.0,1387.0,4.0,16.0,En Operación
2018-06-15 20:10:00,0.0,1032.09,0.0,7.79,0.0,1388.0,5.0,15.0,En Operación
2018-06-15 20:15:00,0.0,1032.12,0.0,7.72,0.0,1389.0,5.0,15.0,En Operación
2018-06-15 20:20:00,0.0,1032.16,0.0,7.66,0.0,1390.0,5.0,15.0,En Operación
2018-06-15 20:25:00,0.0,1032.2,0.0,7.6,0.0,1391.0,5.0,15.0,En Operación
2018-06-15 20:30:00,0.0,1032.2,0.0,7.6,0.0,1392.0,6.0,14.0,En Operación
2018-06-15 20:35:00,0.0,1032.2,0.0,7.6,0.0,1393.0,6.0,14.0,En Operación
2018-06-15 20:40:00,0.0,1032.22,0.0,7.57,0.0,1394.0,7.0,13.0,En Operación
2018-06-15 20:45:00,0.0,1032.25,0.0,7.55,0.0,1395.0,7.0,13.0,En Operación
2018-06-15 20:50:00,0.0,1032.28,0.0,7.52,0.0,1396.0,7.0,13.0,En Operación
2018-06-15 20:55:00,0.0,1032.3,0.0,7.5,0.0,1397.0,7.0,13.0,En Operación
2018-06-15 21:00:00,0.0,1032.3,0.0,7.5,0.0,1398.0,7.0,13.0,En Operación
2018-06-15 21:05:00,0.0,1032.3,0.0,7.5,0.0,1399.0,6.0,14.0,En Operación
2018-06-15 21:10:00,0.0,1032.34,0.0,7.41,0.0,1400.0,6.0,14.0,En Operación
2018-06-15 21:15:00,0.0,1032.38,0.0,7.32,0.0,1401.0,6.0,14.0,En Operación
2018-06-15 21:20:00,0.0,1032.41,0.0,7.24,0.0,1402.0,8.0,12.0,En Operación
2018-06-15 21:25:00,0.0,1032.45,0.0,7.15,0.0,1403.0,9.0,11.0,En Operación
2018-06-15 21:30:00,0.0,1032.45,0.0,7.15,0.0,1404.0,10.0,10.0,En Operación
2018-06-15 21:35:00,0.0,1032.45,0.0,7.15,0.0,1405.0,10.0,10.0,En Operación
2018-06-15 21:40:00,0.0,1032.45,0.0,7.11,0.0,1406.0,11.0,9.0,En Operación
2018-06-15 21:45:00,0.0,1032.45,0.0,7.08,0.0,1407.0,11.0,9.0,En Operación
2018-06-15 21:50:00,0.0,1032.45,0.0,7.04,0.0,1408.0,11.0,9.0,En Operación
2018-06-15 21:55:00,0.0,1032.45,0.0,7.0,0.0,1409.0,11.0,9.0,En Operación
2018-06-15 22:00:00,0.0,1032.45,0.0,7.0,0.0,1410.0,11.0,9.0,En Operación
2018-06-15 22:05:00,0.0,1032.45,0.0,7.0,0.0,1411.0,11.0,9.0,En Operación
2018-06-15 22:10:00,0.0,1032.47,0.0,6.92,0.0,1412.0,10.0,10.0,En Operación
2018-06-15 22:15:00,0.0,1032.5,0.0,6.85,0.0,1413.0,11.0,9.0,En Operación
2018-06-15 22:20:00,0.0,1032.53,0.0,6.78,0.0,1414.0,11.0,9.0,En Operación
2018-06-15 22:25:00,0.0,1032.55,0.0,6.7,0.0,1415.0,11.0,9.0,En Operación
2018-06-15 22:30:00,0.0,1032.55,0.0,6.7,0.0,1416.0,11.0,9.0,En Operación
2018-06-15 22:35:00,0.0,1032.55,0.0,6.7,0.0,1417.0,12.0,8.0,En Operación
2018-06-15 22:40:00,0.0,1032.54,0.0,6.7,0.0,1418.0,12.0,8.0,En Operación
2018-06-15 22:45:00,0.0,1032.53,0.0,6.7,0.0,1419.0,12.0,8.0,En Operación
2018-06-15 22:50:00,0.0,1032.51,0.0,6.7,0.0,1420.0,11.0,9.0,En Operación
2018-06-15 22:55:00,0.0,1032.5,0.0,6.7,0.0,1421.0,12.0,8.0,En Operación
2018-06-15 23:00:00,0.0,1032.5,0.0,6.7,0.0,1422.0,11.0,9.0,En Operación
2018-06-15 23:05:00,0.0,1032.5,0.0,6.7,0.0,1423.0,12.0,8.0,En Operación
2018-06-15 23:10:00,0.0,1032.5,0.0,6.69,0.0,1424.0,12.0,8.0,En Operación
2018-06-15 23:15:00,0.0,1032.5,0.0,6.68,0.0,1425.0,12.0,8.0,En Operación
2018-06-15 23:20:00,0.0,1032.5,0.0,6.66,0.0,1426.0,12.0,8.0,En Operación
2018-06-15 23:25:00,0.0,1032.5,0.0,6.65,0.0,1427.0,11.0,9.0,En Operación
2018-06-15 23:30:00,0.0,1032.5,0.0,6.65,0.0,1428.0,12.0,8.0,En Operación
2018-06-15 23:35:00,0.0,1032.5,0.0,6.65,0.0,1429.0,11.0,9.0,En Operación
2018-06-15 23:40:00,0.0,1032.51,0.0,6.66,0.0,1430.0,12.0,8.0,En Operación
2018-06-15 23:45:00,0.0,1032.53,0.0,6.68,0.0,1431.0,12.0,8.0,En Operación
2018-06-15 23:50:00,0.0,1032.54,0.0,6.69,0.0,1432.0,12.0,8.0,En Operación
2018-06-15 23:55:00,0.0,1032.55,0.0,6.7,0.0,1433.0,12.0,8.0,En Operación
2018-06-16 00:00:00,0.0,1032.55,0.0,6.7,0.0,1434.0,11.0,9.0,En Operación
2018-06-16 00:05:00,0.0,1032.55,0.0,6.7,0.0,1435.0,12.0,8.0,En Operación
2018-06-16 00:10:00,0.0,1032.56,0.0,6.66,0.0,1436.0,12.0,8.0,En Operación
2018-06-16 00:15:00,0.0,1032.57,0.0,6.62,0.0,1437.0,12.0,8.0,En Operación
2018-06-16 00:20:00,0.0,1032.59,0.0,6.59,0.0,1438.0,12.0,8.0,En Operación
2018-06-16 00:25:00,0.0,1032.6,0.0,6.55,0.0,1439.0,11.0,9.0,En Operación
2018-06-16 00:30:00,0.0,1032.6,0.0,6.55,0.0,1440.0,11.0,9.0,En Operación
2018-06-16 00:35:00,0.0,1032.6,0.0,6.55,0.0,1441.0,10.0,10.0,En Operación
2018-06-16 00:40:00,0.0,1032.59,0.0,6.52,0.0,1442.0,11.0,9.0,En Operación
2018-06-16 00:45:00,0.0,1032.57,0.0,6.5,0.0,1443.0,11.0,9.0,En Operación
2018-06-16 00:50:00,0.0,1032.56,0.0,6.48,0.0,1444.0,11.0,9.0,En Operación
2018-06-16 00:55:00,0.0,1032.55,0.0,6.45,0.0,1445.0,11.0,9.0,En Operación
2018-06-16 01:00:00,0.0,1032.55,0.0,6.45,0.0,1446.0,11.0,9.0,En Operación
2018-06-16 01:05:00,0.0,1032.55,0.0,6.45,0.0,1447.0,11.0,9.0,En Operación
2018-06-16 01:10:00,0.0,1032.54,0.0,6.39,0.2,1448.0,11.0,9.0,En Operación
2018-06-16 01:15:00,0.0,1032.53,0.0,6.32,0.4,1449.0,11.0,9.0,En Operación
2018-06-16 01:20:00,0.0,1032.51,0.0,6.26,0.6,1450.0,10.0,10.0,En Operación
2018-06-16 01:25:00,0.0,1032.5,0.0,6.2,0.8,1451.0,12.0,8.0,En Operación
2018-06-16 01:30:00,0.0,1032.5,0.0,6.2,0.8,1452.0,11.0,9.0,En Operación
2018-06-16 01:35:00,0.0,1032.5,0.0,6.2,0.8,1453.0,12.0,8.0,En Operación
2018-06-16 01:40:00,0.0,1032.5,0.0,6.21,0.8,1454.0,12.0,8.0,En Operación
2018-06-16 01:45:00,0.0,1032.5,0.0,6.22,0.8,1455.0,12.0,8.0,En Operación
2018-06-16 01:50:00,0.0,1032.5,0.0,6.24,0.8,1456.0,11.0,9.0,En Operación
2018-06-16 01:55:00,0.0,1032.5,0.0,6.25,0.8,1457.0,12.0,8.0,En Operación
2018-06-16 02:00:00,0.0,1032.5,0.0,6.25,0.8,,,,
2018-06-16 02:05:00,0.0,1032.5,0.0,6.25,0.8,,,,
2018-06-16 02:10:00,0.0,1032.51,0.0,6.44,1.2,,,,
2018-06-16 02:15:00,0.0,1032.53,0.0,6.62,1.6,,,,
2018-06-16 02:20:00,0.0,1032.54,0.0,6.81,2.0,,,,
2018-06-16 02:25:00,0.0,1032.55,0.0,7.0,2.4,,,,
2018-06-16 02:30:00,0.0,1032.55,0.0,7.0,2.4,,,,
2018-06-16 02:35:00,0.0,1032.55,0.0,7.0,2.4,,,,
2018-06-16 02:40:00,0.0,1032.54,0.0,7.05,2.4,,,,
2018-06-16 02:45:00,0.0,1032.53,0.0,7.1,2.4,,,,
2018-06-16 02:50:00,0.0,1032.51,0.0,7.15,2.4,,,,
2018-06-16 02:55:00,0.0,1032.5,0.0,7.2,2.4,,,,
2018-06-16 03:00:00,0.0,1032.5,0.0,7.2,2.4,1470.0,11.0,9.0,En Operación
2018-06-16 03:05:00,0.0,1032.5,0.0,7.2,2.4,1471.0,11.0,9.0,En Operación
2018-06-16 03:10:00,0.0,1032.44,0.0,7.1,2.2,1472.0,11.0,9.0,En Operación
2018-06-16 03:15:00,0.0,1032.38,0.0,7.0,2.0,1473.0,11.0,9.0,En Operación
2018-06-16 03:20:00,0.0,1032.31,0.0,6.9,1.8,1474.0,11.0,9.0,En Operación
2018-06-16 03:25:00,0.0,1032.25,0.0,6.8,1.6,1475.0,11.0,9.0,En Operación
2018-06-16 03:30:00,0.0,1032.25,0.0,6.8,1.6,1476.0,11.0,9.0,En Operación
2018-06-16 03:35:00,0.0,1032.25,0.0,6.8,1.6,1477.0,11.0,9.0,En Operación
2018-06-16 03:40:00,0.0,1032.06,0.0,6.78,2.0,1478.0,11.0,9.0,En Operación
2018-06-16 03:45:00,0.0,1031.88,0.0,6.75,2.4,1479.0,11.0,9.0,En Operación
2018-06-16 03:50:00,0.0,1031.69,0.0,6.72,2.8,1480.0,11.0,9.0,En Operación
2018-06-16 03:55:00,0.0,1031.5,0.0,6.7,3.2,1481.0,9.0,11.0,En Operación
2018-06-16 04:00:00,0.0,1031.5,0.0,6.7,3.2,1482.0,9.0,11.0,En Operación
2018-06-16 04:05:00,0.0,1031.5,0.0,6.7,3.2,1483.0,10.0,10.0,En Operación
2018-06-16 04:10:00,0.0,1031.4,0.0,6.35,2.4,1484.0,10.0,10.0,En Operación
2018-06-16 04:15:00,0.0,1031.3,0.0,6.0,1.6,1485.0,10.0,10.0,En Operación
2018-06-16 04:20:00,0.0,1031.2,0.0,5.65,0.8,1486.0,10.0,10.0,En Operación
2018-06-16 04:25:00,0.0,1031.1,0.0,5.3,0.0,1487.0,10.0,10.0,En Operación
2018-06-16 04:30:00,0.0,1031.1,0.0,5.3,0.0,1488.0,10.0,10.0,En Operación
2018-06-16 04:35:00,0.0,1031.1,0.0,5.3,0.0,1489.0,10.0,10.0,En Operación
2018-06-16 04:40:00,0.0,1031.1,0.0,5.3,0.0,1490.0,10.0,10.0,En Operación
2018-06-16 04:45:00,0.0,1031.1,0.0,5.3,0.0,1491.0,10.0,10.0,En Operación
2018-06-16 04:50:00,0.0,1031.1,0.0,5.3,0.0,1492.0,10.0,10.0,En Operación
2018-06-16 04:55:00,0.0,1031.1,0.0,5.3,0.0,1493.0,11.0,9.0,En Operación
2018-06-16 05:00:00,0.0,1031.1,0.0,5.3,0.0,1494.0,11.0,9.0,En Operación
2018-06-16 05:05:00,0.0,1031.1,0.0,5.3,0.0,1495.0,11.0,9.0,En Operación
2018-06-16 05:10:00,0.0,1031.0,0.0,5.12,0.0,1496.0,10.0,10.0,En Operación
2018-06-16 05:15:00,0.0,1030.9,0.0,4.95,0.0,1497.0,10.0,10.0,En Operación
2018-06-16 05:20:00,0.0,1030.8,0.0,4.77,0.0,1498.0,10.0,10.0,En Operación
2018-06-16 05:25:00,0.0,1030.7,0.0,4.6,0.0,1499.0,10.0,10.0,En Operación
2018-06-16 05:30:00,0.0,1030.7,0.0,4.6,0.0,1500.0,10.0,10.0,En Operación
2018-06-16 05:35:00,0.0,1030.7,0.0,4.6,0.0,1501.0,10.0,10.0,En Operación
2018-06-16 05:40:00,0.0,1030.7,0.0,4.6,0.0,1502.0,10.0,10.0,En Operación
2018-06-16 05:45:00,0.0,1030.7,0.0,4.6,0.0,1503.0,10.0,10.0,En Operación
2018-06-16 05:50:00,0.0,1030.7,0.0,4.6,0.0,1504.0,10.0,10.0,En Operación
2018-06-16 05:55:00,0.0,1030.7,0.0,4.6,0.0,1505.0,10.0,10.0,En Operación
2018-06-16 06:00:00,0.0,1030.7,0.0,4.6,0.0,1506.0,10.0,10.0,En Operación
2018-06-16 06:05:00,0.0,1030.7,0.0,4.6,0.0,1507.0,10.0,10.0,En Operación
2018-06-16 06:10:00,0.0,1030.6,0.0,4.38,0.0,1508.0,10.0,10.0,En Operación
2018-06-16 06:15:00,0.0,1030.5,0.0,4.15,0.0,1509.0,10.0,10.0,En Operación
2018-06-16 06:20:00,0.0,1030.4,0.0,3.92,0.0,1510.0,10.0,10.0,En Operación
2018-06-16 06:25:00,0.0,1030.3,0.0,3.7,0.0,1511.0,10.0,10.0,En Operación
2018-06-16 06:30:00,0.0,1030.3,0.0,3.7,0.0,1512.0,10.0,10.0,En Operación
2018-06-16 06:35:00,0.0,1030.3,0.0,3.7,0.0,1513.0,10.0,10.0,En Operación
2018-06-16 06:40:00,0.0,1030.3,0.0,3.7,0.0,1514.0,10.0,10.0,En Operación
2018-06-16 06:45:00,0.0,1030.3,0.0,3.7,0.0,1515.0,10.0,10.0,En Operación
2018-06-16 06:50:00,0.0,1030.3,0.0,3.7,0.0,1516.0,10.0,10.0,En Operación
2018-06-16 06:55:00,0.0,1030.3,0.0,3.7,0.0,1517.0,10.0,10.0,En Operación
2018-06-16 07:00:00,0.0,1030.3,0.0,3.7,0.0,1518.0,10.0,10.0,En Operación
2018-06-16 07:05:00,0.0,1030.3,0.0,3.7,0.0,1519.0,10.0,10.0,En Operación
2018-06-16 07:10:00,0.0,1030.3,0.0,3.58,0.0,1520.0,10.0,10.0,En Operación
2018-06-16 07:15:00,0.0,1030.3,0.0,3.45,0.0,1521.0,10.0,10.0,En Operación
2018-06-16 07:20:00,0.0,1030.3,0.0,3.32,0.0,1522.0,10.0,10.0,En Operación
2018-06-16 07:25:00,0.0,1030.3,0.0,3.2,0.0,1523.0,10.0,10.0,En Operación
2018-06-16 07:30:00,0.0,1030.3,0.0,3.2,0.0,1524.0,10.0,10.0,En Operación
2018-06-16 07:35:00,0.0,1030.3,0.0,3.2,0.0,1525.0,10.0,10.0,En Operación
2018-06-16 07:40:00,0.0,1030.3,0.0,3.2,0.0,1526.0,10.0,10.0,En Operación
