timestamp,dailyRain,pressure,rainIntensity,temperature,windVelocity,id,bicycles,free_positions,status
2018-06-16 07:45:00,0.0,1030.3,0.0,3.2,0.0,1527.0,10.0,10.0,En Operación
2018-06-16 07:50:00,0.0,1030.3,0.0,3.2,0.0,1528.0,10.0,10.0,En Operación
2018-06-16 07:55:00,0.0,1030.3,0.0,3.2,0.0,1529.0,10.0,10.0,En Operación
2018-06-16 08:00:00,0.0,1030.3,0.0,3.2,0.0,1530.0,10.0,10.0,En Operación
2018-06-16 08:05:00,0.0,1030.3,0.0,3.2,0.0,1531.0,11.0,9.0,En Operación
2018-06-16 08:10:00,0.0,1030.4,0.0,3.22,0.0,1532.0,11.0,9.0,En Operación
2018-06-16 08:15:00,0.0,1030.5,0.0,3.25,0.0,1533.0,11.0,9.0,En Operación
2018-06-16 08:20:00,0.0,1030.6,0.0,3.28,0.0,1534.0,11.0,9.0,En Operación
2018-06-16 08:25:00,0.0,1030.7,0.0,3.3,0.0,1535.0,11.0,9.0,En Operación
2018-06-16 08:30:00,0.0,1030.7,0.0,3.3,0.0,1536.0,11.0,9.0,En Operación
2018-06-16 08:35:00,0.0,1030.7,0.0,3.3,0.0,1537.0,11.0,9.0,En Operación
2018-06-16 08:40:00,0.0,1030.7,0.0,3.3,0.0,1538.0,11.0,9.0,En Operación
2018-06-16 08:45:00,0.0,1030.7,0.0,3.3,0.0,1539.0,11.0,9.0,En Operación
2018-06-16 08:50:00,0.0,1030.7,0.0,3.3,0.0,1540.0,11.0,9.0,En Operación
2018-06-16 08:55:00,0.0,1030.7,0.0,3.3,0.0,1541.0,11.0,9.0,En Operación
2018-06-16 09:00:00,0.0,1030.7,0.0,3.3,0.0,1542.0,11.0,9.0,En Operación
2018-06-16 09:05:00,0.0,1030.7,0.0,3.3,0.0,1543.0,11.0,9.0,En Operación
2018-06-16 09:10:00,0.0,1030.82,0.0,3.55,0.4,1544.0,12.0,8.0,En Operación
2018-06-16 09:15:00,0.0,1030.95,0.0,3.8,0.8,1545.0,12.0,8.0,En Operación
2018-06-16 09:20:00,0.0,1031.08,0.0,4.05,1.2,1546.0,12.0,8.0,En Operación
2018-06-16 09:25:00,0.0,1031.2,0.0,4.3,1.6,1547.0,13.0,7.0,En Operación
2018-06-16 09:30:00,0.0,1031.2,0.0,4.3,1.6,1548.0,11.0,9.0,En Operación
2018-06-16 09:35:00,0.0,1031.2,0.0,4.3,1.6,1549.0,11.0,9.0,En Operación
2018-06-16 09:40:00,0.0,1031.22,0.0,5.08,2.8,1550.0,11.0,9.0,En Operación
2018-06-16 09:45:00,0.0,1031.25,0.0,5.85,4.0,1551.0,11.0,9.0,En Operación
2018-06-16 09:50:00,0.0,1031.28,0.0,6.62,5.2,1552.0,12.0,8.0,En Operación
2018-06-16 09:55:00,0.0,1031.3,0.0,7.4,6.4,1553.0,12.0,8.0,En Operación
2018-06-16 10:00:00,0.0,1031.3,0.0,7.4,6.4,1554.0,12.0,8.0,En Operación
2018-06-16 10:05:00,0.0,1031.3,0.0,7.4,6.4,1555.0,14.0,6.0,En Operación
2018-06-16 10:10:00,0.0,1031.3,0.0,7.8,6.8,1556.0,14.0,6.0,En Operación
2018-06-16 10:15:00,0.0,1031.3,0.0,8.2,7.2,1557.0,15.0,5.0,En Operación
2018-06-16 10:20:00,0.0,1031.3,0.0,8.6,7.6,1558.0,16.0,4.0,En Operación
2018-06-16 10:25:00,0.0,1031.3,0.0,9.0,8.0,1559.0,15.0,5.0,En Operación
2018-06-16 10:30:00,0.0,1031.3,0.0,9.0,8.0,1560.0,15.0,5.0,En Operación
2018-06-16 10:35:00,0.0,1031.3,0.0,9.0,8.0,1561.0,15.0,5.0,En Operación
2018-06-16 10:40:00,0.0,1031.3,0.0,9.2,8.0,1562.0,15.0,5.0,En Operación
2018-06-16 10:45:00,0.0,1031.3,0.0,9.4,8.0,1563.0,15.0,5.0,En Operación
2018-06-16 10:50:00,0.0,1031.3,0.0,9.6,8.0,1564.0,14.0,6.0,En Operación
2018-06-16 10:55:00,0.0,1031.3,0.0,9.8,8.0,1565.0,14.0,6.0,En Operación
2018-06-16 11:00:00,0.0,1031.3,0.0,9.8,8.0,1566.0,14.0,6.0,En Operación
2018-06-16 11:05:00,0.0,1031.3,0.0,9.8,8.0,1567.0,14.0,6.0,En Operación
2018-06-16 11:10:00,0.0,1031.28,0.0,9.88,8.0,1568.0,14.0,6.0,En Operación
2018-06-16 11:15:00,0.0,1031.25,0.0,9.95,8.0,1569.0,13.0,7.0,En Operación
2018-06-16 11:20:00,0.0,1031.22,0.0,10.02,8.0,1570.0,13.0,7.0,En Operación
2018-06-16 11:25:00,0.0,1031.2,0.0,10.1,8.0,1571.0,13.0,7.0,En Operación
2018-06-16 11:30:00,0.0,1031.2,0.0,10.1,8.0,1572.0,13.0,7.0,En Operación
2018-06-16 11:35:00,0.0,1031.2,0.0,10.1,8.0,1573.0,13.0,7.0,En Operación
2018-06-16 11:40:00,0.0,1031.2,0.0,10.1,8.0,1574.0,13.0,7.0,En Operación
2018-06-16 11:45:00,0.0,1031.2,0.0,10.1,8.0,1575.0,13.0,7.0,En Operación
2018-06-16 11:50:00,0.0,1031.2,0.0,10.1,8.0,1576.0,13.0,7.0,En Operación
2018-06-16 11:55:00,0.0,1031.2,0.0,10.1,8.0,1577.0,12.0,8.0,En Operación
2018-06-16 12:00:00,0.0,1031.2,0.0,10.1,8.0,1578.0,12.0,8.0,En Operación
2018-06-16 12:05:00,0.0,1031.2,0.0,10.1,8.0,1579.0,12.0,8.0,En Operación
2018-06-16 12:10:00,0.0,1031.0,0.0,10.32,8.0,1580.0,12.0,8.0,En Operación
2018-06-16 12:15:00,0.0,1030.8,0.0,10.55,8.0,1581.0,13.0,7.0,En Operación
2018-06-16 12:20:00,0.0,1030.6,0.0,10.78,8.0,1582.0,13.0,7.0,En Operación
2018-06-16 12:25:00,0.0,1030.4,0.0,11.0,8.0,1583.0,12.0,8.0,En Operación
2018-06-16 12:30:00,0.0,1030.4,0.0,11.0,8.0,1584.0,11.0,9.0,En Operación
2018-06-16 12:35:00,0.0,1030.4,0.0,11.0,8.0,1585.0,11.0,9.0,En Operación
2018-06-16 12:40:00,0.0,1030.4,0.0,11.0,8.0,1586.0,11.0,9.0,En Operación
2018-06-16 12:45:00,0.0,1030.4,0.0,11.0,8.0,1587.0,11.0,9.0,En Operación
2018-06-16 12:50:00,0.0,1030.4,0.0,11.0,8.0,1588.0,11.0,9.0,En Operación
2018-06-16 12:55:00,0.0,1030.4,0.0,11.0,8.0,1589.0,12.0,8.0,En Operación
2018-06-16 13:00:00,0.0,1030.4,0.0,11.0,8.0,1590.0,11.0,9.0,En Operación
2018-06-16 13:05:00,0.0,1030.4,0.0,11.0,8.0,1591.0,11.0,9.0,En Operación
2018-06-16 13:10:00,0.0,1030.15,0.0,11.25,7.2,1592.0,11.0,9.0,En Operación
2018-06-16 13:15:00,0.0,1029.9,0.0,11.5,6.4,1593.0,11.0,9.0,En Operación
2018-06-16 13:20:00,0.0,1029.65,0.0,11.75,5.6,1594.0,12.0,8.0,En Operación
2018-06-16 13:25:00,0.0,1029.4,0.0,12.0,4.8,1595.0,12.0,8.0,En Operación
2018-06-16 13:30:00,0.0,1029.4,0.0,12.0,4.8,1596.0,12.0,8.0,En Operación
2018-06-16 13:35:00,0.0,1029.4,0.0,12.0,4.8,1597.0,12.0,8.0,En Operación
2018-06-16 13:40:00,0.0,1029.4,0.0,12.0,4.8,1598.0,12.0,8.0,En Operación
2018-06-16 13:45:00,0.0,1029.4,0.0,12.0,4.8,1599.0,12.0,8.0,En Operación
2018-06-16 13:50:00,0.0,1029.4,0.0,12.0,4.8,1600.0,12.0,8.0,En Operación
2018-06-16 13:55:00,0.0,1029.4,0.0,12.0,4.8,1601.0,12.0,8.0,En Operación
2018-06-16 14:00:00,0.0,1029.4,0.0,12.0,4.8,1602.0,12.0,8.0,En Operación
2018-06-16 14:05:00,0.0,1029.4,0.0,12.0,4.8,1603.0,12.0,8.0,En Operación
2018-06-16 14:10:00,0.0,1029.25,0.0,12.0,4.8,1604.0,12.0,8.0,En Operación
2018-06-16 14:15:00,0.0,1029.1,0.0,12.0,4.8,1605.0,12.0,8.0,En Operación
2018-06-16 14:20:00,0.0,1028.95,0.0,12.0,4.8,1606.0,12.0,8.0,En Operación
2018-06-16 14:25:00,0.0,1028.8,0.0,12.0,4.8,1607.0,12.0,8.0,En Operación
2018-06-16 14:30:00,0.0,1028.8,0.0,12.0,4.8,1608.0,12.0,8.0,En Operación
2018-06-16 14:35:00,0.0,1028.8,0.0,12.0,4.8,1609.0,12.0,8.0,En Operación
2018-06-16 14:40:00,0.0,1028.8,0.0,12.0,4.8,1610.0,12.0,8.0,En Operación
2018-06-16 14:45:00,0.0,1028.8,0.0,12.0,4.8,1611.0,12.0,8.0,En Operación
2018-06-16 14:50:00,0.0,1028.8,0.0,12.0,4.8,1612.0,12.0,8.0,En Operación
2018-06-16 14:55:00,0.0,1028.8,0.0,12.0,4.8,1613.0,13.0,7.0,En Operación
2018-06-16 15:00:00,0.0,1028.8,0.0,12.0,4.8,1614.0,11.0,9.0,En Operación
2018-06-16 15:05:00,0.0,1028.8,0.0,12.0,4.8,1615.0,11.0,9.0,En Operación
2018-06-16 15:10:00,0.0,1028.65,0.0,11.92,5.6,1616.0,10.0,10.0,En Operación
2018-06-16 15:15:00,0.0,1028.5,0.0,11.85,6.4,1617.0,10.0,10.0,En Operación
2018-06-16 15:20:00,0.0,1028.35,0.0,11.77,7.2,1618.0,10.0,10.0,En Operación
2018-06-16 15:25:00,0.0,1028.2,0.0,11.7,8.0,1619.0,10.0,10.0,En Operación
2018-06-16 15:30:00,0.0,1028.2,0.0,11.7,8.0,1620.0,10.0,10.0,En Operación
2018-06-16 15:35:00,0.0,1028.2,0.0,11.7,8.0,1621.0,10.0,10.0,En Operación
2018-06-16 15:40:00,0.0,1028.2,0.0,11.7,8.0,1622.0,10.0,10.0,En Operación
2018-06-16 15:45:00,0.0,1028.2,0.0,11.7,8.0,1623.0,9.0,11.0,En Operación
2018-06-16 15:50:00,0.0,1028.2,0.0,11.7,8.0,1624.0,9.0,11.0,En Operación
2018-06-16 15:55:00,0.0,1028.2,0.0,11.7,8.0,1625.0,9.0,11.0,En Operación
2018-06-16 16:00:00,0.0,1028.2,0.0,11.7,8.0,1626.0,9.0,11.0,En Operación
2018-06-16 16:05:00,0.0,1028.2,0.0,11.7,8.0,1627.0,9.0,11.0,En Operación
2018-06-16 16:10:00,0.0,1028.08,0.0,11.58,8.0,1628.0,11.0,9.0,En Operación
2018-06-16 16:15:00,0.0,1027.95,0.0,11.45,8.0,1629.0,11.0,9.0,En Operación
2018-06-16 16:20:00,0.0,1027.82,0.0,11.32,8.0,1630.0,11.0,9.0,En Operación
2018-06-16 16:25:00,0.0,1027.7,0.0,11.2,8.0,1631.0,11.0,9.0,En Operación
2018-06-16 16:30:00,0.0,1027.7,0.0,11.2,8.0,1632.0,11.0,9.0,En Operación
2018-06-16 16:35:00,0.0,1027.7,0.0,11.2,8.0,1633.0,10.0,10.0,En Operación
2018-06-16 16:40:00,0.0,1027.7,0.0,11.2,8.0,1634.0,10.0,10.0,En Operación
2018-06-16 16:45:00,0.0,1027.7,0.0,11.2,8.0,1635.0,10.0,10.0,En Operación
2018-06-16 16:50:00,0.0,1027.7,0.0,11.2,8.0,1636.0,11.0,9.0,En Operación
2018-06-16 16:55:00,0.0,1027.7,0.0,11.2,8.0,1637.0,11.0,9.0,En Operación
2018-06-16 17:00:00,0.0,1027.7,0.0,11.2,8.0,1638.0,12.0,8.0,En Operación
2018-06-16 17:05:00,0.0,1027.7,0.0,11.2,8.0,1639.0,10.0,10.0,En Operación
2018-06-16 17:10:00,0.0,1027.53,0.0,11.08,7.6,1640.0,10.0,10.0,En Operación
2018-06-16 17:15:00,0.0,1027.35,0.0,10.95,7.2,1641.0,10.0,10.0,En Operación
2018-06-16 17:20:00,0.0,1027.18,0.0,10.82,6.8,1642.0,9.0,11.0,En Operación
2018-06-16 17:25:00,0.0,1027.0,0.0,10.7,6.4,1643.0,8.0,12.0,En Operación
2018-06-16 17:30:00,0.0,1027.0,0.0,10.7,6.4,1644.0,8.0,12.0,En Operación
2018-06-16 17:35:00,0.0,1027.0,0.0,10.7,6.4,1645.0,8.0,12.0,En Operación
2018-06-16 17:40:00,0.0,1027.0,0.0,10.7,6.4,1646.0,8.0,12.0,En Operación
2018-06-16 17:45:00,0.0,1027.0,0.0,10.7,6.4,1647.0,8.0,12.0,En Operación
2018-06-16 17:50:00,0.0,1027.0,0.0,10.7,6.4,1648.0,7.0,13.0,En Operación
2018-06-16 17:55:00,0.0,1027.0,0.0,10.7,6.4,1649.0,7.0,13.0,En Operación
2018-06-16 18:00:00,0.0,1027.0,0.0,10.7,6.4,1650.0,7.0,13.0,En Operación
2018-06-16 18:05:00,0.0,1027.0,0.0,10.7,6.4,1651.0,7.0,13.0,En Operación
2018-06-16 18:10:00,0.0,1027.05,0.0,10.45,5.6,1652.0,7.0,13.0,En Operación
2018-06-16 18:15:00,0.0,1027.1,0.0,10.2,4.8,1653.0,7.0,13.0,En Operación
2018-06-16 18:20:00,0.0,1027.15,0.0,9.95,4.0,1654.0,7.0,13.0,En Operación
2018-06-16 18:25:00,0.0,1027.2,0.0,9.7,3.2,1655.0,7.0,13.0,En Operación
2018-06-16 18:30:00,0.0,1027.2,0.0,9.7,3.2,1656.0,9.0,11.0,En Operación
2018-06-16 18:35:00,0.0,1027.2,0.0,9.7,3.2,1657.0,9.0,11.0,En Operación
2018-06-16 18:40:00,0.0,1027.2,0.0,9.7,3.2,1658.0,7.0,13.0,En Operación
2018-06-16 18:45:00,0.0,1027.2,0.0,9.7,3.2,1659.0,8.0,12.0,En Operación
2018-06-16 18:50:00,0.0,1027.2,0.0,9.7,3.2,1660.0,8.0,12.0,En Operación
2018-06-16 18:55:00,0.0,1027.2,0.0,9.7,3.2,1661.0,8.0,12.0,En Operación
2018-06-16 19:00:00,0.0,1027.2,0.0,9.7,3.2,1662.0,8.0,12.0,En Operación
2018-06-16 19:05:00,0.0,1027.2,0.0,9.7,3.2,1663.0,8.0,12.0,En Operación
2018-06-16 19:10:00,0.0,1027.22,0.0,9.35,4.0,1664.0,8.0,12.0,En Operación
2018-06-16 19:15:00,0.0,1027.25,0.0,9.0,4.8,1665.0,8.0,12.0,En Operación
2018-06-16 19:20:00,0.0,1027.28,0.0,8.65,5.6,1666.0,8.0,12.0,En Operación
2018-06-16 19:25:00,0.0,1027.3,0.0,8.3,6.4,1667.0,8.0,12.0,En Operación
2018-06-16 19:30:00,0.0,1027.3,0.0,8.3,6.4,1668.0,8.0,12.0,En Operación
2018-06-16 19:35:00,0.0,1027.3,0.0,8.3,6.4,1669.0,7.0,13.0,En Operación
2018-06-16 19:40:00,0.0,1027.3,0.0,8.3,6.4,1670.0,7.0,13.0,En Operación
2018-06-16 19:45:00,0.0,1027.3,0.0,8.3,6.4,1671.0,7.0,13.0,En Operación
2018-06-16 19:50:00,0.0,1027.3,0.0,8.3,6.4,1672.0,6.0,14.0,En Operación
2018-06-16 19:55:00,0.0,1027.3,0.0,8.3,6.4,1673.0,6.0,14.0,En Operación
2018-06-16 20:00:00,0.0,1027.3,0.0,8.3,6.4,1674.0,5.0,15.0,En Operación
2018-06-16 20:05:00,0.0,1027.3,0.0,8.3,6.4,1675.0,5.0,15.0,En Operación
2018-06-16 20:10:00,0.0,1027.3,0.0,8.58,7.22,1676.0,5.0,15.0,En Operación
2018-06-16 20:15:00,0.0,1027.3,0.0,8.85,8.05,1677.0,5.0,15.0,En Operación
2018-06-16 20:20:00,0.0,1027.3,0.0,9.12,8.88,1678.0,5.0,15.0,En Operación
2018-06-16 20:25:00,0.0,1027.3,0.0,9.4,9.7,1679.0,5.0,15.0,En Operación
2018-06-16 20:30:00,0.0,1027.3,0.0,9.4,9.7,1680.0,5.0,15.0,En Operación
2018-06-16 20:35:00,0.0,1027.3,0.0,9.4,9.7,1681.0,5.0,15.0,En Operación
2018-06-16 20:40:00,0.0,1027.3,0.0,9.4,9.7,1682.0,5.0,15.0,En Operación
2018-06-16 20:45:00,0.0,1027.3,0.0,9.4,9.7,1683.0,5.0,15.0,En Operación
2018-06-16 20:50:00,0.0,1027.3,0.0,9.4,9.7,1684.0,5.0,15.0,En Operación
2018-06-16 20:55:00,0.0,1027.3,0.0,9.4,9.7,1685.0,4.0,16.0,En Operación
2018-06-16 21:00:00,0.0,1027.3,0.0,9.4,9.7,1686.0,4.0,16.0,En Operación
2018-06-16 21:05:00,0.0,1027.3,0.0,9.4,9.7,1687.0,3.0,17.0,En Operación
2018-06-16 21:10:00,0.0,1027.25,0.0,9.4,10.1,1688.0,3.0,17.0,En Operación
2018-06-16 21:15:00,0.0,1027.2,0.0,9.4,10.5,1689.0,3.0,17.0,En Operación
2018-06-16 21:20:00,0.0,1027.15,0.0,9.4,10.9,1690.0,3.0,17.0,En Operación
2018-06-16 21:25:00,0.0,1027.1,0.0,9.4,11.3,1691.0,3.0,17.0,En Operación
2018-06-16 21:30:00,0.0,1027.1,0.0,9.4,11.3,1692.0,3.0,17.0,En Operación
2018-06-16 21:35:00,0.0,1027.1,0.0,9.4,11.3,1693.0,3.0,17.0,En Operación
2018-06-16 21:40:00,0.0,1027.1,0.0,9.4,11.3,1694.0,3.0,17.0,En Operación
2018-06-16 21:45:00,0.0,1027.1,0.0,9.4,11.3,1695.0,3.0,17.0,En Operación
2018-06-16 21:50:00,0.0,1027.1,0.0,9.4,11.3,1696.0,3.0,17.0,En Operación
2018-06-16 21:55:00,0.0,1027.1,0.0,9.4,11.3,1697.0,3.0,17.0,En Operación
2018-06-16 22:00:00,0.0,1027.1,0.0,9.4,11.3,1698.0,3.0,17.0,En Operación
2018-06-16 22:05:00,0.0,1027.1,0.0,9.4,11.3,1699.0,3.0,17.0,En Operación
2018-06-16 22:10:00,0.0,1027.0,0.0,9.45,10.9,1700.0,3.0,17.0,En Operación
2018-06-16 22:15:00,0.0,1026.9,0.0,9.5,10.5,1701.0,3.0,17.0,En Operación
2018-06-16 22:20:00,0.0,1026.8,0.0,9.55,10.1,1702.0,3.0,17.0,En Operación
2018-06-16 22:25:00,0.0,1026.7,0.0,9.6,9.7,1703.0,3.0,17.0,En Operación
2018-06-16 22:30:00,0.0,1026.7,0.0,9.6,9.7,1704.0,3.0,17.0,En Operación
2018-06-16 22:35:00,0.0,1026.7,0.0,9.6,9.7,1705.0,3.0,17.0,En Operación
2018-06-16 22:40:00,0.0,1026.7,0.0,9.6,9.7,1706.0,3.0,17.0,En Operación
2018-06-16 22:45:00,0.0,1026.7,0.0,9.6,9.7,1707.0,3.0,17.0,En Operación
2018-06-16 22:50:00,0.0,1026.7,0.0,9.6,9.7,1708.0,3.0,17.0,En Operación
2018-06-16 22:55:00,0.0,1026.7,0.0,9.6,9.7,1709.0,3.0,17.0,En Operación
2018-06-16 23:00:00,0.0,1026.7,0.0,9.6,9.7,1710.0,3.0,17.0,En Operación
2018-06-16 23:05:00,0.0,1026.7,0.0,9.6,9.7,1711.0,3.0,17.0,En Operación
2018-06-16 23:10:00,0.0,1026.75,0.0,9.55,9.7,1712.0,3.0,17.0,En Operación
2018-06-16 23:15:00,0.0,1026.8,0.0,9.5,9.7,1713.0,3.0,17.0,En Operación
2018-06-16 23:20:00,0.0,1026.85,0.0,9.45,9.7,1714.0,3.0,17.0,En Operación
2018-06-16 23:25:00,0.0,1026.9,0.0,9.4,9.7,1715.0,3.0,17.0,En Operación
2018-06-16 23:30:00,0.0,1026.9,0.0,9.4,9.7,1716.0,3.0,17.0,En Operación
2018-06-16 23:35:00,0.0,1026.9,0.0,9.4,9.7,1717.0,3.0,17.0,En Operación
2018-06-16 23:40:00,0.0,1026.9,0.0,9.4,9.7,1718.0,3.0,17.0,En Operación
2018-06-16 23:45:00,0.0,1026.9,0.0,9.4,9.7,1719.0,3.0,17.0,En Operación
2018-06-16 23:50:00,0.0,1026.9,0.0,9.4,9.7,1720.0,3.0,17.0,En Operación
2018-06-16 23:55:00,0.0,1026.9,0.0,9.4,9.7,1721.0,3.0,17.0,En Operación
2018-06-17 00:00:00,0.0,1026.9,0.0,9.4,9.7,1722.0,3.0,17.0,En Operación
2018-06-17 00:05:00,0.0,1026.9,0.0,9.4,9.7,1723.0,3.0,17.0,En Operación
2018-06-17 00:10:00,0.0,1026.98,0.0,9.07,9.27,1724.0,3.0,17.0,En Operación
2018-06-17 00:15:00,0.0,1027.05,0.0,8.75,8.85,1725.0,3.0,17.0,En Operación
2018-06-17 00:20:00,0.0,1027.12,0.0,8.43,8.43,1726.0,3.0,17.0,En Operación
2018-06-17 00:25:00,0.0,1027.2,0.0,8.1,8.0,1727.0,3.0,17.0,En Operación
2018-06-17 00:30:00,0.0,1027.2,0.0,8.1,8.0,1728.0,3.0,17.0,En Operación
2018-06-17 00:35:00,0.0,1027.2,0.0,8.1,8.0,1729.0,3.0,17.0,En Operación
2018-06-17 00:40:00,0.0,1027.2,0.0,8.1,8.0,1730.0,3.0,17.0,En Operación
2018-06-17 00:45:00,0.0,1027.2,0.0,8.1,8.0,1731.0,3.0,17.0,En Operación
2018-06-17 00:50:00,0.0,1027.2,0.0,8.1,8.0,1732.0,3.0,17.0,En Operación
2018-06-17 00:55:00,0.0,1027.2,0.0,8.1,8.0,1733.0,3.0,17.0,En Operación
2018-06-17 01:00:00,0.0,1027.2,0.0,8.1,8.0,1734.0,3.0,17.0,En Operación
2018-06-17 01:05:00,0.0,1027.2,0.0,8.1,8.0,1735.0,3.0,17.0,En Operación
2018-06-17 01:10:00,0.0,1027.18,0.0,8.2,8.82,1736.0,3.0,17.0,En Operación
2018-06-17 01:15:00,0.0,1027.15,0.0,8.3,9.65,1737.0,3.0,17.0,En Operación
2018-06-17 01:20:00,0.0,1027.12,0.0,8.4,10.48,1738.0,3.0,17.0,En Operación
2018-06-17 01:25:00,0.0,1027.1,0.0,8.5,11.3,1739.0,3.0,17.0,En Operación
2018-06-17 01:30:00,0.0,1027.1,0.0,8.5,11.3,1740.0,3.0,17.0,En Operación
2018-06-17 01:35:00,0.0,1027.1,0.0,8.5,11.3,1741.0,3.0,17.0,En Operación
2018-06-17 01:40:00,0.0,1027.1,0.0,8.5,11.3,1742.0,3.0,17.0,En Operación
2018-06-17 01:45:00,0.0,1027.1,0.0,8.5,11.3,1743.0,3.0,17.0,En Operación
2018-06-17 01:50:00,0.0,1027.1,0.0,8.5,11.3,1744.0,3.0,17.0,En Operación
2018-06-17 01:55:00,0.0,1027.1,0.0,8.5,11.3,1745.0,3.0,17.0,En Operación
2018-06-17 02:00:00,0.0,1027.1,0.0,8.5,11.3,1746.0,3.0,17.0,En Operación
2018-06-17 02:05:00,0.0,1027.1,0.0,8.5,11.3,1747.0,3.0,17.0,En Operación
2018-06-17 02:10:00,0.0,1027.12,0.0,8.25,11.3,1748.0,3.0,17.0,En Operación
2018-06-17 02:15:00,0.0,1027.15,0.0,8.0,11.3,1749.0,3.0,17.0,En Operación
2018-06-17 02:20:00,0.0,1027.18,0.0,7.75,11.3,1750.0,3.0,17.0,En Operación
2018-06-17 02:25:00,0.0,1027.2,0.0,7.5,11.3,1751.0,3.0,17.0,En Operación
2018-06-17 02:30:00,0.0,1027.2,0.0,7.5,11.3,1752.0,3.0,17.0,En Operación
2018-06-17 02:35:00,0.0,1027.2,0.0,7.5,11.3,1753.0,3.0,17.0,En Operación
2018-06-17 02:40:00,0.0,1027.2,0.0,7.5,11.3,1754.0,3.0,17.0,En Operación
2018-06-17 02:45:00,0.0,1027.2,0.0,7.5,11.3,1755.0,3.0,17.0,En Operación
2018-06-17 02:50:00,0.0,1027.2,0.0,7.5,11.3,1756.0,3.0,17.0,En Operación
2018-06-17 02:55:00,0.0,1027.2,0.0,7.5,11.3,1757.0,3.0,17.0,En Operación
2018-06-17 03:00:00,0.0,1027.2,0.0,7.5,11.3,1758.0,3.0,17.0,En Operación
2018-06-17 03:05:00,0.0,1027.2,0.0,7.5,11.3,1759.0,3.0,17.0,En Operación
2018-06-17 03:10:00,0.0,1027.18,0.0,7.35,10.9,1760.0,3.0,17.0,En Operación
2018-06-17 03:15:00,0.0,1027.15,0.0,7.2,10.5,1761.0,3.0,17.0,En Operación
2018-06-17 03:20:00,0.0,1027.12,0.0,7.05,10.1,1762.0,3.0,17.0,En Operación
2018-06-17 03:25:00,0.0,1027.1,0.0,6.9,9.7,1763.0,3.0,17.0,En Operación
2018-06-17 03:30:00,0.0,1027.1,0.0,6.9,9.7,1764.0,3.0,17.0,En Operación
2018-06-17 03:35:00,0.0,1027.1,0.0,6.9,9.7,1765.0,3.0,17.0,En Operación
2018-06-17 03:40:00,0.0,1027.1,0.0,6.9,9.7,1766.0,3.0,17.0,En Operación
2018-06-17 03:45:00,0.0,1027.1,0.0,6.9,9.7,1767.0,3.0,17.0,En Operación
2018-06-17 03:50:00,0.0,1027.1,0.0,6.9,9.7,1768.0,3.0,17.0,En Operación
2018-06-17 03:55:00,0.0,1027.1,0.0,6.9,9.7,1769.0,3.0,17.0,En Operación
2018-06-17 04:00:00,0.0,1027.1,0.0,6.9,9.7,1770.0,3.0,17.0,En Operación
2018-06-17 04:05:00,0.0,1027.1,0.0,6.9,9.7,1771.0,3.0,17.0,En Operación
2018-06-17 04:10:00,0.0,1027.05,0.0,6.85,8.88,1772.0,3.0,17.0,En Operación
2018-06-17 04:15:00,0.0,1027.0,0.0,6.8,8.05,1773.0,3.0,17.0,En Operación
2018-06-17 04:20:00,0.0,1026.95,0.0,6.75,7.22,1774.0,3.0,17.0,En Operación
2018-06-17 04:25:00,0.0,1026.9,0.0,6.7,6.4,1775.0,3.0,17.0,En Operación
2018-06-17 04:30:00,0.0,1026.9,0.0,6.7,6.4,1776.0,3.0,17.0,En Operación
2018-06-17 04:35:00,0.0,1026.9,0.0,6.7,6.4,1777.0,3.0,17.0,En Operación
2018-06-17 04:40:00,0.0,1026.9,0.0,6.7,6.4,1778.0,3.0,17.0,En Operación
2018-06-17 04:45:00,0.0,1026.9,0.0,6.7,6.4,1779.0,3.0,17.0,En Operación
2018-06-17 04:50:00,0.0,1026.9,0.0,6.7,6.4,1780.0,3.0,17.0,En Operación
2018-06-17 04:55:00,0.0,1026.9,0.0,6.7,6.4,1781.0,3.0,17.0,En Operación
2018-06-17 05:00:00,0.0,1026.9,0.0,6.7,6.4,1782.0,3.0,17.0,En Operación
