timestamp,dailyRain,pressure,rainIntensity,temperature,windVelocity,id,bicycles,free_positions,status
2018-06-17 05:05:00,0.0,1026.9,0.0,6.7,6.4,1783.0,3.0,17.0,En Operación
2018-06-17 05:10:00,0.0,1026.78,0.0,6.48,6.8,1784.0,3.0,17.0,En Operación
2018-06-17 05:15:00,0.0,1026.65,0.0,6.25,7.2,1785.0,3.0,17.0,En Operación
2018-06-17 05:20:00,0.0,1026.53,0.0,6.02,7.6,1786.0,3.0,17.0,En Operación
2018-06-17 05:25:00,0.0,1026.4,0.0,5.8,8.0,1787.0,3.0,17.0,En Operación
2018-06-17 05:30:00,0.0,1026.4,0.0,5.8,8.0,1788.0,3.0,17.0,En Operación
2018-06-17 05:35:00,0.0,1026.4,0.0,5.8,8.0,1789.0,3.0,17.0,En Operación
2018-06-17 05:40:00,0.0,1026.4,0.0,5.8,8.0,1790.0,3.0,17.0,En Operación
2018-06-17 05:45:00,0.0,1026.4,0.0,5.8,8.0,1791.0,3.0,17.0,En Operación
2018-06-17 05:50:00,0.0,1026.4,0.0,5.8,8.0,1792.0,3.0,17.0,En Operación
2018-06-17 05:55:00,0.0,1026.4,0.0,5.8,8.0,1793.0,3.0,17.0,En Operación
2018-06-17 06:00:00,0.0,1026.4,0.0,5.8,8.0,1794.0,3.0,17.0,En Operación
2018-06-17 06:05:00,0.0,1026.4,0.0,5.8,8.0,1795.0,3.0,17.0,En Operación
2018-06-17 06:10:00,0.0,1026.45,0.0,5.72,7.6,1796.0,3.0,17.0,En Operación
2018-06-17 06:15:00,0.0,1026.5,0.0,5.65,7.2,1797.0,3.0,17.0,En Operación
2018-06-17 06:20:00,0.0,1026.55,0.0,5.58,6.8,1798.0,3.0,17.0,En Operación
2018-06-17 06:25:00,0.0,1026.6,0.0,5.5,6.4,1799.0,3.0,17.0,En Operación
2018-06-17 06:30:00,0.0,1026.6,0.0,5.5,6.4,1800.0,3.0,17.0,En Operación
2018-06-17 06:35:00,0.0,1026.6,0.0,5.5,6.4,1801.0,3.0,17.0,En Operación
2018-06-17 06:40:00,0.0,1026.6,0.0,5.5,6.4,1802.0,3.0,17.0,En Operación
2018-06-17 06:45:00,0.0,1026.6,0.0,5.5,6.4,1803.0,3.0,17.0,En Operación
2018-06-17 06:50:00,0.0,1026.6,0.0,5.5,6.4,1804.0,3.0,17.0,En Operación
2018-06-17 06:55:00,0.0,1026.6,0.0,5.5,6.4,1805.0,3.0,17.0,En Operación
2018-06-17 07:00:00,0.0,1026.6,0.0,5.5,6.4,1806.0,3.0,17.0,En Operación
2018-06-17 07:05:00,0.0,1026.6,0.0,5.5,6.4,1807.0,3.0,17.0,En Operación
2018-06-17 07:10:00,0.0,1026.65,0.0,5.42,6.8,1808.0,3.0,17.0,En Operación
2018-06-17 07:15:00,0.0,1026.7,0.0,5.35,7.2,1809.0,3.0,17.0,En Operación
2018-06-17 07:20:00,0.0,1026.75,0.0,5.28,7.6,1810.0,3.0,17.0,En Operación
2018-06-17 07:25:00,0.0,1026.8,0.0,5.2,8.0,1811.0,3.0,17.0,En Operación
2018-06-17 07:30:00,0.0,1026.8,0.0,5.2,8.0,1812.0,3.0,17.0,En Operación
2018-06-17 07:35:00,0.0,1026.8,0.0,5.2,8.0,1813.0,3.0,17.0,En Operación
2018-06-17 07:40:00,0.0,1026.8,0.0,5.2,8.0,1814.0,3.0,17.0,En Operación
2018-06-17 07:45:00,0.0,1026.8,0.0,5.2,8.0,1815.0,3.0,17.0,En Operación
2018-06-17 07:50:00,0.0,1026.8,0.0,5.2,8.0,1816.0,3.0,17.0,En Operación
2018-06-17 07:55:00,0.0,1026.8,0.0,5.2,8.0,1817.0,3.0,17.0,En Operación
2018-06-17 08:00:00,0.0,1026.8,0.0,5.2,8.0,1818.0,3.0,17.0,En Operación
2018-06-17 08:05:00,0.0,1026.8,0.0,5.2,8.0,1819.0,3.0,17.0,En Operación
2018-06-17 08:10:00,0.0,1026.88,0.0,5.2,8.0,1820.0,3.0,17.0,En Operación
2018-06-17 08:15:00,0.0,1026.95,0.0,5.2,8.0,1821.0,3.0,17.0,En Operación
2018-06-17 08:20:00,0.0,1027.02,0.0,5.2,8.0,1822.0,3.0,17.0,En Operación
2018-06-17 08:25:00,0.0,1027.1,0.0,5.2,8.0,1823.0,3.0,17.0,En Operación
2018-06-17 08:30:00,0.0,1027.1,0.0,5.2,8.0,1824.0,3.0,17.0,En Operación
2018-06-17 08:35:00,0.0,1027.1,0.0,5.2,8.0,1825.0,3.0,17.0,En Operación
2018-06-17 08:40:00,0.0,1027.1,0.0,5.2,8.0,1826.0,3.0,17.0,En Operación
2018-06-17 08:45:00,0.0,1027.1,0.0,5.2,8.0,1827.0,3.0,17.0,En Operación
2018-06-17 08:50:00,0.0,1027.1,0.0,5.2,8.0,1828.0,3.0,17.0,En Operación
2018-06-17 08:55:00,0.0,1027.1,0.0,5.2,8.0,1829.0,3.0,17.0,En Operación
2018-06-17 09:00:00,0.0,1027.1,0.0,5.2,8.0,1830.0,3.0,17.0,En Operación
2018-06-17 09:05:00,0.0,1027.1,0.0,5.2,8.0,1831.0,3.0,17.0,En Operación
2018-06-17 09:10:00,0.0,1027.12,0.0,5.4,8.82,1832.0,3.0,17.0,En Operación
2018-06-17 09:15:00,0.0,1027.15,0.0,5.6,9.65,1833.0,3.0,17.0,En Operación
2018-06-17 09:20:00,0.0,1027.18,0.0,5.8,10.48,1834.0,3.0,17.0,En Operación
2018-06-17 09:25:00,0.0,1027.2,0.0,6.0,11.3,1835.0,3.0,17.0,En Operación
2018-06-17 09:30:00,0.0,1027.2,0.0,6.0,11.3,1836.0,3.0,17.0,En Operación
2018-06-17 09:35:00,0.0,1027.2,0.0,6.0,11.3,1837.0,3.0,17.0,En Operación
2018-06-17 09:40:00,0.0,1027.2,0.0,6.42,11.3,1838.0,3.0,17.0,En Operación
2018-06-17 09:45:00,0.0,1027.2,0.0,6.85,11.3,1839.0,3.0,17.0,En Operación
2018-06-17 09:50:00,0.0,1027.2,0.0,7.28,11.3,1840.0,3.0,17.0,En Operación
2018-06-17 09:55:00,0.0,1027.2,0.0,7.7,11.3,1841.0,3.0,17.0,En Operación
2018-06-17 10:00:00,0.0,1027.2,0.0,7.7,11.3,1842.0,3.0,17.0,En Operación
2018-06-17 10:05:00,0.0,1027.2,0.0,7.7,11.3,1843.0,3.0,17.0,En Operación
2018-06-17 10:10:00,0.0,1027.22,0.0,8.15,11.3,1844.0,3.0,17.0,En Operación
2018-06-17 10:15:00,0.0,1027.25,0.0,8.6,11.3,1845.0,3.0,17.0,En Operación
2018-06-17 10:20:00,0.0,1027.28,0.0,9.05,11.3,1846.0,3.0,17.0,En Operación
2018-06-17 10:25:00,0.0,1027.3,0.0,9.5,11.3,1847.0,3.0,17.0,En Operación
2018-06-17 10:30:00,0.0,1027.3,0.0,9.5,11.3,1848.0,3.0,17.0,En Operación
2018-06-17 10:35:00,0.0,1027.3,0.0,9.5,11.3,1849.0,3.0,17.0,En Operación
2018-06-17 10:40:00,0.0,1027.32,0.0,9.82,11.3,1850.0,3.0,17.0,En Operación
2018-06-17 10:45:00,0.0,1027.35,0.0,10.15,11.3,1851.0,5.0,15.0,En Operación
2018-06-17 10:50:00,0.0,1027.38,0.0,10.48,11.3,1852.0,5.0,15.0,En Operación
2018-06-17 10:55:00,0.0,1027.4,0.0,10.8,11.3,1853.0,5.0,15.0,En Operación
2018-06-17 11:00:00,0.0,1027.4,0.0,10.8,11.3,1854.0,5.0,15.0,En Operación
2018-06-17 11:05:00,0.0,1027.4,0.0,10.8,11.3,1855.0,3.0,17.0,En Operación
2018-06-17 11:10:00,0.0,1027.4,0.0,10.88,11.7,1856.0,3.0,17.0,En Operación
2018-06-17 11:15:00,0.0,1027.4,0.0,10.95,12.1,1857.0,3.0,17.0,En Operación
2018-06-17 11:20:00,0.0,1027.4,0.0,11.02,12.5,1858.0,2.0,18.0,En Operación
2018-06-17 11:25:00,0.0,1027.4,0.0,11.1,12.9,1859.0,2.0,18.0,En Operación
2018-06-17 11:30:00,0.0,1027.4,0.0,11.1,12.9,1860.0,2.0,18.0,En Operación
2018-06-17 11:35:00,0.0,1027.4,0.0,11.1,12.9,1861.0,2.0,18.0,En Operación
2018-06-17 11:40:00,0.0,1027.4,0.0,11.1,12.9,1862.0,2.0,18.0,En Operación
2018-06-17 11:45:00,0.0,1027.4,0.0,11.1,12.9,1863.0,2.0,18.0,En Operación
2018-06-17 11:50:00,0.0,1027.4,0.0,11.1,12.9,1864.0,2.0,18.0,En Operación
2018-06-17 11:55:00,0.0,1027.4,0.0,11.1,12.9,1865.0,2.0,18.0,En Operación
2018-06-17 12:00:00,0.0,1027.4,0.0,11.1,12.9,1866.0,2.0,18.0,En Operación
2018-06-17 12:05:00,0.0,1027.4,0.0,11.1,12.9,1867.0,2.0,18.0,En Operación
2018-06-17 12:10:00,0.0,1027.32,0.0,11.5,12.9,1868.0,3.0,17.0,En Operación
2018-06-17 12:15:00,0.0,1027.25,0.0,11.9,12.9,1869.0,3.0,17.0,En Operación
2018-06-17 12:20:00,0.0,1027.18,0.0,12.3,12.9,1870.0,3.0,17.0,En Operación
2018-06-17 12:25:00,0.0,1027.1,0.0,12.7,12.9,1871.0,3.0,17.0,En Operación
2018-06-17 12:30:00,0.0,1027.1,0.0,12.7,12.9,1872.0,4.0,16.0,En Operación
2018-06-17 12:35:00,0.0,1027.1,0.0,12.7,12.9,1873.0,3.0,17.0,En Operación
2018-06-17 12:40:00,0.0,1027.1,0.0,12.7,12.9,1874.0,2.0,18.0,En Operación
2018-06-17 12:45:00,0.0,1027.1,0.0,12.7,12.9,1875.0,1.0,19.0,En Operación
2018-06-17 12:50:00,0.0,1027.1,0.0,12.7,12.9,1876.0,2.0,18.0,En Operación
2018-06-17 12:55:00,0.0,1027.1,0.0,12.7,12.9,1877.0,3.0,17.0,En Operación
2018-06-17 13:00:00,0.0,1027.1,0.0,12.7,12.9,1878.0,3.0,17.0,En Operación
2018-06-17 13:05:00,0.0,1027.1,0.0,12.7,12.9,1879.0,2.0,18.0,En Operación
2018-06-17 13:10:00,0.0,1027.0,0.0,13.02,11.68,1880.0,2.0,18.0,En Operación
2018-06-17 13:15:00,0.0,1026.9,0.0,13.35,10.45,1881.0,2.0,18.0,En Operación
2018-06-17 13:20:00,0.0,1026.8,0.0,13.68,9.22,1882.0,2.0,18.0,En Operación
2018-06-17 13:25:00,0.0,1026.7,0.0,14.0,8.0,1883.0,2.0,18.0,En Operación
2018-06-17 13:30:00,0.0,1026.7,0.0,14.0,8.0,1884.0,2.0,18.0,En Operación
2018-06-17 13:35:00,0.0,1026.7,0.0,14.0,8.0,1885.0,2.0,18.0,En Operación
2018-06-17 13:40:00,0.0,1026.7,0.0,14.0,8.0,1886.0,3.0,17.0,En Operación
2018-06-17 13:45:00,0.0,1026.7,0.0,14.0,8.0,1887.0,3.0,17.0,En Operación
2018-06-17 13:50:00,0.0,1026.7,0.0,14.0,8.0,1888.0,3.0,17.0,En Operación
2018-06-17 13:55:00,0.0,1026.7,0.0,14.0,8.0,1889.0,3.0,17.0,En Operación
2018-06-17 14:00:00,0.0,1026.7,0.0,14.0,8.0,1890.0,3.0,17.0,En Operación
2018-06-17 14:05:00,0.0,1026.7,0.0,14.0,8.0,1891.0,3.0,17.0,En Operación
2018-06-17 14:10:00,0.0,1026.45,0.0,14.2,7.2,1892.0,5.0,15.0,En Operación
2018-06-17 14:15:00,0.0,1026.2,0.0,14.4,6.4,1893.0,2.0,18.0,En Operación
2018-06-17 14:20:00,0.0,1025.95,0.0,14.6,5.6,1894.0,1.0,19.0,En Operación
2018-06-17 14:25:00,0.0,1025.7,0.0,14.8,4.8,1895.0,1.0,19.0,En Operación
2018-06-17 14:30:00,0.0,1025.7,0.0,14.8,4.8,1896.0,1.0,19.0,En Operación
2018-06-17 14:35:00,0.0,1025.7,0.0,14.8,4.8,1897.0,1.0,19.0,En Operación
2018-06-17 14:40:00,0.0,1025.7,0.0,14.8,4.8,1898.0,1.0,19.0,En Operación
2018-06-17 14:45:00,0.0,1025.7,0.0,14.8,4.8,1899.0,2.0,18.0,En Operación
2018-06-17 14:50:00,0.0,1025.7,0.0,14.8,4.8,1900.0,1.0,19.0,En Operación
2018-06-17 14:55:00,0.0,1025.7,0.0,14.8,4.8,1901.0,2.0,18.0,En Operación
2018-06-17 15:00:00,0.0,1025.7,0.0,14.8,4.8,1902.0,3.0,17.0,En Operación
2018-06-17 15:05:00,0.0,1025.7,0.0,14.8,4.8,1903.0,3.0,17.0,En Operación
2018-06-17 15:10:00,0.0,1025.45,0.0,14.78,5.2,1904.0,3.0,17.0,En Operación
2018-06-17 15:15:00,0.0,1025.2,0.0,14.75,5.6,1905.0,4.0,16.0,En Operación
2018-06-17 15:20:00,0.0,1024.95,0.0,14.72,6.0,1906.0,4.0,16.0,En Operación
2018-06-17 15:25:00,0.0,1024.7,0.0,14.7,6.4,1907.0,4.0,16.0,En Operación
2018-06-17 15:30:00,0.0,1024.7,0.0,14.7,6.4,1908.0,4.0,16.0,En Operación
2018-06-17 15:35:00,0.0,1024.7,0.0,14.7,6.4,1909.0,4.0,16.0,En Operación
2018-06-17 15:40:00,0.0,1024.7,0.0,14.7,6.4,1910.0,4.0,16.0,En Operación
2018-06-17 15:45:00,0.0,1024.7,0.0,14.7,6.4,1911.0,5.0,15.0,En Operación
2018-06-17 15:50:00,0.0,1024.7,0.0,14.7,6.4,1912.0,5.0,15.0,En Operación
2018-06-17 15:55:00,0.0,1024.7,0.0,14.7,6.4,1913.0,5.0,15.0,En Operación
2018-06-17 16:00:00,0.0,1024.7,0.0,14.7,6.4,1914.0,6.0,14.0,En Operación
2018-06-17 16:05:00,0.0,1024.7,0.0,14.7,6.4,1915.0,5.0,15.0,En Operación
2018-06-17 16:10:00,0.0,1024.6,0.0,14.58,7.22,1916.0,4.0,16.0,En Operación
2018-06-17 16:15:00,0.0,1024.5,0.0,14.45,8.05,1917.0,4.0,16.0,En Operación
2018-06-17 16:20:00,0.0,1024.4,0.0,14.32,8.88,1918.0,4.0,16.0,En Operación
2018-06-17 16:25:00,0.0,1024.3,0.0,14.2,9.7,1919.0,4.0,16.0,En Operación
2018-06-17 16:30:00,0.0,1024.3,0.0,14.2,9.7,1920.0,4.0,16.0,En Operación
2018-06-17 16:35:00,0.0,1024.3,0.0,14.2,9.7,1921.0,4.0,16.0,En Operación
2018-06-17 16:40:00,0.0,1024.3,0.0,14.2,9.7,1922.0,3.0,17.0,En Operación
2018-06-17 16:45:00,0.0,1024.3,0.0,14.2,9.7,1923.0,4.0,16.0,En Operación
2018-06-17 16:50:00,0.0,1024.3,0.0,14.2,9.7,1924.0,3.0,17.0,En Operación
2018-06-17 16:55:00,0.0,1024.3,0.0,14.2,9.7,1925.0,3.0,17.0,En Operación
2018-06-17 17:00:00,0.0,1024.3,0.0,14.2,9.7,1926.0,2.0,18.0,En Operación
2018-06-17 17:05:00,0.0,1024.3,0.0,14.2,9.7,1927.0,2.0,18.0,En Operación
2018-06-17 17:10:00,0.0,1024.18,0.0,13.9,10.1,1928.0,2.0,18.0,En Operación
2018-06-17 17:15:00,0.0,1024.05,0.0,13.6,10.5,1929.0,2.0,18.0,En Operación
2018-06-17 17:20:00,0.0,1023.92,0.0,13.3,10.9,1930.0,0.0,20.0,En Operación
2018-06-17 17:25:00,0.0,1023.8,0.0,13.0,11.3,1931.0,0.0,19.0,En Operación
2018-06-17 17:30:00,0.0,1023.8,0.0,13.0,11.3,1932.0,0.0,19.0,En Operación
2018-06-17 17:35:00,0.0,1023.8,0.0,13.0,11.3,1933.0,0.0,19.0,En Operación
2018-06-17 17:40:00,0.0,1023.8,0.0,13.0,11.3,1934.0,0.0,19.0,En Operación
2018-06-17 17:45:00,0.0,1023.8,0.0,13.0,11.3,1935.0,0.0,19.0,En Operación
2018-06-17 17:50:00,0.0,1023.8,0.0,13.0,11.3,1936.0,0.0,19.0,En Operación
2018-06-17 17:55:00,0.0,1023.8,0.0,13.0,11.3,1937.0,0.0,19.0,En Operación
2018-06-17 18:00:00,0.0,1023.8,0.0,13.0,11.3,1938.0,0.0,19.0,En Operación
2018-06-17 18:05:00,0.0,1023.8,0.0,13.0,11.3,1939.0,0.0,19.0,En Operación
2018-06-17 18:10:00,0.0,1023.95,0.0,12.65,10.08,1940.0,0.0,19.0,En Operación
2018-06-17 18:15:00,0.0,1024.1,0.0,12.3,8.85,1941.0,0.0,19.0,En Operación
2018-06-17 18:20:00,0.0,1024.25,0.0,11.95,7.62,1942.0,0.0,19.0,En Operación
2018-06-17 18:25:00,0.0,1024.4,0.0,11.6,6.4,1943.0,0.0,19.0,En Operación
2018-06-17 18:30:00,0.0,1024.4,0.0,11.6,6.4,1944.0,1.0,18.0,En Operación
2018-06-17 18:35:00,0.0,1024.4,0.0,11.6,6.4,1945.0,0.0,19.0,En Operación
2018-06-17 18:40:00,0.0,1024.4,0.0,11.6,6.4,1946.0,0.0,19.0,En Operación
2018-06-17 18:45:00,0.0,1024.4,0.0,11.6,6.4,1947.0,0.0,19.0,En Operación
2018-06-17 18:50:00,0.0,1024.4,0.0,11.6,6.4,1948.0,0.0,19.0,En Operación
2018-06-17 18:55:00,0.0,1024.4,0.0,11.6,6.4,1949.0,0.0,19.0,En Operación
2018-06-17 19:00:00,0.0,1024.4,0.0,11.6,6.4,1950.0,0.0,19.0,En Operación
2018-06-17 19:05:00,0.0,1024.4,0.0,11.6,6.4,1951.0,1.0,18.0,En Operación
2018-06-17 19:10:00,0.0,1024.35,0.0,11.15,5.6,1952.0,2.0,17.0,En Operación
2018-06-17 19:15:00,0.0,1024.3,0.0,10.7,4.8,1953.0,2.0,17.0,En Operación
2018-06-17 19:20:00,0.0,1024.25,0.0,10.25,4.0,1954.0,2.0,17.0,En Operación
2018-06-17 19:25:00,0.0,1024.2,0.0,9.8,3.2,1955.0,0.0,19.0,En Operación
2018-06-17 19:30:00,0.0,1024.2,0.0,9.8,3.2,1956.0,0.0,19.0,En Operación
2018-06-17 19:35:00,0.0,1024.2,0.0,9.8,3.2,1957.0,0.0,19.0,En Operación
2018-06-17 19:40:00,0.0,1024.2,0.0,9.8,3.2,1958.0,0.0,19.0,En Operación
2018-06-17 19:45:00,0.0,1024.2,0.0,9.8,3.2,1959.0,0.0,19.0,En Operación
2018-06-17 19:50:00,0.0,1024.2,0.0,9.8,3.2,1960.0,0.0,19.0,En Operación
2018-06-17 19:55:00,0.0,1024.2,0.0,9.8,3.2,1961.0,0.0,19.0,En Operación
2018-06-17 20:00:00,0.0,1024.2,0.0,9.8,3.2,1962.0,0.0,19.0,En Operación
2018-06-17 20:05:00,0.0,1024.2,0.0,9.8,3.2,1963.0,0.0,19.0,En Operación
2018-06-17 20:10:00,0.0,1024.22,0.0,9.95,3.6,1964.0,0.0,19.0,En Operación
2018-06-17 20:15:00,0.0,1024.25,0.0,10.1,4.0,1965.0,0.0,19.0,En Operación
2018-06-17 20:20:00,0.0,1024.28,0.0,10.25,4.4,1966.0,0.0,19.0,En Operación
2018-06-17 20:25:00,0.0,1024.3,0.0,10.4,4.8,1967.0,0.0,19.0,En Operación
2018-06-17 20:30:00,0.0,1024.3,0.0,10.4,4.8,1968.0,0.0,19.0,En Operación
2018-06-17 20:35:00,0.0,1024.3,0.0,10.4,4.8,1969.0,1.0,18.0,En Operación
2018-06-17 20:40:00,0.0,1024.3,0.0,10.4,4.8,1970.0,1.0,18.0,En Operación
2018-06-17 20:45:00,0.0,1024.3,0.0,10.4,4.8,1971.0,1.0,18.0,En Operación
2018-06-17 20:50:00,0.0,1024.3,0.0,10.4,4.8,1972.0,2.0,16.0,En Operación
2018-06-17 20:55:00,0.0,1024.3,0.0,10.4,4.8,1973.0,4.0,16.0,En Operación
2018-06-17 21:00:00,0.0,1024.3,0.0,10.4,4.8,1974.0,3.0,17.0,En Operación
2018-06-17 21:05:00,0.0,1024.3,0.0,10.4,4.8,1975.0,5.0,15.0,En Operación
2018-06-17 21:10:00,0.0,1024.38,0.0,10.05,4.8,1976.0,4.0,16.0,En Operación
2018-06-17 21:15:00,0.0,1024.45,0.0,9.7,4.8,1977.0,5.0,15.0,En Operación
2018-06-17 21:20:00,0.0,1024.52,0.0,9.35,4.8,1978.0,5.0,15.0,En Operación
2018-06-17 21:25:00,0.0,1024.6,0.0,9.0,4.8,1979.0,7.0,13.0,En Operación
2018-06-17 21:30:00,0.0,1024.6,0.0,9.0,4.8,1980.0,7.0,13.0,En Operación
2018-06-17 21:35:00,0.0,1024.6,0.0,9.0,4.8,1981.0,7.0,13.0,En Operación
2018-06-17 21:40:00,0.0,1024.6,0.0,9.0,4.8,1982.0,7.0,13.0,En Operación
2018-06-17 21:45:00,0.0,1024.6,0.0,9.0,4.8,1983.0,7.0,13.0,En Operación
2018-06-17 21:50:00,0.0,1024.6,0.0,9.0,4.8,1984.0,7.0,13.0,En Operación
2018-06-17 21:55:00,0.0,1024.6,0.0,9.0,4.8,1985.0,7.0,13.0,En Operación
2018-06-17 22:00:00,0.0,1024.6,0.0,9.0,4.8,1986.0,7.0,13.0,En Operación
2018-06-17 22:05:00,0.0,1024.6,0.0,9.0,4.8,1987.0,7.0,13.0,En Operación
2018-06-17 22:10:00,0.0,1024.52,0.0,9.22,5.2,1988.0,7.0,13.0,En Operación
2018-06-17 22:15:00,0.0,1024.45,0.0,9.45,5.6,1989.0,6.0,14.0,En Operación
2018-06-17 22:20:00,0.0,1024.38,0.0,9.68,6.0,1990.0,8.0,12.0,En Operación
2018-06-17 22:25:00,0.0,1024.3,0.0,9.9,6.4,1991.0,8.0,12.0,En Operación
2018-06-17 22:30:00,0.0,1024.3,0.0,9.9,6.4,1992.0,8.0,12.0,En Operación
2018-06-17 22:35:00,0.0,1024.3,0.0,9.9,6.4,1993.0,8.0,12.0,En Operación
2018-06-17 22:40:00,0.0,1024.3,0.0,9.9,6.4,1994.0,9.0,11.0,En Operación
2018-06-17 22:45:00,0.0,1024.3,0.0,9.9,6.4,1995.0,8.0,12.0,En Operación
2018-06-17 22:50:00,0.0,1024.3,0.0,9.9,6.4,1996.0,9.0,11.0,En Operación
2018-06-17 22:55:00,0.0,1024.3,0.0,9.9,6.4,1997.0,7.0,13.0,En Operación
2018-06-17 23:00:00,0.0,1024.3,0.0,9.9,6.4,1998.0,6.0,14.0,En Operación
2018-06-17 23:05:00,0.0,1024.3,0.0,9.9,6.4,1999.0,6.0,14.0,En Operación
2018-06-17 23:10:00,0.0,1024.35,0.0,9.78,6.8,2000.0,6.0,14.0,En Operación
2018-06-17 23:15:00,0.0,1024.4,0.0,9.65,7.2,2001.0,6.0,14.0,En Operación
2018-06-17 23:20:00,0.0,1024.45,0.0,9.52,7.6,2002.0,6.0,14.0,En Operación
2018-06-17 23:25:00,0.0,1024.5,0.0,9.4,8.0,2003.0,6.0,14.0,En Operación
2018-06-17 23:30:00,0.0,1024.5,0.0,9.4,8.0,2004.0,6.0,14.0,En Operación
2018-06-17 23:35:00,0.0,1024.5,0.0,9.4,8.0,2005.0,6.0,14.0,En Operación
2018-06-17 23:40:00,0.0,1024.5,0.0,9.4,8.0,2006.0,6.0,14.0,En Operación
2018-06-17 23:45:00,0.0,1024.5,0.0,9.4,8.0,2007.0,6.0,14.0,En Operación
2018-06-17 23:50:00,0.0,1024.5,0.0,9.4,8.0,2008.0,6.0,14.0,En Operación
2018-06-17 23:55:00,0.0,1024.5,0.0,9.4,8.0,2009.0,4.0,16.0,En Operación
2018-06-18 00:00:00,0.0,1024.5,0.0,9.4,8.0,2010.0,3.0,17.0,En Operación
2018-06-18 00:05:00,0.0,1024.5,0.0,9.4,8.0,2011.0,4.0,16.0,En Operación
2018-06-18 00:10:00,0.0,1024.45,0.0,9.32,8.0,2012.0,4.0,16.0,En Operación
2018-06-18 00:15:00,0.0,1024.4,0.0,9.25,8.0,2013.0,4.0,16.0,En Operación
2018-06-18 00:20:00,0.0,1024.35,0.0,9.18,8.0,2014.0,4.0,16.0,En Operación
2018-06-18 00:25:00,0.0,1024.3,0.0,9.1,8.0,2015.0,4.0,16.0,En Operación
2018-06-18 00:30:00,0.0,1024.3,0.0,9.1,8.0,2016.0,4.0,16.0,En Operación
2018-06-18 00:35:00,0.0,1024.3,0.0,9.1,8.0,2017.0,3.0,17.0,En Operación
2018-06-18 00:40:00,0.0,1024.3,0.0,9.1,8.0,2018.0,2.0,18.0,En Operación
2018-06-18 00:45:00,0.0,1024.3,0.0,9.1,8.0,2019.0,2.0,18.0,En Operación
2018-06-18 00:50:00,0.0,1024.3,0.0,9.1,8.0,2020.0,2.0,18.0,En Operación
2018-06-18 00:55:00,0.0,1024.3,0.0,9.1,8.0,2021.0,2.0,18.0,En Operación
2018-06-18 01:00:00,0.0,1024.3,0.0,9.1,8.0,2022.0,2.0,18.0,En Operación
2018-06-18 01:05:00,0.0,1024.3,0.0,9.1,8.0,2023.0,2.0,18.0,En Operación
2018-06-18 01:10:00,0.0,1024.32,0.0,9.0,8.0,2024.0,2.0,18.0,En Operación
2018-06-18 01:15:00,0.0,1024.35,0.0,8.9,8.0,2025.0,2.0,18.0,En Operación
2018-06-18 01:20:00,0.0,1024.38,0.0,8.8,8.0,2026.0,2.0,18.0,En Operación
2018-06-18 01:25:00,0.0,1024.4,0.0,8.7,8.0,2027.0,2.0,18.0,En Operación
2018-06-18 01:30:00,0.0,1024.4,0.0,8.7,8.0,2028.0,2.0,18.0,En Operación
2018-06-18 01:35:00,0.0,1024.4,0.0,8.7,8.0,2029.0,2.0,18.0,En Operación
2018-06-18 01:40:00,0.0,1024.4,0.0,8.7,8.0,2030.0,2.0,18.0,En Operación
2018-06-18 01:45:00,0.0,1024.4,0.0,8.7,8.0,2031.0,2.0,18.0,En Operación
2018-06-18 01:50:00,0.0,1024.4,0.0,8.7,8.0,2032.0,2.0,18.0,En Operación
2018-06-18 01:55:00,0.0,1024.4,0.0,8.7,8.0,2033.0,2.0,18.0,En Operación
2018-06-18 02:00:00,0.0,1024.4,0.0,8.7,8.0,2034.0,2.0,18.0,En Operación
2018-06-18 02:05:00,0.0,1024.4,0.0,8.7,8.0,2035.0,1.0,19.0,En Operación
2018-06-18 02:10:00,0.0,1024.32,0.0,8.57,8.43,2036.0,1.0,19.0,En Operación
2018-06-18 02:15:00,0.0,1024.25,0.0,8.45,8.85,2037.0,1.0,19.0,En Operación
2018-06-18 02:20:00,0.0,1024.18,0.0,8.32,9.27,2038.0,1.0,19.0,En Operación
