timestamp,dailyRain,pressure,rainIntensity,temperature,windVelocity,id,bicycles,free_positions,status
2018-06-18 02:25:00,0.0,1024.1,0.0,8.2,9.7,2039.0,1.0,19.0,En Operación
2018-06-18 02:30:00,0.0,1024.1,0.0,8.2,9.7,2040.0,1.0,19.0,En Operación
2018-06-18 02:35:00,0.0,1024.1,0.0,8.2,9.7,2041.0,1.0,19.0,En Operación
2018-06-18 02:40:00,0.0,1024.1,0.0,8.2,9.7,2042.0,1.0,19.0,En Operación
2018-06-18 02:45:00,0.0,1024.1,0.0,8.2,9.7,2043.0,1.0,19.0,En Operación
2018-06-18 02:50:00,0.0,1024.1,0.0,8.2,9.7,2044.0,1.0,19.0,En Operación
2018-06-18 02:55:00,0.0,1024.1,0.0,8.2,9.7,2045.0,1.0,19.0,En Operación
2018-06-18 03:00:00,0.0,1024.1,0.0,8.2,9.7,2046.0,1.0,19.0,En Operación
2018-06-18 03:05:00,0.0,1024.1,0.0,8.2,9.7,2047.0,1.0,19.0,En Operación
2018-06-18 03:10:00,0.0,1024.05,0.0,8.15,8.88,2048.0,1.0,19.0,En Operación
2018-06-18 03:15:00,0.0,1024.0,0.0,8.1,8.05,2049.0,1.0,19.0,En Operación
2018-06-18 03:20:00,0.0,1023.95,0.0,8.05,7.22,2050.0,1.0,19.0,En Operación
2018-06-18 03:25:00,0.0,1023.9,0.0,8.0,6.4,2051.0,1.0,19.0,En Operación
2018-06-18 03:30:00,0.0,1023.9,0.0,8.0,6.4,2052.0,1.0,19.0,En Operación
2018-06-18 03:35:00,0.0,1023.9,0.0,8.0,6.4,2053.0,1.0,19.0,En Operación
2018-06-18 03:40:00,0.0,1023.9,0.0,8.0,6.4,2054.0,1.0,19.0,En Operación
2018-06-18 03:45:00,0.0,1023.9,0.0,8.0,6.4,2055.0,1.0,19.0,En Operación
2018-06-18 03:50:00,0.0,1023.9,0.0,8.0,6.4,2056.0,1.0,19.0,En Operación
2018-06-18 03:55:00,0.0,1023.9,0.0,8.0,6.4,2057.0,1.0,19.0,En Operación
2018-06-18 04:00:00,0.0,1023.9,0.0,8.0,6.4,2058.0,1.0,19.0,En Operación
2018-06-18 04:05:00,0.0,1023.9,0.0,8.0,6.4,2059.0,1.0,19.0,En Operación
2018-06-18 04:10:00,0.0,1023.88,0.0,7.9,6.8,2060.0,1.0,19.0,En Operación
2018-06-18 04:15:00,0.0,1023.85,0.0,7.8,7.2,2061.0,1.0,19.0,En Operación
2018-06-18 04:20:00,0.0,1023.82,0.0,7.7,7.6,2062.0,1.0,19.0,En Operación
2018-06-18 04:25:00,0.0,1023.8,0.0,7.6,8.0,2063.0,1.0,19.0,En Operación
2018-06-18 04:30:00,0.0,1023.8,0.0,7.6,8.0,2064.0,1.0,19.0,En Operación
2018-06-18 04:35:00,0.0,1023.8,0.0,7.6,8.0,2065.0,1.0,19.0,En Operación
2018-06-18 04:40:00,0.0,1023.8,0.0,7.6,8.0,2066.0,1.0,19.0,En Operación
2018-06-18 04:45:00,0.0,1023.8,0.0,7.6,8.0,2067.0,1.0,19.0,En Operación
2018-06-18 04:50:00,0.0,1023.8,0.0,7.6,8.0,2068.0,1.0,19.0,En Operación
2018-06-18 04:55:00,0.0,1023.8,0.0,7.6,8.0,2069.0,1.0,19.0,En Operación
2018-06-18 05:00:00,0.0,1023.8,0.0,7.6,8.0,2070.0,1.0,19.0,En Operación
2018-06-18 05:05:00,0.0,1023.8,0.0,7.6,8.0,2071.0,1.0,19.0,En Operación
2018-06-18 05:10:00,0.0,1023.82,0.0,7.6,8.0,2072.0,1.0,19.0,En Operación
2018-06-18 05:15:00,0.0,1023.85,0.0,7.6,8.0,2073.0,1.0,19.0,En Operación
2018-06-18 05:20:00,0.0,1023.88,0.0,7.6,8.0,2074.0,0.0,20.0,En Operación
2018-06-18 05:25:00,0.0,1023.9,0.0,7.6,8.0,2075.0,0.0,20.0,En Operación
2018-06-18 05:30:00,0.0,1023.9,0.0,7.6,8.0,2076.0,0.0,20.0,En Operación
2018-06-18 05:35:00,0.0,1023.9,0.0,7.6,8.0,2077.0,0.0,20.0,En Operación
2018-06-18 05:40:00,0.0,1023.9,0.0,7.6,8.0,2078.0,0.0,20.0,En Operación
2018-06-18 05:45:00,0.0,1023.9,0.0,7.6,8.0,2079.0,0.0,20.0,En Operación
2018-06-18 05:50:00,0.0,1023.9,0.0,7.6,8.0,2080.0,0.0,20.0,En Operación
2018-06-18 05:55:00,0.0,1023.9,0.0,7.6,8.0,2081.0,0.0,20.0,En Operación
2018-06-18 06:00:00,0.0,1023.9,0.0,7.6,8.0,2082.0,0.0,20.0,En Operación
2018-06-18 06:05:00,0.0,1023.9,0.0,7.6,8.0,2083.0,0.0,20.0,En Operación
2018-06-18 06:10:00,0.0,1023.88,0.0,7.55,8.82,2084.0,0.0,20.0,En Operación
2018-06-18 06:15:00,0.0,1023.85,0.0,7.5,9.65,2085.0,0.0,20.0,En Operación
2018-06-18 06:20:00,0.0,1023.82,0.0,7.45,10.48,2086.0,0.0,20.0,En Operación
2018-06-18 06:25:00,0.0,1023.8,0.0,7.4,11.3,2087.0,0.0,20.0,En Operación
2018-06-18 06:30:00,0.0,1023.8,0.0,7.4,11.3,2088.0,0.0,20.0,En Operación
2018-06-18 06:35:00,0.0,1023.8,0.0,7.4,11.3,2089.0,0.0,20.0,En Operación
2018-06-18 06:40:00,0.0,1023.8,0.0,7.4,11.3,2090.0,0.0,20.0,En Operación
2018-06-18 06:45:00,0.0,1023.8,0.0,7.4,11.3,2091.0,0.0,20.0,En Operación
2018-06-18 06:50:00,0.0,1023.8,0.0,7.4,11.3,2092.0,0.0,20.0,En Operación
2018-06-18 06:55:00,0.0,1023.8,0.0,7.4,11.3,2093.0,0.0,20.0,En Operación
2018-06-18 07:00:00,0.0,1023.8,0.0,7.4,11.3,2094.0,0.0,20.0,En Operación
2018-06-18 07:05:00,0.0,1023.8,0.0,7.4,11.3,2095.0,0.0,20.0,En Operación
2018-06-18 07:10:00,0.0,1023.88,0.0,7.28,10.48,2096.0,0.0,20.0,En Operación
2018-06-18 07:15:00,0.0,1023.95,0.0,7.15,9.65,2097.0,0.0,20.0,En Operación
2018-06-18 07:20:00,0.0,1024.02,0.0,7.02,8.82,2098.0,0.0,20.0,En Operación
2018-06-18 07:25:00,0.0,1024.1,0.0,6.9,8.0,2099.0,1.0,19.0,En Operación
2018-06-18 07:30:00,0.0,1024.1,0.0,6.9,8.0,2100.0,1.0,19.0,En Operación
2018-06-18 07:35:00,0.0,1024.1,0.0,6.9,8.0,2101.0,1.0,19.0,En Operación
2018-06-18 07:40:00,0.0,1024.1,0.0,6.9,8.0,2102.0,1.0,19.0,En Operación
2018-06-18 07:45:00,0.0,1024.1,0.0,6.9,8.0,2103.0,2.0,18.0,En Operación
2018-06-18 07:50:00,0.0,1024.1,0.0,6.9,8.0,2104.0,1.0,19.0,En Operación
2018-06-18 07:55:00,0.0,1024.1,0.0,6.9,8.0,2105.0,1.0,19.0,En Operación
2018-06-18 08:00:00,0.0,1024.1,0.0,6.9,8.0,2106.0,1.0,19.0,En Operación
2018-06-18 08:05:00,0.0,1024.1,0.0,6.9,8.0,2107.0,1.0,19.0,En Operación
2018-06-18 08:10:00,0.0,1024.25,0.0,6.85,8.0,2108.0,0.0,20.0,En Operación
2018-06-18 08:15:00,0.0,1024.4,0.0,6.8,8.0,2109.0,0.0,20.0,En Operación
2018-06-18 08:20:00,0.0,1024.55,0.0,6.75,8.0,2110.0,0.0,20.0,En Operación
2018-06-18 08:25:00,0.0,1024.7,0.0,6.7,8.0,2111.0,0.0,20.0,En Operación
2018-06-18 08:30:00,0.0,1024.7,0.0,6.7,8.0,2112.0,0.0,20.0,En Operación
2018-06-18 08:35:00,0.0,1024.7,0.0,6.7,8.0,2113.0,1.0,19.0,En Operación
2018-06-18 08:40:00,0.0,1024.7,0.0,6.7,8.0,2114.0,1.0,19.0,En Operación
2018-06-18 08:45:00,0.0,1024.7,0.0,6.7,8.0,2115.0,1.0,19.0,En Operación
2018-06-18 08:50:00,0.0,1024.7,0.0,6.7,8.0,2116.0,1.0,19.0,En Operación
2018-06-18 08:55:00,0.0,1024.7,0.0,6.7,8.0,2117.0,1.0,19.0,En Operación
2018-06-18 09:00:00,0.0,1024.7,0.0,6.7,8.0,2118.0,2.0,18.0,En Operación
2018-06-18 09:05:00,0.0,1024.7,0.0,6.7,8.0,2119.0,3.0,17.0,En Operación
2018-06-18 09:10:00,0.0,1024.72,0.0,6.9,8.43,2120.0,2.0,18.0,En Operación
2018-06-18 09:15:00,0.0,1024.75,0.0,7.1,8.85,2121.0,3.0,17.0,En Operación
2018-06-18 09:20:00,0.0,1024.78,0.0,7.3,9.27,2122.0,3.0,17.0,En Operación
2018-06-18 09:25:00,0.0,1024.8,0.0,7.5,9.7,2123.0,3.0,17.0,En Operación
2018-06-18 09:30:00,0.0,1024.8,0.0,7.5,9.7,2124.0,3.0,17.0,En Operación
2018-06-18 09:35:00,0.0,1024.8,0.0,7.5,9.7,2125.0,1.0,19.0,En Operación
2018-06-18 09:40:00,0.0,1024.85,0.0,7.98,9.7,2126.0,2.0,18.0,En Operación
2018-06-18 09:45:00,0.0,1024.9,0.0,8.45,9.7,2127.0,2.0,18.0,En Operación
2018-06-18 09:50:00,0.0,1024.95,0.0,8.93,9.7,2128.0,2.0,18.0,En Operación
2018-06-18 09:55:00,0.0,1025.0,0.0,9.4,9.7,2129.0,2.0,18.0,En Operación
2018-06-18 10:00:00,0.0,1025.0,0.0,9.4,9.7,2130.0,2.0,18.0,En Operación
2018-06-18 10:05:00,0.0,1025.0,0.0,9.4,9.7,2131.0,2.0,18.0,En Operación
2018-06-18 10:10:00,0.0,1025.05,0.0,9.88,9.7,2132.0,2.0,18.0,En Operación
2018-06-18 10:15:00,0.0,1025.1,0.0,10.35,9.7,2133.0,2.0,18.0,En Operación
2018-06-18 10:20:00,0.0,1025.15,0.0,10.82,9.7,2134.0,1.0,19.0,En Operación
2018-06-18 10:25:00,0.0,1025.2,0.0,11.3,9.7,2135.0,1.0,19.0,En Operación
2018-06-18 10:30:00,0.0,1025.2,0.0,11.3,9.7,2136.0,1.0,19.0,En Operación
2018-06-18 10:35:00,0.0,1025.2,0.0,11.3,9.7,2137.0,1.0,19.0,En Operación
2018-06-18 10:40:00,0.0,1025.2,0.0,11.65,8.88,2138.0,1.0,19.0,En Operación
2018-06-18 10:45:00,0.0,1025.2,0.0,12.0,8.05,2139.0,1.0,19.0,En Operación
2018-06-18 10:50:00,0.0,1025.2,0.0,12.35,7.22,2140.0,1.0,19.0,En Operación
2018-06-18 10:55:00,0.0,1025.2,0.0,12.7,6.4,2141.0,1.0,19.0,En Operación
2018-06-18 11:00:00,0.0,1025.2,0.0,12.7,6.4,2142.0,1.0,19.0,En Operación
2018-06-18 11:05:00,0.0,1025.2,0.0,12.7,6.4,2143.0,1.0,19.0,En Operación
2018-06-18 11:10:00,0.0,1025.59,0.0,12.46,5.6,2144.0,0.0,20.0,En Operación
2018-06-18 11:15:00,0.0,1025.97,0.0,12.22,4.8,2145.0,0.0,20.0,En Operación
2018-06-18 11:20:00,0.0,1026.36,0.0,11.99,4.0,2146.0,0.0,20.0,En Operación
2018-06-18 11:25:00,0.0,1026.75,0.0,11.75,3.2,2147.0,0.0,20.0,En Operación
2018-06-18 11:30:00,0.0,1026.75,0.0,11.75,3.2,2148.0,0.0,20.0,En Operación
2018-06-18 11:35:00,0.0,1026.75,0.0,11.75,3.2,2149.0,0.0,20.0,En Operación
2018-06-18 11:40:00,0.0,1026.75,0.0,11.75,3.2,2150.0,0.0,20.0,En Operación
2018-06-18 11:45:00,0.0,1026.75,0.0,11.75,3.2,2151.0,0.0,20.0,En Operación
2018-06-18 11:50:00,0.0,1026.75,0.0,11.75,3.2,2152.0,0.0,20.0,En Operación
2018-06-18 11:55:00,0.0,1026.75,0.0,11.75,3.2,2153.0,1.0,19.0,En Operación
2018-06-18 12:00:00,0.0,1026.75,0.0,11.75,3.2,2154.0,1.0,19.0,En Operación
2018-06-18 12:05:00,0.0,1026.75,0.0,11.75,3.2,2155.0,1.0,19.0,En Operación
2018-06-18 12:10:00,0.0,1026.7,0.0,11.82,4.01,2156.0,1.0,19.0,En Operación
2018-06-18 12:15:00,0.0,1026.65,0.0,11.9,4.82,2157.0,1.0,19.0,En Operación
2018-06-18 12:20:00,0.0,1026.6,0.0,11.98,5.64,2158.0,1.0,19.0,En Operación
2018-06-18 12:25:00,0.0,1026.55,0.0,12.05,6.45,2159.0,1.0,19.0,En Operación
2018-06-18 12:30:00,0.0,1026.55,0.0,12.05,6.45,2160.0,2.0,18.0,En Operación
2018-06-18 12:35:00,0.0,1026.55,0.0,12.05,6.45,2161.0,2.0,18.0,En Operación
2018-06-18 12:40:00,0.0,1026.55,0.0,12.05,6.45,2162.0,3.0,17.0,En Operación
2018-06-18 12:45:00,0.0,1026.55,0.0,12.05,6.45,2163.0,4.0,16.0,En Operación
2018-06-18 12:50:00,0.0,1026.55,0.0,12.05,6.45,2164.0,4.0,16.0,En Operación
2018-06-18 12:55:00,0.0,1026.55,0.0,12.05,6.45,2165.0,4.0,16.0,En Operación
2018-06-18 13:00:00,0.0,1026.55,0.0,12.05,6.45,2166.0,4.0,16.0,En Operación
2018-06-18 13:05:00,0.0,1026.55,0.0,12.05,6.45,2167.0,3.0,17.0,En Operación
2018-06-18 13:10:00,0.0,1026.38,0.0,12.24,6.05,2168.0,3.0,17.0,En Operación
2018-06-18 13:15:00,0.0,1026.2,0.0,12.42,5.65,2169.0,3.0,17.0,En Operación
2018-06-18 13:20:00,0.0,1026.02,0.0,12.61,5.25,2170.0,3.0,17.0,En Operación
2018-06-18 13:25:00,0.0,1025.85,0.0,12.8,4.85,2171.0,5.0,15.0,En Operación
2018-06-18 13:30:00,0.0,1025.85,0.0,12.8,4.85,2172.0,4.0,16.0,En Operación
2018-06-18 13:35:00,0.0,1025.85,0.0,12.8,4.85,2173.0,4.0,16.0,En Operación
2018-06-18 13:40:00,0.0,1025.85,0.0,12.8,4.85,2174.0,4.0,16.0,En Operación
2018-06-18 13:45:00,0.0,1025.85,0.0,12.8,4.85,2175.0,4.0,16.0,En Operación
2018-06-18 13:50:00,0.0,1025.85,0.0,12.8,4.85,2176.0,4.0,16.0,En Operación
2018-06-18 13:55:00,0.0,1025.85,0.0,12.8,4.85,2177.0,5.0,15.0,En Operación
2018-06-18 14:00:00,0.0,1025.85,0.0,12.8,4.85,2178.0,5.0,15.0,En Operación
2018-06-18 14:05:00,0.0,1025.85,0.0,12.8,4.85,2179.0,4.0,16.0,En Operación
2018-06-18 14:10:00,0.0,1025.7,0.0,12.92,4.24,2180.0,2.0,18.0,En Operación
2018-06-18 14:15:00,0.0,1025.55,0.0,13.05,3.62,2181.0,0.0,20.0,En Operación
2018-06-18 14:20:00,0.0,1025.4,0.0,13.18,3.01,2182.0,2.0,18.0,En Operación
2018-06-18 14:25:00,0.0,1025.25,0.0,13.3,2.4,2183.0,1.0,19.0,En Operación
2018-06-18 14:30:00,0.0,1025.25,0.0,13.3,2.4,2184.0,0.0,19.0,En Operación
2018-06-18 14:35:00,0.0,1025.25,0.0,13.3,2.4,2185.0,0.0,19.0,En Operación
2018-06-18 14:40:00,0.0,1025.25,0.0,13.3,2.4,2186.0,1.0,18.0,En Operación
2018-06-18 14:45:00,0.0,1025.25,0.0,13.3,2.4,2187.0,0.0,19.0,En Operación
2018-06-18 14:50:00,0.0,1025.25,0.0,13.3,2.4,2188.0,1.0,18.0,En Operación
2018-06-18 14:55:00,0.0,1025.25,0.0,13.3,2.4,2189.0,3.0,16.0,En Operación
2018-06-18 15:00:00,0.0,1025.25,0.0,13.3,2.4,2190.0,3.0,16.0,En Operación
2018-06-18 15:05:00,0.0,1025.25,0.0,13.3,2.4,2191.0,2.0,17.0,En Operación
2018-06-18 15:10:00,0.0,1025.16,0.0,13.29,2.6,2192.0,1.0,18.0,En Operación
2018-06-18 15:15:00,0.0,1025.08,0.0,13.28,2.8,2193.0,0.0,19.0,En Operación
2018-06-18 15:20:00,0.0,1024.99,0.0,13.26,3.0,2194.0,1.0,18.0,En Operación
2018-06-18 15:25:00,0.0,1024.9,0.0,13.25,3.2,2195.0,2.0,17.0,En Operación
2018-06-18 15:30:00,0.0,1024.9,0.0,13.25,3.2,2196.0,1.0,18.0,En Operación
2018-06-18 15:35:00,0.0,1024.9,0.0,13.25,3.2,2197.0,1.0,18.0,En Operación
2018-06-18 15:40:00,0.0,1024.9,0.0,13.25,3.2,2198.0,1.0,18.0,En Operación
2018-06-18 15:45:00,0.0,1024.9,0.0,13.25,3.2,2199.0,1.0,18.0,En Operación
2018-06-18 15:50:00,0.0,1024.9,0.0,13.25,3.2,2200.0,1.0,18.0,En Operación
2018-06-18 15:55:00,0.0,1024.9,0.0,13.25,3.2,2201.0,1.0,18.0,En Operación
2018-06-18 16:00:00,0.0,1024.9,0.0,13.25,3.2,2202.0,3.0,16.0,En Operación
2018-06-18 16:05:00,0.0,1024.9,0.0,13.25,3.2,2203.0,4.0,15.0,En Operación
2018-06-18 16:10:00,0.0,1024.88,0.0,13.15,3.0,2204.0,4.0,15.0,En Operación
2018-06-18 16:15:00,0.0,1024.85,0.0,13.05,2.8,2205.0,3.0,16.0,En Operación
2018-06-18 16:20:00,0.0,1024.82,0.0,12.95,2.6,2206.0,3.0,16.0,En Operación
2018-06-18 16:25:00,0.0,1024.8,0.0,12.85,2.4,2207.0,3.0,16.0,En Operación
2018-06-18 16:30:00,0.0,1024.8,0.0,12.85,2.4,2208.0,3.0,16.0,En Operación
2018-06-18 16:35:00,0.0,1024.8,0.0,12.85,2.4,2209.0,3.0,16.0,En Operación
2018-06-18 16:40:00,0.0,1024.8,0.0,12.85,2.4,2210.0,3.0,16.0,En Operación
2018-06-18 16:45:00,0.0,1024.8,0.0,12.85,2.4,2211.0,3.0,16.0,En Operación
2018-06-18 16:50:00,0.0,1024.8,0.0,12.85,2.4,2212.0,1.0,18.0,En Operación
2018-06-18 16:55:00,0.0,1024.8,0.0,12.85,2.4,2213.0,2.0,17.0,En Operación
2018-06-18 17:00:00,0.0,1024.8,0.0,12.85,2.4,2214.0,2.0,17.0,En Operación
2018-06-18 17:05:00,0.0,1024.8,0.0,12.85,2.4,2215.0,2.0,17.0,En Operación
2018-06-18 17:10:00,0.0,1024.75,0.0,12.68,2.6,2216.0,4.0,15.0,En Operación
2018-06-18 17:15:00,0.0,1024.7,0.0,12.5,2.8,2217.0,4.0,15.0,En Operación
2018-06-18 17:20:00,0.0,1024.65,0.0,12.32,3.0,2218.0,4.0,15.0,En Operación
2018-06-18 17:25:00,0.0,1024.6,0.0,12.15,3.2,2219.0,4.0,15.0,En Operación
2018-06-18 17:30:00,0.0,1024.6,0.0,12.15,3.2,2220.0,4.0,15.0,En Operación
2018-06-18 17:35:00,0.0,1024.6,0.0,12.15,3.2,2221.0,4.0,15.0,En Operación
2018-06-18 17:40:00,0.0,1024.6,0.0,12.15,3.2,2222.0,3.0,16.0,En Operación
2018-06-18 17:45:00,0.0,1024.6,0.0,12.15,3.2,2223.0,3.0,16.0,En Operación
2018-06-18 17:50:00,0.0,1024.6,0.0,12.15,3.2,2224.0,3.0,16.0,En Operación
2018-06-18 17:55:00,0.0,1024.6,0.0,12.15,3.2,2225.0,4.0,15.0,En Operación
2018-06-18 18:00:00,0.0,1024.6,0.0,12.15,3.2,2226.0,4.0,15.0,En Operación
2018-06-18 18:05:00,0.0,1024.6,0.0,12.15,3.2,2227.0,4.0,15.0,En Operación
2018-06-18 18:10:00,0.0,1024.62,0.0,11.92,2.4,2228.0,6.0,13.0,En Operación
2018-06-18 18:15:00,0.0,1024.65,0.0,11.7,1.6,2229.0,7.0,12.0,En Operación
2018-06-18 18:20:00,0.0,1024.68,0.0,11.48,0.8,2230.0,5.0,14.0,En Operación
2018-06-18 18:25:00,0.0,1024.7,0.0,11.25,0.0,2231.0,6.0,13.0,En Operación
2018-06-18 18:30:00,0.0,1024.7,0.0,11.25,0.0,2232.0,6.0,13.0,En Operación
2018-06-18 18:35:00,0.0,1024.7,0.0,11.25,0.0,2233.0,5.0,14.0,En Operación
2018-06-18 18:40:00,0.0,1024.7,0.0,11.25,0.0,2234.0,6.0,13.0,En Operación
2018-06-18 18:45:00,0.0,1024.7,0.0,11.25,0.0,2235.0,6.0,13.0,En Operación
2018-06-18 18:50:00,0.0,1024.7,0.0,11.25,0.0,2236.0,6.0,13.0,En Operación
2018-06-18 18:55:00,0.0,1024.7,0.0,11.25,0.0,2237.0,6.0,13.0,En Operación
2018-06-18 19:00:00,0.0,1024.7,0.0,11.25,0.0,2238.0,6.0,13.0,En Operación
2018-06-18 19:05:00,0.0,1024.7,0.0,11.25,0.0,2239.0,7.0,12.0,En Operación
2018-06-18 19:10:00,0.0,1024.71,0.0,11.25,0.6,2240.0,8.0,11.0,En Operación
2018-06-18 19:15:00,0.0,1024.72,0.0,11.25,1.2,2241.0,8.0,11.0,En Operación
2018-06-18 19:20:00,0.0,1024.74,0.0,11.25,1.8,2242.0,7.0,12.0,En Operación
2018-06-18 19:25:00,0.0,1024.75,0.0,11.25,2.4,2243.0,7.0,12.0,En Operación
2018-06-18 19:30:00,0.0,1024.75,0.0,11.25,2.4,2244.0,6.0,13.0,En Operación
2018-06-18 19:35:00,0.0,1024.75,0.0,11.25,2.4,2245.0,7.0,12.0,En Operación
2018-06-18 19:40:00,0.0,1024.75,0.0,11.25,2.4,2246.0,7.0,12.0,En Operación
2018-06-18 19:45:00,0.0,1024.75,0.0,11.25,2.4,2247.0,7.0,12.0,En Operación
2018-06-18 19:50:00,0.0,1024.75,0.0,11.25,2.4,2248.0,7.0,12.0,En Operación
2018-06-18 19:55:00,0.0,1024.75,0.0,11.25,2.4,2249.0,7.0,12.0,En Operación
2018-06-18 20:00:00,0.0,1024.75,0.0,11.25,2.4,2250.0,7.0,12.0,En Operación
2018-06-18 20:05:00,0.0,1024.75,0.0,11.25,2.4,2251.0,7.0,12.0,En Operación
2018-06-18 20:10:00,0.0,1024.72,0.0,11.14,2.0,2252.0,7.0,12.0,En Operación
2018-06-18 20:15:00,0.0,1024.7,0.0,11.02,1.6,2253.0,7.0,12.0,En Operación
2018-06-18 20:20:00,0.0,1024.68,0.0,10.91,1.2,2254.0,6.0,13.0,En Operación
2018-06-18 20:25:00,0.0,1024.65,0.0,10.8,0.8,2255.0,6.0,13.0,En Operación
2018-06-18 20:30:00,0.0,1024.65,0.0,10.8,0.8,2256.0,6.0,13.0,En Operación
2018-06-18 20:35:00,0.0,1024.65,0.0,10.8,0.8,2257.0,6.0,13.0,En Operación
2018-06-18 20:40:00,0.0,1024.65,0.0,10.8,0.8,2258.0,7.0,12.0,En Operación
2018-06-18 20:45:00,0.0,1024.65,0.0,10.8,0.8,2259.0,7.0,12.0,En Operación
2018-06-18 20:50:00,0.0,1024.65,0.0,10.8,0.8,2260.0,7.0,12.0,En Operación
2018-06-18 20:55:00,0.0,1024.65,0.0,10.8,0.8,2261.0,7.0,12.0,En Operación
2018-06-18 21:00:00,0.0,1024.65,0.0,10.8,0.8,2262.0,7.0,12.0,En Operación
2018-06-18 21:05:00,0.0,1024.65,0.0,10.8,0.8,2263.0,7.0,12.0,En Operación
2018-06-18 21:10:00,0.0,1024.61,0.0,10.85,1.6,2264.0,6.0,13.0,En Operación
2018-06-18 21:15:00,0.0,1024.58,0.0,10.9,2.4,2265.0,6.0,13.0,En Operación
2018-06-18 21:20:00,0.0,1024.54,0.0,10.95,3.2,2266.0,6.0,13.0,En Operación
2018-06-18 21:25:00,0.0,1024.5,0.0,11.0,4.0,2267.0,7.0,12.0,En Operación
2018-06-18 21:30:00,0.0,1024.5,0.0,11.0,4.0,2268.0,8.0,11.0,En Operación
2018-06-18 21:35:00,0.0,1024.5,0.0,11.0,4.0,2269.0,8.0,11.0,En Operación
2018-06-18 21:40:00,0.0,1024.5,0.0,11.0,4.0,2270.0,9.0,10.0,En Operación
2018-06-18 21:45:00,0.0,1024.5,0.0,11.0,4.0,2271.0,10.0,9.0,En Operación
2018-06-18 21:50:00,0.0,1024.5,0.0,11.0,4.0,2272.0,10.0,9.0,En Operación
2018-06-18 21:55:00,0.0,1024.5,0.0,11.0,4.0,2273.0,10.0,9.0,En Operación
2018-06-18 22:00:00,0.0,1024.5,0.0,11.0,4.0,2274.0,10.0,9.0,En Operación
2018-06-18 22:05:00,0.0,1024.5,0.0,11.0,4.0,2275.0,10.0,9.0,En Operación
2018-06-18 22:10:00,0.0,1024.45,0.0,10.99,3.6,2276.0,10.0,9.0,En Operación
2018-06-18 22:15:00,0.0,1024.4,0.0,10.98,3.2,2277.0,10.0,9.0,En Operación
2018-06-18 22:20:00,0.0,1024.35,0.0,10.96,2.8,2278.0,10.0,9.0,En Operación
2018-06-18 22:25:00,0.0,1024.3,0.0,10.95,2.4,2279.0,11.0,8.0,En Operación
2018-06-18 22:30:00,0.0,1024.3,0.0,10.95,2.4,2280.0,11.0,8.0,En Operación
2018-06-18 22:35:00,0.0,1024.3,0.0,10.95,2.4,2281.0,11.0,8.0,En Operación
2018-06-18 22:40:00,0.0,1024.3,0.0,10.95,2.4,2282.0,12.0,7.0,En Operación
2018-06-18 22:45:00,0.0,1024.3,0.0,10.95,2.4,2283.0,12.0,7.0,En Operación
2018-06-18 22:50:00,0.0,1024.3,0.0,10.95,2.4,2284.0,12.0,7.0,En Operación
2018-06-18 22:55:00,0.0,1024.3,0.0,10.95,2.4,2285.0,11.0,8.0,En Operación
2018-06-18 23:00:00,0.0,1024.3,0.0,10.95,2.4,2286.0,11.0,8.0,En Operación
2018-06-18 23:05:00,0.0,1024.3,0.0,10.95,2.4,2287.0,11.0,8.0,En Operación
2018-06-18 23:10:00,0.0,1024.28,0.0,10.94,2.6,2288.0,10.0,9.0,En Operación
2018-06-18 23:15:00,0.0,1024.25,0.0,10.92,2.8,2289.0,11.0,8.0,En Operación
2018-06-18 23:20:00,0.0,1024.22,0.0,10.91,3.0,2290.0,11.0,8.0,En Operación
2018-06-18 23:25:00,0.0,1024.2,0.0,10.9,3.2,2291.0,10.0,9.0,En Operación
2018-06-18 23:30:00,0.0,1024.2,0.0,10.9,3.2,2292.0,9.0,10.0,En Operación
