timestamp,dailyRain,pressure,rainIntensity,temperature,windVelocity,id,bicycles,free_positions,status
2018-06-18 23:35:00,0.0,1024.2,0.0,10.9,3.2,2293.0,10.0,9.0,En Operación
2018-06-18 23:40:00,0.0,1024.2,0.0,10.9,3.2,2294.0,9.0,10.0,En Operación
2018-06-18 23:45:00,0.0,1024.2,0.0,10.9,3.2,2295.0,9.0,10.0,En Operación
2018-06-18 23:50:00,0.0,1024.2,0.0,10.9,3.2,2296.0,9.0,10.0,En Operación
2018-06-18 23:55:00,0.0,1024.2,0.0,10.9,3.2,2297.0,9.0,10.0,En Operación
2018-06-19 00:00:00,0.0,1024.2,0.0,10.9,3.2,2298.0,8.0,11.0,En Operación
2018-06-19 00:05:00,0.0,1024.2,0.0,10.9,3.2,2299.0,8.0,11.0,En Operación
2018-06-19 00:10:00,0.0,1024.2,0.0,10.81,3.0,2300.0,8.0,11.0,En Operación
2018-06-19 00:15:00,0.0,1024.2,0.0,10.73,2.8,2301.0,8.0,11.0,En Operación
2018-06-19 00:20:00,0.0,1024.2,0.0,10.64,2.6,2302.0,8.0,11.0,En Operación
2018-06-19 00:25:00,0.0,1024.2,0.0,10.55,2.4,2303.0,8.0,11.0,En Operación
2018-06-19 00:30:00,0.0,1024.2,0.0,10.55,2.4,2304.0,8.0,11.0,En Operación
2018-06-19 00:35:00,0.0,1024.2,0.0,10.55,2.4,2305.0,8.0,11.0,En Operación
2018-06-19 00:40:00,0.0,1024.2,0.0,10.55,2.4,2306.0,7.0,12.0,En Operación
2018-06-19 00:45:00,0.0,1024.2,0.0,10.55,2.4,2307.0,7.0,12.0,En Operación
2018-06-19 00:50:00,0.0,1024.2,0.0,10.55,2.4,2308.0,6.0,13.0,En Operación
2018-06-19 00:55:00,0.0,1024.2,0.0,10.55,2.4,2309.0,7.0,12.0,En Operación
2018-06-19 01:00:00,0.0,1024.2,0.0,10.55,2.4,2310.0,7.0,12.0,En Operación
2018-06-19 01:05:00,0.0,1024.2,0.0,10.55,2.4,2311.0,7.0,12.0,En Operación
2018-06-19 01:10:00,0.0,1024.2,0.0,10.5,2.8,2312.0,7.0,12.0,En Operación
2018-06-19 01:15:00,0.0,1024.2,0.0,10.45,3.2,2313.0,7.0,12.0,En Operación
2018-06-19 01:20:00,0.0,1024.2,0.0,10.4,3.6,2314.0,7.0,12.0,En Operación
2018-06-19 01:25:00,0.0,1024.2,0.0,10.35,4.0,2315.0,7.0,12.0,En Operación
2018-06-19 01:30:00,0.0,1024.2,0.0,10.35,4.0,2316.0,7.0,12.0,En Operación
2018-06-19 01:35:00,0.0,1024.2,0.0,10.35,4.0,2317.0,7.0,12.0,En Operación
2018-06-19 01:40:00,0.0,1024.2,0.0,10.35,4.0,2318.0,7.0,12.0,En Operación
2018-06-19 01:45:00,0.0,1024.2,0.0,10.35,4.0,2319.0,7.0,12.0,En Operación
2018-06-19 01:50:00,0.0,1024.2,0.0,10.35,4.0,2320.0,7.0,12.0,En Operación
2018-06-19 01:55:00,0.0,1024.2,0.0,10.35,4.0,2321.0,7.0,12.0,En Operación
2018-06-19 02:00:00,0.0,1024.2,0.0,10.35,4.0,2322.0,7.0,12.0,En Operación
2018-06-19 02:05:00,0.0,1024.2,0.0,10.35,4.0,2323.0,7.0,12.0,En Operación
2018-06-19 02:10:00,0.0,1024.18,0.0,10.2,3.6,2324.0,7.0,12.0,En Operación
2018-06-19 02:15:00,0.0,1024.15,0.0,10.05,3.2,2325.0,7.0,12.0,En Operación
2018-06-19 02:20:00,0.0,1024.12,0.0,9.9,2.8,2326.0,7.0,12.0,En Operación
2018-06-19 02:25:00,0.0,1024.1,0.0,9.75,2.4,2327.0,6.0,13.0,En Operación
2018-06-19 02:30:00,0.0,1024.1,0.0,9.75,2.4,2328.0,6.0,13.0,En Operación
2018-06-19 02:35:00,0.0,1024.1,0.0,9.75,2.4,2329.0,5.0,14.0,En Operación
2018-06-19 02:40:00,0.0,1024.1,0.0,9.75,2.4,2330.0,4.0,15.0,En Operación
2018-06-19 02:45:00,0.0,1024.1,0.0,9.75,2.4,2331.0,4.0,15.0,En Operación
2018-06-19 02:50:00,0.0,1024.1,0.0,9.75,2.4,2332.0,4.0,15.0,En Operación
2018-06-19 02:55:00,0.0,1024.1,0.0,9.75,2.4,2333.0,4.0,15.0,En Operación
2018-06-19 03:00:00,0.0,1024.1,0.0,9.75,2.4,2334.0,4.0,15.0,En Operación
2018-06-19 03:05:00,0.0,1024.1,0.0,9.75,2.4,2335.0,4.0,15.0,En Operación
2018-06-19 03:10:00,0.0,1024.07,0.0,9.71,2.4,2336.0,0.0,0.0,Fuera de Servicio
2018-06-19 03:15:00,0.0,1024.05,0.0,9.68,2.4,2337.0,0.0,0.0,Fuera de Servicio
2018-06-19 03:20:00,0.0,1024.03,0.0,9.64,2.4,2338.0,0.0,0.0,Fuera de Servicio
2018-06-19 03:25:00,0.0,1024.0,0.0,9.6,2.4,2339.0,0.0,0.0,Fuera de Servicio
2018-06-19 03:30:00,0.0,1024.0,0.0,9.6,2.4,2340.0,0.0,0.0,Fuera de Servicio
2018-06-19 03:35:00,0.0,1024.0,0.0,9.6,2.4,2341.0,0.0,0.0,Fuera de Servicio
2018-06-19 03:40:00,0.0,1024.0,0.0,9.6,2.4,2342.0,0.0,0.0,Fuera de Servicio
2018-06-19 03:45:00,0.0,1024.0,0.0,9.6,2.4,2343.0,0.0,0.0,Fuera de Servicio
2018-06-19 03:50:00,0.0,1024.0,0.0,9.6,2.4,2344.0,0.0,0.0,Fuera de Servicio
2018-06-19 03:55:00,0.0,1024.0,0.0,9.6,2.4,2345.0,0.0,0.0,Fuera de Servicio
2018-06-19 04:00:00,0.0,1024.0,0.0,9.6,2.4,2346.0,0.0,0.0,Fuera de Servicio
2018-06-19 04:05:00,0.0,1024.0,0.0,9.6,2.4,2347.0,0.0,0.0,Fuera de Servicio
2018-06-19 04:10:00,0.0,1023.94,0.0,9.64,2.6,2348.0,0.0,0.0,Fuera de Servicio
2018-06-19 04:15:00,0.0,1023.88,0.0,9.68,2.8,2349.0,0.0,0.0,Fuera de Servicio
2018-06-19 04:20:00,0.0,1023.81,0.0,9.71,3.0,2350.0,0.0,0.0,Fuera de Servicio
2018-06-19 04:25:00,0.0,1023.75,0.0,9.75,3.2,2351.0,0.0,0.0,Fuera de Servicio
2018-06-19 04:30:00,0.0,1023.75,0.0,9.75,3.2,2352.0,0.0,0.0,Fuera de Servicio
2018-06-19 04:35:00,0.0,1023.75,0.0,9.75,3.2,2353.0,0.0,0.0,Fuera de Servicio
2018-06-19 04:40:00,0.0,1023.75,0.0,9.75,3.2,2354.0,0.0,0.0,Fuera de Servicio
2018-06-19 04:45:00,0.0,1023.75,0.0,9.75,3.2,2355.0,0.0,0.0,Fuera de Servicio
2018-06-19 04:50:00,0.0,1023.75,0.0,9.75,3.2,2356.0,0.0,0.0,Fuera de Servicio
2018-06-19 04:55:00,0.0,1023.75,0.0,9.75,3.2,2357.0,0.0,0.0,Fuera de Servicio
2018-06-19 05:00:00,0.0,1023.75,0.0,9.75,3.2,2358.0,4.0,15.0,En Operación
2018-06-19 05:05:00,0.0,1023.75,0.0,9.75,3.2,2359.0,4.0,15.0,En Operación
2018-06-19 05:10:00,0.0,1023.69,0.0,9.68,3.0,2360.0,4.0,15.0,En Operación
2018-06-19 05:15:00,0.0,1023.62,0.0,9.6,2.8,2361.0,4.0,15.0,En Operación
2018-06-19 05:20:00,0.0,1023.56,0.0,9.52,2.6,2362.0,4.0,15.0,En Operación
2018-06-19 05:25:00,0.0,1023.5,0.0,9.45,2.4,2363.0,4.0,15.0,En Operación
2018-06-19 05:30:00,0.0,1023.5,0.0,9.45,2.4,2364.0,4.0,15.0,En Operación
2018-06-19 05:35:00,0.0,1023.5,0.0,9.45,2.4,2365.0,4.0,15.0,En Operación
2018-06-19 05:40:00,0.0,1023.5,0.0,9.45,2.4,2366.0,4.0,15.0,En Operación
2018-06-19 05:45:00,0.0,1023.5,0.0,9.45,2.4,2367.0,4.0,15.0,En Operación
2018-06-19 05:50:00,0.0,1023.5,0.0,9.45,2.4,2368.0,4.0,15.0,En Operación
2018-06-19 05:55:00,0.0,1023.5,0.0,9.45,2.4,2369.0,4.0,15.0,En Operación
2018-06-19 06:00:00,0.0,1023.5,0.0,9.45,2.4,2370.0,4.0,15.0,En Operación
2018-06-19 06:05:00,0.0,1023.5,0.0,9.45,2.4,2371.0,4.0,15.0,En Operación
2018-06-19 06:10:00,0.0,1023.44,0.0,9.4,2.2,2372.0,4.0,15.0,En Operación
2018-06-19 06:15:00,0.0,1023.38,0.0,9.35,2.0,2373.0,4.0,15.0,En Operación
2018-06-19 06:20:00,0.0,1023.31,0.0,9.3,1.8,2374.0,4.0,15.0,En Operación
2018-06-19 06:25:00,0.0,1023.25,0.0,9.25,1.6,2375.0,4.0,15.0,En Operación
2018-06-19 06:30:00,0.0,1023.25,0.0,9.25,1.6,2376.0,4.0,15.0,En Operación
2018-06-19 06:35:00,0.0,1023.25,0.0,9.25,1.6,2377.0,4.0,15.0,En Operación
2018-06-19 06:40:00,0.0,1023.25,0.0,9.25,1.6,2378.0,4.0,15.0,En Operación
2018-06-19 06:45:00,0.0,1023.25,0.0,9.25,1.6,2379.0,3.0,16.0,En Operación
2018-06-19 06:50:00,0.0,1023.25,0.0,9.25,1.6,2380.0,3.0,16.0,En Operación
2018-06-19 06:55:00,0.0,1023.25,0.0,9.25,1.6,2381.0,3.0,16.0,En Operación
2018-06-19 07:00:00,0.0,1023.25,0.0,9.25,1.6,2382.0,4.0,15.0,En Operación
2018-06-19 07:05:00,0.0,1023.25,0.0,9.25,1.6,2383.0,4.0,15.0,En Operación
2018-06-19 07:10:00,0.0,1023.28,0.0,9.24,2.2,2384.0,4.0,15.0,En Operación
2018-06-19 07:15:00,0.0,1023.3,0.0,9.22,2.8,2385.0,3.0,16.0,En Operación
2018-06-19 07:20:00,0.0,1023.32,0.0,9.21,3.4,2386.0,3.0,16.0,En Operación
2018-06-19 07:25:00,0.0,1023.35,0.0,9.2,4.0,2387.0,3.0,16.0,En Operación
2018-06-19 07:30:00,0.0,1023.35,0.0,9.2,4.0,2388.0,3.0,16.0,En Operación
2018-06-19 07:35:00,0.0,1023.35,0.0,9.2,4.0,2389.0,3.0,16.0,En Operación
2018-06-19 07:40:00,0.0,1023.35,0.0,9.2,4.0,2390.0,2.0,17.0,En Operación
2018-06-19 07:45:00,0.0,1023.35,0.0,9.2,4.0,2391.0,1.0,18.0,En Operación
2018-06-19 07:50:00,0.0,1023.35,0.0,9.2,4.0,2392.0,1.0,18.0,En Operación
2018-06-19 07:55:00,0.0,1023.35,0.0,9.2,4.0,2393.0,0.0,19.0,En Operación
2018-06-19 08:00:00,0.0,1023.35,0.0,9.2,4.0,2394.0,0.0,19.0,En Operación
2018-06-19 08:05:00,0.0,1023.35,0.0,9.2,4.0,2395.0,2.0,17.0,En Operación
2018-06-19 08:10:00,0.0,1023.32,0.0,9.19,3.8,2396.0,1.0,18.0,En Operación
2018-06-19 08:15:00,0.0,1023.3,0.0,9.18,3.6,2397.0,1.0,18.0,En Operación
2018-06-19 08:20:00,0.0,1023.28,0.0,9.16,3.4,2398.0,0.0,19.0,En Operación
2018-06-19 08:25:00,0.0,1023.25,0.0,9.15,3.2,2399.0,0.0,19.0,En Operación
2018-06-19 08:30:00,0.0,1023.25,0.0,9.15,3.2,2400.0,1.0,18.0,En Operación
2018-06-19 08:35:00,0.0,1023.25,0.0,9.15,3.2,2401.0,0.0,19.0,En Operación
2018-06-19 08:40:00,0.0,1023.25,0.0,9.15,3.2,2402.0,0.0,19.0,En Operación
2018-06-19 08:45:00,0.0,1023.25,0.0,9.15,3.2,2403.0,0.0,19.0,En Operación
2018-06-19 08:50:00,0.0,1023.25,0.0,9.15,3.2,2404.0,0.0,19.0,En Operación
2018-06-19 08:55:00,0.0,1023.25,0.0,9.15,3.2,2405.0,1.0,18.0,En Operación
2018-06-19 09:00:00,0.0,1023.25,0.0,9.15,3.2,2406.0,1.0,18.0,En Operación
2018-06-19 09:05:00,0.0,1023.25,0.0,9.15,3.2,2407.0,1.0,18.0,En Operación
2018-06-19 09:10:00,0.0,1023.2,0.0,9.28,3.61,2408.0,0.0,19.0,En Operación
2018-06-19 09:15:00,0.0,1023.15,0.0,9.4,4.03,2409.0,0.0,19.0,En Operación
2018-06-19 09:20:00,0.0,1023.1,0.0,9.52,4.44,2410.0,0.0,19.0,En Operación
2018-06-19 09:25:00,0.0,1023.05,0.0,9.65,4.85,2411.0,0.0,19.0,En Operación
2018-06-19 09:30:00,0.0,1023.05,0.0,9.65,4.85,2412.0,0.0,19.0,En Operación
2018-06-19 09:35:00,0.0,1023.05,0.0,9.65,4.85,2413.0,0.0,19.0,En Operación
2018-06-19 09:40:00,0.0,1022.97,0.0,9.79,4.64,2414.0,0.0,19.0,En Operación
2018-06-19 09:45:00,0.0,1022.9,0.0,9.93,4.42,2415.0,0.0,19.0,En Operación
2018-06-19 09:50:00,0.0,1022.82,0.0,10.06,4.21,2416.0,0.0,19.0,En Operación
2018-06-19 09:55:00,0.0,1022.75,0.0,10.2,4.0,2417.0,0.0,19.0,En Operación
2018-06-19 10:00:00,0.0,1022.75,0.0,10.2,4.0,2418.0,0.0,19.0,En Operación
2018-06-19 10:05:00,0.0,1022.75,0.0,10.2,4.0,2419.0,0.0,19.0,En Operación
2018-06-19 10:10:00,0.0,1022.74,0.0,10.29,4.21,2420.0,0.0,19.0,En Operación
2018-06-19 10:15:00,0.0,1022.72,0.0,10.38,4.42,2421.0,0.0,19.0,En Operación
2018-06-19 10:20:00,0.0,1022.71,0.0,10.46,4.64,2422.0,0.0,19.0,En Operación
2018-06-19 10:25:00,0.0,1022.7,0.0,10.55,4.85,2423.0,0.0,19.0,En Operación
2018-06-19 10:30:00,0.0,1022.7,0.0,10.55,4.85,2424.0,0.0,19.0,En Operación
2018-06-19 10:35:00,0.0,1022.7,0.0,10.55,4.85,2425.0,0.0,19.0,En Operación
2018-06-19 10:40:00,0.0,1022.69,0.0,10.68,5.25,2426.0,1.0,18.0,En Operación
2018-06-19 10:45:00,0.0,1022.68,0.0,10.8,5.65,2427.0,1.0,18.0,En Operación
2018-06-19 10:50:00,0.0,1022.66,0.0,10.92,6.05,2428.0,1.0,18.0,En Operación
2018-06-19 10:55:00,0.0,1022.65,0.0,11.05,6.45,2429.0,1.0,18.0,En Operación
2018-06-19 11:00:00,0.0,1022.65,0.0,11.05,6.45,2430.0,0.0,19.0,En Operación
2018-06-19 11:05:00,0.0,1022.65,0.0,11.05,6.45,2431.0,0.0,19.0,En Operación
2018-06-19 11:10:00,0.0,1022.62,0.0,11.1,6.45,2432.0,0.0,19.0,En Operación
2018-06-19 11:15:00,0.0,1022.6,0.0,11.15,6.45,2433.0,0.0,19.0,En Operación
2018-06-19 11:20:00,0.0,1022.58,0.0,11.2,6.45,2434.0,0.0,19.0,En Operación
2018-06-19 11:25:00,0.0,1022.55,0.0,11.25,6.45,2435.0,0.0,19.0,En Operación
2018-06-19 11:30:00,0.0,1022.55,0.0,11.25,6.45,2436.0,0.0,19.0,En Operación
2018-06-19 11:35:00,0.0,1022.55,0.0,11.25,6.45,2437.0,1.0,18.0,En Operación
2018-06-19 11:40:00,0.0,1022.55,0.0,11.25,6.45,2438.0,2.0,17.0,En Operación
2018-06-19 11:45:00,0.0,1022.55,0.0,11.25,6.45,2439.0,2.0,17.0,En Operación
2018-06-19 11:50:00,0.0,1022.55,0.0,11.25,6.45,2440.0,2.0,17.0,En Operación
2018-06-19 11:55:00,0.0,1022.55,0.0,11.25,6.45,2441.0,2.0,17.0,En Operación
2018-06-19 12:00:00,0.0,1022.55,0.0,11.25,6.45,2442.0,2.0,17.0,En Operación
2018-06-19 12:05:00,0.0,1022.55,0.0,11.25,6.45,2443.0,2.0,17.0,En Operación
2018-06-19 12:10:00,0.0,1022.52,0.0,11.51,5.84,2444.0,2.0,17.0,En Operación
2018-06-19 12:15:00,0.0,1022.5,0.0,11.78,5.22,2445.0,2.0,17.0,En Operación
2018-06-19 12:20:00,0.0,1022.48,0.0,12.04,4.61,2446.0,3.0,16.0,En Operación
2018-06-19 12:25:00,0.0,1022.45,0.0,12.3,4.0,2447.0,3.0,16.0,En Operación
2018-06-19 12:30:00,0.0,1022.45,0.0,12.3,4.0,2448.0,3.0,16.0,En Operación
2018-06-19 12:35:00,0.0,1022.45,0.0,12.3,4.0,2449.0,4.0,15.0,En Operación
2018-06-19 12:40:00,0.0,1022.45,0.0,12.3,4.0,2450.0,4.0,15.0,En Operación
2018-06-19 12:45:00,0.0,1022.45,0.0,12.3,4.0,2451.0,4.0,15.0,En Operación
2018-06-19 12:50:00,0.0,1022.45,0.0,12.3,4.0,2452.0,1.0,18.0,En Operación
2018-06-19 12:55:00,0.0,1022.45,0.0,12.3,4.0,2453.0,1.0,18.0,En Operación
2018-06-19 13:00:00,0.0,1022.45,0.0,12.3,4.0,2454.0,1.0,18.0,En Operación
2018-06-19 13:05:00,0.0,1022.45,0.0,12.3,4.0,2455.0,2.0,17.0,En Operación
2018-06-19 13:10:00,0.0,1022.38,0.0,12.52,4.0,2456.0,2.0,17.0,En Operación
2018-06-19 13:15:00,0.0,1022.3,0.0,12.75,4.0,2457.0,0.0,19.0,En Operación
2018-06-19 13:20:00,0.0,1022.22,0.0,12.98,4.0,2458.0,1.0,18.0,En Operación
2018-06-19 13:25:00,0.0,1022.15,0.0,13.2,4.0,2459.0,0.0,19.0,En Operación
2018-06-19 13:30:00,0.0,1022.15,0.0,13.2,4.0,2460.0,1.0,18.0,En Operación
2018-06-19 13:35:00,0.0,1022.15,0.0,13.2,4.0,2461.0,0.0,19.0,En Operación
2018-06-19 13:40:00,0.0,1022.15,0.0,13.2,4.0,2462.0,2.0,17.0,En Operación
2018-06-19 13:45:00,0.0,1022.15,0.0,13.2,4.0,2463.0,2.0,17.0,En Operación
2018-06-19 13:50:00,0.0,1022.15,0.0,13.2,4.0,2464.0,2.0,17.0,En Operación
2018-06-19 13:55:00,0.0,1022.15,0.0,13.2,4.0,2465.0,3.0,16.0,En Operación
2018-06-19 14:00:00,0.0,1022.15,0.0,13.2,4.0,2466.0,2.0,17.0,En Operación
2018-06-19 14:05:00,0.0,1022.15,0.0,13.2,4.0,2467.0,4.0,15.0,En Operación
2018-06-19 14:10:00,0.0,1022.06,0.0,13.24,3.6,2468.0,4.0,15.0,En Operación
2018-06-19 14:15:00,0.0,1021.97,0.0,13.27,3.2,2469.0,5.0,14.0,En Operación
2018-06-19 14:20:00,0.0,1021.89,0.0,13.31,2.8,2470.0,4.0,15.0,En Operación
2018-06-19 14:25:00,0.0,1021.8,0.0,13.35,2.4,2471.0,4.0,15.0,En Operación
2018-06-19 14:30:00,0.0,1021.8,0.0,13.35,2.4,2472.0,3.0,16.0,En Operación
2018-06-19 14:35:00,0.0,1021.8,0.0,13.35,2.4,2473.0,4.0,15.0,En Operación
2018-06-19 14:40:00,0.0,1020.28,0.0,14.36,2.6,2474.0,4.0,15.0,En Operación
2018-06-19 14:45:00,0.0,1018.75,0.0,15.38,2.8,2475.0,2.0,17.0,En Operación
2018-06-19 14:50:00,0.0,1017.22,0.0,16.39,3.0,2476.0,2.0,17.0,En Operación
2018-06-19 14:55:00,0.0,1015.7,0.0,17.4,3.2,2477.0,1.0,18.0,En Operación
2018-06-19 15:00:00,0.0,1015.7,0.0,17.4,3.2,2478.0,1.0,18.0,En Operación
2018-06-19 15:05:00,0.0,1015.7,0.0,17.4,3.2,2479.0,0.0,19.0,En Operación
2018-06-19 15:10:00,0.0,1015.55,0.0,17.31,2.8,2480.0,0.0,19.0,En Operación
2018-06-19 15:15:00,0.0,1015.4,0.0,17.23,2.4,2481.0,0.0,19.0,En Operación
2018-06-19 15:20:00,0.0,1015.25,0.0,17.14,2.0,2482.0,0.0,19.0,En Operación
2018-06-19 15:25:00,0.0,1015.1,0.0,17.05,1.6,2483.0,0.0,19.0,En Operación
2018-06-19 15:30:00,0.0,1015.1,0.0,17.05,1.6,2484.0,0.0,19.0,En Operación
2018-06-19 15:35:00,0.0,1015.1,0.0,17.05,1.6,2485.0,0.0,19.0,En Operación
2018-06-19 15:40:00,0.0,1015.08,0.0,16.89,3.01,2486.0,1.0,18.0,En Operación
2018-06-19 15:45:00,0.0,1015.05,0.0,16.73,4.43,2487.0,1.0,18.0,En Operación
2018-06-19 15:50:00,0.0,1015.02,0.0,16.56,5.84,2488.0,1.0,18.0,En Operación
2018-06-19 15:55:00,0.0,1015.0,0.0,16.4,7.25,2489.0,1.0,18.0,En Operación
2018-06-19 16:00:00,0.0,1015.0,0.0,16.4,7.25,2490.0,1.0,18.0,En Operación
2018-06-19 16:05:00,0.0,1015.0,0.0,16.4,7.25,2491.0,1.0,18.0,En Operación
2018-06-19 16:10:00,0.0,1014.91,0.0,16.11,5.84,2492.0,3.0,16.0,En Operación
2018-06-19 16:15:00,0.0,1014.82,0.0,15.82,4.42,2493.0,2.0,17.0,En Operación
2018-06-19 16:20:00,0.0,1014.74,0.0,15.54,3.01,2494.0,2.0,17.0,En Operación
2018-06-19 16:25:00,0.0,1014.65,0.0,15.25,1.6,2495.0,2.0,17.0,En Operación
2018-06-19 16:30:00,0.0,1014.65,0.0,15.25,1.6,2496.0,1.0,18.0,En Operación
2018-06-19 16:35:00,0.0,1014.65,0.0,15.25,1.6,2497.0,1.0,18.0,En Operación
2018-06-19 16:40:00,0.0,1014.65,0.0,15.18,1.6,2498.0,1.0,18.0,En Operación
2018-06-19 16:45:00,0.0,1014.65,0.0,15.1,1.6,2499.0,1.0,18.0,En Operación
2018-06-19 16:50:00,0.0,1014.65,0.0,15.02,1.6,2500.0,1.0,18.0,En Operación
2018-06-19 16:55:00,0.0,1014.65,0.0,14.95,1.6,2501.0,0.0,19.0,En Operación
2018-06-19 17:00:00,0.0,1014.65,0.0,14.95,1.6,2502.0,0.0,19.0,En Operación
2018-06-19 17:05:00,0.0,1014.65,0.0,14.95,1.6,2503.0,0.0,19.0,En Operación
2018-06-19 17:10:00,0.0,1014.62,0.0,14.74,1.4,2504.0,0.0,19.0,En Operación
2018-06-19 17:15:00,0.0,1014.6,0.0,14.52,1.2,2505.0,1.0,18.0,En Operación
2018-06-19 17:20:00,0.0,1014.58,0.0,14.31,1.0,2506.0,1.0,18.0,En Operación
2018-06-19 17:25:00,0.0,1014.55,0.0,14.1,0.8,2507.0,0.0,19.0,En Operación
2018-06-19 17:30:00,0.0,1014.55,0.0,14.1,0.8,2508.0,1.0,18.0,En Operación
2018-06-19 17:35:00,0.0,1014.55,0.0,14.1,0.8,2509.0,0.0,19.0,En Operación
2018-06-19 17:40:00,0.0,1014.56,0.0,14.11,0.8,2510.0,0.0,19.0,En Operación
2018-06-19 17:45:00,0.0,1014.58,0.0,14.12,0.8,2511.0,1.0,18.0,En Operación
2018-06-19 17:50:00,0.0,1014.59,0.0,14.14,0.8,2512.0,2.0,17.0,En Operación
2018-06-19 17:55:00,0.0,1014.6,0.0,14.15,0.8,2513.0,3.0,16.0,En Operación
2018-06-19 18:00:00,0.0,1014.6,0.0,14.15,0.8,2514.0,3.0,16.0,En Operación
2018-06-19 18:05:00,0.0,1014.6,0.0,14.15,0.8,2515.0,4.0,15.0,En Operación
2018-06-19 18:10:00,0.0,1014.55,0.0,14.04,1.0,2516.0,3.0,16.0,En Operación
2018-06-19 18:15:00,0.0,1014.5,0.0,13.92,1.2,2517.0,2.0,17.0,En Operación
2018-06-19 18:20:00,0.0,1014.45,0.0,13.81,1.4,2518.0,2.0,17.0,En Operación
2018-06-19 18:25:00,0.0,1014.4,0.0,13.7,1.6,2519.0,1.0,18.0,En Operación
2018-06-19 18:30:00,0.0,1014.4,0.0,13.7,1.6,2520.0,3.0,16.0,En Operación
2018-06-19 18:35:00,0.0,1014.4,0.0,13.7,1.6,2521.0,4.0,15.0,En Operación
2018-06-19 18:40:00,0.0,1014.4,0.0,13.74,1.6,2522.0,5.0,14.0,En Operación
2018-06-19 18:45:00,0.0,1014.4,0.0,13.77,1.6,2523.0,5.0,14.0,En Operación
2018-06-19 18:50:00,0.0,1014.4,0.0,13.81,1.6,2524.0,5.0,14.0,En Operación
2018-06-19 18:55:00,0.0,1014.4,0.0,13.85,1.6,2525.0,5.0,14.0,En Operación
2018-06-19 19:00:00,0.0,1014.4,0.0,13.85,1.6,2526.0,5.0,14.0,En Operación
2018-06-19 19:05:00,0.0,1014.4,0.0,13.85,1.6,2527.0,7.0,12.0,En Operación
2018-06-19 19:10:00,0.0,1014.42,0.0,13.86,3.01,2528.0,8.0,11.0,En Operación
2018-06-19 19:15:00,0.0,1014.45,0.0,13.88,4.43,2529.0,8.0,11.0,En Operación
2018-06-19 19:20:00,0.0,1014.48,0.0,13.89,5.84,2530.0,8.0,11.0,En Operación
2018-06-19 19:25:00,0.0,1014.5,0.0,13.9,7.25,2531.0,8.0,11.0,En Operación
2018-06-19 19:30:00,0.0,1014.5,0.0,13.9,7.25,2532.0,8.0,11.0,En Operación
2018-06-19 19:35:00,0.0,1014.5,0.0,13.9,7.25,2533.0,8.0,11.0,En Operación
2018-06-19 19:40:00,0.0,1014.58,0.0,13.99,6.04,2534.0,10.0,9.0,En Operación
2018-06-19 19:45:00,0.0,1014.65,0.0,14.08,4.82,2535.0,10.0,9.0,En Operación
2018-06-19 19:50:00,0.0,1014.72,0.0,14.16,3.61,2536.0,8.0,11.0,En Operación
2018-06-19 19:55:00,0.0,1014.8,0.0,14.25,2.4,2537.0,9.0,10.0,En Operación
2018-06-19 20:00:00,0.0,1014.8,0.0,14.25,2.4,2538.0,8.0,11.0,En Operación
2018-06-19 20:05:00,0.0,1014.8,0.0,14.25,2.4,2539.0,8.0,11.0,En Operación
2018-06-19 20:10:00,0.0,1014.95,0.0,14.19,2.0,2540.0,8.0,11.0,En Operación
2018-06-19 20:15:00,0.0,1015.1,0.0,14.12,1.6,2541.0,8.0,11.0,En Operación
2018-06-19 20:20:00,0.0,1015.25,0.0,14.06,1.2,2542.0,8.0,11.0,En Operación
2018-06-19 20:25:00,0.0,1015.4,0.0,14.0,0.8,2543.0,6.0,13.0,En Operación
