timestamp,dailyRain,pressure,rainIntensity,temperature,windVelocity,id,bicycles,free_positions,status
2018-06-19 20:30:00,0.0,1015.4,0.0,14.0,0.8,2544.0,7.0,12.0,En Operación
2018-06-19 20:35:00,0.0,1015.4,0.0,14.0,0.8,2545.0,9.0,10.0,En Operación
2018-06-19 20:40:00,0.0,1015.4,0.0,14.06,1.2,2546.0,10.0,9.0,En Operación
2018-06-19 20:45:00,0.0,1015.4,0.0,14.12,1.6,2547.0,9.0,10.0,En Operación
2018-06-19 20:50:00,0.0,1015.4,0.0,14.19,2.0,2548.0,9.0,10.0,En Operación
2018-06-19 20:55:00,0.0,1015.4,0.0,14.25,2.4,2549.0,11.0,8.0,En Operación
2018-06-19 21:00:00,0.0,1015.4,0.0,14.25,2.4,2550.0,13.0,6.0,En Operación
2018-06-19 21:05:00,0.0,1015.4,0.0,14.25,2.4,2551.0,12.0,7.0,En Operación
2018-06-19 21:10:00,0.0,1015.42,0.0,14.12,2.2,2552.0,12.0,7.0,En Operación
2018-06-19 21:15:00,0.0,1015.45,0.0,14.0,2.0,2553.0,12.0,7.0,En Operación
2018-06-19 21:20:00,0.0,1015.48,0.0,13.88,1.8,2554.0,12.0,7.0,En Operación
2018-06-19 21:25:00,0.0,1015.5,0.0,13.75,1.6,2555.0,11.0,8.0,En Operación
2018-06-19 21:30:00,0.0,1015.5,0.0,13.75,1.6,2556.0,10.0,9.0,En Operación
2018-06-19 21:35:00,0.0,1015.5,0.0,13.75,1.6,2557.0,11.0,8.0,En Operación
2018-06-19 21:40:00,0.0,1015.54,0.0,13.7,1.4,2558.0,10.0,9.0,En Operación
2018-06-19 21:45:00,0.0,1015.58,0.0,13.65,1.2,2559.0,11.0,8.0,En Operación
2018-06-19 21:50:00,0.0,1015.61,0.0,13.6,1.0,2560.0,11.0,8.0,En Operación
2018-06-19 21:55:00,0.0,1015.65,0.0,13.55,0.8,2561.0,11.0,8.0,En Operación
2018-06-19 22:00:00,0.0,1015.65,0.0,13.55,0.8,2562.0,11.0,8.0,En Operación
2018-06-19 22:05:00,0.0,1015.65,0.0,13.55,0.8,2563.0,10.0,9.0,En Operación
2018-06-19 22:10:00,0.0,1015.69,0.0,13.46,2.41,2564.0,9.0,10.0,En Operación
2018-06-19 22:15:00,0.0,1015.72,0.0,13.38,4.03,2565.0,9.0,10.0,En Operación
2018-06-19 22:20:00,0.0,1015.76,0.0,13.29,5.64,2566.0,9.0,10.0,En Operación
2018-06-19 22:25:00,0.0,1015.8,0.0,13.2,7.25,2567.0,9.0,10.0,En Operación
2018-06-19 22:30:00,0.0,1015.8,0.0,13.2,7.25,2568.0,7.0,12.0,En Operación
2018-06-19 22:35:00,0.0,1015.8,0.0,13.2,7.25,2569.0,7.0,12.0,En Operación
2018-06-19 22:40:00,0.0,1015.81,0.0,13.2,6.44,2570.0,7.0,12.0,En Operación
2018-06-19 22:45:00,0.0,1015.82,0.0,13.2,5.62,2571.0,7.0,12.0,En Operación
2018-06-19 22:50:00,0.0,1015.84,0.0,13.2,4.81,2572.0,7.0,12.0,En Operación
2018-06-19 22:55:00,0.0,1015.85,0.0,13.2,4.0,2573.0,7.0,12.0,En Operación
2018-06-19 23:00:00,0.0,1015.85,0.0,13.2,4.0,2574.0,7.0,12.0,En Operación
2018-06-19 23:05:00,0.0,1015.85,0.0,13.2,4.0,2575.0,7.0,12.0,En Operación
2018-06-19 23:10:00,0.0,1015.95,0.0,13.1,3.0,2576.0,6.0,13.0,En Operación
2018-06-19 23:15:00,0.0,1016.05,0.0,13.0,2.0,2577.0,5.0,14.0,En Operación
2018-06-19 23:20:00,0.0,1016.15,0.0,12.9,1.0,2578.0,5.0,14.0,En Operación
2018-06-19 23:25:00,0.0,1016.25,0.0,12.8,0.0,2579.0,5.0,14.0,En Operación
2018-06-19 23:30:00,0.0,1016.25,0.0,12.8,0.0,2580.0,4.0,15.0,En Operación
2018-06-19 23:35:00,0.0,1016.25,0.0,12.8,0.0,2581.0,4.0,15.0,En Operación
2018-06-19 23:40:00,0.0,1016.25,0.0,12.8,0.0,2582.0,1.0,17.0,En Operación
2018-06-19 23:45:00,0.0,1016.25,0.0,12.8,0.0,2583.0,1.0,17.0,En Operación
2018-06-19 23:50:00,0.0,1016.25,0.0,12.8,0.0,2584.0,2.0,16.0,En Operación
2018-06-19 23:55:00,0.0,1016.25,0.0,12.8,0.0,2585.0,2.0,16.0,En Operación
2018-06-20 00:00:00,0.0,1016.25,0.0,12.8,0.0,2586.0,0.0,18.0,En Operación
2018-06-20 00:05:00,0.0,1016.25,0.0,12.8,0.0,2587.0,0.0,18.0,En Operación
2018-06-20 00:10:00,0.0,1016.31,0.0,12.79,0.0,2588.0,0.0,18.0,En Operación
2018-06-20 00:15:00,0.0,1016.38,0.0,12.78,0.0,2589.0,2.0,16.0,En Operación
2018-06-20 00:20:00,0.0,1016.44,0.0,12.76,0.0,2590.0,2.0,16.0,En Operación
2018-06-20 00:25:00,0.0,1016.5,0.0,12.75,0.0,2591.0,1.0,17.0,En Operación
2018-06-20 00:30:00,0.0,1016.5,0.0,12.75,0.0,2592.0,1.0,17.0,En Operación
2018-06-20 00:35:00,0.0,1016.5,0.0,12.75,0.0,2593.0,1.0,17.0,En Operación
2018-06-20 00:40:00,0.0,1016.51,0.0,12.7,0.0,2594.0,1.0,17.0,En Operación
2018-06-20 00:45:00,0.0,1016.52,0.0,12.65,0.0,2595.0,2.0,16.0,En Operación
2018-06-20 00:50:00,0.0,1016.54,0.0,12.6,0.0,2596.0,2.0,16.0,En Operación
2018-06-20 00:55:00,0.0,1016.55,0.0,12.55,0.0,2597.0,3.0,15.0,En Operación
2018-06-20 01:00:00,0.0,1016.55,0.0,12.55,0.0,2598.0,4.0,14.0,En Operación
2018-06-20 01:05:00,0.0,1016.55,0.0,12.55,0.0,2599.0,5.0,13.0,En Operación
2018-06-20 01:10:00,0.0,1016.6,0.0,12.56,1.0,2600.0,5.0,13.0,En Operación
2018-06-20 01:15:00,0.0,1016.65,0.0,12.58,2.0,2601.0,5.0,13.0,En Operación
2018-06-20 01:20:00,0.0,1016.7,0.0,12.59,3.0,2602.0,5.0,13.0,En Operación
2018-06-20 01:25:00,0.0,1016.75,0.0,12.6,4.0,2603.0,5.0,13.0,En Operación
2018-06-20 01:30:00,0.0,1016.75,0.0,12.6,4.0,2604.0,5.0,13.0,En Operación
2018-06-20 01:35:00,0.0,1016.75,0.0,12.6,4.0,2605.0,5.0,13.0,En Operación
2018-06-20 01:40:00,0.0,1016.71,0.0,12.59,3.4,2606.0,5.0,13.0,En Operación
2018-06-20 01:45:00,0.0,1016.68,0.0,12.58,2.8,2607.0,5.0,13.0,En Operación
2018-06-20 01:50:00,0.0,1016.64,0.0,12.56,2.2,2608.0,5.0,13.0,En Operación
2018-06-20 01:55:00,0.0,1016.6,0.0,12.55,1.6,2609.0,5.0,13.0,En Operación
2018-06-20 02:00:00,0.0,1016.6,0.0,12.55,1.6,2610.0,5.0,13.0,En Operación
2018-06-20 02:05:00,0.0,1016.6,0.0,12.55,1.6,2611.0,5.0,13.0,En Operación
2018-06-20 02:10:00,0.0,1016.6,0.0,12.51,1.2,2612.0,5.0,13.0,En Operación
2018-06-20 02:15:00,0.0,1016.6,0.0,12.48,0.8,2613.0,5.0,13.0,En Operación
2018-06-20 02:20:00,0.0,1016.6,0.0,12.44,0.4,2614.0,5.0,13.0,En Operación
2018-06-20 02:25:00,0.0,1016.6,0.0,12.4,0.0,2615.0,5.0,13.0,En Operación
2018-06-20 02:30:00,0.0,1016.6,0.0,12.4,0.0,2616.0,5.0,13.0,En Operación
2018-06-20 02:35:00,0.0,1016.6,0.0,12.4,0.0,2617.0,5.0,13.0,En Operación
2018-06-20 02:40:00,0.0,1016.59,0.0,12.4,0.0,2618.0,5.0,13.0,En Operación
2018-06-20 02:45:00,0.0,1016.58,0.0,12.4,0.0,2619.0,5.0,13.0,En Operación
2018-06-20 02:50:00,0.0,1016.56,0.0,12.4,0.0,2620.0,5.0,13.0,En Operación
2018-06-20 02:55:00,0.0,1016.55,0.0,12.4,0.0,2621.0,5.0,13.0,En Operación
2018-06-20 03:00:00,0.0,1016.55,0.0,12.4,0.0,2622.0,5.0,13.0,En Operación
2018-06-20 03:05:00,0.0,1016.55,0.0,12.4,0.0,2623.0,5.0,13.0,En Operación
2018-06-20 03:10:00,0.0,1016.55,0.0,12.35,0.0,2624.0,5.0,13.0,En Operación
2018-06-20 03:15:00,0.0,1016.55,0.0,12.3,0.0,2625.0,5.0,13.0,En Operación
2018-06-20 03:20:00,0.0,1016.55,0.0,12.25,0.0,2626.0,5.0,13.0,En Operación
2018-06-20 03:25:00,0.0,1016.55,0.0,12.2,0.0,2627.0,5.0,13.0,En Operación
2018-06-20 03:30:00,0.0,1016.55,0.0,12.2,0.0,2628.0,5.0,13.0,En Operación
2018-06-20 03:35:00,0.0,1016.55,0.0,12.2,0.0,2629.0,5.0,13.0,En Operación
2018-06-20 03:40:00,0.0,1016.56,0.0,12.15,0.0,2630.0,5.0,13.0,En Operación
2018-06-20 03:45:00,0.0,1016.58,0.0,12.1,0.0,2631.0,5.0,13.0,En Operación
2018-06-20 03:50:00,0.0,1016.59,0.0,12.05,0.0,2632.0,5.0,13.0,En Operación
2018-06-20 03:55:00,0.0,1016.6,0.0,12.0,0.0,2633.0,5.0,13.0,En Operación
2018-06-20 04:00:00,0.0,1016.6,0.0,12.0,0.0,2634.0,5.0,13.0,En Operación
2018-06-20 04:05:00,0.0,1016.6,0.0,12.0,0.0,2635.0,4.0,14.0,En Operación
2018-06-20 04:10:00,0.0,1016.61,0.0,11.9,0.0,2636.0,4.0,14.0,En Operación
2018-06-20 04:15:00,0.0,1016.62,0.0,11.8,0.0,2637.0,4.0,14.0,En Operación
2018-06-20 04:20:00,0.0,1016.64,0.0,11.7,0.0,2638.0,4.0,14.0,En Operación
2018-06-20 04:25:00,0.0,1016.65,0.0,11.6,0.0,2639.0,4.0,14.0,En Operación
2018-06-20 04:30:00,0.0,1016.65,0.0,11.6,0.0,2640.0,4.0,14.0,En Operación
2018-06-20 04:35:00,0.0,1016.65,0.0,11.6,0.0,2641.0,4.0,14.0,En Operación
2018-06-20 04:40:00,0.0,1016.62,0.0,11.58,0.0,2642.0,4.0,14.0,En Operación
2018-06-20 04:45:00,0.0,1016.6,0.0,11.55,0.0,2643.0,4.0,14.0,En Operación
2018-06-20 04:50:00,0.0,1016.58,0.0,11.52,0.0,2644.0,3.0,15.0,En Operación
2018-06-20 04:55:00,0.0,1016.55,0.0,11.5,0.0,2645.0,3.0,15.0,En Operación
2018-06-20 05:00:00,0.0,1016.55,0.0,11.5,0.0,2646.0,3.0,15.0,En Operación
2018-06-20 05:05:00,0.0,1016.55,0.0,11.5,0.0,2647.0,3.0,15.0,En Operación
2018-06-20 05:10:00,0.0,1016.51,0.0,11.42,0.0,2648.0,3.0,15.0,En Operación
2018-06-20 05:15:00,0.0,1016.47,0.0,11.35,0.0,2649.0,3.0,15.0,En Operación
2018-06-20 05:20:00,0.0,1016.44,0.0,11.27,0.0,2650.0,3.0,15.0,En Operación
2018-06-20 05:25:00,0.0,1016.4,0.0,11.2,0.0,2651.0,3.0,15.0,En Operación
2018-06-20 05:30:00,0.0,1016.4,0.0,11.2,0.0,2652.0,3.0,15.0,En Operación
2018-06-20 05:35:00,0.0,1016.4,0.0,11.2,0.0,2653.0,3.0,15.0,En Operación
2018-06-20 05:40:00,0.0,1016.39,0.0,11.12,0.0,2654.0,3.0,15.0,En Operación
2018-06-20 05:45:00,0.0,1016.38,0.0,11.05,0.0,2655.0,3.0,15.0,En Operación
2018-06-20 05:50:00,0.0,1016.36,0.0,10.98,0.0,2656.0,3.0,15.0,En Operación
2018-06-20 05:55:00,0.0,1016.35,0.0,10.9,0.0,2657.0,3.0,15.0,En Operación
2018-06-20 06:00:00,0.0,1016.35,0.0,10.9,0.0,2658.0,3.0,15.0,En Operación
2018-06-20 06:05:00,0.0,1016.35,0.0,10.9,0.0,2659.0,3.0,15.0,En Operación
2018-06-20 06:10:00,0.0,1016.36,0.0,10.81,0.0,2660.0,3.0,15.0,En Operación
2018-06-20 06:15:00,0.0,1016.38,0.0,10.73,0.0,2661.0,3.0,15.0,En Operación
2018-06-20 06:20:00,0.0,1016.39,0.0,10.64,0.0,2662.0,3.0,15.0,En Operación
2018-06-20 06:25:00,0.0,1016.4,0.0,10.55,0.0,2663.0,3.0,15.0,En Operación
2018-06-20 06:30:00,0.0,1016.4,0.0,10.55,0.0,2664.0,3.0,15.0,En Operación
2018-06-20 06:35:00,0.0,1016.4,0.0,10.55,0.0,2665.0,3.0,15.0,En Operación
2018-06-20 06:40:00,0.0,1016.4,0.0,10.52,0.0,2666.0,3.0,15.0,En Operación
2018-06-20 06:45:00,0.0,1016.4,0.0,10.5,0.0,2667.0,3.0,15.0,En Operación
2018-06-20 06:50:00,0.0,1016.4,0.0,10.48,0.0,2668.0,3.0,15.0,En Operación
2018-06-20 06:55:00,0.0,1016.4,0.0,10.45,0.0,2669.0,3.0,15.0,En Operación
2018-06-20 07:00:00,0.0,1016.4,0.0,10.45,0.0,2670.0,3.0,15.0,En Operación
2018-06-20 07:05:00,0.0,1016.4,0.0,10.45,0.0,2671.0,3.0,15.0,En Operación
2018-06-20 07:10:00,0.0,1016.42,0.0,10.42,0.0,2672.0,3.0,15.0,En Operación
2018-06-20 07:15:00,0.0,1016.45,0.0,10.4,0.0,2673.0,3.0,15.0,En Operación
2018-06-20 07:20:00,0.0,1016.48,0.0,10.38,0.0,2674.0,3.0,15.0,En Operación
2018-06-20 07:25:00,0.0,1016.5,0.0,10.35,0.0,2675.0,3.0,15.0,En Operación
2018-06-20 07:30:00,0.0,1016.5,0.0,10.35,0.0,2676.0,3.0,15.0,En Operación
2018-06-20 07:35:00,0.0,1016.5,0.0,10.35,0.0,2677.0,2.0,16.0,En Operación
2018-06-20 07:40:00,0.0,1016.52,0.0,10.34,0.0,2678.0,2.0,16.0,En Operación
2018-06-20 07:45:00,0.0,1016.55,0.0,10.32,0.0,2679.0,2.0,16.0,En Operación
2018-06-20 07:50:00,0.0,1016.58,0.0,10.31,0.0,2680.0,2.0,16.0,En Operación
2018-06-20 07:55:00,0.0,1016.6,0.0,10.3,0.0,2681.0,2.0,16.0,En Operación
2018-06-20 08:00:00,0.0,1016.6,0.0,10.3,0.0,2682.0,1.0,17.0,En Operación
2018-06-20 08:05:00,0.0,1016.6,0.0,10.3,0.0,2683.0,1.0,17.0,En Operación
2018-06-20 08:10:00,0.0,1016.68,0.0,10.26,0.0,2684.0,1.0,17.0,En Operación
2018-06-20 08:15:00,0.0,1016.75,0.0,10.23,0.0,2685.0,1.0,17.0,En Operación
2018-06-20 08:20:00,0.0,1016.82,0.0,10.19,0.0,2686.0,1.0,17.0,En Operación
2018-06-20 08:25:00,0.0,1016.9,0.0,10.15,0.0,2687.0,1.0,17.0,En Operación
2018-06-20 08:30:00,0.0,1016.9,0.0,10.15,0.0,2688.0,1.0,17.0,En Operación
2018-06-20 08:35:00,0.0,1016.9,0.0,10.15,0.0,2689.0,1.0,17.0,En Operación
2018-06-20 08:40:00,0.0,1016.92,0.0,10.2,0.0,2690.0,1.0,17.0,En Operación
2018-06-20 08:45:00,0.0,1016.95,0.0,10.25,0.0,2691.0,1.0,17.0,En Operación
2018-06-20 08:50:00,0.0,1016.98,0.0,10.3,0.0,2692.0,2.0,16.0,En Operación
2018-06-20 08:55:00,0.0,1017.0,0.0,10.35,0.0,2693.0,1.0,17.0,En Operación
2018-06-20 09:00:00,0.0,1017.0,0.0,10.35,0.0,2694.0,1.0,17.0,En Operación
2018-06-20 09:05:00,0.0,1017.0,0.0,10.35,0.0,2695.0,1.0,17.0,En Operación
2018-06-20 09:10:00,0.0,1017.04,0.0,10.66,0.0,2696.0,0.0,18.0,En Operación
2018-06-20 09:15:00,0.0,1017.08,0.0,10.98,0.0,2697.0,0.0,18.0,En Operación
2018-06-20 09:20:00,0.0,1017.11,0.0,11.29,0.0,2698.0,0.0,18.0,En Operación
2018-06-20 09:25:00,0.0,1017.15,0.0,11.6,0.0,2699.0,0.0,18.0,En Operación
2018-06-20 09:30:00,0.0,1017.15,0.0,11.6,0.0,2700.0,0.0,18.0,En Operación
2018-06-20 09:35:00,0.0,1017.15,0.0,11.6,0.0,2701.0,0.0,18.0,En Operación
2018-06-20 09:40:00,0.0,1017.18,0.0,11.98,0.0,2702.0,0.0,18.0,En Operación
2018-06-20 09:45:00,0.0,1017.2,0.0,12.35,0.0,2703.0,0.0,18.0,En Operación
2018-06-20 09:50:00,0.0,1017.22,0.0,12.72,0.0,2704.0,1.0,17.0,En Operación
2018-06-20 09:55:00,0.0,1017.25,0.0,13.1,0.0,2705.0,1.0,17.0,En Operación
2018-06-20 10:00:00,0.0,1017.25,0.0,13.1,0.0,2706.0,1.0,17.0,En Operación
2018-06-20 10:05:00,0.0,1017.25,0.0,13.1,0.0,2707.0,1.0,17.0,En Operación
2018-06-20 10:10:00,0.0,1017.26,0.0,13.34,0.6,2708.0,1.0,17.0,En Operación
2018-06-20 10:15:00,0.0,1017.28,0.0,13.58,1.2,2709.0,1.0,17.0,En Operación
2018-06-20 10:20:00,0.0,1017.29,0.0,13.81,1.8,2710.0,0.0,18.0,En Operación
2018-06-20 10:25:00,0.0,1017.3,0.0,14.05,2.4,2711.0,1.0,17.0,En Operación
2018-06-20 10:30:00,0.0,1017.3,0.0,14.05,2.4,2712.0,1.0,17.0,En Operación
2018-06-20 10:35:00,0.0,1017.3,0.0,14.05,2.4,2713.0,1.0,17.0,En Operación
2018-06-20 10:40:00,0.0,1017.29,0.0,14.25,1.8,2714.0,1.0,17.0,En Operación
2018-06-20 10:45:00,0.0,1017.28,0.0,14.45,1.2,2715.0,1.0,17.0,En Operación
2018-06-20 10:50:00,0.0,1017.26,0.0,14.65,0.6,2716.0,0.0,18.0,En Operación
2018-06-20 10:55:00,0.0,1017.25,0.0,14.85,0.0,2717.0,0.0,18.0,En Operación
2018-06-20 11:00:00,0.0,1017.25,0.0,14.85,0.0,2718.0,0.0,18.0,En Operación
2018-06-20 11:05:00,0.0,1017.25,0.0,14.85,0.0,2719.0,0.0,18.0,En Operación
2018-06-20 11:10:00,0.0,1017.19,0.0,14.94,0.0,2720.0,0.0,18.0,En Operación
2018-06-20 11:15:00,0.0,1017.12,0.0,15.02,0.0,2721.0,0.0,18.0,En Operación
2018-06-20 11:20:00,0.0,1017.06,0.0,15.11,0.0,2722.0,0.0,18.0,En Operación
2018-06-20 11:25:00,0.0,1017.0,0.0,15.2,0.0,2723.0,0.0,18.0,En Operación
2018-06-20 11:30:00,0.0,1017.0,0.0,15.2,0.0,2724.0,0.0,18.0,En Operación
2018-06-20 11:35:00,0.0,1017.0,0.0,15.2,0.0,2725.0,0.0,18.0,En Operación
2018-06-20 11:40:00,0.0,1016.98,0.0,15.16,0.2,2726.0,0.0,18.0,En Operación
2018-06-20 11:45:00,0.0,1016.95,0.0,15.12,0.4,2727.0,0.0,18.0,En Operación
2018-06-20 11:50:00,0.0,1016.92,0.0,15.09,0.6,2728.0,0.0,18.0,En Operación
2018-06-20 11:55:00,0.0,1016.9,0.0,15.05,0.8,2729.0,1.0,17.0,En Operación
2018-06-20 12:00:00,0.0,1016.9,0.0,15.05,0.8,2730.0,1.0,17.0,En Operación
2018-06-20 12:05:00,0.0,1016.9,0.0,15.05,0.8,2731.0,0.0,18.0,En Operación
2018-06-20 12:10:00,0.0,1016.75,0.0,15.0,0.8,2732.0,0.0,18.0,En Operación
2018-06-20 12:15:00,0.0,1016.6,0.0,14.95,0.8,2733.0,0.0,18.0,En Operación
2018-06-20 12:20:00,0.0,1016.45,0.0,14.9,0.8,2734.0,0.0,18.0,En Operación
2018-06-20 12:25:00,0.0,1016.3,0.0,14.85,0.8,2735.0,6.0,12.0,En Operación
2018-06-20 12:30:00,0.0,1016.3,0.0,14.85,0.8,2736.0,10.0,8.0,En Operación
2018-06-20 12:35:00,0.0,1016.3,0.0,14.85,0.8,2737.0,9.0,9.0,En Operación
2018-06-20 12:40:00,0.0,1016.22,0.0,15.02,1.0,2738.0,9.0,9.0,En Operación
2018-06-20 12:45:00,0.0,1016.15,0.0,15.2,1.2,2739.0,8.0,10.0,En Operación
2018-06-20 12:50:00,0.0,1016.08,0.0,15.38,1.4,2740.0,9.0,9.0,En Operación
2018-06-20 12:55:00,0.0,1016.0,0.0,15.55,1.6,2741.0,10.0,8.0,En Operación
2018-06-20 13:00:00,0.0,1016.0,0.0,15.55,1.6,2742.0,9.0,9.0,En Operación
2018-06-20 13:05:00,0.0,1016.0,0.0,15.55,1.6,2743.0,9.0,9.0,En Operación
2018-06-20 13:10:00,0.0,1015.81,0.0,15.51,1.6,2744.0,8.0,10.0,En Operación
2018-06-20 13:15:00,0.0,1015.62,0.0,15.48,1.6,2745.0,8.0,10.0,En Operación
2018-06-20 13:20:00,0.0,1015.44,0.0,15.44,1.6,2746.0,9.0,9.0,En Operación
2018-06-20 13:25:00,0.0,1015.25,0.0,15.4,1.6,2747.0,9.0,9.0,En Operación
2018-06-20 13:30:00,0.0,1015.25,0.0,15.4,1.6,2748.0,8.0,10.0,En Operación
2018-06-20 13:35:00,0.0,1015.25,0.0,15.4,1.6,2749.0,7.0,11.0,En Operación
2018-06-20 13:40:00,0.0,1015.18,0.0,15.51,2.4,2750.0,8.0,10.0,En Operación
2018-06-20 13:45:00,0.0,1015.1,0.0,15.62,3.2,2751.0,8.0,10.0,En Operación
2018-06-20 13:50:00,0.0,1015.03,0.0,15.74,4.0,2752.0,8.0,10.0,En Operación
2018-06-20 13:55:00,0.0,1014.95,0.0,15.85,4.8,2753.0,9.0,11.0,En Operación
2018-06-20 14:00:00,0.0,1014.95,0.0,15.85,4.8,2754.0,10.0,10.0,En Operación
2018-06-20 14:05:00,0.0,1014.95,0.0,15.85,4.8,2755.0,10.0,10.0,En Operación
2018-06-20 14:10:00,0.0,1014.72,0.0,15.82,4.2,2756.0,9.0,11.0,En Operación
2018-06-20 14:15:00,0.0,1014.5,0.0,15.8,3.6,2757.0,9.0,11.0,En Operación
2018-06-20 14:20:00,0.0,1014.28,0.0,15.78,3.0,2758.0,9.0,11.0,En Operación
2018-06-20 14:25:00,0.0,1014.05,0.0,15.75,2.4,2759.0,8.0,12.0,En Operación
2018-06-20 14:30:00,0.0,1014.05,0.0,15.75,2.4,2760.0,7.0,13.0,En Operación
2018-06-20 14:35:00,0.0,1014.05,0.0,15.75,2.4,2761.0,7.0,13.0,En Operación
2018-06-20 14:40:00,0.0,1013.99,0.0,15.68,2.4,2762.0,8.0,12.0,En Operación
2018-06-20 14:45:00,0.0,1013.92,0.0,15.6,2.4,2763.0,9.0,11.0,En Operación
2018-06-20 14:50:00,0.0,1013.86,0.0,15.52,2.4,2764.0,10.0,10.0,En Operación
2018-06-20 14:55:00,0.0,1013.8,0.0,15.45,2.4,2765.0,6.0,14.0,En Operación
2018-06-20 15:00:00,0.0,1013.8,0.0,15.45,2.4,2766.0,5.0,15.0,En Operación
2018-06-20 15:05:00,0.0,1013.8,0.0,15.45,2.4,2767.0,5.0,15.0,En Operación
2018-06-20 15:10:00,0.0,1013.58,0.0,15.45,2.4,2768.0,3.0,17.0,En Operación
2018-06-20 15:15:00,0.0,1013.35,0.0,15.45,2.4,2769.0,3.0,17.0,En Operación
2018-06-20 15:20:00,0.0,1013.12,0.0,15.45,2.4,2770.0,3.0,17.0,En Operación
2018-06-20 15:25:00,0.0,1012.9,0.0,15.45,2.4,2771.0,2.0,18.0,En Operación
2018-06-20 15:30:00,0.0,1012.9,0.0,15.45,2.4,2772.0,2.0,18.0,En Operación
2018-06-20 15:35:00,0.0,1012.9,0.0,15.45,2.4,2773.0,2.0,18.0,En Operación
2018-06-20 15:40:00,0.0,1012.88,0.0,15.42,2.4,2774.0,1.0,19.0,En Operación
2018-06-20 15:45:00,0.0,1012.85,0.0,15.4,2.4,2775.0,2.0,18.0,En Operación
2018-06-20 15:50:00,0.0,1012.82,0.0,15.38,2.4,2776.0,1.0,19.0,En Operación
2018-06-20 15:55:00,0.0,1012.8,0.0,15.35,2.4,2777.0,1.0,19.0,En Operación
2018-06-20 16:00:00,0.0,1012.8,0.0,15.35,2.4,2778.0,1.0,19.0,En Operación
2018-06-20 16:05:00,0.0,1012.8,0.0,15.35,2.4,2779.0,3.0,17.0,En Operación
2018-06-20 16:10:00,0.0,1012.64,0.0,15.32,2.0,2780.0,3.0,17.0,En Operación
2018-06-20 16:15:00,0.0,1012.47,0.0,15.3,1.6,2781.0,3.0,17.0,En Operación
2018-06-20 16:20:00,0.0,1012.31,0.0,15.28,1.2,2782.0,4.0,16.0,En Operación
2018-06-20 16:25:00,0.0,1012.15,0.0,15.25,0.8,2783.0,4.0,16.0,En Operación
2018-06-20 16:30:00,0.0,1012.15,0.0,15.25,0.8,2784.0,4.0,16.0,En Operación
2018-06-20 16:35:00,0.0,1012.15,0.0,15.25,0.8,2785.0,4.0,16.0,En Operación
2018-06-20 16:40:00,0.0,1012.1,0.0,15.2,0.8,2786.0,4.0,16.0,En Operación
2018-06-20 16:45:00,0.0,1012.05,0.0,15.15,0.8,2787.0,4.0,16.0,En Operación
2018-06-20 16:50:00,0.0,1012.0,0.0,15.1,0.8,2788.0,3.0,17.0,En Operación
2018-06-20 16:55:00,0.0,1011.95,0.0,15.05,0.8,2789.0,3.0,17.0,En Operación
2018-06-20 17:00:00,0.0,1011.95,0.0,15.05,0.8,2790.0,3.0,17.0,En Operación
2018-06-20 17:05:00,0.0,1011.95,0.0,15.05,0.8,2791.0,3.0,17.0,En Operación
2018-06-20 17:10:00,0.0,1011.8,0.0,14.92,0.8,2792.0,3.0,17.0,En Operación
2018-06-20 17:15:00,0.0,1011.65,0.0,14.8,0.8,2793.0,3.0,17.0,En Operación
2018-06-20 17:20:00,0.0,1011.5,0.0,14.68,0.8,2794.0,1.0,19.0,En Operación
2018-06-20 17:25:00,0.0,1011.35,0.0,14.55,0.8,2795.0,2.0,18.0,En Operación
