timestamp,dailyRain,pressure,rainIntensity,temperature,windVelocity,id,bicycles,free_positions,status
2018-06-20 17:30:00,0.0,1011.35,0.0,14.55,0.8,2796.0,3.0,17.0,En Operación
2018-06-20 17:35:00,0.0,1011.35,0.0,14.55,0.8,2797.0,1.0,19.0,En Operación
2018-06-20 17:40:00,0.0,1011.34,0.0,14.51,0.8,2798.0,1.0,19.0,En Operación
2018-06-20 17:45:00,0.0,1011.32,0.0,14.48,0.8,2799.0,1.0,19.0,En Operación
2018-06-20 17:50:00,0.0,1011.31,0.0,14.44,0.8,2800.0,1.0,19.0,En Operación
2018-06-20 17:55:00,0.0,1011.3,0.0,14.4,0.8,2801.0,2.0,18.0,En Operación
2018-06-20 18:00:00,0.0,1011.3,0.0,14.4,0.8,2802.0,2.0,18.0,En Operación
2018-06-20 18:05:00,0.0,1011.3,0.0,14.4,0.8,2803.0,1.0,19.0,En Operación
2018-06-20 18:10:00,0.0,1011.16,0.0,14.29,0.6,2804.0,2.0,18.0,En Operación
2018-06-20 18:15:00,0.0,1011.02,0.0,14.18,0.4,2805.0,2.0,18.0,En Operación
2018-06-20 18:20:00,0.0,1010.89,0.0,14.06,0.2,2806.0,1.0,19.0,En Operación
2018-06-20 18:25:00,0.0,1010.75,0.0,13.95,0.0,2807.0,1.0,19.0,En Operación
2018-06-20 18:30:00,0.0,1010.75,0.0,13.95,0.0,2808.0,0.0,20.0,En Operación
2018-06-20 18:35:00,0.0,1010.75,0.0,13.95,0.0,2809.0,1.0,19.0,En Operación
2018-06-20 18:40:00,0.0,1010.7,0.0,13.94,0.0,2810.0,2.0,18.0,En Operación
2018-06-20 18:45:00,0.0,1010.65,0.0,13.92,0.0,2811.0,2.0,18.0,En Operación
2018-06-20 18:50:00,0.0,1010.6,0.0,13.91,0.0,2812.0,2.0,18.0,En Operación
2018-06-20 18:55:00,0.0,1010.55,0.0,13.9,0.0,2813.0,3.0,17.0,En Operación
2018-06-20 19:00:00,0.0,1010.55,0.0,13.9,0.0,2814.0,3.0,17.0,En Operación
2018-06-20 19:05:00,0.0,1010.55,0.0,13.9,0.0,2815.0,3.0,17.0,En Operación
2018-06-20 19:10:00,0.0,1010.52,0.0,13.95,0.0,2816.0,2.0,18.0,En Operación
2018-06-20 19:15:00,0.0,1010.5,0.0,14.0,0.0,2817.0,2.0,18.0,En Operación
2018-06-20 19:20:00,0.0,1010.48,0.0,14.05,0.0,2818.0,1.0,19.0,En Operación
2018-06-20 19:25:00,0.0,1010.45,0.0,14.1,0.0,2819.0,1.0,19.0,En Operación
2018-06-20 19:30:00,0.0,1010.45,0.0,14.1,0.0,2820.0,1.0,19.0,En Operación
2018-06-20 19:35:00,0.0,1010.45,0.0,14.1,0.0,2821.0,1.0,19.0,En Operación
2018-06-20 19:40:00,0.0,1010.44,0.0,14.11,0.0,2822.0,2.0,18.0,En Operación
2018-06-20 19:45:00,0.0,1010.42,0.0,14.12,0.0,2823.0,1.0,19.0,En Operación
2018-06-20 19:50:00,0.0,1010.41,0.0,14.14,0.0,2824.0,1.0,19.0,En Operación
2018-06-20 19:55:00,0.0,1010.4,0.0,14.15,0.0,2825.0,1.0,19.0,En Operación
2018-06-20 20:00:00,0.0,1010.4,0.0,14.15,0.0,2826.0,1.0,19.0,En Operación
2018-06-20 20:05:00,0.0,1010.4,0.0,14.15,0.0,2827.0,1.0,19.0,En Operación
2018-06-20 20:10:00,0.0,1010.29,0.0,14.16,0.0,2828.0,1.0,19.0,En Operación
2018-06-20 20:15:00,0.0,1010.18,0.0,14.18,0.0,2829.0,1.0,19.0,En Operación
2018-06-20 20:20:00,0.0,1010.06,0.0,14.19,0.0,2830.0,1.0,19.0,En Operación
2018-06-20 20:25:00,0.0,1009.95,0.0,14.2,0.0,2831.0,1.0,19.0,En Operación
2018-06-20 20:30:00,0.0,1009.95,0.0,14.2,0.0,2832.0,1.0,19.0,En Operación
2018-06-20 20:35:00,0.0,1009.95,0.0,14.2,0.0,2833.0,0.0,20.0,En Operación
2018-06-20 20:40:00,0.0,1009.9,0.0,14.32,0.6,2834.0,0.0,20.0,En Operación
2018-06-20 20:45:00,0.0,1009.85,0.0,14.45,1.2,2835.0,0.0,20.0,En Operación
2018-06-20 20:50:00,0.0,1009.8,0.0,14.58,1.8,2836.0,0.0,20.0,En Operación
2018-06-20 20:55:00,0.0,1009.75,0.0,14.7,2.4,2837.0,0.0,20.0,En Operación
2018-06-20 21:00:00,0.0,1009.75,0.0,14.7,2.4,2838.0,1.0,19.0,En Operación
2018-06-20 21:05:00,0.0,1009.75,0.0,14.7,2.4,2839.0,1.0,19.0,En Operación
2018-06-20 21:10:00,0.0,1009.74,0.0,14.91,2.0,2840.0,1.0,19.0,En Operación
2018-06-20 21:15:00,0.0,1009.72,0.0,15.12,1.6,2841.0,2.0,18.0,En Operación
2018-06-20 21:20:00,0.0,1009.71,0.0,15.34,1.2,2842.0,2.0,18.0,En Operación
2018-06-20 21:25:00,0.0,1009.7,0.0,15.55,0.8,2843.0,2.0,18.0,En Operación
2018-06-20 21:30:00,0.0,1009.7,0.0,15.55,0.8,2844.0,2.0,18.0,En Operación
2018-06-20 21:35:00,0.0,1009.7,0.0,15.55,0.8,2845.0,2.0,18.0,En Operación
2018-06-20 21:40:00,0.0,1009.69,0.0,15.68,2.21,2846.0,2.0,18.0,En Operación
2018-06-20 21:45:00,0.0,1009.68,0.0,15.8,3.62,2847.0,2.0,18.0,En Operación
2018-06-20 21:50:00,0.0,1009.66,0.0,15.92,5.04,2848.0,3.0,17.0,En Operación
2018-06-20 21:55:00,0.0,1009.65,0.0,16.05,6.45,2849.0,2.0,18.0,En Operación
2018-06-20 22:00:00,0.0,1009.65,0.0,16.05,6.45,2850.0,2.0,18.0,En Operación
2018-06-20 22:05:00,0.0,1009.65,0.0,16.05,6.45,2851.0,2.0,18.0,En Operación
2018-06-20 22:10:00,0.0,1009.59,0.0,16.16,6.45,2852.0,2.0,18.0,En Operación
2018-06-20 22:15:00,0.0,1009.52,0.0,16.27,6.45,2853.0,2.0,18.0,En Operación
2018-06-20 22:20:00,0.0,1009.46,0.0,16.39,6.45,2854.0,3.0,17.0,En Operación
2018-06-20 22:25:00,0.0,1009.4,0.0,16.5,6.45,2855.0,5.0,15.0,En Operación
2018-06-20 22:30:00,0.0,1009.4,0.0,16.5,6.45,2856.0,5.0,15.0,En Operación
2018-06-20 22:35:00,0.0,1009.4,0.0,16.5,6.45,2857.0,5.0,15.0,En Operación
2018-06-20 22:40:00,0.0,1009.36,0.0,16.5,5.64,2858.0,4.0,16.0,En Operación
2018-06-20 22:45:00,0.0,1009.32,0.0,16.5,4.82,2859.0,4.0,16.0,En Operación
2018-06-20 22:50:00,0.0,1009.29,0.0,16.5,4.01,2860.0,4.0,16.0,En Operación
2018-06-20 22:55:00,0.0,1009.25,0.0,16.5,3.2,2861.0,4.0,16.0,En Operación
2018-06-20 23:00:00,0.0,1009.25,0.0,16.5,3.2,2862.0,4.0,16.0,En Operación
2018-06-20 23:05:00,0.0,1009.25,0.0,16.5,3.2,2863.0,4.0,16.0,En Operación
2018-06-20 23:10:00,0.0,1009.15,0.0,16.48,3.2,2864.0,4.0,16.0,En Operación
2018-06-20 23:15:00,0.0,1009.05,0.0,16.45,3.2,2865.0,4.0,16.0,En Operación
2018-06-20 23:20:00,0.0,1008.95,0.0,16.42,3.2,2866.0,4.0,16.0,En Operación
2018-06-20 23:25:00,0.0,1008.85,0.0,16.4,3.2,2867.0,4.0,16.0,En Operación
2018-06-20 23:30:00,0.0,1008.85,0.0,16.4,3.2,2868.0,4.0,16.0,En Operación
2018-06-20 23:35:00,0.0,1008.85,0.0,16.4,3.2,2869.0,4.0,16.0,En Operación
2018-06-20 23:40:00,0.0,1008.85,0.0,16.39,3.61,2870.0,4.0,16.0,En Operación
2018-06-20 23:45:00,0.0,1008.85,0.0,16.38,4.03,2871.0,4.0,16.0,En Operación
2018-06-20 23:50:00,0.0,1008.85,0.0,16.36,4.44,2872.0,4.0,16.0,En Operación
2018-06-20 23:55:00,0.0,1008.85,0.0,16.35,4.85,2873.0,4.0,16.0,En Operación
2018-06-21 00:00:00,0.0,1008.85,0.0,16.35,4.85,2874.0,4.0,16.0,En Operación
2018-06-21 00:05:00,0.0,1008.85,0.0,16.35,4.85,2875.0,4.0,16.0,En Operación
2018-06-21 00:10:00,0.0,1008.84,0.0,16.41,4.24,2876.0,4.0,16.0,En Operación
2018-06-21 00:15:00,0.0,1008.82,0.0,16.48,3.62,2877.0,4.0,16.0,En Operación
2018-06-21 00:20:00,0.0,1008.81,0.0,16.54,3.01,2878.0,4.0,16.0,En Operación
2018-06-21 00:25:00,0.0,1008.8,0.0,16.6,2.4,2879.0,4.0,16.0,En Operación
2018-06-21 00:30:00,0.0,1008.8,0.0,16.6,2.4,2880.0,4.0,16.0,En Operación
2018-06-21 00:35:00,0.0,1008.8,0.0,16.6,2.4,2881.0,4.0,16.0,En Operación
2018-06-21 00:40:00,0.0,1008.79,0.0,16.6,2.4,2882.0,4.0,16.0,En Operación
2018-06-21 00:45:00,0.0,1008.78,0.0,16.6,2.4,2883.0,4.0,16.0,En Operación
2018-06-21 00:50:00,0.0,1008.76,0.0,16.6,2.4,2884.0,4.0,16.0,En Operación
2018-06-21 00:55:00,0.0,1008.75,0.0,16.6,2.4,2885.0,4.0,16.0,En Operación
2018-06-21 01:00:00,0.0,1008.75,0.0,16.6,2.4,2886.0,4.0,16.0,En Operación
2018-06-21 01:05:00,0.0,1008.75,0.0,16.6,2.4,2887.0,4.0,16.0,En Operación
2018-06-21 01:10:00,0.0,1008.74,0.0,16.81,3.2,2888.0,4.0,16.0,En Operación
2018-06-21 01:15:00,0.0,1008.72,0.0,17.02,4.0,2889.0,4.0,16.0,En Operación
2018-06-21 01:20:00,0.0,1008.71,0.0,17.24,4.8,2890.0,4.0,16.0,En Operación
2018-06-21 01:25:00,0.0,1008.7,0.0,17.45,5.6,2891.0,4.0,16.0,En Operación
2018-06-21 01:30:00,0.0,1008.7,0.0,17.45,5.6,2892.0,4.0,16.0,En Operación
2018-06-21 01:35:00,0.0,1008.7,0.0,17.45,5.6,2893.0,4.0,16.0,En Operación
2018-06-21 01:40:00,0.0,1008.69,0.0,17.51,6.81,2894.0,4.0,16.0,En Operación
2018-06-21 01:45:00,0.0,1008.68,0.0,17.58,8.02,2895.0,4.0,16.0,En Operación
2018-06-21 01:50:00,0.0,1008.66,0.0,17.64,9.24,2896.0,4.0,16.0,En Operación
2018-06-21 01:55:00,0.0,1008.65,0.0,17.7,10.45,2897.0,4.0,16.0,En Operación
2018-06-21 02:00:00,0.0,1008.65,0.0,17.7,10.45,2898.0,4.0,16.0,En Operación
2018-06-21 02:05:00,0.0,1008.65,0.0,17.7,10.45,2899.0,4.0,16.0,En Operación
2018-06-21 02:10:00,0.04,1008.56,0.0,17.88,9.84,2900.0,4.0,16.0,En Operación
2018-06-21 02:15:00,0.08,1008.47,0.0,18.05,9.22,2901.0,4.0,16.0,En Operación
2018-06-21 02:20:00,0.11,1008.39,0.0,18.22,8.61,2902.0,4.0,16.0,En Operación
2018-06-21 02:25:00,0.15,1008.3,0.0,18.4,8.0,2903.0,4.0,16.0,En Operación
2018-06-21 02:30:00,0.15,1008.3,0.0,18.4,8.0,2904.0,4.0,16.0,En Operación
2018-06-21 02:35:00,0.15,1008.3,0.0,18.4,8.0,2905.0,4.0,16.0,En Operación
2018-06-21 02:40:00,0.15,1008.31,0.0,18.34,7.8,2906.0,4.0,16.0,En Operación
2018-06-21 02:45:00,0.15,1008.32,0.0,18.27,7.6,2907.0,4.0,16.0,En Operación
2018-06-21 02:50:00,0.15,1008.34,0.0,18.21,7.4,2908.0,4.0,16.0,En Operación
2018-06-21 02:55:00,0.15,1008.35,0.0,18.15,7.2,2909.0,4.0,16.0,En Operación
2018-06-21 03:00:00,0.15,1008.35,0.0,18.15,7.2,2910.0,4.0,16.0,En Operación
2018-06-21 03:05:00,0.15,1008.35,0.0,18.15,7.2,2911.0,4.0,16.0,En Operación
2018-06-21 03:10:00,0.15,1008.46,0.0,18.14,7.41,2912.0,4.0,16.0,En Operación
2018-06-21 03:15:00,0.15,1008.58,0.0,18.12,7.62,2913.0,4.0,16.0,En Operación
2018-06-21 03:20:00,0.15,1008.69,0.0,18.11,7.84,2914.0,4.0,16.0,En Operación
2018-06-21 03:25:00,0.15,1008.8,0.0,18.1,8.05,2915.0,4.0,16.0,En Operación
2018-06-21 03:30:00,0.15,1008.8,0.0,18.1,8.05,2916.0,4.0,16.0,En Operación
2018-06-21 03:35:00,0.15,1008.8,0.0,18.1,8.05,2917.0,4.0,16.0,En Operación
2018-06-21 03:40:00,0.15,1008.78,0.0,18.01,7.85,2918.0,4.0,16.0,En Operación
2018-06-21 03:45:00,0.15,1008.75,0.0,17.92,7.65,2919.0,4.0,16.0,En Operación
2018-06-21 03:50:00,0.15,1008.72,0.0,17.84,7.45,2920.0,4.0,16.0,En Operación
2018-06-21 03:55:00,0.15,1008.7,0.0,17.75,7.25,2921.0,4.0,16.0,En Operación
2018-06-21 04:00:00,0.15,1008.7,0.0,17.75,7.25,2922.0,4.0,16.0,En Operación
2018-06-21 04:05:00,0.15,1008.7,0.0,17.75,7.25,2923.0,4.0,16.0,En Operación
2018-06-21 04:10:00,0.18,1008.8,0.0,17.64,6.85,2924.0,4.0,16.0,En Operación
2018-06-21 04:15:00,0.2,1008.9,0.0,17.52,6.45,2925.0,4.0,16.0,En Operación
2018-06-21 04:20:00,0.22,1009.0,0.0,17.41,6.05,2926.0,4.0,16.0,En Operación
2018-06-21 04:25:00,0.25,1009.1,0.0,17.3,5.65,2927.0,4.0,16.0,En Operación
2018-06-21 04:30:00,0.25,1009.1,0.0,17.3,5.65,2928.0,4.0,16.0,En Operación
2018-06-21 04:35:00,0.25,1009.1,0.0,17.3,5.65,2929.0,4.0,16.0,En Operación
2018-06-21 04:40:00,0.25,1009.16,0.0,17.24,6.65,2930.0,4.0,16.0,En Operación
2018-06-21 04:45:00,0.25,1009.22,0.0,17.18,7.65,2931.0,4.0,16.0,En Operación
2018-06-21 04:50:00,0.25,1009.29,0.0,17.11,8.65,2932.0,4.0,16.0,En Operación
2018-06-21 04:55:00,0.25,1009.35,0.0,17.05,9.65,2933.0,4.0,16.0,En Operación
2018-06-21 05:00:00,0.25,1009.35,0.0,17.05,9.65,2934.0,4.0,16.0,En Operación
2018-06-21 05:05:00,0.25,1009.35,0.0,17.05,9.65,2935.0,4.0,16.0,En Operación
2018-06-21 05:10:00,0.25,1009.48,0.0,16.84,8.84,2936.0,4.0,16.0,En Operación
2018-06-21 05:15:00,0.25,1009.6,0.0,16.62,8.02,2937.0,4.0,16.0,En Operación
2018-06-21 05:20:00,0.25,1009.72,0.0,16.41,7.21,2938.0,4.0,16.0,En Operación
2018-06-21 05:25:00,0.25,1009.85,0.0,16.2,6.4,2939.0,4.0,16.0,En Operación
2018-06-21 05:30:00,0.25,1009.85,0.0,16.2,6.4,2940.0,4.0,16.0,En Operación
2018-06-21 05:35:00,0.25,1009.85,0.0,16.2,6.4,2941.0,4.0,16.0,En Operación
2018-06-21 05:40:00,0.25,1009.91,0.0,16.09,6.0,2942.0,4.0,16.0,En Operación
2018-06-21 05:45:00,0.25,1009.98,0.0,15.98,5.6,2943.0,4.0,16.0,En Operación
2018-06-21 05:50:00,0.25,1010.04,0.0,15.86,5.2,2944.0,4.0,16.0,En Operación
2018-06-21 05:55:00,0.25,1010.1,0.0,15.75,4.8,2945.0,4.0,16.0,En Operación
2018-06-21 06:00:00,0.25,1010.1,0.0,15.75,4.8,2946.0,4.0,16.0,En Operación
2018-06-21 06:05:00,0.25,1010.1,0.0,15.75,4.8,2947.0,4.0,16.0,En Operación
2018-06-21 06:10:00,0.25,1010.34,0.0,15.52,7.62,2948.0,4.0,16.0,En Operación
2018-06-21 06:15:00,0.25,1010.58,0.0,15.3,10.45,2949.0,4.0,16.0,En Operación
2018-06-21 06:20:00,0.25,1010.81,0.0,15.08,13.28,2950.0,4.0,16.0,En Operación
2018-06-21 06:25:00,0.25,1011.05,0.0,14.85,16.1,2951.0,4.0,16.0,En Operación
2018-06-21 06:30:00,0.25,1011.05,0.0,14.85,16.1,2952.0,4.0,16.0,En Operación
2018-06-21 06:35:00,0.25,1011.05,0.0,14.85,16.1,2953.0,4.0,16.0,En Operación
2018-06-21 06:40:00,0.25,1011.12,0.0,14.76,14.29,2954.0,4.0,16.0,En Operación
2018-06-21 06:45:00,0.25,1011.2,0.0,14.68,12.48,2955.0,4.0,16.0,En Operación
2018-06-21 06:50:00,0.25,1011.28,0.0,14.59,10.66,2956.0,4.0,16.0,En Operación
2018-06-21 06:55:00,0.25,1011.35,0.0,14.5,8.85,2957.0,4.0,16.0,En Operación
2018-06-21 07:00:00,0.25,1011.35,0.0,14.5,8.85,2958.0,4.0,16.0,En Operación
2018-06-21 07:05:00,0.25,1011.35,0.0,14.5,8.85,2959.0,4.0,16.0,En Operación
2018-06-21 07:10:00,0.25,1011.56,0.0,14.22,8.05,2960.0,4.0,16.0,En Operación
2018-06-21 07:15:00,0.25,1011.78,0.0,13.95,7.25,2961.0,4.0,16.0,En Operación
2018-06-21 07:20:00,0.25,1011.99,0.0,13.68,6.45,2962.0,4.0,16.0,En Operación
2018-06-21 07:25:00,0.25,1012.2,0.0,13.4,5.65,2963.0,4.0,16.0,En Operación
2018-06-21 07:30:00,0.25,1012.2,0.0,13.4,5.65,2964.0,4.0,16.0,En Operación
2018-06-21 07:35:00,0.25,1012.2,0.0,13.4,5.65,2965.0,4.0,16.0,En Operación
2018-06-21 07:40:00,0.25,1012.29,0.0,13.3,5.65,2966.0,4.0,16.0,En Operación
2018-06-21 07:45:00,0.25,1012.38,0.0,13.2,5.65,2967.0,4.0,16.0,En Operación
2018-06-21 07:50:00,0.25,1012.46,0.0,13.1,5.65,2968.0,4.0,16.0,En Operación
2018-06-21 07:55:00,0.25,1012.55,0.0,13.0,5.65,2969.0,4.0,16.0,En Operación
2018-06-21 08:00:00,0.25,1012.55,0.0,13.0,5.65,2970.0,4.0,16.0,En Operación
2018-06-21 08:05:00,0.25,1012.55,0.0,13.0,5.65,2971.0,4.0,16.0,En Operación
2018-06-21 08:10:00,0.25,1012.72,0.0,12.79,5.85,2972.0,4.0,16.0,En Operación
2018-06-21 08:15:00,0.25,1012.9,0.0,12.58,6.05,2973.0,4.0,16.0,En Operación
2018-06-21 08:20:00,0.25,1013.08,0.0,12.36,6.25,2974.0,4.0,16.0,En Operación
2018-06-21 08:25:00,0.25,1013.25,0.0,12.15,6.45,2975.0,4.0,16.0,En Operación
2018-06-21 08:30:00,0.25,1013.25,0.0,12.15,6.45,2976.0,4.0,16.0,En Operación
2018-06-21 08:35:00,0.25,1013.25,0.0,12.15,6.45,2977.0,4.0,16.0,En Operación
2018-06-21 08:40:00,0.25,1013.26,0.0,12.12,7.05,2978.0,4.0,16.0,En Operación
2018-06-21 08:45:00,0.25,1013.28,0.0,12.1,7.65,2979.0,4.0,16.0,En Operación
2018-06-21 08:50:00,0.25,1013.29,0.0,12.08,8.25,2980.0,4.0,16.0,En Operación
2018-06-21 08:55:00,0.25,1013.3,0.0,12.05,8.85,2981.0,4.0,16.0,En Operación
2018-06-21 09:00:00,0.25,1013.3,0.0,12.05,8.85,2982.0,4.0,16.0,En Operación
2018-06-21 09:05:00,0.25,1013.3,0.0,12.05,8.85,2983.0,4.0,16.0,En Operación
2018-06-21 09:10:00,0.25,1013.49,0.0,11.99,7.64,2984.0,4.0,16.0,En Operación
2018-06-21 09:15:00,0.25,1013.68,0.0,11.92,6.42,2985.0,4.0,16.0,En Operación
2018-06-21 09:20:00,0.25,1013.86,0.0,11.86,5.21,2986.0,4.0,16.0,En Operación
2018-06-21 09:25:00,0.25,1014.05,0.0,11.8,4.0,2987.0,4.0,16.0,En Operación
2018-06-21 09:30:00,0.25,1014.05,0.0,11.8,4.0,2988.0,4.0,16.0,En Operación
2018-06-21 09:35:00,0.25,1014.05,0.0,11.8,4.0,2989.0,4.0,16.0,En Operación
2018-06-21 09:40:00,0.25,1014.21,0.0,11.88,5.01,2990.0,4.0,16.0,En Operación
2018-06-21 09:45:00,0.25,1014.38,0.0,11.95,6.02,2991.0,4.0,16.0,En Operación
2018-06-21 09:50:00,0.25,1014.54,0.0,12.02,7.04,2992.0,0.0,0.0,Fuera de Servicio
2018-06-21 09:55:00,0.25,1014.7,0.0,12.1,8.05,2993.0,0.0,0.0,Fuera de Servicio
2018-06-21 10:00:00,0.25,1014.7,0.0,12.1,8.05,,,,
2018-06-21 10:05:00,0.25,1014.7,0.0,12.1,8.05,2995.0,0.0,0.0,Fuera de Servicio
2018-06-21 10:10:00,0.25,1014.81,0.0,12.25,8.45,2996.0,0.0,0.0,Fuera de Servicio
2018-06-21 10:15:00,0.25,1014.92,0.0,12.4,8.85,2997.0,0.0,0.0,Fuera de Servicio
2018-06-21 10:20:00,0.25,1015.04,0.0,12.55,9.25,2998.0,0.0,0.0,Fuera de Servicio
2018-06-21 10:25:00,0.25,1015.15,0.0,12.7,9.65,2999.0,0.0,0.0,Fuera de Servicio
2018-06-21 10:30:00,0.25,1015.15,0.0,12.7,9.65,3000.0,0.0,0.0,Fuera de Servicio
2018-06-21 10:35:00,0.25,1015.15,0.0,12.7,9.65,3001.0,0.0,0.0,Fuera de Servicio
2018-06-21 10:40:00,0.25,1015.21,0.0,12.82,9.25,3002.0,0.0,0.0,Fuera de Servicio
2018-06-21 10:45:00,0.25,1015.28,0.0,12.95,8.85,3003.0,0.0,0.0,Fuera de Servicio
2018-06-21 10:50:00,0.25,1015.34,0.0,13.08,8.45,3004.0,0.0,0.0,Fuera de Servicio
2018-06-21 10:55:00,0.25,1015.4,0.0,13.2,8.05,3005.0,0.0,0.0,Fuera de Servicio
2018-06-21 11:00:00,0.25,1015.4,0.0,13.2,8.05,3006.0,0.0,0.0,Fuera de Servicio
2018-06-21 11:05:00,0.25,1015.4,0.0,13.2,8.05,3007.0,0.0,0.0,Fuera de Servicio
2018-06-21 11:10:00,0.25,1015.51,0.0,13.38,8.45,3008.0,0.0,0.0,Fuera de Servicio
2018-06-21 11:15:00,0.25,1015.62,0.0,13.55,8.85,3009.0,0.0,0.0,Fuera de Servicio
2018-06-21 11:20:00,0.25,1015.74,0.0,13.72,9.25,3010.0,0.0,0.0,Fuera de Servicio
2018-06-21 11:25:00,0.25,1015.85,0.0,13.9,9.65,3011.0,0.0,0.0,Fuera de Servicio
2018-06-21 11:30:00,0.25,1015.85,0.0,13.9,9.65,3012.0,0.0,0.0,Fuera de Servicio
2018-06-21 11:35:00,0.25,1015.85,0.0,13.9,9.65,3013.0,0.0,0.0,Fuera de Servicio
2018-06-21 11:40:00,0.25,1015.81,0.0,13.99,9.65,3014.0,0.0,0.0,Fuera de Servicio
2018-06-21 11:45:00,0.25,1015.78,0.0,14.08,9.65,3015.0,0.0,0.0,Fuera de Servicio
2018-06-21 11:50:00,0.25,1015.74,0.0,14.16,9.65,3016.0,0.0,0.0,Fuera de Servicio
2018-06-21 11:55:00,0.25,1015.7,0.0,14.25,9.65,3017.0,0.0,0.0,Fuera de Servicio
2018-06-21 12:00:00,0.25,1015.7,0.0,14.25,9.65,3018.0,0.0,0.0,Fuera de Servicio
2018-06-21 12:05:00,0.25,1015.7,0.0,14.25,9.65,3019.0,0.0,0.0,Fuera de Servicio
2018-06-21 12:10:00,0.25,1015.75,0.0,14.46,11.46,3020.0,0.0,0.0,Fuera de Servicio
2018-06-21 12:15:00,0.25,1015.8,0.0,14.68,13.27,3021.0,0.0,0.0,Fuera de Servicio
2018-06-21 12:20:00,0.25,1015.85,0.0,14.89,15.09,3022.0,0.0,0.0,Fuera de Servicio
2018-06-21 12:25:00,0.25,1015.9,0.0,15.1,16.9,3023.0,0.0,0.0,Fuera de Servicio
2018-06-21 12:30:00,0.25,1015.9,0.0,15.1,16.9,3024.0,0.0,0.0,Fuera de Servicio
2018-06-21 12:35:00,0.25,1015.9,0.0,15.1,16.9,3025.0,0.0,0.0,Fuera de Servicio
2018-06-21 12:40:00,0.25,1015.9,0.0,15.11,15.69,3026.0,0.0,0.0,Fuera de Servicio
2018-06-21 12:45:00,0.25,1015.9,0.0,15.12,14.48,3027.0,0.0,0.0,Fuera de Servicio
2018-06-21 12:50:00,0.25,1015.9,0.0,15.14,13.26,3028.0,0.0,0.0,Fuera de Servicio
2018-06-21 12:55:00,0.25,1015.9,0.0,15.15,12.05,3029.0,0.0,0.0,Fuera de Servicio
2018-06-21 13:00:00,0.25,1015.9,0.0,15.15,12.05,3030.0,0.0,0.0,Fuera de Servicio
2018-06-21 13:05:00,0.25,1015.9,0.0,15.15,12.05,3031.0,0.0,0.0,Fuera de Servicio
2018-06-21 13:10:00,0.25,1015.86,0.0,15.19,11.05,3032.0,0.0,0.0,Fuera de Servicio
2018-06-21 13:15:00,0.25,1015.82,0.0,15.23,10.05,3033.0,0.0,0.0,Fuera de Servicio
2018-06-21 13:20:00,0.25,1015.79,0.0,15.26,9.05,3034.0,0.0,0.0,Fuera de Servicio
2018-06-21 13:25:00,0.25,1015.75,0.0,15.3,8.05,3035.0,0.0,0.0,Fuera de Servicio
2018-06-21 13:30:00,0.25,1015.75,0.0,15.3,8.05,3036.0,0.0,0.0,Fuera de Servicio
2018-06-21 13:35:00,0.25,1015.75,0.0,15.3,8.05,3037.0,0.0,0.0,Fuera de Servicio
2018-06-21 13:40:00,0.25,1015.79,0.0,15.32,9.86,3038.0,0.0,0.0,Fuera de Servicio
2018-06-21 13:45:00,0.25,1015.82,0.0,15.35,11.68,3039.0,0.0,0.0,Fuera de Servicio
2018-06-21 13:50:00,0.25,1015.86,0.0,15.38,13.49,3040.0,0.0,0.0,Fuera de Servicio
