timestamp,dailyRain,pressure,rainIntensity,temperature,windVelocity,id,bicycles,free_positions,status
2018-06-21 13:55:00,0.25,1015.9,0.0,15.4,15.3,3041.0,0.0,0.0,Fuera de Servicio
2018-06-21 14:00:00,0.25,1015.9,0.0,15.4,15.3,3042.0,0.0,0.0,Fuera de Servicio
2018-06-21 14:05:00,0.25,1015.9,0.0,15.4,15.3,3043.0,0.0,0.0,Fuera de Servicio
2018-06-21 14:10:00,0.25,1015.94,0.0,15.42,14.3,3044.0,0.0,0.0,Fuera de Servicio
2018-06-21 14:15:00,0.25,1015.97,0.0,15.45,13.3,3045.0,0.0,0.0,Fuera de Servicio
2018-06-21 14:20:00,0.25,1016.01,0.0,15.48,12.3,3046.0,0.0,0.0,Fuera de Servicio
2018-06-21 14:25:00,0.25,1016.05,0.0,15.5,11.3,3047.0,0.0,0.0,Fuera de Servicio
2018-06-21 14:30:00,0.25,1016.05,0.0,15.5,11.3,3048.0,0.0,0.0,Fuera de Servicio
2018-06-21 14:35:00,0.25,1016.05,0.0,15.5,11.3,3049.0,0.0,0.0,Fuera de Servicio
2018-06-21 14:40:00,0.25,1016.05,0.0,15.49,11.9,3050.0,0.0,0.0,Fuera de Servicio
2018-06-21 14:45:00,0.25,1016.05,0.0,15.48,12.5,3051.0,0.0,0.0,Fuera de Servicio
2018-06-21 14:50:00,0.25,1016.05,0.0,15.46,13.1,3052.0,0.0,0.0,Fuera de Servicio
2018-06-21 14:55:00,0.25,1016.05,0.0,15.45,13.7,3053.0,0.0,0.0,Fuera de Servicio
2018-06-21 15:00:00,0.25,1016.05,0.0,15.45,13.7,3054.0,0.0,0.0,Fuera de Servicio
2018-06-21 15:05:00,0.25,1016.05,0.0,15.45,13.7,3055.0,0.0,0.0,Fuera de Servicio
2018-06-21 15:10:00,0.25,1016.02,0.0,15.45,12.89,3056.0,0.0,0.0,Fuera de Servicio
2018-06-21 15:15:00,0.25,1016.0,0.0,15.45,12.08,3057.0,0.0,0.0,Fuera de Servicio
2018-06-21 15:20:00,0.25,1015.98,0.0,15.45,11.26,3058.0,0.0,0.0,Fuera de Servicio
2018-06-21 15:25:00,0.25,1015.95,0.0,15.45,10.45,3059.0,0.0,0.0,Fuera de Servicio
2018-06-21 15:30:00,0.25,1015.95,0.0,15.45,10.45,3060.0,0.0,0.0,Fuera de Servicio
2018-06-21 15:35:00,0.25,1015.95,0.0,15.45,10.45,3061.0,0.0,0.0,Fuera de Servicio
2018-06-21 15:40:00,0.25,1015.98,0.0,15.45,10.25,3062.0,0.0,0.0,Fuera de Servicio
2018-06-21 15:45:00,0.25,1016.0,0.0,15.45,10.05,3063.0,0.0,0.0,Fuera de Servicio
2018-06-21 15:50:00,0.25,1016.02,0.0,15.45,9.85,3064.0,0.0,0.0,Fuera de Servicio
2018-06-21 15:55:00,0.25,1016.05,0.0,15.45,9.65,3065.0,0.0,0.0,Fuera de Servicio
2018-06-21 16:00:00,0.25,1016.05,0.0,15.45,9.65,3066.0,0.0,0.0,Fuera de Servicio
2018-06-21 16:05:00,0.25,1016.05,0.0,15.45,9.65,3067.0,0.0,0.0,Fuera de Servicio
2018-06-21 16:10:00,0.25,1016.08,0.0,15.42,10.06,3068.0,0.0,0.0,Fuera de Servicio
2018-06-21 16:15:00,0.25,1016.1,0.0,15.4,10.48,3069.0,0.0,0.0,Fuera de Servicio
2018-06-21 16:20:00,0.25,1016.12,0.0,15.38,10.89,3070.0,0.0,0.0,Fuera de Servicio
2018-06-21 16:25:00,0.25,1016.15,0.0,15.35,11.3,3071.0,0.0,0.0,Fuera de Servicio
2018-06-21 16:30:00,0.25,1016.15,0.0,15.35,11.3,3072.0,0.0,0.0,Fuera de Servicio
2018-06-21 16:35:00,0.25,1016.15,0.0,15.35,11.3,3073.0,0.0,0.0,Fuera de Servicio
2018-06-21 16:40:00,0.25,1016.21,0.0,15.32,10.09,3074.0,0.0,0.0,Fuera de Servicio
2018-06-21 16:45:00,0.25,1016.28,0.0,15.3,8.88,3075.0,0.0,0.0,Fuera de Servicio
2018-06-21 16:50:00,0.25,1016.34,0.0,15.28,7.66,3076.0,0.0,0.0,Fuera de Servicio
2018-06-21 16:55:00,0.25,1016.4,0.0,15.25,6.45,3077.0,0.0,0.0,Fuera de Servicio
2018-06-21 17:00:00,0.25,1016.4,0.0,15.25,6.45,3078.0,0.0,0.0,Fuera de Servicio
2018-06-21 17:05:00,0.25,1016.4,0.0,15.25,6.45,3079.0,0.0,0.0,Fuera de Servicio
2018-06-21 17:10:00,0.25,1016.56,0.0,15.05,6.05,3080.0,0.0,0.0,Fuera de Servicio
2018-06-21 17:15:00,0.25,1016.72,0.0,14.85,5.65,3081.0,0.0,0.0,Fuera de Servicio
2018-06-21 17:20:00,0.25,1016.89,0.0,14.65,5.25,3082.0,0.0,0.0,Fuera de Servicio
2018-06-21 17:25:00,0.25,1017.05,0.0,14.45,4.85,3083.0,0.0,0.0,Fuera de Servicio
2018-06-21 17:30:00,0.25,1017.05,0.0,14.45,4.85,3084.0,0.0,0.0,Fuera de Servicio
2018-06-21 17:35:00,0.25,1017.05,0.0,14.45,4.85,3085.0,0.0,0.0,Fuera de Servicio
2018-06-21 17:40:00,0.25,1017.11,0.0,14.38,5.65,3086.0,0.0,0.0,Fuera de Servicio
2018-06-21 17:45:00,0.25,1017.18,0.0,14.3,6.45,3087.0,0.0,0.0,Fuera de Servicio
2018-06-21 17:50:00,0.25,1017.24,0.0,14.22,7.25,3088.0,0.0,0.0,Fuera de Servicio
2018-06-21 17:55:00,0.25,1017.3,0.0,14.15,8.05,3089.0,0.0,0.0,Fuera de Servicio
2018-06-21 18:00:00,0.25,1017.3,0.0,14.15,8.05,3090.0,0.0,0.0,Fuera de Servicio
2018-06-21 18:05:00,0.25,1017.3,0.0,14.15,8.05,3091.0,0.0,0.0,Fuera de Servicio
2018-06-21 18:10:00,0.25,1017.45,0.0,13.99,7.04,3092.0,0.0,0.0,Fuera de Servicio
2018-06-21 18:15:00,0.25,1017.6,0.0,13.82,6.02,3093.0,0.0,0.0,Fuera de Servicio
2018-06-21 18:20:00,0.25,1017.75,0.0,13.66,5.01,3094.0,0.0,0.0,Fuera de Servicio
2018-06-21 18:25:00,0.25,1017.9,0.0,13.5,4.0,3095.0,0.0,0.0,Fuera de Servicio
2018-06-21 18:30:00,0.25,1017.9,0.0,13.5,4.0,3096.0,0.0,0.0,Fuera de Servicio
2018-06-21 18:35:00,0.25,1017.9,0.0,13.5,4.0,3097.0,0.0,0.0,Fuera de Servicio
2018-06-21 18:40:00,0.25,1017.92,0.0,13.45,4.0,3098.0,0.0,0.0,Fuera de Servicio
2018-06-21 18:45:00,0.25,1017.95,0.0,13.4,4.0,3099.0,0.0,0.0,Fuera de Servicio
2018-06-21 18:50:00,0.25,1017.98,0.0,13.35,4.0,3100.0,0.0,0.0,Fuera de Servicio
2018-06-21 18:55:00,0.25,1018.0,0.0,13.3,4.0,3101.0,0.0,0.0,Fuera de Servicio
2018-06-21 19:00:00,0.25,1018.0,0.0,13.3,4.0,3102.0,0.0,0.0,Fuera de Servicio
2018-06-21 19:05:00,0.25,1018.0,0.0,13.3,4.0,3103.0,0.0,0.0,Fuera de Servicio
2018-06-21 19:10:00,0.25,1018.09,0.0,13.16,3.6,3104.0,0.0,0.0,Fuera de Servicio
2018-06-21 19:15:00,0.25,1018.18,0.0,13.02,3.2,3105.0,0.0,0.0,Fuera de Servicio
2018-06-21 19:20:00,0.25,1018.26,0.0,12.89,2.8,3106.0,0.0,0.0,Fuera de Servicio
2018-06-21 19:25:00,0.25,1018.35,0.0,12.75,2.4,3107.0,0.0,0.0,Fuera de Servicio
2018-06-21 19:30:00,0.25,1018.35,0.0,12.75,2.4,3108.0,0.0,0.0,Fuera de Servicio
2018-06-21 19:35:00,0.25,1018.35,0.0,12.75,2.4,3109.0,0.0,0.0,Fuera de Servicio
2018-06-21 19:40:00,0.25,1018.34,0.0,12.71,2.4,3110.0,0.0,0.0,Fuera de Servicio
2018-06-21 19:45:00,0.25,1018.32,0.0,12.68,2.4,3111.0,0.0,0.0,Fuera de Servicio
2018-06-21 19:50:00,0.25,1018.31,0.0,12.64,2.4,3112.0,0.0,0.0,Fuera de Servicio
2018-06-21 19:55:00,0.25,1018.3,0.0,12.6,2.4,3113.0,0.0,0.0,Fuera de Servicio
2018-06-21 20:00:00,0.25,1018.3,0.0,12.6,2.4,3114.0,0.0,0.0,Fuera de Servicio
2018-06-21 20:05:00,0.25,1018.3,0.0,12.6,2.4,3115.0,0.0,0.0,Fuera de Servicio
2018-06-21 20:10:00,0.25,1018.44,0.0,12.35,1.8,3116.0,0.0,0.0,Fuera de Servicio
2018-06-21 20:15:00,0.25,1018.58,0.0,12.1,1.2,3117.0,0.0,0.0,Fuera de Servicio
2018-06-21 20:20:00,0.25,1018.71,0.0,11.85,0.6,3118.0,0.0,0.0,Fuera de Servicio
2018-06-21 20:25:00,0.25,1018.85,0.0,11.6,0.0,3119.0,0.0,0.0,Fuera de Servicio
2018-06-21 20:30:00,0.25,1018.85,0.0,11.6,0.0,3120.0,0.0,0.0,Fuera de Servicio
2018-06-21 20:35:00,0.25,1018.85,0.0,11.6,0.0,3121.0,0.0,0.0,Fuera de Servicio
2018-06-21 20:40:00,0.25,1018.86,0.0,11.58,0.0,3122.0,0.0,0.0,Fuera de Servicio
2018-06-21 20:45:00,0.25,1018.88,0.0,11.55,0.0,3123.0,0.0,0.0,Fuera de Servicio
2018-06-21 20:50:00,0.25,1018.89,0.0,11.52,0.0,3124.0,0.0,0.0,Fuera de Servicio
2018-06-21 20:55:00,0.25,1018.9,0.0,11.5,0.0,3125.0,0.0,0.0,Fuera de Servicio
2018-06-21 21:00:00,0.25,1018.9,0.0,11.5,0.0,3126.0,0.0,0.0,Fuera de Servicio
2018-06-21 21:05:00,0.25,1018.9,0.0,11.5,0.0,3127.0,0.0,0.0,Fuera de Servicio
2018-06-21 21:10:00,0.25,1019.01,0.0,11.42,0.8,3128.0,0.0,0.0,Fuera de Servicio
2018-06-21 21:15:00,0.25,1019.12,0.0,11.35,1.6,3129.0,0.0,0.0,Fuera de Servicio
2018-06-21 21:20:00,0.25,1019.24,0.0,11.27,2.4,3130.0,0.0,0.0,Fuera de Servicio
2018-06-21 21:25:00,0.25,1019.35,0.0,11.2,3.2,3131.0,0.0,0.0,Fuera de Servicio
2018-06-21 21:30:00,0.25,1019.35,0.0,11.2,3.2,3132.0,0.0,0.0,Fuera de Servicio
2018-06-21 21:35:00,0.25,1019.35,0.0,11.2,3.2,3133.0,0.0,0.0,Fuera de Servicio
2018-06-21 21:40:00,0.25,1019.39,0.0,11.16,2.4,3134.0,0.0,0.0,Fuera de Servicio
2018-06-21 21:45:00,0.25,1019.42,0.0,11.12,1.6,3135.0,0.0,0.0,Fuera de Servicio
2018-06-21 21:50:00,0.25,1019.46,0.0,11.09,0.8,3136.0,0.0,0.0,Fuera de Servicio
2018-06-21 21:55:00,0.25,1019.5,0.0,11.05,0.0,3137.0,0.0,0.0,Fuera de Servicio
2018-06-21 22:00:00,0.25,1019.5,0.0,11.05,0.0,3138.0,0.0,0.0,Fuera de Servicio
2018-06-21 22:05:00,0.25,1019.5,0.0,11.05,0.0,3139.0,0.0,0.0,Fuera de Servicio
2018-06-21 22:10:00,0.25,1019.54,0.0,10.86,0.0,3140.0,0.0,0.0,Fuera de Servicio
2018-06-21 22:15:00,0.25,1019.58,0.0,10.68,0.0,3141.0,0.0,0.0,Fuera de Servicio
2018-06-21 22:20:00,0.25,1019.61,0.0,10.49,0.0,3142.0,0.0,0.0,Fuera de Servicio
2018-06-21 22:25:00,0.25,1019.65,0.0,10.3,0.0,3143.0,0.0,0.0,Fuera de Servicio
2018-06-21 22:30:00,0.25,1019.65,0.0,10.3,0.0,3144.0,0.0,0.0,Fuera de Servicio
2018-06-21 22:35:00,0.25,1019.65,0.0,10.3,0.0,3145.0,0.0,0.0,Fuera de Servicio
2018-06-21 22:40:00,0.25,1019.65,0.0,10.29,0.0,3146.0,0.0,0.0,Fuera de Servicio
2018-06-21 22:45:00,0.25,1019.65,0.0,10.28,0.0,3147.0,0.0,0.0,Fuera de Servicio
2018-06-21 22:50:00,0.25,1019.65,0.0,10.26,0.0,3148.0,0.0,0.0,Fuera de Servicio
2018-06-21 22:55:00,0.25,1019.65,0.0,10.25,0.0,3149.0,0.0,0.0,Fuera de Servicio
2018-06-21 23:00:00,0.25,1019.65,0.0,10.25,0.0,3150.0,0.0,0.0,Fuera de Servicio
2018-06-21 23:05:00,0.25,1019.65,0.0,10.25,0.0,3151.0,0.0,0.0,Fuera de Servicio
2018-06-21 23:10:00,0.25,1019.61,0.0,10.05,0.0,3152.0,0.0,0.0,Fuera de Servicio
2018-06-21 23:15:00,0.25,1019.58,0.0,9.85,0.0,3153.0,0.0,0.0,Fuera de Servicio
2018-06-21 23:20:00,0.25,1019.54,0.0,9.65,0.0,3154.0,0.0,0.0,Fuera de Servicio
2018-06-21 23:25:00,0.25,1019.5,0.0,9.45,0.0,3155.0,0.0,0.0,Fuera de Servicio
2018-06-21 23:30:00,0.25,1019.5,0.0,9.45,0.0,3156.0,0.0,0.0,Fuera de Servicio
2018-06-21 23:35:00,0.25,1019.5,0.0,9.45,0.0,3157.0,0.0,0.0,Fuera de Servicio
2018-06-21 23:40:00,0.25,1019.49,0.0,9.4,0.0,3158.0,0.0,0.0,Fuera de Servicio
2018-06-21 23:45:00,0.25,1019.48,0.0,9.35,0.0,3159.0,0.0,0.0,Fuera de Servicio
2018-06-21 23:50:00,0.25,1019.46,0.0,9.3,0.0,3160.0,0.0,0.0,Fuera de Servicio
2018-06-21 23:55:00,0.25,1019.45,0.0,9.25,0.0,3161.0,0.0,0.0,Fuera de Servicio
2018-06-22 00:00:00,0.25,1019.45,0.0,9.25,0.0,3162.0,0.0,0.0,Fuera de Servicio
2018-06-22 00:05:00,0.25,1019.45,0.0,9.25,0.0,3163.0,0.0,0.0,Fuera de Servicio
2018-06-22 00:10:00,0.19,1019.42,0.0,9.19,0.0,3164.0,0.0,0.0,Fuera de Servicio
2018-06-22 00:15:00,0.12,1019.4,0.0,9.12,0.0,3165.0,0.0,0.0,Fuera de Servicio
2018-06-22 00:20:00,0.06,1019.38,0.0,9.06,0.0,3166.0,0.0,0.0,Fuera de Servicio
2018-06-22 00:25:00,0.0,1019.35,0.0,9.0,0.0,3167.0,0.0,0.0,Fuera de Servicio
2018-06-22 00:30:00,0.0,1019.35,0.0,9.0,0.0,3168.0,0.0,0.0,Fuera de Servicio
2018-06-22 00:35:00,0.0,1019.35,0.0,9.0,0.0,3169.0,0.0,0.0,Fuera de Servicio
2018-06-22 00:40:00,0.0,1019.31,0.0,9.0,0.0,3170.0,0.0,0.0,Fuera de Servicio
2018-06-22 00:45:00,0.0,1019.28,0.0,9.0,0.0,3171.0,0.0,0.0,Fuera de Servicio
2018-06-22 00:50:00,0.0,1019.24,0.0,9.0,0.0,3172.0,0.0,0.0,Fuera de Servicio
2018-06-22 00:55:00,0.0,1019.2,0.0,9.0,0.0,3173.0,0.0,0.0,Fuera de Servicio
2018-06-22 01:00:00,0.0,1019.2,0.0,9.0,0.0,3174.0,0.0,0.0,Fuera de Servicio
2018-06-22 01:05:00,0.0,1019.2,0.0,9.0,0.0,3175.0,0.0,0.0,Fuera de Servicio
2018-06-22 01:10:00,0.0,1019.15,0.0,8.99,0.0,3176.0,0.0,0.0,Fuera de Servicio
2018-06-22 01:15:00,0.0,1019.1,0.0,8.98,0.0,3177.0,0.0,0.0,Fuera de Servicio
2018-06-22 01:20:00,0.0,1019.05,0.0,8.96,0.0,3178.0,0.0,0.0,Fuera de Servicio
2018-06-22 01:25:00,0.0,1019.0,0.0,8.95,0.0,3179.0,0.0,0.0,Fuera de Servicio
2018-06-22 01:30:00,0.0,1019.0,0.0,8.95,0.0,3180.0,0.0,0.0,Fuera de Servicio
2018-06-22 01:35:00,0.0,1019.0,0.0,8.95,0.0,3181.0,0.0,0.0,Fuera de Servicio
2018-06-22 01:40:00,0.0,1018.96,0.0,8.95,0.0,3182.0,0.0,0.0,Fuera de Servicio
2018-06-22 01:45:00,0.0,1018.92,0.0,8.95,0.0,3183.0,0.0,0.0,Fuera de Servicio
2018-06-22 01:50:00,0.0,1018.89,0.0,8.95,0.0,3184.0,0.0,0.0,Fuera de Servicio
2018-06-22 01:55:00,0.0,1018.85,0.0,8.95,0.0,3185.0,0.0,0.0,Fuera de Servicio
2018-06-22 02:00:00,0.0,1018.85,0.0,8.95,0.0,3186.0,0.0,0.0,Fuera de Servicio
2018-06-22 02:05:00,0.0,1018.85,0.0,8.95,0.0,3187.0,0.0,0.0,Fuera de Servicio
2018-06-22 02:10:00,0.0,1018.82,0.0,9.02,0.6,3188.0,0.0,0.0,Fuera de Servicio
2018-06-22 02:15:00,0.0,1018.8,0.0,9.1,1.2,3189.0,0.0,0.0,Fuera de Servicio
2018-06-22 02:20:00,0.0,1018.78,0.0,9.18,1.8,3190.0,0.0,0.0,Fuera de Servicio
2018-06-22 02:25:00,0.0,1018.75,0.0,9.25,2.4,3191.0,0.0,0.0,Fuera de Servicio
2018-06-22 02:30:00,0.0,1018.75,0.0,9.25,2.4,3192.0,0.0,0.0,Fuera de Servicio
2018-06-22 02:35:00,0.0,1018.75,0.0,9.25,2.4,3193.0,0.0,0.0,Fuera de Servicio
2018-06-22 02:40:00,0.0,1018.71,0.0,9.26,2.4,3194.0,0.0,0.0,Fuera de Servicio
2018-06-22 02:45:00,0.0,1018.68,0.0,9.28,2.4,3195.0,0.0,0.0,Fuera de Servicio
2018-06-22 02:50:00,0.0,1018.64,0.0,9.29,2.4,3196.0,0.0,0.0,Fuera de Servicio
2018-06-22 02:55:00,0.0,1018.6,0.0,9.3,2.4,3197.0,0.0,0.0,Fuera de Servicio
2018-06-22 03:00:00,0.0,1018.6,0.0,9.3,2.4,3198.0,0.0,0.0,Fuera de Servicio
2018-06-22 03:05:00,0.0,1018.6,0.0,9.3,2.4,3199.0,0.0,0.0,Fuera de Servicio
2018-06-22 03:10:00,0.0,1018.54,0.0,9.21,1.8,3200.0,0.0,0.0,Fuera de Servicio
2018-06-22 03:15:00,0.0,1018.48,0.0,9.12,1.2,3201.0,0.0,0.0,Fuera de Servicio
2018-06-22 03:20:00,0.0,1018.41,0.0,9.04,0.6,3202.0,0.0,0.0,Fuera de Servicio
2018-06-22 03:25:00,0.0,1018.35,0.0,8.95,0.0,3203.0,0.0,0.0,Fuera de Servicio
2018-06-22 03:30:00,0.0,1018.35,0.0,8.95,0.0,3204.0,0.0,0.0,Fuera de Servicio
2018-06-22 03:35:00,0.0,1018.35,0.0,8.95,0.0,3205.0,0.0,0.0,Fuera de Servicio
2018-06-22 03:40:00,0.0,1018.34,0.0,8.96,0.0,3206.0,0.0,0.0,Fuera de Servicio
2018-06-22 03:45:00,0.0,1018.32,0.0,8.98,0.0,3207.0,0.0,0.0,Fuera de Servicio
2018-06-22 03:50:00,0.0,1018.31,0.0,8.99,0.0,3208.0,0.0,0.0,Fuera de Servicio
2018-06-22 03:55:00,0.0,1018.3,0.0,9.0,0.0,3209.0,0.0,0.0,Fuera de Servicio
2018-06-22 04:00:00,0.0,1018.3,0.0,9.0,0.0,3210.0,0.0,0.0,Fuera de Servicio
2018-06-22 04:05:00,0.0,1018.3,0.0,9.0,0.0,3211.0,0.0,0.0,Fuera de Servicio
2018-06-22 04:10:00,0.0,1018.22,0.0,8.7,0.0,3212.0,0.0,0.0,Fuera de Servicio
2018-06-22 04:15:00,0.0,1018.15,0.0,8.4,0.0,3213.0,0.0,0.0,Fuera de Servicio
2018-06-22 04:20:00,0.0,1018.08,0.0,8.1,0.0,3214.0,0.0,0.0,Fuera de Servicio
2018-06-22 04:25:00,0.0,1018.0,0.0,7.8,0.0,3215.0,0.0,0.0,Fuera de Servicio
2018-06-22 04:30:00,0.0,1018.0,0.0,7.8,0.0,3216.0,0.0,0.0,Fuera de Servicio
2018-06-22 04:35:00,0.0,1018.0,0.0,7.8,0.0,3217.0,0.0,0.0,Fuera de Servicio
2018-06-22 04:40:00,0.0,1017.98,0.0,7.8,0.0,3218.0,0.0,0.0,Fuera de Servicio
2018-06-22 04:45:00,0.0,1017.95,0.0,7.8,0.0,3219.0,0.0,0.0,Fuera de Servicio
2018-06-22 04:50:00,0.0,1017.92,0.0,7.8,0.0,3220.0,0.0,0.0,Fuera de Servicio
2018-06-22 04:55:00,0.0,1017.9,0.0,7.8,0.0,3221.0,0.0,0.0,Fuera de Servicio
2018-06-22 05:00:00,0.0,1017.9,0.0,7.8,0.0,3222.0,0.0,0.0,Fuera de Servicio
2018-06-22 05:05:00,0.0,1017.9,0.0,7.8,0.0,3223.0,0.0,0.0,Fuera de Servicio
2018-06-22 05:10:00,0.0,1017.82,0.0,7.88,0.0,3224.0,0.0,0.0,Fuera de Servicio
2018-06-22 05:15:00,0.0,1017.75,0.0,7.95,0.0,3225.0,0.0,0.0,Fuera de Servicio
2018-06-22 05:20:00,0.0,1017.68,0.0,8.02,0.0,3226.0,0.0,0.0,Fuera de Servicio
2018-06-22 05:25:00,0.0,1017.6,0.0,8.1,0.0,3227.0,0.0,0.0,Fuera de Servicio
2018-06-22 05:30:00,0.0,1017.6,0.0,8.1,0.0,3228.0,0.0,0.0,Fuera de Servicio
2018-06-22 05:35:00,0.0,1017.6,0.0,8.1,0.0,3229.0,0.0,0.0,Fuera de Servicio
2018-06-22 05:40:00,0.0,1017.54,0.0,8.07,0.0,3230.0,0.0,0.0,Fuera de Servicio
2018-06-22 05:45:00,0.0,1017.48,0.0,8.05,0.0,3231.0,0.0,0.0,Fuera de Servicio
2018-06-22 05:50:00,0.0,1017.41,0.0,8.02,0.0,3232.0,0.0,0.0,Fuera de Servicio
2018-06-22 05:55:00,0.0,1017.35,0.0,8.0,0.0,3233.0,0.0,0.0,Fuera de Servicio
2018-06-22 06:00:00,0.0,1017.35,0.0,8.0,0.0,3234.0,0.0,0.0,Fuera de Servicio
2018-06-22 06:05:00,0.0,1017.35,0.0,8.0,0.0,3235.0,0.0,0.0,Fuera de Servicio
2018-06-22 06:10:00,0.0,1017.16,0.0,8.06,0.0,3236.0,0.0,0.0,Fuera de Servicio
2018-06-22 06:15:00,0.0,1016.98,0.0,8.12,0.0,3237.0,0.0,0.0,Fuera de Servicio
2018-06-22 06:20:00,0.0,1016.79,0.0,8.19,0.0,3238.0,0.0,0.0,Fuera de Servicio
2018-06-22 06:25:00,0.0,1016.6,0.0,8.25,0.0,3239.0,0.0,0.0,Fuera de Servicio
2018-06-22 06:30:00,0.0,1016.6,0.0,8.25,0.0,3240.0,0.0,0.0,Fuera de Servicio
2018-06-22 06:35:00,0.0,1016.6,0.0,8.25,0.0,3241.0,0.0,0.0,Fuera de Servicio
2018-06-22 06:40:00,0.0,1016.58,0.0,8.3,0.0,3242.0,0.0,0.0,Fuera de Servicio
2018-06-22 06:45:00,0.0,1016.55,0.0,8.35,0.0,3243.0,0.0,0.0,Fuera de Servicio
2018-06-22 06:50:00,0.0,1016.52,0.0,8.4,0.0,3244.0,0.0,0.0,Fuera de Servicio
2018-06-22 06:55:00,0.0,1016.5,0.0,8.45,0.0,3245.0,0.0,0.0,Fuera de Servicio
2018-06-22 07:00:00,0.0,1016.5,0.0,8.45,0.0,3246.0,0.0,0.0,Fuera de Servicio
2018-06-22 07:05:00,0.0,1016.5,0.0,8.45,0.0,3247.0,0.0,0.0,Fuera de Servicio
2018-06-22 07:10:00,0.0,1016.42,0.0,8.52,0.6,3248.0,0.0,0.0,Fuera de Servicio
2018-06-22 07:15:00,0.0,1016.35,0.0,8.6,1.2,3249.0,0.0,0.0,Fuera de Servicio
2018-06-22 07:20:00,0.0,1016.28,0.0,8.68,1.8,3250.0,0.0,0.0,Fuera de Servicio
2018-06-22 07:25:00,0.0,1016.2,0.0,8.75,2.4,3251.0,0.0,0.0,Fuera de Servicio
2018-06-22 07:30:00,0.0,1016.2,0.0,8.75,2.4,3252.0,0.0,0.0,Fuera de Servicio
2018-06-22 07:35:00,0.0,1016.2,0.0,8.75,2.4,3253.0,0.0,0.0,Fuera de Servicio
2018-06-22 07:40:00,0.0,1016.21,0.0,8.76,2.0,3254.0,0.0,0.0,Fuera de Servicio
2018-06-22 07:45:00,0.0,1016.22,0.0,8.78,1.6,3255.0,0.0,0.0,Fuera de Servicio
2018-06-22 07:50:00,0.0,1016.24,0.0,8.79,1.2,3256.0,0.0,0.0,Fuera de Servicio
2018-06-22 07:55:00,0.0,1016.25,0.0,8.8,0.8,3257.0,0.0,0.0,Fuera de Servicio
2018-06-22 08:00:00,0.0,1016.25,0.0,8.8,0.8,3258.0,0.0,0.0,Fuera de Servicio
2018-06-22 08:05:00,0.0,1016.25,0.0,8.8,0.8,3259.0,0.0,0.0,Fuera de Servicio
2018-06-22 08:10:00,0.0,1016.21,0.0,8.8,2.2,3260.0,0.0,0.0,Fuera de Servicio
2018-06-22 08:15:00,0.0,1016.18,0.0,8.8,3.6,3261.0,0.0,0.0,Fuera de Servicio
2018-06-22 08:20:00,0.0,1016.14,0.0,8.8,5.0,3262.0,0.0,0.0,Fuera de Servicio
2018-06-22 08:25:00,0.0,1016.1,0.0,8.8,6.4,3263.0,0.0,0.0,Fuera de Servicio
2018-06-22 08:30:00,0.0,1016.1,0.0,8.8,6.4,3264.0,0.0,0.0,Fuera de Servicio
2018-06-22 08:35:00,0.0,1016.1,0.0,8.8,6.4,3265.0,0.0,0.0,Fuera de Servicio
2018-06-22 08:40:00,0.0,1016.1,0.0,8.79,6.6,3266.0,0.0,0.0,Fuera de Servicio
2018-06-22 08:45:00,0.0,1016.1,0.0,8.78,6.8,3267.0,0.0,0.0,Fuera de Servicio
2018-06-22 08:50:00,0.0,1016.1,0.0,8.76,7.0,3268.0,0.0,0.0,Fuera de Servicio
2018-06-22 08:55:00,0.0,1016.1,0.0,8.75,7.2,3269.0,0.0,0.0,Fuera de Servicio
2018-06-22 09:00:00,0.0,1016.1,0.0,8.75,7.2,3270.0,0.0,0.0,Fuera de Servicio
2018-06-22 09:05:00,0.0,1016.1,0.0,8.75,7.2,3271.0,0.0,0.0,Fuera de Servicio
2018-06-22 09:10:00,0.0,1016.09,0.0,8.8,6.4,3272.0,0.0,0.0,Fuera de Servicio
2018-06-22 09:15:00,0.0,1016.08,0.0,8.85,5.6,3273.0,0.0,0.0,Fuera de Servicio
2018-06-22 09:20:00,0.0,1016.06,0.0,8.9,4.8,3274.0,0.0,0.0,Fuera de Servicio
2018-06-22 09:25:00,0.0,1016.05,0.0,8.95,4.0,3275.0,0.0,0.0,Fuera de Servicio
2018-06-22 09:30:00,0.0,1016.05,0.0,8.95,4.0,3276.0,0.0,0.0,Fuera de Servicio
2018-06-22 09:35:00,0.0,1016.05,0.0,8.95,4.0,3277.0,0.0,0.0,Fuera de Servicio
2018-06-22 09:40:00,0.0,1016.04,0.0,9.38,6.22,3278.0,0.0,0.0,Fuera de Servicio
