timestamp,dailyRain,pressure,rainIntensity,temperature,windVelocity,id,bicycles,free_positions,status
2018-06-22 09:45:00,0.0,1016.02,0.0,9.8,8.45,3279.0,0.0,0.0,Fuera de Servicio
2018-06-22 09:50:00,0.0,1016.01,0.0,10.22,10.68,3280.0,0.0,0.0,Fuera de Servicio
2018-06-22 09:55:00,0.0,1016.0,0.0,10.65,12.9,3281.0,0.0,0.0,Fuera de Servicio
2018-06-22 10:00:00,0.0,1016.0,0.0,10.65,12.9,3282.0,0.0,0.0,Fuera de Servicio
2018-06-22 10:05:00,0.0,1016.0,0.0,10.65,12.9,3283.0,0.0,0.0,Fuera de Servicio
2018-06-22 10:10:00,0.0,1015.99,0.0,10.84,12.9,3284.0,0.0,0.0,Fuera de Servicio
2018-06-22 10:15:00,0.0,1015.98,0.0,11.02,12.9,3285.0,0.0,0.0,Fuera de Servicio
2018-06-22 10:20:00,0.0,1015.96,0.0,11.21,12.9,3286.0,0.0,0.0,Fuera de Servicio
2018-06-22 10:25:00,0.0,1015.95,0.0,11.4,12.9,3287.0,0.0,0.0,Fuera de Servicio
2018-06-22 10:30:00,0.0,1015.95,0.0,11.4,12.9,3288.0,0.0,0.0,Fuera de Servicio
2018-06-22 10:35:00,0.0,1015.95,0.0,11.4,12.9,3289.0,0.0,0.0,Fuera de Servicio
2018-06-22 10:40:00,0.0,1015.96,0.0,11.58,12.3,3290.0,0.0,0.0,Fuera de Servicio
2018-06-22 10:45:00,0.0,1015.98,0.0,11.75,11.7,3291.0,0.0,0.0,Fuera de Servicio
2018-06-22 10:50:00,0.0,1015.99,0.0,11.92,11.1,3292.0,0.0,0.0,Fuera de Servicio
2018-06-22 10:55:00,0.0,1016.0,0.0,12.1,10.5,3293.0,0.0,0.0,Fuera de Servicio
2018-06-22 11:00:00,0.0,1016.0,0.0,12.1,10.5,3294.0,0.0,0.0,Fuera de Servicio
2018-06-22 11:05:00,0.0,1016.0,0.0,12.1,10.5,3295.0,0.0,0.0,Fuera de Servicio
2018-06-22 11:10:00,0.0,1016.0,0.0,12.21,10.49,3296.0,0.0,0.0,Fuera de Servicio
2018-06-22 11:15:00,0.0,1016.0,0.0,12.32,10.48,3297.0,0.0,0.0,Fuera de Servicio
2018-06-22 11:20:00,0.0,1016.0,0.0,12.44,10.46,3298.0,0.0,0.0,Fuera de Servicio
2018-06-22 11:25:00,0.0,1016.0,0.0,12.55,10.45,3299.0,0.0,0.0,Fuera de Servicio
2018-06-22 11:30:00,0.0,1016.0,0.0,12.55,10.45,3300.0,0.0,0.0,Fuera de Servicio
2018-06-22 11:35:00,0.0,1016.0,0.0,12.55,10.45,3301.0,0.0,0.0,Fuera de Servicio
2018-06-22 11:40:00,0.0,1015.95,0.0,12.61,10.05,3302.0,0.0,0.0,Fuera de Servicio
2018-06-22 11:45:00,0.0,1015.9,0.0,12.68,9.65,3303.0,0.0,0.0,Fuera de Servicio
2018-06-22 11:50:00,0.0,1015.85,0.0,12.74,9.25,3304.0,0.0,0.0,Fuera de Servicio
2018-06-22 11:55:00,0.0,1015.8,0.0,12.8,8.85,3305.0,0.0,0.0,Fuera de Servicio
2018-06-22 12:00:00,0.0,1015.8,0.0,12.8,8.85,3306.0,0.0,0.0,Fuera de Servicio
2018-06-22 12:05:00,0.0,1015.8,0.0,12.8,8.85,3307.0,0.0,0.0,Fuera de Servicio
2018-06-22 12:10:00,0.0,1015.64,0.0,13.11,7.64,3308.0,0.0,0.0,Fuera de Servicio
2018-06-22 12:15:00,0.0,1015.47,0.0,13.42,6.42,3309.0,0.0,0.0,Fuera de Servicio
2018-06-22 12:20:00,0.0,1015.31,0.0,13.74,5.21,3310.0,0.0,0.0,Fuera de Servicio
2018-06-22 12:25:00,0.0,1015.15,0.0,14.05,4.0,3311.0,0.0,0.0,Fuera de Servicio
2018-06-22 12:30:00,0.0,1015.15,0.0,14.05,4.0,3312.0,0.0,0.0,Fuera de Servicio
2018-06-22 12:35:00,0.0,1015.15,0.0,14.05,4.0,3313.0,0.0,0.0,Fuera de Servicio
2018-06-22 12:40:00,0.0,1015.1,0.0,14.14,5.81,3314.0,0.0,0.0,Fuera de Servicio
2018-06-22 12:45:00,0.0,1015.05,0.0,14.23,7.62,3315.0,0.0,0.0,Fuera de Servicio
2018-06-22 12:50:00,0.0,1015.0,0.0,14.31,9.44,3316.0,0.0,0.0,Fuera de Servicio
2018-06-22 12:55:00,0.0,1014.95,0.0,14.4,11.25,3317.0,0.0,0.0,Fuera de Servicio
2018-06-22 13:00:00,0.0,1014.95,0.0,14.4,11.25,3318.0,0.0,0.0,Fuera de Servicio
2018-06-22 13:05:00,0.0,1014.95,0.0,14.4,11.25,3319.0,0.0,0.0,Fuera de Servicio
2018-06-22 13:10:00,0.0,1014.72,0.0,14.54,10.25,3320.0,0.0,0.0,Fuera de Servicio
2018-06-22 13:15:00,0.0,1014.5,0.0,14.68,9.25,3321.0,0.0,0.0,Fuera de Servicio
2018-06-22 13:20:00,0.0,1014.28,0.0,14.81,8.25,3322.0,0.0,0.0,Fuera de Servicio
2018-06-22 13:25:00,0.0,1014.05,0.0,14.95,7.25,3323.0,0.0,0.0,Fuera de Servicio
2018-06-22 13:30:00,0.0,1014.05,0.0,14.95,7.25,3324.0,0.0,0.0,Fuera de Servicio
2018-06-22 13:35:00,0.0,1014.05,0.0,14.95,7.25,3325.0,0.0,0.0,Fuera de Servicio
2018-06-22 13:40:00,0.0,1014.0,0.0,14.9,7.25,3326.0,0.0,0.0,Fuera de Servicio
2018-06-22 13:45:00,0.0,1013.95,0.0,14.85,7.25,3327.0,0.0,0.0,Fuera de Servicio
2018-06-22 13:50:00,0.0,1013.9,0.0,14.8,7.25,3328.0,0.0,0.0,Fuera de Servicio
2018-06-22 13:55:00,0.0,1013.85,0.0,14.75,7.25,3329.0,0.0,0.0,Fuera de Servicio
2018-06-22 14:00:00,0.0,1013.85,0.0,14.75,7.25,3330.0,0.0,0.0,Fuera de Servicio
2018-06-22 14:05:00,0.0,1013.85,0.0,14.75,7.25,3331.0,0.0,0.0,Fuera de Servicio
2018-06-22 14:10:00,0.0,1013.64,0.0,14.78,8.66,3332.0,0.0,0.0,Fuera de Servicio
2018-06-22 14:15:00,0.0,1013.42,0.0,14.8,10.07,3333.0,0.0,0.0,Fuera de Servicio
2018-06-22 14:20:00,0.0,1013.21,0.0,14.82,11.49,3334.0,0.0,0.0,Fuera de Servicio
2018-06-22 14:25:00,0.0,1013.0,0.0,14.85,12.9,3335.0,0.0,0.0,Fuera de Servicio
2018-06-22 14:30:00,0.0,1013.0,0.0,14.85,12.9,3336.0,0.0,0.0,Fuera de Servicio
2018-06-22 14:35:00,0.0,1013.0,0.0,14.85,12.9,3337.0,0.0,0.0,Fuera de Servicio
2018-06-22 14:40:00,0.0,1012.91,0.0,14.89,14.1,3338.0,0.0,0.0,Fuera de Servicio
2018-06-22 14:45:00,0.0,1012.82,0.0,14.92,15.3,3339.0,0.0,0.0,Fuera de Servicio
2018-06-22 14:50:00,0.0,1012.74,0.0,14.96,16.5,3340.0,0.0,0.0,Fuera de Servicio
2018-06-22 14:55:00,0.0,1012.65,0.0,15.0,17.7,3341.0,0.0,0.0,Fuera de Servicio
2018-06-22 15:00:00,0.0,1012.65,0.0,15.0,17.7,3342.0,0.0,0.0,Fuera de Servicio
2018-06-22 15:05:00,0.0,1012.65,0.0,15.0,17.7,3343.0,0.0,0.0,Fuera de Servicio
2018-06-22 15:10:00,0.0,1012.45,0.0,15.06,15.89,3344.0,0.0,0.0,Fuera de Servicio
2018-06-22 15:15:00,0.0,1012.25,0.0,15.12,14.08,3345.0,0.0,0.0,Fuera de Servicio
2018-06-22 15:20:00,0.0,1012.05,0.0,15.19,12.26,3346.0,0.0,0.0,Fuera de Servicio
2018-06-22 15:25:00,0.0,1011.85,0.0,15.25,10.45,3347.0,0.0,0.0,Fuera de Servicio
2018-06-22 15:30:00,0.0,1011.85,0.0,15.25,10.45,3348.0,0.0,0.0,Fuera de Servicio
2018-06-22 15:35:00,0.0,1011.85,0.0,15.25,10.45,3349.0,0.0,0.0,Fuera de Servicio
2018-06-22 15:40:00,0.0,1011.79,0.0,15.22,10.05,3350.0,0.0,0.0,Fuera de Servicio
2018-06-22 15:45:00,0.0,1011.72,0.0,15.2,9.65,3351.0,0.0,0.0,Fuera de Servicio
2018-06-22 15:50:00,0.0,1011.66,0.0,15.18,9.25,3352.0,0.0,0.0,Fuera de Servicio
2018-06-22 15:55:00,0.0,1011.6,0.0,15.15,8.85,3353.0,0.0,0.0,Fuera de Servicio
2018-06-22 16:00:00,0.0,1011.6,0.0,15.15,8.85,3354.0,0.0,0.0,Fuera de Servicio
2018-06-22 16:05:00,0.0,1011.6,0.0,15.15,8.85,3355.0,0.0,0.0,Fuera de Servicio
2018-06-22 16:10:00,0.0,1011.51,0.0,15.16,8.05,3356.0,0.0,0.0,Fuera de Servicio
2018-06-22 16:15:00,0.0,1011.42,0.0,15.18,7.25,3357.0,0.0,0.0,Fuera de Servicio
2018-06-22 16:20:00,0.0,1011.34,0.0,15.19,6.45,3358.0,0.0,0.0,Fuera de Servicio
2018-06-22 16:25:00,0.0,1011.25,0.0,15.2,5.65,3359.0,0.0,0.0,Fuera de Servicio
2018-06-22 16:30:00,0.0,1011.25,0.0,15.2,5.65,3360.0,0.0,0.0,Fuera de Servicio
2018-06-22 16:35:00,0.0,1011.25,0.0,15.2,5.65,3361.0,0.0,0.0,Fuera de Servicio
2018-06-22 16:40:00,0.0,1011.22,0.0,15.19,6.45,3362.0,0.0,0.0,Fuera de Servicio
2018-06-22 16:45:00,0.0,1011.2,0.0,15.18,7.25,3363.0,0.0,0.0,Fuera de Servicio
2018-06-22 16:50:00,0.0,1011.18,0.0,15.16,8.05,3364.0,0.0,0.0,Fuera de Servicio
2018-06-22 16:55:00,0.0,1011.15,0.0,15.15,8.85,3365.0,0.0,0.0,Fuera de Servicio
2018-06-22 17:00:00,0.0,1011.15,0.0,15.15,8.85,3366.0,0.0,0.0,Fuera de Servicio
2018-06-22 17:05:00,0.0,1011.15,0.0,15.15,8.85,3367.0,0.0,0.0,Fuera de Servicio
2018-06-22 17:10:00,0.0,1011.08,0.0,14.92,7.44,3368.0,0.0,0.0,Fuera de Servicio
2018-06-22 17:15:00,0.0,1011.0,0.0,14.7,6.02,3369.0,0.0,0.0,Fuera de Servicio
2018-06-22 17:20:00,0.0,1010.92,0.0,14.48,4.61,3370.0,0.0,0.0,Fuera de Servicio
2018-06-22 17:25:00,0.0,1010.85,0.0,14.25,3.2,3371.0,0.0,0.0,Fuera de Servicio
2018-06-22 17:30:00,0.0,1010.85,0.0,14.25,3.2,3372.0,0.0,0.0,Fuera de Servicio
2018-06-22 17:35:00,0.0,1010.85,0.0,14.25,3.2,3373.0,0.0,0.0,Fuera de Servicio
2018-06-22 17:40:00,0.0,1010.79,0.0,14.24,3.6,3374.0,0.0,0.0,Fuera de Servicio
2018-06-22 17:45:00,0.0,1010.72,0.0,14.22,4.0,3375.0,0.0,0.0,Fuera de Servicio
2018-06-22 17:50:00,0.0,1010.66,0.0,14.21,4.4,3376.0,0.0,0.0,Fuera de Servicio
2018-06-22 17:55:00,0.0,1010.6,0.0,14.2,4.8,3377.0,0.0,0.0,Fuera de Servicio
2018-06-22 18:00:00,0.0,1010.6,0.0,14.2,4.8,3378.0,0.0,0.0,Fuera de Servicio
2018-06-22 18:05:00,0.0,1010.6,0.0,14.2,4.8,3379.0,0.0,0.0,Fuera de Servicio
2018-06-22 18:10:00,0.0,1010.59,0.0,14.05,3.8,3380.0,0.0,0.0,Fuera de Servicio
2018-06-22 18:15:00,0.0,1010.58,0.0,13.9,2.8,3381.0,0.0,0.0,Fuera de Servicio
2018-06-22 18:20:00,0.0,1010.56,0.0,13.75,1.8,3382.0,0.0,0.0,Fuera de Servicio
2018-06-22 18:25:00,0.0,1010.55,0.0,13.6,0.8,3383.0,0.0,0.0,Fuera de Servicio
2018-06-22 18:30:00,0.0,1010.55,0.0,13.6,0.8,3384.0,0.0,0.0,Fuera de Servicio
2018-06-22 18:35:00,0.0,1010.55,0.0,13.6,0.8,3385.0,0.0,0.0,Fuera de Servicio
2018-06-22 18:40:00,0.0,1010.59,0.0,13.6,0.8,3386.0,0.0,0.0,Fuera de Servicio
2018-06-22 18:45:00,0.0,1010.62,0.0,13.6,0.8,3387.0,0.0,0.0,Fuera de Servicio
2018-06-22 18:50:00,0.0,1010.66,0.0,13.6,0.8,3388.0,0.0,0.0,Fuera de Servicio
2018-06-22 18:55:00,0.0,1010.7,0.0,13.6,0.8,3389.0,0.0,0.0,Fuera de Servicio
2018-06-22 19:00:00,0.0,1010.7,0.0,13.6,0.8,3390.0,0.0,0.0,Fuera de Servicio
2018-06-22 19:05:00,0.0,1010.7,0.0,13.6,0.8,3391.0,0.0,0.0,Fuera de Servicio
2018-06-22 19:10:00,0.0,1010.61,0.0,13.55,1.0,3392.0,0.0,0.0,Fuera de Servicio
2018-06-22 19:15:00,0.0,1010.53,0.0,13.5,1.2,3393.0,0.0,0.0,Fuera de Servicio
2018-06-22 19:20:00,0.0,1010.44,0.0,13.45,1.4,3394.0,0.0,0.0,Fuera de Servicio
2018-06-22 19:25:00,0.0,1010.35,0.0,13.4,1.6,3395.0,0.0,0.0,Fuera de Servicio
2018-06-22 19:30:00,0.0,1010.35,0.0,13.4,1.6,3396.0,0.0,0.0,Fuera de Servicio
2018-06-22 19:35:00,0.0,1010.35,0.0,13.4,1.6,3397.0,0.0,0.0,Fuera de Servicio
2018-06-22 19:40:00,0.0,1010.34,0.0,13.38,1.6,3398.0,0.0,0.0,Fuera de Servicio
2018-06-22 19:45:00,0.0,1010.32,0.0,13.35,1.6,3399.0,0.0,0.0,Fuera de Servicio
2018-06-22 19:50:00,0.0,1010.31,0.0,13.32,1.6,3400.0,0.0,0.0,Fuera de Servicio
2018-06-22 19:55:00,0.0,1010.3,0.0,13.3,1.6,3401.0,0.0,0.0,Fuera de Servicio
2018-06-22 20:00:00,0.0,1010.3,0.0,13.3,1.6,3402.0,0.0,0.0,Fuera de Servicio
2018-06-22 20:05:00,0.0,1010.3,0.0,13.3,1.6,3403.0,0.0,0.0,Fuera de Servicio
2018-06-22 20:10:00,0.0,1010.24,0.0,13.2,1.2,3404.0,0.0,0.0,Fuera de Servicio
2018-06-22 20:15:00,0.0,1010.18,0.0,13.1,0.8,3405.0,0.0,0.0,Fuera de Servicio
2018-06-22 20:20:00,0.0,1010.11,0.0,13.0,0.4,3406.0,0.0,0.0,Fuera de Servicio
2018-06-22 20:25:00,0.0,1010.05,0.0,12.9,0.0,3407.0,0.0,0.0,Fuera de Servicio
2018-06-22 20:30:00,0.0,1010.05,0.0,12.9,0.0,3408.0,0.0,0.0,Fuera de Servicio
2018-06-22 20:35:00,0.0,1010.05,0.0,12.9,0.0,3409.0,0.0,0.0,Fuera de Servicio
2018-06-22 20:40:00,0.0,1010.05,0.0,12.89,0.0,3410.0,0.0,0.0,Fuera de Servicio
2018-06-22 20:45:00,0.0,1010.05,0.0,12.88,0.0,3411.0,0.0,0.0,Fuera de Servicio
2018-06-22 20:50:00,0.0,1010.05,0.0,12.86,0.0,3412.0,0.0,0.0,Fuera de Servicio
2018-06-22 20:55:00,0.0,1010.05,0.0,12.85,0.0,3413.0,0.0,0.0,Fuera de Servicio
2018-06-22 21:00:00,0.0,1010.05,0.0,12.85,0.0,3414.0,0.0,0.0,Fuera de Servicio
2018-06-22 21:05:00,0.0,1010.05,0.0,12.85,0.0,3415.0,0.0,0.0,Fuera de Servicio
2018-06-22 21:10:00,0.04,1010.1,0.0,12.81,0.0,3416.0,0.0,0.0,Fuera de Servicio
2018-06-22 21:15:00,0.08,1010.15,0.0,12.77,0.0,3417.0,0.0,0.0,Fuera de Servicio
2018-06-22 21:20:00,0.11,1010.2,0.0,12.74,0.0,3418.0,0.0,0.0,Fuera de Servicio
2018-06-22 21:25:00,0.15,1010.25,0.0,12.7,0.0,3419.0,0.0,0.0,Fuera de Servicio
2018-06-22 21:30:00,0.15,1010.25,0.0,12.7,0.0,3420.0,0.0,0.0,Fuera de Servicio
2018-06-22 21:35:00,0.15,1010.25,0.0,12.7,0.0,3421.0,0.0,0.0,Fuera de Servicio
2018-06-22 21:40:00,0.15,1010.24,0.0,12.68,0.0,3422.0,0.0,0.0,Fuera de Servicio
2018-06-22 21:45:00,0.15,1010.22,0.0,12.65,0.0,3423.0,0.0,0.0,Fuera de Servicio
2018-06-22 21:50:00,0.15,1010.21,0.0,12.62,0.0,3424.0,0.0,0.0,Fuera de Servicio
2018-06-22 21:55:00,0.15,1010.2,0.0,12.6,0.0,3425.0,0.0,0.0,Fuera de Servicio
2018-06-22 22:00:00,0.15,1010.2,0.0,12.6,0.0,3426.0,0.0,0.0,Fuera de Servicio
2018-06-22 22:05:00,0.15,1010.2,0.0,12.6,0.0,3427.0,0.0,0.0,Fuera de Servicio
2018-06-22 22:10:00,0.15,1010.16,0.0,12.5,0.0,3428.0,0.0,0.0,Fuera de Servicio
2018-06-22 22:15:00,0.15,1010.12,0.0,12.4,0.0,3429.0,0.0,0.0,Fuera de Servicio
2018-06-22 22:20:00,0.15,1010.09,0.0,12.3,0.0,3430.0,0.0,0.0,Fuera de Servicio
2018-06-22 22:25:00,0.15,1010.05,0.0,12.2,0.0,3431.0,0.0,0.0,Fuera de Servicio
2018-06-22 22:30:00,0.15,1010.05,0.0,12.2,0.0,3432.0,0.0,0.0,Fuera de Servicio
2018-06-22 22:35:00,0.15,1010.05,0.0,12.2,0.0,3433.0,0.0,0.0,Fuera de Servicio
2018-06-22 22:40:00,0.15,1010.05,0.0,12.2,0.0,3434.0,0.0,0.0,Fuera de Servicio
2018-06-22 22:45:00,0.15,1010.05,0.0,12.2,0.0,3435.0,0.0,0.0,Fuera de Servicio
2018-06-22 22:50:00,0.15,1010.05,0.0,12.2,0.0,3436.0,0.0,0.0,Fuera de Servicio
2018-06-22 22:55:00,0.15,1010.05,0.0,12.2,0.0,3437.0,0.0,0.0,Fuera de Servicio
2018-06-22 23:00:00,0.15,1010.05,0.0,12.2,0.0,3438.0,0.0,0.0,Fuera de Servicio
2018-06-22 23:05:00,0.15,1010.05,0.0,12.2,0.0,3439.0,0.0,0.0,Fuera de Servicio
2018-06-22 23:10:00,0.15,1010.08,0.0,12.16,0.0,3440.0,0.0,0.0,Fuera de Servicio
2018-06-22 23:15:00,0.15,1010.1,0.0,12.12,0.0,3441.0,0.0,0.0,Fuera de Servicio
2018-06-22 23:20:00,0.15,1010.12,0.0,12.09,0.0,3442.0,0.0,0.0,Fuera de Servicio
2018-06-22 23:25:00,0.15,1010.15,0.0,12.05,0.0,3443.0,0.0,0.0,Fuera de Servicio
2018-06-22 23:30:00,0.15,1010.15,0.0,12.05,0.0,3444.0,0.0,0.0,Fuera de Servicio
2018-06-22 23:35:00,0.15,1010.15,0.0,12.05,0.0,3445.0,0.0,0.0,Fuera de Servicio
2018-06-22 23:40:00,0.15,1010.1,0.0,12.02,0.0,3446.0,0.0,0.0,Fuera de Servicio
2018-06-22 23:45:00,0.15,1010.05,0.0,12.0,0.0,3447.0,0.0,0.0,Fuera de Servicio
2018-06-22 23:50:00,0.15,1010.0,0.0,11.98,0.0,3448.0,0.0,0.0,Fuera de Servicio
2018-06-22 23:55:00,0.15,1009.95,0.0,11.95,0.0,3449.0,0.0,0.0,Fuera de Servicio
2018-06-23 00:00:00,0.15,1009.95,0.0,11.95,0.0,3450.0,0.0,0.0,Fuera de Servicio
2018-06-23 00:05:00,0.15,1009.95,0.0,11.95,0.0,3451.0,0.0,0.0,Fuera de Servicio
2018-06-23 00:10:00,0.11,1009.9,0.0,11.96,0.0,3452.0,0.0,0.0,Fuera de Servicio
2018-06-23 00:15:00,0.08,1009.85,0.0,11.98,0.0,3453.0,0.0,0.0,Fuera de Servicio
2018-06-23 00:20:00,0.04,1009.8,0.0,11.99,0.0,3454.0,0.0,0.0,Fuera de Servicio
2018-06-23 00:25:00,0.0,1009.75,0.0,12.0,0.0,3455.0,0.0,0.0,Fuera de Servicio
2018-06-23 00:30:00,0.0,1009.75,0.0,12.0,0.0,3456.0,0.0,0.0,Fuera de Servicio
2018-06-23 00:35:00,0.0,1009.75,0.0,12.0,0.0,3457.0,0.0,0.0,Fuera de Servicio
2018-06-23 00:40:00,0.0,1009.74,0.0,11.99,0.0,3458.0,0.0,0.0,Fuera de Servicio
2018-06-23 00:45:00,0.0,1009.72,0.0,11.98,0.0,3459.0,0.0,0.0,Fuera de Servicio
2018-06-23 00:50:00,0.0,1009.71,0.0,11.96,0.0,3460.0,0.0,0.0,Fuera de Servicio
2018-06-23 00:55:00,0.0,1009.7,0.0,11.95,0.0,3461.0,0.0,0.0,Fuera de Servicio
2018-06-23 01:00:00,0.0,1009.7,0.0,11.95,0.0,3462.0,0.0,0.0,Fuera de Servicio
2018-06-23 01:05:00,0.0,1009.7,0.0,11.95,0.0,3463.0,0.0,0.0,Fuera de Servicio
2018-06-23 01:10:00,0.0,1009.62,0.0,12.0,0.0,3464.0,0.0,0.0,Fuera de Servicio
2018-06-23 01:15:00,0.0,1009.55,0.0,12.05,0.0,3465.0,0.0,0.0,Fuera de Servicio
2018-06-23 01:20:00,0.0,1009.48,0.0,12.1,0.0,3466.0,0.0,0.0,Fuera de Servicio
2018-06-23 01:25:00,0.0,1009.4,0.0,12.15,0.0,3467.0,0.0,0.0,Fuera de Servicio
2018-06-23 01:30:00,0.0,1009.4,0.0,12.15,0.0,3468.0,0.0,0.0,Fuera de Servicio
2018-06-23 01:35:00,0.0,1009.4,0.0,12.15,0.0,3469.0,0.0,0.0,Fuera de Servicio
2018-06-23 01:40:00,0.0,1009.38,0.0,12.18,0.0,3470.0,0.0,0.0,Fuera de Servicio
2018-06-23 01:45:00,0.0,1009.35,0.0,12.2,0.0,3471.0,0.0,0.0,Fuera de Servicio
2018-06-23 01:50:00,0.0,1009.32,0.0,12.22,0.0,3472.0,0.0,0.0,Fuera de Servicio
2018-06-23 01:55:00,0.0,1009.3,0.0,12.25,0.0,3473.0,0.0,0.0,Fuera de Servicio
2018-06-23 02:00:00,0.0,1009.3,0.0,12.25,0.0,,,,
2018-06-23 02:05:00,0.0,1009.3,0.0,12.25,0.0,,,,
2018-06-23 02:10:00,0.0,1009.2,0.0,12.31,0.0,,,,
2018-06-23 02:15:00,0.0,1009.1,0.0,12.38,0.0,,,,
2018-06-23 02:20:00,0.0,1009.0,0.0,12.44,0.0,3478.0,0.0,0.0,Fuera de Servicio
2018-06-23 02:25:00,0.0,1008.9,0.0,12.5,0.0,3479.0,0.0,0.0,Fuera de Servicio
2018-06-23 02:30:00,0.0,1008.9,0.0,12.5,0.0,3480.0,0.0,0.0,Fuera de Servicio
2018-06-23 02:35:00,0.0,1008.9,0.0,12.5,0.0,3481.0,0.0,0.0,Fuera de Servicio
2018-06-23 02:40:00,0.0,1008.89,0.0,12.49,0.0,3482.0,0.0,0.0,Fuera de Servicio
2018-06-23 02:45:00,0.0,1008.88,0.0,12.48,0.0,3483.0,0.0,0.0,Fuera de Servicio
2018-06-23 02:50:00,0.0,1008.86,0.0,12.46,0.0,3484.0,0.0,0.0,Fuera de Servicio
2018-06-23 02:55:00,0.0,1008.85,0.0,12.45,0.0,3485.0,0.0,0.0,Fuera de Servicio
2018-06-23 03:00:00,0.0,1008.85,0.0,12.45,0.0,3486.0,0.0,0.0,Fuera de Servicio
2018-06-23 03:05:00,0.0,1008.85,0.0,12.45,0.0,3487.0,0.0,0.0,Fuera de Servicio
2018-06-23 03:10:00,0.0,1008.84,0.0,12.39,0.0,3488.0,0.0,0.0,Fuera de Servicio
2018-06-23 03:15:00,0.0,1008.82,0.0,12.32,0.0,3489.0,0.0,0.0,Fuera de Servicio
2018-06-23 03:20:00,0.0,1008.81,0.0,12.26,0.0,3490.0,0.0,0.0,Fuera de Servicio
2018-06-23 03:25:00,0.0,1008.8,0.0,12.2,0.0,3491.0,0.0,0.0,Fuera de Servicio
2018-06-23 03:30:00,0.0,1008.8,0.0,12.2,0.0,3492.0,0.0,0.0,Fuera de Servicio
2018-06-23 03:35:00,0.0,1008.8,0.0,12.2,0.0,3493.0,0.0,0.0,Fuera de Servicio
2018-06-23 03:40:00,0.0,1008.79,0.0,12.26,0.0,3494.0,0.0,0.0,Fuera de Servicio
2018-06-23 03:45:00,0.0,1008.78,0.0,12.32,0.0,3495.0,0.0,0.0,Fuera de Servicio
2018-06-23 03:50:00,0.0,1008.76,0.0,12.39,0.0,3496.0,0.0,0.0,Fuera de Servicio
2018-06-23 03:55:00,0.0,1008.75,0.0,12.45,0.0,3497.0,0.0,0.0,Fuera de Servicio
2018-06-23 04:00:00,0.0,1008.75,0.0,12.45,0.0,3498.0,0.0,0.0,Fuera de Servicio
2018-06-23 04:05:00,0.0,1008.75,0.0,12.45,0.0,3499.0,0.0,0.0,Fuera de Servicio
2018-06-23 04:10:00,0.0,1008.71,0.0,12.42,0.0,3500.0,0.0,0.0,Fuera de Servicio
2018-06-23 04:15:00,0.0,1008.68,0.0,12.4,0.0,3501.0,0.0,0.0,Fuera de Servicio
2018-06-23 04:20:00,0.0,1008.64,0.0,12.38,0.0,3502.0,0.0,0.0,Fuera de Servicio
2018-06-23 04:25:00,0.0,1008.6,0.0,12.35,0.0,3503.0,0.0,0.0,Fuera de Servicio
2018-06-23 04:30:00,0.0,1008.6,0.0,12.35,0.0,3504.0,0.0,0.0,Fuera de Servicio
2018-06-23 04:35:00,0.0,1008.6,0.0,12.35,0.0,3505.0,0.0,0.0,Fuera de Servicio
2018-06-23 04:40:00,0.0,1008.59,0.0,12.31,0.6,3506.0,0.0,0.0,Fuera de Servicio
2018-06-23 04:45:00,0.0,1008.58,0.0,12.27,1.2,3507.0,0.0,0.0,Fuera de Servicio
2018-06-23 04:50:00,0.0,1008.56,0.0,12.24,1.8,3508.0,0.0,0.0,Fuera de Servicio
2018-06-23 04:55:00,0.0,1008.55,0.0,12.2,2.4,3509.0,0.0,0.0,Fuera de Servicio
2018-06-23 05:00:00,0.0,1008.55,0.0,12.2,2.4,3510.0,0.0,0.0,Fuera de Servicio
2018-06-23 05:05:00,0.0,1008.55,0.0,12.2,2.4,3511.0,0.0,0.0,Fuera de Servicio
2018-06-23 05:10:00,0.0,1008.52,0.0,12.04,2.0,3512.0,0.0,0.0,Fuera de Servicio
2018-06-23 05:15:00,0.0,1008.5,0.0,11.88,1.6,3513.0,0.0,0.0,Fuera de Servicio
2018-06-23 05:20:00,0.0,1008.48,0.0,11.71,1.2,3514.0,0.0,0.0,Fuera de Servicio
2018-06-23 05:25:00,0.0,1008.45,0.0,11.55,0.8,3515.0,0.0,0.0,Fuera de Servicio
2018-06-23 05:30:00,0.0,1008.45,0.0,11.55,0.8,3516.0,0.0,0.0,Fuera de Servicio
