timestamp,dailyRain,pressure,rainIntensity,temperature,windVelocity,id,bicycles,free_positions,status
2018-06-23 05:35:00,0.0,1008.45,0.0,11.55,0.8,3517.0,0.0,0.0,Fuera de Servicio
2018-06-23 05:40:00,0.0,1008.44,0.0,11.55,1.0,3518.0,0.0,0.0,Fuera de Servicio
2018-06-23 05:45:00,0.0,1008.42,0.0,11.55,1.2,3519.0,0.0,0.0,Fuera de Servicio
2018-06-23 05:50:00,0.0,1008.41,0.0,11.55,1.4,3520.0,0.0,0.0,Fuera de Servicio
2018-06-23 05:55:00,0.0,1008.4,0.0,11.55,1.6,3521.0,0.0,0.0,Fuera de Servicio
2018-06-23 06:00:00,0.0,1008.4,0.0,11.55,1.6,3522.0,0.0,0.0,Fuera de Servicio
2018-06-23 06:05:00,0.0,1008.4,0.0,11.55,1.6,3523.0,0.0,0.0,Fuera de Servicio
2018-06-23 06:10:00,0.0,1008.42,0.0,11.41,1.2,3524.0,0.0,0.0,Fuera de Servicio
2018-06-23 06:15:00,0.0,1008.45,0.0,11.28,0.8,3525.0,0.0,0.0,Fuera de Servicio
2018-06-23 06:20:00,0.0,1008.48,0.0,11.14,0.4,3526.0,0.0,0.0,Fuera de Servicio
2018-06-23 06:25:00,0.0,1008.5,0.0,11.0,0.0,3527.0,0.0,0.0,Fuera de Servicio
2018-06-23 06:30:00,0.0,1008.5,0.0,11.0,0.0,3528.0,0.0,0.0,Fuera de Servicio
2018-06-23 06:35:00,0.0,1008.5,0.0,11.0,0.0,3529.0,0.0,0.0,Fuera de Servicio
2018-06-23 06:40:00,0.0,1008.54,0.0,10.96,0.6,3530.0,0.0,0.0,Fuera de Servicio
2018-06-23 06:45:00,0.0,1008.58,0.0,10.92,1.2,3531.0,0.0,0.0,Fuera de Servicio
2018-06-23 06:50:00,0.0,1008.61,0.0,10.89,1.8,3532.0,0.0,0.0,Fuera de Servicio
2018-06-23 06:55:00,0.0,1008.65,0.0,10.85,2.4,3533.0,0.0,0.0,Fuera de Servicio
2018-06-23 07:00:00,0.0,1008.65,0.0,10.85,2.4,3534.0,0.0,0.0,Fuera de Servicio
2018-06-23 07:05:00,0.0,1008.65,0.0,10.85,2.4,3535.0,0.0,0.0,Fuera de Servicio
2018-06-23 07:10:00,0.0,1008.75,0.0,10.85,2.2,3536.0,0.0,0.0,Fuera de Servicio
2018-06-23 07:15:00,0.0,1008.85,0.0,10.85,2.0,3537.0,0.0,0.0,Fuera de Servicio
2018-06-23 07:20:00,0.0,1008.95,0.0,10.85,1.8,3538.0,0.0,0.0,Fuera de Servicio
2018-06-23 07:25:00,0.0,1009.05,0.0,10.85,1.6,3539.0,0.0,0.0,Fuera de Servicio
2018-06-23 07:30:00,0.0,1009.05,0.0,10.85,1.6,3540.0,0.0,0.0,Fuera de Servicio
2018-06-23 07:35:00,0.0,1009.05,0.0,10.85,1.6,3541.0,0.0,0.0,Fuera de Servicio
2018-06-23 07:40:00,0.0,1009.06,0.0,10.79,2.0,3542.0,0.0,0.0,Fuera de Servicio
2018-06-23 07:45:00,0.0,1009.08,0.0,10.72,2.4,3543.0,0.0,0.0,Fuera de Servicio
2018-06-23 07:50:00,0.0,1009.09,0.0,10.66,2.8,3544.0,0.0,0.0,Fuera de Servicio
2018-06-23 07:55:00,0.0,1009.1,0.0,10.6,3.2,3545.0,0.0,0.0,Fuera de Servicio
2018-06-23 08:00:00,0.0,1009.1,0.0,10.6,3.2,3546.0,0.0,0.0,Fuera de Servicio
2018-06-23 08:05:00,0.0,1009.1,0.0,10.6,3.2,3547.0,18.0,2.0,En Operación
2018-06-23 08:10:00,0.0,1009.19,0.0,10.71,3.2,3548.0,18.0,2.0,En Operación
2018-06-23 08:15:00,0.0,1009.28,0.0,10.82,3.2,3549.0,18.0,2.0,En Operación
2018-06-23 08:20:00,0.0,1009.36,0.0,10.94,3.2,3550.0,18.0,2.0,En Operación
2018-06-23 08:25:00,0.0,1009.45,0.0,11.05,3.2,3551.0,18.0,2.0,En Operación
2018-06-23 08:30:00,0.0,1009.45,0.0,11.05,3.2,3552.0,18.0,2.0,En Operación
2018-06-23 08:35:00,0.0,1009.45,0.0,11.05,3.2,3553.0,18.0,2.0,En Operación
2018-06-23 08:40:00,0.0,1009.51,0.0,11.08,3.4,3554.0,18.0,2.0,En Operación
2018-06-23 08:45:00,0.0,1009.58,0.0,11.1,3.6,3555.0,18.0,2.0,En Operación
2018-06-23 08:50:00,0.0,1009.64,0.0,11.12,3.8,3556.0,18.0,2.0,En Operación
2018-06-23 08:55:00,0.0,1009.7,0.0,11.15,4.0,3557.0,18.0,2.0,En Operación
2018-06-23 09:00:00,0.0,1009.7,0.0,11.15,4.0,3558.0,18.0,2.0,En Operación
2018-06-23 09:05:00,0.0,1009.7,0.0,11.15,4.0,3559.0,18.0,2.0,En Operación
2018-06-23 09:10:00,0.0,1009.89,0.0,11.24,4.0,3560.0,18.0,2.0,En Operación
2018-06-23 09:15:00,0.0,1010.08,0.0,11.32,4.0,3561.0,18.0,2.0,En Operación
2018-06-23 09:20:00,0.0,1010.26,0.0,11.41,4.0,3562.0,18.0,2.0,En Operación
2018-06-23 09:25:00,0.0,1010.45,0.0,11.5,4.0,3563.0,18.0,2.0,En Operación
2018-06-23 09:30:00,0.0,1010.45,0.0,11.5,4.0,3564.0,18.0,2.0,En Operación
2018-06-23 09:35:00,0.0,1010.45,0.0,11.5,4.0,3565.0,18.0,2.0,En Operación
2018-06-23 09:40:00,0.0,1010.69,0.0,11.69,4.8,3566.0,18.0,2.0,En Operación
2018-06-23 09:45:00,0.0,1010.92,0.0,11.88,5.6,3567.0,18.0,2.0,En Operación
2018-06-23 09:50:00,0.0,1011.16,0.0,12.06,6.4,3568.0,18.0,2.0,En Operación
2018-06-23 09:55:00,0.0,1011.4,0.0,12.25,7.2,3569.0,18.0,2.0,En Operación
2018-06-23 10:00:00,0.0,1011.4,0.0,12.25,7.2,3570.0,17.0,3.0,En Operación
2018-06-23 10:05:00,0.0,1011.4,0.0,12.25,7.2,3571.0,17.0,3.0,En Operación
2018-06-23 10:10:00,0.0,1011.35,0.0,12.36,7.0,3572.0,17.0,3.0,En Operación
2018-06-23 10:15:00,0.0,1011.3,0.0,12.48,6.8,3573.0,17.0,3.0,En Operación
2018-06-23 10:20:00,0.0,1011.25,0.0,12.59,6.6,3574.0,17.0,3.0,En Operación
2018-06-23 10:25:00,0.0,1011.2,0.0,12.7,6.4,3575.0,17.0,3.0,En Operación
2018-06-23 10:30:00,0.0,1011.2,0.0,12.7,6.4,3576.0,17.0,3.0,En Operación
2018-06-23 10:35:00,0.0,1011.2,0.0,12.7,6.4,3577.0,17.0,3.0,En Operación
2018-06-23 10:40:00,0.0,1011.3,0.0,12.92,6.0,3578.0,17.0,3.0,En Operación
2018-06-23 10:45:00,0.0,1011.4,0.0,13.15,5.6,3579.0,17.0,3.0,En Operación
2018-06-23 10:50:00,0.0,1011.5,0.0,13.38,5.2,3580.0,17.0,3.0,En Operación
2018-06-23 10:55:00,0.0,1011.6,0.0,13.6,4.8,3581.0,18.0,2.0,En Operación
2018-06-23 11:00:00,0.0,1011.6,0.0,13.6,4.8,3582.0,18.0,2.0,En Operación
2018-06-23 11:05:00,0.0,1011.6,0.0,13.6,4.8,3583.0,17.0,3.0,En Operación
2018-06-23 11:10:00,0.0,1011.6,0.0,13.7,4.8,3584.0,17.0,3.0,En Operación
2018-06-23 11:15:00,0.0,1011.6,0.0,13.8,4.8,3585.0,17.0,3.0,En Operación
2018-06-23 11:20:00,0.0,1011.6,0.0,13.9,4.8,3586.0,16.0,4.0,En Operación
2018-06-23 11:25:00,0.0,1011.6,0.0,14.0,4.8,3587.0,15.0,5.0,En Operación
2018-06-23 11:30:00,0.0,1011.6,0.0,14.0,4.8,3588.0,14.0,6.0,En Operación
2018-06-23 11:35:00,0.0,1011.6,0.0,14.0,4.8,3589.0,14.0,6.0,En Operación
2018-06-23 11:40:00,0.0,1011.6,0.0,14.0,4.8,3590.0,14.0,6.0,En Operación
2018-06-23 11:45:00,0.0,1011.6,0.0,14.0,4.8,3591.0,14.0,6.0,En Operación
2018-06-23 11:50:00,0.0,1011.6,0.0,14.0,4.8,3592.0,14.0,6.0,En Operación
2018-06-23 11:55:00,0.0,1011.6,0.0,14.0,4.8,3593.0,14.0,6.0,En Operación
2018-06-23 12:00:00,0.0,1011.6,0.0,14.0,4.8,3594.0,14.0,6.0,En Operación
2018-06-23 12:05:00,0.0,1011.6,0.0,14.0,4.8,3595.0,13.0,7.0,En Operación
2018-06-23 12:10:00,0.0,1011.72,0.0,14.48,5.6,3596.0,13.0,7.0,En Operación
2018-06-23 12:15:00,0.0,1011.85,0.0,14.95,6.4,3597.0,12.0,8.0,En Operación
2018-06-23 12:20:00,0.0,1011.98,0.0,15.42,7.2,3598.0,12.0,8.0,En Operación
2018-06-23 12:25:00,0.0,1012.1,0.0,15.9,8.0,3599.0,12.0,8.0,En Operación
2018-06-23 12:30:00,0.0,1012.1,0.0,15.9,8.0,3600.0,13.0,7.0,En Operación
2018-06-23 12:35:00,0.0,1012.1,0.0,15.9,8.0,3601.0,14.0,6.0,En Operación
2018-06-23 12:40:00,0.0,1012.1,0.0,15.9,8.0,3602.0,14.0,6.0,En Operación
2018-06-23 12:45:00,0.0,1012.1,0.0,15.9,8.0,3603.0,13.0,7.0,En Operación
2018-06-23 12:50:00,0.0,1012.1,0.0,15.9,8.0,3604.0,13.0,7.0,En Operación
2018-06-23 12:55:00,0.0,1012.1,0.0,15.9,8.0,3605.0,13.0,7.0,En Operación
2018-06-23 13:00:00,0.0,1012.1,0.0,15.9,8.0,3606.0,15.0,5.0,En Operación
2018-06-23 13:05:00,0.0,1012.1,0.0,15.9,8.0,3607.0,12.0,8.0,En Operación
2018-06-23 13:10:00,0.0,1012.1,0.0,16.1,7.6,3608.0,11.0,9.0,En Operación
2018-06-23 13:15:00,0.0,1012.1,0.0,16.3,7.2,3609.0,11.0,9.0,En Operación
2018-06-23 13:20:00,0.0,1012.1,0.0,16.5,6.8,3610.0,12.0,8.0,En Operación
2018-06-23 13:25:00,0.0,1012.1,0.0,16.7,6.4,3611.0,12.0,8.0,En Operación
2018-06-23 13:30:00,0.0,1012.1,0.0,16.7,6.4,3612.0,11.0,9.0,En Operación
2018-06-23 13:35:00,0.0,1012.1,0.0,16.7,6.4,3613.0,11.0,9.0,En Operación
2018-06-23 13:40:00,0.0,1012.1,0.0,16.7,6.4,3614.0,12.0,8.0,En Operación
2018-06-23 13:45:00,0.0,1012.1,0.0,16.7,6.4,3615.0,12.0,8.0,En Operación
2018-06-23 13:50:00,0.0,1012.1,0.0,16.7,6.4,3616.0,12.0,8.0,En Operación
2018-06-23 13:55:00,0.0,1012.1,0.0,16.7,6.4,3617.0,12.0,8.0,En Operación
2018-06-23 14:00:00,0.0,1012.1,0.0,16.7,6.4,3618.0,12.0,8.0,En Operación
2018-06-23 14:05:00,0.0,1012.1,0.0,16.7,6.4,3619.0,12.0,8.0,En Operación
2018-06-23 14:10:00,0.0,1012.15,0.0,16.62,8.02,3620.0,12.0,8.0,En Operación
2018-06-23 14:15:00,0.0,1012.2,0.0,16.55,9.65,3621.0,12.0,8.0,En Operación
2018-06-23 14:20:00,0.0,1012.25,0.0,16.47,11.28,3622.0,12.0,8.0,En Operación
2018-06-23 14:25:00,0.0,1012.3,0.0,16.4,12.9,3623.0,12.0,8.0,En Operación
2018-06-23 14:30:00,0.0,1012.3,0.0,16.4,12.9,3624.0,11.0,9.0,En Operación
2018-06-23 14:35:00,0.0,1012.3,0.0,16.4,12.9,3625.0,9.0,11.0,En Operación
2018-06-23 14:40:00,0.0,1012.3,0.0,16.4,12.9,3626.0,8.0,12.0,En Operación
2018-06-23 14:45:00,0.0,1012.3,0.0,16.4,12.9,3627.0,7.0,13.0,En Operación
2018-06-23 14:50:00,0.0,1012.3,0.0,16.4,12.9,3628.0,7.0,13.0,En Operación
2018-06-23 14:55:00,0.0,1012.3,0.0,16.4,12.9,3629.0,6.0,14.0,En Operación
2018-06-23 15:00:00,0.0,1012.3,0.0,16.4,12.9,3630.0,7.0,13.0,En Operación
2018-06-23 15:05:00,0.0,1012.3,0.0,16.4,12.9,3631.0,7.0,13.0,En Operación
2018-06-23 15:10:00,0.0,1012.55,0.0,16.1,12.9,3632.0,6.0,14.0,En Operación
2018-06-23 15:15:00,0.0,1012.8,0.0,15.8,12.9,3633.0,6.0,14.0,En Operación
2018-06-23 15:20:00,0.0,1013.05,0.0,15.5,12.9,3634.0,6.0,14.0,En Operación
2018-06-23 15:25:00,0.0,1013.3,0.0,15.2,12.9,3635.0,5.0,15.0,En Operación
2018-06-23 15:30:00,0.0,1013.3,0.0,15.2,12.9,3636.0,6.0,14.0,En Operación
2018-06-23 15:35:00,0.0,1013.3,0.0,15.2,12.9,3637.0,5.0,15.0,En Operación
2018-06-23 15:40:00,0.0,1013.3,0.0,15.2,12.9,3638.0,5.0,15.0,En Operación
2018-06-23 15:45:00,0.0,1013.3,0.0,15.2,12.9,3639.0,5.0,15.0,En Operación
2018-06-23 15:50:00,0.0,1013.3,0.0,15.2,12.9,3640.0,7.0,13.0,En Operación
2018-06-23 15:55:00,0.0,1013.3,0.0,15.2,12.9,3641.0,7.0,13.0,En Operación
2018-06-23 16:00:00,0.0,1013.3,0.0,15.2,12.9,3642.0,5.0,15.0,En Operación
2018-06-23 16:05:00,0.0,1013.3,0.0,15.2,12.9,3643.0,5.0,15.0,En Operación
2018-06-23 16:10:00,0.0,1013.6,0.0,14.77,13.7,3644.0,5.0,15.0,En Operación
2018-06-23 16:15:00,0.0,1013.9,0.0,14.35,14.5,3645.0,5.0,15.0,En Operación
2018-06-23 16:20:00,0.0,1014.2,0.0,13.92,15.3,3646.0,6.0,14.0,En Operación
2018-06-23 16:25:00,0.0,1014.5,0.0,13.5,16.1,3647.0,5.0,15.0,En Operación
2018-06-23 16:30:00,0.0,1014.5,0.0,13.5,16.1,3648.0,5.0,15.0,En Operación
2018-06-23 16:35:00,0.0,1014.5,0.0,13.5,16.1,3649.0,4.0,16.0,En Operación
2018-06-23 16:40:00,0.0,1014.5,0.0,13.5,16.1,3650.0,4.0,16.0,En Operación
2018-06-23 16:45:00,0.0,1014.5,0.0,13.5,16.1,3651.0,4.0,16.0,En Operación
2018-06-23 16:50:00,0.0,1014.5,0.0,13.5,16.1,3652.0,5.0,15.0,En Operación
2018-06-23 16:55:00,0.0,1014.5,0.0,13.5,16.1,3653.0,5.0,15.0,En Operación
2018-06-23 17:00:00,0.0,1014.5,0.0,13.5,16.1,3654.0,5.0,15.0,En Operación
2018-06-23 17:05:00,0.0,1014.5,0.0,13.5,16.1,3655.0,5.0,15.0,En Operación
2018-06-23 17:10:00,0.0,1014.85,0.0,13.3,14.9,3656.0,5.0,15.0,En Operación
2018-06-23 17:15:00,0.0,1015.2,0.0,13.1,13.7,3657.0,5.0,15.0,En Operación
2018-06-23 17:20:00,0.0,1015.55,0.0,12.9,12.5,3658.0,7.0,13.0,En Operación
2018-06-23 17:25:00,0.0,1015.9,0.0,12.7,11.3,3659.0,8.0,12.0,En Operación
2018-06-23 17:30:00,0.0,1015.9,0.0,12.7,11.3,3660.0,8.0,12.0,En Operación
2018-06-23 17:35:00,0.0,1015.9,0.0,12.7,11.3,3661.0,8.0,12.0,En Operación
2018-06-23 17:40:00,0.0,1015.9,0.0,12.7,11.3,3662.0,8.0,12.0,En Operación
2018-06-23 17:45:00,0.0,1015.9,0.0,12.7,11.3,3663.0,9.0,11.0,En Operación
2018-06-23 17:50:00,0.0,1015.9,0.0,12.7,11.3,3664.0,9.0,11.0,En Operación
2018-06-23 17:55:00,0.0,1015.9,0.0,12.7,11.3,3665.0,9.0,11.0,En Operación
2018-06-23 18:00:00,0.0,1015.9,0.0,12.7,11.3,3666.0,8.0,12.0,En Operación
2018-06-23 18:05:00,0.0,1015.9,0.0,12.7,11.3,3667.0,10.0,10.0,En Operación
2018-06-23 18:10:00,0.0,1016.2,0.0,12.45,11.3,3668.0,10.0,10.0,En Operación
2018-06-23 18:15:00,0.0,1016.5,0.0,12.2,11.3,3669.0,10.0,10.0,En Operación
2018-06-23 18:20:00,0.0,1016.8,0.0,11.95,11.3,3670.0,10.0,10.0,En Operación
2018-06-23 18:25:00,0.0,1017.1,0.0,11.7,11.3,3671.0,9.0,11.0,En Operación
2018-06-23 18:30:00,0.0,1017.1,0.0,11.7,11.3,3672.0,9.0,11.0,En Operación
2018-06-23 18:35:00,0.0,1017.1,0.0,11.7,11.3,3673.0,10.0,10.0,En Operación
2018-06-23 18:40:00,0.0,1017.1,0.0,11.69,11.29,3674.0,11.0,9.0,En Operación
2018-06-23 18:45:00,0.0,1017.1,0.0,11.68,11.28,3675.0,12.0,8.0,En Operación
2018-06-23 18:50:00,0.0,1017.1,0.0,11.67,11.27,3676.0,13.0,7.0,En Operación
2018-06-23 18:55:00,0.0,1017.09,0.0,11.66,11.26,3677.0,12.0,8.0,En Operación
2018-06-23 19:00:00,0.0,1017.09,0.0,11.65,11.25,3678.0,12.0,8.0,En Operación
2018-06-23 19:05:00,0.0,1017.09,0.0,11.64,11.24,3679.0,12.0,8.0,En Operación
2018-06-23 19:10:00,0.0,1017.09,0.0,11.63,11.23,3680.0,13.0,7.0,En Operación
2018-06-23 19:15:00,0.0,1017.09,0.0,11.62,11.22,3681.0,12.0,8.0,En Operación
2018-06-23 19:20:00,0.0,1017.09,0.0,11.62,11.21,3682.0,11.0,9.0,En Operación
2018-06-23 19:25:00,0.0,1017.09,0.0,11.61,11.2,3683.0,11.0,9.0,En Operación
2018-06-23 19:30:00,0.0,1017.08,0.0,11.6,11.19,3684.0,11.0,9.0,En Operación
2018-06-23 19:35:00,0.0,1017.08,0.0,11.59,11.18,3685.0,14.0,6.0,En Operación
2018-06-23 19:40:00,0.0,1017.08,0.0,11.58,11.17,3686.0,14.0,6.0,En Operación
2018-06-23 19:45:00,0.0,1017.08,0.0,11.57,11.15,3687.0,14.0,6.0,En Operación
2018-06-23 19:50:00,0.0,1017.08,0.0,11.56,11.14,3688.0,14.0,6.0,En Operación
2018-06-23 19:55:00,0.0,1017.08,0.0,11.55,11.13,3689.0,15.0,5.0,En Operación
2018-06-23 20:00:00,0.0,1017.07,0.0,11.54,11.12,3690.0,15.0,5.0,En Operación
2018-06-23 20:05:00,0.0,1017.07,0.0,11.53,11.11,3691.0,14.0,6.0,En Operación
2018-06-23 20:10:00,0.0,1017.07,0.0,11.52,11.1,3692.0,14.0,6.0,En Operación
2018-06-23 20:15:00,0.0,1017.07,0.0,11.51,11.09,3693.0,13.0,7.0,En Operación
2018-06-23 20:20:00,0.0,1017.07,0.0,11.5,11.08,3694.0,13.0,7.0,En Operación
2018-06-23 20:25:00,0.0,1017.07,0.0,11.49,11.07,3695.0,13.0,7.0,En Operación
2018-06-23 20:30:00,0.0,1017.07,0.0,11.48,11.06,3696.0,13.0,7.0,En Operación
2018-06-23 20:35:00,0.01,1017.06,0.0,11.47,11.05,3697.0,14.0,6.0,En Operación
2018-06-23 20:40:00,0.01,1017.06,0.0,11.46,11.04,3698.0,14.0,6.0,En Operación
2018-06-23 20:45:00,0.01,1017.06,0.0,11.45,11.03,3699.0,14.0,6.0,En Operación
2018-06-23 20:50:00,0.01,1017.06,0.0,11.45,11.02,3700.0,13.0,7.0,En Operación
2018-06-23 20:55:00,0.01,1017.06,0.0,11.44,11.01,3701.0,12.0,8.0,En Operación
2018-06-23 21:00:00,0.01,1017.06,0.0,11.43,11.0,3702.0,12.0,8.0,En Operación
2018-06-23 21:05:00,0.01,1017.06,0.0,11.42,10.99,3703.0,12.0,8.0,En Operación
2018-06-23 21:10:00,0.01,1017.05,0.0,11.41,10.98,3704.0,13.0,7.0,En Operación
2018-06-23 21:15:00,0.01,1017.05,0.0,11.4,10.97,3705.0,13.0,7.0,En Operación
2018-06-23 21:20:00,0.01,1017.05,0.0,11.39,10.96,3706.0,13.0,7.0,En Operación
2018-06-23 21:25:00,0.01,1017.05,0.0,11.38,10.95,3707.0,13.0,7.0,En Operación
2018-06-23 21:30:00,0.01,1017.05,0.0,11.37,10.94,3708.0,12.0,8.0,En Operación
2018-06-23 21:35:00,0.01,1017.05,0.0,11.36,10.93,3709.0,13.0,7.0,En Operación
2018-06-23 21:40:00,0.01,1017.05,0.0,11.35,10.92,3710.0,13.0,7.0,En Operación
2018-06-23 21:45:00,0.01,1017.04,0.0,11.34,10.91,3711.0,12.0,8.0,En Operación
2018-06-23 21:50:00,0.01,1017.04,0.0,11.33,10.9,3712.0,12.0,8.0,En Operación
2018-06-23 21:55:00,0.01,1017.04,0.0,11.32,10.88,3713.0,11.0,9.0,En Operación
2018-06-23 22:00:00,0.01,1017.04,0.0,11.31,10.87,3714.0,11.0,9.0,En Operación
2018-06-23 22:05:00,0.01,1017.04,0.0,11.3,10.86,3715.0,11.0,9.0,En Operación
2018-06-23 22:10:00,0.01,1017.04,0.0,11.29,10.85,3716.0,11.0,9.0,En Operación
2018-06-23 22:15:00,0.01,1017.03,0.0,11.29,10.84,3717.0,11.0,9.0,En Operación
2018-06-23 22:20:00,0.01,1017.03,0.0,11.28,10.83,3718.0,10.0,10.0,En Operación
2018-06-23 22:25:00,0.01,1017.03,0.0,11.27,10.82,3719.0,10.0,10.0,En Operación
2018-06-23 22:30:00,0.01,1017.03,0.0,11.26,10.81,3720.0,11.0,9.0,En Operación
2018-06-23 22:35:00,0.01,1017.03,0.0,11.25,10.8,3721.0,10.0,10.0,En Operación
2018-06-23 22:40:00,0.01,1017.03,0.0,11.24,10.79,3722.0,10.0,10.0,En Operación
2018-06-23 22:45:00,0.01,1017.03,0.0,11.23,10.78,3723.0,10.0,10.0,En Operación
2018-06-23 22:50:00,0.01,1017.02,0.0,11.22,10.77,3724.0,10.0,10.0,En Operación
2018-06-23 22:55:00,0.01,1017.02,0.0,11.21,10.76,3725.0,10.0,10.0,En Operación
2018-06-23 23:00:00,0.01,1017.02,0.0,11.2,10.75,3726.0,9.0,11.0,En Operación
2018-06-23 23:05:00,0.01,1017.02,0.0,11.19,10.74,3727.0,9.0,11.0,En Operación
2018-06-23 23:10:00,0.01,1017.02,0.0,11.18,10.73,3728.0,9.0,11.0,En Operación
2018-06-23 23:15:00,0.01,1017.02,0.0,11.17,10.72,3729.0,10.0,10.0,En Operación
2018-06-23 23:20:00,0.01,1017.02,0.0,11.16,10.71,3730.0,9.0,11.0,En Operación
2018-06-23 23:25:00,0.01,1017.01,0.0,11.15,10.7,3731.0,10.0,10.0,En Operación
2018-06-23 23:30:00,0.01,1017.01,0.0,11.14,10.69,3732.0,10.0,10.0,En Operación
2018-06-23 23:35:00,0.01,1017.01,0.0,11.13,10.68,3733.0,10.0,10.0,En Operación
2018-06-23 23:40:00,0.01,1017.01,0.0,11.12,10.67,3734.0,10.0,10.0,En Operación
2018-06-23 23:45:00,0.01,1017.01,0.0,11.12,10.66,3735.0,10.0,10.0,En Operación
2018-06-23 23:50:00,0.01,1017.01,0.0,11.11,10.65,3736.0,10.0,10.0,En Operación
2018-06-23 23:55:00,0.01,1017.01,0.0,11.1,10.64,3737.0,10.0,10.0,En Operación
2018-06-24 00:00:00,0.01,1017.0,0.0,11.09,10.63,3738.0,10.0,10.0,En Operación
2018-06-24 00:05:00,0.01,1017.0,0.0,11.08,10.61,3739.0,10.0,10.0,En Operación
2018-06-24 00:10:00,0.01,1017.0,0.0,11.07,10.6,3740.0,10.0,10.0,En Operación
2018-06-24 00:15:00,0.01,1017.0,0.0,11.06,10.59,3741.0,10.0,10.0,En Operación
2018-06-24 00:20:00,0.01,1017.0,0.0,11.05,10.58,3742.0,10.0,10.0,En Operación
2018-06-24 00:25:00,0.01,1017.0,0.0,11.04,10.57,3743.0,10.0,10.0,En Operación
2018-06-24 00:30:00,0.02,1016.99,0.0,11.03,10.56,3744.0,10.0,10.0,En Operación
2018-06-24 00:35:00,0.02,1016.99,0.0,11.02,10.55,3745.0,10.0,10.0,En Operación
2018-06-24 00:40:00,0.02,1016.99,0.0,11.01,10.54,3746.0,10.0,10.0,En Operación
2018-06-24 00:45:00,0.02,1016.99,0.0,11.0,10.53,3747.0,9.0,11.0,En Operación
2018-06-24 00:50:00,0.02,1016.99,0.0,10.99,10.52,3748.0,9.0,11.0,En Operación
2018-06-24 00:55:00,0.02,1016.99,0.0,10.98,10.51,3749.0,9.0,11.0,En Operación
2018-06-24 01:00:00,0.02,1016.99,0.0,10.97,10.5,3750.0,9.0,11.0,En Operación
2018-06-24 01:05:00,0.02,1016.98,0.0,10.96,10.49,3751.0,9.0,11.0,En Operación
2018-06-24 01:10:00,0.02,1016.98,0.0,10.96,10.48,3752.0,9.0,11.0,En Operación
2018-06-24 01:15:00,0.02,1016.98,0.0,10.95,10.47,3753.0,9.0,11.0,En Operación
2018-06-24 01:20:00,0.02,1016.98,0.0,10.94,10.46,3754.0,9.0,11.0,En Operación
2018-06-24 01:25:00,0.02,1016.98,0.0,10.93,10.45,3755.0,8.0,12.0,En Operación
2018-06-24 01:30:00,0.02,1016.98,0.0,10.92,10.44,3756.0,8.0,12.0,En Operación
2018-06-24 01:35:00,0.02,1016.98,0.0,10.91,10.43,3757.0,8.0,12.0,En Operación
2018-06-24 01:40:00,0.02,1016.97,0.0,10.9,10.42,3758.0,8.0,12.0,En Operación
2018-06-24 01:45:00,0.02,1016.97,0.0,10.89,10.41,3759.0,8.0,12.0,En Operación
2018-06-24 01:50:00,0.02,1016.97,0.0,10.88,10.4,3760.0,8.0,12.0,En Operación
2018-06-24 01:55:00,0.02,1016.97,0.0,10.87,10.39,3761.0,8.0,12.0,En Operación
2018-06-24 02:00:00,0.02,1016.97,0.0,10.86,10.38,3762.0,8.0,12.0,En Operación
