timestamp,dailyRain,pressure,rainIntensity,temperature,windVelocity,id,bicycles,free_positions,status
2018-06-24 02:05:00,0.02,1016.97,0.0,10.85,10.37,3763.0,8.0,12.0,En Operación
2018-06-24 02:10:00,0.02,1016.97,0.0,10.84,10.36,3764.0,8.0,12.0,En Operación
2018-06-24 02:15:00,0.02,1016.96,0.0,10.83,10.34,3765.0,8.0,12.0,En Operación
2018-06-24 02:20:00,0.02,1016.96,0.0,10.82,10.33,3766.0,8.0,12.0,En Operación
2018-06-24 02:25:00,0.02,1016.96,0.0,10.81,10.32,3767.0,8.0,12.0,En Operación
2018-06-24 02:30:00,0.02,1016.96,0.0,10.8,10.31,3768.0,9.0,11.0,En Operación
2018-06-24 02:35:00,0.02,1016.96,0.0,10.79,10.3,3769.0,9.0,11.0,En Operación
2018-06-24 02:40:00,0.02,1016.96,0.0,10.79,10.29,3770.0,9.0,11.0,En Operación
2018-06-24 02:45:00,0.02,1016.95,0.0,10.78,10.28,3771.0,10.0,10.0,En Operación
2018-06-24 02:50:00,0.02,1016.95,0.0,10.77,10.27,3772.0,10.0,10.0,En Operación
2018-06-24 02:55:00,0.02,1016.95,0.0,10.76,10.26,3773.0,10.0,10.0,En Operación
2018-06-24 03:00:00,0.02,1016.95,0.0,10.75,10.25,3774.0,10.0,10.0,En Operación
2018-06-24 03:05:00,0.02,1016.95,0.0,10.74,10.24,3775.0,10.0,10.0,En Operación
2018-06-24 03:10:00,0.02,1016.95,0.0,10.73,10.23,3776.0,11.0,9.0,En Operación
2018-06-24 03:15:00,0.02,1016.95,0.0,10.72,10.22,3777.0,11.0,9.0,En Operación
2018-06-24 03:20:00,0.02,1016.94,0.0,10.71,10.21,3778.0,11.0,9.0,En Operación
2018-06-24 03:25:00,0.02,1016.94,0.0,10.7,10.2,3779.0,11.0,9.0,En Operación
2018-06-24 03:30:00,0.02,1016.94,0.0,10.69,10.19,3780.0,11.0,9.0,En Operación
2018-06-24 03:35:00,0.02,1016.94,0.0,10.68,10.18,3781.0,11.0,9.0,En Operación
2018-06-24 03:40:00,0.02,1016.94,0.0,10.67,10.17,3782.0,11.0,9.0,En Operación
2018-06-24 03:45:00,0.02,1016.94,0.0,10.66,10.16,3783.0,11.0,9.0,En Operación
2018-06-24 03:50:00,0.02,1016.94,0.0,10.65,10.15,3784.0,11.0,9.0,En Operación
2018-06-24 03:55:00,0.02,1016.93,0.0,10.64,10.14,3785.0,11.0,9.0,En Operación
2018-06-24 04:00:00,0.02,1016.93,0.0,10.63,10.13,3786.0,11.0,9.0,En Operación
2018-06-24 04:05:00,0.02,1016.93,0.0,10.63,10.12,3787.0,11.0,9.0,En Operación
2018-06-24 04:10:00,0.02,1016.93,0.0,10.62,10.11,3788.0,11.0,9.0,En Operación
2018-06-24 04:15:00,0.02,1016.93,0.0,10.61,10.1,3789.0,11.0,9.0,En Operación
2018-06-24 04:20:00,0.02,1016.93,0.0,10.6,10.09,3790.0,11.0,9.0,En Operación
2018-06-24 04:25:00,0.02,1016.92,0.0,10.59,10.08,3791.0,11.0,9.0,En Operación
2018-06-24 04:30:00,0.03,1016.92,0.0,10.58,10.06,3792.0,11.0,9.0,En Operación
2018-06-24 04:35:00,0.03,1016.92,0.0,10.57,10.05,3793.0,11.0,9.0,En Operación
2018-06-24 04:40:00,0.03,1016.92,0.0,10.56,10.04,3794.0,11.0,9.0,En Operación
2018-06-24 04:45:00,0.03,1016.92,0.0,10.55,10.03,3795.0,11.0,9.0,En Operación
2018-06-24 04:50:00,0.03,1016.92,0.0,10.54,10.02,3796.0,10.0,10.0,En Operación
2018-06-24 04:55:00,0.03,1016.92,0.0,10.53,10.01,3797.0,10.0,10.0,En Operación
2018-06-24 05:00:00,0.03,1016.91,0.0,10.52,10.0,3798.0,10.0,10.0,En Operación
2018-06-24 05:05:00,0.03,1016.91,0.0,10.51,9.99,3799.0,10.0,10.0,En Operación
2018-06-24 05:10:00,0.03,1016.91,0.0,10.5,9.98,3800.0,10.0,10.0,En Operación
2018-06-24 05:15:00,0.03,1016.91,0.0,10.49,9.97,3801.0,10.0,10.0,En Operación
2018-06-24 05:20:00,0.03,1016.91,0.0,10.48,9.96,3802.0,10.0,10.0,En Operación
2018-06-24 05:25:00,0.03,1016.91,0.0,10.47,9.95,3803.0,10.0,10.0,En Operación
2018-06-24 05:30:00,0.03,1016.91,0.0,10.46,9.94,3804.0,10.0,10.0,En Operación
2018-06-24 05:35:00,0.03,1016.9,0.0,10.46,9.93,3805.0,10.0,10.0,En Operación
2018-06-24 05:40:00,0.03,1016.9,0.0,10.45,9.92,3806.0,10.0,10.0,En Operación
2018-06-24 05:45:00,0.03,1016.9,0.0,10.44,9.91,3807.0,10.0,10.0,En Operación
2018-06-24 05:50:00,0.03,1016.9,0.0,10.43,9.9,3808.0,10.0,10.0,En Operación
2018-06-24 05:55:00,0.03,1016.9,0.0,10.42,9.89,3809.0,10.0,10.0,En Operación
2018-06-24 06:00:00,0.03,1016.9,0.0,10.41,9.88,3810.0,10.0,10.0,En Operación
2018-06-24 06:05:00,0.03,1016.9,0.0,10.4,9.87,3811.0,10.0,10.0,En Operación
2018-06-24 06:10:00,0.03,1016.89,0.0,10.39,9.86,3812.0,10.0,10.0,En Operación
2018-06-24 06:15:00,0.03,1016.89,0.0,10.38,9.85,3813.0,10.0,10.0,En Operación
2018-06-24 06:20:00,0.03,1016.89,0.0,10.37,9.84,3814.0,10.0,10.0,En Operación
2018-06-24 06:25:00,0.03,1016.89,0.0,10.36,9.83,3815.0,10.0,10.0,En Operación
2018-06-24 06:30:00,0.03,1016.89,0.0,10.35,9.82,3816.0,10.0,10.0,En Operación
2018-06-24 06:35:00,0.03,1016.89,0.0,10.34,9.81,3817.0,10.0,10.0,En Operación
2018-06-24 06:40:00,0.03,1016.88,0.0,10.33,9.79,3818.0,10.0,10.0,En Operación
2018-06-24 06:45:00,0.03,1016.88,0.0,10.32,9.78,3819.0,10.0,10.0,En Operación
2018-06-24 06:50:00,0.03,1016.88,0.0,10.31,9.77,3820.0,10.0,10.0,En Operación
2018-06-24 06:55:00,0.03,1016.88,0.0,10.3,9.76,3821.0,10.0,10.0,En Operación
2018-06-24 07:00:00,0.03,1016.88,0.0,10.3,9.75,3822.0,10.0,10.0,En Operación
2018-06-24 07:05:00,0.03,1016.88,0.0,10.29,9.74,3823.0,10.0,10.0,En Operación
2018-06-24 07:10:00,0.03,1016.88,0.0,10.28,9.73,3824.0,10.0,10.0,En Operación
2018-06-24 07:15:00,0.03,1016.87,0.0,10.27,9.72,3825.0,10.0,10.0,En Operación
2018-06-24 07:20:00,0.03,1016.87,0.0,10.26,9.71,3826.0,10.0,10.0,En Operación
2018-06-24 07:25:00,0.03,1016.87,0.0,10.25,9.7,3827.0,10.0,10.0,En Operación
2018-06-24 07:30:00,0.03,1016.87,0.0,10.24,9.69,3828.0,10.0,10.0,En Operación
2018-06-24 07:35:00,0.03,1016.87,0.0,10.23,9.68,3829.0,10.0,10.0,En Operación
2018-06-24 07:40:00,0.03,1016.87,0.0,10.22,9.67,3830.0,10.0,10.0,En Operación
2018-06-24 07:45:00,0.03,1016.87,0.0,10.21,9.66,3831.0,10.0,10.0,En Operación
2018-06-24 07:50:00,0.03,1016.86,0.0,10.2,9.65,3832.0,10.0,10.0,En Operación
2018-06-24 07:55:00,0.03,1016.86,0.0,10.19,9.64,3833.0,10.0,10.0,En Operación
2018-06-24 08:00:00,0.03,1016.86,0.0,10.18,9.63,3834.0,10.0,10.0,En Operación
2018-06-24 08:05:00,0.03,1016.86,0.0,10.17,9.62,3835.0,10.0,10.0,En Operación
2018-06-24 08:10:00,0.03,1016.86,0.0,10.16,9.61,3836.0,10.0,10.0,En Operación
2018-06-24 08:15:00,0.03,1016.86,0.0,10.15,9.6,3837.0,10.0,10.0,En Operación
2018-06-24 08:20:00,0.03,1016.86,0.0,10.14,9.59,3838.0,10.0,10.0,En Operación
2018-06-24 08:25:00,0.04,1016.85,0.0,10.13,9.58,3839.0,8.0,12.0,En Operación
2018-06-24 08:30:00,0.04,1016.85,0.0,10.13,9.57,3840.0,8.0,12.0,En Operación
2018-06-24 08:35:00,0.04,1016.85,0.0,10.12,9.56,3841.0,8.0,12.0,En Operación
2018-06-24 08:40:00,0.04,1016.85,0.0,10.11,9.55,3842.0,9.0,11.0,En Operación
2018-06-24 08:45:00,0.04,1016.85,0.0,10.1,9.54,3843.0,9.0,11.0,En Operación
2018-06-24 08:50:00,0.04,1016.85,0.0,10.09,9.52,3844.0,9.0,11.0,En Operación
2018-06-24 08:55:00,0.04,1016.84,0.0,10.08,9.51,3845.0,9.0,11.0,En Operación
2018-06-24 09:00:00,0.04,1016.84,0.0,10.07,9.5,3846.0,9.0,11.0,En Operación
2018-06-24 09:05:00,0.04,1016.84,0.0,10.06,9.49,3847.0,9.0,11.0,En Operación
2018-06-24 09:10:00,0.04,1016.84,0.0,10.05,9.48,3848.0,9.0,11.0,En Operación
2018-06-24 09:15:00,0.04,1016.84,0.0,10.04,9.47,3849.0,9.0,11.0,En Operación
2018-06-24 09:20:00,0.04,1016.84,0.0,10.03,9.46,3850.0,9.0,11.0,En Operación
2018-06-24 09:25:00,0.04,1016.84,0.0,10.02,9.45,3851.0,8.0,12.0,En Operación
2018-06-24 09:30:00,0.04,1016.83,0.0,10.01,9.44,3852.0,9.0,11.0,En Operación
2018-06-24 09:35:00,0.04,1016.83,0.0,10.0,9.43,3853.0,9.0,11.0,En Operación
2018-06-24 09:40:00,0.04,1016.83,0.0,9.99,9.42,3854.0,9.0,11.0,En Operación
2018-06-24 09:45:00,0.04,1016.83,0.0,9.98,9.41,3855.0,9.0,11.0,En Operación
2018-06-24 09:50:00,0.04,1016.83,0.0,9.97,9.4,3856.0,9.0,11.0,En Operación
2018-06-24 09:55:00,0.04,1016.83,0.0,9.97,9.39,3857.0,9.0,11.0,En Operación
2018-06-24 10:00:00,0.04,1016.83,0.0,9.96,9.38,3858.0,9.0,11.0,En Operación
2018-06-24 10:05:00,0.04,1016.82,0.0,9.95,9.37,3859.0,9.0,11.0,En Operación
2018-06-24 10:10:00,0.04,1016.82,0.0,9.94,9.36,3860.0,9.0,11.0,En Operación
2018-06-24 10:15:00,0.04,1016.82,0.0,9.93,9.35,3861.0,9.0,11.0,En Operación
2018-06-24 10:20:00,0.04,1016.82,0.0,9.92,9.34,3862.0,9.0,11.0,En Operación
2018-06-24 10:25:00,0.04,1016.82,0.0,9.91,9.33,3863.0,9.0,11.0,En Operación
2018-06-24 10:30:00,0.04,1016.82,0.0,9.9,9.32,3864.0,9.0,11.0,En Operación
2018-06-24 10:35:00,0.04,1016.82,0.0,9.89,9.31,3865.0,10.0,10.0,En Operación
2018-06-24 10:40:00,0.04,1016.81,0.0,9.88,9.3,3866.0,10.0,10.0,En Operación
2018-06-24 10:45:00,0.04,1016.81,0.0,9.87,9.29,3867.0,10.0,10.0,En Operación
2018-06-24 10:50:00,0.04,1016.81,0.0,9.86,9.28,3868.0,10.0,10.0,En Operación
2018-06-24 10:55:00,0.04,1016.81,0.0,9.85,9.27,3869.0,10.0,10.0,En Operación
2018-06-24 11:00:00,0.04,1016.81,0.0,9.84,9.25,3870.0,10.0,10.0,En Operación
2018-06-24 11:05:00,0.04,1016.81,0.0,9.83,9.24,3871.0,10.0,10.0,En Operación
2018-06-24 11:10:00,0.04,1016.8,0.0,9.82,9.23,3872.0,10.0,10.0,En Operación
2018-06-24 11:15:00,0.04,1016.8,0.0,9.81,9.22,3873.0,10.0,10.0,En Operación
2018-06-24 11:20:00,0.04,1016.8,0.0,9.8,9.21,3874.0,10.0,10.0,En Operación
2018-06-24 11:25:00,0.04,1016.8,0.0,9.8,9.2,3875.0,10.0,10.0,En Operación
2018-06-24 11:30:00,0.04,1016.8,0.0,9.79,9.19,3876.0,10.0,10.0,En Operación
2018-06-24 11:35:00,0.04,1016.8,0.0,9.78,9.18,3877.0,10.0,10.0,En Operación
2018-06-24 11:40:00,0.04,1016.8,0.0,9.77,9.17,3878.0,9.0,11.0,En Operación
2018-06-24 11:45:00,0.04,1016.79,0.0,9.76,9.16,3879.0,9.0,11.0,En Operación
2018-06-24 11:50:00,0.04,1016.79,0.0,9.75,9.15,3880.0,9.0,11.0,En Operación
2018-06-24 11:55:00,0.04,1016.79,0.0,9.74,9.14,3881.0,9.0,11.0,En Operación
2018-06-24 12:00:00,0.04,1016.79,0.0,9.73,9.13,3882.0,8.0,12.0,En Operación
2018-06-24 12:05:00,0.04,1016.79,0.0,9.72,9.12,3883.0,7.0,13.0,En Operación
2018-06-24 12:10:00,0.04,1016.79,0.0,9.71,9.11,3884.0,7.0,13.0,En Operación
2018-06-24 12:15:00,0.04,1016.79,0.0,9.7,9.1,3885.0,7.0,13.0,En Operación
2018-06-24 12:20:00,0.05,1016.78,0.0,9.69,9.09,3886.0,7.0,13.0,En Operación
2018-06-24 12:25:00,0.05,1016.78,0.0,9.68,9.08,3887.0,7.0,13.0,En Operación
2018-06-24 12:30:00,0.05,1016.78,0.0,9.67,9.07,3888.0,7.0,13.0,En Operación
2018-06-24 12:35:00,0.05,1016.78,0.0,9.66,9.06,3889.0,7.0,13.0,En Operación
2018-06-24 12:40:00,0.05,1016.78,0.0,9.65,9.05,3890.0,8.0,12.0,En Operación
2018-06-24 12:45:00,0.05,1016.78,0.0,9.64,9.04,3891.0,8.0,12.0,En Operación
2018-06-24 12:50:00,0.05,1016.78,0.0,9.64,9.03,3892.0,8.0,12.0,En Operación
2018-06-24 12:55:00,0.05,1016.77,0.0,9.63,9.02,3893.0,8.0,12.0,En Operación
2018-06-24 13:00:00,0.05,1016.77,0.0,9.62,9.01,3894.0,8.0,12.0,En Operación
2018-06-24 13:05:00,0.05,1016.77,0.0,9.61,9.0,3895.0,8.0,12.0,En Operación
2018-06-24 13:10:00,0.05,1016.77,0.0,9.6,8.98,3896.0,6.0,14.0,En Operación
2018-06-24 13:15:00,0.05,1016.77,0.0,9.59,8.97,3897.0,6.0,14.0,En Operación
2018-06-24 13:20:00,0.05,1016.77,0.0,9.58,8.96,3898.0,6.0,14.0,En Operación
2018-06-24 13:25:00,0.05,1016.76,0.0,9.57,8.95,3899.0,6.0,14.0,En Operación
2018-06-24 13:30:00,0.05,1016.76,0.0,9.56,8.94,3900.0,5.0,15.0,En Operación
2018-06-24 13:35:00,0.05,1016.76,0.0,9.55,8.93,3901.0,5.0,15.0,En Operación
2018-06-24 13:40:00,0.05,1016.76,0.0,9.54,8.92,3902.0,5.0,15.0,En Operación
2018-06-24 13:45:00,0.05,1016.76,0.0,9.53,8.91,3903.0,5.0,15.0,En Operación
2018-06-24 13:50:00,0.05,1016.76,0.0,9.52,8.9,3904.0,5.0,15.0,En Operación
2018-06-24 13:55:00,0.05,1016.76,0.0,9.51,8.89,3905.0,5.0,15.0,En Operación
2018-06-24 14:00:00,0.05,1016.75,0.0,9.5,8.88,3906.0,4.0,16.0,En Operación
2018-06-24 14:05:00,0.05,1016.75,0.0,9.49,8.87,3907.0,5.0,15.0,En Operación
2018-06-24 14:10:00,0.05,1016.75,0.0,9.48,8.86,3908.0,5.0,15.0,En Operación
2018-06-24 14:15:00,0.05,1016.75,0.0,9.48,8.85,3909.0,5.0,15.0,En Operación
2018-06-24 14:20:00,0.05,1016.75,0.0,9.47,8.84,3910.0,6.0,14.0,En Operación
2018-06-24 14:25:00,0.05,1016.75,0.0,9.46,8.83,3911.0,5.0,15.0,En Operación
2018-06-24 14:30:00,0.05,1016.75,0.0,9.45,8.82,3912.0,5.0,15.0,En Operación
2018-06-24 14:35:00,0.05,1016.74,0.0,9.44,8.81,3913.0,5.0,15.0,En Operación
2018-06-24 14:40:00,0.05,1016.74,0.0,9.43,8.8,3914.0,4.0,16.0,En Operación
2018-06-24 14:45:00,0.05,1016.74,0.0,9.42,8.79,3915.0,3.0,17.0,En Operación
2018-06-24 14:50:00,0.05,1016.74,0.0,9.41,8.78,3916.0,4.0,16.0,En Operación
2018-06-24 14:55:00,0.05,1016.74,0.0,9.4,8.77,3917.0,4.0,16.0,En Operación
2018-06-24 15:00:00,0.05,1016.74,0.0,9.39,8.76,3918.0,3.0,17.0,En Operación
2018-06-24 15:05:00,0.05,1016.74,0.0,9.38,8.75,3919.0,2.0,18.0,En Operación
2018-06-24 15:10:00,0.05,1016.73,0.0,9.37,8.74,3920.0,3.0,17.0,En Operación
2018-06-24 15:15:00,0.05,1016.73,0.0,9.36,8.73,3921.0,3.0,17.0,En Operación
2018-06-24 15:20:00,0.05,1016.73,0.0,9.35,8.72,3922.0,3.0,17.0,En Operación
2018-06-24 15:25:00,0.05,1016.73,0.0,9.34,8.7,3923.0,3.0,17.0,En Operación
2018-06-24 15:30:00,0.05,1016.73,0.0,9.33,8.69,3924.0,4.0,16.0,En Operación
2018-06-24 15:35:00,0.05,1016.73,0.0,9.32,8.68,3925.0,5.0,15.0,En Operación
2018-06-24 15:40:00,0.05,1016.72,0.0,9.31,8.67,3926.0,4.0,16.0,En Operación
2018-06-24 15:45:00,0.05,1016.72,0.0,9.31,8.66,3927.0,3.0,17.0,En Operación
2018-06-24 15:50:00,0.05,1016.72,0.0,9.3,8.65,3928.0,5.0,15.0,En Operación
2018-06-24 15:55:00,0.05,1016.72,0.0,9.29,8.64,3929.0,5.0,15.0,En Operación
2018-06-24 16:00:00,0.05,1016.72,0.0,9.28,8.63,3930.0,5.0,15.0,En Operación
2018-06-24 16:05:00,0.05,1016.72,0.0,9.27,8.62,3931.0,5.0,15.0,En Operación
2018-06-24 16:10:00,0.05,1016.72,0.0,9.26,8.61,3932.0,5.0,15.0,En Operación
2018-06-24 16:15:00,0.06,1016.71,0.0,9.25,8.6,3933.0,5.0,15.0,En Operación
2018-06-24 16:20:00,0.06,1016.71,0.0,9.24,8.59,3934.0,5.0,15.0,En Operación
2018-06-24 16:25:00,0.06,1016.71,0.0,9.23,8.58,3935.0,4.0,16.0,En Operación
2018-06-24 16:30:00,0.06,1016.71,0.0,9.22,8.57,3936.0,4.0,16.0,En Operación
2018-06-24 16:35:00,0.06,1016.71,0.0,9.21,8.56,3937.0,3.0,17.0,En Operación
2018-06-24 16:40:00,0.06,1016.71,0.0,9.2,8.55,3938.0,3.0,17.0,En Operación
2018-06-24 16:45:00,0.06,1016.71,0.0,9.19,8.54,3939.0,3.0,17.0,En Operación
2018-06-24 16:50:00,0.06,1016.7,0.0,9.18,8.53,3940.0,2.0,18.0,En Operación
2018-06-24 16:55:00,0.06,1016.7,0.0,9.17,8.52,3941.0,1.0,19.0,En Operación
2018-06-24 17:00:00,0.06,1016.7,0.0,9.16,8.51,3942.0,1.0,19.0,En Operación
2018-06-24 17:05:00,0.06,1016.7,0.0,9.15,8.5,3943.0,1.0,19.0,En Operación
2018-06-24 17:10:00,0.06,1016.7,0.0,9.15,8.49,3944.0,1.0,19.0,En Operación
2018-06-24 17:15:00,0.06,1016.7,0.0,9.14,8.48,3945.0,2.0,18.0,En Operación
2018-06-24 17:20:00,0.06,1016.7,0.0,9.13,8.47,3946.0,2.0,18.0,En Operación
2018-06-24 17:25:00,0.06,1016.69,0.0,9.12,8.46,3947.0,3.0,17.0,En Operación
2018-06-24 17:30:00,0.06,1016.69,0.0,9.11,8.45,3948.0,3.0,17.0,En Operación
2018-06-24 17:35:00,0.06,1016.69,0.0,9.1,8.43,3949.0,4.0,16.0,En Operación
2018-06-24 17:40:00,0.06,1016.69,0.0,9.09,8.42,3950.0,4.0,16.0,En Operación
2018-06-24 17:45:00,0.06,1016.69,0.0,9.08,8.41,3951.0,4.0,16.0,En Operación
2018-06-24 17:50:00,0.06,1016.69,0.0,9.07,8.4,3952.0,5.0,15.0,En Operación
2018-06-24 17:55:00,0.06,1016.68,0.0,9.06,8.39,3953.0,3.0,17.0,En Operación
2018-06-24 18:00:00,0.06,1016.68,0.0,9.05,8.38,3954.0,3.0,17.0,En Operación
2018-06-24 18:05:00,0.06,1016.68,0.0,9.04,8.37,3955.0,5.0,15.0,En Operación
2018-06-24 18:10:00,0.06,1016.68,0.0,9.03,8.36,3956.0,4.0,16.0,En Operación
2018-06-24 18:15:00,0.06,1016.68,0.0,9.02,8.35,3957.0,4.0,16.0,En Operación
2018-06-24 18:20:00,0.06,1016.68,0.0,9.01,8.34,3958.0,4.0,16.0,En Operación
2018-06-24 18:25:00,0.06,1016.68,0.0,9.0,8.33,3959.0,4.0,16.0,En Operación
2018-06-24 18:30:00,0.06,1016.67,0.0,8.99,8.32,3960.0,4.0,16.0,En Operación
2018-06-24 18:35:00,0.06,1016.67,0.0,8.98,8.31,3961.0,6.0,14.0,En Operación
2018-06-24 18:40:00,0.06,1016.67,0.0,8.98,8.3,3962.0,6.0,14.0,En Operación
2018-06-24 18:45:00,0.06,1016.67,0.0,8.97,8.29,3963.0,6.0,14.0,En Operación
2018-06-24 18:50:00,0.06,1016.67,0.0,8.96,8.28,3964.0,6.0,14.0,En Operación
2018-06-24 18:55:00,0.06,1016.67,0.0,8.95,8.27,3965.0,7.0,13.0,En Operación
2018-06-24 19:00:00,0.06,1016.67,0.0,8.94,8.26,3966.0,6.0,14.0,En Operación
2018-06-24 19:05:00,0.06,1016.66,0.0,8.93,8.25,3967.0,6.0,14.0,En Operación
2018-06-24 19:10:00,0.06,1016.66,0.0,8.92,8.24,3968.0,6.0,14.0,En Operación
2018-06-24 19:15:00,0.06,1016.66,0.0,8.91,8.23,3969.0,6.0,14.0,En Operación
2018-06-24 19:20:00,0.06,1016.66,0.0,8.9,8.22,3970.0,7.0,13.0,En Operación
2018-06-24 19:25:00,0.06,1016.66,0.0,8.89,8.21,3971.0,7.0,13.0,En Operación
2018-06-24 19:30:00,0.06,1016.66,0.0,8.88,8.2,3972.0,8.0,12.0,En Operación
2018-06-24 19:35:00,0.06,1016.66,0.0,8.87,8.19,3973.0,6.0,14.0,En Operación
2018-06-24 19:40:00,0.06,1016.65,0.0,8.86,8.18,3974.0,5.0,15.0,En Operación
2018-06-24 19:45:00,0.06,1016.65,0.0,8.85,8.16,3975.0,5.0,15.0,En Operación
2018-06-24 19:50:00,0.06,1016.65,0.0,8.84,8.15,3976.0,6.0,14.0,En Operación
2018-06-24 19:55:00,0.06,1016.65,0.0,8.83,8.14,3977.0,6.0,14.0,En Operación
2018-06-24 20:00:00,0.06,1016.65,0.0,8.82,8.13,3978.0,6.0,14.0,En Operación
2018-06-24 20:05:00,0.06,1016.65,0.0,8.82,8.12,3979.0,6.0,14.0,En Operación
2018-06-24 20:10:00,0.07,1016.64,0.0,8.81,8.11,3980.0,6.0,14.0,En Operación
2018-06-24 20:15:00,0.07,1016.64,0.0,8.8,8.1,3981.0,6.0,14.0,En Operación
2018-06-24 20:20:00,0.07,1016.64,0.0,8.79,8.09,3982.0,6.0,14.0,En Operación
2018-06-24 20:25:00,0.07,1016.64,0.0,8.78,8.08,3983.0,5.0,15.0,En Operación
2018-06-24 20:30:00,0.07,1016.64,0.0,8.77,8.07,3984.0,5.0,15.0,En Operación
2018-06-24 20:35:00,0.07,1016.64,0.0,8.76,8.06,3985.0,5.0,15.0,En Operación
2018-06-24 20:40:00,0.07,1016.64,0.0,8.75,8.05,3986.0,5.0,15.0,En Operación
2018-06-24 20:45:00,0.07,1016.63,0.0,8.74,8.04,3987.0,4.0,16.0,En Operación
2018-06-24 20:50:00,0.07,1016.63,0.0,8.73,8.03,3988.0,3.0,17.0,En Operación
2018-06-24 20:55:00,0.07,1016.63,0.0,8.72,8.02,3989.0,2.0,18.0,En Operación
2018-06-24 21:00:00,0.07,1016.63,0.0,8.71,8.01,3990.0,2.0,18.0,En Operación
2018-06-24 21:05:00,0.07,1016.63,0.0,8.7,8.0,3991.0,3.0,17.0,En Operación
2018-06-24 21:10:00,0.07,1016.63,0.0,8.69,7.99,3992.0,3.0,17.0,En Operación
2018-06-24 21:15:00,0.07,1016.63,0.0,8.68,7.98,3993.0,2.0,18.0,En Operación
2018-06-24 21:20:00,0.07,1016.62,0.0,8.67,7.97,3994.0,2.0,18.0,En Operación
2018-06-24 21:25:00,0.07,1016.62,0.0,8.66,7.96,3995.0,1.0,19.0,En Operación
2018-06-24 21:30:00,0.07,1016.62,0.0,8.65,7.95,3996.0,1.0,19.0,En Operación
2018-06-24 21:35:00,0.07,1016.62,0.0,8.65,7.94,3997.0,1.0,19.0,En Operación
2018-06-24 21:40:00,0.07,1016.62,0.0,8.64,7.93,3998.0,1.0,19.0,En Operación
2018-06-24 21:45:00,0.07,1016.62,0.0,8.63,7.92,3999.0,1.0,19.0,En Operación
2018-06-24 21:50:00,0.07,1016.62,0.0,8.62,7.91,4000.0,1.0,19.0,En Operación
2018-06-24 21:55:00,0.07,1016.61,0.0,8.61,7.89,4001.0,1.0,19.0,En Operación
2018-06-24 22:00:00,0.07,1016.61,0.0,8.6,7.88,4002.0,1.0,19.0,En Operación
2018-06-24 22:05:00,0.07,1016.61,0.0,8.59,7.87,4003.0,1.0,19.0,En Operación
2018-06-24 22:10:00,0.07,1016.61,0.0,8.58,7.86,4004.0,1.0,19.0,En Operación
2018-06-24 22:15:00,0.07,1016.61,0.0,8.57,7.85,4005.0,1.0,19.0,En Operación
2018-06-24 22:20:00,0.07,1016.61,0.0,8.56,7.84,4006.0,1.0,19.0,En Operación
2018-06-24 22:25:00,0.07,1016.6,0.0,8.55,7.83,4007.0,1.0,19.0,En Operación
