timestamp,dailyRain,pressure,rainIntensity,temperature,windVelocity,id,bicycles,free_positions,status
2018-06-24 22:30:00,0.07,1016.6,0.0,8.54,7.82,4008.0,1.0,19.0,En Operación
2018-06-24 22:35:00,0.07,1016.6,0.0,8.53,7.81,4009.0,1.0,19.0,En Operación
2018-06-24 22:40:00,0.07,1016.6,0.0,8.52,7.8,4010.0,1.0,19.0,En Operación
2018-06-24 22:45:00,0.07,1016.6,0.0,8.51,7.79,4011.0,1.0,19.0,En Operación
2018-06-24 22:50:00,0.07,1016.6,0.0,8.5,7.78,4012.0,1.0,19.0,En Operación
2018-06-24 22:55:00,0.07,1016.6,0.0,8.49,7.77,4013.0,1.0,19.0,En Operación
2018-06-24 23:00:00,0.07,1016.59,0.0,8.49,7.76,4014.0,1.0,19.0,En Operación
2018-06-24 23:05:00,0.07,1016.59,0.0,8.48,7.75,4015.0,1.0,19.0,En Operación
2018-06-24 23:10:00,0.07,1016.59,0.0,8.47,7.74,4016.0,1.0,19.0,En Operación
2018-06-24 23:15:00,0.07,1016.59,0.0,8.46,7.73,4017.0,1.0,19.0,En Operación
2018-06-24 23:20:00,0.07,1016.59,0.0,8.45,7.72,4018.0,1.0,19.0,En Operación
2018-06-24 23:25:00,0.07,1016.59,0.0,8.44,7.71,4019.0,1.0,19.0,En Operación
2018-06-24 23:30:00,0.07,1016.59,0.0,8.43,7.7,4020.0,1.0,19.0,En Operación
2018-06-24 23:35:00,0.07,1016.58,0.0,8.42,7.69,4021.0,1.0,19.0,En Operación
2018-06-24 23:40:00,0.07,1016.58,0.0,8.41,7.68,4022.0,1.0,19.0,En Operación
2018-06-24 23:45:00,0.07,1016.58,0.0,8.4,7.67,4023.0,1.0,19.0,En Operación
2018-06-24 23:50:00,0.07,1016.58,0.0,8.39,7.66,4024.0,1.0,19.0,En Operación
2018-06-24 23:55:00,0.07,1016.58,0.0,8.38,7.65,4025.0,1.0,19.0,En Operación
2018-06-25 00:00:00,0.07,1016.58,0.0,8.37,7.64,4026.0,1.0,19.0,En Operación
2018-06-25 00:05:00,0.08,1016.58,0.0,8.36,7.62,4027.0,2.0,18.0,En Operación
2018-06-25 00:10:00,0.08,1016.57,0.0,8.35,7.61,4028.0,2.0,18.0,En Operación
2018-06-25 00:15:00,0.08,1016.57,0.0,8.34,7.6,4029.0,2.0,18.0,En Operación
2018-06-25 00:20:00,0.08,1016.57,0.0,8.33,7.59,4030.0,2.0,18.0,En Operación
2018-06-25 00:25:00,0.08,1016.57,0.0,8.32,7.58,4031.0,0.0,20.0,En Operación
2018-06-25 00:30:00,0.08,1016.57,0.0,8.32,7.57,4032.0,2.0,18.0,En Operación
2018-06-25 00:35:00,0.08,1016.57,0.0,8.31,7.56,4033.0,2.0,18.0,En Operación
2018-06-25 00:40:00,0.08,1016.56,0.0,8.3,7.55,4034.0,2.0,18.0,En Operación
2018-06-25 00:45:00,0.08,1016.56,0.0,8.29,7.54,4035.0,2.0,18.0,En Operación
2018-06-25 00:50:00,0.08,1016.56,0.0,8.28,7.53,4036.0,1.0,19.0,En Operación
2018-06-25 00:55:00,0.08,1016.56,0.0,8.27,7.52,4037.0,1.0,19.0,En Operación
2018-06-25 01:00:00,0.08,1016.56,0.0,8.26,7.51,4038.0,1.0,19.0,En Operación
2018-06-25 01:05:00,0.08,1016.56,0.0,8.25,7.5,4039.0,1.0,19.0,En Operación
2018-06-25 01:10:00,0.08,1016.56,0.0,8.24,7.49,4040.0,1.0,19.0,En Operación
2018-06-25 01:15:00,0.08,1016.55,0.0,8.23,7.48,4041.0,1.0,19.0,En Operación
2018-06-25 01:20:00,0.08,1016.55,0.0,8.22,7.47,4042.0,1.0,19.0,En Operación
2018-06-25 01:25:00,0.08,1016.55,0.0,8.21,7.46,4043.0,1.0,19.0,En Operación
2018-06-25 01:30:00,0.08,1016.55,0.0,8.2,7.45,4044.0,2.0,18.0,En Operación
2018-06-25 01:35:00,0.08,1016.55,0.0,8.19,7.44,4045.0,2.0,18.0,En Operación
2018-06-25 01:40:00,0.08,1016.55,0.0,8.18,7.43,4046.0,2.0,18.0,En Operación
2018-06-25 01:45:00,0.08,1016.55,0.0,8.17,7.42,4047.0,2.0,18.0,En Operación
2018-06-25 01:50:00,0.08,1016.54,0.0,8.16,7.41,4048.0,2.0,18.0,En Operación
2018-06-25 01:55:00,0.08,1016.54,0.0,8.16,7.4,4049.0,2.0,18.0,En Operación
2018-06-25 02:00:00,0.08,1016.54,0.0,8.15,7.39,4050.0,2.0,18.0,En Operación
2018-06-25 02:05:00,0.08,1016.54,0.0,8.14,7.38,4051.0,2.0,18.0,En Operación
2018-06-25 02:10:00,0.08,1016.54,0.0,8.13,7.37,4052.0,2.0,18.0,En Operación
2018-06-25 02:15:00,0.08,1016.54,0.0,8.12,7.36,4053.0,2.0,18.0,En Operación
2018-06-25 02:20:00,0.08,1016.53,0.0,8.11,7.34,4054.0,2.0,18.0,En Operación
2018-06-25 02:25:00,0.08,1016.53,0.0,8.1,7.33,4055.0,2.0,18.0,En Operación
2018-06-25 02:30:00,0.08,1016.53,0.0,8.09,7.32,4056.0,2.0,18.0,En Operación
2018-06-25 02:35:00,0.08,1016.53,0.0,8.08,7.31,4057.0,2.0,18.0,En Operación
2018-06-25 02:40:00,0.08,1016.53,0.0,8.07,7.3,4058.0,2.0,18.0,En Operación
2018-06-25 02:45:00,0.08,1016.53,0.0,8.06,7.29,4059.0,2.0,18.0,En Operación
2018-06-25 02:50:00,0.08,1016.53,0.0,8.05,7.28,4060.0,2.0,18.0,En Operación
2018-06-25 02:55:00,0.08,1016.52,0.0,8.04,7.27,4061.0,5.0,15.0,En Operación
2018-06-25 03:00:00,0.08,1016.52,0.0,8.03,7.26,4062.0,5.0,15.0,En Operación
2018-06-25 03:05:00,0.08,1016.52,0.0,8.02,7.25,4063.0,5.0,15.0,En Operación
2018-06-25 03:10:00,0.08,1016.52,0.0,8.01,7.24,4064.0,5.0,15.0,En Operación
2018-06-25 03:15:00,0.08,1016.52,0.0,8.0,7.23,4065.0,5.0,15.0,En Operación
2018-06-25 03:20:00,0.08,1016.52,0.0,7.99,7.22,4066.0,5.0,15.0,En Operación
2018-06-25 03:25:00,0.08,1016.52,0.0,7.99,7.21,4067.0,5.0,15.0,En Operación
2018-06-25 03:30:00,0.08,1016.51,0.0,7.98,7.2,4068.0,5.0,15.0,En Operación
2018-06-25 03:35:00,0.08,1016.51,0.0,7.97,7.19,4069.0,5.0,15.0,En Operación
2018-06-25 03:40:00,0.08,1016.51,0.0,7.96,7.18,4070.0,5.0,15.0,En Operación
2018-06-25 03:45:00,0.08,1016.51,0.0,7.95,7.17,4071.0,5.0,15.0,En Operación
2018-06-25 03:50:00,0.08,1016.51,0.0,7.94,7.16,4072.0,5.0,15.0,En Operación
2018-06-25 03:55:00,0.08,1016.51,0.0,7.93,7.15,4073.0,5.0,15.0,En Operación
2018-06-25 04:00:00,0.08,1016.51,0.0,7.92,7.14,4074.0,5.0,15.0,En Operación
2018-06-25 04:05:00,0.09,1016.5,0.0,7.91,7.13,4075.0,5.0,15.0,En Operación
2018-06-25 04:10:00,0.09,1016.5,0.0,7.9,7.12,4076.0,5.0,15.0,En Operación
2018-06-25 04:15:00,0.09,1016.5,0.0,7.89,7.11,4077.0,6.0,14.0,En Operación
2018-06-25 04:20:00,0.09,1016.5,0.0,7.88,7.1,4078.0,6.0,14.0,En Operación
2018-06-25 04:25:00,0.09,1016.5,0.0,7.87,7.09,4079.0,6.0,14.0,En Operación
2018-06-25 04:30:00,0.09,1016.5,0.0,7.86,7.07,4080.0,6.0,14.0,En Operación
2018-06-25 04:35:00,0.09,1016.49,0.0,7.85,7.06,4081.0,6.0,14.0,En Operación
2018-06-25 04:40:00,0.09,1016.49,0.0,7.84,7.05,4082.0,6.0,14.0,En Operación
2018-06-25 04:45:00,0.09,1016.49,0.0,7.83,7.04,4083.0,6.0,14.0,En Operación
2018-06-25 04:50:00,0.09,1016.49,0.0,7.83,7.03,4084.0,6.0,14.0,En Operación
2018-06-25 04:55:00,0.09,1016.49,0.0,7.82,7.02,4085.0,6.0,14.0,En Operación
2018-06-25 05:00:00,0.09,1016.49,0.0,7.81,7.01,4086.0,6.0,14.0,En Operación
2018-06-25 05:05:00,0.09,1016.49,0.0,7.8,7.0,4087.0,6.0,14.0,En Operación
2018-06-25 05:10:00,0.09,1016.48,0.0,7.79,6.99,4088.0,6.0,14.0,En Operación
2018-06-25 05:15:00,0.09,1016.48,0.0,7.78,6.98,4089.0,6.0,14.0,En Operación
2018-06-25 05:20:00,0.09,1016.48,0.0,7.77,6.97,4090.0,6.0,14.0,En Operación
2018-06-25 05:25:00,0.09,1016.48,0.0,7.76,6.96,4091.0,6.0,14.0,En Operación
2018-06-25 05:30:00,0.09,1016.48,0.0,7.75,6.95,4092.0,6.0,14.0,En Operación
2018-06-25 05:35:00,0.09,1016.48,0.0,7.74,6.94,4093.0,6.0,14.0,En Operación
2018-06-25 05:40:00,0.09,1016.48,0.0,7.73,6.93,4094.0,6.0,14.0,En Operación
2018-06-25 05:45:00,0.09,1016.47,0.0,7.72,6.92,4095.0,6.0,14.0,En Operación
2018-06-25 05:50:00,0.09,1016.47,0.0,7.71,6.91,4096.0,6.0,14.0,En Operación
2018-06-25 05:55:00,0.09,1016.47,0.0,7.7,6.9,4097.0,6.0,14.0,En Operación
2018-06-25 06:00:00,0.09,1016.47,0.0,7.69,6.89,4098.0,6.0,14.0,En Operación
2018-06-25 06:05:00,0.09,1016.47,0.0,7.68,6.88,4099.0,6.0,14.0,En Operación
2018-06-25 06:10:00,0.09,1016.47,0.0,7.67,6.87,4100.0,6.0,14.0,En Operación
2018-06-25 06:15:00,0.09,1016.47,0.0,7.66,6.86,4101.0,6.0,14.0,En Operación
2018-06-25 06:20:00,0.09,1016.46,0.0,7.66,6.85,4102.0,6.0,14.0,En Operación
2018-06-25 06:25:00,0.09,1016.46,0.0,7.65,6.84,4103.0,6.0,14.0,En Operación
2018-06-25 06:30:00,0.09,1016.46,0.0,7.64,6.83,4104.0,5.0,15.0,En Operación
2018-06-25 06:35:00,0.09,1016.46,0.0,7.63,6.82,4105.0,6.0,14.0,En Operación
2018-06-25 06:40:00,0.09,1016.46,0.0,7.62,6.8,4106.0,6.0,14.0,En Operación
2018-06-25 06:45:00,0.09,1016.46,0.0,7.61,6.79,4107.0,6.0,14.0,En Operación
2018-06-25 06:50:00,0.09,1016.45,0.0,7.6,6.78,4108.0,6.0,14.0,En Operación
2018-06-25 06:55:00,0.09,1016.45,0.0,7.59,6.77,4109.0,6.0,14.0,En Operación
2018-06-25 07:00:00,0.09,1016.45,0.0,7.58,6.76,4110.0,4.0,16.0,En Operación
2018-06-25 07:05:00,0.09,1016.45,0.0,7.57,6.75,4111.0,4.0,16.0,En Operación
2018-06-25 07:10:00,0.09,1016.45,0.0,7.56,6.74,4112.0,4.0,16.0,En Operación
2018-06-25 07:15:00,0.09,1016.45,0.0,7.55,6.73,4113.0,3.0,17.0,En Operación
2018-06-25 07:20:00,0.09,1016.45,0.0,7.54,6.72,4114.0,3.0,17.0,En Operación
2018-06-25 07:25:00,0.09,1016.44,0.0,7.53,6.71,4115.0,3.0,17.0,En Operación
2018-06-25 07:30:00,0.09,1016.44,0.0,7.52,6.7,4116.0,3.0,17.0,En Operación
2018-06-25 07:35:00,0.09,1016.44,0.0,7.51,6.69,4117.0,2.0,18.0,En Operación
2018-06-25 07:40:00,0.09,1016.44,0.0,7.5,6.68,4118.0,2.0,18.0,En Operación
2018-06-25 07:45:00,0.09,1016.44,0.0,7.5,6.67,4119.0,2.0,18.0,En Operación
2018-06-25 07:50:00,0.09,1016.44,0.0,7.49,6.66,4120.0,0.0,19.0,En Operación
2018-06-25 07:55:00,0.09,1016.44,0.0,7.48,6.65,4121.0,0.0,19.0,En Operación
2018-06-25 08:00:00,0.1,1016.43,0.0,7.47,6.64,4122.0,0.0,19.0,En Operación
2018-06-25 08:05:00,0.1,1016.43,0.0,7.46,6.63,4123.0,0.0,19.0,En Operación
2018-06-25 08:10:00,0.1,1016.43,0.0,7.45,6.62,4124.0,0.0,19.0,En Operación
2018-06-25 08:15:00,0.1,1016.43,0.0,7.44,6.61,4125.0,0.0,19.0,En Operación
2018-06-25 08:20:00,0.1,1016.43,0.0,7.43,6.6,4126.0,0.0,19.0,En Operación
2018-06-25 08:25:00,0.1,1016.43,0.0,7.42,6.59,4127.0,0.0,19.0,En Operación
2018-06-25 08:30:00,0.1,1016.43,0.0,7.41,6.58,4128.0,0.0,19.0,En Operación
2018-06-25 08:35:00,0.1,1016.42,0.0,7.4,6.57,4129.0,0.0,19.0,En Operación
2018-06-25 08:40:00,0.1,1016.42,0.0,7.39,6.56,4130.0,0.0,19.0,En Operación
2018-06-25 08:45:00,0.1,1016.42,0.0,7.38,6.55,4131.0,0.0,19.0,En Operación
2018-06-25 08:50:00,0.1,1016.42,0.0,7.37,6.53,4132.0,0.0,19.0,En Operación
2018-06-25 08:55:00,0.1,1016.42,0.0,7.36,6.52,4133.0,0.0,19.0,En Operación
2018-06-25 09:00:00,0.1,1016.42,0.0,7.35,6.51,4134.0,0.0,19.0,En Operación
2018-06-25 09:05:00,0.1,1016.41,0.0,7.34,6.5,4135.0,1.0,18.0,En Operación
2018-06-25 09:10:00,0.1,1016.41,0.0,7.33,6.49,4136.0,1.0,18.0,En Operación
2018-06-25 09:15:00,0.1,1016.41,0.0,7.33,6.48,4137.0,0.0,19.0,En Operación
2018-06-25 09:20:00,0.1,1016.41,0.0,7.32,6.47,4138.0,0.0,19.0,En Operación
2018-06-25 09:25:00,0.1,1016.41,0.0,7.31,6.46,4139.0,0.0,19.0,En Operación
2018-06-25 09:30:00,0.1,1016.41,0.0,7.3,6.45,4140.0,0.0,19.0,En Operación
2018-06-25 09:35:00,0.1,1016.41,0.0,7.29,6.44,4141.0,0.0,19.0,En Operación
2018-06-25 09:40:00,0.1,1016.4,0.0,7.28,6.43,4142.0,0.0,19.0,En Operación
2018-06-25 09:45:00,0.1,1016.4,0.0,7.27,6.42,4143.0,0.0,19.0,En Operación
2018-06-25 09:50:00,0.1,1016.4,0.0,7.26,6.41,4144.0,0.0,19.0,En Operación
2018-06-25 09:55:00,0.1,1016.4,0.0,7.25,6.4,4145.0,0.0,19.0,En Operación
2018-06-25 10:00:00,0.1,1016.4,0.0,7.25,6.4,4146.0,0.0,19.0,En Operación
2018-06-25 10:05:00,0.1,1016.4,0.0,7.25,6.4,4147.0,0.0,19.0,En Operación
2018-06-25 10:10:00,0.1,1016.44,0.0,7.51,6.0,4148.0,1.0,18.0,En Operación
2018-06-25 10:15:00,0.1,1016.47,0.0,7.78,5.6,4149.0,2.0,17.0,En Operación
2018-06-25 10:20:00,0.1,1016.51,0.0,8.04,5.2,4150.0,1.0,18.0,En Operación
2018-06-25 10:25:00,0.1,1016.55,0.0,8.3,4.8,4151.0,1.0,18.0,En Operación
2018-06-25 10:30:00,0.1,1016.55,0.0,8.3,4.8,4152.0,1.0,18.0,En Operación
2018-06-25 10:35:00,0.1,1016.55,0.0,8.3,4.8,4153.0,1.0,18.0,En Operación
2018-06-25 10:40:00,0.1,1016.61,0.0,8.54,5.2,4154.0,0.0,19.0,En Operación
2018-06-25 10:45:00,0.1,1016.68,0.0,8.78,5.6,4155.0,0.0,19.0,En Operación
2018-06-25 10:50:00,0.1,1016.74,0.0,9.01,6.0,4156.0,0.0,19.0,En Operación
2018-06-25 10:55:00,0.1,1016.8,0.0,9.25,6.4,4157.0,0.0,19.0,En Operación
2018-06-25 11:00:00,0.1,1016.8,0.0,9.25,6.4,4158.0,1.0,18.0,En Operación
2018-06-25 11:05:00,0.1,1016.8,0.0,9.25,6.4,4159.0,1.0,18.0,En Operación
2018-06-25 11:10:00,0.1,1016.76,0.0,9.34,6.6,4160.0,1.0,18.0,En Operación
2018-06-25 11:15:00,0.1,1016.72,0.0,9.43,6.8,4161.0,1.0,18.0,En Operación
2018-06-25 11:20:00,0.1,1016.69,0.0,9.51,7.0,4162.0,0.0,19.0,En Operación
2018-06-25 11:25:00,0.1,1016.65,0.0,9.6,7.2,4163.0,0.0,19.0,En Operación
2018-06-25 11:30:00,0.1,1016.65,0.0,9.6,7.2,4164.0,0.0,19.0,En Operación
2018-06-25 11:35:00,0.1,1016.65,0.0,9.6,7.2,4165.0,0.0,19.0,En Operación
2018-06-25 11:40:00,0.1,1016.62,0.0,9.71,7.0,4166.0,0.0,19.0,En Operación
2018-06-25 11:45:00,0.1,1016.6,0.0,9.82,6.8,4167.0,0.0,19.0,En Operación
2018-06-25 11:50:00,0.1,1016.58,0.0,9.94,6.6,4168.0,0.0,19.0,En Operación
2018-06-25 11:55:00,0.1,1016.55,0.0,10.05,6.4,4169.0,0.0,19.0,En Operación
2018-06-25 12:00:00,0.1,1016.55,0.0,10.05,6.4,4170.0,0.0,19.0,En Operación
2018-06-25 12:05:00,0.1,1016.55,0.0,10.05,6.4,4171.0,0.0,19.0,En Operación
2018-06-25 12:10:00,0.1,1016.45,0.0,10.46,5.6,4172.0,0.0,19.0,En Operación
2018-06-25 12:15:00,0.1,1016.35,0.0,10.88,4.8,4173.0,0.0,19.0,En Operación
2018-06-25 12:20:00,0.1,1016.25,0.0,11.29,4.0,4174.0,1.0,18.0,En Operación
2018-06-25 12:25:00,0.1,1016.15,0.0,11.7,3.2,4175.0,1.0,18.0,En Operación
2018-06-25 12:30:00,0.1,1016.15,0.0,11.7,3.2,4176.0,1.0,18.0,En Operación
2018-06-25 12:35:00,0.1,1016.15,0.0,11.7,3.2,4177.0,1.0,18.0,En Operación
2018-06-25 12:40:00,0.1,1016.1,0.0,11.79,4.41,4178.0,1.0,18.0,En Operación
2018-06-25 12:45:00,0.1,1016.05,0.0,11.88,5.62,4179.0,1.0,18.0,En Operación
2018-06-25 12:50:00,0.1,1016.0,0.0,11.96,6.84,4180.0,3.0,16.0,En Operación
2018-06-25 12:55:00,0.1,1015.95,0.0,12.05,8.05,4181.0,4.0,15.0,En Operación
2018-06-25 13:00:00,0.1,1015.95,0.0,12.05,8.05,4182.0,4.0,15.0,En Operación
2018-06-25 13:05:00,0.1,1015.95,0.0,12.05,8.05,4183.0,4.0,15.0,En Operación
2018-06-25 13:10:00,0.12,1015.74,0.0,12.19,8.46,4184.0,4.0,15.0,En Operación
2018-06-25 13:15:00,0.15,1015.53,0.0,12.32,8.88,4185.0,4.0,15.0,En Operación
2018-06-25 13:20:00,0.18,1015.31,0.0,12.46,9.29,4186.0,4.0,15.0,En Operación
2018-06-25 13:25:00,0.2,1015.1,0.0,12.6,9.7,4187.0,5.0,14.0,En Operación
2018-06-25 13:30:00,0.2,1015.1,0.0,12.6,9.7,4188.0,3.0,16.0,En Operación
2018-06-25 13:35:00,0.2,1015.1,0.0,12.6,9.7,4189.0,2.0,17.0,En Operación
2018-06-25 13:40:00,0.2,1015.02,0.0,12.69,9.9,4190.0,2.0,17.0,En Operación
2018-06-25 13:45:00,0.2,1014.95,0.0,12.77,10.1,4191.0,2.0,17.0,En Operación
2018-06-25 13:50:00,0.2,1014.88,0.0,12.86,10.3,4192.0,2.0,17.0,En Operación
2018-06-25 13:55:00,0.2,1014.8,0.0,12.95,10.5,4193.0,2.0,17.0,En Operación
2018-06-25 14:00:00,0.2,1014.8,0.0,12.95,10.5,4194.0,2.0,17.0,En Operación
2018-06-25 14:05:00,0.2,1014.8,0.0,12.95,10.5,4195.0,1.0,18.0,En Operación
2018-06-25 14:10:00,0.2,1014.6,0.0,13.21,8.48,4196.0,1.0,18.0,En Operación
2018-06-25 14:15:00,0.2,1014.4,0.0,13.48,6.45,4197.0,2.0,17.0,En Operación
2018-06-25 14:20:00,0.2,1014.2,0.0,13.74,4.43,4198.0,2.0,17.0,En Operación
2018-06-25 14:25:00,0.2,1014.0,0.0,14.0,2.4,4199.0,2.0,17.0,En Operación
2018-06-25 14:30:00,0.2,1014.0,0.0,14.0,2.4,4200.0,2.0,17.0,En Operación
2018-06-25 14:35:00,0.2,1014.0,0.0,14.0,2.4,4201.0,2.0,17.0,En Operación
2018-06-25 14:40:00,0.2,1013.98,0.0,14.04,2.4,4202.0,2.0,17.0,En Operación
2018-06-25 14:45:00,0.2,1013.95,0.0,14.08,2.4,4203.0,1.0,18.0,En Operación
2018-06-25 14:50:00,0.2,1013.92,0.0,14.11,2.4,4204.0,1.0,18.0,En Operación
2018-06-25 14:55:00,0.2,1013.9,0.0,14.15,2.4,4205.0,0.0,19.0,En Operación
2018-06-25 15:00:00,0.2,1013.9,0.0,14.15,2.4,4206.0,0.0,19.0,En Operación
2018-06-25 15:05:00,0.2,1013.9,0.0,14.15,2.4,4207.0,0.0,19.0,En Operación
2018-06-25 15:10:00,0.2,1013.81,0.0,14.22,4.01,4208.0,0.0,19.0,En Operación
2018-06-25 15:15:00,0.2,1013.72,0.0,14.3,5.62,4209.0,0.0,19.0,En Operación
2018-06-25 15:20:00,0.2,1013.64,0.0,14.38,7.24,4210.0,0.0,19.0,En Operación
2018-06-25 15:25:00,0.2,1013.55,0.0,14.45,8.85,4211.0,1.0,18.0,En Operación
2018-06-25 15:30:00,0.2,1013.55,0.0,14.45,8.85,4212.0,0.0,19.0,En Operación
2018-06-25 15:35:00,0.2,1013.55,0.0,14.45,8.85,4213.0,1.0,18.0,En Operación
2018-06-25 15:40:00,0.2,1013.51,0.0,14.52,8.04,4214.0,3.0,16.0,En Operación
2018-06-25 15:45:00,0.2,1013.47,0.0,14.6,7.22,4215.0,1.0,18.0,En Operación
2018-06-25 15:50:00,0.2,1013.44,0.0,14.68,6.41,4216.0,0.0,19.0,En Operación
2018-06-25 15:55:00,0.2,1013.4,0.0,14.75,5.6,4217.0,0.0,19.0,En Operación
2018-06-25 16:00:00,0.2,1013.4,0.0,14.75,5.6,4218.0,0.0,19.0,En Operación
2018-06-25 16:05:00,0.2,1013.4,0.0,14.75,5.6,4219.0,0.0,19.0,En Operación
2018-06-25 16:10:00,0.22,1013.32,0.0,14.72,4.8,4220.0,0.0,19.0,En Operación
2018-06-25 16:15:00,0.25,1013.25,0.0,14.7,4.0,4221.0,1.0,18.0,En Operación
2018-06-25 16:20:00,0.28,1013.18,0.0,14.68,3.2,4222.0,0.0,19.0,En Operación
2018-06-25 16:25:00,0.3,1013.1,0.0,14.65,2.4,4223.0,0.0,19.0,En Operación
2018-06-25 16:30:00,0.3,1013.1,0.0,14.65,2.4,4224.0,1.0,18.0,En Operación
2018-06-25 16:35:00,0.3,1013.1,0.0,14.65,2.4,4225.0,1.0,18.0,En Operación
2018-06-25 16:40:00,0.3,1013.12,0.0,14.62,3.81,4226.0,1.0,18.0,En Operación
2018-06-25 16:45:00,0.3,1013.15,0.0,14.6,5.22,4227.0,2.0,17.0,En Operación
2018-06-25 16:50:00,0.3,1013.18,0.0,14.58,6.64,4228.0,2.0,17.0,En Operación
2018-06-25 16:55:00,0.3,1013.2,0.0,14.55,8.05,4229.0,2.0,17.0,En Operación
2018-06-25 17:00:00,0.3,1013.2,0.0,14.55,8.05,4230.0,2.0,17.0,En Operación
2018-06-25 17:05:00,0.3,1013.2,0.0,14.55,8.05,4231.0,2.0,17.0,En Operación
2018-06-25 17:10:00,0.3,1013.16,0.0,14.4,6.84,4232.0,1.0,18.0,En Operación
2018-06-25 17:15:00,0.3,1013.12,0.0,14.25,5.62,4233.0,1.0,18.0,En Operación
2018-06-25 17:20:00,0.3,1013.09,0.0,14.1,4.41,4234.0,1.0,18.0,En Operación
2018-06-25 17:25:00,0.3,1013.05,0.0,13.95,3.2,4235.0,1.0,18.0,En Operación
2018-06-25 17:30:00,0.3,1013.05,0.0,13.95,3.2,4236.0,1.0,18.0,En Operación
2018-06-25 17:35:00,0.3,1013.05,0.0,13.95,3.2,4237.0,0.0,19.0,En Operación
2018-06-25 17:40:00,0.3,1013.05,0.0,13.9,3.4,4238.0,0.0,19.0,En Operación
2018-06-25 17:45:00,0.3,1013.05,0.0,13.85,3.6,4239.0,0.0,19.0,En Operación
2018-06-25 17:50:00,0.3,1013.05,0.0,13.8,3.8,4240.0,0.0,19.0,En Operación
2018-06-25 17:55:00,0.3,1013.05,0.0,13.75,4.0,4241.0,0.0,19.0,En Operación
2018-06-25 18:00:00,0.3,1013.05,0.0,13.75,4.0,4242.0,0.0,19.0,En Operación
2018-06-25 18:05:00,0.3,1013.05,0.0,13.75,4.0,4243.0,0.0,19.0,En Operación
2018-06-25 18:10:00,0.32,1013.01,0.0,13.42,4.0,4244.0,2.0,17.0,En Operación
2018-06-25 18:15:00,0.35,1012.97,0.0,13.1,4.0,4245.0,1.0,18.0,En Operación
2018-06-25 18:20:00,0.38,1012.94,0.0,12.77,4.0,4246.0,2.0,17.0,En Operación
2018-06-25 18:25:00,0.4,1012.9,0.0,12.45,4.0,4247.0,2.0,17.0,En Operación
2018-06-25 18:30:00,0.4,1012.9,0.0,12.45,4.0,4248.0,2.0,17.0,En Operación
2018-06-25 18:35:00,0.4,1012.9,0.0,12.45,4.0,4249.0,2.0,17.0,En Operación
2018-06-25 18:40:00,0.4,1012.89,0.0,12.44,4.0,4250.0,2.0,17.0,En Operación
2018-06-25 18:45:00,0.4,1012.88,0.0,12.42,4.0,4251.0,2.0,17.0,En Operación
2018-06-25 18:50:00,0.4,1012.86,0.0,12.41,4.0,4252.0,2.0,17.0,En Operación
2018-06-25 18:55:00,0.4,1012.85,0.0,12.4,4.0,4253.0,1.0,18.0,En Operación
2018-06-25 19:00:00,0.4,1012.85,0.0,12.4,4.0,4254.0,2.0,17.0,En Operación
2018-06-25 19:05:00,0.4,1012.85,0.0,12.4,4.0,4255.0,2.0,17.0,En Operación
2018-06-25 19:10:00,0.4,1012.86,0.0,12.29,3.6,4256.0,2.0,17.0,En Operación
