timestamp,dailyRain,pressure,rainIntensity,temperature,windVelocity,id,bicycles,free_positions,status
2018-06-25 19:15:00,0.4,1012.88,0.0,12.18,3.2,4257.0,2.0,17.0,En Operación
2018-06-25 19:20:00,0.4,1012.89,0.0,12.06,2.8,4258.0,2.0,17.0,En Operación
2018-06-25 19:25:00,0.4,1012.9,0.0,11.95,2.4,4259.0,2.0,17.0,En Operación
2018-06-25 19:30:00,0.4,1012.9,0.0,11.95,2.4,4260.0,2.0,17.0,En Operación
2018-06-25 19:35:00,0.4,1012.9,0.0,11.95,2.4,4261.0,2.0,17.0,En Operación
2018-06-25 19:40:00,0.4,1012.91,0.0,11.92,3.4,4262.0,2.0,17.0,En Operación
2018-06-25 19:45:00,0.4,1012.92,0.0,11.9,4.4,4263.0,2.0,17.0,En Operación
2018-06-25 19:50:00,0.4,1012.94,0.0,11.88,5.4,4264.0,2.0,17.0,En Operación
2018-06-25 19:55:00,0.4,1012.95,0.0,11.85,6.4,4265.0,1.0,18.0,En Operación
2018-06-25 20:00:00,0.4,1012.95,0.0,11.85,6.4,4266.0,1.0,18.0,En Operación
2018-06-25 20:05:00,0.4,1012.95,0.0,11.85,6.4,4267.0,1.0,18.0,En Operación
2018-06-25 20:10:00,0.43,1012.99,0.0,11.71,5.4,4268.0,0.0,19.0,En Operación
2018-06-25 20:15:00,0.45,1013.03,0.0,11.58,4.4,4269.0,0.0,19.0,En Operación
2018-06-25 20:20:00,0.48,1013.06,0.0,11.44,3.4,4270.0,0.0,19.0,En Operación
2018-06-25 20:25:00,0.5,1013.1,0.0,11.3,2.4,4271.0,1.0,18.0,En Operación
2018-06-25 20:30:00,0.5,1013.1,0.0,11.3,2.4,4272.0,0.0,19.0,En Operación
2018-06-25 20:35:00,0.5,1013.1,0.0,11.3,2.4,4273.0,0.0,19.0,En Operación
2018-06-25 20:40:00,0.5,1013.1,0.0,11.25,2.2,4274.0,0.0,19.0,En Operación
2018-06-25 20:45:00,0.5,1013.1,0.0,11.2,2.0,4275.0,0.0,19.0,En Operación
2018-06-25 20:50:00,0.5,1013.1,0.0,11.15,1.8,4276.0,0.0,19.0,En Operación
2018-06-25 20:55:00,0.5,1013.1,0.0,11.1,1.6,4277.0,0.0,19.0,En Operación
2018-06-25 21:00:00,0.5,1013.1,0.0,11.1,1.6,4278.0,1.0,18.0,En Operación
2018-06-25 21:05:00,0.5,1013.1,0.0,11.1,1.6,4279.0,1.0,18.0,En Operación
2018-06-25 21:10:00,0.52,1013.12,0.0,11.08,3.01,4280.0,1.0,18.0,En Operación
2018-06-25 21:15:00,0.55,1013.15,0.0,11.05,4.43,4281.0,1.0,18.0,En Operación
2018-06-25 21:20:00,0.57,1013.18,0.0,11.02,5.84,4282.0,2.0,17.0,En Operación
2018-06-25 21:25:00,0.6,1013.2,0.0,11.0,7.25,4283.0,2.0,17.0,En Operación
2018-06-25 21:30:00,0.6,1013.2,0.0,11.0,7.25,4284.0,2.0,17.0,En Operación
2018-06-25 21:35:00,0.6,1013.2,0.0,11.0,7.25,4285.0,3.0,16.0,En Operación
2018-06-25 21:40:00,0.6,1013.21,0.0,10.98,6.24,4286.0,3.0,16.0,En Operación
2018-06-25 21:45:00,0.6,1013.22,0.0,10.95,5.22,4287.0,3.0,16.0,En Operación
2018-06-25 21:50:00,0.6,1013.24,0.0,10.92,4.21,4288.0,3.0,16.0,En Operación
2018-06-25 21:55:00,0.6,1013.25,0.0,10.9,3.2,4289.0,4.0,15.0,En Operación
2018-06-25 22:00:00,0.6,1013.25,0.0,10.9,3.2,4290.0,4.0,15.0,En Operación
2018-06-25 22:05:00,0.6,1013.25,0.0,10.9,3.2,4291.0,4.0,15.0,En Operación
2018-06-25 22:10:00,0.62,1013.25,0.0,10.9,4.81,4292.0,3.0,16.0,En Operación
2018-06-25 22:15:00,0.65,1013.25,0.0,10.9,6.43,4293.0,4.0,15.0,En Operación
2018-06-25 22:20:00,0.68,1013.25,0.0,10.9,8.04,4294.0,3.0,16.0,En Operación
2018-06-25 22:25:00,0.7,1013.25,0.0,10.9,9.65,4295.0,4.0,15.0,En Operación
2018-06-25 22:30:00,0.7,1013.25,0.0,10.9,9.65,4296.0,4.0,15.0,En Operación
2018-06-25 22:35:00,0.7,1013.25,0.0,10.9,9.65,4297.0,4.0,15.0,En Operación
2018-06-25 22:40:00,0.7,1013.25,0.0,10.88,8.04,4298.0,4.0,15.0,En Operación
2018-06-25 22:45:00,0.7,1013.25,0.0,10.85,6.43,4299.0,4.0,15.0,En Operación
2018-06-25 22:50:00,0.7,1013.25,0.0,10.82,4.81,4300.0,4.0,15.0,En Operación
2018-06-25 22:55:00,0.7,1013.25,0.0,10.8,3.2,4301.0,4.0,15.0,En Operación
2018-06-25 23:00:00,0.7,1013.25,0.0,10.8,3.2,4302.0,4.0,15.0,En Operación
2018-06-25 23:05:00,0.7,1013.25,0.0,10.8,3.2,4303.0,5.0,14.0,En Operación
2018-06-25 23:10:00,0.72,1013.25,0.0,10.74,3.2,4304.0,4.0,15.0,En Operación
2018-06-25 23:15:00,0.75,1013.25,0.0,10.68,3.2,4305.0,3.0,16.0,En Operación
2018-06-25 23:20:00,0.78,1013.25,0.0,10.61,3.2,4306.0,3.0,16.0,En Operación
2018-06-25 23:25:00,0.8,1013.25,0.0,10.55,3.2,4307.0,3.0,16.0,En Operación
2018-06-25 23:30:00,0.8,1013.25,0.0,10.55,3.2,4308.0,3.0,16.0,En Operación
2018-06-25 23:35:00,0.8,1013.25,0.0,10.55,3.2,4309.0,2.0,17.0,En Operación
2018-06-25 23:40:00,0.8,1013.26,0.0,10.56,3.2,4310.0,2.0,17.0,En Operación
2018-06-25 23:45:00,0.8,1013.28,0.0,10.58,3.2,4311.0,2.0,17.0,En Operación
2018-06-25 23:50:00,0.8,1013.29,0.0,10.59,3.2,4312.0,2.0,17.0,En Operación
2018-06-25 23:55:00,0.8,1013.3,0.0,10.6,3.2,4313.0,2.0,17.0,En Operación
2018-06-26 00:00:00,0.8,1013.3,0.0,10.6,3.2,4314.0,2.0,17.0,En Operación
2018-06-26 00:05:00,0.8,1013.3,0.0,10.6,3.2,4315.0,2.0,17.0,En Operación
2018-06-26 00:10:00,0.82,1013.35,0.0,10.4,2.6,4316.0,2.0,17.0,En Operación
2018-06-26 00:15:00,0.85,1013.4,0.0,10.2,2.0,4317.0,2.0,17.0,En Operación
2018-06-26 00:20:00,0.88,1013.45,0.0,10.0,1.4,4318.0,2.0,17.0,En Operación
2018-06-26 00:25:00,0.9,1013.5,0.0,9.8,0.8,4319.0,2.0,17.0,En Operación
2018-06-26 00:30:00,0.9,1013.5,0.0,9.8,0.8,4320.0,0.0,19.0,En Operación
2018-06-26 00:35:00,0.9,1013.5,0.0,9.8,0.8,4321.0,0.0,19.0,En Operación
2018-06-26 00:40:00,0.9,1013.5,0.0,9.79,0.8,4322.0,0.0,19.0,En Operación
2018-06-26 00:45:00,0.9,1013.5,0.0,9.78,0.8,4323.0,0.0,19.0,En Operación
2018-06-26 00:50:00,0.9,1013.5,0.0,9.76,0.8,4324.0,0.0,19.0,En Operación
2018-06-26 00:55:00,0.9,1013.5,0.0,9.75,0.8,4325.0,0.0,19.0,En Operación
2018-06-26 01:00:00,0.9,1013.5,0.0,9.75,0.8,4326.0,0.0,19.0,En Operación
2018-06-26 01:05:00,0.9,1013.5,0.0,9.75,0.8,4327.0,0.0,19.0,En Operación
2018-06-26 01:10:00,0.68,1013.52,0.0,9.66,1.0,4328.0,0.0,19.0,En Operación
2018-06-26 01:15:00,0.45,1013.55,0.0,9.57,1.2,4329.0,0.0,19.0,En Operación
2018-06-26 01:20:00,0.22,1013.58,0.0,9.49,1.4,4330.0,1.0,18.0,En Operación
2018-06-26 01:25:00,0.0,1013.6,0.0,9.4,1.6,4331.0,0.0,19.0,En Operación
2018-06-26 01:30:00,0.0,1013.6,0.0,9.4,1.6,4332.0,0.0,19.0,En Operación
2018-06-26 01:35:00,0.0,1013.6,0.0,9.4,1.6,4333.0,0.0,19.0,En Operación
2018-06-26 01:40:00,0.0,1013.58,0.0,9.35,1.4,4334.0,0.0,19.0,En Operación
2018-06-26 01:45:00,0.0,1013.55,0.0,9.3,1.2,4335.0,0.0,19.0,En Operación
2018-06-26 01:50:00,0.0,1013.52,0.0,9.25,1.0,4336.0,0.0,19.0,En Operación
2018-06-26 01:55:00,0.0,1013.5,0.0,9.2,0.8,4337.0,0.0,19.0,En Operación
2018-06-26 02:00:00,0.0,1013.5,0.0,9.2,0.8,4338.0,0.0,19.0,En Operación
2018-06-26 02:05:00,0.0,1013.5,0.0,9.2,0.8,4339.0,0.0,19.0,En Operación
2018-06-26 02:10:00,0.02,1013.45,0.0,9.11,1.4,4340.0,0.0,19.0,En Operación
2018-06-26 02:15:00,0.05,1013.4,0.0,9.02,2.0,4341.0,0.0,19.0,En Operación
2018-06-26 02:20:00,0.08,1013.35,0.0,8.94,2.6,4342.0,0.0,19.0,En Operación
2018-06-26 02:25:00,0.1,1013.3,0.0,8.85,3.2,4343.0,0.0,19.0,En Operación
2018-06-26 02:30:00,0.1,1013.3,0.0,8.85,3.2,4344.0,0.0,19.0,En Operación
2018-06-26 02:35:00,0.1,1013.3,0.0,8.85,3.2,4345.0,0.0,19.0,En Operación
2018-06-26 02:40:00,0.1,1013.3,0.0,8.86,2.6,4346.0,0.0,19.0,En Operación
2018-06-26 02:45:00,0.1,1013.3,0.0,8.88,2.0,4347.0,0.0,19.0,En Operación
2018-06-26 02:50:00,0.1,1013.3,0.0,8.89,1.4,4348.0,0.0,19.0,En Operación
2018-06-26 02:55:00,0.1,1013.3,0.0,8.9,0.8,4349.0,0.0,19.0,En Operación
2018-06-26 03:00:00,0.1,1013.3,0.0,8.9,0.8,4350.0,0.0,19.0,En Operación
2018-06-26 03:05:00,0.1,1013.3,0.0,8.9,0.8,4351.0,0.0,19.0,En Operación
2018-06-26 03:10:00,0.1,1013.18,0.0,8.74,1.0,4352.0,0.0,19.0,En Operación
2018-06-26 03:15:00,0.1,1013.05,0.0,8.57,1.2,4353.0,0.0,19.0,En Operación
2018-06-26 03:20:00,0.1,1012.92,0.0,8.41,1.4,4354.0,0.0,19.0,En Operación
2018-06-26 03:25:00,0.1,1012.8,0.0,8.25,1.6,4355.0,0.0,19.0,En Operación
2018-06-26 03:30:00,0.1,1012.8,0.0,8.25,1.6,4356.0,0.0,19.0,En Operación
2018-06-26 03:35:00,0.1,1012.8,0.0,8.25,1.6,4357.0,0.0,19.0,En Operación
2018-06-26 03:40:00,0.1,1012.8,0.0,8.24,1.8,4358.0,0.0,19.0,En Operación
2018-06-26 03:45:00,0.1,1012.8,0.0,8.22,2.0,4359.0,0.0,19.0,En Operación
2018-06-26 03:50:00,0.1,1012.8,0.0,8.21,2.2,4360.0,0.0,19.0,En Operación
2018-06-26 03:55:00,0.1,1012.8,0.0,8.2,2.4,4361.0,0.0,19.0,En Operación
2018-06-26 04:00:00,0.1,1012.8,0.0,8.2,2.4,4362.0,0.0,19.0,En Operación
2018-06-26 04:05:00,0.1,1012.8,0.0,8.2,2.4,4363.0,0.0,19.0,En Operación
2018-06-26 04:10:00,0.1,1012.7,0.0,8.11,2.0,4364.0,0.0,19.0,En Operación
2018-06-26 04:15:00,0.1,1012.6,0.0,8.02,1.6,4365.0,0.0,19.0,En Operación
2018-06-26 04:20:00,0.1,1012.5,0.0,7.94,1.2,4366.0,0.0,19.0,En Operación
2018-06-26 04:25:00,0.1,1012.4,0.0,7.85,0.8,4367.0,0.0,19.0,En Operación
2018-06-26 04:30:00,0.1,1012.4,0.0,7.85,0.8,4368.0,0.0,19.0,En Operación
2018-06-26 04:35:00,0.1,1012.4,0.0,7.85,0.8,4369.0,0.0,19.0,En Operación
2018-06-26 04:40:00,0.1,1012.41,0.0,7.86,0.8,4370.0,0.0,19.0,En Operación
2018-06-26 04:45:00,0.1,1012.42,0.0,7.88,0.8,4371.0,0.0,19.0,En Operación
2018-06-26 04:50:00,0.1,1012.44,0.0,7.89,0.8,4372.0,0.0,19.0,En Operación
2018-06-26 04:55:00,0.1,1012.45,0.0,7.9,0.8,4373.0,0.0,19.0,En Operación
2018-06-26 05:00:00,0.1,1012.45,0.0,7.9,0.8,4374.0,0.0,19.0,En Operación
2018-06-26 05:05:00,0.1,1012.45,0.0,7.9,0.8,4375.0,0.0,19.0,En Operación
2018-06-26 05:10:00,0.12,1012.44,0.0,7.93,0.8,4376.0,0.0,19.0,En Operación
2018-06-26 05:15:00,0.15,1012.42,0.0,7.95,0.8,4377.0,0.0,19.0,En Operación
2018-06-26 05:20:00,0.18,1012.41,0.0,7.98,0.8,4378.0,0.0,19.0,En Operación
2018-06-26 05:25:00,0.2,1012.4,0.0,8.0,0.8,4379.0,0.0,19.0,En Operación
2018-06-26 05:30:00,0.2,1012.4,0.0,8.0,0.8,4380.0,0.0,19.0,En Operación
2018-06-26 05:35:00,0.2,1012.4,0.0,8.0,0.8,4381.0,0.0,19.0,En Operación
2018-06-26 05:40:00,0.2,1012.36,0.0,7.98,0.8,4382.0,0.0,19.0,En Operación
2018-06-26 05:45:00,0.2,1012.32,0.0,7.95,0.8,4383.0,0.0,19.0,En Operación
2018-06-26 05:50:00,0.2,1012.29,0.0,7.93,0.8,4384.0,0.0,19.0,En Operación
2018-06-26 05:55:00,0.2,1012.25,0.0,7.9,0.8,4385.0,0.0,19.0,En Operación
2018-06-26 06:00:00,0.2,1012.25,0.0,7.9,0.8,4386.0,0.0,19.0,En Operación
2018-06-26 06:05:00,0.2,1012.25,0.0,7.9,0.8,4387.0,0.0,19.0,En Operación
2018-06-26 06:10:00,0.2,1012.19,0.0,7.99,0.8,4388.0,0.0,19.0,En Operación
2018-06-26 06:15:00,0.2,1012.12,0.0,8.07,0.8,4389.0,0.0,19.0,En Operación
2018-06-26 06:20:00,0.2,1012.06,0.0,8.16,0.8,4390.0,0.0,19.0,En Operación
2018-06-26 06:25:00,0.2,1012.0,0.0,8.25,0.8,4391.0,0.0,19.0,En Operación
2018-06-26 06:30:00,0.2,1012.0,0.0,8.25,0.8,4392.0,0.0,19.0,En Operación
2018-06-26 06:35:00,0.2,1012.0,0.0,8.25,0.8,4393.0,0.0,19.0,En Operación
2018-06-26 06:40:00,0.2,1012.04,0.0,8.28,0.8,4394.0,0.0,19.0,En Operación
2018-06-26 06:45:00,0.2,1012.08,0.0,8.3,0.8,4395.0,0.0,19.0,En Operación
2018-06-26 06:50:00,0.2,1012.11,0.0,8.32,0.8,4396.0,0.0,19.0,En Operación
2018-06-26 06:55:00,0.2,1012.15,0.0,8.35,0.8,4397.0,0.0,19.0,En Operación
2018-06-26 07:00:00,0.2,1012.15,0.0,8.35,0.8,4398.0,0.0,19.0,En Operación
2018-06-26 07:05:00,0.2,1012.15,0.0,8.35,0.8,4399.0,0.0,19.0,En Operación
2018-06-26 07:10:00,0.2,1012.24,0.0,8.39,0.6,4400.0,0.0,19.0,En Operación
2018-06-26 07:15:00,0.2,1012.32,0.0,8.43,0.4,4401.0,0.0,19.0,En Operación
2018-06-26 07:20:00,0.2,1012.41,0.0,8.46,0.2,4402.0,0.0,19.0,En Operación
2018-06-26 07:25:00,0.2,1012.5,0.0,8.5,0.0,4403.0,0.0,19.0,En Operación
2018-06-26 07:30:00,0.2,1012.5,0.0,8.5,0.0,4404.0,0.0,19.0,En Operación
2018-06-26 07:35:00,0.2,1012.5,0.0,8.5,0.0,4405.0,0.0,19.0,En Operación
2018-06-26 07:40:00,0.2,1012.5,0.0,8.51,0.0,4406.0,0.0,19.0,En Operación
2018-06-26 07:45:00,0.2,1012.5,0.0,8.52,0.0,4407.0,0.0,19.0,En Operación
2018-06-26 07:50:00,0.2,1012.5,0.0,8.54,0.0,4408.0,0.0,19.0,En Operación
2018-06-26 07:55:00,0.2,1012.5,0.0,8.55,0.0,4409.0,0.0,19.0,En Operación
2018-06-26 08:00:00,0.2,1012.5,0.0,8.55,0.0,4410.0,0.0,19.0,En Operación
2018-06-26 08:05:00,0.2,1012.5,0.0,8.55,0.0,4411.0,1.0,18.0,En Operación
2018-06-26 08:10:00,0.2,1012.6,0.0,8.49,0.2,4412.0,2.0,17.0,En Operación
2018-06-26 08:15:00,0.2,1012.7,0.0,8.43,0.4,4413.0,1.0,18.0,En Operación
2018-06-26 08:20:00,0.2,1012.8,0.0,8.36,0.6,4414.0,1.0,18.0,En Operación
2018-06-26 08:25:00,0.2,1012.9,0.0,8.3,0.8,4415.0,1.0,18.0,En Operación
2018-06-26 08:30:00,0.2,1012.9,0.0,8.3,0.8,4416.0,1.0,18.0,En Operación
2018-06-26 08:35:00,0.2,1012.9,0.0,8.3,0.8,4417.0,0.0,19.0,En Operación
2018-06-26 08:40:00,0.2,1012.91,0.0,8.36,1.0,4418.0,0.0,19.0,En Operación
2018-06-26 08:45:00,0.2,1012.92,0.0,8.43,1.2,4419.0,0.0,19.0,En Operación
2018-06-26 08:50:00,0.2,1012.94,0.0,8.49,1.4,4420.0,0.0,19.0,En Operación
2018-06-26 08:55:00,0.2,1012.95,0.0,8.55,1.6,4421.0,0.0,19.0,En Operación
2018-06-26 09:00:00,0.2,1012.95,0.0,8.55,1.6,4422.0,0.0,19.0,En Operación
2018-06-26 09:05:00,0.2,1012.95,0.0,8.55,1.6,4423.0,0.0,19.0,En Operación
2018-06-26 09:10:00,0.22,1013.0,0.0,8.74,2.8,4424.0,0.0,19.0,En Operación
2018-06-26 09:15:00,0.25,1013.05,0.0,8.93,4.0,4425.0,0.0,19.0,En Operación
2018-06-26 09:20:00,0.28,1013.1,0.0,9.11,5.2,4426.0,0.0,19.0,En Operación
2018-06-26 09:25:00,0.3,1013.15,0.0,9.3,6.4,4427.0,0.0,19.0,En Operación
2018-06-26 09:30:00,0.3,1013.15,0.0,9.3,6.4,4428.0,0.0,19.0,En Operación
2018-06-26 09:35:00,0.3,1013.15,0.0,9.3,6.4,4429.0,0.0,19.0,En Operación
2018-06-26 09:40:00,0.3,1013.15,0.0,9.74,5.6,4430.0,0.0,19.0,En Operación
2018-06-26 09:45:00,0.3,1013.15,0.0,10.18,4.8,4431.0,0.0,19.0,En Operación
2018-06-26 09:50:00,0.3,1013.15,0.0,10.61,4.0,4432.0,0.0,19.0,En Operación
2018-06-26 09:55:00,0.3,1013.15,0.0,11.05,3.2,4433.0,0.0,19.0,En Operación
2018-06-26 10:00:00,0.3,1013.15,0.0,11.05,3.2,4434.0,0.0,19.0,En Operación
2018-06-26 10:05:00,0.3,1013.15,0.0,11.05,3.2,4435.0,0.0,19.0,En Operación
2018-06-26 10:10:00,0.3,1013.32,0.0,11.3,4.81,4436.0,0.0,19.0,En Operación
2018-06-26 10:15:00,0.3,1013.5,0.0,11.55,6.43,4437.0,0.0,19.0,En Operación
2018-06-26 10:20:00,0.3,1013.68,0.0,11.8,8.04,4438.0,0.0,19.0,En Operación
2018-06-26 10:25:00,0.3,1013.85,0.0,12.05,9.65,4439.0,0.0,19.0,En Operación
2018-06-26 10:30:00,0.3,1013.85,0.0,12.05,9.65,4440.0,0.0,19.0,En Operación
2018-06-26 10:35:00,0.3,1013.85,0.0,12.05,9.65,4441.0,0.0,19.0,En Operación
2018-06-26 10:40:00,0.3,1013.84,0.0,12.14,9.85,4442.0,0.0,19.0,En Operación
2018-06-26 10:45:00,0.3,1013.82,0.0,12.23,10.05,4443.0,1.0,18.0,En Operación
2018-06-26 10:50:00,0.3,1013.81,0.0,12.31,10.25,4444.0,1.0,18.0,En Operación
2018-06-26 10:55:00,0.3,1013.8,0.0,12.4,10.45,4445.0,2.0,17.0,En Operación
2018-06-26 11:00:00,0.3,1013.8,0.0,12.4,10.45,4446.0,2.0,17.0,En Operación
2018-06-26 11:05:00,0.3,1013.8,0.0,12.4,10.45,4447.0,3.0,16.0,En Operación
2018-06-26 11:10:00,0.3,1013.79,0.0,12.52,9.44,4448.0,3.0,16.0,En Operación
2018-06-26 11:15:00,0.3,1013.78,0.0,12.65,8.43,4449.0,3.0,16.0,En Operación
2018-06-26 11:20:00,0.3,1013.76,0.0,12.78,7.41,4450.0,5.0,14.0,En Operación
2018-06-26 11:25:00,0.3,1013.75,0.0,12.9,6.4,4451.0,4.0,15.0,En Operación
2018-06-26 11:30:00,0.3,1013.75,0.0,12.9,6.4,4452.0,5.0,14.0,En Operación
2018-06-26 11:35:00,0.3,1013.75,0.0,12.9,6.4,4453.0,5.0,14.0,En Operación
2018-06-26 11:40:00,0.3,1013.68,0.0,12.95,5.4,4454.0,5.0,14.0,En Operación
2018-06-26 11:45:00,0.3,1013.6,0.0,13.0,4.4,4455.0,5.0,14.0,En Operación
2018-06-26 11:50:00,0.3,1013.53,0.0,13.05,3.4,4456.0,4.0,15.0,En Operación
2018-06-26 11:55:00,0.3,1013.45,0.0,13.1,2.4,4457.0,3.0,16.0,En Operación
2018-06-26 12:00:00,0.3,1013.45,0.0,13.1,2.4,4458.0,2.0,17.0,En Operación
2018-06-26 12:05:00,0.3,1013.45,0.0,13.1,2.4,4459.0,1.0,18.0,En Operación
2018-06-26 12:10:00,0.3,1013.32,0.0,13.3,2.4,4460.0,1.0,18.0,En Operación
2018-06-26 12:15:00,0.3,1013.2,0.0,13.5,2.4,4461.0,1.0,18.0,En Operación
2018-06-26 12:20:00,0.3,1013.08,0.0,13.7,2.4,4462.0,2.0,17.0,En Operación
2018-06-26 12:25:00,0.3,1012.95,0.0,13.9,2.4,4463.0,2.0,17.0,En Operación
2018-06-26 12:30:00,0.3,1012.95,0.0,13.9,2.4,4464.0,3.0,16.0,En Operación
2018-06-26 12:35:00,0.3,1012.95,0.0,13.9,2.4,4465.0,2.0,17.0,En Operación
2018-06-26 12:40:00,0.3,1012.89,0.0,13.96,3.0,4466.0,2.0,17.0,En Operación
2018-06-26 12:45:00,0.3,1012.82,0.0,14.02,3.6,4467.0,2.0,17.0,En Operación
2018-06-26 12:50:00,0.3,1012.76,0.0,14.09,4.2,4468.0,2.0,17.0,En Operación
2018-06-26 12:55:00,0.3,1012.7,0.0,14.15,4.8,4469.0,2.0,17.0,En Operación
2018-06-26 13:00:00,0.3,1012.7,0.0,14.15,4.8,4470.0,2.0,17.0,En Operación
2018-06-26 13:05:00,0.3,1012.7,0.0,14.15,4.8,4471.0,1.0,18.0,En Operación
2018-06-26 13:10:00,0.32,1012.53,0.0,14.42,6.81,4472.0,1.0,18.0,En Operación
2018-06-26 13:15:00,0.35,1012.35,0.0,14.7,8.82,4473.0,1.0,18.0,En Operación
2018-06-26 13:20:00,0.38,1012.18,0.0,14.98,10.84,4474.0,1.0,18.0,En Operación
2018-06-26 13:25:00,0.4,1012.0,0.0,15.25,12.85,4475.0,1.0,18.0,En Operación
2018-06-26 13:30:00,0.4,1012.0,0.0,15.25,12.85,4476.0,1.0,18.0,En Operación
2018-06-26 13:35:00,0.4,1012.0,0.0,15.25,12.85,4477.0,1.0,18.0,En Operación
2018-06-26 13:40:00,0.4,1011.92,0.0,15.31,11.24,4478.0,1.0,18.0,En Operación
2018-06-26 13:45:00,0.4,1011.85,0.0,15.38,9.62,4479.0,1.0,18.0,En Operación
2018-06-26 13:50:00,0.4,1011.78,0.0,15.44,8.01,4480.0,1.0,18.0,En Operación
2018-06-26 13:55:00,0.4,1011.7,0.0,15.5,6.4,4481.0,1.0,18.0,En Operación
2018-06-26 14:00:00,0.4,1011.7,0.0,15.5,6.4,4482.0,0.0,19.0,En Operación
2018-06-26 14:05:00,0.4,1011.7,0.0,15.5,6.4,4483.0,1.0,18.0,En Operación
2018-06-26 14:10:00,0.4,1011.53,0.0,15.72,7.21,4484.0,2.0,17.0,En Operación
2018-06-26 14:15:00,0.4,1011.35,0.0,15.95,8.02,4485.0,2.0,17.0,En Operación
2018-06-26 14:20:00,0.4,1011.18,0.0,16.17,8.84,4486.0,1.0,18.0,En Operación
2018-06-26 14:25:00,0.4,1011.0,0.0,16.4,9.65,4487.0,1.0,18.0,En Operación
2018-06-26 14:30:00,0.4,1011.0,0.0,16.4,9.65,4488.0,1.0,18.0,En Operación
2018-06-26 14:35:00,0.4,1011.0,0.0,16.4,9.65,4489.0,3.0,16.0,En Operación
2018-06-26 14:40:00,0.4,1011.01,0.0,16.46,8.84,4490.0,4.0,15.0,En Operación
2018-06-26 14:45:00,0.4,1011.02,0.0,16.52,8.02,4491.0,4.0,15.0,En Operación
2018-06-26 14:50:00,0.4,1011.04,0.0,16.59,7.21,4492.0,4.0,15.0,En Operación
2018-06-26 14:55:00,0.4,1011.05,0.0,16.65,6.4,4493.0,0.0,19.0,En Operación
2018-06-26 15:00:00,0.4,1011.05,0.0,16.65,6.4,4494.0,1.0,18.0,En Operación
2018-06-26 15:05:00,0.4,1011.05,0.0,16.65,6.4,4495.0,1.0,18.0,En Operación
2018-06-26 15:10:00,0.43,1010.97,0.0,16.71,7.82,4496.0,1.0,18.0,En Operación
2018-06-26 15:15:00,0.45,1010.9,0.0,16.77,9.25,4497.0,2.0,17.0,En Operación
2018-06-26 15:20:00,0.48,1010.82,0.0,16.84,10.68,4498.0,2.0,17.0,En Operación
2018-06-26 15:25:00,0.5,1010.75,0.0,16.9,12.1,4499.0,2.0,17.0,En Operación
2018-06-26 15:30:00,0.5,1010.75,0.0,16.9,12.1,4500.0,2.0,17.0,En Operación
2018-06-26 15:35:00,0.5,1010.75,0.0,16.9,12.1,4501.0,2.0,17.0,En Operación
2018-06-26 15:40:00,0.5,1010.7,0.0,16.9,10.29,4502.0,3.0,16.0,En Operación
2018-06-26 15:45:00,0.5,1010.65,0.0,16.9,8.48,4503.0,3.0,16.0,En Operación
2018-06-26 15:50:00,0.5,1010.6,0.0,16.9,6.66,4504.0,4.0,15.0,En Operación
2018-06-26 15:55:00,0.5,1010.55,0.0,16.9,4.85,4505.0,5.0,14.0,En Operación
2018-06-26 16:00:00,0.5,1010.55,0.0,16.9,4.85,4506.0,5.0,14.0,En Operación
2018-06-26 16:05:00,0.5,1010.55,0.0,16.9,4.85,4507.0,6.0,13.0,En Operación
2018-06-26 16:10:00,0.5,1010.58,0.0,16.94,4.44,4508.0,6.0,13.0,En Operación
