timestamp,dailyRain,pressure,rainIntensity,temperature,windVelocity,id,bicycles,free_positions,status
2018-06-26 16:15:00,0.5,1010.6,0.0,16.98,4.03,4509.0,6.0,13.0,En Operación
2018-06-26 16:20:00,0.5,1010.62,0.0,17.01,3.61,4510.0,6.0,13.0,En Operación
2018-06-26 16:25:00,0.5,1010.65,0.0,17.05,3.2,4511.0,6.0,13.0,En Operación
2018-06-26 16:30:00,0.5,1010.65,0.0,17.05,3.2,4512.0,6.0,13.0,En Operación
2018-06-26 16:35:00,0.5,1010.65,0.0,17.05,3.2,4513.0,6.0,13.0,En Operación
2018-06-26 16:40:00,0.5,1010.64,0.0,17.01,3.4,4514.0,6.0,13.0,En Operación
2018-06-26 16:45:00,0.5,1010.62,0.0,16.98,3.6,4515.0,6.0,13.0,En Operación
2018-06-26 16:50:00,0.5,1010.61,0.0,16.94,3.8,4516.0,7.0,12.0,En Operación
2018-06-26 16:55:00,0.5,1010.6,0.0,16.9,4.0,4517.0,6.0,13.0,En Operación
2018-06-26 17:00:00,0.5,1010.6,0.0,16.9,4.0,4518.0,7.0,12.0,En Operación
2018-06-26 17:05:00,0.5,1010.6,0.0,16.9,4.0,4519.0,6.0,13.0,En Operación
2018-06-26 17:10:00,0.5,1010.64,0.0,16.66,4.4,4520.0,5.0,14.0,En Operación
2018-06-26 17:15:00,0.5,1010.68,0.0,16.42,4.8,4521.0,4.0,15.0,En Operación
2018-06-26 17:20:00,0.5,1010.71,0.0,16.19,5.2,4522.0,5.0,14.0,En Operación
2018-06-26 17:25:00,0.5,1010.75,0.0,15.95,5.6,4523.0,6.0,13.0,En Operación
2018-06-26 17:30:00,0.5,1010.75,0.0,15.95,5.6,4524.0,6.0,13.0,En Operación
2018-06-26 17:35:00,0.5,1010.75,0.0,15.95,5.6,4525.0,6.0,13.0,En Operación
2018-06-26 17:40:00,0.5,1010.79,0.0,15.89,5.0,4526.0,6.0,13.0,En Operación
2018-06-26 17:45:00,0.5,1010.82,0.0,15.82,4.4,4527.0,7.0,12.0,En Operación
2018-06-26 17:50:00,0.5,1010.86,0.0,15.76,3.8,4528.0,7.0,12.0,En Operación
2018-06-26 17:55:00,0.5,1010.9,0.0,15.7,3.2,4529.0,7.0,12.0,En Operación
2018-06-26 18:00:00,0.5,1010.9,0.0,15.7,3.2,4530.0,7.0,12.0,En Operación
2018-06-26 18:05:00,0.5,1010.9,0.0,15.7,3.2,4531.0,8.0,11.0,En Operación
2018-06-26 18:10:00,0.52,1011.0,0.0,15.25,3.0,4532.0,6.0,13.0,En Operación
2018-06-26 18:15:00,0.55,1011.1,0.0,14.8,2.8,4533.0,6.0,13.0,En Operación
2018-06-26 18:20:00,0.57,1011.2,0.0,14.35,2.6,4534.0,6.0,13.0,En Operación
2018-06-26 18:25:00,0.6,1011.3,0.0,13.9,2.4,4535.0,7.0,12.0,En Operación
2018-06-26 18:30:00,0.6,1011.3,0.0,13.9,2.4,4536.0,7.0,12.0,En Operación
2018-06-26 18:35:00,0.6,1011.3,0.0,13.9,2.4,4537.0,7.0,12.0,En Operación
2018-06-26 18:40:00,0.6,1011.32,0.0,13.8,2.4,4538.0,9.0,10.0,En Operación
2018-06-26 18:45:00,0.6,1011.35,0.0,13.7,2.4,4539.0,9.0,10.0,En Operación
2018-06-26 18:50:00,0.6,1011.38,0.0,13.6,2.4,4540.0,9.0,10.0,En Operación
2018-06-26 18:55:00,0.6,1011.4,0.0,13.5,2.4,4541.0,11.0,8.0,En Operación
2018-06-26 19:00:00,0.6,1011.4,0.0,13.5,2.4,4542.0,12.0,7.0,En Operación
2018-06-26 19:05:00,0.6,1011.4,0.0,13.5,2.4,4543.0,12.0,7.0,En Operación
2018-06-26 19:10:00,0.6,1011.54,0.0,13.24,2.0,4544.0,9.0,10.0,En Operación
2018-06-26 19:15:00,0.6,1011.68,0.0,12.98,1.6,4545.0,9.0,10.0,En Operación
2018-06-26 19:20:00,0.6,1011.81,0.0,12.71,1.2,4546.0,8.0,11.0,En Operación
2018-06-26 19:25:00,0.6,1011.95,0.0,12.45,0.8,4547.0,8.0,11.0,En Operación
2018-06-26 19:30:00,0.6,1011.95,0.0,12.45,0.8,4548.0,8.0,11.0,En Operación
2018-06-26 19:35:00,0.6,1011.95,0.0,12.45,0.8,4549.0,8.0,11.0,En Operación
2018-06-26 19:40:00,0.6,1011.99,0.0,12.44,2.01,4550.0,9.0,10.0,En Operación
2018-06-26 19:45:00,0.6,1012.03,0.0,12.42,3.23,4551.0,9.0,10.0,En Operación
2018-06-26 19:50:00,0.6,1012.06,0.0,12.41,4.44,4552.0,7.0,12.0,En Operación
2018-06-26 19:55:00,0.6,1012.1,0.0,12.4,5.65,4553.0,7.0,12.0,En Operación
2018-06-26 20:00:00,0.6,1012.1,0.0,12.4,5.65,4554.0,8.0,11.0,En Operación
2018-06-26 20:05:00,0.6,1012.1,0.0,12.4,5.65,4555.0,9.0,10.0,En Operación
2018-06-26 20:10:00,0.62,1012.22,0.0,12.32,4.44,4556.0,9.0,10.0,En Operación
2018-06-26 20:15:00,0.65,1012.35,0.0,12.25,3.22,4557.0,9.0,10.0,En Operación
2018-06-26 20:20:00,0.68,1012.48,0.0,12.18,2.01,4558.0,8.0,11.0,En Operación
2018-06-26 20:25:00,0.7,1012.6,0.0,12.1,0.8,4559.0,8.0,11.0,En Operación
2018-06-26 20:30:00,0.7,1012.6,0.0,12.1,0.8,4560.0,8.0,11.0,En Operación
2018-06-26 20:35:00,0.7,1012.6,0.0,12.1,0.8,4561.0,8.0,11.0,En Operación
2018-06-26 20:40:00,0.7,1012.62,0.0,12.1,1.2,4562.0,7.0,12.0,En Operación
2018-06-26 20:45:00,0.7,1012.65,0.0,12.1,1.6,4563.0,6.0,13.0,En Operación
2018-06-26 20:50:00,0.7,1012.68,0.0,12.1,2.0,4564.0,6.0,13.0,En Operación
2018-06-26 20:55:00,0.7,1012.7,0.0,12.1,2.4,4565.0,5.0,14.0,En Operación
2018-06-26 21:00:00,0.7,1012.7,0.0,12.1,2.4,4566.0,5.0,14.0,En Operación
2018-06-26 21:05:00,0.7,1012.7,0.0,12.1,2.4,4567.0,5.0,14.0,En Operación
2018-06-26 21:10:00,0.7,1012.7,0.0,11.98,2.0,4568.0,5.0,14.0,En Operación
2018-06-26 21:15:00,0.7,1012.7,0.0,11.85,1.6,4569.0,4.0,15.0,En Operación
2018-06-26 21:20:00,0.7,1012.7,0.0,11.72,1.2,4570.0,4.0,15.0,En Operación
2018-06-26 21:25:00,0.7,1012.7,0.0,11.6,0.8,4571.0,4.0,15.0,En Operación
2018-06-26 21:30:00,0.7,1012.7,0.0,11.6,0.8,4572.0,5.0,14.0,En Operación
2018-06-26 21:35:00,0.7,1012.7,0.0,11.6,0.8,4573.0,4.0,15.0,En Operación
2018-06-26 21:40:00,0.7,1012.64,0.0,11.56,0.8,4574.0,4.0,15.0,En Operación
2018-06-26 21:45:00,0.7,1012.58,0.0,11.52,0.8,4575.0,3.0,16.0,En Operación
2018-06-26 21:50:00,0.7,1012.51,0.0,11.49,0.8,4576.0,3.0,16.0,En Operación
2018-06-26 21:55:00,0.7,1012.45,0.0,11.45,0.8,4577.0,3.0,16.0,En Operación
2018-06-26 22:00:00,0.7,1012.45,0.0,11.45,0.8,4578.0,3.0,16.0,En Operación
2018-06-26 22:05:00,0.7,1012.45,0.0,11.45,0.8,4579.0,4.0,15.0,En Operación
2018-06-26 22:10:00,0.7,1012.41,0.0,11.31,1.2,4580.0,4.0,15.0,En Operación
2018-06-26 22:15:00,0.7,1012.38,0.0,11.18,1.6,4581.0,4.0,15.0,En Operación
2018-06-26 22:20:00,0.7,1012.34,0.0,11.04,2.0,4582.0,3.0,16.0,En Operación
2018-06-26 22:25:00,0.7,1012.3,0.0,10.9,2.4,4583.0,3.0,16.0,En Operación
2018-06-26 22:30:00,0.7,1012.3,0.0,10.9,2.4,4584.0,3.0,16.0,En Operación
2018-06-26 22:35:00,0.7,1012.3,0.0,10.9,2.4,4585.0,3.0,16.0,En Operación
2018-06-26 22:40:00,0.7,1012.29,0.0,10.9,2.4,4586.0,3.0,16.0,En Operación
2018-06-26 22:45:00,0.7,1012.28,0.0,10.9,2.4,4587.0,4.0,15.0,En Operación
2018-06-26 22:50:00,0.7,1012.26,0.0,10.9,2.4,4588.0,4.0,15.0,En Operación
2018-06-26 22:55:00,0.7,1012.25,0.0,10.9,2.4,4589.0,4.0,15.0,En Operación
2018-06-26 23:00:00,0.7,1012.25,0.0,10.9,2.4,4590.0,4.0,15.0,En Operación
2018-06-26 23:05:00,0.7,1012.25,0.0,10.9,2.4,4591.0,4.0,15.0,En Operación
2018-06-26 23:10:00,0.7,1012.28,0.0,10.9,2.8,4592.0,5.0,14.0,En Operación
2018-06-26 23:15:00,0.7,1012.3,0.0,10.9,3.2,4593.0,5.0,14.0,En Operación
2018-06-26 23:20:00,0.7,1012.32,0.0,10.9,3.6,4594.0,6.0,13.0,En Operación
2018-06-26 23:25:00,0.7,1012.35,0.0,10.9,4.0,4595.0,6.0,13.0,En Operación
2018-06-26 23:30:00,0.7,1012.35,0.0,10.9,4.0,4596.0,6.0,13.0,En Operación
2018-06-26 23:35:00,0.7,1012.35,0.0,10.9,4.0,4597.0,6.0,13.0,En Operación
2018-06-26 23:40:00,0.7,1012.36,0.0,10.89,3.6,4598.0,4.0,15.0,En Operación
2018-06-26 23:45:00,0.7,1012.38,0.0,10.88,3.2,4599.0,5.0,14.0,En Operación
2018-06-26 23:50:00,0.7,1012.39,0.0,10.86,2.8,4600.0,5.0,14.0,En Operación
2018-06-26 23:55:00,0.7,1012.4,0.0,10.85,2.4,4601.0,5.0,14.0,En Operación
2018-06-27 00:00:00,0.7,1012.4,0.0,10.85,2.4,4602.0,5.0,14.0,En Operación
2018-06-27 00:05:00,0.7,1012.4,0.0,10.85,2.4,4603.0,5.0,14.0,En Operación
2018-06-27 00:10:00,0.72,1012.38,0.0,10.79,3.6,4604.0,4.0,15.0,En Operación
2018-06-27 00:15:00,0.75,1012.35,0.0,10.72,4.8,4605.0,5.0,14.0,En Operación
2018-06-27 00:20:00,0.78,1012.32,0.0,10.66,6.0,4606.0,5.0,14.0,En Operación
2018-06-27 00:25:00,0.8,1012.3,0.0,10.6,7.2,4607.0,5.0,14.0,En Operación
2018-06-27 00:30:00,0.8,1012.3,0.0,10.6,7.2,4608.0,5.0,14.0,En Operación
2018-06-27 00:35:00,0.8,1012.3,0.0,10.6,7.2,4609.0,5.0,14.0,En Operación
2018-06-27 00:40:00,0.8,1012.3,0.0,10.58,6.2,4610.0,4.0,15.0,En Operación
2018-06-27 00:45:00,0.8,1012.3,0.0,10.55,5.2,4611.0,4.0,15.0,En Operación
2018-06-27 00:50:00,0.8,1012.3,0.0,10.52,4.2,4612.0,4.0,15.0,En Operación
2018-06-27 00:55:00,0.8,1012.3,0.0,10.5,3.2,4613.0,4.0,15.0,En Operación
2018-06-27 01:00:00,0.8,1012.3,0.0,10.5,3.2,4614.0,5.0,14.0,En Operación
2018-06-27 01:05:00,0.8,1012.3,0.0,10.5,3.2,4615.0,5.0,14.0,En Operación
2018-06-27 01:10:00,0.6,1012.12,0.0,10.45,3.4,4616.0,5.0,14.0,En Operación
2018-06-27 01:15:00,0.4,1011.95,0.0,10.4,3.6,4617.0,5.0,14.0,En Operación
2018-06-27 01:20:00,0.2,1011.78,0.0,10.35,3.8,4618.0,5.0,14.0,En Operación
2018-06-27 01:25:00,0.0,1011.6,0.0,10.3,4.0,4619.0,5.0,14.0,En Operación
2018-06-27 01:30:00,0.0,1011.6,0.0,10.3,4.0,4620.0,4.0,15.0,En Operación
2018-06-27 01:35:00,0.0,1011.6,0.0,10.3,4.0,4621.0,4.0,15.0,En Operación
2018-06-27 01:40:00,0.0,1011.64,0.0,10.29,4.4,4622.0,4.0,15.0,En Operación
2018-06-27 01:45:00,0.0,1011.68,0.0,10.28,4.8,4623.0,5.0,14.0,En Operación
2018-06-27 01:50:00,0.0,1011.71,0.0,10.26,5.2,4624.0,5.0,14.0,En Operación
2018-06-27 01:55:00,0.0,1011.75,0.0,10.25,5.6,4625.0,5.0,14.0,En Operación
2018-06-27 02:00:00,0.0,1011.75,0.0,10.25,5.6,4626.0,5.0,14.0,En Operación
2018-06-27 02:05:00,0.0,1011.75,0.0,10.25,5.6,4627.0,5.0,14.0,En Operación
2018-06-27 02:10:00,0.0,1011.61,0.0,10.28,5.4,4628.0,5.0,14.0,En Operación
2018-06-27 02:15:00,0.0,1011.48,0.0,10.3,5.2,4629.0,5.0,14.0,En Operación
2018-06-27 02:20:00,0.0,1011.34,0.0,10.32,5.0,4630.0,5.0,14.0,En Operación
2018-06-27 02:25:00,0.0,1011.2,0.0,10.35,4.8,4631.0,5.0,14.0,En Operación
2018-06-27 02:30:00,0.0,1011.2,0.0,10.35,4.8,4632.0,5.0,14.0,En Operación
2018-06-27 02:35:00,0.0,1011.2,0.0,10.35,4.8,4633.0,5.0,14.0,En Operación
2018-06-27 02:40:00,0.0,1011.24,0.0,10.29,5.0,4634.0,5.0,14.0,En Operación
2018-06-27 02:45:00,0.0,1011.28,0.0,10.22,5.2,4635.0,5.0,14.0,En Operación
2018-06-27 02:50:00,0.0,1011.31,0.0,10.16,5.4,4636.0,5.0,14.0,En Operación
2018-06-27 02:55:00,0.0,1011.35,0.0,10.1,5.6,4637.0,5.0,14.0,En Operación
2018-06-27 03:00:00,0.0,1011.35,0.0,10.1,5.6,4638.0,5.0,14.0,En Operación
2018-06-27 03:05:00,0.0,1011.35,0.0,10.1,5.6,4639.0,5.0,14.0,En Operación
2018-06-27 03:10:00,0.02,1011.34,0.0,9.98,5.2,4640.0,5.0,14.0,En Operación
2018-06-27 03:15:00,0.05,1011.32,0.0,9.85,4.8,4641.0,5.0,14.0,En Operación
2018-06-27 03:20:00,0.08,1011.31,0.0,9.72,4.4,4642.0,5.0,14.0,En Operación
2018-06-27 03:25:00,0.1,1011.3,0.0,9.6,4.0,4643.0,5.0,14.0,En Operación
2018-06-27 03:30:00,0.1,1011.3,0.0,9.6,4.0,4644.0,5.0,14.0,En Operación
2018-06-27 03:35:00,0.1,1011.3,0.0,9.6,4.0,4645.0,5.0,14.0,En Operación
2018-06-27 03:40:00,0.1,1011.31,0.0,9.59,4.0,4646.0,5.0,14.0,En Operación
2018-06-27 03:45:00,0.1,1011.32,0.0,9.57,4.0,4647.0,5.0,14.0,En Operación
2018-06-27 03:50:00,0.1,1011.34,0.0,9.56,4.0,4648.0,5.0,14.0,En Operación
2018-06-27 03:55:00,0.1,1011.35,0.0,9.55,4.0,4649.0,5.0,14.0,En Operación
2018-06-27 04:00:00,0.1,1011.35,0.0,9.55,4.0,4650.0,5.0,14.0,En Operación
2018-06-27 04:05:00,0.1,1011.35,0.0,9.55,4.0,4651.0,5.0,14.0,En Operación
2018-06-27 04:10:00,0.1,1011.31,0.0,9.55,3.2,4652.0,5.0,14.0,En Operación
2018-06-27 04:15:00,0.1,1011.28,0.0,9.55,2.4,4653.0,5.0,14.0,En Operación
2018-06-27 04:20:00,0.1,1011.24,0.0,9.55,1.6,4654.0,5.0,14.0,En Operación
2018-06-27 04:25:00,0.1,1011.2,0.0,9.55,0.8,4655.0,5.0,14.0,En Operación
2018-06-27 04:30:00,0.1,1011.2,0.0,9.55,0.8,4656.0,5.0,14.0,En Operación
2018-06-27 04:35:00,0.1,1011.2,0.0,9.55,0.8,4657.0,5.0,14.0,En Operación
2018-06-27 04:40:00,0.1,1011.19,0.0,9.6,0.8,4658.0,6.0,13.0,En Operación
2018-06-27 04:45:00,0.1,1011.18,0.0,9.65,0.8,4659.0,6.0,13.0,En Operación
2018-06-27 04:50:00,0.1,1011.16,0.0,9.7,0.8,4660.0,6.0,13.0,En Operación
2018-06-27 04:55:00,0.1,1011.15,0.0,9.75,0.8,4661.0,6.0,13.0,En Operación
2018-06-27 05:00:00,0.1,1011.15,0.0,9.75,0.8,4662.0,6.0,13.0,En Operación
2018-06-27 05:05:00,0.1,1011.15,0.0,9.75,0.8,4663.0,6.0,13.0,En Operación
2018-06-27 05:10:00,0.1,1011.15,0.0,9.66,0.8,4664.0,6.0,13.0,En Operación
2018-06-27 05:15:00,0.1,1011.15,0.0,9.57,0.8,4665.0,6.0,13.0,En Operación
2018-06-27 05:20:00,0.1,1011.15,0.0,9.49,0.8,4666.0,6.0,13.0,En Operación
2018-06-27 05:25:00,0.1,1011.15,0.0,9.4,0.8,4667.0,6.0,13.0,En Operación
2018-06-27 05:30:00,0.1,1011.15,0.0,9.4,0.8,4668.0,6.0,13.0,En Operación
2018-06-27 05:35:00,0.1,1011.15,0.0,9.4,0.8,4669.0,6.0,13.0,En Operación
2018-06-27 05:40:00,0.1,1011.12,0.0,9.39,0.8,4670.0,6.0,13.0,En Operación
2018-06-27 05:45:00,0.1,1011.1,0.0,9.38,0.8,4671.0,6.0,13.0,En Operación
2018-06-27 05:50:00,0.1,1011.08,0.0,9.36,0.8,4672.0,6.0,13.0,En Operación
2018-06-27 05:55:00,0.1,1011.05,0.0,9.35,0.8,4673.0,6.0,13.0,En Operación
2018-06-27 06:00:00,0.1,1011.05,0.0,9.35,0.8,4674.0,6.0,13.0,En Operación
2018-06-27 06:05:00,0.1,1011.05,0.0,9.35,0.8,4675.0,6.0,13.0,En Operación
2018-06-27 06:10:00,0.1,1011.09,0.0,9.31,1.8,4676.0,6.0,13.0,En Operación
2018-06-27 06:15:00,0.1,1011.12,0.0,9.27,2.8,4677.0,6.0,13.0,En Operación
2018-06-27 06:20:00,0.1,1011.16,0.0,9.24,3.8,4678.0,6.0,13.0,En Operación
2018-06-27 06:25:00,0.1,1011.2,0.0,9.2,4.8,4679.0,6.0,13.0,En Operación
2018-06-27 06:30:00,0.1,1011.2,0.0,9.2,4.8,4680.0,6.0,13.0,En Operación
2018-06-27 06:35:00,0.1,1011.2,0.0,9.2,4.8,4681.0,6.0,13.0,En Operación
2018-06-27 06:40:00,0.1,1011.21,0.0,9.19,4.0,4682.0,6.0,13.0,En Operación
2018-06-27 06:45:00,0.1,1011.22,0.0,9.18,3.2,4683.0,6.0,13.0,En Operación
2018-06-27 06:50:00,0.1,1011.24,0.0,9.16,2.4,4684.0,6.0,13.0,En Operación
2018-06-27 06:55:00,0.1,1011.25,0.0,9.15,1.6,4685.0,7.0,12.0,En Operación
2018-06-27 07:00:00,0.1,1011.25,0.0,9.15,1.6,4686.0,7.0,12.0,En Operación
2018-06-27 07:05:00,0.1,1011.25,0.0,9.15,1.6,4687.0,7.0,12.0,En Operación
2018-06-27 07:10:00,0.12,1011.35,0.0,9.11,1.6,4688.0,7.0,12.0,En Operación
2018-06-27 07:15:00,0.15,1011.45,0.0,9.07,1.6,4689.0,7.0,12.0,En Operación
2018-06-27 07:20:00,0.18,1011.55,0.0,9.04,1.6,4690.0,7.0,12.0,En Operación
2018-06-27 07:25:00,0.2,1011.65,0.0,9.0,1.6,4691.0,7.0,12.0,En Operación
2018-06-27 07:30:00,0.2,1011.65,0.0,9.0,1.6,4692.0,7.0,12.0,En Operación
2018-06-27 07:35:00,0.2,1011.65,0.0,9.0,1.6,4693.0,7.0,12.0,En Operación
2018-06-27 07:40:00,0.2,1011.64,0.0,9.02,1.8,4694.0,6.0,13.0,En Operación
2018-06-27 07:45:00,0.2,1011.62,0.0,9.05,2.0,4695.0,6.0,13.0,En Operación
2018-06-27 07:50:00,0.2,1011.61,0.0,9.07,2.2,4696.0,6.0,13.0,En Operación
2018-06-27 07:55:00,0.2,1011.6,0.0,9.1,2.4,4697.0,6.0,13.0,En Operación
2018-06-27 08:00:00,0.2,1011.6,0.0,9.1,2.4,4698.0,7.0,12.0,En Operación
2018-06-27 08:05:00,0.2,1011.6,0.0,9.1,2.4,4699.0,6.0,13.0,En Operación
2018-06-27 08:10:00,0.2,1011.62,0.0,9.0,2.6,4700.0,5.0,14.0,En Operación
2018-06-27 08:15:00,0.2,1011.65,0.0,8.9,2.8,4701.0,5.0,14.0,En Operación
2018-06-27 08:20:00,0.2,1011.68,0.0,8.8,3.0,4702.0,5.0,14.0,En Operación
2018-06-27 08:25:00,0.2,1011.7,0.0,8.7,3.2,4703.0,5.0,14.0,En Operación
2018-06-27 08:30:00,0.2,1011.7,0.0,8.7,3.2,4704.0,5.0,14.0,En Operación
2018-06-27 08:35:00,0.2,1011.7,0.0,8.7,3.2,4705.0,4.0,15.0,En Operación
2018-06-27 08:40:00,0.2,1011.7,0.0,8.67,2.8,4706.0,3.0,16.0,En Operación
2018-06-27 08:45:00,0.2,1011.7,0.0,8.65,2.4,4707.0,3.0,16.0,En Operación
2018-06-27 08:50:00,0.2,1011.7,0.0,8.62,2.0,4708.0,3.0,16.0,En Operación
2018-06-27 08:55:00,0.2,1011.7,0.0,8.6,1.6,4709.0,2.0,17.0,En Operación
2018-06-27 09:00:00,0.2,1011.7,0.0,8.6,1.6,4710.0,2.0,17.0,En Operación
2018-06-27 09:05:00,0.2,1011.7,0.0,8.6,1.6,4711.0,2.0,17.0,En Operación
2018-06-27 09:10:00,0.2,1011.64,0.0,8.78,2.81,4712.0,0.0,19.0,En Operación
2018-06-27 09:15:00,0.2,1011.58,0.0,8.95,4.03,4713.0,1.0,18.0,En Operación
2018-06-27 09:20:00,0.2,1011.51,0.0,9.12,5.24,4714.0,2.0,17.0,En Operación
2018-06-27 09:25:00,0.2,1011.45,0.0,9.3,6.45,4715.0,2.0,17.0,En Operación
2018-06-27 09:30:00,0.2,1011.45,0.0,9.3,6.45,4716.0,2.0,17.0,En Operación
2018-06-27 09:35:00,0.2,1011.45,0.0,9.3,6.45,4717.0,1.0,18.0,En Operación
2018-06-27 09:40:00,0.22,1011.54,0.0,9.6,7.46,4718.0,0.0,19.0,En Operación
2018-06-27 09:45:00,0.25,1011.62,0.0,9.9,8.48,4719.0,0.0,19.0,En Operación
2018-06-27 09:50:00,0.28,1011.71,0.0,10.2,9.49,4720.0,0.0,19.0,En Operación
2018-06-27 09:55:00,0.3,1011.8,0.0,10.5,10.5,4721.0,0.0,19.0,En Operación
2018-06-27 10:00:00,0.3,1011.8,0.0,10.5,10.5,4722.0,0.0,19.0,En Operación
2018-06-27 10:05:00,0.3,1011.8,0.0,10.5,10.5,4723.0,0.0,19.0,En Operación
2018-06-27 10:10:00,0.3,1011.95,0.0,10.85,8.88,4724.0,1.0,18.0,En Operación
2018-06-27 10:15:00,0.3,1012.1,0.0,11.2,7.25,4725.0,1.0,18.0,En Operación
2018-06-27 10:20:00,0.3,1012.25,0.0,11.55,5.62,4726.0,1.0,18.0,En Operación
2018-06-27 10:25:00,0.3,1012.4,0.0,11.9,4.0,4727.0,1.0,18.0,En Operación
2018-06-27 10:30:00,0.3,1012.4,0.0,11.9,4.0,4728.0,0.0,19.0,En Operación
2018-06-27 10:35:00,0.3,1012.4,0.0,11.9,4.0,4729.0,0.0,19.0,En Operación
2018-06-27 10:40:00,0.3,1012.4,0.0,12.32,3.8,4730.0,0.0,19.0,En Operación
2018-06-27 10:45:00,0.3,1012.4,0.0,12.75,3.6,4731.0,0.0,19.0,En Operación
2018-06-27 10:50:00,0.3,1012.4,0.0,13.18,3.4,4732.0,1.0,18.0,En Operación
2018-06-27 10:55:00,0.3,1012.4,0.0,13.6,3.2,4733.0,1.0,18.0,En Operación
2018-06-27 11:00:00,0.3,1012.4,0.0,13.6,3.2,4734.0,1.0,18.0,En Operación
2018-06-27 11:05:00,0.3,1012.4,0.0,13.6,3.2,4735.0,1.0,18.0,En Operación
2018-06-27 11:10:00,0.3,1012.36,0.0,13.79,4.2,4736.0,0.0,19.0,En Operación
2018-06-27 11:15:00,0.3,1012.32,0.0,13.98,5.2,4737.0,1.0,18.0,En Operación
2018-06-27 11:20:00,0.3,1012.29,0.0,14.16,6.2,4738.0,1.0,18.0,En Operación
2018-06-27 11:25:00,0.3,1012.25,0.0,14.35,7.2,4739.0,1.0,18.0,En Operación
2018-06-27 11:30:00,0.3,1012.25,0.0,14.35,7.2,4740.0,1.0,18.0,En Operación
2018-06-27 11:35:00,0.3,1012.25,0.0,14.35,7.2,4741.0,0.0,19.0,En Operación
2018-06-27 11:40:00,0.3,1012.19,0.0,14.44,6.2,4742.0,0.0,19.0,En Operación
2018-06-27 11:45:00,0.3,1012.12,0.0,14.52,5.2,4743.0,0.0,19.0,En Operación
2018-06-27 11:50:00,0.3,1012.06,0.0,14.61,4.2,4744.0,0.0,19.0,En Operación
2018-06-27 11:55:00,0.3,1012.0,0.0,14.7,3.2,4745.0,0.0,19.0,En Operación
2018-06-27 12:00:00,0.3,1012.0,0.0,14.7,3.2,4746.0,0.0,19.0,En Operación
2018-06-27 12:05:00,0.3,1012.0,0.0,14.7,3.2,4747.0,0.0,19.0,En Operación
2018-06-27 12:10:00,0.3,1011.81,0.0,15.02,3.61,4748.0,0.0,19.0,En Operación
2018-06-27 12:15:00,0.3,1011.62,0.0,15.35,4.03,4749.0,0.0,19.0,En Operación
2018-06-27 12:20:00,0.3,1011.44,0.0,15.68,4.44,4750.0,0.0,19.0,En Operación
2018-06-27 12:25:00,0.3,1011.25,0.0,16.0,4.85,4751.0,0.0,19.0,En Operación
2018-06-27 12:30:00,0.3,1011.25,0.0,16.0,4.85,4752.0,1.0,18.0,En Operación
2018-06-27 12:35:00,0.3,1011.25,0.0,16.0,4.85,4753.0,1.0,18.0,En Operación
2018-06-27 12:40:00,0.3,1011.19,0.0,16.06,5.45,4754.0,0.0,19.0,En Operación
2018-06-27 12:45:00,0.3,1011.12,0.0,16.12,6.05,4755.0,0.0,19.0,En Operación
2018-06-27 12:50:00,0.3,1011.06,0.0,16.19,6.65,4756.0,0.0,19.0,En Operación
2018-06-27 12:55:00,0.3,1011.0,0.0,16.25,7.25,4757.0,1.0,18.0,En Operación
2018-06-27 13:00:00,0.3,1011.0,0.0,16.25,7.25,4758.0,2.0,17.0,En Operación
2018-06-27 13:05:00,0.3,1011.0,0.0,16.25,7.25,4759.0,1.0,18.0,En Operación
2018-06-27 13:10:00,0.32,1010.82,0.0,16.52,6.44,4760.0,1.0,18.0,En Operación
