timestamp,dailyRain,pressure,rainIntensity,temperature,windVelocity,id,bicycles,free_positions,status
2018-06-27 13:15:00,0.35,1010.65,0.0,16.8,5.62,4761.0,0.0,19.0,En Operación
2018-06-27 13:20:00,0.38,1010.47,0.0,17.08,4.81,4762.0,0.0,19.0,En Operación
2018-06-27 13:25:00,0.4,1010.3,0.0,17.35,4.0,4763.0,1.0,18.0,En Operación
2018-06-27 13:30:00,0.4,1010.3,0.0,17.35,4.0,4764.0,1.0,18.0,En Operación
2018-06-27 13:35:00,0.4,1010.3,0.0,17.35,4.0,4765.0,1.0,18.0,En Operación
2018-06-27 13:40:00,0.4,1010.28,0.0,17.44,4.0,4766.0,2.0,17.0,En Operación
2018-06-27 13:45:00,0.4,1010.25,0.0,17.52,4.0,4767.0,1.0,18.0,En Operación
2018-06-27 13:50:00,0.4,1010.22,0.0,17.61,4.0,4768.0,3.0,16.0,En Operación
2018-06-27 13:55:00,0.4,1010.2,0.0,17.7,4.0,4769.0,3.0,16.0,En Operación
2018-06-27 14:00:00,0.4,1010.2,0.0,17.7,4.0,4770.0,2.0,17.0,En Operación
2018-06-27 14:05:00,0.4,1010.2,0.0,17.7,4.0,4771.0,4.0,15.0,En Operación
2018-06-27 14:10:00,0.43,1010.11,0.0,17.94,4.0,4772.0,4.0,15.0,En Operación
2018-06-27 14:15:00,0.45,1010.03,0.0,18.17,4.0,4773.0,4.0,15.0,En Operación
2018-06-27 14:20:00,0.48,1009.94,0.0,18.41,4.0,4774.0,4.0,15.0,En Operación
2018-06-27 14:25:00,0.5,1009.85,0.0,18.65,4.0,4775.0,4.0,15.0,En Operación
2018-06-27 14:30:00,0.5,1009.85,0.0,18.65,4.0,4776.0,4.0,15.0,En Operación
2018-06-27 14:35:00,0.5,1009.85,0.0,18.65,4.0,4777.0,4.0,15.0,En Operación
2018-06-27 14:40:00,0.5,1009.8,0.0,18.72,4.0,4778.0,5.0,14.0,En Operación
2018-06-27 14:45:00,0.5,1009.75,0.0,18.8,4.0,4779.0,4.0,15.0,En Operación
2018-06-27 14:50:00,0.5,1009.7,0.0,18.88,4.0,4780.0,4.0,15.0,En Operación
2018-06-27 14:55:00,0.5,1009.65,0.0,18.95,4.0,4781.0,7.0,12.0,En Operación
2018-06-27 15:00:00,0.5,1009.65,0.0,18.95,4.0,4782.0,5.0,14.0,En Operación
2018-06-27 15:05:00,0.5,1009.65,0.0,18.95,4.0,4783.0,3.0,16.0,En Operación
2018-06-27 15:10:00,0.5,1009.58,0.0,19.09,4.8,4784.0,4.0,15.0,En Operación
2018-06-27 15:15:00,0.5,1009.5,0.0,19.23,5.6,4785.0,4.0,15.0,En Operación
2018-06-27 15:20:00,0.5,1009.42,0.0,19.36,6.4,4786.0,5.0,14.0,En Operación
2018-06-27 15:25:00,0.5,1009.35,0.0,19.5,7.2,4787.0,6.0,13.0,En Operación
2018-06-27 15:30:00,0.5,1009.35,0.0,19.5,7.2,4788.0,5.0,14.0,En Operación
2018-06-27 15:35:00,0.5,1009.35,0.0,19.5,7.2,4789.0,1.0,19.0,En Operación
2018-06-27 15:40:00,0.5,1009.31,0.0,19.54,7.0,4790.0,1.0,19.0,En Operación
2018-06-27 15:45:00,0.5,1009.28,0.0,19.58,6.8,4791.0,1.0,19.0,En Operación
2018-06-27 15:50:00,0.5,1009.24,0.0,19.61,6.6,4792.0,1.0,19.0,En Operación
2018-06-27 15:55:00,0.5,1009.2,0.0,19.65,6.4,4793.0,1.0,19.0,En Operación
2018-06-27 16:00:00,0.5,1009.2,0.0,19.65,6.4,4794.0,1.0,19.0,En Operación
2018-06-27 16:05:00,0.5,1009.2,0.0,19.65,6.4,4795.0,1.0,19.0,En Operación
2018-06-27 16:10:00,0.52,1009.22,0.0,19.51,6.61,4796.0,1.0,19.0,En Operación
2018-06-27 16:15:00,0.55,1009.25,0.0,19.38,6.82,4797.0,1.0,19.0,En Operación
2018-06-27 16:20:00,0.57,1009.28,0.0,19.24,7.04,4798.0,1.0,19.0,En Operación
2018-06-27 16:25:00,0.6,1009.3,0.0,19.1,7.25,4799.0,1.0,19.0,En Operación
2018-06-27 16:30:00,0.6,1009.3,0.0,19.1,7.25,4800.0,1.0,19.0,En Operación
2018-06-27 16:35:00,0.6,1009.3,0.0,19.1,7.25,4801.0,1.0,19.0,En Operación
2018-06-27 16:40:00,0.6,1009.3,0.0,19.08,6.65,4802.0,1.0,19.0,En Operación
2018-06-27 16:45:00,0.6,1009.3,0.0,19.05,6.05,4803.0,1.0,19.0,En Operación
2018-06-27 16:50:00,0.6,1009.3,0.0,19.02,5.45,4804.0,1.0,19.0,En Operación
2018-06-27 16:55:00,0.6,1009.3,0.0,19.0,4.85,4805.0,1.0,19.0,En Operación
2018-06-27 17:00:00,0.6,1009.3,0.0,19.0,4.85,4806.0,1.0,19.0,En Operación
2018-06-27 17:05:00,0.6,1009.3,0.0,19.0,4.85,4807.0,1.0,19.0,En Operación
2018-06-27 17:10:00,0.6,1009.44,0.0,18.86,4.44,4808.0,1.0,19.0,En Operación
2018-06-27 17:15:00,0.6,1009.58,0.0,18.73,4.03,4809.0,1.0,19.0,En Operación
2018-06-27 17:20:00,0.6,1009.71,0.0,18.59,3.61,4810.0,1.0,19.0,En Operación
2018-06-27 17:25:00,0.6,1009.85,0.0,18.45,3.2,4811.0,1.0,19.0,En Operación
2018-06-27 17:30:00,0.6,1009.85,0.0,18.45,3.2,4812.0,1.0,19.0,En Operación
2018-06-27 17:35:00,0.6,1009.85,0.0,18.45,3.2,4813.0,1.0,19.0,En Operación
2018-06-27 17:40:00,0.6,1009.85,0.0,18.38,3.0,4814.0,1.0,19.0,En Operación
2018-06-27 17:45:00,0.6,1009.85,0.0,18.3,2.8,4815.0,1.0,19.0,En Operación
2018-06-27 17:50:00,0.6,1009.85,0.0,18.22,2.6,4816.0,1.0,19.0,En Operación
2018-06-27 17:55:00,0.6,1009.85,0.0,18.15,2.4,4817.0,1.0,19.0,En Operación
2018-06-27 18:00:00,0.6,1009.85,0.0,18.15,2.4,4818.0,1.0,19.0,En Operación
2018-06-27 18:05:00,0.6,1009.85,0.0,18.15,2.4,4819.0,1.0,19.0,En Operación
2018-06-27 18:10:00,0.62,1009.94,0.0,17.77,1.8,4820.0,1.0,19.0,En Operación
2018-06-27 18:15:00,0.65,1010.03,0.0,17.4,1.2,4821.0,1.0,19.0,En Operación
2018-06-27 18:20:00,0.68,1010.11,0.0,17.02,0.6,4822.0,1.0,19.0,En Operación
2018-06-27 18:25:00,0.7,1010.2,0.0,16.65,0.0,4823.0,1.0,19.0,En Operación
2018-06-27 18:30:00,0.7,1010.2,0.0,16.65,0.0,4824.0,1.0,19.0,En Operación
2018-06-27 18:35:00,0.7,1010.2,0.0,16.65,0.0,4825.0,1.0,19.0,En Operación
2018-06-27 18:40:00,0.7,1010.29,0.0,16.52,0.0,4826.0,1.0,19.0,En Operación
2018-06-27 18:45:00,0.7,1010.38,0.0,16.4,0.0,4827.0,1.0,19.0,En Operación
2018-06-27 18:50:00,0.7,1010.46,0.0,16.27,0.0,4828.0,1.0,19.0,En Operación
2018-06-27 18:55:00,0.7,1010.55,0.0,16.15,0.0,4829.0,1.0,19.0,En Operación
2018-06-27 19:00:00,0.7,1010.55,0.0,16.15,0.0,4830.0,1.0,19.0,En Operación
2018-06-27 19:05:00,0.7,1010.55,0.0,16.15,0.0,4831.0,1.0,19.0,En Operación
2018-06-27 19:10:00,0.7,1010.79,0.0,15.84,0.0,4832.0,1.0,19.0,En Operación
2018-06-27 19:15:00,0.7,1011.02,0.0,15.52,0.0,4833.0,1.0,19.0,En Operación
2018-06-27 19:20:00,0.7,1011.26,0.0,15.21,0.0,4834.0,1.0,19.0,En Operación
2018-06-27 19:25:00,0.7,1011.5,0.0,14.9,0.0,4835.0,1.0,19.0,En Operación
2018-06-27 19:30:00,0.7,1011.5,0.0,14.9,0.0,4836.0,1.0,19.0,En Operación
2018-06-27 19:35:00,0.7,1011.5,0.0,14.9,0.0,4837.0,1.0,19.0,En Operación
2018-06-27 19:40:00,0.7,1011.54,0.0,14.8,0.0,4838.0,1.0,19.0,En Operación
2018-06-27 19:45:00,0.7,1011.58,0.0,14.7,0.0,4839.0,1.0,19.0,En Operación
2018-06-27 19:50:00,0.7,1011.61,0.0,14.6,0.0,4840.0,1.0,19.0,En Operación
2018-06-27 19:55:00,0.7,1011.65,0.0,14.5,0.0,4841.0,1.0,19.0,En Operación
2018-06-27 20:00:00,0.7,1011.65,0.0,14.5,0.0,4842.0,1.0,19.0,En Operación
2018-06-27 20:05:00,0.7,1011.65,0.0,14.5,0.0,4843.0,1.0,19.0,En Operación
2018-06-27 20:10:00,0.7,1011.8,0.0,14.38,0.0,4844.0,1.0,19.0,En Operación
2018-06-27 20:15:00,0.7,1011.95,0.0,14.25,0.0,4845.0,1.0,19.0,En Operación
2018-06-27 20:20:00,0.7,1012.1,0.0,14.12,0.0,4846.0,1.0,19.0,En Operación
2018-06-27 20:25:00,0.7,1012.25,0.0,14.0,0.0,4847.0,1.0,19.0,En Operación
2018-06-27 20:30:00,0.7,1012.25,0.0,14.0,0.0,4848.0,1.0,19.0,En Operación
2018-06-27 20:35:00,0.7,1012.25,0.0,14.0,0.0,4849.0,1.0,19.0,En Operación
2018-06-27 20:40:00,0.7,1012.28,0.0,13.95,0.0,4850.0,1.0,19.0,En Operación
2018-06-27 20:45:00,0.7,1012.3,0.0,13.9,0.0,4851.0,1.0,19.0,En Operación
2018-06-27 20:50:00,0.7,1012.32,0.0,13.85,0.0,4852.0,1.0,19.0,En Operación
2018-06-27 20:55:00,0.7,1012.35,0.0,13.8,0.0,4853.0,1.0,19.0,En Operación
2018-06-27 21:00:00,0.7,1012.35,0.0,13.8,0.0,4854.0,1.0,19.0,En Operación
2018-06-27 21:05:00,0.7,1012.35,0.0,13.8,0.0,4855.0,1.0,19.0,En Operación
2018-06-27 21:10:00,0.72,1012.46,0.0,13.64,0.0,4856.0,1.0,19.0,En Operación
2018-06-27 21:15:00,0.75,1012.58,0.0,13.48,0.0,4857.0,1.0,19.0,En Operación
2018-06-27 21:20:00,0.78,1012.69,0.0,13.31,0.0,4858.0,1.0,19.0,En Operación
2018-06-27 21:25:00,0.8,1012.8,0.0,13.15,0.0,4859.0,1.0,19.0,En Operación
2018-06-27 21:30:00,0.8,1012.8,0.0,13.15,0.0,4860.0,1.0,19.0,En Operación
2018-06-27 21:35:00,0.8,1012.8,0.0,13.15,0.0,4861.0,1.0,19.0,En Operación
2018-06-27 21:40:00,0.8,1012.84,0.0,13.16,0.0,4862.0,1.0,19.0,En Operación
2018-06-27 21:45:00,0.8,1012.88,0.0,13.18,0.0,4863.0,1.0,19.0,En Operación
2018-06-27 21:50:00,0.8,1012.91,0.0,13.19,0.0,4864.0,1.0,19.0,En Operación
2018-06-27 21:55:00,0.8,1012.95,0.0,13.2,0.0,4865.0,1.0,19.0,En Operación
2018-06-27 22:00:00,0.8,1012.95,0.0,13.2,0.0,4866.0,1.0,19.0,En Operación
2018-06-27 22:05:00,0.8,1012.95,0.0,13.2,0.0,4867.0,1.0,19.0,En Operación
2018-06-27 22:10:00,0.8,1013.06,0.0,13.12,0.0,4868.0,1.0,19.0,En Operación
2018-06-27 22:15:00,0.8,1013.18,0.0,13.05,0.0,4869.0,1.0,19.0,En Operación
2018-06-27 22:20:00,0.8,1013.29,0.0,12.98,0.0,4870.0,1.0,19.0,En Operación
2018-06-27 22:25:00,0.8,1013.4,0.0,12.9,0.0,4871.0,1.0,19.0,En Operación
2018-06-27 22:30:00,0.8,1013.4,0.0,12.9,0.0,4872.0,1.0,19.0,En Operación
2018-06-27 22:35:00,0.8,1013.4,0.0,12.9,0.0,4873.0,1.0,19.0,En Operación
2018-06-27 22:40:00,0.8,1013.42,0.0,12.89,0.0,4874.0,1.0,19.0,En Operación
2018-06-27 22:45:00,0.8,1013.45,0.0,12.88,0.0,4875.0,1.0,19.0,En Operación
2018-06-27 22:50:00,0.8,1013.48,0.0,12.86,0.0,4876.0,1.0,19.0,En Operación
2018-06-27 22:55:00,0.8,1013.5,0.0,12.85,0.0,4877.0,1.0,19.0,En Operación
2018-06-27 23:00:00,0.8,1013.5,0.0,12.85,0.0,4878.0,1.0,19.0,En Operación
2018-06-27 23:05:00,0.8,1013.5,0.0,12.85,0.0,4879.0,1.0,19.0,En Operación
2018-06-27 23:10:00,0.8,1013.56,0.0,12.9,0.0,4880.0,1.0,19.0,En Operación
2018-06-27 23:15:00,0.8,1013.62,0.0,12.95,0.0,4881.0,1.0,19.0,En Operación
2018-06-27 23:20:00,0.8,1013.69,0.0,13.0,0.0,4882.0,1.0,19.0,En Operación
2018-06-27 23:25:00,0.8,1013.75,0.0,13.05,0.0,4883.0,1.0,19.0,En Operación
2018-06-27 23:30:00,0.8,1013.75,0.0,13.05,0.0,4884.0,1.0,19.0,En Operación
2018-06-27 23:35:00,0.8,1013.75,0.0,13.05,0.0,4885.0,1.0,19.0,En Operación
2018-06-27 23:40:00,0.8,1013.75,0.0,13.01,0.0,4886.0,1.0,19.0,En Operación
2018-06-27 23:45:00,0.8,1013.75,0.0,12.98,0.0,4887.0,1.0,19.0,En Operación
2018-06-27 23:50:00,0.8,1013.75,0.0,12.94,0.0,4888.0,1.0,19.0,En Operación
2018-06-27 23:55:00,0.8,1013.75,0.0,12.9,0.0,4889.0,1.0,19.0,En Operación
2018-06-28 00:00:00,0.8,1013.75,0.0,12.9,0.0,4890.0,1.0,19.0,En Operación
2018-06-28 00:05:00,0.8,1013.75,0.0,12.9,0.0,4891.0,1.0,19.0,En Operación
2018-06-28 00:10:00,0.6,1013.81,0.0,12.74,0.0,4892.0,1.0,19.0,En Operación
2018-06-28 00:15:00,0.4,1013.88,0.0,12.58,0.0,4893.0,1.0,19.0,En Operación
2018-06-28 00:20:00,0.2,1013.94,0.0,12.41,0.0,4894.0,1.0,19.0,En Operación
2018-06-28 00:25:00,0.0,1014.0,0.0,12.25,0.0,4895.0,1.0,19.0,En Operación
2018-06-28 00:30:00,0.0,1014.0,0.0,12.25,0.0,4896.0,1.0,19.0,En Operación
2018-06-28 00:35:00,0.0,1014.0,0.0,12.25,0.0,4897.0,1.0,19.0,En Operación
2018-06-28 00:40:00,0.0,1014.0,0.0,12.16,0.0,4898.0,1.0,19.0,En Operación
2018-06-28 00:45:00,0.0,1014.0,0.0,12.08,0.0,4899.0,1.0,19.0,En Operación
2018-06-28 00:50:00,0.0,1014.0,0.0,11.99,0.0,4900.0,1.0,19.0,En Operación
2018-06-28 00:55:00,0.0,1014.0,0.0,11.9,0.0,4901.0,1.0,19.0,En Operación
2018-06-28 01:00:00,0.0,1014.0,0.0,11.9,0.0,4902.0,1.0,19.0,En Operación
2018-06-28 01:05:00,0.0,1014.0,0.0,11.9,0.0,4903.0,1.0,19.0,En Operación
2018-06-28 01:10:00,0.0,1014.0,0.0,11.8,0.0,4904.0,1.0,19.0,En Operación
2018-06-28 01:15:00,0.0,1014.0,0.0,11.7,0.0,4905.0,1.0,19.0,En Operación
2018-06-28 01:20:00,0.0,1014.0,0.0,11.6,0.0,4906.0,1.0,19.0,En Operación
2018-06-28 01:25:00,0.0,1014.0,0.0,11.5,0.0,4907.0,1.0,19.0,En Operación
2018-06-28 01:30:00,0.0,1014.0,0.0,11.5,0.0,4908.0,1.0,19.0,En Operación
2018-06-28 01:35:00,0.0,1014.0,0.0,11.5,0.0,4909.0,1.0,19.0,En Operación
2018-06-28 01:40:00,0.0,1013.99,0.0,11.49,0.0,4910.0,1.0,19.0,En Operación
2018-06-28 01:45:00,0.0,1013.98,0.0,11.48,0.0,4911.0,1.0,19.0,En Operación
2018-06-28 01:50:00,0.0,1013.96,0.0,11.46,0.0,4912.0,1.0,19.0,En Operación
2018-06-28 01:55:00,0.0,1013.95,0.0,11.45,0.0,4913.0,1.0,19.0,En Operación
2018-06-28 02:00:00,0.0,1013.95,0.0,11.45,0.0,4914.0,1.0,19.0,En Operación
2018-06-28 02:05:00,0.0,1013.95,0.0,11.45,0.0,4915.0,1.0,19.0,En Operación
2018-06-28 02:10:00,0.02,1013.95,0.0,11.4,0.0,4916.0,1.0,19.0,En Operación
2018-06-28 02:15:00,0.05,1013.95,0.0,11.35,0.0,4917.0,1.0,19.0,En Operación
2018-06-28 02:20:00,0.08,1013.95,0.0,11.3,0.0,4918.0,1.0,19.0,En Operación
2018-06-28 02:25:00,0.1,1013.95,0.0,11.25,0.0,4919.0,1.0,19.0,En Operación
2018-06-28 02:30:00,0.1,1013.95,0.0,11.25,0.0,4920.0,1.0,19.0,En Operación
2018-06-28 02:35:00,0.1,1013.95,0.0,11.25,0.0,4921.0,1.0,19.0,En Operación
2018-06-28 02:40:00,0.1,1013.95,0.0,11.19,0.0,4922.0,1.0,19.0,En Operación
2018-06-28 02:45:00,0.1,1013.95,0.0,11.12,0.0,4923.0,1.0,19.0,En Operación
2018-06-28 02:50:00,0.1,1013.95,0.0,11.06,0.0,4924.0,1.0,19.0,En Operación
2018-06-28 02:55:00,0.1,1013.95,0.0,11.0,0.0,4925.0,1.0,19.0,En Operación
2018-06-28 03:00:00,0.1,1013.95,0.0,11.0,0.0,4926.0,1.0,19.0,En Operación
2018-06-28 03:05:00,0.1,1013.95,0.0,11.0,0.0,4927.0,1.0,19.0,En Operación
2018-06-28 03:10:00,0.1,1014.0,0.0,10.89,0.0,4928.0,1.0,19.0,En Operación
2018-06-28 03:15:00,0.1,1014.05,0.0,10.78,0.0,4929.0,1.0,19.0,En Operación
2018-06-28 03:20:00,0.1,1014.1,0.0,10.66,0.0,4930.0,1.0,19.0,En Operación
2018-06-28 03:25:00,0.1,1014.15,0.0,10.55,0.0,4931.0,1.0,19.0,En Operación
2018-06-28 03:30:00,0.1,1014.15,0.0,10.55,0.0,4932.0,1.0,19.0,En Operación
2018-06-28 03:35:00,0.1,1014.15,0.0,10.55,0.0,4933.0,1.0,19.0,En Operación
2018-06-28 03:40:00,0.1,1014.2,0.0,10.55,0.0,4934.0,1.0,19.0,En Operación
2018-06-28 03:45:00,0.1,1014.25,0.0,10.55,0.0,4935.0,1.0,19.0,En Operación
2018-06-28 03:50:00,0.1,1014.3,0.0,10.55,0.0,4936.0,1.0,19.0,En Operación
2018-06-28 03:55:00,0.1,1014.35,0.0,10.55,0.0,4937.0,1.0,19.0,En Operación
2018-06-28 04:00:00,0.1,1014.35,0.0,10.55,0.0,4938.0,1.0,19.0,En Operación
2018-06-28 04:05:00,0.1,1014.35,0.0,10.55,0.0,4939.0,1.0,19.0,En Operación
2018-06-28 04:10:00,0.1,1014.41,0.0,10.71,0.2,4940.0,1.0,19.0,En Operación
2018-06-28 04:15:00,0.1,1014.48,0.0,10.88,0.4,4941.0,1.0,19.0,En Operación
2018-06-28 04:20:00,0.1,1014.54,0.0,11.04,0.6,4942.0,1.0,19.0,En Operación
2018-06-28 04:25:00,0.1,1014.6,0.0,11.2,0.8,4943.0,1.0,19.0,En Operación
2018-06-28 04:30:00,0.1,1014.6,0.0,11.2,0.8,4944.0,1.0,19.0,En Operación
2018-06-28 04:35:00,0.1,1014.6,0.0,11.2,0.8,4945.0,1.0,19.0,En Operación
2018-06-28 04:40:00,0.1,1014.61,0.0,11.2,0.8,4946.0,1.0,19.0,En Operación
2018-06-28 04:45:00,0.1,1014.62,0.0,11.2,0.8,4947.0,1.0,19.0,En Operación
2018-06-28 04:50:00,0.1,1014.64,0.0,11.2,0.8,4948.0,1.0,19.0,En Operación
2018-06-28 04:55:00,0.1,1014.65,0.0,11.2,0.8,4949.0,1.0,19.0,En Operación
2018-06-28 05:00:00,0.1,1014.65,0.0,11.2,0.8,4950.0,1.0,19.0,En Operación
2018-06-28 05:05:00,0.1,1014.65,0.0,11.2,0.8,4951.0,1.0,19.0,En Operación
2018-06-28 05:10:00,0.1,1014.64,0.0,11.04,0.6,4952.0,1.0,19.0,En Operación
2018-06-28 05:15:00,0.1,1014.62,0.0,10.88,0.4,4953.0,1.0,19.0,En Operación
2018-06-28 05:20:00,0.1,1014.61,0.0,10.71,0.2,4954.0,1.0,19.0,En Operación
2018-06-28 05:25:00,0.1,1014.6,0.0,10.55,0.0,4955.0,1.0,19.0,En Operación
2018-06-28 05:30:00,0.1,1014.6,0.0,10.55,0.0,4956.0,1.0,19.0,En Operación
2018-06-28 05:35:00,0.1,1014.6,0.0,10.55,0.0,4957.0,1.0,19.0,En Operación
2018-06-28 05:40:00,0.1,1014.64,0.0,10.52,0.0,4958.0,1.0,19.0,En Operación
2018-06-28 05:45:00,0.1,1014.68,0.0,10.5,0.0,4959.0,1.0,19.0,En Operación
2018-06-28 05:50:00,0.1,1014.71,0.0,10.48,0.0,4960.0,1.0,19.0,En Operación
2018-06-28 05:55:00,0.1,1014.75,0.0,10.45,0.0,4961.0,1.0,19.0,En Operación
2018-06-28 06:00:00,0.1,1014.75,0.0,10.45,0.0,4962.0,1.0,19.0,En Operación
2018-06-28 06:05:00,0.1,1014.75,0.0,10.45,0.0,4963.0,1.0,19.0,En Operación
2018-06-28 06:10:00,0.1,1014.82,0.0,10.39,0.0,4964.0,1.0,19.0,En Operación
2018-06-28 06:15:00,0.1,1014.9,0.0,10.32,0.0,4965.0,1.0,19.0,En Operación
2018-06-28 06:20:00,0.1,1014.97,0.0,10.26,0.0,4966.0,1.0,19.0,En Operación
2018-06-28 06:25:00,0.1,1015.05,0.0,10.2,0.0,4967.0,1.0,19.0,En Operación
2018-06-28 06:30:00,0.1,1015.05,0.0,10.2,0.0,4968.0,1.0,19.0,En Operación
2018-06-28 06:35:00,0.1,1015.05,0.0,10.2,0.0,4969.0,1.0,19.0,En Operación
2018-06-28 06:40:00,0.1,1015.09,0.0,10.17,0.0,4970.0,1.0,19.0,En Operación
2018-06-28 06:45:00,0.1,1015.12,0.0,10.15,0.0,4971.0,1.0,19.0,En Operación
2018-06-28 06:50:00,0.1,1015.16,0.0,10.12,0.0,4972.0,1.0,19.0,En Operación
2018-06-28 06:55:00,0.1,1015.2,0.0,10.1,0.0,4973.0,1.0,19.0,En Operación
2018-06-28 07:00:00,0.1,1015.2,0.0,10.1,0.0,4974.0,1.0,19.0,En Operación
2018-06-28 07:05:00,0.1,1015.2,0.0,10.1,0.0,4975.0,1.0,19.0,En Operación
2018-06-28 07:10:00,0.1,1015.31,0.0,10.05,0.0,4976.0,1.0,19.0,En Operación
2018-06-28 07:15:00,0.1,1015.42,0.0,10.0,0.0,4977.0,1.0,19.0,En Operación
2018-06-28 07:20:00,0.1,1015.54,0.0,9.95,0.0,4978.0,1.0,19.0,En Operación
2018-06-28 07:25:00,0.1,1015.65,0.0,9.9,0.0,4979.0,1.0,19.0,En Operación
2018-06-28 07:30:00,0.1,1015.65,0.0,9.9,0.0,4980.0,1.0,19.0,En Operación
2018-06-28 07:35:00,0.1,1015.65,0.0,9.9,0.0,4981.0,1.0,19.0,En Operación
2018-06-28 07:40:00,0.1,1015.68,0.0,9.85,0.0,4982.0,1.0,19.0,En Operación
2018-06-28 07:45:00,0.1,1015.7,0.0,9.8,0.0,4983.0,1.0,19.0,En Operación
2018-06-28 07:50:00,0.1,1015.72,0.0,9.75,0.0,4984.0,1.0,19.0,En Operación
2018-06-28 07:55:00,0.1,1015.75,0.0,9.7,0.0,4985.0,1.0,19.0,En Operación
2018-06-28 08:00:00,0.1,1015.75,0.0,9.7,0.0,4986.0,1.0,19.0,En Operación
2018-06-28 08:05:00,0.1,1015.75,0.0,9.7,0.0,4987.0,1.0,19.0,En Operación
2018-06-28 08:10:00,0.12,1015.75,0.0,9.7,0.0,4988.0,1.0,19.0,En Operación
2018-06-28 08:15:00,0.15,1015.75,0.0,9.7,0.0,4989.0,1.0,19.0,En Operación
2018-06-28 08:20:00,0.18,1015.75,0.0,9.7,0.0,4990.0,1.0,19.0,En Operación
2018-06-28 08:25:00,0.2,1015.75,0.0,9.7,0.0,4991.0,1.0,19.0,En Operación
2018-06-28 08:30:00,0.2,1015.75,0.0,9.7,0.0,4992.0,1.0,19.0,En Operación
2018-06-28 08:35:00,0.2,1015.75,0.0,9.7,0.0,4993.0,1.0,19.0,En Operación
2018-06-28 08:40:00,0.2,1015.78,0.0,9.77,0.0,4994.0,1.0,19.0,En Operación
2018-06-28 08:45:00,0.2,1015.8,0.0,9.85,0.0,4995.0,1.0,19.0,En Operación
2018-06-28 08:50:00,0.2,1015.82,0.0,9.93,0.0,4996.0,1.0,19.0,En Operación
2018-06-28 08:55:00,0.2,1015.85,0.0,10.0,0.0,4997.0,1.0,19.0,En Operación
2018-06-28 09:00:00,0.2,1015.85,0.0,10.0,0.0,4998.0,1.0,19.0,En Operación
2018-06-28 09:05:00,0.2,1015.85,0.0,10.0,0.0,4999.0,1.0,19.0,En Operación
2018-06-28 09:10:00,0.2,1015.95,0.0,10.25,0.2,5000.0,1.0,19.0,En Operación
2018-06-28 09:15:00,0.2,1016.05,0.0,10.5,0.4,5001.0,1.0,19.0,En Operación
2018-06-28 09:20:00,0.2,1016.15,0.0,10.75,0.6,5002.0,1.0,19.0,En Operación
2018-06-28 09:25:00,0.2,1016.25,0.0,11.0,0.8,5003.0,1.0,19.0,En Operación
2018-06-28 09:30:00,0.2,1016.25,0.0,11.0,0.8,5004.0,1.0,19.0,En Operación
2018-06-28 09:35:00,0.2,1016.25,0.0,11.0,0.8,5005.0,1.0,19.0,En Operación
2018-06-28 09:40:00,0.2,1016.29,0.0,11.44,0.8,5006.0,1.0,19.0,En Operación
2018-06-28 09:45:00,0.2,1016.32,0.0,11.88,0.8,5007.0,1.0,19.0,En Operación
2018-06-28 09:50:00,0.2,1016.36,0.0,12.31,0.8,5008.0,1.0,19.0,En Operación
2018-06-28 09:55:00,0.2,1016.4,0.0,12.75,0.8,5009.0,1.0,19.0,En Operación
2018-06-28 10:00:00,0.2,1016.4,0.0,12.75,0.8,5010.0,1.0,19.0,En Operación
2018-06-28 10:05:00,0.2,1016.4,0.0,12.75,0.8,5011.0,1.0,19.0,En Operación
2018-06-28 10:10:00,0.2,1016.41,0.0,12.98,0.6,5012.0,1.0,19.0,En Operación
