timestamp,dailyRain,pressure,rainIntensity,temperature,windVelocity,id,bicycles,free_positions,status
2018-06-28 10:15:00,0.2,1016.42,0.0,13.2,0.4,5013.0,1.0,19.0,En Operación
2018-06-28 10:20:00,0.2,1016.44,0.0,13.42,0.2,5014.0,1.0,19.0,En Operación
2018-06-28 10:25:00,0.2,1016.45,0.0,13.65,0.0,5015.0,1.0,19.0,En Operación
2018-06-28 10:30:00,0.2,1016.45,0.0,13.65,0.0,5016.0,1.0,19.0,En Operación
2018-06-28 10:35:00,0.2,1016.45,0.0,13.65,0.0,5017.0,1.0,19.0,En Operación
2018-06-28 10:40:00,0.2,1016.41,0.0,13.79,0.6,5018.0,1.0,19.0,En Operación
2018-06-28 10:45:00,0.2,1016.38,0.0,13.92,1.2,5019.0,1.0,19.0,En Operación
2018-06-28 10:50:00,0.2,1016.34,0.0,14.06,1.8,5020.0,1.0,19.0,En Operación
2018-06-28 10:55:00,0.2,1016.3,0.0,14.2,2.4,5021.0,1.0,19.0,En Operación
2018-06-28 11:00:00,0.2,1016.3,0.0,14.2,2.4,5022.0,1.0,19.0,En Operación
2018-06-28 11:05:00,0.2,1016.3,0.0,14.2,2.4,5023.0,1.0,19.0,En Operación
2018-06-28 11:10:00,0.2,1016.19,0.0,14.18,2.2,5024.0,1.0,19.0,En Operación
2018-06-28 11:15:00,0.2,1016.08,0.0,14.15,2.0,5025.0,1.0,19.0,En Operación
2018-06-28 11:20:00,0.2,1015.96,0.0,14.12,1.8,5026.0,1.0,19.0,En Operación
2018-06-28 11:25:00,0.2,1015.85,0.0,14.1,1.6,5027.0,1.0,19.0,En Operación
2018-06-28 11:30:00,0.2,1015.85,0.0,14.1,1.6,5028.0,1.0,19.0,En Operación
2018-06-28 11:35:00,0.2,1015.85,0.0,14.1,1.6,5029.0,1.0,19.0,En Operación
2018-06-28 11:40:00,0.2,1015.85,0.0,14.16,1.6,5030.0,1.0,19.0,En Operación
2018-06-28 11:45:00,0.2,1015.85,0.0,14.22,1.6,5031.0,1.0,19.0,En Operación
2018-06-28 11:50:00,0.2,1015.85,0.0,14.29,1.6,5032.0,1.0,19.0,En Operación
2018-06-28 11:55:00,0.2,1015.85,0.0,14.35,1.6,5033.0,1.0,19.0,En Operación
2018-06-28 12:00:00,0.2,1015.85,0.0,14.35,1.6,5034.0,1.0,19.0,En Operación
2018-06-28 12:05:00,0.2,1015.85,0.0,14.35,1.6,5035.0,1.0,19.0,En Operación
2018-06-28 12:10:00,0.2,1015.74,0.0,14.36,1.6,5036.0,1.0,19.0,En Operación
2018-06-28 12:15:00,0.2,1015.62,0.0,14.38,1.6,5037.0,1.0,19.0,En Operación
2018-06-28 12:20:00,0.2,1015.51,0.0,14.39,1.6,5038.0,1.0,19.0,En Operación
2018-06-28 12:25:00,0.2,1015.4,0.0,14.4,1.6,5039.0,1.0,19.0,En Operación
2018-06-28 12:30:00,0.2,1015.4,0.0,14.4,1.6,5040.0,1.0,19.0,En Operación
2018-06-28 12:35:00,0.2,1015.4,0.0,14.4,1.6,5041.0,1.0,19.0,En Operación
2018-06-28 12:40:00,0.2,1015.3,0.0,14.46,1.6,5042.0,1.0,19.0,En Operación
2018-06-28 12:45:00,0.2,1015.2,0.0,14.52,1.6,5043.0,1.0,19.0,En Operación
2018-06-28 12:50:00,0.2,1015.1,0.0,14.59,1.6,5044.0,1.0,19.0,En Operación
2018-06-28 12:55:00,0.2,1015.0,0.0,14.65,1.6,5045.0,1.0,19.0,En Operación
2018-06-28 13:00:00,0.2,1015.0,0.0,14.65,1.6,5046.0,1.0,19.0,En Operación
2018-06-28 13:05:00,0.2,1015.0,0.0,14.65,1.6,5047.0,1.0,19.0,En Operación
2018-06-28 13:10:00,0.2,1014.86,0.0,14.61,2.2,5048.0,1.0,19.0,En Operación
2018-06-28 13:15:00,0.2,1014.72,0.0,14.58,2.8,5049.0,1.0,19.0,En Operación
2018-06-28 13:20:00,0.2,1014.59,0.0,14.54,3.4,5050.0,1.0,19.0,En Operación
2018-06-28 13:25:00,0.2,1014.45,0.0,14.5,4.0,5051.0,1.0,19.0,En Operación
2018-06-28 13:30:00,0.2,1014.45,0.0,14.5,4.0,5052.0,1.0,19.0,En Operación
2018-06-28 13:35:00,0.2,1014.45,0.0,14.5,4.0,5053.0,1.0,19.0,En Operación
2018-06-28 13:40:00,0.2,1014.42,0.0,14.5,5.21,5054.0,1.0,19.0,En Operación
2018-06-28 13:45:00,0.2,1014.4,0.0,14.5,6.42,5055.0,1.0,19.0,En Operación
2018-06-28 13:50:00,0.2,1014.38,0.0,14.5,7.64,5056.0,1.0,19.0,En Operación
2018-06-28 13:55:00,0.2,1014.35,0.0,14.5,8.85,5057.0,1.0,19.0,En Operación
2018-06-28 14:00:00,0.2,1014.35,0.0,14.5,8.85,5058.0,1.0,19.0,En Operación
2018-06-28 14:05:00,0.2,1014.35,0.0,14.5,8.85,5059.0,1.0,19.0,En Operación
2018-06-28 14:10:00,0.22,1014.3,0.0,14.56,7.04,5060.0,1.0,19.0,En Operación
2018-06-28 14:15:00,0.25,1014.25,0.0,14.62,5.22,5061.0,1.0,19.0,En Operación
2018-06-28 14:20:00,0.28,1014.2,0.0,14.69,3.41,5062.0,1.0,19.0,En Operación
2018-06-28 14:25:00,0.3,1014.15,0.0,14.75,1.6,5063.0,1.0,19.0,En Operación
2018-06-28 14:30:00,0.3,1014.15,0.0,14.75,1.6,5064.0,1.0,19.0,En Operación
2018-06-28 14:35:00,0.3,1014.15,0.0,14.75,1.6,5065.0,1.0,19.0,En Operación
2018-06-28 14:40:00,0.3,1014.09,0.0,14.8,1.6,5066.0,1.0,19.0,En Operación
2018-06-28 14:45:00,0.3,1014.02,0.0,14.85,1.6,5067.0,1.0,19.0,En Operación
2018-06-28 14:50:00,0.3,1013.96,0.0,14.9,1.6,5068.0,1.0,19.0,En Operación
2018-06-28 14:55:00,0.3,1013.9,0.0,14.95,1.6,5069.0,1.0,19.0,En Operación
2018-06-28 15:00:00,0.3,1013.9,0.0,14.95,1.6,5070.0,1.0,19.0,En Operación
2018-06-28 15:05:00,0.3,1013.9,0.0,14.95,1.6,5071.0,1.0,19.0,En Operación
2018-06-28 15:10:00,0.3,1013.85,0.0,15.04,2.0,5072.0,1.0,19.0,En Operación
2018-06-28 15:15:00,0.3,1013.8,0.0,15.12,2.4,5073.0,1.0,19.0,En Operación
2018-06-28 15:20:00,0.3,1013.75,0.0,15.21,2.8,5074.0,1.0,19.0,En Operación
2018-06-28 15:25:00,0.3,1013.7,0.0,15.3,3.2,5075.0,1.0,19.0,En Operación
2018-06-28 15:30:00,0.3,1013.7,0.0,15.3,3.2,5076.0,1.0,19.0,En Operación
2018-06-28 15:35:00,0.3,1013.7,0.0,15.3,3.2,5077.0,1.0,19.0,En Operación
2018-06-28 15:40:00,0.3,1013.69,0.0,15.26,3.2,5078.0,1.0,19.0,En Operación
2018-06-28 15:45:00,0.3,1013.68,0.0,15.23,3.2,5079.0,1.0,19.0,En Operación
2018-06-28 15:50:00,0.3,1013.66,0.0,15.19,3.2,5080.0,1.0,19.0,En Operación
2018-06-28 15:55:00,0.3,1013.65,0.0,15.15,3.2,5081.0,1.0,19.0,En Operación
2018-06-28 16:00:00,0.3,1013.65,0.0,15.15,3.2,5082.0,1.0,19.0,En Operación
2018-06-28 16:05:00,0.3,1013.65,0.0,15.15,3.2,5083.0,1.0,19.0,En Operación
2018-06-28 16:10:00,0.3,1013.6,0.0,15.02,3.0,5084.0,1.0,19.0,En Operación
2018-06-28 16:15:00,0.3,1013.55,0.0,14.9,2.8,5085.0,1.0,19.0,En Operación
2018-06-28 16:20:00,0.3,1013.5,0.0,14.78,2.6,5086.0,1.0,19.0,En Operación
2018-06-28 16:25:00,0.3,1013.45,0.0,14.65,2.4,5087.0,1.0,19.0,En Operación
2018-06-28 16:30:00,0.3,1013.45,0.0,14.65,2.4,5088.0,1.0,19.0,En Operación
2018-06-28 16:35:00,0.3,1013.45,0.0,14.65,2.4,5089.0,1.0,19.0,En Operación
2018-06-28 16:40:00,0.3,1013.45,0.0,14.55,2.4,5090.0,1.0,19.0,En Operación
2018-06-28 16:45:00,0.3,1013.45,0.0,14.45,2.4,5091.0,1.0,19.0,En Operación
2018-06-28 16:50:00,0.3,1013.45,0.0,14.35,2.4,5092.0,1.0,19.0,En Operación
2018-06-28 16:55:00,0.3,1013.45,0.0,14.25,2.4,5093.0,1.0,19.0,En Operación
2018-06-28 17:00:00,0.3,1013.45,0.0,14.25,2.4,5094.0,1.0,19.0,En Operación
2018-06-28 17:05:00,0.3,1013.45,0.0,14.25,2.4,5095.0,1.0,19.0,En Operación
2018-06-28 17:10:00,0.3,1013.44,0.0,14.14,2.32,5096.0,1.0,19.0,En Operación
2018-06-28 17:15:00,0.3,1013.42,0.0,14.04,2.24,5097.0,1.0,19.0,En Operación
2018-06-28 17:20:00,0.3,1013.4,0.0,13.94,2.16,5098.0,1.0,19.0,En Operación
2018-06-28 17:25:00,0.3,1013.39,0.0,13.83,2.08,5099.0,1.0,19.0,En Operación
2018-06-28 17:30:00,0.3,1013.38,0.0,13.72,2.0,5100.0,1.0,19.0,En Operación
2018-06-28 17:35:00,0.3,1013.36,0.0,13.62,1.92,5101.0,1.0,19.0,En Operación
2018-06-28 17:40:00,0.3,1013.34,0.0,13.51,1.84,5102.0,1.0,19.0,En Operación
2018-06-28 17:45:00,0.3,1013.33,0.0,13.41,1.76,5103.0,1.0,19.0,En Operación
2018-06-28 17:50:00,0.3,1013.32,0.0,13.3,1.68,5104.0,1.0,19.0,En Operación
2018-06-28 17:55:00,0.3,1013.3,0.0,13.2,1.6,5105.0,1.0,19.0,En Operación
2018-06-28 18:00:00,0.3,1013.3,0.0,13.2,1.6,5106.0,1.0,19.0,En Operación
2018-06-28 18:05:00,0.3,1013.3,0.0,13.2,1.6,5107.0,1.0,19.0,En Operación
2018-06-28 18:10:00,0.3,1013.28,0.0,13.06,1.8,5108.0,1.0,19.0,En Operación
2018-06-28 18:15:00,0.3,1013.25,0.0,12.92,2.0,5109.0,1.0,19.0,En Operación
2018-06-28 18:20:00,0.3,1013.22,0.0,12.79,2.2,5110.0,1.0,19.0,En Operación
2018-06-28 18:25:00,0.3,1013.2,0.0,12.65,2.4,5111.0,1.0,19.0,En Operación
2018-06-28 18:30:00,0.3,1013.2,0.0,12.65,2.4,5112.0,1.0,19.0,En Operación
2018-06-28 18:35:00,0.3,1013.2,0.0,12.65,2.4,5113.0,1.0,19.0,En Operación
2018-06-28 18:40:00,0.3,1013.21,0.0,12.64,2.4,5114.0,1.0,19.0,En Operación
2018-06-28 18:45:00,0.3,1013.22,0.0,12.62,2.4,5115.0,1.0,19.0,En Operación
2018-06-28 18:50:00,0.3,1013.24,0.0,12.61,2.4,5116.0,1.0,19.0,En Operación
2018-06-28 18:55:00,0.3,1013.25,0.0,12.6,2.4,5117.0,1.0,19.0,En Operación
2018-06-28 19:00:00,0.3,1013.25,0.0,12.6,2.4,5118.0,1.0,19.0,En Operación
2018-06-28 19:05:00,0.3,1013.25,0.0,12.6,2.4,5119.0,1.0,19.0,En Operación
2018-06-28 19:10:00,0.3,1013.25,0.0,12.59,2.2,5120.0,1.0,19.0,En Operación
2018-06-28 19:15:00,0.3,1013.25,0.0,12.58,2.0,5121.0,1.0,19.0,En Operación
2018-06-28 19:20:00,0.3,1013.25,0.0,12.56,1.8,5122.0,1.0,19.0,En Operación
2018-06-28 19:25:00,0.3,1013.25,0.0,12.55,1.6,5123.0,1.0,19.0,En Operación
2018-06-28 19:30:00,0.3,1013.25,0.0,12.55,1.6,5124.0,1.0,19.0,En Operación
2018-06-28 19:35:00,0.3,1013.25,0.0,12.55,1.6,5125.0,1.0,19.0,En Operación
2018-06-28 19:40:00,0.3,1013.26,0.0,12.56,1.6,5126.0,1.0,19.0,En Operación
2018-06-28 19:45:00,0.3,1013.28,0.0,12.58,1.6,5127.0,1.0,19.0,En Operación
2018-06-28 19:50:00,0.3,1013.29,0.0,12.59,1.6,5128.0,1.0,19.0,En Operación
2018-06-28 19:55:00,0.3,1013.3,0.0,12.6,1.6,5129.0,1.0,19.0,En Operación
2018-06-28 20:00:00,0.3,1013.3,0.0,12.6,1.6,5130.0,1.0,19.0,En Operación
2018-06-28 20:05:00,0.3,1013.3,0.0,12.6,1.6,5131.0,1.0,19.0,En Operación
2018-06-28 20:10:00,0.3,1013.35,0.0,12.54,1.8,5132.0,1.0,19.0,En Operación
2018-06-28 20:15:00,0.3,1013.4,0.0,12.48,2.0,5133.0,1.0,19.0,En Operación
2018-06-28 20:20:00,0.3,1013.45,0.0,12.41,2.2,5134.0,1.0,19.0,En Operación
2018-06-28 20:25:00,0.3,1013.5,0.0,12.35,2.4,5135.0,1.0,19.0,En Operación
2018-06-28 20:30:00,0.3,1013.5,0.0,12.35,2.4,5136.0,1.0,19.0,En Operación
2018-06-28 20:35:00,0.3,1013.5,0.0,12.35,2.4,5137.0,1.0,19.0,En Operación
2018-06-28 20:40:00,0.3,1013.51,0.0,12.38,2.6,5138.0,1.0,19.0,En Operación
2018-06-28 20:45:00,0.3,1013.52,0.0,12.4,2.8,5139.0,1.0,19.0,En Operación
2018-06-28 20:50:00,0.3,1013.54,0.0,12.42,3.0,5140.0,1.0,19.0,En Operación
2018-06-28 20:55:00,0.3,1013.55,0.0,12.45,3.2,5141.0,1.0,19.0,En Operación
2018-06-28 21:00:00,0.3,1013.55,0.0,12.45,3.2,5142.0,1.0,19.0,En Operación
2018-06-28 21:05:00,0.3,1013.55,0.0,12.45,3.2,5143.0,1.0,19.0,En Operación
2018-06-28 21:10:00,0.3,1013.59,0.0,12.5,3.0,5144.0,1.0,19.0,En Operación
2018-06-28 21:15:00,0.3,1013.62,0.0,12.55,2.8,5145.0,1.0,19.0,En Operación
2018-06-28 21:20:00,0.3,1013.66,0.0,12.6,2.6,5146.0,1.0,19.0,En Operación
2018-06-28 21:25:00,0.3,1013.7,0.0,12.65,2.4,5147.0,1.0,19.0,En Operación
2018-06-28 21:30:00,0.3,1013.7,0.0,12.65,2.4,5148.0,1.0,19.0,En Operación
2018-06-28 21:35:00,0.3,1013.7,0.0,12.65,2.4,5149.0,1.0,19.0,En Operación
2018-06-28 21:40:00,0.3,1013.65,0.0,12.66,2.6,5150.0,1.0,19.0,En Operación
2018-06-28 21:45:00,0.3,1013.6,0.0,12.68,2.8,5151.0,1.0,19.0,En Operación
2018-06-28 21:50:00,0.3,1013.55,0.0,12.69,3.0,5152.0,1.0,19.0,En Operación
2018-06-28 21:55:00,0.3,1013.5,0.0,12.7,3.2,5153.0,1.0,19.0,En Operación
2018-06-28 22:00:00,0.3,1013.5,0.0,12.7,3.2,5154.0,1.0,19.0,En Operación
2018-06-28 22:05:00,0.3,1013.5,0.0,12.7,3.2,5155.0,1.0,19.0,En Operación
2018-06-28 22:10:00,0.3,1013.42,0.0,12.75,2.8,5156.0,1.0,19.0,En Operación
2018-06-28 22:15:00,0.3,1013.35,0.0,12.8,2.4,5157.0,1.0,19.0,En Operación
2018-06-28 22:20:00,0.3,1013.28,0.0,12.85,2.0,5158.0,1.0,19.0,En Operación
2018-06-28 22:25:00,0.3,1013.2,0.0,12.9,1.6,5159.0,1.0,19.0,En Operación
2018-06-28 22:30:00,0.3,1013.2,0.0,12.9,1.6,5160.0,1.0,19.0,En Operación
2018-06-28 22:35:00,0.3,1013.2,0.0,12.9,1.6,5161.0,1.0,19.0,En Operación
2018-06-28 22:40:00,0.3,1013.21,0.0,12.9,1.6,5162.0,1.0,19.0,En Operación
2018-06-28 22:45:00,0.3,1013.22,0.0,12.9,1.6,5163.0,1.0,19.0,En Operación
2018-06-28 22:50:00,0.3,1013.24,0.0,12.9,1.6,5164.0,1.0,19.0,En Operación
2018-06-28 22:55:00,0.3,1013.25,0.0,12.9,1.6,5165.0,1.0,19.0,En Operación
2018-06-28 23:00:00,0.3,1013.25,0.0,12.9,1.6,5166.0,1.0,19.0,En Operación
2018-06-28 23:05:00,0.3,1013.25,0.0,12.9,1.6,5167.0,1.0,19.0,En Operación
2018-06-28 23:10:00,0.3,1013.26,0.0,12.91,1.6,5168.0,1.0,19.0,En Operación
2018-06-28 23:15:00,0.3,1013.28,0.0,12.92,1.6,5169.0,1.0,19.0,En Operación
2018-06-28 23:20:00,0.3,1013.29,0.0,12.94,1.6,5170.0,1.0,19.0,En Operación
2018-06-28 23:25:00,0.3,1013.3,0.0,12.95,1.6,5171.0,1.0,19.0,En Operación
2018-06-28 23:30:00,0.3,1013.3,0.0,12.95,1.6,5172.0,1.0,19.0,En Operación
2018-06-28 23:35:00,0.3,1013.3,0.0,12.95,1.6,5173.0,1.0,19.0,En Operación
2018-06-28 23:40:00,0.3,1013.3,0.0,12.92,2.0,5174.0,1.0,19.0,En Operación
2018-06-28 23:45:00,0.3,1013.3,0.0,12.9,2.4,5175.0,1.0,19.0,En Operación
2018-06-28 23:50:00,0.3,1013.3,0.0,12.88,2.8,5176.0,1.0,19.0,En Operación
2018-06-28 23:55:00,0.3,1013.3,0.0,12.85,3.2,5177.0,1.0,19.0,En Operación
2018-06-29 00:00:00,0.3,1013.3,0.0,12.85,3.2,5178.0,1.0,19.0,En Operación
2018-06-29 00:05:00,0.3,1013.3,0.0,12.85,3.2,5179.0,1.0,19.0,En Operación
2018-06-29 00:10:00,0.22,1013.32,0.0,12.84,3.0,5180.0,1.0,19.0,En Operación
2018-06-29 00:15:00,0.15,1013.35,0.0,12.82,2.8,5181.0,1.0,19.0,En Operación
2018-06-29 00:20:00,0.08,1013.38,0.0,12.81,2.6,5182.0,1.0,19.0,En Operación
2018-06-29 00:25:00,0.0,1013.4,0.0,12.8,2.4,5183.0,1.0,19.0,En Operación
2018-06-29 00:30:00,0.0,1013.4,0.0,12.8,2.4,5184.0,1.0,19.0,En Operación
2018-06-29 00:35:00,0.0,1013.4,0.0,12.8,2.4,5185.0,1.0,19.0,En Operación
2018-06-29 00:40:00,0.0,1013.35,0.0,12.79,2.2,5186.0,1.0,19.0,En Operación
2018-06-29 00:45:00,0.0,1013.3,0.0,12.78,2.0,5187.0,1.0,19.0,En Operación
2018-06-29 00:50:00,0.0,1013.25,0.0,12.76,1.8,5188.0,1.0,19.0,En Operación
2018-06-29 00:55:00,0.0,1013.2,0.0,12.75,1.6,5189.0,1.0,19.0,En Operación
2018-06-29 01:00:00,0.0,1013.2,0.0,12.75,1.6,5190.0,1.0,19.0,En Operación
2018-06-29 01:05:00,0.0,1013.2,0.0,12.75,1.6,5191.0,1.0,19.0,En Operación
2018-06-29 01:10:00,0.0,1013.1,0.0,12.75,1.6,5192.0,1.0,19.0,En Operación
2018-06-29 01:15:00,0.0,1013.0,0.0,12.75,1.6,5193.0,1.0,19.0,En Operación
2018-06-29 01:20:00,0.0,1012.9,0.0,12.75,1.6,5194.0,1.0,19.0,En Operación
2018-06-29 01:25:00,0.0,1012.8,0.0,12.75,1.6,5195.0,1.0,19.0,En Operación
2018-06-29 01:30:00,0.0,1012.8,0.0,12.75,1.6,5196.0,1.0,19.0,En Operación
2018-06-29 01:35:00,0.0,1012.8,0.0,12.75,1.6,5197.0,1.0,19.0,En Operación
2018-06-29 01:40:00,0.0,1012.86,0.0,12.75,1.6,5198.0,1.0,19.0,En Operación
2018-06-29 01:45:00,0.0,1012.92,0.0,12.75,1.6,5199.0,1.0,19.0,En Operación
2018-06-29 01:50:00,0.0,1012.99,0.0,12.75,1.6,5200.0,1.0,19.0,En Operación
2018-06-29 01:55:00,0.0,1013.05,0.0,12.75,1.6,5201.0,1.0,19.0,En Operación
2018-06-29 02:00:00,0.0,1013.05,0.0,12.75,1.6,5202.0,1.0,19.0,En Operación
2018-06-29 02:05:00,0.0,1013.05,0.0,12.75,1.6,5203.0,1.0,19.0,En Operación
2018-06-29 02:10:00,0.0,1013.15,0.0,12.76,1.4,5204.0,1.0,19.0,En Operación
2018-06-29 02:15:00,0.0,1013.25,0.0,12.78,1.2,5205.0,1.0,19.0,En Operación
2018-06-29 02:20:00,0.0,1013.35,0.0,12.79,1.0,5206.0,1.0,19.0,En Operación
2018-06-29 02:25:00,0.0,1013.45,0.0,12.8,0.8,5207.0,1.0,19.0,En Operación
2018-06-29 02:30:00,0.0,1013.45,0.0,12.8,0.8,5208.0,1.0,19.0,En Operación
2018-06-29 02:35:00,0.0,1013.45,0.0,12.8,0.8,5209.0,1.0,19.0,En Operación
2018-06-29 02:40:00,0.0,1013.42,0.0,12.8,0.8,5210.0,1.0,19.0,En Operación
2018-06-29 02:45:00,0.0,1013.4,0.0,12.8,0.8,5211.0,1.0,19.0,En Operación
2018-06-29 02:50:00,0.0,1013.38,0.0,12.8,0.8,5212.0,1.0,19.0,En Operación
2018-06-29 02:55:00,0.0,1013.35,0.0,12.8,0.8,5213.0,1.0,19.0,En Operación
2018-06-29 03:00:00,0.0,1013.35,0.0,12.8,0.8,5214.0,1.0,19.0,En Operación
2018-06-29 03:05:00,0.0,1013.35,0.0,12.8,0.8,5215.0,1.0,19.0,En Operación
2018-06-29 03:10:00,0.0,1013.32,0.0,12.8,0.6,5216.0,1.0,19.0,En Operación
2018-06-29 03:15:00,0.0,1013.3,0.0,12.8,0.4,5217.0,1.0,19.0,En Operación
2018-06-29 03:20:00,0.0,1013.28,0.0,12.8,0.2,5218.0,1.0,19.0,En Operación
2018-06-29 03:25:00,0.0,1013.25,0.0,12.8,0.0,5219.0,1.0,19.0,En Operación
2018-06-29 03:30:00,0.0,1013.25,0.0,12.8,0.0,5220.0,1.0,19.0,En Operación
2018-06-29 03:35:00,0.0,1013.25,0.0,12.8,0.0,5221.0,1.0,19.0,En Operación
2018-06-29 03:40:00,0.0,1013.24,0.0,12.8,0.0,5222.0,1.0,19.0,En Operación
2018-06-29 03:45:00,0.0,1013.22,0.0,12.8,0.0,5223.0,1.0,19.0,En Operación
2018-06-29 03:50:00,0.0,1013.21,0.0,12.8,0.0,5224.0,1.0,19.0,En Operación
2018-06-29 03:55:00,0.0,1013.2,0.0,12.8,0.0,5225.0,1.0,19.0,En Operación
2018-06-29 04:00:00,0.0,1013.2,0.0,12.8,0.0,5226.0,1.0,19.0,En Operación
2018-06-29 04:05:00,0.0,1013.2,0.0,12.8,0.0,5227.0,1.0,19.0,En Operación
2018-06-29 04:10:00,0.0,1013.21,0.0,12.74,0.0,5228.0,1.0,19.0,En Operación
2018-06-29 04:15:00,0.0,1013.22,0.0,12.68,0.0,5229.0,1.0,19.0,En Operación
2018-06-29 04:20:00,0.0,1013.24,0.0,12.61,0.0,5230.0,1.0,19.0,En Operación
2018-06-29 04:25:00,0.0,1013.25,0.0,12.55,0.0,5231.0,1.0,19.0,En Operación
2018-06-29 04:30:00,0.0,1013.25,0.0,12.55,0.0,5232.0,1.0,19.0,En Operación
2018-06-29 04:35:00,0.0,1013.25,0.0,12.55,0.0,5233.0,1.0,19.0,En Operación
2018-06-29 04:40:00,0.0,1013.21,0.0,12.55,0.0,5234.0,1.0,19.0,En Operación
2018-06-29 04:45:00,0.0,1013.18,0.0,12.55,0.0,5235.0,1.0,19.0,En Operación
2018-06-29 04:50:00,0.0,1013.14,0.0,12.55,0.0,5236.0,1.0,19.0,En Operación
2018-06-29 04:55:00,0.0,1013.1,0.0,12.55,0.0,5237.0,1.0,19.0,En Operación
2018-06-29 05:00:00,0.0,1013.1,0.0,12.55,0.0,5238.0,1.0,19.0,En Operación
2018-06-29 05:05:00,0.0,1013.1,0.0,12.55,0.0,5239.0,1.0,19.0,En Operación
2018-06-29 05:10:00,0.0,1013.08,0.0,12.51,0.0,5240.0,1.0,19.0,En Operación
2018-06-29 05:15:00,0.0,1013.05,0.0,12.48,0.0,5241.0,1.0,19.0,En Operación
2018-06-29 05:20:00,0.0,1013.02,0.0,12.44,0.0,5242.0,1.0,19.0,En Operación
2018-06-29 05:25:00,0.0,1013.0,0.0,12.4,0.0,5243.0,1.0,19.0,En Operación
2018-06-29 05:30:00,0.0,1013.0,0.0,12.4,0.0,5244.0,1.0,19.0,En Operación
2018-06-29 05:35:00,0.0,1013.0,0.0,12.4,0.0,5245.0,1.0,19.0,En Operación
2018-06-29 05:40:00,0.0,1012.99,0.0,12.42,0.0,5246.0,1.0,19.0,En Operación
2018-06-29 05:45:00,0.0,1012.98,0.0,12.45,0.0,5247.0,1.0,19.0,En Operación
2018-06-29 05:50:00,0.0,1012.96,0.0,12.48,0.0,5248.0,1.0,19.0,En Operación
2018-06-29 05:55:00,0.0,1012.95,0.0,12.5,0.0,5249.0,1.0,19.0,En Operación
2018-06-29 06:00:00,0.0,1012.95,0.0,12.5,0.0,5250.0,1.0,19.0,En Operación
2018-06-29 06:05:00,0.0,1012.95,0.0,12.5,0.0,5251.0,1.0,19.0,En Operación
2018-06-29 06:10:00,0.0,1012.99,0.0,12.49,0.0,5252.0,1.0,19.0,En Operación
2018-06-29 06:15:00,0.0,1013.03,0.0,12.48,0.0,5253.0,1.0,19.0,En Operación
2018-06-29 06:20:00,0.0,1013.06,0.0,12.46,0.0,5254.0,1.0,19.0,En Operación
2018-06-29 06:25:00,0.0,1013.1,0.0,12.45,0.0,5255.0,1.0,19.0,En Operación
2018-06-29 06:30:00,0.0,1013.1,0.0,12.45,0.0,5256.0,1.0,19.0,En Operación
2018-06-29 06:35:00,0.0,1013.1,0.0,12.45,0.0,5257.0,1.0,19.0,En Operación
2018-06-29 06:40:00,0.0,1013.08,0.0,12.46,0.0,5258.0,1.0,19.0,En Operación
2018-06-29 06:45:00,0.0,1013.05,0.0,12.48,0.0,5259.0,1.0,19.0,En Operación
2018-06-29 06:50:00,0.0,1013.02,0.0,12.49,0.0,5260.0,1.0,19.0,En Operación
2018-06-29 06:55:00,0.0,1013.0,0.0,12.5,0.0,5261.0,1.0,19.0,En Operación
2018-06-29 07:00:00,0.0,1013.0,0.0,12.5,0.0,5262.0,1.0,19.0,En Operación
2018-06-29 07:05:00,0.0,1013.0,0.0,12.5,0.0,5263.0,1.0,19.0,En Operación
2018-06-29 07:10:00,0.0,1013.02,0.0,12.48,0.0,5264.0,1.0,19.0,En Operación
