timestamp,dailyRain,pressure,rainIntensity,temperature,windVelocity,id,bicycles,free_positions,status
2018-06-29 07:15:00,0.0,1013.05,0.0,12.45,0.0,5265.0,1.0,19.0,En Operación
2018-06-29 07:20:00,0.0,1013.08,0.0,12.42,0.0,5266.0,1.0,19.0,En Operación
2018-06-29 07:25:00,0.0,1013.1,0.0,12.4,0.0,5267.0,1.0,19.0,En Operación
2018-06-29 07:30:00,0.0,1013.1,0.0,12.4,0.0,5268.0,1.0,19.0,En Operación
2018-06-29 07:35:00,0.0,1013.1,0.0,12.4,0.0,5269.0,1.0,19.0,En Operación
2018-06-29 07:40:00,0.0,1013.2,0.0,12.38,0.0,5270.0,1.0,19.0,En Operación
2018-06-29 07:45:00,0.0,1013.3,0.0,12.35,0.0,5271.0,1.0,19.0,En Operación
2018-06-29 07:50:00,0.0,1013.4,0.0,12.32,0.0,5272.0,1.0,19.0,En Operación
2018-06-29 07:55:00,0.0,1013.5,0.0,12.3,0.0,5273.0,1.0,19.0,En Operación
2018-06-29 08:00:00,0.0,1013.5,0.0,12.3,0.0,5274.0,1.0,19.0,En Operación
2018-06-29 08:05:00,0.0,1013.5,0.0,12.3,0.0,5275.0,1.0,19.0,En Operación
2018-06-29 08:10:00,0.02,1013.66,0.0,12.28,0.2,5276.0,1.0,19.0,En Operación
2018-06-29 08:15:00,0.05,1013.82,0.0,12.25,0.4,5277.0,1.0,19.0,En Operación
2018-06-29 08:20:00,0.08,1013.99,0.0,12.22,0.6,5278.0,1.0,19.0,En Operación
2018-06-29 08:25:00,0.1,1014.15,0.0,12.2,0.8,5279.0,1.0,19.0,En Operación
2018-06-29 08:30:00,0.1,1014.15,0.0,12.2,0.8,5280.0,1.0,19.0,En Operación
2018-06-29 08:35:00,0.1,1014.15,0.0,12.2,0.8,5281.0,1.0,19.0,En Operación
2018-06-29 08:40:00,0.1,1014.19,0.0,12.2,0.8,5282.0,1.0,19.0,En Operación
2018-06-29 08:45:00,0.1,1014.22,0.0,12.2,0.8,5283.0,1.0,19.0,En Operación
2018-06-29 08:50:00,0.1,1014.26,0.0,12.2,0.8,5284.0,1.0,19.0,En Operación
2018-06-29 08:55:00,0.1,1014.3,0.0,12.2,0.8,5285.0,1.0,19.0,En Operación
2018-06-29 09:00:00,0.1,1014.3,0.0,12.2,0.8,5286.0,1.0,19.0,En Operación
2018-06-29 09:05:00,0.1,1014.3,0.0,12.2,0.8,5287.0,1.0,19.0,En Operación
2018-06-29 09:10:00,0.1,1014.36,0.0,12.3,0.6,5288.0,1.0,19.0,En Operación
2018-06-29 09:15:00,0.1,1014.42,0.0,12.4,0.4,5289.0,1.0,19.0,En Operación
2018-06-29 09:20:00,0.1,1014.49,0.0,12.5,0.2,5290.0,1.0,19.0,En Operación
2018-06-29 09:25:00,0.1,1014.55,0.0,12.6,0.0,5291.0,1.0,19.0,En Operación
2018-06-29 09:30:00,0.1,1014.55,0.0,12.6,0.0,5292.0,1.0,19.0,En Operación
2018-06-29 09:35:00,0.1,1014.55,0.0,12.6,0.0,5293.0,1.0,19.0,En Operación
2018-06-29 09:40:00,0.1,1014.52,0.0,12.9,0.6,5294.0,1.0,19.0,En Operación
2018-06-29 09:45:00,0.1,1014.5,0.0,13.2,1.2,5295.0,1.0,19.0,En Operación
2018-06-29 09:50:00,0.1,1014.48,0.0,13.5,1.8,5296.0,1.0,19.0,En Operación
2018-06-29 09:55:00,0.1,1014.45,0.0,13.8,2.4,5297.0,1.0,19.0,En Operación
2018-06-29 10:00:00,0.1,1014.45,0.0,13.8,2.4,5298.0,1.0,19.0,En Operación
2018-06-29 10:05:00,0.1,1014.45,0.0,13.8,2.4,5299.0,1.0,19.0,En Operación
2018-06-29 10:10:00,0.1,1014.49,0.0,13.99,3.61,5300.0,1.0,19.0,En Operación
2018-06-29 10:15:00,0.1,1014.53,0.0,14.18,4.82,5301.0,1.0,19.0,En Operación
2018-06-29 10:20:00,0.1,1014.56,0.0,14.36,6.04,5302.0,1.0,19.0,En Operación
2018-06-29 10:25:00,0.1,1014.6,0.0,14.55,7.25,5303.0,1.0,19.0,En Operación
2018-06-29 10:30:00,0.1,1014.6,0.0,14.55,7.25,5304.0,1.0,19.0,En Operación
2018-06-29 10:35:00,0.1,1014.6,0.0,14.55,7.25,5305.0,1.0,19.0,En Operación
2018-06-29 10:40:00,0.1,1014.56,0.0,14.75,6.44,5306.0,1.0,19.0,En Operación
2018-06-29 10:45:00,0.1,1014.53,0.0,14.95,5.62,5307.0,1.0,19.0,En Operación
2018-06-29 10:50:00,0.1,1014.49,0.0,15.15,4.81,5308.0,1.0,19.0,En Operación
2018-06-29 10:55:00,0.1,1014.45,0.0,15.35,4.0,5309.0,1.0,19.0,En Operación
2018-06-29 11:00:00,0.1,1014.45,0.0,15.35,4.0,5310.0,1.0,19.0,En Operación
2018-06-29 11:05:00,0.1,1014.45,0.0,15.35,4.0,5311.0,1.0,19.0,En Operación
2018-06-29 11:10:00,0.1,1014.42,0.0,15.46,3.8,5312.0,1.0,19.0,En Operación
2018-06-29 11:15:00,0.1,1014.4,0.0,15.58,3.6,5313.0,1.0,19.0,En Operación
2018-06-29 11:20:00,0.1,1014.38,0.0,15.69,3.4,5314.0,1.0,19.0,En Operación
2018-06-29 11:25:00,0.1,1014.35,0.0,15.8,3.2,5315.0,1.0,19.0,En Operación
2018-06-29 11:30:00,0.1,1014.35,0.0,15.8,3.2,5316.0,1.0,19.0,En Operación
2018-06-29 11:35:00,0.1,1014.35,0.0,15.8,3.2,5317.0,1.0,19.0,En Operación
2018-06-29 11:40:00,0.1,1014.31,0.0,15.9,3.2,5318.0,1.0,19.0,En Operación
2018-06-29 11:45:00,0.1,1014.28,0.0,16.0,3.2,5319.0,1.0,19.0,En Operación
2018-06-29 11:50:00,0.1,1014.24,0.0,16.1,3.2,5320.0,1.0,19.0,En Operación
2018-06-29 11:55:00,0.1,1014.2,0.0,16.2,3.2,5321.0,1.0,19.0,En Operación
2018-06-29 12:00:00,0.1,1014.2,0.0,16.2,3.2,5322.0,1.0,19.0,En Operación
2018-06-29 12:05:00,0.1,1014.2,0.0,16.2,3.2,5323.0,1.0,19.0,En Operación
2018-06-29 12:10:00,0.1,1014.16,0.0,16.45,3.4,5324.0,1.0,19.0,En Operación
2018-06-29 12:15:00,0.1,1014.12,0.0,16.7,3.6,5325.0,1.0,19.0,En Operación
2018-06-29 12:20:00,0.1,1014.09,0.0,16.95,3.8,5326.0,1.0,19.0,En Operación
2018-06-29 12:25:00,0.1,1014.05,0.0,17.2,4.0,5327.0,1.0,19.0,En Operación
2018-06-29 12:30:00,0.1,1014.05,0.0,17.2,4.0,5328.0,1.0,19.0,En Operación
2018-06-29 12:35:00,0.1,1014.05,0.0,17.2,4.0,5329.0,1.0,19.0,En Operación
2018-06-29 12:40:00,0.1,1014.0,0.0,17.32,4.0,5330.0,1.0,19.0,En Operación
2018-06-29 12:45:00,0.1,1013.95,0.0,17.45,4.0,5331.0,1.0,19.0,En Operación
2018-06-29 12:50:00,0.1,1013.9,0.0,17.58,4.0,5332.0,1.0,19.0,En Operación
2018-06-29 12:55:00,0.1,1013.85,0.0,17.7,4.0,5333.0,1.0,19.0,En Operación
2018-06-29 13:00:00,0.1,1013.85,0.0,17.7,4.0,5334.0,1.0,19.0,En Operación
2018-06-29 13:05:00,0.1,1013.85,0.0,17.7,4.0,5335.0,1.0,19.0,En Operación
2018-06-29 13:10:00,0.1,1013.81,0.0,17.9,3.6,5336.0,1.0,19.0,En Operación
2018-06-29 13:15:00,0.1,1013.78,0.0,18.1,3.2,5337.0,1.0,19.0,En Operación
2018-06-29 13:20:00,0.1,1013.74,0.0,18.3,2.8,5338.0,1.0,19.0,En Operación
2018-06-29 13:25:00,0.1,1013.7,0.0,18.5,2.4,5339.0,1.0,19.0,En Operación
2018-06-29 13:30:00,0.1,1013.7,0.0,18.5,2.4,5340.0,1.0,19.0,En Operación
2018-06-29 13:35:00,0.1,1013.7,0.0,18.5,2.4,5341.0,1.0,19.0,En Operación
2018-06-29 13:40:00,0.1,1013.69,0.0,18.56,2.4,5342.0,1.0,19.0,En Operación
2018-06-29 13:45:00,0.1,1013.68,0.0,18.62,2.4,5343.0,1.0,19.0,En Operación
2018-06-29 13:50:00,0.1,1013.66,0.0,18.69,2.4,5344.0,1.0,19.0,En Operación
2018-06-29 13:55:00,0.1,1013.65,0.0,18.75,2.4,5345.0,1.0,19.0,En Operación
2018-06-29 14:00:00,0.1,1013.65,0.0,18.75,2.4,5346.0,1.0,19.0,En Operación
2018-06-29 14:05:00,0.1,1013.65,0.0,18.75,2.4,5347.0,1.0,19.0,En Operación
2018-06-29 14:10:00,0.1,1013.59,0.0,18.54,2.4,5348.0,1.0,19.0,En Operación
2018-06-29 14:15:00,0.1,1013.52,0.0,18.32,2.4,5349.0,1.0,19.0,En Operación
2018-06-29 14:20:00,0.1,1013.46,0.0,18.11,2.4,5350.0,1.0,19.0,En Operación
2018-06-29 14:25:00,0.1,1013.4,0.0,17.9,2.4,5351.0,1.0,19.0,En Operación
2018-06-29 14:30:00,0.1,1013.4,0.0,17.9,2.4,5352.0,1.0,19.0,En Operación
2018-06-29 14:35:00,0.1,1013.4,0.0,17.9,2.4,5353.0,1.0,19.0,En Operación
2018-06-29 14:40:00,0.1,1013.39,0.0,17.89,2.4,5354.0,1.0,19.0,En Operación
2018-06-29 14:45:00,0.1,1013.38,0.0,17.88,2.4,5355.0,1.0,19.0,En Operación
2018-06-29 14:50:00,0.1,1013.36,0.0,17.86,2.4,5356.0,1.0,19.0,En Operación
2018-06-29 14:55:00,0.1,1013.35,0.0,17.85,2.4,5357.0,1.0,19.0,En Operación
2018-06-29 15:00:00,0.1,1013.35,0.0,17.85,2.4,5358.0,1.0,19.0,En Operación
2018-06-29 15:05:00,0.1,1013.35,0.0,17.85,2.4,5359.0,1.0,19.0,En Operación
2018-06-29 15:10:00,0.1,1013.31,0.0,17.69,2.2,5360.0,1.0,19.0,En Operación
2018-06-29 15:15:00,0.1,1013.28,0.0,17.52,2.0,5361.0,1.0,19.0,En Operación
2018-06-29 15:20:00,0.1,1013.24,0.0,17.36,1.8,5362.0,1.0,19.0,En Operación
2018-06-29 15:25:00,0.1,1013.2,0.0,17.2,1.6,5363.0,1.0,19.0,En Operación
2018-06-29 15:30:00,0.1,1013.2,0.0,17.2,1.6,5364.0,1.0,19.0,En Operación
2018-06-29 15:35:00,0.1,1013.2,0.0,17.2,1.6,5365.0,1.0,19.0,En Operación
2018-06-29 15:40:00,0.1,1013.19,0.0,17.15,1.4,5366.0,1.0,19.0,En Operación
2018-06-29 15:45:00,0.1,1013.18,0.0,17.1,1.2,5367.0,1.0,19.0,En Operación
2018-06-29 15:50:00,0.1,1013.16,0.0,17.05,1.0,5368.0,1.0,19.0,En Operación
2018-06-29 15:55:00,0.1,1013.15,0.0,17.0,0.8,5369.0,1.0,19.0,En Operación
2018-06-29 16:00:00,0.1,1013.15,0.0,17.0,0.8,5370.0,1.0,19.0,En Operación
2018-06-29 16:05:00,0.1,1013.15,0.0,17.0,0.8,5371.0,1.0,19.0,En Operación
2018-06-29 16:10:00,0.1,1013.16,0.0,16.81,0.8,5372.0,1.0,19.0,En Operación
2018-06-29 16:15:00,0.1,1013.18,0.0,16.62,0.8,5373.0,1.0,19.0,En Operación
2018-06-29 16:20:00,0.1,1013.19,0.0,16.44,0.8,5374.0,1.0,19.0,En Operación
2018-06-29 16:25:00,0.1,1013.2,0.0,16.25,0.8,5375.0,1.0,19.0,En Operación
2018-06-29 16:30:00,0.1,1013.2,0.0,16.25,0.8,5376.0,1.0,19.0,En Operación
2018-06-29 16:35:00,0.1,1013.2,0.0,16.25,0.8,5377.0,1.0,19.0,En Operación
2018-06-29 16:40:00,0.1,1013.21,0.0,16.21,0.8,5378.0,1.0,19.0,En Operación
2018-06-29 16:45:00,0.1,1013.22,0.0,16.18,0.8,5379.0,1.0,19.0,En Operación
2018-06-29 16:50:00,0.1,1013.24,0.0,16.14,0.8,5380.0,1.0,19.0,En Operación
2018-06-29 16:55:00,0.1,1013.25,0.0,16.1,0.8,5381.0,1.0,19.0,En Operación
2018-06-29 17:00:00,0.1,1013.25,0.0,16.1,0.8,5382.0,1.0,19.0,En Operación
2018-06-29 17:05:00,0.1,1013.25,0.0,16.1,0.8,5383.0,1.0,19.0,En Operación
2018-06-29 17:10:00,0.1,1013.31,0.0,15.95,0.6,5384.0,1.0,19.0,En Operación
2018-06-29 17:15:00,0.1,1013.38,0.0,15.8,0.4,5385.0,1.0,19.0,En Operación
2018-06-29 17:20:00,0.1,1013.44,0.0,15.65,0.2,5386.0,1.0,19.0,En Operación
2018-06-29 17:25:00,0.1,1013.5,0.0,15.5,0.0,5387.0,1.0,19.0,En Operación
2018-06-29 17:30:00,0.1,1013.5,0.0,15.5,0.0,5388.0,1.0,19.0,En Operación
2018-06-29 17:35:00,0.1,1013.5,0.0,15.5,0.0,5389.0,1.0,19.0,En Operación
2018-06-29 17:40:00,0.1,1013.55,0.0,15.38,0.0,5390.0,1.0,19.0,En Operación
2018-06-29 17:45:00,0.1,1013.6,0.0,15.25,0.0,5391.0,1.0,19.0,En Operación
2018-06-29 17:50:00,0.1,1013.65,0.0,15.12,0.0,5392.0,1.0,19.0,En Operación
2018-06-29 17:55:00,0.1,1013.7,0.0,15.0,0.0,5393.0,1.0,19.0,En Operación
2018-06-29 18:00:00,0.1,1013.7,0.0,15.0,0.0,5394.0,1.0,19.0,En Operación
2018-06-29 18:05:00,0.1,1013.7,0.0,15.0,0.0,5395.0,1.0,19.0,En Operación
2018-06-29 18:10:00,0.1,1013.79,0.0,14.79,0.0,5396.0,1.0,19.0,En Operación
2018-06-29 18:15:00,0.1,1013.88,0.0,14.58,0.0,5397.0,1.0,19.0,En Operación
2018-06-29 18:20:00,0.1,1013.96,0.0,14.36,0.0,5398.0,1.0,19.0,En Operación
2018-06-29 18:25:00,0.1,1014.05,0.0,14.15,0.0,5399.0,1.0,19.0,En Operación
2018-06-29 18:30:00,0.1,1014.05,0.0,14.15,0.0,5400.0,1.0,19.0,En Operación
2018-06-29 18:35:00,0.1,1014.05,0.0,14.15,0.0,5401.0,1.0,19.0,En Operación
2018-06-29 18:40:00,0.1,1014.05,0.0,14.16,0.0,5402.0,1.0,19.0,En Operación
2018-06-29 18:45:00,0.1,1014.05,0.0,14.18,0.0,5403.0,1.0,19.0,En Operación
2018-06-29 18:50:00,0.1,1014.05,0.0,14.19,0.0,5404.0,1.0,19.0,En Operación
2018-06-29 18:55:00,0.1,1014.05,0.0,14.2,0.0,5405.0,1.0,19.0,En Operación
2018-06-29 19:00:00,0.1,1014.05,0.0,14.2,0.0,5406.0,1.0,19.0,En Operación
2018-06-29 19:05:00,0.1,1014.05,0.0,14.2,0.0,5407.0,1.0,19.0,En Operación
2018-06-29 19:10:00,0.1,1014.09,0.0,14.06,0.0,5408.0,1.0,19.0,En Operación
2018-06-29 19:15:00,0.1,1014.12,0.0,13.92,0.0,5409.0,1.0,19.0,En Operación
2018-06-29 19:20:00,0.1,1014.16,0.0,13.79,0.0,5410.0,1.0,19.0,En Operación
2018-06-29 19:25:00,0.1,1014.2,0.0,13.65,0.0,5411.0,1.0,19.0,En Operación
2018-06-29 19:30:00,0.1,1014.2,0.0,13.65,0.0,5412.0,1.0,19.0,En Operación
2018-06-29 19:35:00,0.1,1014.2,0.0,13.65,0.0,5413.0,1.0,19.0,En Operación
2018-06-29 19:40:00,0.1,1014.2,0.0,13.62,0.0,5414.0,1.0,19.0,En Operación
2018-06-29 19:45:00,0.1,1014.2,0.0,13.6,0.0,5415.0,1.0,19.0,En Operación
2018-06-29 19:50:00,0.1,1014.2,0.0,13.58,0.0,5416.0,1.0,19.0,En Operación
2018-06-29 19:55:00,0.1,1014.2,0.0,13.55,0.0,5417.0,1.0,19.0,En Operación
2018-06-29 20:00:00,0.1,1014.2,0.0,13.55,0.0,5418.0,1.0,19.0,En Operación
2018-06-29 20:05:00,0.1,1014.2,0.0,13.55,0.0,5419.0,1.0,19.0,En Operación
2018-06-29 20:10:00,0.1,1014.25,0.0,13.48,0.0,5420.0,1.0,19.0,En Operación
2018-06-29 20:15:00,0.1,1014.3,0.0,13.4,0.0,5421.0,1.0,19.0,En Operación
2018-06-29 20:20:00,0.1,1014.35,0.0,13.32,0.0,5422.0,1.0,19.0,En Operación
2018-06-29 20:25:00,0.1,1014.4,0.0,13.25,0.0,5423.0,1.0,19.0,En Operación
2018-06-29 20:30:00,0.1,1014.4,0.0,13.25,0.0,5424.0,1.0,19.0,En Operación
2018-06-29 20:35:00,0.1,1014.4,0.0,13.25,0.0,5425.0,1.0,19.0,En Operación
2018-06-29 20:40:00,0.1,1014.41,0.0,13.21,0.0,5426.0,1.0,19.0,En Operación
2018-06-29 20:45:00,0.1,1014.42,0.0,13.18,0.0,5427.0,1.0,19.0,En Operación
2018-06-29 20:50:00,0.1,1014.44,0.0,13.14,0.0,5428.0,1.0,19.0,En Operación
2018-06-29 20:55:00,0.1,1014.45,0.0,13.1,0.0,5429.0,1.0,19.0,En Operación
2018-06-29 21:00:00,0.1,1014.45,0.0,13.1,0.0,5430.0,1.0,19.0,En Operación
2018-06-29 21:05:00,0.1,1014.45,0.0,13.1,0.0,5431.0,1.0,19.0,En Operación
2018-06-29 21:10:00,0.1,1014.41,0.0,13.01,0.0,5432.0,1.0,19.0,En Operación
2018-06-29 21:15:00,0.1,1014.38,0.0,12.92,0.0,5433.0,1.0,19.0,En Operación
2018-06-29 21:20:00,0.1,1014.34,0.0,12.84,0.0,5434.0,1.0,19.0,En Operación
2018-06-29 21:25:00,0.1,1014.3,0.0,12.75,0.0,5435.0,1.0,19.0,En Operación
2018-06-29 21:30:00,0.1,1014.3,0.0,12.75,0.0,5436.0,1.0,19.0,En Operación
2018-06-29 21:35:00,0.1,1014.3,0.0,12.75,0.0,5437.0,1.0,19.0,En Operación
2018-06-29 21:40:00,0.1,1014.3,0.0,12.7,0.0,5438.0,1.0,19.0,En Operación
2018-06-29 21:45:00,0.1,1014.3,0.0,12.65,0.0,5439.0,1.0,19.0,En Operación
2018-06-29 21:50:00,0.1,1014.3,0.0,12.6,0.0,5440.0,1.0,19.0,En Operación
2018-06-29 21:55:00,0.1,1014.3,0.0,12.55,0.0,5441.0,1.0,19.0,En Operación
2018-06-29 22:00:00,0.1,1014.3,0.0,12.55,0.0,5442.0,1.0,19.0,En Operación
2018-06-29 22:05:00,0.1,1014.3,0.0,12.55,0.0,5443.0,1.0,19.0,En Operación
2018-06-29 22:10:00,0.1,1014.29,0.0,12.38,0.0,5444.0,1.0,19.0,En Operación
2018-06-29 22:15:00,0.1,1014.28,0.0,12.2,0.0,5445.0,1.0,19.0,En Operación
2018-06-29 22:20:00,0.1,1014.26,0.0,12.02,0.0,5446.0,1.0,19.0,En Operación
2018-06-29 22:25:00,0.1,1014.25,0.0,11.85,0.0,5447.0,1.0,19.0,En Operación
2018-06-29 22:30:00,0.1,1014.25,0.0,11.85,0.0,5448.0,1.0,19.0,En Operación
2018-06-29 22:35:00,0.1,1014.25,0.0,11.85,0.0,5449.0,1.0,19.0,En Operación
2018-06-29 22:40:00,0.1,1014.26,0.0,11.8,0.0,5450.0,1.0,19.0,En Operación
2018-06-29 22:45:00,0.1,1014.28,0.0,11.75,0.0,5451.0,1.0,19.0,En Operación
2018-06-29 22:50:00,0.1,1014.29,0.0,11.7,0.0,5452.0,1.0,19.0,En Operación
2018-06-29 22:55:00,0.1,1014.3,0.0,11.65,0.0,5453.0,1.0,19.0,En Operación
2018-06-29 23:00:00,0.1,1014.3,0.0,11.65,0.0,5454.0,1.0,19.0,En Operación
2018-06-29 23:05:00,0.1,1014.3,0.0,11.65,0.0,5455.0,1.0,19.0,En Operación
2018-06-29 23:10:00,0.1,1014.34,0.0,11.6,0.0,5456.0,1.0,19.0,En Operación
2018-06-29 23:15:00,0.1,1014.38,0.0,11.55,0.0,5457.0,1.0,19.0,En Operación
2018-06-29 23:20:00,0.1,1014.41,0.0,11.5,0.0,5458.0,1.0,19.0,En Operación
2018-06-29 23:25:00,0.1,1014.45,0.0,11.45,0.0,5459.0,1.0,19.0,En Operación
2018-06-29 23:30:00,0.1,1014.45,0.0,11.45,0.0,5460.0,1.0,19.0,En Operación
2018-06-29 23:35:00,0.1,1014.45,0.0,11.45,0.0,5461.0,1.0,19.0,En Operación
2018-06-29 23:40:00,0.1,1014.41,0.0,11.41,0.0,5462.0,1.0,19.0,En Operación
2018-06-29 23:45:00,0.1,1014.38,0.0,11.38,0.0,5463.0,1.0,19.0,En Operación
2018-06-29 23:50:00,0.1,1014.34,0.0,11.34,0.0,5464.0,1.0,19.0,En Operación
2018-06-29 23:55:00,0.1,1014.3,0.0,11.3,0.0,5465.0,1.0,19.0,En Operación
2018-06-30 00:00:00,0.1,1014.3,0.0,11.3,0.0,5466.0,1.0,19.0,En Operación
2018-06-30 00:05:00,0.1,1014.3,0.0,11.3,0.0,5467.0,1.0,19.0,En Operación
2018-06-30 00:10:00,0.1,1014.25,0.0,11.21,0.0,5468.0,1.0,19.0,En Operación
2018-06-30 00:15:00,0.1,1014.2,0.0,11.12,0.0,5469.0,1.0,19.0,En Operación
2018-06-30 00:20:00,0.1,1014.15,0.0,11.04,0.0,5470.0,1.0,19.0,En Operación
2018-06-30 00:25:00,0.1,1014.1,0.0,10.95,0.0,5471.0,1.0,19.0,En Operación
2018-06-30 00:30:00,0.1,1014.1,0.0,10.95,0.0,5472.0,1.0,19.0,En Operación
2018-06-30 00:35:00,0.1,1014.1,0.0,10.95,0.0,5473.0,1.0,19.0,En Operación
2018-06-30 00:40:00,0.1,1014.11,0.0,10.91,0.0,5474.0,1.0,19.0,En Operación
2018-06-30 00:45:00,0.1,1014.12,0.0,10.88,0.0,5475.0,1.0,19.0,En Operación
2018-06-30 00:50:00,0.1,1014.14,0.0,10.84,0.0,5476.0,1.0,19.0,En Operación
2018-06-30 00:55:00,0.1,1014.15,0.0,10.8,0.0,5477.0,1.0,19.0,En Operación
2018-06-30 01:00:00,0.1,1014.15,0.0,10.8,0.0,5478.0,1.0,19.0,En Operación
2018-06-30 01:05:00,0.1,1014.15,0.0,10.8,0.0,5479.0,1.0,19.0,En Operación
2018-06-30 01:10:00,0.08,1014.16,0.0,10.69,0.0,5480.0,1.0,19.0,En Operación
2018-06-30 01:15:00,0.05,1014.18,0.0,10.58,0.0,5481.0,1.0,19.0,En Operación
2018-06-30 01:20:00,0.02,1014.19,0.0,10.46,0.0,5482.0,1.0,19.0,En Operación
2018-06-30 01:25:00,0.0,1014.2,0.0,10.35,0.0,5483.0,1.0,19.0,En Operación
2018-06-30 01:30:00,0.0,1014.2,0.0,10.35,0.0,5484.0,1.0,19.0,En Operación
2018-06-30 01:35:00,0.0,1014.2,0.0,10.35,0.0,5485.0,1.0,19.0,En Operación
2018-06-30 01:40:00,0.0,1014.21,0.0,10.38,0.0,5486.0,1.0,19.0,En Operación
2018-06-30 01:45:00,0.0,1014.22,0.0,10.4,0.0,5487.0,1.0,19.0,En Operación
2018-06-30 01:50:00,0.0,1014.24,0.0,10.42,0.0,5488.0,1.0,19.0,En Operación
2018-06-30 01:55:00,0.0,1014.25,0.0,10.45,0.0,5489.0,1.0,19.0,En Operación
2018-06-30 02:00:00,0.0,1014.25,0.0,10.45,0.0,,,,
2018-06-30 02:05:00,0.0,1014.25,0.0,10.45,0.0,,,,
2018-06-30 02:10:00,0.0,1014.22,0.0,10.54,0.4,,,,
2018-06-30 02:15:00,0.0,1014.2,0.0,10.62,0.8,,,,
2018-06-30 02:20:00,0.0,1014.18,0.0,10.71,1.2,,,,
2018-06-30 02:25:00,0.0,1014.15,0.0,10.8,1.6,,,,
2018-06-30 02:30:00,0.0,1014.15,0.0,10.8,1.6,,,,
2018-06-30 02:35:00,0.0,1014.15,0.0,10.8,1.6,,,,
2018-06-30 02:40:00,0.0,1014.16,0.0,10.81,1.6,,,,
2018-06-30 02:45:00,0.0,1014.18,0.0,10.82,1.6,,,,
2018-06-30 02:50:00,0.0,1014.19,0.0,10.84,1.6,,,,
2018-06-30 02:55:00,0.0,1014.2,0.0,10.85,1.6,,,,
2018-06-30 03:00:00,0.0,1014.2,0.0,10.85,1.6,5502.0,1.0,19.0,En Operación
2018-06-30 03:05:00,0.0,1014.2,0.0,10.85,1.6,5503.0,1.0,19.0,En Operación
2018-06-30 03:10:00,0.0,1014.18,0.0,10.95,1.4,5504.0,1.0,19.0,En Operación
2018-06-30 03:15:00,0.0,1014.15,0.0,11.05,1.2,5505.0,1.0,19.0,En Operación
2018-06-30 03:20:00,0.0,1014.12,0.0,11.15,1.0,5506.0,1.0,19.0,En Operación
2018-06-30 03:25:00,0.0,1014.1,0.0,11.25,0.8,5507.0,1.0,19.0,En Operación
2018-06-30 03:30:00,0.0,1014.1,0.0,11.25,0.8,5508.0,1.0,19.0,En Operación
2018-06-30 03:35:00,0.0,1014.1,0.0,11.25,0.8,5509.0,1.0,19.0,En Operación
2018-06-30 03:40:00,0.0,1014.1,0.0,11.24,1.4,5510.0,1.0,19.0,En Operación
2018-06-30 03:45:00,0.0,1014.1,0.0,11.22,2.0,5511.0,1.0,19.0,En Operación
2018-06-30 03:50:00,0.0,1014.1,0.0,11.21,2.6,5512.0,1.0,19.0,En Operación
2018-06-30 03:55:00,0.0,1014.1,0.0,11.2,3.2,5513.0,1.0,19.0,En Operación
2018-06-30 04:00:00,0.0,1014.1,0.0,11.2,3.2,5514.0,1.0,19.0,En Operación
2018-06-30 04:05:00,0.0,1014.1,0.0,11.2,3.2,5515.0,1.0,19.0,En Operación
2018-06-30 04:10:00,0.0,1014.05,0.0,11.1,3.4,5516.0,1.0,19.0,En Operación
2018-06-30 04:15:00,0.0,1014.0,0.0,11.0,3.6,5517.0,1.0,19.0,En Operación
2018-06-30 04:20:00,0.0,1013.95,0.0,10.9,3.8,5518.0,1.0,19.0,En Operación
2018-06-30 04:25:00,0.0,1013.9,0.0,10.8,4.0,5519.0,1.0,19.0,En Operación
2018-06-30 04:30:00,0.0,1013.9,0.0,10.8,4.0,5520.0,1.0,19.0,En Operación
