timestamp,dailyRain,pressure,rainIntensity,temperature,windVelocity,id,bicycles,free_positions,status
2018-06-30 04:35:00,0.0,1013.9,0.0,10.8,4.0,5521.0,1.0,19.0,En Operación
2018-06-30 04:40:00,0.0,1013.88,0.0,10.76,3.4,5522.0,1.0,19.0,En Operación
2018-06-30 04:45:00,0.0,1013.85,0.0,10.73,2.8,5523.0,1.0,19.0,En Operación
2018-06-30 04:50:00,0.0,1013.82,0.0,10.69,2.2,5524.0,1.0,19.0,En Operación
2018-06-30 04:55:00,0.0,1013.8,0.0,10.65,1.6,5525.0,1.0,19.0,En Operación
2018-06-30 05:00:00,0.0,1013.8,0.0,10.65,1.6,5526.0,1.0,19.0,En Operación
2018-06-30 05:05:00,0.0,1013.8,0.0,10.65,1.6,5527.0,1.0,19.0,En Operación
2018-06-30 05:10:00,0.0,1013.78,0.0,10.66,1.4,5528.0,1.0,19.0,En Operación
2018-06-30 05:15:00,0.0,1013.75,0.0,10.68,1.2,5529.0,1.0,19.0,En Operación
2018-06-30 05:20:00,0.0,1013.72,0.0,10.69,1.0,5530.0,1.0,19.0,En Operación
2018-06-30 05:25:00,0.0,1013.7,0.0,10.7,0.8,5531.0,1.0,19.0,En Operación
2018-06-30 05:30:00,0.0,1013.7,0.0,10.7,0.8,5532.0,1.0,19.0,En Operación
2018-06-30 05:35:00,0.0,1013.7,0.0,10.7,0.8,5533.0,1.0,19.0,En Operación
2018-06-30 05:40:00,0.0,1013.68,0.0,10.7,0.8,5534.0,1.0,19.0,En Operación
2018-06-30 05:45:00,0.0,1013.65,0.0,10.7,0.8,5535.0,1.0,19.0,En Operación
2018-06-30 05:50:00,0.0,1013.62,0.0,10.7,0.8,5536.0,1.0,19.0,En Operación
2018-06-30 05:55:00,0.0,1013.6,0.0,10.7,0.8,5537.0,1.0,19.0,En Operación
2018-06-30 06:00:00,0.0,1013.6,0.0,10.7,0.8,5538.0,1.0,19.0,En Operación
2018-06-30 06:05:00,0.0,1013.6,0.0,10.7,0.8,5539.0,1.0,19.0,En Operación
2018-06-30 06:10:00,0.0,1013.6,0.0,10.71,0.6,5540.0,1.0,19.0,En Operación
2018-06-30 06:15:00,0.0,1013.6,0.0,10.72,0.4,5541.0,1.0,19.0,En Operación
2018-06-30 06:20:00,0.0,1013.6,0.0,10.74,0.2,5542.0,1.0,19.0,En Operación
2018-06-30 06:25:00,0.0,1013.6,0.0,10.75,0.0,5543.0,1.0,19.0,En Operación
2018-06-30 06:30:00,0.0,1013.6,0.0,10.75,0.0,5544.0,1.0,19.0,En Operación
2018-06-30 06:35:00,0.0,1013.6,0.0,10.75,0.0,5545.0,1.0,19.0,En Operación
2018-06-30 06:40:00,0.0,1013.64,0.0,10.78,0.6,5546.0,1.0,19.0,En Operación
2018-06-30 06:45:00,0.0,1013.68,0.0,10.8,1.2,5547.0,1.0,19.0,En Operación
2018-06-30 06:50:00,0.0,1013.71,0.0,10.82,1.8,5548.0,1.0,19.0,En Operación
2018-06-30 06:55:00,0.0,1013.75,0.0,10.85,2.4,5549.0,1.0,19.0,En Operación
2018-06-30 07:00:00,0.0,1013.75,0.0,10.85,2.4,5550.0,1.0,19.0,En Operación
2018-06-30 07:05:00,0.0,1013.75,0.0,10.85,2.4,5551.0,1.0,19.0,En Operación
2018-06-30 07:10:00,0.0,1013.84,0.0,10.88,1.8,5552.0,1.0,19.0,En Operación
2018-06-30 07:15:00,0.0,1013.92,0.0,10.9,1.2,5553.0,1.0,19.0,En Operación
2018-06-30 07:20:00,0.0,1014.01,0.0,10.92,0.6,5554.0,1.0,19.0,En Operación
2018-06-30 07:25:00,0.0,1014.1,0.0,10.95,0.0,5555.0,1.0,19.0,En Operación
2018-06-30 07:30:00,0.0,1014.1,0.0,10.95,0.0,5556.0,1.0,19.0,En Operación
2018-06-30 07:35:00,0.0,1014.1,0.0,10.95,0.0,5557.0,1.0,19.0,En Operación
2018-06-30 07:40:00,0.0,1014.14,0.0,10.95,0.4,5558.0,1.0,19.0,En Operación
2018-06-30 07:45:00,0.0,1014.18,0.0,10.95,0.8,5559.0,1.0,19.0,En Operación
2018-06-30 07:50:00,0.0,1014.21,0.0,10.95,1.2,5560.0,1.0,19.0,En Operación
2018-06-30 07:55:00,0.0,1014.25,0.0,10.95,1.6,5561.0,1.0,19.0,En Operación
2018-06-30 08:00:00,0.0,1014.25,0.0,10.95,1.6,5562.0,1.0,19.0,En Operación
2018-06-30 08:05:00,0.0,1014.25,0.0,10.95,1.6,5563.0,1.0,19.0,En Operación
2018-06-30 08:10:00,0.0,1014.38,0.0,10.99,1.8,5564.0,1.0,19.0,En Operación
2018-06-30 08:15:00,0.0,1014.5,0.0,11.02,2.0,5565.0,1.0,19.0,En Operación
2018-06-30 08:20:00,0.0,1014.62,0.0,11.06,2.2,5566.0,1.0,19.0,En Operación
2018-06-30 08:25:00,0.0,1014.75,0.0,11.1,2.4,5567.0,1.0,19.0,En Operación
2018-06-30 08:30:00,0.0,1014.75,0.0,11.1,2.4,5568.0,1.0,19.0,En Operación
2018-06-30 08:35:00,0.0,1014.75,0.0,11.1,2.4,5569.0,1.0,19.0,En Operación
2018-06-30 08:40:00,0.0,1014.76,0.0,11.14,2.2,5570.0,1.0,19.0,En Operación
2018-06-30 08:45:00,0.0,1014.78,0.0,11.18,2.0,5571.0,1.0,19.0,En Operación
2018-06-30 08:50:00,0.0,1014.79,0.0,11.21,1.8,5572.0,1.0,19.0,En Operación
2018-06-30 08:55:00,0.0,1014.8,0.0,11.25,1.6,5573.0,1.0,19.0,En Operación
2018-06-30 09:00:00,0.0,1014.8,0.0,11.25,1.6,5574.0,1.0,19.0,En Operación
2018-06-30 09:05:00,0.0,1014.8,0.0,11.25,1.6,5575.0,1.0,19.0,En Operación
2018-06-30 09:10:00,0.0,1014.91,0.0,11.28,1.4,5576.0,1.0,19.0,En Operación
2018-06-30 09:15:00,0.0,1015.02,0.0,11.3,1.2,5577.0,1.0,19.0,En Operación
2018-06-30 09:20:00,0.0,1015.14,0.0,11.32,1.0,5578.0,1.0,19.0,En Operación
2018-06-30 09:25:00,0.0,1015.25,0.0,11.35,0.8,5579.0,1.0,19.0,En Operación
2018-06-30 09:30:00,0.0,1015.25,0.0,11.35,0.8,5580.0,1.0,19.0,En Operación
2018-06-30 09:35:00,0.0,1015.25,0.0,11.35,0.8,5581.0,1.0,19.0,En Operación
2018-06-30 09:40:00,0.0,1015.32,0.0,11.42,0.6,5582.0,1.0,19.0,En Operación
2018-06-30 09:45:00,0.0,1015.4,0.0,11.5,0.4,5583.0,1.0,19.0,En Operación
2018-06-30 09:50:00,0.0,1015.47,0.0,11.58,0.2,5584.0,1.0,19.0,En Operación
2018-06-30 09:55:00,0.0,1015.55,0.0,11.65,0.0,5585.0,1.0,19.0,En Operación
2018-06-30 10:00:00,0.0,1015.55,0.0,11.65,0.0,5586.0,1.0,19.0,En Operación
2018-06-30 10:05:00,0.0,1015.55,0.0,11.65,0.0,5587.0,1.0,19.0,En Operación
2018-06-30 10:10:00,0.0,1015.58,0.0,11.72,0.0,5588.0,1.0,19.0,En Operación
2018-06-30 10:15:00,0.0,1015.6,0.0,11.8,0.0,5589.0,1.0,19.0,En Operación
2018-06-30 10:20:00,0.0,1015.62,0.0,11.88,0.0,5590.0,1.0,19.0,En Operación
2018-06-30 10:25:00,0.0,1015.65,0.0,11.95,0.0,5591.0,1.0,19.0,En Operación
2018-06-30 10:30:00,0.0,1015.65,0.0,11.95,0.0,5592.0,1.0,19.0,En Operación
2018-06-30 10:35:00,0.0,1015.65,0.0,11.95,0.0,5593.0,1.0,19.0,En Operación
2018-06-30 10:40:00,0.0,1015.59,0.0,11.95,1.0,5594.0,1.0,19.0,En Operación
2018-06-30 10:45:00,0.0,1015.52,0.0,11.95,2.0,5595.0,1.0,19.0,En Operación
2018-06-30 10:50:00,0.0,1015.46,0.0,11.95,3.0,5596.0,1.0,19.0,En Operación
2018-06-30 10:55:00,0.0,1015.4,0.0,11.95,4.0,5597.0,1.0,19.0,En Operación
2018-06-30 11:00:00,0.0,1015.4,0.0,11.95,4.0,5598.0,1.0,19.0,En Operación
2018-06-30 11:05:00,0.0,1015.4,0.0,11.95,4.0,5599.0,1.0,19.0,En Operación
2018-06-30 11:10:00,0.0,1015.39,0.0,11.91,5.01,5600.0,1.0,19.0,En Operación
2018-06-30 11:15:00,0.0,1015.38,0.0,11.88,6.02,5601.0,1.0,19.0,En Operación
2018-06-30 11:20:00,0.0,1015.36,0.0,11.84,7.04,5602.0,1.0,19.0,En Operación
2018-06-30 11:25:00,0.0,1015.35,0.0,11.8,8.05,5603.0,1.0,19.0,En Operación
2018-06-30 11:30:00,0.0,1015.35,0.0,11.8,8.05,5604.0,1.0,19.0,En Operación
2018-06-30 11:35:00,0.0,1015.35,0.0,11.8,8.05,5605.0,1.0,19.0,En Operación
2018-06-30 11:40:00,0.0,1015.29,0.0,11.78,7.04,5606.0,1.0,19.0,En Operación
2018-06-30 11:45:00,0.0,1015.22,0.0,11.75,6.02,5607.0,1.0,19.0,En Operación
2018-06-30 11:50:00,0.0,1015.16,0.0,11.72,5.01,5608.0,1.0,19.0,En Operación
2018-06-30 11:55:00,0.0,1015.1,0.0,11.7,4.0,5609.0,1.0,19.0,En Operación
2018-06-30 12:00:00,0.0,1015.1,0.0,11.7,4.0,5610.0,1.0,19.0,En Operación
2018-06-30 12:05:00,0.0,1015.1,0.0,11.7,4.0,5611.0,1.0,19.0,En Operación
2018-06-30 12:10:00,0.0,1015.01,0.0,11.72,3.6,5612.0,1.0,19.0,En Operación
2018-06-30 12:15:00,0.0,1014.92,0.0,11.75,3.2,5613.0,1.0,19.0,En Operación
2018-06-30 12:20:00,0.0,1014.84,0.0,11.78,2.8,5614.0,1.0,19.0,En Operación
2018-06-30 12:25:00,0.0,1014.75,0.0,11.8,2.4,5615.0,1.0,19.0,En Operación
2018-06-30 12:30:00,0.0,1014.75,0.0,11.8,2.4,5616.0,1.0,19.0,En Operación
2018-06-30 12:35:00,0.0,1014.75,0.0,11.8,2.4,5617.0,1.0,19.0,En Operación
2018-06-30 12:40:00,0.0,1014.7,0.0,11.78,2.6,5618.0,1.0,19.0,En Operación
2018-06-30 12:45:00,0.0,1014.65,0.0,11.75,2.8,5619.0,1.0,19.0,En Operación
2018-06-30 12:50:00,0.0,1014.6,0.0,11.72,3.0,5620.0,1.0,19.0,En Operación
2018-06-30 12:55:00,0.0,1014.55,0.0,11.7,3.2,5621.0,1.0,19.0,En Operación
2018-06-30 13:00:00,0.0,1014.55,0.0,11.7,3.2,5622.0,1.0,19.0,En Operación
2018-06-30 13:05:00,0.0,1014.55,0.0,11.7,3.2,5623.0,1.0,19.0,En Operación
2018-06-30 13:10:00,0.0,1014.41,0.0,11.69,3.4,5624.0,1.0,19.0,En Operación
2018-06-30 13:15:00,0.0,1014.28,0.0,11.68,3.6,5625.0,1.0,19.0,En Operación
2018-06-30 13:20:00,0.0,1014.14,0.0,11.66,3.8,5626.0,1.0,19.0,En Operación
2018-06-30 13:25:00,0.0,1014.0,0.0,11.65,4.0,5627.0,1.0,19.0,En Operación
2018-06-30 13:30:00,0.0,1014.0,0.0,11.65,4.0,5628.0,1.0,19.0,En Operación
2018-06-30 13:35:00,0.0,1014.0,0.0,11.65,4.0,5629.0,1.0,19.0,En Operación
2018-06-30 13:40:00,0.0,1013.95,0.0,11.64,3.6,5630.0,1.0,19.0,En Operación
2018-06-30 13:45:00,0.0,1013.9,0.0,11.62,3.2,5631.0,1.0,19.0,En Operación
2018-06-30 13:50:00,0.0,1013.85,0.0,11.61,2.8,5632.0,1.0,19.0,En Operación
2018-06-30 13:55:00,0.0,1013.8,0.0,11.6,2.4,5633.0,1.0,19.0,En Operación
2018-06-30 14:00:00,0.0,1013.8,0.0,11.6,2.4,5634.0,1.0,19.0,En Operación
2018-06-30 14:05:00,0.0,1013.8,0.0,11.6,2.4,5635.0,1.0,19.0,En Operación
2018-06-30 14:10:00,0.0,1013.7,0.0,11.62,2.4,5636.0,1.0,19.0,En Operación
2018-06-30 14:15:00,0.0,1013.6,0.0,11.65,2.4,5637.0,1.0,19.0,En Operación
2018-06-30 14:20:00,0.0,1013.5,0.0,11.68,2.4,5638.0,1.0,19.0,En Operación
2018-06-30 14:25:00,0.0,1013.4,0.0,11.7,2.4,5639.0,1.0,19.0,En Operación
2018-06-30 14:30:00,0.0,1013.4,0.0,11.7,2.4,5640.0,1.0,19.0,En Operación
2018-06-30 14:35:00,0.0,1013.4,0.0,11.7,2.4,5641.0,1.0,19.0,En Operación
2018-06-30 14:40:00,0.0,1013.36,0.0,11.7,2.2,5642.0,1.0,19.0,En Operación
2018-06-30 14:45:00,0.0,1013.32,0.0,11.7,2.0,5643.0,1.0,19.0,En Operación
2018-06-30 14:50:00,0.0,1013.29,0.0,11.7,1.8,5644.0,1.0,19.0,En Operación
2018-06-30 14:55:00,0.0,1013.25,0.0,11.7,1.6,5645.0,1.0,19.0,En Operación
2018-06-30 15:00:00,0.0,1013.25,0.0,11.7,1.6,5646.0,1.0,19.0,En Operación
2018-06-30 15:05:00,0.0,1013.25,0.0,11.7,1.6,5647.0,1.0,19.0,En Operación
2018-06-30 15:10:00,0.0,1013.16,0.0,11.69,1.8,5648.0,1.0,19.0,En Operación
2018-06-30 15:15:00,0.0,1013.08,0.0,11.68,2.0,5649.0,1.0,19.0,En Operación
2018-06-30 15:20:00,0.0,1012.99,0.0,11.66,2.2,5650.0,1.0,19.0,En Operación
2018-06-30 15:25:00,0.0,1012.9,0.0,11.65,2.4,5651.0,1.0,19.0,En Operación
2018-06-30 15:30:00,0.0,1012.9,0.0,11.65,2.4,5652.0,1.0,19.0,En Operación
2018-06-30 15:35:00,0.0,1012.9,0.0,11.65,2.4,5653.0,1.0,19.0,En Operación
2018-06-30 15:40:00,0.0,1012.88,0.0,11.65,2.2,5654.0,1.0,19.0,En Operación
2018-06-30 15:45:00,0.0,1012.85,0.0,11.65,2.0,5655.0,1.0,19.0,En Operación
2018-06-30 15:50:00,0.0,1012.82,0.0,11.65,1.8,5656.0,1.0,19.0,En Operación
2018-06-30 15:55:00,0.0,1012.8,0.0,11.65,1.6,5657.0,1.0,19.0,En Operación
2018-06-30 16:00:00,0.0,1012.8,0.0,11.65,1.6,5658.0,1.0,19.0,En Operación
2018-06-30 16:05:00,0.0,1012.8,0.0,11.65,1.6,5659.0,1.0,19.0,En Operación
2018-06-30 16:10:00,0.0,1012.72,0.0,11.64,1.6,5660.0,1.0,19.0,En Operación
2018-06-30 16:15:00,0.0,1012.65,0.0,11.62,1.6,5661.0,1.0,19.0,En Operación
2018-06-30 16:20:00,0.0,1012.58,0.0,11.61,1.6,5662.0,1.0,19.0,En Operación
2018-06-30 16:25:00,0.0,1012.5,0.0,11.6,1.6,5663.0,1.0,19.0,En Operación
2018-06-30 16:30:00,0.0,1012.5,0.0,11.6,1.6,5664.0,1.0,19.0,En Operación
2018-06-30 16:35:00,0.0,1012.5,0.0,11.6,1.6,5665.0,1.0,19.0,En Operación
2018-06-30 16:40:00,0.0,1012.51,0.0,11.6,1.6,5666.0,1.0,19.0,En Operación
2018-06-30 16:45:00,0.0,1012.52,0.0,11.6,1.6,5667.0,1.0,19.0,En Operación
2018-06-30 16:50:00,0.0,1012.54,0.0,11.6,1.6,5668.0,1.0,19.0,En Operación
2018-06-30 16:55:00,0.0,1012.55,0.0,11.6,1.6,5669.0,1.0,19.0,En Operación
2018-06-30 17:00:00,0.0,1012.55,0.0,11.6,1.6,5670.0,1.0,19.0,En Operación
2018-06-30 17:05:00,0.0,1012.55,0.0,11.6,1.6,5671.0,1.0,19.0,En Operación
2018-06-30 17:10:00,0.0,1012.59,0.0,11.54,1.2,5672.0,1.0,19.0,En Operación
2018-06-30 17:15:00,0.0,1012.62,0.0,11.48,0.8,5673.0,1.0,19.0,En Operación
2018-06-30 17:20:00,0.0,1012.66,0.0,11.41,0.4,5674.0,1.0,19.0,En Operación
2018-06-30 17:25:00,0.0,1012.7,0.0,11.35,0.0,5675.0,1.0,19.0,En Operación
2018-06-30 17:30:00,0.0,1012.7,0.0,11.35,0.0,5676.0,1.0,19.0,En Operación
2018-06-30 17:35:00,0.0,1012.7,0.0,11.35,0.0,5677.0,1.0,19.0,En Operación
2018-06-30 17:40:00,0.0,1012.68,0.0,11.31,0.0,5678.0,1.0,19.0,En Operación
2018-06-30 17:45:00,0.0,1012.65,0.0,11.27,0.0,5679.0,1.0,19.0,En Operación
2018-06-30 17:50:00,0.0,1012.62,0.0,11.24,0.0,5680.0,1.0,19.0,En Operación
2018-06-30 17:55:00,0.0,1012.6,0.0,11.2,0.0,5681.0,1.0,19.0,En Operación
2018-06-30 18:00:00,0.0,1012.6,0.0,11.2,0.0,5682.0,1.0,19.0,En Operación
2018-06-30 18:05:00,0.0,1012.6,0.0,11.2,0.0,5683.0,1.0,19.0,En Operación
2018-06-30 18:10:00,0.0,1012.62,0.0,11.14,0.6,5684.0,1.0,19.0,En Operación
2018-06-30 18:15:00,0.0,1012.65,0.0,11.08,1.2,5685.0,1.0,19.0,En Operación
2018-06-30 18:20:00,0.0,1012.68,0.0,11.01,1.8,5686.0,1.0,19.0,En Operación
2018-06-30 18:25:00,0.0,1012.7,0.0,10.95,2.4,5687.0,1.0,19.0,En Operación
2018-06-30 18:30:00,0.0,1012.7,0.0,10.95,2.4,5688.0,1.0,19.0,En Operación
2018-06-30 18:35:00,0.0,1012.7,0.0,10.95,2.4,5689.0,1.0,19.0,En Operación
2018-06-30 18:40:00,0.0,1012.7,0.0,10.9,2.4,5690.0,1.0,19.0,En Operación
2018-06-30 18:45:00,0.0,1012.7,0.0,10.85,2.4,5691.0,1.0,19.0,En Operación
2018-06-30 18:50:00,0.0,1012.7,0.0,10.8,2.4,5692.0,1.0,19.0,En Operación
2018-06-30 18:55:00,0.0,1012.7,0.0,10.75,2.4,5693.0,1.0,19.0,En Operación
2018-06-30 19:00:00,0.0,1012.7,0.0,10.75,2.4,5694.0,1.0,19.0,En Operación
2018-06-30 19:05:00,0.0,1012.7,0.0,10.75,2.4,5695.0,1.0,19.0,En Operación
2018-06-30 19:10:00,0.0,1012.72,0.0,10.66,2.6,5696.0,1.0,19.0,En Operación
2018-06-30 19:15:00,0.0,1012.75,0.0,10.58,2.8,5697.0,1.0,19.0,En Operación
2018-06-30 19:20:00,0.0,1012.78,0.0,10.49,3.0,5698.0,1.0,19.0,En Operación
2018-06-30 19:25:00,0.0,1012.8,0.0,10.4,3.2,5699.0,1.0,19.0,En Operación
2018-06-30 19:30:00,0.0,1012.8,0.0,10.4,3.2,5700.0,1.0,19.0,En Operación
2018-06-30 19:35:00,0.0,1012.8,0.0,10.4,3.2,5701.0,1.0,19.0,En Operación
2018-06-30 19:40:00,0.0,1012.79,0.0,10.41,3.2,5702.0,1.0,19.0,En Operación
2018-06-30 19:45:00,0.0,1012.78,0.0,10.42,3.2,5703.0,1.0,19.0,En Operación
2018-06-30 19:50:00,0.0,1012.76,0.0,10.44,3.2,5704.0,1.0,19.0,En Operación
2018-06-30 19:55:00,0.0,1012.75,0.0,10.45,3.2,5705.0,1.0,19.0,En Operación
2018-06-30 20:00:00,0.0,1012.75,0.0,10.45,3.2,5706.0,1.0,19.0,En Operación
2018-06-30 20:05:00,0.0,1012.75,0.0,10.45,3.2,5707.0,1.0,19.0,En Operación
2018-06-30 20:10:00,0.0,1012.76,0.0,10.45,3.4,5708.0,1.0,19.0,En Operación
2018-06-30 20:15:00,0.0,1012.78,0.0,10.45,3.6,5709.0,1.0,19.0,En Operación
2018-06-30 20:20:00,0.0,1012.79,0.0,10.45,3.8,5710.0,1.0,19.0,En Operación
2018-06-30 20:25:00,0.0,1012.8,0.0,10.45,4.0,5711.0,1.0,19.0,En Operación
2018-06-30 20:30:00,0.0,1012.8,0.0,10.45,4.0,5712.0,1.0,19.0,En Operación
2018-06-30 20:35:00,0.0,1012.8,0.0,10.45,4.0,5713.0,1.0,19.0,En Operación
2018-06-30 20:40:00,0.0,1012.75,0.0,10.46,3.6,5714.0,1.0,19.0,En Operación
2018-06-30 20:45:00,0.0,1012.7,0.0,10.48,3.2,5715.0,1.0,19.0,En Operación
2018-06-30 20:50:00,0.0,1012.65,0.0,10.49,2.8,5716.0,1.0,19.0,En Operación
2018-06-30 20:55:00,0.0,1012.6,0.0,10.5,2.4,5717.0,1.0,19.0,En Operación
2018-06-30 21:00:00,0.0,1012.6,0.0,10.5,2.4,5718.0,1.0,19.0,En Operación
2018-06-30 21:05:00,0.0,1012.6,0.0,10.5,2.4,5719.0,1.0,19.0,En Operación
2018-06-30 21:10:00,0.0,1012.55,0.0,10.58,2.4,5720.0,1.0,19.0,En Operación
2018-06-30 21:15:00,0.0,1012.5,0.0,10.65,2.4,5721.0,1.0,19.0,En Operación
2018-06-30 21:20:00,0.0,1012.45,0.0,10.73,2.4,5722.0,1.0,19.0,En Operación
2018-06-30 21:25:00,0.0,1012.4,0.0,10.8,2.4,5723.0,1.0,19.0,En Operación
2018-06-30 21:30:00,0.0,1012.4,0.0,10.8,2.4,5724.0,1.0,19.0,En Operación
2018-06-30 21:35:00,0.0,1012.4,0.0,10.8,2.4,5725.0,1.0,19.0,En Operación
2018-06-30 21:40:00,0.0,1012.38,0.0,10.84,2.6,5726.0,1.0,19.0,En Operación
2018-06-30 21:45:00,0.0,1012.35,0.0,10.88,2.8,5727.0,1.0,19.0,En Operación
2018-06-30 21:50:00,0.0,1012.32,0.0,10.91,3.0,5728.0,1.0,19.0,En Operación
2018-06-30 21:55:00,0.0,1012.3,0.0,10.95,3.2,5729.0,1.0,19.0,En Operación
2018-06-30 22:00:00,0.0,1012.3,0.0,10.95,3.2,5730.0,1.0,19.0,En Operación
2018-06-30 22:05:00,0.0,1012.3,0.0,10.95,3.2,5731.0,1.0,19.0,En Operación
2018-06-30 22:10:00,0.0,1012.36,0.0,11.0,2.6,5732.0,1.0,19.0,En Operación
2018-06-30 22:15:00,0.0,1012.42,0.0,11.05,2.0,5733.0,1.0,19.0,En Operación
2018-06-30 22:20:00,0.0,1012.49,0.0,11.1,1.4,5734.0,1.0,19.0,En Operación
2018-06-30 22:25:00,0.0,1012.55,0.0,11.15,0.8,5735.0,1.0,19.0,En Operación
2018-06-30 22:30:00,0.0,1012.55,0.0,11.15,0.8,5736.0,1.0,19.0,En Operación
2018-06-30 22:35:00,0.0,1012.55,0.0,11.15,0.8,5737.0,1.0,19.0,En Operación
2018-06-30 22:40:00,0.0,1012.59,0.0,11.16,0.8,5738.0,1.0,19.0,En Operación
2018-06-30 22:45:00,0.0,1012.62,0.0,11.18,0.8,5739.0,1.0,19.0,En Operación
2018-06-30 22:50:00,0.0,1012.66,0.0,11.19,0.8,5740.0,1.0,19.0,En Operación
2018-06-30 22:55:00,0.0,1012.7,0.0,11.2,0.8,5741.0,1.0,19.0,En Operación
2018-06-30 23:00:00,0.0,1012.7,0.0,11.2,0.8,5742.0,1.0,19.0,En Operación
2018-06-30 23:05:00,0.0,1012.7,0.0,11.2,0.8,5743.0,1.0,19.0,En Operación
2018-06-30 23:10:00,0.0,1012.78,0.0,11.26,0.6,5744.0,1.0,19.0,En Operación
2018-06-30 23:15:00,0.0,1012.85,0.0,11.32,0.4,5745.0,1.0,19.0,En Operación
2018-06-30 23:20:00,0.0,1012.92,0.0,11.39,0.2,5746.0,1.0,19.0,En Operación
2018-06-30 23:25:00,0.0,1013.0,0.0,11.45,0.0,5747.0,1.0,19.0,En Operación
2018-06-30 23:30:00,0.0,1013.0,0.0,11.45,0.0,5748.0,1.0,19.0,En Operación
2018-06-30 23:35:00,0.0,1013.0,0.0,11.45,0.0,5749.0,1.0,19.0,En Operación
2018-06-30 23:40:00,0.0,1012.98,0.0,11.44,0.0,5750.0,1.0,19.0,En Operación
2018-06-30 23:45:00,0.0,1012.95,0.0,11.42,0.0,5751.0,1.0,19.0,En Operación
2018-06-30 23:50:00,0.0,1012.92,0.0,11.41,0.0,5752.0,1.0,19.0,En Operación
2018-06-30 23:55:00,0.0,1012.9,0.0,11.4,0.0,5753.0,1.0,19.0,En Operación
2018-07-01 00:00:00,0.0,1012.9,0.0,11.4,0.0,5754.0,1.0,19.0,En Operación
2018-07-01 00:05:00,0.0,1012.9,0.0,11.4,0.0,5755.0,1.0,19.0,En Operación
2018-07-01 00:10:00,0.0,1012.79,0.0,11.45,0.6,5756.0,1.0,19.0,En Operación
2018-07-01 00:15:00,0.0,1012.68,0.0,11.5,1.2,5757.0,1.0,19.0,En Operación
2018-07-01 00:20:00,0.0,1012.56,0.0,11.55,1.8,5758.0,1.0,19.0,En Operación
2018-07-01 00:25:00,0.0,1012.45,0.0,11.6,2.4,5759.0,1.0,19.0,En Operación
2018-07-01 00:30:00,0.0,1012.45,0.0,11.6,2.4,5760.0,1.0,19.0,En Operación
2018-07-01 00:35:00,0.0,1012.45,0.0,11.6,2.4,5761.0,1.0,19.0,En Operación
2018-07-01 00:40:00,0.0,1012.44,0.0,11.64,2.4,5762.0,1.0,19.0,En Operación
2018-07-01 00:45:00,0.0,1012.42,0.0,11.68,2.4,5763.0,1.0,19.0,En Operación
2018-07-01 00:50:00,0.0,1012.41,0.0,11.71,2.4,5764.0,1.0,19.0,En Operación
2018-07-01 00:55:00,0.0,1012.4,0.0,11.75,2.4,5765.0,1.0,19.0,En Operación
2018-07-01 01:00:00,0.0,1012.4,0.0,11.75,2.4,5766.0,1.0,19.0,En Operación
2018-07-01 01:05:00,0.0,1012.4,0.0,11.75,2.4,5767.0,1.0,19.0,En Operación
2018-07-01 01:10:00,0.0,1012.35,0.0,11.81,2.2,5768.0,1.0,19.0,En Operación
2018-07-01 01:15:00,0.0,1012.3,0.0,11.88,2.0,5769.0,1.0,19.0,En Operación
2018-07-01 01:20:00,0.0,1012.25,0.0,11.94,1.8,5770.0,1.0,19.0,En Operación
2018-07-01 01:25:00,0.0,1012.2,0.0,12.0,1.6,5771.0,1.0,19.0,En Operación
2018-07-01 01:30:00,0.0,1012.2,0.0,12.0,1.6,5772.0,1.0,19.0,En Operación
