timestamp,dailyRain,pressure,rainIntensity,temperature,windVelocity,id,bicycles,free_positions,status
2018-07-01 01:35:00,0.0,1012.2,0.0,12.0,1.6,5773.0,1.0,19.0,En Operación
2018-07-01 01:40:00,0.0,1012.2,0.0,11.99,1.6,5774.0,1.0,19.0,En Operación
2018-07-01 01:45:00,0.0,1012.2,0.0,11.98,1.6,5775.0,1.0,19.0,En Operación
2018-07-01 01:50:00,0.0,1012.2,0.0,11.96,1.6,5776.0,1.0,19.0,En Operación
2018-07-01 01:55:00,0.0,1012.2,0.0,11.95,1.6,5777.0,1.0,19.0,En Operación
2018-07-01 02:00:00,0.0,1012.2,0.0,11.95,1.6,5778.0,1.0,19.0,En Operación
2018-07-01 02:05:00,0.0,1012.2,0.0,11.95,1.6,5779.0,1.0,19.0,En Operación
2018-07-01 02:10:00,0.0,1012.15,0.0,11.96,1.4,5780.0,1.0,19.0,En Operación
2018-07-01 02:15:00,0.0,1012.1,0.0,11.98,1.2,5781.0,1.0,19.0,En Operación
2018-07-01 02:20:00,0.0,1012.05,0.0,11.99,1.0,5782.0,1.0,19.0,En Operación
2018-07-01 02:25:00,0.0,1012.0,0.0,12.0,0.8,5783.0,1.0,19.0,En Operación
2018-07-01 02:30:00,0.0,1012.0,0.0,12.0,0.8,5784.0,1.0,19.0,En Operación
2018-07-01 02:35:00,0.0,1012.0,0.0,12.0,0.8,5785.0,1.0,19.0,En Operación
2018-07-01 02:40:00,0.0,1011.96,0.0,12.0,0.8,5786.0,1.0,19.0,En Operación
2018-07-01 02:45:00,0.0,1011.92,0.0,12.0,0.8,5787.0,1.0,19.0,En Operación
2018-07-01 02:50:00,0.0,1011.89,0.0,12.0,0.8,5788.0,1.0,19.0,En Operación
2018-07-01 02:55:00,0.0,1011.85,0.0,12.0,0.8,5789.0,1.0,19.0,En Operación
2018-07-01 03:00:00,0.0,1011.85,0.0,12.0,0.8,5790.0,1.0,19.0,En Operación
2018-07-01 03:05:00,0.0,1011.85,0.0,12.0,0.8,5791.0,1.0,19.0,En Operación
2018-07-01 03:10:00,0.0,1011.75,0.0,12.1,0.8,5792.0,1.0,19.0,En Operación
2018-07-01 03:15:00,0.0,1011.65,0.0,12.2,0.8,5793.0,1.0,19.0,En Operación
2018-07-01 03:20:00,0.0,1011.55,0.0,12.3,0.8,5794.0,1.0,19.0,En Operación
2018-07-01 03:25:00,0.0,1011.45,0.0,12.4,0.8,5795.0,1.0,19.0,En Operación
2018-07-01 03:30:00,0.0,1011.45,0.0,12.4,0.8,5796.0,1.0,19.0,En Operación
2018-07-01 03:35:00,0.0,1011.45,0.0,12.4,0.8,5797.0,1.0,19.0,En Operación
2018-07-01 03:40:00,0.0,1011.39,0.0,12.42,0.8,5798.0,1.0,19.0,En Operación
2018-07-01 03:45:00,0.0,1011.32,0.0,12.45,0.8,5799.0,1.0,19.0,En Operación
2018-07-01 03:50:00,0.0,1011.26,0.0,12.48,0.8,5800.0,1.0,19.0,En Operación
2018-07-01 03:55:00,0.0,1011.2,0.0,12.5,0.8,5801.0,1.0,19.0,En Operación
2018-07-01 04:00:00,0.0,1011.2,0.0,12.5,0.8,5802.0,1.0,19.0,En Operación
2018-07-01 04:05:00,0.0,1011.2,0.0,12.5,0.8,5803.0,1.0,19.0,En Operación
2018-07-01 04:10:00,0.0,1011.05,0.0,12.48,1.2,5804.0,1.0,19.0,En Operación
2018-07-01 04:15:00,0.0,1010.9,0.0,12.45,1.6,5805.0,1.0,19.0,En Operación
2018-07-01 04:20:00,0.0,1010.75,0.0,12.42,2.0,5806.0,1.0,19.0,En Operación
2018-07-01 04:25:00,0.0,1010.6,0.0,12.4,2.4,5807.0,1.0,19.0,En Operación
2018-07-01 04:30:00,0.0,1010.6,0.0,12.4,2.4,5808.0,1.0,19.0,En Operación
2018-07-01 04:35:00,0.0,1010.6,0.0,12.4,2.4,5809.0,1.0,19.0,En Operación
2018-07-01 04:40:00,0.0,1010.59,0.0,12.4,2.2,5810.0,1.0,19.0,En Operación
2018-07-01 04:45:00,0.0,1010.58,0.0,12.4,2.0,5811.0,1.0,19.0,En Operación
2018-07-01 04:50:00,0.0,1010.56,0.0,12.4,1.8,5812.0,1.0,19.0,En Operación
2018-07-01 04:55:00,0.0,1010.55,0.0,12.4,1.6,5813.0,1.0,19.0,En Operación
2018-07-01 05:00:00,0.0,1010.55,0.0,12.4,1.6,5814.0,1.0,19.0,En Operación
2018-07-01 05:05:00,0.0,1010.55,0.0,12.4,1.6,5815.0,1.0,19.0,En Operación
2018-07-01 05:10:00,0.0,1010.44,0.0,12.46,1.4,5816.0,1.0,19.0,En Operación
2018-07-01 05:15:00,0.0,1010.32,0.0,12.52,1.2,5817.0,1.0,19.0,En Operación
2018-07-01 05:20:00,0.0,1010.21,0.0,12.59,1.0,5818.0,1.0,19.0,En Operación
2018-07-01 05:25:00,0.0,1010.1,0.0,12.65,0.8,5819.0,1.0,19.0,En Operación
2018-07-01 05:30:00,0.0,1010.1,0.0,12.65,0.8,5820.0,1.0,19.0,En Operación
2018-07-01 05:35:00,0.0,1010.1,0.0,12.65,0.8,5821.0,1.0,19.0,En Operación
2018-07-01 05:40:00,0.0,1010.05,0.0,12.64,1.2,5822.0,1.0,19.0,En Operación
2018-07-01 05:45:00,0.0,1010.0,0.0,12.62,1.6,5823.0,1.0,19.0,En Operación
2018-07-01 05:50:00,0.0,1009.95,0.0,12.61,2.0,5824.0,1.0,19.0,En Operación
2018-07-01 05:55:00,0.0,1009.9,0.0,12.6,2.4,5825.0,1.0,19.0,En Operación
2018-07-01 06:00:00,0.0,1009.9,0.0,12.6,2.4,5826.0,1.0,19.0,En Operación
2018-07-01 06:05:00,0.0,1009.9,0.0,12.6,2.4,5827.0,1.0,19.0,En Operación
2018-07-01 06:10:00,0.0,1009.84,0.0,12.62,2.6,5828.0,1.0,19.0,En Operación
2018-07-01 06:15:00,0.0,1009.78,0.0,12.65,2.8,5829.0,1.0,19.0,En Operación
2018-07-01 06:20:00,0.0,1009.71,0.0,12.68,3.0,5830.0,1.0,19.0,En Operación
2018-07-01 06:25:00,0.0,1009.65,0.0,12.7,3.2,5831.0,1.0,19.0,En Operación
2018-07-01 06:30:00,0.0,1009.65,0.0,12.7,3.2,5832.0,1.0,19.0,En Operación
2018-07-01 06:35:00,0.0,1009.65,0.0,12.7,3.2,5833.0,1.0,19.0,En Operación
2018-07-01 06:40:00,0.0,1009.61,0.0,12.71,3.0,5834.0,1.0,19.0,En Operación
2018-07-01 06:45:00,0.0,1009.58,0.0,12.72,2.8,5835.0,1.0,19.0,En Operación
2018-07-01 06:50:00,0.0,1009.54,0.0,12.74,2.6,5836.0,1.0,19.0,En Operación
2018-07-01 06:55:00,0.0,1009.5,0.0,12.75,2.4,5837.0,1.0,19.0,En Operación
2018-07-01 07:00:00,0.0,1009.5,0.0,12.75,2.4,5838.0,1.0,19.0,En Operación
2018-07-01 07:05:00,0.0,1009.5,0.0,12.75,2.4,5839.0,1.0,19.0,En Operación
2018-07-01 07:10:00,0.0,1009.42,0.0,12.75,2.2,5840.0,1.0,19.0,En Operación
2018-07-01 07:15:00,0.0,1009.35,0.0,12.75,2.0,5841.0,1.0,19.0,En Operación
2018-07-01 07:20:00,0.0,1009.28,0.0,12.75,1.8,5842.0,1.0,19.0,En Operación
2018-07-01 07:25:00,0.0,1009.2,0.0,12.75,1.6,5843.0,1.0,19.0,En Operación
2018-07-01 07:30:00,0.0,1009.2,0.0,12.75,1.6,5844.0,1.0,19.0,En Operación
2018-07-01 07:35:00,0.0,1009.2,0.0,12.75,1.6,5845.0,1.0,19.0,En Operación
2018-07-01 07:40:00,0.0,1009.25,0.0,12.76,1.4,5846.0,1.0,19.0,En Operación
2018-07-01 07:45:00,0.0,1009.3,0.0,12.78,1.2,5847.0,1.0,19.0,En Operación
2018-07-01 07:50:00,0.0,1009.35,0.0,12.79,1.0,5848.0,1.0,19.0,En Operación
2018-07-01 07:55:00,0.0,1009.4,0.0,12.8,0.8,5849.0,1.0,19.0,En Operación
2018-07-01 08:00:00,0.0,1009.4,0.0,12.8,0.8,5850.0,1.0,19.0,En Operación
2018-07-01 08:05:00,0.0,1009.4,0.0,12.8,0.8,5851.0,1.0,19.0,En Operación
2018-07-01 08:10:00,0.0,1009.5,0.0,12.81,0.6,5852.0,1.0,19.0,En Operación
2018-07-01 08:15:00,0.0,1009.6,0.0,12.82,0.4,5853.0,1.0,19.0,En Operación
2018-07-01 08:20:00,0.0,1009.7,0.0,12.84,0.2,5854.0,1.0,19.0,En Operación
2018-07-01 08:25:00,0.0,1009.8,0.0,12.85,0.0,5855.0,1.0,19.0,En Operación
2018-07-01 08:30:00,0.0,1009.8,0.0,12.85,0.0,5856.0,1.0,19.0,En Operación
2018-07-01 08:35:00,0.0,1009.8,0.0,12.85,0.0,5857.0,1.0,19.0,En Operación
2018-07-01 08:40:00,0.0,1009.79,0.0,12.85,0.4,5858.0,1.0,19.0,En Operación
2018-07-01 08:45:00,0.0,1009.78,0.0,12.85,0.8,5859.0,1.0,19.0,En Operación
2018-07-01 08:50:00,0.0,1009.76,0.0,12.85,1.2,5860.0,1.0,19.0,En Operación
2018-07-01 08:55:00,0.0,1009.75,0.0,12.85,1.6,5861.0,1.0,19.0,En Operación
2018-07-01 09:00:00,0.0,1009.75,0.0,12.85,1.6,5862.0,1.0,19.0,En Operación
2018-07-01 09:05:00,0.0,1009.75,0.0,12.85,1.6,5863.0,1.0,19.0,En Operación
2018-07-01 09:10:00,0.0,1009.8,0.0,12.89,1.4,5864.0,1.0,19.0,En Operación
2018-07-01 09:15:00,0.0,1009.85,0.0,12.92,1.2,5865.0,1.0,19.0,En Operación
2018-07-01 09:20:00,0.0,1009.9,0.0,12.96,1.0,5866.0,1.0,19.0,En Operación
2018-07-01 09:25:00,0.0,1009.95,0.0,13.0,0.8,5867.0,1.0,19.0,En Operación
2018-07-01 09:30:00,0.0,1009.95,0.0,13.0,0.8,5868.0,1.0,19.0,En Operación
2018-07-01 09:35:00,0.0,1009.95,0.0,13.0,0.8,5869.0,1.0,19.0,En Operación
2018-07-01 09:40:00,0.0,1010.08,0.0,13.08,0.6,5870.0,1.0,19.0,En Operación
2018-07-01 09:45:00,0.0,1010.2,0.0,13.15,0.4,5871.0,1.0,19.0,En Operación
2018-07-01 09:50:00,0.0,1010.32,0.0,13.23,0.2,5872.0,1.0,19.0,En Operación
2018-07-01 09:55:00,0.0,1010.45,0.0,13.3,0.0,5873.0,1.0,19.0,En Operación
2018-07-01 10:00:00,0.0,1010.45,0.0,13.3,0.0,5874.0,1.0,19.0,En Operación
2018-07-01 10:05:00,0.0,1010.45,0.0,13.3,0.0,5875.0,1.0,19.0,En Operación
2018-07-01 10:10:00,0.0,1010.42,0.0,13.35,0.0,5876.0,1.0,19.0,En Operación
2018-07-01 10:15:00,0.0,1010.4,0.0,13.4,0.0,5877.0,1.0,19.0,En Operación
2018-07-01 10:20:00,0.0,1010.38,0.0,13.45,0.0,5878.0,1.0,19.0,En Operación
2018-07-01 10:25:00,0.0,1010.35,0.0,13.5,0.0,5879.0,1.0,19.0,En Operación
2018-07-01 10:30:00,0.0,1010.35,0.0,13.5,0.0,5880.0,1.0,19.0,En Operación
2018-07-01 10:35:00,0.0,1010.35,0.0,13.5,0.0,5881.0,1.0,19.0,En Operación
2018-07-01 10:40:00,0.0,1010.34,0.0,13.56,0.0,5882.0,1.0,19.0,En Operación
2018-07-01 10:45:00,0.0,1010.32,0.0,13.62,0.0,5883.0,1.0,19.0,En Operación
2018-07-01 10:50:00,0.0,1010.31,0.0,13.69,0.0,5884.0,1.0,19.0,En Operación
2018-07-01 10:55:00,0.0,1010.3,0.0,13.75,0.0,5885.0,1.0,19.0,En Operación
2018-07-01 11:00:00,0.0,1010.3,0.0,13.75,0.0,5886.0,1.0,19.0,En Operación
2018-07-01 11:05:00,0.0,1010.3,0.0,13.75,0.0,5887.0,1.0,19.0,En Operación
2018-07-01 11:10:00,0.0,1010.29,0.0,13.74,0.2,5888.0,1.0,19.0,En Operación
2018-07-01 11:15:00,0.0,1010.28,0.0,13.72,0.4,5889.0,1.0,19.0,En Operación
2018-07-01 11:20:00,0.0,1010.26,0.0,13.71,0.6,5890.0,1.0,19.0,En Operación
2018-07-01 11:25:00,0.0,1010.25,0.0,13.7,0.8,5891.0,1.0,19.0,En Operación
2018-07-01 11:30:00,0.0,1010.25,0.0,13.7,0.8,5892.0,1.0,19.0,En Operación
2018-07-01 11:35:00,0.0,1010.25,0.0,13.7,0.8,5893.0,1.0,19.0,En Operación
2018-07-01 11:40:00,0.0,1010.22,0.0,13.7,0.8,5894.0,1.0,19.0,En Operación
2018-07-01 11:45:00,0.0,1010.2,0.0,13.7,0.8,5895.0,1.0,19.0,En Operación
2018-07-01 11:50:00,0.0,1010.18,0.0,13.7,0.8,5896.0,1.0,19.0,En Operación
2018-07-01 11:55:00,0.0,1010.15,0.0,13.7,0.8,5897.0,1.0,19.0,En Operación
2018-07-01 12:00:00,0.0,1010.15,0.0,13.7,0.8,5898.0,1.0,19.0,En Operación
2018-07-01 12:05:00,0.0,1010.15,0.0,13.7,0.8,5899.0,1.0,19.0,En Operación
2018-07-01 12:10:00,0.0,1009.94,0.0,13.81,0.6,5900.0,1.0,19.0,En Operación
2018-07-01 12:15:00,0.0,1009.72,0.0,13.92,0.4,5901.0,1.0,19.0,En Operación
2018-07-01 12:20:00,0.0,1009.51,0.0,14.04,0.2,5902.0,1.0,19.0,En Operación
2018-07-01 12:25:00,0.0,1009.3,0.0,14.15,0.0,5903.0,1.0,19.0,En Operación
2018-07-01 12:30:00,0.0,1009.3,0.0,14.15,0.0,5904.0,1.0,19.0,En Operación
2018-07-01 12:35:00,0.0,1009.3,0.0,14.15,0.0,5905.0,1.0,19.0,En Operación
2018-07-01 12:40:00,0.0,1009.28,0.0,14.12,0.6,5906.0,1.0,19.0,En Operación
2018-07-01 12:45:00,0.0,1009.25,0.0,14.1,1.2,5907.0,1.0,19.0,En Operación
2018-07-01 12:50:00,0.0,1009.22,0.0,14.08,1.8,5908.0,1.0,19.0,En Operación
2018-07-01 12:55:00,0.0,1009.2,0.0,14.05,2.4,5909.0,1.0,19.0,En Operación
2018-07-01 13:00:00,0.0,1009.2,0.0,14.05,2.4,5910.0,1.0,19.0,En Operación
2018-07-01 13:05:00,0.0,1009.2,0.0,14.05,2.4,5911.0,1.0,19.0,En Operación
2018-07-01 13:10:00,0.0,1009.01,0.0,14.1,2.8,5912.0,1.0,19.0,En Operación
2018-07-01 13:15:00,0.0,1008.82,0.0,14.15,3.2,5913.0,1.0,19.0,En Operación
2018-07-01 13:20:00,0.0,1008.64,0.0,14.2,3.6,5914.0,1.0,19.0,En Operación
2018-07-01 13:25:00,0.0,1008.45,0.0,14.25,4.0,5915.0,1.0,19.0,En Operación
2018-07-01 13:30:00,0.0,1008.45,0.0,14.25,4.0,5916.0,1.0,19.0,En Operación
2018-07-01 13:35:00,0.0,1008.45,0.0,14.25,4.0,5917.0,1.0,19.0,En Operación
2018-07-01 13:40:00,0.0,1008.41,0.0,14.22,3.6,5918.0,1.0,19.0,En Operación
2018-07-01 13:45:00,0.0,1008.38,0.0,14.2,3.2,5919.0,1.0,19.0,En Operación
2018-07-01 13:50:00,0.0,1008.34,0.0,14.18,2.8,5920.0,1.0,19.0,En Operación
2018-07-01 13:55:00,0.0,1008.3,0.0,14.15,2.4,5921.0,1.0,19.0,En Operación
2018-07-01 14:00:00,0.0,1008.3,0.0,14.15,2.4,5922.0,1.0,19.0,En Operación
2018-07-01 14:05:00,0.0,1008.3,0.0,14.15,2.4,5923.0,1.0,19.0,En Operación
2018-07-01 14:10:00,0.0,1008.15,0.0,14.15,2.2,5924.0,1.0,19.0,En Operación
2018-07-01 14:15:00,0.0,1008.0,0.0,14.15,2.0,5925.0,1.0,19.0,En Operación
2018-07-01 14:20:00,0.0,1007.85,0.0,14.15,1.8,5926.0,1.0,19.0,En Operación
2018-07-01 14:25:00,0.0,1007.7,0.0,14.15,1.6,5927.0,1.0,19.0,En Operación
2018-07-01 14:30:00,0.0,1007.7,0.0,14.15,1.6,5928.0,1.0,19.0,En Operación
2018-07-01 14:35:00,0.0,1007.7,0.0,14.15,1.6,5929.0,1.0,19.0,En Operación
2018-07-01 14:40:00,0.0,1007.66,0.0,14.16,1.6,5930.0,1.0,19.0,En Operación
2018-07-01 14:45:00,0.0,1007.62,0.0,14.18,1.6,5931.0,1.0,19.0,En Operación
2018-07-01 14:50:00,0.0,1007.59,0.0,14.19,1.6,5932.0,1.0,19.0,En Operación
2018-07-01 14:55:00,0.0,1007.55,0.0,14.2,1.6,5933.0,1.0,19.0,En Operación
2018-07-01 15:00:00,0.0,1007.55,0.0,14.2,1.6,5934.0,1.0,19.0,En Operación
2018-07-01 15:05:00,0.0,1007.55,0.0,14.2,1.6,5935.0,1.0,19.0,En Operación
2018-07-01 15:10:00,0.0,1007.32,0.0,14.25,1.6,5936.0,1.0,19.0,En Operación
2018-07-01 15:15:00,0.0,1007.1,0.0,14.3,1.6,5937.0,1.0,19.0,En Operación
2018-07-01 15:20:00,0.0,1006.88,0.0,14.35,1.6,5938.0,1.0,19.0,En Operación
2018-07-01 15:25:00,0.0,1006.65,0.0,14.4,1.6,5939.0,1.0,19.0,En Operación
2018-07-01 15:30:00,0.0,1006.65,0.0,14.4,1.6,5940.0,1.0,19.0,En Operación
2018-07-01 15:35:00,0.0,1006.65,0.0,14.4,1.6,5941.0,1.0,19.0,En Operación
2018-07-01 15:40:00,0.0,1006.7,0.0,14.39,1.4,5942.0,1.0,19.0,En Operación
2018-07-01 15:45:00,0.0,1006.75,0.0,14.38,1.2,5943.0,1.0,19.0,En Operación
2018-07-01 15:50:00,0.0,1006.8,0.0,14.36,1.0,5944.0,1.0,19.0,En Operación
2018-07-01 15:55:00,0.0,1006.85,0.0,14.35,0.8,5945.0,1.0,19.0,En Operación
2018-07-01 16:00:00,0.0,1006.85,0.0,14.35,0.8,5946.0,1.0,19.0,En Operación
2018-07-01 16:05:00,0.0,1006.85,0.0,14.35,0.8,5947.0,1.0,19.0,En Operación
2018-07-01 16:10:00,0.0,1006.81,0.0,14.36,0.6,5948.0,1.0,19.0,En Operación
2018-07-01 16:15:00,0.0,1006.78,0.0,14.38,0.4,5949.0,1.0,19.0,En Operación
2018-07-01 16:20:00,0.0,1006.74,0.0,14.39,0.2,5950.0,1.0,19.0,En Operación
2018-07-01 16:25:00,0.0,1006.7,0.0,14.4,0.0,5951.0,1.0,19.0,En Operación
2018-07-01 16:30:00,0.0,1006.7,0.0,14.4,0.0,5952.0,1.0,19.0,En Operación
2018-07-01 16:35:00,0.0,1006.7,0.0,14.4,0.0,5953.0,1.0,19.0,En Operación
2018-07-01 16:40:00,0.0,1006.75,0.0,14.41,0.0,5954.0,1.0,19.0,En Operación
2018-07-01 16:45:00,0.0,1006.8,0.0,14.42,0.0,5955.0,1.0,19.0,En Operación
2018-07-01 16:50:00,0.0,1006.85,0.0,14.44,0.0,5956.0,1.0,19.0,En Operación
2018-07-01 16:55:00,0.0,1006.9,0.0,14.45,0.0,5957.0,1.0,19.0,En Operación
2018-07-01 17:00:00,0.0,1006.9,0.0,14.45,0.0,5958.0,1.0,19.0,En Operación
2018-07-01 17:05:00,0.0,1006.9,0.0,14.45,0.0,5959.0,1.0,19.0,En Operación
2018-07-01 17:10:00,0.0,1006.95,0.0,14.49,0.0,5960.0,1.0,19.0,En Operación
2018-07-01 17:15:00,0.0,1007.0,0.0,14.52,0.0,5961.0,1.0,19.0,En Operación
2018-07-01 17:20:00,0.0,1007.05,0.0,14.56,0.0,5962.0,1.0,19.0,En Operación
2018-07-01 17:25:00,0.0,1007.1,0.0,14.6,0.0,5963.0,1.0,19.0,En Operación
2018-07-01 17:30:00,0.0,1007.1,0.0,14.6,0.0,5964.0,1.0,19.0,En Operación
2018-07-01 17:35:00,0.0,1007.1,0.0,14.6,0.0,5965.0,1.0,19.0,En Operación
2018-07-01 17:40:00,0.0,1007.12,0.0,14.61,0.0,5966.0,1.0,19.0,En Operación
2018-07-01 17:45:00,0.0,1007.15,0.0,14.62,0.0,5967.0,1.0,19.0,En Operación
2018-07-01 17:50:00,0.0,1007.18,0.0,14.64,0.0,5968.0,1.0,19.0,En Operación
2018-07-01 17:55:00,0.0,1007.2,0.0,14.65,0.0,5969.0,1.0,19.0,En Operación
2018-07-01 18:00:00,0.0,1007.2,0.0,14.65,0.0,5970.0,1.0,19.0,En Operación
2018-07-01 18:05:00,0.0,1007.2,0.0,14.65,0.0,5971.0,1.0,19.0,En Operación
2018-07-01 18:10:00,0.0,1007.16,0.0,14.6,0.0,5972.0,1.0,19.0,En Operación
2018-07-01 18:15:00,0.0,1007.12,0.0,14.55,0.0,5973.0,1.0,19.0,En Operación
2018-07-01 18:20:00,0.0,1007.09,0.0,14.5,0.0,5974.0,1.0,19.0,En Operación
2018-07-01 18:25:00,0.0,1007.05,0.0,14.45,0.0,5975.0,1.0,19.0,En Operación
2018-07-01 18:30:00,0.0,1007.05,0.0,14.45,0.0,5976.0,1.0,19.0,En Operación
2018-07-01 18:35:00,0.0,1007.05,0.0,14.45,0.0,5977.0,1.0,19.0,En Operación
2018-07-01 18:40:00,0.0,1007.05,0.0,14.42,0.0,5978.0,1.0,19.0,En Operación
2018-07-01 18:45:00,0.0,1007.05,0.0,14.4,0.0,5979.0,1.0,19.0,En Operación
2018-07-01 18:50:00,0.0,1007.05,0.0,14.38,0.0,5980.0,1.0,19.0,En Operación
2018-07-01 18:55:00,0.0,1007.05,0.0,14.35,0.0,5981.0,1.0,19.0,En Operación
2018-07-01 19:00:00,0.0,1007.05,0.0,14.35,0.0,5982.0,1.0,19.0,En Operación
2018-07-01 19:05:00,0.0,1007.05,0.0,14.35,0.0,5983.0,1.0,19.0,En Operación
2018-07-01 19:10:00,0.0,1006.94,0.0,14.29,0.0,5984.0,1.0,19.0,En Operación
2018-07-01 19:15:00,0.0,1006.82,0.0,14.22,0.0,5985.0,1.0,19.0,En Operación
2018-07-01 19:20:00,0.0,1006.71,0.0,14.16,0.0,5986.0,1.0,19.0,En Operación
2018-07-01 19:25:00,0.0,1006.6,0.0,14.1,0.0,5987.0,1.0,19.0,En Operación
2018-07-01 19:30:00,0.0,1006.6,0.0,14.1,0.0,5988.0,1.0,19.0,En Operación
2018-07-01 19:35:00,0.0,1006.6,0.0,14.1,0.0,5989.0,1.0,19.0,En Operación
2018-07-01 19:40:00,0.0,1006.64,0.0,14.1,0.0,5990.0,1.0,19.0,En Operación
2018-07-01 19:45:00,0.0,1006.68,0.0,14.1,0.0,5991.0,1.0,19.0,En Operación
2018-07-01 19:50:00,0.0,1006.71,0.0,14.1,0.0,5992.0,1.0,19.0,En Operación
2018-07-01 19:55:00,0.0,1006.75,0.0,14.1,0.0,5993.0,1.0,19.0,En Operación
2018-07-01 20:00:00,0.0,1006.75,0.0,14.1,0.0,5994.0,1.0,19.0,En Operación
2018-07-01 20:05:00,0.0,1006.75,0.0,14.1,0.0,5995.0,1.0,19.0,En Operación
2018-07-01 20:10:00,0.0,1006.82,0.0,14.08,0.0,5996.0,1.0,19.0,En Operación
2018-07-01 20:15:00,0.0,1006.9,0.0,14.05,0.0,5997.0,1.0,19.0,En Operación
2018-07-01 20:20:00,0.0,1006.97,0.0,14.02,0.0,5998.0,1.0,19.0,En Operación
2018-07-01 20:25:00,0.0,1007.05,0.0,14.0,0.0,5999.0,1.0,19.0,En Operación
2018-07-01 20:30:00,0.0,1007.05,0.0,14.0,0.0,6000.0,1.0,19.0,En Operación
2018-07-01 20:35:00,0.0,1007.05,0.0,14.0,0.0,6001.0,1.0,19.0,En Operación
2018-07-01 20:40:00,0.0,1007.05,0.0,14.01,0.0,6002.0,1.0,19.0,En Operación
2018-07-01 20:45:00,0.0,1007.05,0.0,14.02,0.0,6003.0,1.0,19.0,En Operación
2018-07-01 20:50:00,0.0,1007.05,0.0,14.04,0.0,6004.0,1.0,19.0,En Operación
2018-07-01 20:55:00,0.0,1007.05,0.0,14.05,0.0,6005.0,1.0,19.0,En Operación
2018-07-01 21:00:00,0.0,1007.05,0.0,14.05,0.0,6006.0,1.0,19.0,En Operación
2018-07-01 21:05:00,0.0,1007.05,0.0,14.05,0.0,6007.0,1.0,19.0,En Operación
2018-07-01 21:10:00,0.0,1007.25,0.0,14.1,0.0,6008.0,1.0,19.0,En Operación
2018-07-01 21:15:00,0.0,1007.45,0.0,14.15,0.0,6009.0,1.0,19.0,En Operación
2018-07-01 21:20:00,0.0,1007.65,0.0,14.2,0.0,6010.0,1.0,19.0,En Operación
2018-07-01 21:25:00,0.0,1007.85,0.0,14.25,0.0,6011.0,1.0,19.0,En Operación
2018-07-01 21:30:00,0.0,1007.85,0.0,14.25,0.0,6012.0,1.0,19.0,En Operación
2018-07-01 21:35:00,0.0,1007.85,0.0,14.25,0.0,6013.0,1.0,19.0,En Operación
2018-07-01 21:40:00,0.0,1007.84,0.0,14.28,0.2,6014.0,1.0,19.0,En Operación
2018-07-01 21:45:00,0.0,1007.82,0.0,14.3,0.4,6015.0,1.0,19.0,En Operación
2018-07-01 21:50:00,0.0,1007.81,0.0,14.32,0.6,6016.0,1.0,19.0,En Operación
2018-07-01 21:55:00,0.0,1007.8,0.0,14.35,0.8,6017.0,1.0,19.0,En Operación
2018-07-01 22:00:00,0.0,1007.8,0.0,14.35,0.8,6018.0,1.0,19.0,En Operación
2018-07-01 22:05:00,0.0,1007.8,0.0,14.35,0.8,6019.0,1.0,19.0,En Operación
2018-07-01 22:10:00,0.04,1007.95,0.0,14.35,1.2,6020.0,1.0,19.0,En Operación
2018-07-01 22:15:00,0.08,1008.1,0.0,14.35,1.6,6021.0,1.0,19.0,En Operación
2018-07-01 22:20:00,0.11,1008.25,0.0,14.35,2.0,6022.0,1.0,19.0,En Operación
2018-07-01 22:25:00,0.15,1008.4,0.0,14.35,2.4,6023.0,1.0,19.0,En Operación
2018-07-01 22:30:00,0.15,1008.4,0.0,14.35,2.4,6024.0,1.0,19.0,En Operación
