timestamp,dailyRain,pressure,rainIntensity,temperature,windVelocity,id,bicycles,free_positions,status
2018-07-01 22:35:00,0.15,1008.4,0.0,14.35,2.4,6025.0,1.0,19.0,En Operación
2018-07-01 22:40:00,0.18,1008.42,0.0,14.29,2.2,6026.0,1.0,19.0,En Operación
2018-07-01 22:45:00,0.2,1008.45,0.0,14.22,2.0,6027.0,1.0,19.0,En Operación
2018-07-01 22:50:00,0.22,1008.48,0.0,14.16,1.8,6028.0,1.0,19.0,En Operación
2018-07-01 22:55:00,0.25,1008.5,0.0,14.1,1.6,6029.0,1.0,19.0,En Operación
2018-07-01 23:00:00,0.25,1008.5,0.0,14.1,1.6,6030.0,1.0,19.0,En Operación
2018-07-01 23:05:00,0.25,1008.5,0.0,14.1,1.6,6031.0,1.0,19.0,En Operación
2018-07-01 23:10:00,0.25,1008.48,0.0,13.94,1.6,6032.0,1.0,19.0,En Operación
2018-07-01 23:15:00,0.25,1008.45,0.0,13.77,1.6,6033.0,1.0,19.0,En Operación
2018-07-01 23:20:00,0.25,1008.42,0.0,13.61,1.6,6034.0,1.0,19.0,En Operación
2018-07-01 23:25:00,0.25,1008.4,0.0,13.45,1.6,6035.0,1.0,19.0,En Operación
2018-07-01 23:30:00,0.25,1008.4,0.0,13.45,1.6,6036.0,1.0,19.0,En Operación
2018-07-01 23:35:00,0.25,1008.4,0.0,13.45,1.6,6037.0,1.0,19.0,En Operación
2018-07-01 23:40:00,0.25,1008.35,0.0,13.42,2.0,6038.0,1.0,19.0,En Operación
2018-07-01 23:45:00,0.25,1008.3,0.0,13.4,2.4,6039.0,1.0,19.0,En Operación
2018-07-01 23:50:00,0.25,1008.25,0.0,13.38,2.8,6040.0,1.0,19.0,En Operación
2018-07-01 23:55:00,0.25,1008.2,0.0,13.35,3.2,6041.0,1.0,19.0,En Operación
2018-07-02 00:00:00,0.25,1008.2,0.0,13.35,3.2,6042.0,1.0,19.0,En Operación
2018-07-02 00:05:00,0.25,1008.2,0.0,13.35,3.2,6043.0,1.0,19.0,En Operación
2018-07-02 00:10:00,0.19,1008.11,0.0,13.24,3.0,6044.0,1.0,19.0,En Operación
2018-07-02 00:15:00,0.12,1008.03,0.0,13.12,2.8,6045.0,1.0,19.0,En Operación
2018-07-02 00:20:00,0.06,1007.94,0.0,13.01,2.6,6046.0,1.0,19.0,En Operación
2018-07-02 00:25:00,0.0,1007.85,0.0,12.9,2.4,6047.0,1.0,19.0,En Operación
2018-07-02 00:30:00,0.0,1007.85,0.0,12.9,2.4,6048.0,1.0,19.0,En Operación
2018-07-02 00:35:00,0.0,1007.85,0.0,12.9,2.4,6049.0,1.0,19.0,En Operación
2018-07-02 00:40:00,0.0,1007.88,0.0,12.91,2.4,6050.0,1.0,19.0,En Operación
2018-07-02 00:45:00,0.0,1007.9,0.0,12.92,2.4,6051.0,1.0,19.0,En Operación
2018-07-02 00:50:00,0.0,1007.92,0.0,12.94,2.4,6052.0,1.0,19.0,En Operación
2018-07-02 00:55:00,0.0,1007.95,0.0,12.95,2.4,6053.0,1.0,19.0,En Operación
2018-07-02 01:00:00,0.0,1007.95,0.0,12.95,2.4,6054.0,1.0,19.0,En Operación
2018-07-02 01:05:00,0.0,1007.95,0.0,12.95,2.4,6055.0,1.0,19.0,En Operación
2018-07-02 01:10:00,0.0,1008.0,0.0,12.95,1.8,6056.0,1.0,19.0,En Operación
2018-07-02 01:15:00,0.0,1008.05,0.0,12.95,1.2,6057.0,1.0,19.0,En Operación
2018-07-02 01:20:00,0.0,1008.1,0.0,12.95,0.6,6058.0,1.0,19.0,En Operación
2018-07-02 01:25:00,0.0,1008.15,0.0,12.95,0.0,6059.0,1.0,19.0,En Operación
2018-07-02 01:30:00,0.0,1008.15,0.0,12.95,0.0,6060.0,1.0,19.0,En Operación
2018-07-02 01:35:00,0.0,1008.15,0.0,12.95,0.0,6061.0,1.0,19.0,En Operación
2018-07-02 01:40:00,0.0,1008.11,0.0,12.98,0.0,6062.0,1.0,19.0,En Operación
2018-07-02 01:45:00,0.0,1008.08,0.0,13.0,0.0,6063.0,1.0,19.0,En Operación
2018-07-02 01:50:00,0.0,1008.04,0.0,13.02,0.0,6064.0,1.0,19.0,En Operación
2018-07-02 01:55:00,0.0,1008.0,0.0,13.05,0.0,6065.0,1.0,19.0,En Operación
2018-07-02 02:00:00,0.0,1008.0,0.0,13.05,0.0,6066.0,1.0,19.0,En Operación
2018-07-02 02:05:00,0.0,1008.0,0.0,13.05,0.0,6067.0,1.0,19.0,En Operación
2018-07-02 02:10:00,0.0,1008.08,0.0,13.08,0.2,6068.0,1.0,19.0,En Operación
2018-07-02 02:15:00,0.0,1008.15,0.0,13.1,0.4,6069.0,1.0,19.0,En Operación
2018-07-02 02:20:00,0.0,1008.22,0.0,13.12,0.6,6070.0,1.0,19.0,En Operación
2018-07-02 02:25:00,0.0,1008.3,0.0,13.15,0.8,6071.0,1.0,19.0,En Operación
2018-07-02 02:30:00,0.0,1008.3,0.0,13.15,0.8,6072.0,1.0,19.0,En Operación
2018-07-02 02:35:00,0.0,1008.3,0.0,13.15,0.8,6073.0,1.0,19.0,En Operación
2018-07-02 02:40:00,0.0,1008.32,0.0,13.14,1.2,6074.0,1.0,19.0,En Operación
2018-07-02 02:45:00,0.0,1008.35,0.0,13.12,1.6,6075.0,1.0,19.0,En Operación
2018-07-02 02:50:00,0.0,1008.38,0.0,13.11,2.0,6076.0,1.0,19.0,En Operación
2018-07-02 02:55:00,0.0,1008.4,0.0,13.1,2.4,6077.0,1.0,19.0,En Operación
2018-07-02 03:00:00,0.0,1008.4,0.0,13.1,2.4,6078.0,1.0,19.0,En Operación
2018-07-02 03:05:00,0.0,1008.4,0.0,13.1,2.4,6079.0,1.0,19.0,En Operación
2018-07-02 03:10:00,0.0,1008.5,0.0,13.09,2.6,6080.0,1.0,19.0,En Operación
2018-07-02 03:15:00,0.0,1008.6,0.0,13.08,2.8,6081.0,1.0,19.0,En Operación
2018-07-02 03:20:00,0.0,1008.7,0.0,13.06,3.0,6082.0,1.0,19.0,En Operación
2018-07-02 03:25:00,0.0,1008.8,0.0,13.05,3.2,6083.0,1.0,19.0,En Operación
2018-07-02 03:30:00,0.0,1008.8,0.0,13.05,3.2,6084.0,1.0,19.0,En Operación
2018-07-02 03:35:00,0.0,1008.8,0.0,13.05,3.2,6085.0,1.0,19.0,En Operación
2018-07-02 03:40:00,0.0,1008.79,0.0,13.01,2.8,6086.0,1.0,19.0,En Operación
2018-07-02 03:45:00,0.0,1008.78,0.0,12.98,2.4,6087.0,1.0,19.0,En Operación
2018-07-02 03:50:00,0.0,1008.76,0.0,12.94,2.0,6088.0,1.0,19.0,En Operación
2018-07-02 03:55:00,0.0,1008.75,0.0,12.9,1.6,6089.0,1.0,19.0,En Operación
2018-07-02 04:00:00,0.0,1008.75,0.0,12.9,1.6,6090.0,1.0,19.0,En Operación
2018-07-02 04:05:00,0.0,1008.75,0.0,12.9,1.6,6091.0,1.0,19.0,En Operación
2018-07-02 04:10:00,0.0,1008.75,0.0,12.88,1.8,6092.0,1.0,19.0,En Operación
2018-07-02 04:15:00,0.0,1008.75,0.0,12.85,2.0,6093.0,1.0,19.0,En Operación
2018-07-02 04:20:00,0.0,1008.75,0.0,12.82,2.2,6094.0,1.0,19.0,En Operación
2018-07-02 04:25:00,0.0,1008.75,0.0,12.8,2.4,6095.0,1.0,19.0,En Operación
2018-07-02 04:30:00,0.0,1008.75,0.0,12.8,2.4,6096.0,1.0,19.0,En Operación
2018-07-02 04:35:00,0.0,1008.75,0.0,12.8,2.4,6097.0,1.0,19.0,En Operación
2018-07-02 04:40:00,0.0,1008.82,0.0,12.76,3.0,6098.0,1.0,19.0,En Operación
2018-07-02 04:45:00,0.0,1008.9,0.0,12.73,3.6,6099.0,1.0,19.0,En Operación
2018-07-02 04:50:00,0.0,1008.97,0.0,12.69,4.2,6100.0,1.0,19.0,En Operación
2018-07-02 04:55:00,0.0,1009.05,0.0,12.65,4.8,6101.0,1.0,19.0,En Operación
2018-07-02 05:00:00,0.0,1009.05,0.0,12.65,4.8,6102.0,1.0,19.0,En Operación
2018-07-02 05:05:00,0.0,1009.05,0.0,12.65,4.8,6103.0,1.0,19.0,En Operación
2018-07-02 05:10:00,0.0,1009.11,0.0,12.56,5.41,6104.0,1.0,19.0,En Operación
2018-07-02 05:15:00,0.0,1009.18,0.0,12.48,6.02,6105.0,1.0,19.0,En Operación
2018-07-02 05:20:00,0.0,1009.24,0.0,12.39,6.64,6106.0,1.0,19.0,En Operación
2018-07-02 05:25:00,0.0,1009.3,0.0,12.3,7.25,6107.0,1.0,19.0,En Operación
2018-07-02 05:30:00,0.0,1009.3,0.0,12.3,7.25,6108.0,1.0,19.0,En Operación
2018-07-02 05:35:00,0.0,1009.3,0.0,12.3,7.25,6109.0,1.0,19.0,En Operación
2018-07-02 05:40:00,0.0,1009.38,0.0,12.26,6.84,6110.0,1.0,19.0,En Operación
2018-07-02 05:45:00,0.0,1009.45,0.0,12.23,6.42,6111.0,1.0,19.0,En Operación
2018-07-02 05:50:00,0.0,1009.52,0.0,12.19,6.01,6112.0,1.0,19.0,En Operación
2018-07-02 05:55:00,0.0,1009.6,0.0,12.15,5.6,6113.0,1.0,19.0,En Operación
2018-07-02 06:00:00,0.0,1009.6,0.0,12.15,5.6,6114.0,1.0,19.0,En Operación
2018-07-02 06:05:00,0.0,1009.6,0.0,12.15,5.6,6115.0,1.0,19.0,En Operación
2018-07-02 06:10:00,0.0,1009.74,0.0,12.02,6.21,6116.0,1.0,19.0,En Operación
2018-07-02 06:15:00,0.0,1009.88,0.0,11.9,6.82,6117.0,1.0,19.0,En Operación
2018-07-02 06:20:00,0.0,1010.01,0.0,11.78,7.44,6118.0,1.0,19.0,En Operación
2018-07-02 06:25:00,0.0,1010.15,0.0,11.65,8.05,6119.0,1.0,19.0,En Operación
2018-07-02 06:30:00,0.0,1010.15,0.0,11.65,8.05,6120.0,1.0,19.0,En Operación
2018-07-02 06:35:00,0.0,1010.15,0.0,11.65,8.05,6121.0,1.0,19.0,En Operación
2018-07-02 06:40:00,0.0,1010.21,0.0,11.65,8.25,6122.0,1.0,19.0,En Operación
2018-07-02 06:45:00,0.0,1010.28,0.0,11.65,8.45,6123.0,1.0,19.0,En Operación
2018-07-02 06:50:00,0.0,1010.34,0.0,11.65,8.65,6124.0,1.0,19.0,En Operación
2018-07-02 06:55:00,0.0,1010.4,0.0,11.65,8.85,6125.0,1.0,19.0,En Operación
2018-07-02 07:00:00,0.0,1010.4,0.0,11.65,8.85,6126.0,1.0,19.0,En Operación
2018-07-02 07:05:00,0.0,1010.4,0.0,11.65,8.85,6127.0,1.0,19.0,En Operación
2018-07-02 07:10:00,0.0,1010.61,0.0,11.64,8.24,6128.0,1.0,19.0,En Operación
2018-07-02 07:15:00,0.0,1010.82,0.0,11.62,7.62,6129.0,1.0,19.0,En Operación
2018-07-02 07:20:00,0.0,1011.04,0.0,11.61,7.01,6130.0,1.0,19.0,En Operación
2018-07-02 07:25:00,0.0,1011.25,0.0,11.6,6.4,6131.0,1.0,19.0,En Operación
2018-07-02 07:30:00,0.0,1011.25,0.0,11.6,6.4,6132.0,1.0,19.0,En Operación
2018-07-02 07:35:00,0.0,1011.25,0.0,11.6,6.4,6133.0,1.0,19.0,En Operación
2018-07-02 07:40:00,0.0,1011.34,0.0,11.61,6.4,6134.0,1.0,19.0,En Operación
2018-07-02 07:45:00,0.0,1011.42,0.0,11.62,6.4,6135.0,1.0,19.0,En Operación
2018-07-02 07:50:00,0.0,1011.51,0.0,11.64,6.4,6136.0,1.0,19.0,En Operación
2018-07-02 07:55:00,0.0,1011.6,0.0,11.65,6.4,6137.0,1.0,19.0,En Operación
2018-07-02 08:00:00,0.0,1011.6,0.0,11.65,6.4,6138.0,1.0,19.0,En Operación
2018-07-02 08:05:00,0.0,1011.6,0.0,11.65,6.4,6139.0,1.0,19.0,En Operación
2018-07-02 08:10:00,0.02,1011.8,0.0,11.7,6.81,6140.0,1.0,19.0,En Operación
2018-07-02 08:15:00,0.05,1012.0,0.0,11.75,7.22,6141.0,1.0,19.0,En Operación
2018-07-02 08:20:00,0.08,1012.2,0.0,11.8,7.64,6142.0,1.0,19.0,En Operación
2018-07-02 08:25:00,0.1,1012.4,0.0,11.85,8.05,6143.0,1.0,19.0,En Operación
2018-07-02 08:30:00,0.1,1012.4,0.0,11.85,8.05,6144.0,1.0,19.0,En Operación
2018-07-02 08:35:00,0.1,1012.4,0.0,11.85,8.05,6145.0,1.0,19.0,En Operación
2018-07-02 08:40:00,0.1,1012.49,0.0,11.85,8.25,6146.0,1.0,19.0,En Operación
2018-07-02 08:45:00,0.1,1012.58,0.0,11.85,8.45,6147.0,1.0,19.0,En Operación
2018-07-02 08:50:00,0.1,1012.66,0.0,11.85,8.65,6148.0,1.0,19.0,En Operación
2018-07-02 08:55:00,0.1,1012.75,0.0,11.85,8.85,6149.0,1.0,19.0,En Operación
2018-07-02 09:00:00,0.1,1012.75,0.0,11.85,8.85,6150.0,1.0,19.0,En Operación
2018-07-02 09:05:00,0.1,1012.75,0.0,11.85,8.85,6151.0,1.0,19.0,En Operación
2018-07-02 09:10:00,0.1,1012.98,0.0,11.85,8.85,6152.0,1.0,19.0,En Operación
2018-07-02 09:15:00,0.1,1013.2,0.0,11.85,8.85,6153.0,1.0,19.0,En Operación
2018-07-02 09:20:00,0.1,1013.42,0.0,11.85,8.85,6154.0,1.0,19.0,En Operación
2018-07-02 09:25:00,0.1,1013.65,0.0,11.85,8.85,6155.0,1.0,19.0,En Operación
2018-07-02 09:30:00,0.1,1013.65,0.0,11.85,8.85,6156.0,1.0,19.0,En Operación
2018-07-02 09:35:00,0.1,1013.65,0.0,11.85,8.85,6157.0,1.0,19.0,En Operación
2018-07-02 09:40:00,0.1,1013.9,0.0,11.82,7.84,6158.0,1.0,19.0,En Operación
2018-07-02 09:45:00,0.1,1014.15,0.0,11.8,6.82,6159.0,1.0,19.0,En Operación
2018-07-02 09:50:00,0.1,1014.4,0.0,11.78,5.81,6160.0,1.0,19.0,En Operación
2018-07-02 09:55:00,0.1,1014.65,0.0,11.75,4.8,6161.0,1.0,19.0,En Operación
2018-07-02 10:00:00,0.1,1014.65,0.0,11.75,4.8,6162.0,1.0,19.0,En Operación
2018-07-02 10:05:00,0.1,1014.65,0.0,11.75,4.8,6163.0,1.0,19.0,En Operación
2018-07-02 10:10:00,0.1,1014.85,0.0,11.65,5.2,6164.0,1.0,19.0,En Operación
2018-07-02 10:15:00,0.1,1015.05,0.0,11.55,5.6,6165.0,1.0,19.0,En Operación
2018-07-02 10:20:00,0.1,1015.25,0.0,11.45,6.0,6166.0,1.0,19.0,En Operación
2018-07-02 10:25:00,0.1,1015.45,0.0,11.35,6.4,6167.0,1.0,19.0,En Operación
2018-07-02 10:30:00,0.1,1015.45,0.0,11.35,6.4,6168.0,1.0,19.0,En Operación
2018-07-02 10:35:00,0.1,1015.45,0.0,11.35,6.4,6169.0,1.0,19.0,En Operación
2018-07-02 10:40:00,0.1,1015.59,0.0,11.29,7.01,6170.0,1.0,19.0,En Operación
2018-07-02 10:45:00,0.1,1015.72,0.0,11.22,7.62,6171.0,1.0,19.0,En Operación
2018-07-02 10:50:00,0.1,1015.86,0.0,11.16,8.24,6172.0,1.0,19.0,En Operación
2018-07-02 10:55:00,0.1,1016.0,0.0,11.1,8.85,6173.0,1.0,19.0,En Operación
2018-07-02 11:00:00,0.1,1016.0,0.0,11.1,8.85,6174.0,1.0,19.0,En Operación
2018-07-02 11:05:00,0.1,1016.0,0.0,11.1,8.85,6175.0,1.0,19.0,En Operación
2018-07-02 11:10:00,0.1,1016.06,0.0,11.16,8.25,6176.0,1.0,19.0,En Operación
2018-07-02 11:15:00,0.1,1016.12,0.0,11.22,7.65,6177.0,1.0,19.0,En Operación
2018-07-02 11:20:00,0.1,1016.19,0.0,11.29,7.05,6178.0,1.0,19.0,En Operación
2018-07-02 11:25:00,0.1,1016.25,0.0,11.35,6.45,6179.0,1.0,19.0,En Operación
2018-07-02 11:30:00,0.1,1016.25,0.0,11.35,6.45,6180.0,1.0,19.0,En Operación
2018-07-02 11:35:00,0.1,1016.25,0.0,11.35,6.45,6181.0,1.0,19.0,En Operación
2018-07-02 11:40:00,0.1,1016.28,0.0,11.36,6.45,6182.0,1.0,19.0,En Operación
2018-07-02 11:45:00,0.1,1016.3,0.0,11.38,6.45,6183.0,1.0,19.0,En Operación
2018-07-02 11:50:00,0.1,1016.32,0.0,11.39,6.45,6184.0,1.0,19.0,En Operación
2018-07-02 11:55:00,0.1,1016.35,0.0,11.4,6.45,6185.0,1.0,19.0,En Operación
2018-07-02 12:00:00,0.1,1016.35,0.0,11.4,6.45,6186.0,1.0,19.0,En Operación
2018-07-02 12:05:00,0.1,1016.35,0.0,11.4,6.45,6187.0,1.0,19.0,En Operación
2018-07-02 12:10:00,0.14,1016.42,0.0,11.5,6.45,6188.0,1.0,19.0,En Operación
2018-07-02 12:15:00,0.18,1016.5,0.0,11.6,6.45,6189.0,1.0,19.0,En Operación
2018-07-02 12:20:00,0.21,1016.58,0.0,11.7,6.45,6190.0,1.0,19.0,En Operación
2018-07-02 12:25:00,0.25,1016.65,0.0,11.8,6.45,6191.0,1.0,19.0,En Operación
2018-07-02 12:30:00,0.25,1016.65,0.0,11.8,6.45,6192.0,1.0,19.0,En Operación
2018-07-02 12:35:00,0.25,1016.65,0.0,11.8,6.45,6193.0,1.0,19.0,En Operación
2018-07-02 12:40:00,0.25,1016.6,0.0,11.86,6.45,6194.0,1.0,19.0,En Operación
2018-07-02 12:45:00,0.25,1016.55,0.0,11.92,6.45,6195.0,1.0,19.0,En Operación
2018-07-02 12:50:00,0.25,1016.5,0.0,11.99,6.45,6196.0,1.0,19.0,En Operación
2018-07-02 12:55:00,0.25,1016.45,0.0,12.05,6.45,6197.0,1.0,19.0,En Operación
2018-07-02 13:00:00,0.25,1016.45,0.0,12.05,6.45,6198.0,1.0,19.0,En Operación
2018-07-02 13:05:00,0.25,1016.45,0.0,12.05,6.45,6199.0,1.0,19.0,En Operación
2018-07-02 13:10:00,0.25,1016.49,0.0,12.28,7.46,6200.0,1.0,19.0,En Operación
2018-07-02 13:15:00,0.25,1016.53,0.0,12.5,8.48,6201.0,1.0,19.0,En Operación
2018-07-02 13:20:00,0.25,1016.56,0.0,12.72,9.49,6202.0,1.0,19.0,En Operación
2018-07-02 13:25:00,0.25,1016.6,0.0,12.95,10.5,6203.0,1.0,19.0,En Operación
2018-07-02 13:30:00,0.25,1016.6,0.0,12.95,10.5,6204.0,1.0,19.0,En Operación
2018-07-02 13:35:00,0.25,1016.6,0.0,12.95,10.5,6205.0,1.0,19.0,En Operación
2018-07-02 13:40:00,0.25,1016.65,0.0,12.92,11.5,6206.0,1.0,19.0,En Operación
2018-07-02 13:45:00,0.25,1016.7,0.0,12.9,12.5,6207.0,1.0,19.0,En Operación
2018-07-02 13:50:00,0.25,1016.75,0.0,12.88,13.5,6208.0,1.0,19.0,En Operación
2018-07-02 13:55:00,0.25,1016.8,0.0,12.85,14.5,6209.0,1.0,19.0,En Operación
2018-07-02 14:00:00,0.25,1016.8,0.0,12.85,14.5,6210.0,1.0,19.0,En Operación
2018-07-02 14:05:00,0.25,1016.8,0.0,12.85,14.5,6211.0,1.0,19.0,En Operación
2018-07-02 14:10:00,0.25,1016.89,0.0,12.82,13.09,6212.0,1.0,19.0,En Operación
2018-07-02 14:15:00,0.25,1016.97,0.0,12.8,11.68,6213.0,1.0,19.0,En Operación
2018-07-02 14:20:00,0.25,1017.06,0.0,12.78,10.26,6214.0,1.0,19.0,En Operación
2018-07-02 14:25:00,0.25,1017.15,0.0,12.75,8.85,6215.0,1.0,19.0,En Operación
2018-07-02 14:30:00,0.25,1017.15,0.0,12.75,8.85,6216.0,1.0,19.0,En Operación
2018-07-02 14:35:00,0.25,1017.15,0.0,12.75,8.85,6217.0,1.0,19.0,En Operación
2018-07-02 14:40:00,0.25,1017.19,0.0,12.68,8.85,6218.0,1.0,19.0,En Operación
2018-07-02 14:45:00,0.25,1017.22,0.0,12.6,8.85,6219.0,1.0,19.0,En Operación
2018-07-02 14:50:00,0.25,1017.26,0.0,12.52,8.85,6220.0,1.0,19.0,En Operación
2018-07-02 14:55:00,0.25,1017.3,0.0,12.45,8.85,6221.0,1.0,19.0,En Operación
2018-07-02 15:00:00,0.25,1017.3,0.0,12.45,8.85,6222.0,1.0,19.0,En Operación
2018-07-02 15:05:00,0.25,1017.3,0.0,12.45,8.85,6223.0,1.0,19.0,En Operación
2018-07-02 15:10:00,0.25,1017.39,0.0,12.22,9.46,6224.0,1.0,19.0,En Operación
2018-07-02 15:15:00,0.25,1017.47,0.0,12.0,10.07,6225.0,1.0,19.0,En Operación
2018-07-02 15:20:00,0.25,1017.56,0.0,11.78,10.69,6226.0,1.0,19.0,En Operación
2018-07-02 15:25:00,0.25,1017.65,0.0,11.55,11.3,6227.0,1.0,19.0,En Operación
2018-07-02 15:30:00,0.25,1017.65,0.0,11.55,11.3,6228.0,1.0,19.0,En Operación
2018-07-02 15:35:00,0.25,1017.65,0.0,11.55,11.3,6229.0,1.0,19.0,En Operación
2018-07-02 15:40:00,0.25,1017.71,0.0,11.54,11.3,6230.0,1.0,19.0,En Operación
2018-07-02 15:45:00,0.25,1017.78,0.0,11.52,11.3,6231.0,1.0,19.0,En Operación
2018-07-02 15:50:00,0.25,1017.84,0.0,11.51,11.3,6232.0,1.0,19.0,En Operación
2018-07-02 15:55:00,0.25,1017.9,0.0,11.5,11.3,6233.0,1.0,19.0,En Operación
2018-07-02 16:00:00,0.25,1017.9,0.0,11.5,11.3,6234.0,1.0,19.0,En Operación
2018-07-02 16:05:00,0.25,1017.9,0.0,11.5,11.3,6235.0,1.0,19.0,En Operación
2018-07-02 16:10:00,0.25,1018.11,0.0,11.42,10.29,6236.0,1.0,19.0,En Operación
2018-07-02 16:15:00,0.25,1018.32,0.0,11.35,9.28,6237.0,1.0,19.0,En Operación
2018-07-02 16:20:00,0.25,1018.54,0.0,11.27,8.26,6238.0,1.0,19.0,En Operación
2018-07-02 16:25:00,0.25,1018.75,0.0,11.2,7.25,6239.0,1.0,19.0,En Operación
2018-07-02 16:30:00,0.25,1018.75,0.0,11.2,7.25,6240.0,1.0,19.0,En Operación
2018-07-02 16:35:00,0.25,1018.75,0.0,11.2,7.25,6241.0,1.0,19.0,En Operación
2018-07-02 16:40:00,0.25,1018.8,0.0,11.11,8.26,6242.0,1.0,19.0,En Operación
2018-07-02 16:45:00,0.25,1018.85,0.0,11.02,9.28,6243.0,1.0,19.0,En Operación
2018-07-02 16:50:00,0.25,1018.9,0.0,10.94,10.29,6244.0,1.0,19.0,En Operación
2018-07-02 16:55:00,0.25,1018.95,0.0,10.85,11.3,6245.0,1.0,19.0,En Operación
2018-07-02 17:00:00,0.25,1018.95,0.0,10.85,11.3,6246.0,1.0,19.0,En Operación
2018-07-02 17:05:00,0.25,1018.95,0.0,10.85,11.3,6247.0,1.0,19.0,En Operación
2018-07-02 17:10:00,0.25,1019.09,0.0,10.82,10.49,6248.0,1.0,19.0,En Operación
2018-07-02 17:15:00,0.25,1019.22,0.0,10.8,9.68,6249.0,1.0,19.0,En Operación
2018-07-02 17:20:00,0.25,1019.36,0.0,10.78,8.86,6250.0,1.0,19.0,En Operación
2018-07-02 17:25:00,0.25,1019.5,0.0,10.75,8.05,6251.0,1.0,19.0,En Operación
2018-07-02 17:30:00,0.25,1019.5,0.0,10.75,8.05,6252.0,1.0,19.0,En Operación
2018-07-02 17:35:00,0.25,1019.5,0.0,10.75,8.05,6253.0,1.0,19.0,En Operación
2018-07-02 17:40:00,0.25,1019.56,0.0,10.76,8.05,6254.0,1.0,19.0,En Operación
2018-07-02 17:45:00,0.25,1019.62,0.0,10.78,8.05,6255.0,1.0,19.0,En Operación
2018-07-02 17:50:00,0.25,1019.69,0.0,10.79,8.05,6256.0,1.0,19.0,En Operación
2018-07-02 17:55:00,0.25,1019.75,0.0,10.8,8.05,6257.0,1.0,19.0,En Operación
2018-07-02 18:00:00,0.25,1019.75,0.0,10.8,8.05,6258.0,1.0,19.0,En Operación
2018-07-02 18:05:00,0.25,1019.75,0.0,10.8,8.05,6259.0,1.0,19.0,En Operación
2018-07-02 18:10:00,0.25,1019.91,0.0,10.74,8.66,6260.0,1.0,19.0,En Operación
2018-07-02 18:15:00,0.25,1020.08,0.0,10.68,9.28,6261.0,1.0,19.0,En Operación
2018-07-02 18:20:00,0.25,1020.24,0.0,10.61,9.89,6262.0,1.0,19.0,En Operación
2018-07-02 18:25:00,0.25,1020.4,0.0,10.55,10.5,6263.0,1.0,19.0,En Operación
2018-07-02 18:30:00,0.25,1020.4,0.0,10.55,10.5,6264.0,1.0,19.0,En Operación
2018-07-02 18:35:00,0.25,1020.4,0.0,10.55,10.5,6265.0,1.0,19.0,En Operación
2018-07-02 18:40:00,0.25,1020.45,0.0,10.48,10.5,6266.0,1.0,19.0,En Operación
2018-07-02 18:45:00,0.25,1020.5,0.0,10.4,10.5,6267.0,1.0,19.0,En Operación
2018-07-02 18:50:00,0.25,1020.55,0.0,10.32,10.5,6268.0,1.0,19.0,En Operación
2018-07-02 18:55:00,0.25,1020.6,0.0,10.25,10.5,6269.0,1.0,19.0,En Operación
2018-07-02 19:00:00,0.25,1020.6,0.0,10.25,10.5,6270.0,1.0,19.0,En Operación
2018-07-02 19:05:00,0.25,1020.6,0.0,10.25,10.5,6271.0,1.0,19.0,En Operación
2018-07-02 19:10:00,0.25,1020.81,0.0,10.16,9.89,6272.0,1.0,19.0,En Operación
