timestamp,dailyRain,pressure,rainIntensity,temperature,windVelocity,id,bicycles,free_positions,status
2018-07-02 19:15:00,0.25,1021.03,0.0,10.07,9.28,6273.0,1.0,19.0,En Operación
2018-07-02 19:20:00,0.25,1021.24,0.0,9.99,8.66,6274.0,1.0,19.0,En Operación
2018-07-02 19:25:00,0.25,1021.45,0.0,9.9,8.05,6275.0,1.0,19.0,En Operación
2018-07-02 19:30:00,0.25,1021.45,0.0,9.9,8.05,6276.0,1.0,19.0,En Operación
2018-07-02 19:35:00,0.25,1021.45,0.0,9.9,8.05,6277.0,1.0,19.0,En Operación
2018-07-02 19:40:00,0.25,1021.55,0.0,9.86,7.85,6278.0,1.0,19.0,En Operación
2018-07-02 19:45:00,0.25,1021.65,0.0,9.82,7.65,6279.0,1.0,19.0,En Operación
2018-07-02 19:50:00,0.25,1021.75,0.0,9.79,7.45,6280.0,1.0,19.0,En Operación
2018-07-02 19:55:00,0.25,1021.85,0.0,9.75,7.25,6281.0,1.0,19.0,En Operación
2018-07-02 20:00:00,0.25,1021.85,0.0,9.75,7.25,6282.0,1.0,19.0,En Operación
2018-07-02 20:05:00,0.25,1021.85,0.0,9.75,7.25,6283.0,1.0,19.0,En Operación
2018-07-02 20:10:00,0.25,1022.06,0.0,9.69,6.64,6284.0,1.0,19.0,En Operación
2018-07-02 20:15:00,0.25,1022.28,0.0,9.62,6.02,6285.0,1.0,19.0,En Operación
2018-07-02 20:20:00,0.25,1022.49,0.0,9.56,5.41,6286.0,1.0,19.0,En Operación
2018-07-02 20:25:00,0.25,1022.7,0.0,9.5,4.8,6287.0,1.0,19.0,En Operación
2018-07-02 20:30:00,0.25,1022.7,0.0,9.5,4.8,6288.0,1.0,19.0,En Operación
2018-07-02 20:35:00,0.25,1022.7,0.0,9.5,4.8,6289.0,1.0,19.0,En Operación
2018-07-02 20:40:00,0.25,1022.79,0.0,9.41,5.0,6290.0,1.0,19.0,En Operación
2018-07-02 20:45:00,0.25,1022.88,0.0,9.32,5.2,6291.0,1.0,19.0,En Operación
2018-07-02 20:50:00,0.25,1022.96,0.0,9.24,5.4,6292.0,1.0,19.0,En Operación
2018-07-02 20:55:00,0.25,1023.05,0.0,9.15,5.6,6293.0,1.0,19.0,En Operación
2018-07-02 21:00:00,0.25,1023.05,0.0,9.15,5.6,6294.0,1.0,19.0,En Operación
2018-07-02 21:05:00,0.25,1023.05,0.0,9.15,5.6,6295.0,1.0,19.0,En Operación
2018-07-02 21:10:00,0.25,1023.18,0.0,9.04,5.6,6296.0,1.0,19.0,En Operación
2018-07-02 21:15:00,0.25,1023.3,0.0,8.93,5.6,6297.0,1.0,19.0,En Operación
2018-07-02 21:20:00,0.25,1023.42,0.0,8.81,5.6,6298.0,1.0,19.0,En Operación
2018-07-02 21:25:00,0.25,1023.55,0.0,8.7,5.6,6299.0,1.0,19.0,En Operación
2018-07-02 21:30:00,0.25,1023.55,0.0,8.7,5.6,6300.0,1.0,19.0,En Operación
2018-07-02 21:35:00,0.25,1023.55,0.0,8.7,5.6,6301.0,1.0,19.0,En Operación
2018-07-02 21:40:00,0.25,1023.59,0.0,8.66,5.2,6302.0,1.0,19.0,En Operación
2018-07-02 21:45:00,0.25,1023.62,0.0,8.62,4.8,6303.0,1.0,19.0,En Operación
2018-07-02 21:50:00,0.25,1023.66,0.0,8.59,4.4,6304.0,1.0,19.0,En Operación
2018-07-02 21:55:00,0.25,1023.7,0.0,8.55,4.0,6305.0,1.0,19.0,En Operación
2018-07-02 22:00:00,0.25,1023.7,0.0,8.55,4.0,6306.0,1.0,19.0,En Operación
2018-07-02 22:05:00,0.25,1023.7,0.0,8.55,4.0,6307.0,1.0,19.0,En Operación
2018-07-02 22:10:00,0.25,1023.84,0.0,8.41,4.41,6308.0,1.0,19.0,En Operación
2018-07-02 22:15:00,0.25,1023.98,0.0,8.28,4.82,6309.0,1.0,19.0,En Operación
2018-07-02 22:20:00,0.25,1024.11,0.0,8.14,5.24,6310.0,1.0,19.0,En Operación
2018-07-02 22:25:00,0.25,1024.25,0.0,8.0,5.65,6311.0,1.0,19.0,En Operación
2018-07-02 22:30:00,0.25,1024.25,0.0,8.0,5.65,6312.0,1.0,19.0,En Operación
2018-07-02 22:35:00,0.25,1024.25,0.0,8.0,5.65,6313.0,1.0,19.0,En Operación
2018-07-02 22:40:00,0.25,1024.31,0.0,7.96,5.85,6314.0,1.0,19.0,En Operación
2018-07-02 22:45:00,0.25,1024.38,0.0,7.92,6.05,6315.0,1.0,19.0,En Operación
2018-07-02 22:50:00,0.25,1024.44,0.0,7.89,6.25,6316.0,1.0,19.0,En Operación
2018-07-02 22:55:00,0.25,1024.5,0.0,7.85,6.45,6317.0,1.0,19.0,En Operación
2018-07-02 23:00:00,0.25,1024.5,0.0,7.85,6.45,6318.0,1.0,19.0,En Operación
2018-07-02 23:05:00,0.25,1024.5,0.0,7.85,6.45,6319.0,1.0,19.0,En Operación
2018-07-02 23:10:00,0.25,1024.62,0.0,7.71,6.85,6320.0,1.0,19.0,En Operación
2018-07-02 23:15:00,0.25,1024.75,0.0,7.57,7.25,6321.0,1.0,19.0,En Operación
2018-07-02 23:20:00,0.25,1024.88,0.0,7.44,7.65,6322.0,1.0,19.0,En Operación
2018-07-02 23:25:00,0.25,1025.0,0.0,7.3,8.05,6323.0,1.0,19.0,En Operación
2018-07-02 23:30:00,0.25,1025.0,0.0,7.3,8.05,6324.0,1.0,19.0,En Operación
2018-07-02 23:35:00,0.25,1025.0,0.0,7.3,8.05,6325.0,1.0,19.0,En Operación
2018-07-02 23:40:00,0.25,1025.06,0.0,7.26,7.85,6326.0,1.0,19.0,En Operación
2018-07-02 23:45:00,0.25,1025.12,0.0,7.22,7.65,6327.0,1.0,19.0,En Operación
2018-07-02 23:50:00,0.25,1025.19,0.0,7.19,7.45,6328.0,1.0,19.0,En Operación
2018-07-02 23:55:00,0.25,1025.25,0.0,7.15,7.25,6329.0,1.0,19.0,En Operación
2018-07-03 00:00:00,0.25,1025.25,0.0,7.15,7.25,6330.0,1.0,19.0,En Operación
2018-07-03 00:05:00,0.25,1025.25,0.0,7.15,7.25,6331.0,1.0,19.0,En Operación
2018-07-03 00:10:00,0.19,1025.36,0.0,7.02,7.45,6332.0,1.0,19.0,En Operación
2018-07-03 00:15:00,0.12,1025.47,0.0,6.9,7.65,6333.0,1.0,19.0,En Operación
2018-07-03 00:20:00,0.06,1025.59,0.0,6.78,7.85,6334.0,1.0,19.0,En Operación
2018-07-03 00:25:00,0.0,1025.7,0.0,6.65,8.05,6335.0,1.0,19.0,En Operación
2018-07-03 00:30:00,0.0,1025.7,0.0,6.65,8.05,6336.0,1.0,19.0,En Operación
2018-07-03 00:35:00,0.0,1025.7,0.0,6.65,8.05,6337.0,1.0,19.0,En Operación
2018-07-03 00:40:00,0.0,1025.71,0.0,6.61,7.25,6338.0,1.0,19.0,En Operación
2018-07-03 00:45:00,0.0,1025.72,0.0,6.58,6.45,6339.0,1.0,19.0,En Operación
2018-07-03 00:50:00,0.0,1025.74,0.0,6.54,5.65,6340.0,1.0,19.0,En Operación
2018-07-03 00:55:00,0.0,1025.75,0.0,6.5,4.85,6341.0,1.0,19.0,En Operación
2018-07-03 01:00:00,0.0,1025.75,0.0,6.5,4.85,6342.0,1.0,19.0,En Operación
2018-07-03 01:05:00,0.0,1025.75,0.0,6.5,4.85,6343.0,1.0,19.0,En Operación
2018-07-03 01:10:00,0.0,1025.75,0.0,6.4,4.85,6344.0,1.0,19.0,En Operación
2018-07-03 01:15:00,0.0,1025.75,0.0,6.3,4.85,6345.0,1.0,19.0,En Operación
2018-07-03 01:20:00,0.0,1025.75,0.0,6.2,4.85,6346.0,1.0,19.0,En Operación
2018-07-03 01:25:00,0.0,1025.75,0.0,6.1,4.85,6347.0,1.0,19.0,En Operación
2018-07-03 01:30:00,0.0,1025.75,0.0,6.1,4.85,6348.0,1.0,19.0,En Operación
2018-07-03 01:35:00,0.0,1025.75,0.0,6.1,4.85,6349.0,1.0,19.0,En Operación
2018-07-03 01:40:00,0.0,1025.79,0.0,6.06,4.85,6350.0,1.0,19.0,En Operación
2018-07-03 01:45:00,0.0,1025.82,0.0,6.02,4.85,6351.0,1.0,19.0,En Operación
2018-07-03 01:50:00,0.0,1025.86,0.0,5.99,4.85,6352.0,1.0,19.0,En Operación
2018-07-03 01:55:00,0.0,1025.9,0.0,5.95,4.85,6353.0,1.0,19.0,En Operación
2018-07-03 02:00:00,0.0,1025.9,0.0,5.95,4.85,6354.0,1.0,19.0,En Operación
2018-07-03 02:05:00,0.0,1025.9,0.0,5.95,4.85,6355.0,1.0,19.0,En Operación
2018-07-03 02:10:00,0.0,1026.01,0.0,5.86,5.04,6356.0,1.0,19.0,En Operación
2018-07-03 02:15:00,0.0,1026.12,0.0,5.78,5.22,6357.0,1.0,19.0,En Operación
2018-07-03 02:20:00,0.0,1026.24,0.0,5.69,5.41,6358.0,1.0,19.0,En Operación
2018-07-03 02:25:00,0.0,1026.35,0.0,5.6,5.6,6359.0,1.0,19.0,En Operación
2018-07-03 02:30:00,0.0,1026.35,0.0,5.6,5.6,6360.0,1.0,19.0,En Operación
2018-07-03 02:35:00,0.0,1026.35,0.0,5.6,5.6,6361.0,1.0,19.0,En Operación
2018-07-03 02:40:00,0.0,1026.36,0.0,5.57,5.2,6362.0,1.0,19.0,En Operación
2018-07-03 02:45:00,0.0,1026.38,0.0,5.55,4.8,6363.0,1.0,19.0,En Operación
2018-07-03 02:50:00,0.0,1026.39,0.0,5.52,4.4,6364.0,1.0,19.0,En Operación
2018-07-03 02:55:00,0.0,1026.4,0.0,5.5,4.0,6365.0,1.0,19.0,En Operación
2018-07-03 03:00:00,0.0,1026.4,0.0,5.5,4.0,6366.0,1.0,19.0,En Operación
2018-07-03 03:05:00,0.0,1026.4,0.0,5.5,4.0,6367.0,1.0,19.0,En Operación
2018-07-03 03:10:00,0.0,1026.41,0.0,5.41,4.41,6368.0,1.0,19.0,En Operación
2018-07-03 03:15:00,0.0,1026.43,0.0,5.32,4.82,6369.0,1.0,19.0,En Operación
2018-07-03 03:20:00,0.0,1026.44,0.0,5.24,5.24,6370.0,1.0,19.0,En Operación
2018-07-03 03:25:00,0.0,1026.45,0.0,5.15,5.65,6371.0,1.0,19.0,En Operación
2018-07-03 03:30:00,0.0,1026.45,0.0,5.15,5.65,6372.0,1.0,19.0,En Operación
2018-07-03 03:35:00,0.0,1026.45,0.0,5.15,5.65,6373.0,1.0,19.0,En Operación
2018-07-03 03:40:00,0.0,1026.45,0.0,5.12,5.85,6374.0,1.0,19.0,En Operación
2018-07-03 03:45:00,0.0,1026.45,0.0,5.1,6.05,6375.0,1.0,19.0,En Operación
2018-07-03 03:50:00,0.0,1026.45,0.0,5.08,6.25,6376.0,1.0,19.0,En Operación
2018-07-03 03:55:00,0.0,1026.45,0.0,5.05,6.45,6377.0,1.0,19.0,En Operación
2018-07-03 04:00:00,0.0,1026.45,0.0,5.05,6.45,6378.0,1.0,19.0,En Operación
2018-07-03 04:05:00,0.0,1026.45,0.0,5.05,6.45,6379.0,1.0,19.0,En Operación
2018-07-03 04:10:00,0.0,1026.41,0.0,4.97,6.05,6380.0,1.0,19.0,En Operación
2018-07-03 04:15:00,0.0,1026.38,0.0,4.9,5.65,6381.0,1.0,19.0,En Operación
2018-07-03 04:20:00,0.0,1026.34,0.0,4.82,5.25,6382.0,1.0,19.0,En Operación
2018-07-03 04:25:00,0.0,1026.3,0.0,4.75,4.85,6383.0,1.0,19.0,En Operación
2018-07-03 04:30:00,0.0,1026.3,0.0,4.75,4.85,6384.0,1.0,19.0,En Operación
2018-07-03 04:35:00,0.0,1026.3,0.0,4.75,4.85,6385.0,1.0,19.0,En Operación
2018-07-03 04:40:00,0.0,1026.32,0.0,4.75,5.25,6386.0,1.0,19.0,En Operación
2018-07-03 04:45:00,0.0,1026.35,0.0,4.75,5.65,6387.0,1.0,19.0,En Operación
2018-07-03 04:50:00,0.0,1026.38,0.0,4.75,6.05,6388.0,1.0,19.0,En Operación
2018-07-03 04:55:00,0.0,1026.4,0.0,4.75,6.45,6389.0,1.0,19.0,En Operación
2018-07-03 05:00:00,0.0,1026.4,0.0,4.75,6.45,6390.0,1.0,19.0,En Operación
2018-07-03 05:05:00,0.0,1026.4,0.0,4.75,6.45,6391.0,1.0,19.0,En Operación
2018-07-03 05:10:00,0.0,1026.44,0.0,4.7,5.64,6392.0,1.0,19.0,En Operación
2018-07-03 05:15:00,0.0,1026.47,0.0,4.65,4.82,6393.0,1.0,19.0,En Operación
2018-07-03 05:20:00,0.0,1026.51,0.0,4.6,4.01,6394.0,1.0,19.0,En Operación
2018-07-03 05:25:00,0.0,1026.55,0.0,4.55,3.2,6395.0,1.0,19.0,En Operación
2018-07-03 05:30:00,0.0,1026.55,0.0,4.55,3.2,6396.0,1.0,19.0,En Operación
2018-07-03 05:35:00,0.0,1026.55,0.0,4.55,3.2,6397.0,1.0,19.0,En Operación
2018-07-03 05:40:00,0.0,1026.58,0.0,4.55,3.4,6398.0,1.0,19.0,En Operación
2018-07-03 05:45:00,0.0,1026.6,0.0,4.55,3.6,6399.0,1.0,19.0,En Operación
2018-07-03 05:50:00,0.0,1026.62,0.0,4.55,3.8,6400.0,1.0,19.0,En Operación
2018-07-03 05:55:00,0.0,1026.65,0.0,4.55,4.0,6401.0,1.0,19.0,En Operación
2018-07-03 06:00:00,0.0,1026.65,0.0,4.55,4.0,6402.0,1.0,19.0,En Operación
2018-07-03 06:05:00,0.0,1026.65,0.0,4.55,4.0,6403.0,1.0,19.0,En Operación
2018-07-03 06:10:00,0.0,1026.74,0.0,4.47,4.0,6404.0,1.0,19.0,En Operación
2018-07-03 06:15:00,0.0,1026.82,0.0,4.4,4.0,6405.0,1.0,19.0,En Operación
2018-07-03 06:20:00,0.0,1026.91,0.0,4.32,4.0,6406.0,1.0,19.0,En Operación
2018-07-03 06:25:00,0.0,1027.0,0.0,4.25,4.0,6407.0,1.0,19.0,En Operación
2018-07-03 06:30:00,0.0,1027.0,0.0,4.25,4.0,6408.0,1.0,19.0,En Operación
2018-07-03 06:35:00,0.0,1027.0,0.0,4.25,4.0,6409.0,1.0,19.0,En Operación
2018-07-03 06:40:00,0.0,1027.03,0.0,4.22,4.0,6410.0,1.0,19.0,En Operación
2018-07-03 06:45:00,0.0,1027.05,0.0,4.2,4.0,6411.0,1.0,19.0,En Operación
2018-07-03 06:50:00,0.0,1027.07,0.0,4.18,4.0,6412.0,1.0,19.0,En Operación
2018-07-03 06:55:00,0.0,1027.1,0.0,4.15,4.0,6413.0,1.0,19.0,En Operación
2018-07-03 07:00:00,0.0,1027.1,0.0,4.15,4.0,6414.0,1.0,19.0,En Operación
2018-07-03 07:05:00,0.0,1027.1,0.0,4.15,4.0,6415.0,1.0,19.0,En Operación
2018-07-03 07:10:00,0.0,1027.16,0.0,4.11,4.2,6416.0,1.0,19.0,En Operación
2018-07-03 07:15:00,0.0,1027.22,0.0,4.08,4.4,6417.0,1.0,19.0,En Operación
2018-07-03 07:20:00,0.0,1027.29,0.0,4.04,4.6,6418.0,1.0,19.0,En Operación
2018-07-03 07:25:00,0.0,1027.35,0.0,4.0,4.8,6419.0,1.0,19.0,En Operación
2018-07-03 07:30:00,0.0,1027.35,0.0,4.0,4.8,6420.0,1.0,19.0,En Operación
2018-07-03 07:35:00,0.0,1027.35,0.0,4.0,4.8,6421.0,1.0,19.0,En Operación
2018-07-03 07:40:00,0.0,1027.38,0.0,3.99,4.6,6422.0,1.0,19.0,En Operación
2018-07-03 07:45:00,0.0,1027.4,0.0,3.98,4.4,6423.0,1.0,19.0,En Operación
2018-07-03 07:50:00,0.0,1027.42,0.0,3.96,4.2,6424.0,1.0,19.0,En Operación
2018-07-03 07:55:00,0.0,1027.45,0.0,3.95,4.0,6425.0,1.0,19.0,En Operación
2018-07-03 08:00:00,0.0,1027.45,0.0,3.95,4.0,6426.0,1.0,19.0,En Operación
2018-07-03 08:05:00,0.0,1027.45,0.0,3.95,4.0,6427.0,1.0,19.0,En Operación
2018-07-03 08:10:00,0.0,1027.54,0.0,3.94,3.8,6428.0,1.0,19.0,En Operación
2018-07-03 08:15:00,0.0,1027.62,0.0,3.92,3.6,6429.0,1.0,19.0,En Operación
2018-07-03 08:20:00,0.0,1027.71,0.0,3.91,3.4,6430.0,1.0,19.0,En Operación
2018-07-03 08:25:00,0.0,1027.8,0.0,3.9,3.2,6431.0,1.0,19.0,En Operación
2018-07-03 08:30:00,0.0,1027.8,0.0,3.9,3.2,6432.0,1.0,19.0,En Operación
2018-07-03 08:35:00,0.0,1027.8,0.0,3.9,3.2,6433.0,1.0,19.0,En Operación
2018-07-03 08:40:00,0.0,1027.82,0.0,3.92,3.2,6434.0,1.0,19.0,En Operación
2018-07-03 08:45:00,0.0,1027.85,0.0,3.95,3.2,6435.0,1.0,19.0,En Operación
2018-07-03 08:50:00,0.0,1027.88,0.0,3.98,3.2,6436.0,1.0,19.0,En Operación
2018-07-03 08:55:00,0.0,1027.9,0.0,4.0,3.2,6437.0,1.0,19.0,En Operación
2018-07-03 09:00:00,0.0,1027.9,0.0,4.0,3.2,6438.0,1.0,19.0,En Operación
2018-07-03 09:05:00,0.0,1027.9,0.0,4.0,3.2,6439.0,1.0,19.0,En Operación
2018-07-03 09:10:00,0.0,1027.91,0.0,4.1,3.4,6440.0,1.0,19.0,En Operación
2018-07-03 09:15:00,0.0,1027.93,0.0,4.2,3.6,6441.0,1.0,19.0,En Operación
2018-07-03 09:20:00,0.0,1027.94,0.0,4.3,3.8,6442.0,1.0,19.0,En Operación
2018-07-03 09:25:00,0.0,1027.95,0.0,4.4,4.0,6443.0,1.0,19.0,En Operación
2018-07-03 09:30:00,0.0,1027.95,0.0,4.4,4.0,6444.0,1.0,19.0,En Operación
2018-07-03 09:35:00,0.0,1027.95,0.0,4.4,4.0,6445.0,1.0,19.0,En Operación
2018-07-03 09:40:00,0.0,1027.92,0.0,4.58,3.8,6446.0,1.0,19.0,En Operación
2018-07-03 09:45:00,0.0,1027.9,0.0,4.75,3.6,6447.0,1.0,19.0,En Operación
2018-07-03 09:50:00,0.0,1027.88,0.0,4.92,3.4,6448.0,1.0,19.0,En Operación
2018-07-03 09:55:00,0.0,1027.85,0.0,5.1,3.2,6449.0,1.0,19.0,En Operación
2018-07-03 10:00:00,0.0,1027.85,0.0,5.1,3.2,6450.0,1.0,19.0,En Operación
2018-07-03 10:05:00,0.0,1027.85,0.0,5.1,3.2,6451.0,1.0,19.0,En Operación
2018-07-03 10:10:00,0.0,1027.86,0.0,5.26,3.0,6452.0,1.0,19.0,En Operación
2018-07-03 10:15:00,0.0,1027.88,0.0,5.42,2.8,6453.0,1.0,19.0,En Operación
2018-07-03 10:20:00,0.0,1027.89,0.0,5.59,2.6,6454.0,1.0,19.0,En Operación
2018-07-03 10:25:00,0.0,1027.9,0.0,5.75,2.4,6455.0,1.0,19.0,En Operación
2018-07-03 10:30:00,0.0,1027.9,0.0,5.75,2.4,6456.0,1.0,19.0,En Operación
2018-07-03 10:35:00,0.0,1027.9,0.0,5.75,2.4,6457.0,1.0,19.0,En Operación
2018-07-03 10:40:00,0.0,1027.91,0.0,5.96,2.2,6458.0,1.0,19.0,En Operación
2018-07-03 10:45:00,0.0,1027.93,0.0,6.18,2.0,6459.0,1.0,19.0,En Operación
2018-07-03 10:50:00,0.0,1027.94,0.0,6.39,1.8,6460.0,1.0,19.0,En Operación
2018-07-03 10:55:00,0.0,1027.95,0.0,6.6,1.6,6461.0,1.0,19.0,En Operación
2018-07-03 11:00:00,0.0,1027.95,0.0,6.6,1.6,6462.0,1.0,19.0,En Operación
2018-07-03 11:05:00,0.0,1027.95,0.0,6.6,1.6,6463.0,1.0,19.0,En Operación
2018-07-03 11:10:00,0.0,1027.94,0.0,6.68,1.8,6464.0,1.0,19.0,En Operación
2018-07-03 11:15:00,0.0,1027.93,0.0,6.75,2.0,6465.0,1.0,19.0,En Operación
2018-07-03 11:20:00,0.0,1027.91,0.0,6.82,2.2,6466.0,1.0,19.0,En Operación
2018-07-03 11:25:00,0.0,1027.9,0.0,6.9,2.4,6467.0,1.0,19.0,En Operación
2018-07-03 11:30:00,0.0,1027.9,0.0,6.9,2.4,6468.0,1.0,19.0,En Operación
2018-07-03 11:35:00,0.0,1027.9,0.0,6.9,2.4,6469.0,1.0,19.0,En Operación
2018-07-03 11:40:00,0.0,1027.9,0.0,6.98,2.4,6470.0,1.0,19.0,En Operación
2018-07-03 11:45:00,0.0,1027.9,0.0,7.05,2.4,6471.0,1.0,19.0,En Operación
2018-07-03 11:50:00,0.0,1027.9,0.0,7.12,2.4,6472.0,1.0,19.0,En Operación
2018-07-03 11:55:00,0.0,1027.9,0.0,7.2,2.4,6473.0,1.0,19.0,En Operación
2018-07-03 12:00:00,0.0,1027.9,0.0,7.2,2.4,6474.0,1.0,19.0,En Operación
2018-07-03 12:05:00,0.0,1027.9,0.0,7.2,2.4,6475.0,1.0,19.0,En Operación
2018-07-03 12:10:00,0.0,1027.78,0.0,7.48,4.01,6476.0,1.0,19.0,En Operación
2018-07-03 12:15:00,0.0,1027.65,0.0,7.75,5.62,6477.0,1.0,19.0,En Operación
2018-07-03 12:20:00,0.0,1027.53,0.0,8.02,7.24,6478.0,1.0,19.0,En Operación
2018-07-03 12:25:00,0.0,1027.4,0.0,8.3,8.85,6479.0,1.0,19.0,En Operación
2018-07-03 12:30:00,0.0,1027.4,0.0,8.3,8.85,6480.0,1.0,19.0,En Operación
2018-07-03 12:35:00,0.0,1027.4,0.0,8.3,8.85,6481.0,1.0,19.0,En Operación
2018-07-03 12:40:00,0.0,1027.35,0.0,8.36,8.44,6482.0,1.0,19.0,En Operación
2018-07-03 12:45:00,0.0,1027.3,0.0,8.43,8.02,6483.0,1.0,19.0,En Operación
2018-07-03 12:50:00,0.0,1027.25,0.0,8.49,7.61,6484.0,1.0,19.0,En Operación
2018-07-03 12:55:00,0.0,1027.2,0.0,8.55,7.2,6485.0,1.0,19.0,En Operación
2018-07-03 13:00:00,0.0,1027.2,0.0,8.55,7.2,6486.0,1.0,19.0,En Operación
2018-07-03 13:05:00,0.0,1027.2,0.0,8.55,7.2,6487.0,1.0,19.0,En Operación
2018-07-03 13:10:00,0.0,1027.08,0.0,8.68,6.2,6488.0,1.0,19.0,En Operación
2018-07-03 13:15:00,0.0,1026.95,0.0,8.8,5.2,6489.0,1.0,19.0,En Operación
2018-07-03 13:20:00,0.0,1026.82,0.0,8.93,4.2,6490.0,1.0,19.0,En Operación
2018-07-03 13:25:00,0.0,1026.7,0.0,9.05,3.2,6491.0,1.0,19.0,En Operación
2018-07-03 13:30:00,0.0,1026.7,0.0,9.05,3.2,6492.0,1.0,19.0,En Operación
2018-07-03 13:35:00,0.0,1026.7,0.0,9.05,3.2,6493.0,1.0,19.0,En Operación
2018-07-03 13:40:00,0.0,1026.66,0.0,9.06,3.2,6494.0,1.0,19.0,En Operación
2018-07-03 13:45:00,0.0,1026.62,0.0,9.07,3.2,6495.0,1.0,19.0,En Operación
2018-07-03 13:50:00,0.0,1026.59,0.0,9.09,3.2,6496.0,1.0,19.0,En Operación
2018-07-03 13:55:00,0.0,1026.55,0.0,9.1,3.2,6497.0,1.0,19.0,En Operación
2018-07-03 14:00:00,0.0,1026.55,0.0,9.1,3.2,6498.0,1.0,19.0,En Operación
2018-07-03 14:05:00,0.0,1026.55,0.0,9.1,3.2,6499.0,1.0,19.0,En Operación
2018-07-03 14:10:00,0.0,1026.41,0.0,9.1,3.0,6500.0,1.0,19.0,En Operación
2018-07-03 14:15:00,0.0,1026.28,0.0,9.1,2.8,6501.0,1.0,19.0,En Operación
2018-07-03 14:20:00,0.0,1026.14,0.0,9.1,2.6,6502.0,1.0,19.0,En Operación
2018-07-03 14:25:00,0.0,1026.0,0.0,9.1,2.4,6503.0,1.0,19.0,En Operación
2018-07-03 14:30:00,0.0,1026.0,0.0,9.1,2.4,6504.0,1.0,19.0,En Operación
2018-07-03 14:35:00,0.0,1026.0,0.0,9.1,2.4,6505.0,1.0,19.0,En Operación
2018-07-03 14:40:00,0.0,1025.91,0.0,9.11,2.4,6506.0,1.0,19.0,En Operación
2018-07-03 14:45:00,0.0,1025.82,0.0,9.12,2.4,6507.0,1.0,19.0,En Operación
2018-07-03 14:50:00,0.0,1025.74,0.0,9.14,2.4,6508.0,1.0,19.0,En Operación
2018-07-03 14:55:00,0.0,1025.65,0.0,9.15,2.4,6509.0,1.0,19.0,En Operación
2018-07-03 15:00:00,0.0,1025.65,0.0,9.15,2.4,6510.0,1.0,19.0,En Operación
2018-07-03 15:05:00,0.0,1025.65,0.0,9.15,2.4,6511.0,1.0,19.0,En Operación
2018-07-03 15:10:00,0.0,1025.46,0.0,9.21,3.6,6512.0,1.0,19.0,En Operación
2018-07-03 15:15:00,0.0,1025.28,0.0,9.28,4.8,6513.0,1.0,19.0,En Operación
2018-07-03 15:20:00,0.0,1025.09,0.0,9.34,6.0,6514.0,1.0,19.0,En Operación
2018-07-03 15:25:00,0.0,1024.9,0.0,9.4,7.2,6515.0,1.0,19.0,En Operación
2018-07-03 15:30:00,0.0,1024.9,0.0,9.4,7.2,6516.0,1.0,19.0,En Operación
2018-07-03 15:35:00,0.0,1024.9,0.0,9.4,7.2,6517.0,1.0,19.0,En Operación
2018-07-03 15:40:00,0.0,1024.91,0.0,9.38,6.2,6518.0,1.0,19.0,En Operación
2018-07-03 15:45:00,0.0,1024.93,0.0,9.35,5.2,6519.0,1.0,19.0,En Operación
2018-07-03 15:50:00,0.0,1024.94,0.0,9.33,4.2,6520.0,1.0,19.0,En Operación
2018-07-03 15:55:00,0.0,1024.95,0.0,9.3,3.2,6521.0,1.0,19.0,En Operación
2018-07-03 16:00:00,0.0,1024.95,0.0,9.3,3.2,6522.0,1.0,19.0,En Operación
2018-07-03 16:05:00,0.0,1024.95,0.0,9.3,3.2,6523.0,1.0,19.0,En Operación
2018-07-03 16:10:00,0.0,1025.01,0.0,9.3,3.2,6524.0,1.0,19.0,En Operación
2018-07-03 16:15:00,0.0,1025.08,0.0,9.3,3.2,6525.0,1.0,19.0,En Operación
