timestamp,dailyRain,pressure,rainIntensity,temperature,windVelocity,id,bicycles,free_positions,status
2018-07-03 16:20:00,0.0,1025.14,0.0,9.3,3.2,6526.0,1.0,19.0,En Operación
2018-07-03 16:25:00,0.0,1025.2,0.0,9.3,3.2,6527.0,1.0,19.0,En Operación
2018-07-03 16:30:00,0.0,1025.2,0.0,9.3,3.2,6528.0,1.0,19.0,En Operación
2018-07-03 16:35:00,0.0,1025.2,0.0,9.3,3.2,6529.0,1.0,19.0,En Operación
2018-07-03 16:40:00,0.0,1025.21,0.0,9.29,3.4,6530.0,1.0,19.0,En Operación
2018-07-03 16:45:00,0.0,1025.22,0.0,9.28,3.6,6531.0,1.0,19.0,En Operación
2018-07-03 16:50:00,0.0,1025.24,0.0,9.26,3.8,6532.0,1.0,19.0,En Operación
2018-07-03 16:55:00,0.0,1025.25,0.0,9.25,4.0,6533.0,1.0,19.0,En Operación
2018-07-03 17:00:00,0.0,1025.25,0.0,9.25,4.0,6534.0,1.0,19.0,En Operación
2018-07-03 17:05:00,0.0,1025.25,0.0,9.25,4.0,6535.0,1.0,19.0,En Operación
2018-07-03 17:10:00,0.0,1025.22,0.0,9.07,4.0,6536.0,1.0,19.0,En Operación
2018-07-03 17:15:00,0.0,1025.2,0.0,8.9,4.0,6537.0,1.0,19.0,En Operación
2018-07-03 17:20:00,0.0,1025.18,0.0,8.73,4.0,6538.0,1.0,19.0,En Operación
2018-07-03 17:25:00,0.0,1025.15,0.0,8.55,4.0,6539.0,1.0,19.0,En Operación
2018-07-03 17:30:00,0.0,1025.15,0.0,8.55,4.0,6540.0,1.0,19.0,En Operación
2018-07-03 17:35:00,0.0,1025.15,0.0,8.55,4.0,6541.0,1.0,19.0,En Operación
2018-07-03 17:40:00,0.0,1025.14,0.0,8.48,3.6,6542.0,1.0,19.0,En Operación
2018-07-03 17:45:00,0.0,1025.12,0.0,8.4,3.2,6543.0,1.0,19.0,En Operación
2018-07-03 17:50:00,0.0,1025.11,0.0,8.32,2.8,6544.0,1.0,19.0,En Operación
2018-07-03 17:55:00,0.0,1025.1,0.0,8.25,2.4,6545.0,1.0,19.0,En Operación
2018-07-03 18:00:00,0.0,1025.1,0.0,8.25,2.4,6546.0,1.0,19.0,En Operación
2018-07-03 18:05:00,0.0,1025.1,0.0,8.25,2.4,6547.0,1.0,19.0,En Operación
2018-07-03 18:10:00,0.0,1025.1,0.0,8.12,2.0,6548.0,1.0,19.0,En Operación
2018-07-03 18:15:00,0.0,1025.1,0.0,8.0,1.6,6549.0,1.0,19.0,En Operación
2018-07-03 18:20:00,0.0,1025.1,0.0,7.88,1.2,6550.0,1.0,19.0,En Operación
2018-07-03 18:25:00,0.0,1025.1,0.0,7.75,0.8,6551.0,1.0,19.0,En Operación
2018-07-03 18:30:00,0.0,1025.1,0.0,7.75,0.8,6552.0,1.0,19.0,En Operación
2018-07-03 18:35:00,0.0,1025.1,0.0,7.75,0.8,6553.0,1.0,19.0,En Operación
2018-07-03 18:40:00,0.0,1025.14,0.0,7.7,0.8,6554.0,1.0,19.0,En Operación
2018-07-03 18:45:00,0.0,1025.18,0.0,7.65,0.8,6555.0,1.0,19.0,En Operación
2018-07-03 18:50:00,0.0,1025.21,0.0,7.6,0.8,6556.0,1.0,19.0,En Operación
2018-07-03 18:55:00,0.0,1025.25,0.0,7.55,0.8,6557.0,1.0,19.0,En Operación
2018-07-03 19:00:00,0.0,1025.25,0.0,7.55,0.8,6558.0,1.0,19.0,En Operación
2018-07-03 19:05:00,0.0,1025.25,0.0,7.55,0.8,6559.0,1.0,19.0,En Operación
2018-07-03 19:10:00,0.0,1025.3,0.0,7.56,1.0,6560.0,1.0,19.0,En Operación
2018-07-03 19:15:00,0.0,1025.35,0.0,7.57,1.2,6561.0,1.0,19.0,En Operación
2018-07-03 19:20:00,0.0,1025.4,0.0,7.59,1.4,6562.0,1.0,19.0,En Operación
2018-07-03 19:25:00,0.0,1025.45,0.0,7.6,1.6,6563.0,1.0,19.0,En Operación
2018-07-03 19:30:00,0.0,1025.45,0.0,7.6,1.6,6564.0,1.0,19.0,En Operación
2018-07-03 19:35:00,0.0,1025.45,0.0,7.6,1.6,6565.0,1.0,19.0,En Operación
2018-07-03 19:40:00,0.0,1025.44,0.0,7.6,1.6,6566.0,1.0,19.0,En Operación
2018-07-03 19:45:00,0.0,1025.43,0.0,7.6,1.6,6567.0,1.0,19.0,En Operación
2018-07-03 19:50:00,0.0,1025.41,0.0,7.6,1.6,6568.0,1.0,19.0,En Operación
2018-07-03 19:55:00,0.0,1025.4,0.0,7.6,1.6,6569.0,1.0,19.0,En Operación
2018-07-03 20:00:00,0.0,1025.4,0.0,7.6,1.6,6570.0,1.0,19.0,En Operación
2018-07-03 20:05:00,0.0,1025.4,0.0,7.6,1.6,6571.0,1.0,19.0,En Operación
2018-07-03 20:10:00,0.0,1025.43,0.0,7.6,1.4,6572.0,1.0,19.0,En Operación
2018-07-03 20:15:00,0.0,1025.45,0.0,7.6,1.2,6573.0,1.0,19.0,En Operación
2018-07-03 20:20:00,0.0,1025.47,0.0,7.6,1.0,6574.0,1.0,19.0,En Operación
2018-07-03 20:25:00,0.0,1025.5,0.0,7.6,0.8,6575.0,1.0,19.0,En Operación
2018-07-03 20:30:00,0.0,1025.5,0.0,7.6,0.8,6576.0,1.0,19.0,En Operación
2018-07-03 20:35:00,0.0,1025.5,0.0,7.6,0.8,6577.0,1.0,19.0,En Operación
2018-07-03 20:40:00,0.0,1025.51,0.0,7.61,0.8,6578.0,1.0,19.0,En Operación
2018-07-03 20:45:00,0.0,1025.53,0.0,7.62,0.8,6579.0,1.0,19.0,En Operación
2018-07-03 20:50:00,0.0,1025.54,0.0,7.64,0.8,6580.0,1.0,19.0,En Operación
2018-07-03 20:55:00,0.0,1025.55,0.0,7.65,0.8,6581.0,1.0,19.0,En Operación
2018-07-03 21:00:00,0.0,1025.55,0.0,7.65,0.8,6582.0,1.0,19.0,En Operación
2018-07-03 21:05:00,0.0,1025.55,0.0,7.65,0.8,6583.0,1.0,19.0,En Operación
2018-07-03 21:10:00,0.0,1025.53,0.0,7.66,1.0,6584.0,1.0,19.0,En Operación
2018-07-03 21:15:00,0.0,1025.5,0.0,7.68,1.2,6585.0,1.0,19.0,En Operación
2018-07-03 21:20:00,0.0,1025.47,0.0,7.69,1.4,6586.0,1.0,19.0,En Operación
2018-07-03 21:25:00,0.0,1025.45,0.0,7.7,1.6,6587.0,1.0,19.0,En Operación
2018-07-03 21:30:00,0.0,1025.45,0.0,7.7,1.6,6588.0,1.0,19.0,En Operación
2018-07-03 21:35:00,0.0,1025.45,0.0,7.7,1.6,6589.0,1.0,19.0,En Operación
2018-07-03 21:40:00,0.0,1025.39,0.0,7.68,1.6,6590.0,1.0,19.0,En Operación
2018-07-03 21:45:00,0.0,1025.32,0.0,7.65,1.6,6591.0,1.0,19.0,En Operación
2018-07-03 21:50:00,0.0,1025.26,0.0,7.62,1.6,6592.0,1.0,19.0,En Operación
2018-07-03 21:55:00,0.0,1025.2,0.0,7.6,1.6,6593.0,1.0,19.0,En Operación
2018-07-03 22:00:00,0.0,1025.2,0.0,7.6,1.6,6594.0,1.0,19.0,En Operación
2018-07-03 22:05:00,0.0,1025.2,0.0,7.6,1.6,6595.0,1.0,19.0,En Operación
2018-07-03 22:10:00,0.0,1025.16,0.0,7.59,1.8,6596.0,1.0,19.0,En Operación
2018-07-03 22:15:00,0.0,1025.12,0.0,7.57,2.0,6597.0,1.0,19.0,En Operación
2018-07-03 22:20:00,0.0,1025.09,0.0,7.56,2.2,6598.0,1.0,19.0,En Operación
2018-07-03 22:25:00,0.0,1025.05,0.0,7.55,2.4,6599.0,1.0,19.0,En Operación
2018-07-03 22:30:00,0.0,1025.05,0.0,7.55,2.4,6600.0,1.0,19.0,En Operación
2018-07-03 22:35:00,0.0,1025.05,0.0,7.55,2.4,6601.0,1.0,19.0,En Operación
2018-07-03 22:40:00,0.0,1025.15,0.0,7.54,2.2,6602.0,1.0,19.0,En Operación
2018-07-03 22:45:00,0.0,1025.25,0.0,7.52,2.0,6603.0,1.0,19.0,En Operación
2018-07-03 22:50:00,0.0,1025.35,0.0,7.51,1.8,6604.0,1.0,19.0,En Operación
2018-07-03 22:55:00,0.0,1025.45,0.0,7.5,1.6,6605.0,1.0,19.0,En Operación
2018-07-03 23:00:00,0.0,1025.45,0.0,7.5,1.6,6606.0,1.0,19.0,En Operación
2018-07-03 23:05:00,0.0,1025.45,0.0,7.5,1.6,6607.0,1.0,19.0,En Operación
2018-07-03 23:10:00,0.0,1025.68,0.0,7.49,1.2,6608.0,1.0,19.0,En Operación
2018-07-03 23:15:00,0.0,1025.9,0.0,7.48,0.8,6609.0,1.0,19.0,En Operación
2018-07-03 23:20:00,0.0,1026.12,0.0,7.46,0.4,6610.0,1.0,19.0,En Operación
2018-07-03 23:25:00,0.0,1026.35,0.0,7.45,0.0,6611.0,1.0,19.0,En Operación
2018-07-03 23:30:00,0.0,1026.35,0.0,7.45,0.0,6612.0,1.0,19.0,En Operación
2018-07-03 23:35:00,0.0,1026.35,0.0,7.45,0.0,6613.0,1.0,19.0,En Operación
2018-07-03 23:40:00,0.0,1026.38,0.0,7.45,0.0,6614.0,1.0,19.0,En Operación
2018-07-03 23:45:00,0.0,1026.4,0.0,7.45,0.0,6615.0,1.0,19.0,En Operación
2018-07-03 23:50:00,0.0,1026.42,0.0,7.45,0.0,6616.0,1.0,19.0,En Operación
2018-07-03 23:55:00,0.0,1026.45,0.0,7.45,0.0,6617.0,1.0,19.0,En Operación
2018-07-04 00:00:00,0.0,1026.45,0.0,7.45,0.0,6618.0,1.0,19.0,En Operación
2018-07-04 00:05:00,0.0,1026.45,0.0,7.45,0.0,6619.0,1.0,19.0,En Operación
2018-07-04 00:10:00,0.0,1026.39,0.0,7.42,0.2,6620.0,1.0,19.0,En Operación
2018-07-04 00:15:00,0.0,1026.32,0.0,7.4,0.4,6621.0,1.0,19.0,En Operación
2018-07-04 00:20:00,0.0,1026.26,0.0,7.38,0.6,6622.0,1.0,19.0,En Operación
2018-07-04 00:25:00,0.0,1026.2,0.0,7.35,0.8,6623.0,1.0,19.0,En Operación
2018-07-04 00:30:00,0.0,1026.2,0.0,7.35,0.8,6624.0,1.0,19.0,En Operación
2018-07-04 00:35:00,0.0,1026.2,0.0,7.35,0.8,6625.0,1.0,19.0,En Operación
2018-07-04 00:40:00,0.0,1026.15,0.0,7.35,0.8,6626.0,1.0,19.0,En Operación
2018-07-04 00:45:00,0.0,1026.1,0.0,7.35,0.8,6627.0,1.0,19.0,En Operación
2018-07-04 00:50:00,0.0,1026.05,0.0,7.35,0.8,6628.0,1.0,19.0,En Operación
2018-07-04 00:55:00,0.0,1026.0,0.0,7.35,0.8,6629.0,1.0,19.0,En Operación
2018-07-04 01:00:00,0.0,1026.0,0.0,7.35,0.8,6630.0,1.0,19.0,En Operación
2018-07-04 01:05:00,0.0,1026.0,0.0,7.35,0.8,6631.0,1.0,19.0,En Operación
2018-07-04 01:10:00,0.0,1025.75,0.0,7.34,1.0,6632.0,1.0,19.0,En Operación
2018-07-04 01:15:00,0.0,1025.5,0.0,7.32,1.2,6633.0,1.0,19.0,En Operación
2018-07-04 01:20:00,0.0,1025.25,0.0,7.31,1.4,6634.0,1.0,19.0,En Operación
2018-07-04 01:25:00,0.0,1025.0,0.0,7.3,1.6,6635.0,1.0,19.0,En Operación
2018-07-04 01:30:00,0.0,1025.0,0.0,7.3,1.6,6636.0,1.0,19.0,En Operación
2018-07-04 01:35:00,0.0,1025.0,0.0,7.3,1.6,6637.0,1.0,19.0,En Operación
2018-07-04 01:40:00,0.0,1024.92,0.0,7.28,1.4,6638.0,1.0,19.0,En Operación
2018-07-04 01:45:00,0.0,1024.85,0.0,7.25,1.2,6639.0,1.0,19.0,En Operación
2018-07-04 01:50:00,0.0,1024.78,0.0,7.22,1.0,6640.0,1.0,19.0,En Operación
2018-07-04 01:55:00,0.0,1024.7,0.0,7.2,0.8,6641.0,1.0,19.0,En Operación
2018-07-04 02:00:00,0.0,1024.7,0.0,7.2,0.8,6642.0,1.0,19.0,En Operación
2018-07-04 02:05:00,0.0,1024.7,0.0,7.2,0.8,6643.0,1.0,19.0,En Operación
2018-07-04 02:10:00,0.0,1024.54,0.0,7.11,0.6,6644.0,1.0,19.0,En Operación
2018-07-04 02:15:00,0.0,1024.38,0.0,7.02,0.4,6645.0,1.0,19.0,En Operación
2018-07-04 02:20:00,0.0,1024.21,0.0,6.94,0.2,6646.0,1.0,19.0,En Operación
2018-07-04 02:25:00,0.0,1024.05,0.0,6.85,0.0,6647.0,1.0,19.0,En Operación
2018-07-04 02:30:00,0.0,1024.05,0.0,6.85,0.0,6648.0,1.0,19.0,En Operación
2018-07-04 02:35:00,0.0,1024.05,0.0,6.85,0.0,6649.0,1.0,19.0,En Operación
2018-07-04 02:40:00,0.0,1023.92,0.0,6.84,0.0,6650.0,1.0,19.0,En Operación
2018-07-04 02:45:00,0.0,1023.8,0.0,6.82,0.0,6651.0,1.0,19.0,En Operación
2018-07-04 02:50:00,0.0,1023.68,0.0,6.81,0.0,6652.0,1.0,19.0,En Operación
2018-07-04 02:55:00,0.0,1023.55,0.0,6.8,0.0,6653.0,1.0,19.0,En Operación
2018-07-04 03:00:00,0.0,1023.55,0.0,6.8,0.0,6654.0,1.0,19.0,En Operación
2018-07-04 03:05:00,0.0,1023.55,0.0,6.8,0.0,6655.0,1.0,19.0,En Operación
2018-07-04 03:10:00,0.0,1023.25,0.0,6.91,0.6,6656.0,1.0,19.0,En Operación
2018-07-04 03:15:00,0.0,1022.95,0.0,7.02,1.2,6657.0,1.0,19.0,En Operación
2018-07-04 03:20:00,0.0,1022.65,0.0,7.14,1.8,6658.0,1.0,19.0,En Operación
2018-07-04 03:25:00,0.0,1022.35,0.0,7.25,2.4,6659.0,1.0,19.0,En Operación
2018-07-04 03:30:00,0.0,1022.35,0.0,7.25,2.4,6660.0,1.0,19.0,En Operación
2018-07-04 03:35:00,0.0,1022.35,0.0,7.25,2.4,6661.0,1.0,19.0,En Operación
2018-07-04 03:40:00,0.0,1022.35,0.0,7.28,2.4,6662.0,1.0,19.0,En Operación
2018-07-04 03:45:00,0.0,1022.35,0.0,7.3,2.4,6663.0,1.0,19.0,En Operación
2018-07-04 03:50:00,0.0,1022.35,0.0,7.32,2.4,6664.0,1.0,19.0,En Operación
2018-07-04 03:55:00,0.0,1022.35,0.0,7.35,2.4,6665.0,1.0,19.0,En Operación
2018-07-04 04:00:00,0.0,1022.35,0.0,7.35,2.4,6666.0,1.0,19.0,En Operación
2018-07-04 04:05:00,0.0,1022.35,0.0,7.35,2.4,6667.0,1.0,19.0,En Operación
2018-07-04 04:10:00,0.0,1022.24,0.0,7.42,3.0,6668.0,1.0,19.0,En Operación
2018-07-04 04:15:00,0.0,1022.12,0.0,7.5,3.6,6669.0,1.0,19.0,En Operación
2018-07-04 04:20:00,0.0,1022.01,0.0,7.58,4.2,6670.0,1.0,19.0,En Operación
2018-07-04 04:25:00,0.0,1021.9,0.0,7.65,4.8,6671.0,1.0,19.0,En Operación
2018-07-04 04:30:00,0.0,1021.9,0.0,7.65,4.8,6672.0,1.0,19.0,En Operación
2018-07-04 04:35:00,0.0,1021.9,0.0,7.65,4.8,6673.0,1.0,19.0,En Operación
2018-07-04 04:40:00,0.0,1021.81,0.0,7.71,4.4,6674.0,1.0,19.0,En Operación
2018-07-04 04:45:00,0.0,1021.72,0.0,7.78,4.0,6675.0,1.0,19.0,En Operación
2018-07-04 04:50:00,0.0,1021.64,0.0,7.84,3.6,6676.0,1.0,19.0,En Operación
2018-07-04 04:55:00,0.0,1021.55,0.0,7.9,3.2,6677.0,1.0,19.0,En Operación
2018-07-04 05:00:00,0.0,1021.55,0.0,7.9,3.2,6678.0,1.0,19.0,En Operación
2018-07-04 05:05:00,0.0,1021.55,0.0,7.9,3.2,6679.0,1.0,19.0,En Operación
2018-07-04 05:10:00,0.0,1021.49,0.0,7.79,3.2,6680.0,1.0,19.0,En Operación
2018-07-04 05:15:00,0.0,1021.42,0.0,7.68,3.2,6681.0,1.0,19.0,En Operación
2018-07-04 05:20:00,0.0,1021.36,0.0,7.56,3.2,6682.0,1.0,19.0,En Operación
2018-07-04 05:25:00,0.0,1021.3,0.0,7.45,3.2,6683.0,1.0,19.0,En Operación
2018-07-04 05:30:00,0.0,1021.3,0.0,7.45,3.2,6684.0,1.0,19.0,En Operación
2018-07-04 05:35:00,0.0,1021.3,0.0,7.45,3.2,6685.0,1.0,19.0,En Operación
2018-07-04 05:40:00,0.0,1021.3,0.0,7.42,3.2,6686.0,1.0,19.0,En Operación
2018-07-04 05:45:00,0.0,1021.3,0.0,7.4,3.2,6687.0,1.0,19.0,En Operación
2018-07-04 05:50:00,0.0,1021.3,0.0,7.38,3.2,6688.0,1.0,19.0,En Operación
2018-07-04 05:55:00,0.0,1021.3,0.0,7.35,3.2,6689.0,1.0,19.0,En Operación
2018-07-04 06:00:00,0.0,1021.3,0.0,7.35,3.2,6690.0,1.0,19.0,En Operación
2018-07-04 06:05:00,0.0,1021.3,0.0,7.35,3.2,6691.0,1.0,19.0,En Operación
2018-07-04 06:10:00,0.0,1021.3,0.0,7.38,3.0,6692.0,1.0,19.0,En Operación
2018-07-04 06:15:00,0.0,1021.3,0.0,7.4,2.8,6693.0,1.0,19.0,En Operación
2018-07-04 06:20:00,0.0,1021.3,0.0,7.42,2.6,6694.0,1.0,19.0,En Operación
2018-07-04 06:25:00,0.0,1021.3,0.0,7.45,2.4,6695.0,1.0,19.0,En Operación
2018-07-04 06:30:00,0.0,1021.3,0.0,7.45,2.4,6696.0,1.0,19.0,En Operación
2018-07-04 06:35:00,0.0,1021.3,0.0,7.45,2.4,6697.0,1.0,19.0,En Operación
2018-07-04 06:40:00,0.0,1021.26,0.0,7.45,2.4,6698.0,1.0,19.0,En Operación
2018-07-04 06:45:00,0.0,1021.22,0.0,7.45,2.4,6699.0,1.0,19.0,En Operación
2018-07-04 06:50:00,0.0,1021.19,0.0,7.45,2.4,6700.0,1.0,19.0,En Operación
2018-07-04 06:55:00,0.0,1021.15,0.0,7.45,2.4,6701.0,1.0,19.0,En Operación
2018-07-04 07:00:00,0.0,1021.15,0.0,7.45,2.4,6702.0,1.0,19.0,En Operación
2018-07-04 07:05:00,0.0,1021.15,0.0,7.45,2.4,6703.0,1.0,19.0,En Operación
2018-07-04 07:10:00,0.0,1021.12,0.0,7.5,3.01,6704.0,1.0,19.0,En Operación
2018-07-04 07:15:00,0.0,1021.1,0.0,7.55,3.62,6705.0,1.0,19.0,En Operación
2018-07-04 07:20:00,0.0,1021.08,0.0,7.6,4.24,6706.0,1.0,19.0,En Operación
2018-07-04 07:25:00,0.0,1021.05,0.0,7.65,4.85,6707.0,1.0,19.0,En Operación
2018-07-04 07:30:00,0.0,1021.05,0.0,7.65,4.85,6708.0,1.0,19.0,En Operación
2018-07-04 07:35:00,0.0,1021.05,0.0,7.65,4.85,6709.0,1.0,19.0,En Operación
2018-07-04 07:40:00,0.0,1021.1,0.0,7.65,4.85,6710.0,1.0,19.0,En Operación
2018-07-04 07:45:00,0.0,1021.15,0.0,7.65,4.85,6711.0,1.0,19.0,En Operación
2018-07-04 07:50:00,0.0,1021.2,0.0,7.65,4.85,6712.0,1.0,19.0,En Operación
2018-07-04 07:55:00,0.0,1021.25,0.0,7.65,4.85,6713.0,1.0,19.0,En Operación
2018-07-04 08:00:00,0.0,1021.25,0.0,7.65,4.85,6714.0,1.0,19.0,En Operación
2018-07-04 08:05:00,0.0,1021.25,0.0,7.65,4.85,6715.0,1.0,19.0,En Operación
2018-07-04 08:10:00,0.0,1021.38,0.0,7.66,4.24,6716.0,1.0,19.0,En Operación
2018-07-04 08:15:00,0.0,1021.5,0.0,7.68,3.62,6717.0,1.0,19.0,En Operación
2018-07-04 08:20:00,0.0,1021.62,0.0,7.69,3.01,6718.0,1.0,19.0,En Operación
2018-07-04 08:25:00,0.0,1021.75,0.0,7.7,2.4,6719.0,1.0,19.0,En Operación
2018-07-04 08:30:00,0.0,1021.75,0.0,7.7,2.4,6720.0,1.0,19.0,En Operación
2018-07-04 08:35:00,0.0,1021.75,0.0,7.7,2.4,6721.0,1.0,19.0,En Operación
2018-07-04 08:40:00,0.0,1021.78,0.0,7.72,2.4,6722.0,1.0,19.0,En Operación
2018-07-04 08:45:00,0.0,1021.8,0.0,7.75,2.4,6723.0,1.0,19.0,En Operación
2018-07-04 08:50:00,0.0,1021.82,0.0,7.78,2.4,6724.0,1.0,19.0,En Operación
2018-07-04 08:55:00,0.0,1021.85,0.0,7.8,2.4,6725.0,1.0,19.0,En Operación
2018-07-04 09:00:00,0.0,1021.85,0.0,7.8,2.4,6726.0,1.0,19.0,En Operación
2018-07-04 09:05:00,0.0,1021.85,0.0,7.8,2.4,6727.0,1.0,19.0,En Operación
2018-07-04 09:10:00,0.0,1021.88,0.0,7.8,2.2,6728.0,1.0,19.0,En Operación
2018-07-04 09:15:00,0.0,1021.9,0.0,7.8,2.0,6729.0,1.0,19.0,En Operación
2018-07-04 09:20:00,0.0,1021.92,0.0,7.8,1.8,6730.0,1.0,19.0,En Operación
2018-07-04 09:25:00,0.0,1021.95,0.0,7.8,1.6,6731.0,1.0,19.0,En Operación
2018-07-04 09:30:00,0.0,1021.95,0.0,7.8,1.6,6732.0,1.0,19.0,En Operación
2018-07-04 09:35:00,0.0,1021.95,0.0,7.8,1.6,6733.0,1.0,19.0,En Operación
2018-07-04 09:40:00,0.0,1022.01,0.0,7.86,2.2,6734.0,1.0,19.0,En Operación
2018-07-04 09:45:00,0.0,1022.08,0.0,7.93,2.8,6735.0,1.0,19.0,En Operación
2018-07-04 09:50:00,0.0,1022.14,0.0,7.99,3.4,6736.0,1.0,19.0,En Operación
2018-07-04 09:55:00,0.0,1022.2,0.0,8.05,4.0,6737.0,1.0,19.0,En Operación
2018-07-04 10:00:00,0.0,1022.2,0.0,8.05,4.0,6738.0,1.0,19.0,En Operación
2018-07-04 10:05:00,0.0,1022.2,0.0,8.05,4.0,6739.0,1.0,19.0,En Operación
2018-07-04 10:10:00,0.0,1022.16,0.0,8.08,3.8,6740.0,1.0,19.0,En Operación
2018-07-04 10:15:00,0.0,1022.12,0.0,8.1,3.6,6741.0,1.0,19.0,En Operación
2018-07-04 10:20:00,0.0,1022.09,0.0,8.12,3.4,6742.0,1.0,19.0,En Operación
2018-07-04 10:25:00,0.0,1022.05,0.0,8.15,3.2,6743.0,1.0,19.0,En Operación
2018-07-04 10:30:00,0.0,1022.05,0.0,8.15,3.2,6744.0,1.0,19.0,En Operación
2018-07-04 10:35:00,0.0,1022.05,0.0,8.15,3.2,6745.0,1.0,19.0,En Operación
2018-07-04 10:40:00,0.0,1022.05,0.0,8.29,3.61,6746.0,1.0,19.0,En Operación
2018-07-04 10:45:00,0.0,1022.05,0.0,8.43,4.03,6747.0,1.0,19.0,En Operación
2018-07-04 10:50:00,0.0,1022.05,0.0,8.56,4.44,6748.0,1.0,19.0,En Operación
2018-07-04 10:55:00,0.0,1022.05,0.0,8.7,4.85,6749.0,1.0,19.0,En Operación
2018-07-04 11:00:00,0.0,1022.05,0.0,8.7,4.85,6750.0,1.0,19.0,En Operación
2018-07-04 11:05:00,0.0,1022.05,0.0,8.7,4.85,6751.0,1.0,19.0,En Operación
2018-07-04 11:10:00,0.0,1022.06,0.0,8.76,5.25,6752.0,1.0,19.0,En Operación
2018-07-04 11:15:00,0.0,1022.08,0.0,8.82,5.65,6753.0,1.0,19.0,En Operación
2018-07-04 11:20:00,0.0,1022.09,0.0,8.89,6.05,6754.0,1.0,19.0,En Operación
2018-07-04 11:25:00,0.0,1022.1,0.0,8.95,6.45,6755.0,1.0,19.0,En Operación
2018-07-04 11:30:00,0.0,1022.1,0.0,8.95,6.45,6756.0,1.0,19.0,En Operación
2018-07-04 11:35:00,0.0,1022.1,0.0,8.95,6.45,6757.0,1.0,19.0,En Operación
2018-07-04 11:40:00,0.0,1022.11,0.0,8.98,6.25,6758.0,1.0,19.0,En Operación
2018-07-04 11:45:00,0.0,1022.12,0.0,9.0,6.05,6759.0,1.0,19.0,En Operación
2018-07-04 11:50:00,0.0,1022.14,0.0,9.02,5.85,6760.0,1.0,19.0,En Operación
2018-07-04 11:55:00,0.0,1022.15,0.0,9.05,5.65,6761.0,1.0,19.0,En Operación
2018-07-04 12:00:00,0.0,1022.15,0.0,9.05,5.65,6762.0,1.0,19.0,En Operación
2018-07-04 12:05:00,0.0,1022.15,0.0,9.05,5.65,6763.0,1.0,19.0,En Operación
2018-07-04 12:10:00,0.0,1022.14,0.0,9.1,6.45,6764.0,1.0,19.0,En Operación
2018-07-04 12:15:00,0.0,1022.12,0.0,9.15,7.25,6765.0,1.0,19.0,En Operación
2018-07-04 12:20:00,0.0,1022.11,0.0,9.2,8.05,6766.0,1.0,19.0,En Operación
2018-07-04 12:25:00,0.0,1022.1,0.0,9.25,8.85,6767.0,1.0,19.0,En Operación
2018-07-04 12:30:00,0.0,1022.1,0.0,9.25,8.85,6768.0,1.0,19.0,En Operación
2018-07-04 12:35:00,0.0,1022.1,0.0,9.25,8.85,6769.0,1.0,19.0,En Operación
2018-07-04 12:40:00,0.0,1022.01,0.0,9.3,8.04,6770.0,1.0,19.0,En Operación
2018-07-04 12:45:00,0.0,1021.92,0.0,9.35,7.22,6771.0,1.0,19.0,En Operación
2018-07-04 12:50:00,0.0,1021.84,0.0,9.4,6.41,6772.0,1.0,19.0,En Operación
2018-07-04 12:55:00,0.0,1021.75,0.0,9.45,5.6,6773.0,1.0,19.0,En Operación
2018-07-04 13:00:00,0.0,1021.75,0.0,9.45,5.6,6774.0,1.0,19.0,En Operación
2018-07-04 13:05:00,0.0,1021.75,0.0,9.45,5.6,6775.0,1.0,19.0,En Operación
2018-07-04 13:10:00,0.0,1021.52,0.0,9.62,5.2,6776.0,1.0,19.0,En Operación
2018-07-04 13:15:00,0.0,1021.3,0.0,9.8,4.8,6777.0,1.0,19.0,En Operación
2018-07-04 13:20:00,0.0,1021.08,0.0,9.98,4.4,6778.0,1.0,19.0,En Operación
2018-07-04 13:25:00,0.0,1020.85,0.0,10.15,4.0,6779.0,1.0,19.0,En Operación
