timestamp,dailyRain,pressure,rainIntensity,temperature,windVelocity,id,bicycles,free_positions,status
2018-07-04 13:30:00,0.0,1020.85,0.0,10.15,4.0,6780.0,1.0,19.0,En Operación
2018-07-04 13:35:00,0.0,1020.85,0.0,10.15,4.0,,,,
2018-07-04 13:40:00,0.0,1020.8,0.0,10.14,4.0,6782.0,1.0,19.0,En Operación
2018-07-04 13:45:00,0.0,1020.75,0.0,10.12,4.0,6783.0,1.0,19.0,En Operación
2018-07-04 13:50:00,0.0,1020.7,0.0,10.11,4.0,6784.0,1.0,19.0,En Operación
2018-07-04 13:55:00,0.0,1020.65,0.0,10.1,4.0,6785.0,1.0,19.0,En Operación
2018-07-04 14:00:00,0.0,1020.65,0.0,10.1,4.0,6786.0,1.0,19.0,En Operación
2018-07-04 14:05:00,0.0,1020.65,0.0,10.1,4.0,6787.0,1.0,19.0,En Operación
2018-07-04 14:10:00,0.0,1020.54,0.0,10.09,3.8,6788.0,1.0,19.0,En Operación
2018-07-04 14:15:00,0.0,1020.42,0.0,10.07,3.6,6789.0,1.0,19.0,En Operación
2018-07-04 14:20:00,0.0,1020.31,0.0,10.06,3.4,6790.0,1.0,19.0,En Operación
2018-07-04 14:25:00,0.0,1020.2,0.0,10.05,3.2,6791.0,1.0,19.0,En Operación
2018-07-04 14:30:00,0.0,1020.2,0.0,10.05,3.2,6792.0,1.0,19.0,En Operación
2018-07-04 14:35:00,0.0,1020.2,0.0,10.05,3.2,6793.0,1.0,19.0,En Operación
2018-07-04 14:40:00,0.0,1020.15,0.0,10.05,4.2,6794.0,1.0,19.0,En Operación
2018-07-04 14:45:00,0.0,1020.1,0.0,10.05,5.2,6795.0,1.0,19.0,En Operación
2018-07-04 14:50:00,0.0,1020.05,0.0,10.05,6.2,6796.0,1.0,19.0,En Operación
2018-07-04 14:55:00,0.0,1020.0,0.0,10.05,7.2,6797.0,1.0,19.0,En Operación
2018-07-04 15:00:00,0.0,1020.0,0.0,10.05,7.2,6798.0,1.0,19.0,En Operación
2018-07-04 15:05:00,0.0,1020.0,0.0,10.05,7.2,6799.0,1.0,19.0,En Operación
2018-07-04 15:10:00,0.0,1019.89,0.0,9.96,6.0,6800.0,1.0,19.0,En Operación
2018-07-04 15:15:00,0.0,1019.78,0.0,9.88,4.8,6801.0,1.0,19.0,En Operación
2018-07-04 15:20:00,0.0,1019.66,0.0,9.79,3.6,6802.0,1.0,19.0,En Operación
2018-07-04 15:25:00,0.0,1019.55,0.0,9.7,2.4,6803.0,1.0,19.0,En Operación
2018-07-04 15:30:00,0.0,1019.55,0.0,9.7,2.4,6804.0,1.0,19.0,En Operación
2018-07-04 15:35:00,0.0,1019.55,0.0,9.7,2.4,6805.0,1.0,19.0,En Operación
2018-07-04 15:40:00,0.0,1019.51,0.0,9.66,2.4,6806.0,1.0,19.0,En Operación
2018-07-04 15:45:00,0.0,1019.47,0.0,9.62,2.4,6807.0,1.0,19.0,En Operación
2018-07-04 15:50:00,0.0,1019.44,0.0,9.59,2.4,6808.0,1.0,19.0,En Operación
2018-07-04 15:55:00,0.0,1019.4,0.0,9.55,2.4,6809.0,1.0,19.0,En Operación
2018-07-04 16:00:00,0.0,1019.4,0.0,9.55,2.4,6810.0,1.0,19.0,En Operación
2018-07-04 16:05:00,0.0,1019.4,0.0,9.55,2.4,6811.0,1.0,19.0,En Operación
2018-07-04 16:10:00,0.0,1019.25,0.0,9.52,2.4,6812.0,1.0,19.0,En Operación
2018-07-04 16:15:00,0.0,1019.1,0.0,9.5,2.4,6813.0,1.0,19.0,En Operación
2018-07-04 16:20:00,0.0,1018.95,0.0,9.48,2.4,6814.0,1.0,19.0,En Operación
2018-07-04 16:25:00,0.0,1018.8,0.0,9.45,2.4,6815.0,1.0,19.0,En Operación
2018-07-04 16:30:00,0.0,1018.8,0.0,9.45,2.4,6816.0,1.0,19.0,En Operación
2018-07-04 16:35:00,0.0,1018.8,0.0,9.45,2.4,6817.0,1.0,19.0,En Operación
2018-07-04 16:40:00,0.0,1018.81,0.0,9.45,2.4,6818.0,1.0,19.0,En Operación
2018-07-04 16:45:00,0.0,1018.82,0.0,9.45,2.4,6819.0,1.0,19.0,En Operación
2018-07-04 16:50:00,0.0,1018.84,0.0,9.45,2.4,6820.0,1.0,19.0,En Operación
2018-07-04 16:55:00,0.0,1018.85,0.0,9.45,2.4,6821.0,1.0,19.0,En Operación
2018-07-04 17:00:00,0.0,1018.85,0.0,9.45,2.4,6822.0,1.0,19.0,En Operación
2018-07-04 17:05:00,0.0,1018.85,0.0,9.45,2.4,6823.0,1.0,19.0,En Operación
2018-07-04 17:10:00,0.0,1018.82,0.0,9.39,3.0,6824.0,1.0,19.0,En Operación
2018-07-04 17:15:00,0.0,1018.8,0.0,9.32,3.6,6825.0,1.0,19.0,En Operación
2018-07-04 17:20:00,0.0,1018.78,0.0,9.26,4.2,6826.0,1.0,19.0,En Operación
2018-07-04 17:25:00,0.0,1018.75,0.0,9.2,4.8,6827.0,1.0,19.0,En Operación
2018-07-04 17:30:00,0.0,1018.75,0.0,9.2,4.8,6828.0,1.0,19.0,En Operación
2018-07-04 17:35:00,0.0,1018.75,0.0,9.2,4.8,6829.0,1.0,19.0,En Operación
2018-07-04 17:40:00,0.0,1018.74,0.0,9.19,4.2,6830.0,1.0,19.0,En Operación
2018-07-04 17:45:00,0.0,1018.72,0.0,9.18,3.6,6831.0,1.0,19.0,En Operación
2018-07-04 17:50:00,0.0,1018.71,0.0,9.16,3.0,6832.0,1.0,19.0,En Operación
2018-07-04 17:55:00,0.0,1018.7,0.0,9.15,2.4,6833.0,1.0,19.0,En Operación
2018-07-04 18:00:00,0.0,1018.7,0.0,9.15,2.4,6834.0,1.0,19.0,En Operación
2018-07-04 18:05:00,0.0,1018.7,0.0,9.15,2.4,6835.0,1.0,19.0,En Operación
2018-07-04 18:10:00,0.0,1018.69,0.0,9.11,2.6,6836.0,1.0,19.0,En Operación
2018-07-04 18:15:00,0.0,1018.68,0.0,9.07,2.8,6837.0,1.0,19.0,En Operación
2018-07-04 18:20:00,0.0,1018.66,0.0,9.04,3.0,6838.0,1.0,19.0,En Operación
2018-07-04 18:25:00,0.0,1018.65,0.0,9.0,3.2,6839.0,1.0,19.0,En Operación
2018-07-04 18:30:00,0.0,1018.65,0.0,9.0,3.2,6840.0,1.0,19.0,En Operación
2018-07-04 18:35:00,0.0,1018.65,0.0,9.0,3.2,6841.0,1.0,19.0,En Operación
2018-07-04 18:40:00,0.0,1018.65,0.0,9.01,2.6,6842.0,1.0,19.0,En Operación
2018-07-04 18:45:00,0.0,1018.65,0.0,9.02,2.0,6843.0,1.0,19.0,En Operación
2018-07-04 18:50:00,0.0,1018.65,0.0,9.04,1.4,6844.0,1.0,19.0,En Operación
2018-07-04 18:55:00,0.0,1018.65,0.0,9.05,0.8,6845.0,1.0,19.0,En Operación
2018-07-04 19:00:00,0.0,1018.65,0.0,9.05,0.8,6846.0,1.0,19.0,En Operación
2018-07-04 19:05:00,0.0,1018.65,0.0,9.05,0.8,6847.0,1.0,19.0,En Operación
2018-07-04 19:10:00,0.0,1018.71,0.0,9.1,1.4,6848.0,1.0,19.0,En Operación
2018-07-04 19:15:00,0.0,1018.78,0.0,9.15,2.0,6849.0,1.0,19.0,En Operación
2018-07-04 19:20:00,0.0,1018.84,0.0,9.2,2.6,6850.0,1.0,19.0,En Operación
2018-07-04 19:25:00,0.0,1018.9,0.0,9.25,3.2,6851.0,1.0,19.0,En Operación
2018-07-04 19:30:00,0.0,1018.9,0.0,9.25,3.2,6852.0,1.0,19.0,En Operación
2018-07-04 19:35:00,0.0,1018.9,0.0,9.25,3.2,6853.0,1.0,19.0,En Operación
2018-07-04 19:40:00,0.0,1018.9,0.0,9.26,3.6,6854.0,1.0,19.0,En Operación
2018-07-04 19:45:00,0.0,1018.9,0.0,9.28,4.0,6855.0,1.0,19.0,En Operación
2018-07-04 19:50:00,0.0,1018.9,0.0,9.29,4.4,6856.0,1.0,19.0,En Operación
2018-07-04 19:55:00,0.0,1018.9,0.0,9.3,4.8,6857.0,1.0,19.0,En Operación
2018-07-04 20:00:00,0.0,1018.9,0.0,9.3,4.8,6858.0,1.0,19.0,En Operación
2018-07-04 20:05:00,0.0,1018.9,0.0,9.3,4.8,6859.0,1.0,19.0,En Operación
2018-07-04 20:10:00,0.0,1018.95,0.0,9.33,4.2,6860.0,1.0,19.0,En Operación
2018-07-04 20:15:00,0.0,1019.0,0.0,9.35,3.6,6861.0,1.0,19.0,En Operación
2018-07-04 20:20:00,0.0,1019.05,0.0,9.38,3.0,6862.0,1.0,19.0,En Operación
2018-07-04 20:25:00,0.0,1019.1,0.0,9.4,2.4,6863.0,1.0,19.0,En Operación
2018-07-04 20:30:00,0.0,1019.1,0.0,9.4,2.4,6864.0,1.0,19.0,En Operación
2018-07-04 20:35:00,0.0,1019.1,0.0,9.4,2.4,6865.0,1.0,19.0,En Operación
2018-07-04 20:40:00,0.0,1019.12,0.0,9.39,2.4,6866.0,1.0,19.0,En Operación
2018-07-04 20:45:00,0.0,1019.15,0.0,9.38,2.4,6867.0,1.0,19.0,En Operación
2018-07-04 20:50:00,0.0,1019.18,0.0,9.36,2.4,6868.0,1.0,19.0,En Operación
2018-07-04 20:55:00,0.0,1019.2,0.0,9.35,2.4,6869.0,1.0,19.0,En Operación
2018-07-04 21:00:00,0.0,1019.2,0.0,9.35,2.4,6870.0,1.0,19.0,En Operación
2018-07-04 21:05:00,0.0,1019.2,0.0,9.35,2.4,6871.0,1.0,19.0,En Operación
2018-07-04 21:10:00,0.0,1019.26,0.0,9.36,2.4,6872.0,1.0,19.0,En Operación
2018-07-04 21:15:00,0.0,1019.32,0.0,9.38,2.4,6873.0,1.0,19.0,En Operación
2018-07-04 21:20:00,0.0,1019.39,0.0,9.39,2.4,6874.0,1.0,19.0,En Operación
2018-07-04 21:25:00,0.0,1019.45,0.0,9.4,2.4,6875.0,1.0,19.0,En Operación
2018-07-04 21:30:00,0.0,1019.45,0.0,9.4,2.4,6876.0,1.0,19.0,En Operación
2018-07-04 21:35:00,0.0,1019.45,0.0,9.4,2.4,6877.0,1.0,19.0,En Operación
2018-07-04 21:40:00,0.0,1019.44,0.0,9.4,2.4,6878.0,1.0,19.0,En Operación
2018-07-04 21:45:00,0.0,1019.42,0.0,9.4,2.4,6879.0,1.0,19.0,En Operación
2018-07-04 21:50:00,0.0,1019.41,0.0,9.4,2.4,6880.0,1.0,19.0,En Operación
2018-07-04 21:55:00,0.0,1019.4,0.0,9.4,2.4,6881.0,1.0,19.0,En Operación
2018-07-04 22:00:00,0.0,1019.4,0.0,9.4,2.4,6882.0,1.0,19.0,En Operación
2018-07-04 22:05:00,0.0,1019.4,0.0,9.4,2.4,6883.0,1.0,19.0,En Operación
2018-07-04 22:10:00,0.0,1019.42,0.0,9.4,2.6,6884.0,1.0,19.0,En Operación
2018-07-04 22:15:00,0.0,1019.45,0.0,9.4,2.8,6885.0,1.0,19.0,En Operación
2018-07-04 22:20:00,0.0,1019.48,0.0,9.4,3.0,,,,
2018-07-04 22:25:00,0.0,1019.5,0.0,9.4,3.2,,,,
2018-07-04 22:30:00,0.0,1019.5,0.0,9.4,3.2,6888.0,1.0,19.0,En Operación
2018-07-04 22:35:00,0.0,1019.5,0.0,9.4,3.2,6889.0,1.0,19.0,En Operación
2018-07-04 22:40:00,0.0,1019.48,0.0,9.39,3.2,6890.0,1.0,19.0,En Operación
2018-07-04 22:45:00,0.0,1019.45,0.0,9.38,3.2,6891.0,1.0,19.0,En Operación
2018-07-04 22:50:00,0.0,1019.42,0.0,9.36,3.2,6892.0,1.0,19.0,En Operación
2018-07-04 22:55:00,0.0,1019.4,0.0,9.35,3.2,6893.0,1.0,19.0,En Operación
2018-07-04 23:00:00,0.0,1019.4,0.0,9.35,3.2,6894.0,1.0,19.0,En Operación
2018-07-04 23:05:00,0.0,1019.4,0.0,9.35,3.2,6895.0,1.0,19.0,En Operación
2018-07-04 23:10:00,0.0,1019.36,0.0,9.36,3.4,6896.0,1.0,19.0,En Operación
2018-07-04 23:15:00,0.0,1019.32,0.0,9.38,3.6,6897.0,1.0,19.0,En Operación
2018-07-04 23:20:00,0.0,1019.29,0.0,9.39,3.8,6898.0,1.0,19.0,En Operación
2018-07-04 23:25:00,0.0,1019.25,0.0,9.4,4.0,6899.0,1.0,19.0,En Operación
2018-07-04 23:30:00,0.0,1019.25,0.0,9.4,4.0,6900.0,1.0,19.0,En Operación
2018-07-04 23:35:00,0.0,1019.25,0.0,9.4,4.0,6901.0,1.0,19.0,En Operación
2018-07-04 23:40:00,0.0,1019.26,0.0,9.4,4.0,6902.0,1.0,19.0,En Operación
2018-07-04 23:45:00,0.0,1019.28,0.0,9.4,4.0,6903.0,1.0,19.0,En Operación
2018-07-04 23:50:00,0.0,1019.29,0.0,9.4,4.0,6904.0,1.0,19.0,En Operación
2018-07-04 23:55:00,0.0,1019.3,0.0,9.4,4.0,6905.0,1.0,19.0,En Operación
2018-07-05 00:00:00,0.0,1019.3,0.0,9.4,4.0,6906.0,1.0,19.0,En Operación
2018-07-05 00:05:00,0.0,1019.3,0.0,9.4,4.0,6907.0,1.0,19.0,En Operación
2018-07-05 00:10:00,0.0,1019.32,0.0,9.44,4.4,6908.0,1.0,19.0,En Operación
2018-07-05 00:15:00,0.0,1019.35,0.0,9.48,4.8,6909.0,1.0,19.0,En Operación
2018-07-05 00:20:00,0.0,1019.38,0.0,9.51,5.2,6910.0,1.0,19.0,En Operación
2018-07-05 00:25:00,0.0,1019.4,0.0,9.55,5.6,6911.0,1.0,19.0,En Operación
2018-07-05 00:30:00,0.0,1019.4,0.0,9.55,5.6,6912.0,1.0,19.0,En Operación
2018-07-05 00:35:00,0.0,1019.4,0.0,9.55,5.6,,,,
2018-07-05 00:40:00,0.0,1019.4,0.0,9.55,5.0,,,,
2018-07-05 00:45:00,0.0,1019.4,0.0,9.55,4.4,,,,
2018-07-05 00:50:00,0.0,1019.4,0.0,9.55,3.8,,,,
2018-07-05 00:55:00,0.0,1019.4,0.0,9.55,3.2,,,,
2018-07-05 01:00:00,0.0,1019.4,0.0,9.55,3.2,,,,
2018-07-05 01:05:00,0.0,1019.4,0.0,9.55,3.2,,,,
2018-07-05 01:10:00,0.0,1019.44,0.0,9.56,4.41,,,,
2018-07-05 01:15:00,0.0,1019.47,0.0,9.57,5.62,,,,
2018-07-05 01:20:00,0.0,1019.51,0.0,9.59,6.84,,,,
2018-07-05 01:25:00,0.0,1019.55,0.0,9.6,8.05,,,,
2018-07-05 01:30:00,0.0,1019.55,0.0,9.6,8.05,,,,
2018-07-05 01:35:00,0.0,1019.55,0.0,9.6,8.05,,,,
2018-07-05 01:40:00,0.0,1019.55,0.0,9.64,7.04,,,,
2018-07-05 01:45:00,0.0,1019.55,0.0,9.68,6.02,6927.0,1.0,19.0,En Operación
2018-07-05 01:50:00,0.0,1019.55,0.0,9.71,5.01,6928.0,1.0,19.0,En Operación
2018-07-05 01:55:00,0.0,1019.55,0.0,9.75,4.0,6929.0,1.0,19.0,En Operación
2018-07-05 02:00:00,0.0,1019.55,0.0,9.75,4.0,6930.0,1.0,19.0,En Operación
2018-07-05 02:05:00,0.0,1019.55,0.0,9.75,4.0,6931.0,1.0,19.0,En Operación
2018-07-05 02:10:00,0.0,1019.59,0.0,9.79,3.8,6932.0,1.0,19.0,En Operación
2018-07-05 02:15:00,0.0,1019.62,0.0,9.82,3.6,6933.0,1.0,19.0,En Operación
2018-07-05 02:20:00,0.0,1019.66,0.0,9.86,3.4,6934.0,1.0,19.0,En Operación
2018-07-05 02:25:00,0.0,1019.7,0.0,9.9,3.2,6935.0,1.0,19.0,En Operación
2018-07-05 02:30:00,0.0,1019.7,0.0,9.9,3.2,6936.0,1.0,19.0,En Operación
2018-07-05 02:35:00,0.0,1019.7,0.0,9.9,3.2,6937.0,1.0,19.0,En Operación
2018-07-05 02:40:00,0.0,1019.69,0.0,9.9,3.8,6938.0,1.0,19.0,En Operación
2018-07-05 02:45:00,0.0,1019.68,0.0,9.9,4.4,6939.0,1.0,19.0,En Operación
2018-07-05 02:50:00,0.0,1019.66,0.0,9.9,5.0,6940.0,1.0,19.0,En Operación
2018-07-05 02:55:00,0.0,1019.65,0.0,9.9,5.6,6941.0,1.0,19.0,En Operación
2018-07-05 03:00:00,0.0,1019.65,0.0,9.9,5.6,6942.0,1.0,19.0,En Operación
2018-07-05 03:05:00,0.0,1019.65,0.0,9.9,5.6,6943.0,1.0,19.0,En Operación
2018-07-05 03:10:00,0.0,1019.69,0.0,9.86,4.8,6944.0,1.0,19.0,En Operación
2018-07-05 03:15:00,0.0,1019.72,0.0,9.82,4.0,6945.0,1.0,19.0,En Operación
2018-07-05 03:20:00,0.0,1019.76,0.0,9.79,3.2,6946.0,1.0,19.0,En Operación
2018-07-05 03:25:00,0.0,1019.8,0.0,9.75,2.4,6947.0,1.0,19.0,En Operación
2018-07-05 03:30:00,0.0,1019.8,0.0,9.75,2.4,6948.0,1.0,19.0,En Operación
2018-07-05 03:35:00,0.0,1019.8,0.0,9.75,2.4,6949.0,1.0,19.0,En Operación
2018-07-05 03:40:00,0.0,1019.75,0.0,9.75,2.4,6950.0,1.0,19.0,En Operación
2018-07-05 03:45:00,0.0,1019.7,0.0,9.75,2.4,6951.0,1.0,19.0,En Operación
2018-07-05 03:50:00,0.0,1019.65,0.0,9.75,2.4,6952.0,1.0,19.0,En Operación
2018-07-05 03:55:00,0.0,1019.6,0.0,9.75,2.4,6953.0,1.0,19.0,En Operación
2018-07-05 04:00:00,0.0,1019.6,0.0,9.75,2.4,6954.0,1.0,19.0,En Operación
2018-07-05 04:05:00,0.0,1019.6,0.0,9.75,2.4,6955.0,1.0,19.0,En Operación
2018-07-05 04:10:00,0.0,1019.49,0.0,9.75,2.4,6956.0,1.0,19.0,En Operación
2018-07-05 04:15:00,0.0,1019.38,0.0,9.75,2.4,6957.0,1.0,19.0,En Operación
2018-07-05 04:20:00,0.0,1019.26,0.0,9.75,2.4,6958.0,1.0,19.0,En Operación
2018-07-05 04:25:00,0.0,1019.15,0.0,9.75,2.4,6959.0,1.0,19.0,En Operación
2018-07-05 04:30:00,0.0,1019.15,0.0,9.75,2.4,6960.0,1.0,19.0,En Operación
2018-07-05 04:35:00,0.0,1019.15,0.0,9.75,2.4,6961.0,1.0,19.0,En Operación
2018-07-05 04:40:00,0.0,1019.15,0.0,9.75,2.4,6962.0,1.0,19.0,En Operación
2018-07-05 04:45:00,0.0,1019.15,0.0,9.75,2.4,6963.0,1.0,19.0,En Operación
2018-07-05 04:50:00,0.0,1019.15,0.0,9.75,2.4,6964.0,1.0,19.0,En Operación
2018-07-05 04:55:00,0.0,1019.15,0.0,9.75,2.4,6965.0,1.0,19.0,En Operación
2018-07-05 05:00:00,0.0,1019.15,0.0,9.75,2.4,6966.0,1.0,19.0,En Operación
2018-07-05 05:05:00,0.0,1019.15,0.0,9.75,2.4,6967.0,1.0,19.0,En Operación
2018-07-05 05:10:00,0.0,1019.05,0.0,9.75,3.2,6968.0,1.0,19.0,En Operación
2018-07-05 05:15:00,0.0,1018.95,0.0,9.75,4.0,6969.0,1.0,19.0,En Operación
2018-07-05 05:20:00,0.0,1018.85,0.0,9.75,4.8,6970.0,1.0,19.0,En Operación
2018-07-05 05:25:00,0.0,1018.75,0.0,9.75,5.6,6971.0,1.0,19.0,En Operación
2018-07-05 05:30:00,0.0,1018.75,0.0,9.75,5.6,6972.0,1.0,19.0,En Operación
2018-07-05 05:35:00,0.0,1018.75,0.0,9.75,5.6,6973.0,1.0,19.0,En Operación
2018-07-05 05:40:00,0.0,1018.74,0.0,9.75,5.2,6974.0,1.0,19.0,En Operación
2018-07-05 05:45:00,0.0,1018.72,0.0,9.75,4.8,6975.0,1.0,19.0,En Operación
2018-07-05 05:50:00,0.0,1018.71,0.0,9.75,4.4,6976.0,1.0,19.0,En Operación
2018-07-05 05:55:00,0.0,1018.7,0.0,9.75,4.0,6977.0,1.0,19.0,En Operación
2018-07-05 06:00:00,0.0,1018.7,0.0,9.75,4.0,6978.0,1.0,19.0,En Operación
2018-07-05 06:05:00,0.0,1018.7,0.0,9.75,4.0,6979.0,1.0,19.0,En Operación
2018-07-05 06:10:00,0.0,1018.69,0.0,9.72,4.0,6980.0,1.0,19.0,En Operación
2018-07-05 06:15:00,0.0,1018.68,0.0,9.7,4.0,6981.0,1.0,19.0,En Operación
2018-07-05 06:20:00,0.0,1018.66,0.0,9.68,4.0,6982.0,1.0,19.0,En Operación
2018-07-05 06:25:00,0.0,1018.65,0.0,9.65,4.0,6983.0,1.0,19.0,En Operación
2018-07-05 06:30:00,0.0,1018.65,0.0,9.65,4.0,6984.0,1.0,19.0,En Operación
2018-07-05 06:35:00,0.0,1018.65,0.0,9.65,4.0,6985.0,1.0,19.0,En Operación
2018-07-05 06:40:00,0.0,1018.69,0.0,9.65,5.01,6986.0,1.0,19.0,En Operación
2018-07-05 06:45:00,0.0,1018.72,0.0,9.65,6.02,6987.0,1.0,19.0,En Operación
2018-07-05 06:50:00,0.0,1018.76,0.0,9.65,7.04,6988.0,1.0,19.0,En Operación
2018-07-05 06:55:00,0.0,1018.8,0.0,9.65,8.05,6989.0,1.0,19.0,En Operación
2018-07-05 07:00:00,0.0,1018.8,0.0,9.65,8.05,6990.0,1.0,19.0,En Operación
2018-07-05 07:05:00,0.0,1018.8,0.0,9.65,8.05,6991.0,1.0,19.0,En Operación
2018-07-05 07:10:00,0.0,1018.9,0.0,9.64,7.24,6992.0,1.0,19.0,En Operación
2018-07-05 07:15:00,0.0,1019.0,0.0,9.62,6.43,6993.0,1.0,19.0,En Operación
2018-07-05 07:20:00,0.0,1019.1,0.0,9.61,5.61,6994.0,1.0,19.0,En Operación
2018-07-05 07:25:00,0.0,1019.2,0.0,9.6,4.8,6995.0,1.0,19.0,En Operación
2018-07-05 07:30:00,0.0,1019.2,0.0,9.6,4.8,6996.0,1.0,19.0,En Operación
2018-07-05 07:35:00,0.0,1019.2,0.0,9.6,4.8,6997.0,1.0,19.0,En Operación
2018-07-05 07:40:00,0.0,1019.25,0.0,9.59,4.6,6998.0,1.0,19.0,En Operación
2018-07-05 07:45:00,0.0,1019.3,0.0,9.57,4.4,6999.0,1.0,19.0,En Operación
2018-07-05 07:50:00,0.0,1019.35,0.0,9.56,4.2,7000.0,1.0,19.0,En Operación
2018-07-05 07:55:00,0.0,1019.4,0.0,9.55,4.0,7001.0,1.0,19.0,En Operación
2018-07-05 08:00:00,0.0,1019.4,0.0,9.55,4.0,7002.0,1.0,19.0,En Operación
2018-07-05 08:05:00,0.0,1019.4,0.0,9.55,4.0,7003.0,1.0,19.0,En Operación
2018-07-05 08:10:00,0.0,1019.58,0.0,9.5,4.21,7004.0,1.0,19.0,En Operación
2018-07-05 08:15:00,0.0,1019.75,0.0,9.45,4.42,7005.0,1.0,19.0,En Operación
2018-07-05 08:20:00,0.0,1019.92,0.0,9.4,4.64,7006.0,1.0,19.0,En Operación
2018-07-05 08:25:00,0.0,1020.1,0.0,9.35,4.85,7007.0,1.0,19.0,En Operación
2018-07-05 08:30:00,0.0,1020.1,0.0,9.35,4.85,7008.0,1.0,19.0,En Operación
2018-07-05 08:35:00,0.0,1020.1,0.0,9.35,4.85,7009.0,1.0,19.0,En Operación
2018-07-05 08:40:00,0.0,1020.12,0.0,9.36,5.25,7010.0,1.0,19.0,En Operación
2018-07-05 08:45:00,0.0,1020.15,0.0,9.38,5.65,7011.0,1.0,19.0,En Operación
2018-07-05 08:50:00,0.0,1020.18,0.0,9.39,6.05,7012.0,1.0,19.0,En Operación
2018-07-05 08:55:00,0.0,1020.2,0.0,9.4,6.45,7013.0,1.0,19.0,En Operación
2018-07-05 09:00:00,0.0,1020.2,0.0,9.4,6.45,7014.0,1.0,19.0,En Operación
2018-07-05 09:05:00,0.0,1020.2,0.0,9.4,6.45,7015.0,1.0,19.0,En Operación
2018-07-05 09:10:00,0.0,1020.24,0.0,9.43,6.25,7016.0,1.0,19.0,En Operación
2018-07-05 09:15:00,0.0,1020.28,0.0,9.45,6.05,7017.0,1.0,19.0,En Operación
2018-07-05 09:20:00,0.0,1020.31,0.0,9.48,5.85,7018.0,1.0,19.0,En Operación
2018-07-05 09:25:00,0.0,1020.35,0.0,9.5,5.65,7019.0,1.0,19.0,En Operación
2018-07-05 09:30:00,0.0,1020.35,0.0,9.5,5.65,7020.0,1.0,19.0,En Operación
2018-07-05 09:35:00,0.0,1020.35,0.0,9.5,5.65,7021.0,1.0,19.0,En Operación
2018-07-05 09:40:00,0.0,1020.35,0.0,9.56,5.84,7022.0,1.0,19.0,En Operación
2018-07-05 09:45:00,0.0,1020.35,0.0,9.62,6.02,7023.0,1.0,19.0,En Operación
2018-07-05 09:50:00,0.0,1020.35,0.0,9.69,6.21,7024.0,1.0,19.0,En Operación
2018-07-05 09:55:00,0.0,1020.35,0.0,9.75,6.4,7025.0,1.0,19.0,En Operación
2018-07-05 10:00:00,0.0,1020.35,0.0,9.75,6.4,7026.0,1.0,19.0,En Operación
2018-07-05 10:05:00,0.0,1020.35,0.0,9.75,6.4,7027.0,1.0,19.0,En Operación
2018-07-05 10:10:00,0.0,1020.36,0.0,9.81,6.0,7028.0,1.0,19.0,En Operación
2018-07-05 10:15:00,0.0,1020.38,0.0,9.88,5.6,7029.0,1.0,19.0,En Operación
2018-07-05 10:20:00,0.0,1020.39,0.0,9.94,5.2,7030.0,1.0,19.0,En Operación
2018-07-05 10:25:00,0.0,1020.4,0.0,10.0,4.8,7031.0,1.0,19.0,En Operación
2018-07-05 10:30:00,0.0,1020.4,0.0,10.0,4.8,7032.0,1.0,19.0,En Operación
2018-07-05 10:35:00,0.0,1020.4,0.0,10.0,4.8,7033.0,1.0,19.0,En Operación
2018-07-05 10:40:00,0.0,1020.48,0.0,10.07,4.6,7034.0,1.0,19.0,En Operación
2018-07-05 10:45:00,0.0,1020.55,0.0,10.15,4.4,7035.0,1.0,19.0,En Operación
2018-07-05 10:50:00,0.0,1020.62,0.0,10.23,4.2,7036.0,1.0,19.0,En Operación
2018-07-05 10:55:00,0.0,1020.7,0.0,10.3,4.0,7037.0,1.0,19.0,En Operación
2018-07-05 11:00:00,0.0,1020.7,0.0,10.3,4.0,7038.0,1.0,19.0,En Operación
2018-07-05 11:05:00,0.0,1020.7,0.0,10.3,4.0,7039.0,1.0,19.0,En Operación
