timestamp,dailyRain,pressure,rainIntensity,temperature,windVelocity,id,bicycles,free_positions,status
2018-07-05 11:10:00,0.0,1020.72,0.0,10.32,5.0,7040.0,1.0,19.0,En Operación
2018-07-05 11:15:00,0.0,1020.75,0.0,10.35,6.0,7041.0,1.0,19.0,En Operación
2018-07-05 11:20:00,0.0,1020.78,0.0,10.38,7.0,7042.0,1.0,19.0,En Operación
2018-07-05 11:25:00,0.0,1020.8,0.0,10.4,8.0,7043.0,1.0,19.0,En Operación
2018-07-05 11:30:00,0.0,1020.8,0.0,10.4,8.0,7044.0,1.0,19.0,En Operación
2018-07-05 11:35:00,0.0,1020.8,0.0,10.4,8.0,7045.0,1.0,19.0,En Operación
2018-07-05 11:40:00,0.0,1020.8,0.0,10.4,7.8,7046.0,1.0,19.0,En Operación
2018-07-05 11:45:00,0.0,1020.8,0.0,10.4,7.6,7047.0,1.0,19.0,En Operación
2018-07-05 11:50:00,0.0,1020.8,0.0,10.4,7.4,7048.0,1.0,19.0,En Operación
2018-07-05 11:55:00,0.0,1020.8,0.0,10.4,7.2,7049.0,1.0,19.0,En Operación
2018-07-05 12:00:00,0.0,1020.8,0.0,10.4,7.2,7050.0,1.0,19.0,En Operación
2018-07-05 12:05:00,0.0,1020.8,0.0,10.4,7.2,7051.0,1.0,19.0,En Operación
2018-07-05 12:10:00,0.0,1020.76,0.0,10.45,6.61,7052.0,1.0,19.0,En Operación
2018-07-05 12:15:00,0.0,1020.72,0.0,10.5,6.02,7053.0,1.0,19.0,En Operación
2018-07-05 12:20:00,0.0,1020.69,0.0,10.55,5.44,7054.0,1.0,19.0,En Operación
2018-07-05 12:25:00,0.0,1020.65,0.0,10.6,4.85,7055.0,1.0,19.0,En Operación
2018-07-05 12:30:00,0.0,1020.65,0.0,10.6,4.85,7056.0,1.0,19.0,En Operación
2018-07-05 12:35:00,0.0,1020.65,0.0,10.6,4.85,7057.0,1.0,19.0,En Operación
2018-07-05 12:40:00,0.0,1020.64,0.0,10.65,5.45,7058.0,1.0,19.0,En Operación
2018-07-05 12:45:00,0.0,1020.62,0.0,10.7,6.05,7059.0,1.0,19.0,En Operación
2018-07-05 12:50:00,0.0,1020.61,0.0,10.75,6.65,7060.0,1.0,19.0,En Operación
2018-07-05 12:55:00,0.0,1020.6,0.0,10.8,7.25,7061.0,1.0,19.0,En Operación
2018-07-05 13:00:00,0.0,1020.6,0.0,10.8,7.25,7062.0,1.0,19.0,En Operación
2018-07-05 13:05:00,0.0,1020.6,0.0,10.8,7.25,7063.0,1.0,19.0,En Operación
2018-07-05 13:10:00,0.0,1020.48,0.0,10.84,6.65,7064.0,1.0,19.0,En Operación
2018-07-05 13:15:00,0.0,1020.35,0.0,10.88,6.05,7065.0,1.0,19.0,En Operación
2018-07-05 13:20:00,0.0,1020.22,0.0,10.91,5.45,7066.0,1.0,19.0,En Operación
2018-07-05 13:25:00,0.0,1020.1,0.0,10.95,4.85,7067.0,1.0,19.0,En Operación
2018-07-05 13:30:00,0.0,1020.1,0.0,10.95,4.85,7068.0,1.0,19.0,En Operación
2018-07-05 13:35:00,0.0,1020.1,0.0,10.95,4.85,7069.0,1.0,19.0,En Operación
2018-07-05 13:40:00,0.0,1020.05,0.0,10.92,5.05,7070.0,1.0,19.0,En Operación
2018-07-05 13:45:00,0.0,1020.0,0.0,10.9,5.25,7071.0,1.0,19.0,En Operación
2018-07-05 13:50:00,0.0,1019.95,0.0,10.88,5.45,7072.0,1.0,19.0,En Operación
2018-07-05 13:55:00,0.0,1019.9,0.0,10.85,5.65,7073.0,1.0,19.0,En Operación
2018-07-05 14:00:00,0.0,1019.9,0.0,10.85,5.65,7074.0,1.0,19.0,En Operación
2018-07-05 14:05:00,0.0,1019.9,0.0,10.85,5.65,7075.0,1.0,19.0,En Operación
2018-07-05 14:10:00,0.0,1019.76,0.0,10.85,7.06,7076.0,1.0,19.0,En Operación
2018-07-05 14:15:00,0.0,1019.62,0.0,10.85,8.48,7077.0,1.0,19.0,En Operación
2018-07-05 14:20:00,0.0,1019.49,0.0,10.85,9.89,7078.0,1.0,19.0,En Operación
2018-07-05 14:25:00,0.0,1019.35,0.0,10.85,11.3,7079.0,1.0,19.0,En Operación
2018-07-05 14:30:00,0.0,1019.35,0.0,10.85,11.3,7080.0,1.0,19.0,En Operación
2018-07-05 14:35:00,0.0,1019.35,0.0,10.85,11.3,7081.0,1.0,19.0,En Operación
2018-07-05 14:40:00,0.0,1019.3,0.0,10.84,11.7,7082.0,1.0,19.0,En Operación
2018-07-05 14:45:00,0.0,1019.25,0.0,10.82,12.1,7083.0,1.0,19.0,En Operación
2018-07-05 14:50:00,0.0,1019.2,0.0,10.81,12.5,7084.0,1.0,19.0,En Operación
2018-07-05 14:55:00,0.0,1019.15,0.0,10.8,12.9,7085.0,1.0,19.0,En Operación
2018-07-05 15:00:00,0.0,1019.15,0.0,10.8,12.9,7086.0,1.0,19.0,En Operación
2018-07-05 15:05:00,0.0,1019.15,0.0,10.8,12.9,7087.0,1.0,19.0,En Operación
2018-07-05 15:10:00,0.0,1019.08,0.0,10.85,10.89,7088.0,1.0,19.0,En Operación
2018-07-05 15:15:00,0.0,1019.0,0.0,10.9,8.88,7089.0,1.0,19.0,En Operación
2018-07-05 15:20:00,0.0,1018.92,0.0,10.95,6.86,7090.0,1.0,19.0,En Operación
2018-07-05 15:25:00,0.0,1018.85,0.0,11.0,4.85,7091.0,1.0,19.0,En Operación
2018-07-05 15:30:00,0.0,1018.85,0.0,11.0,4.85,7092.0,1.0,19.0,En Operación
2018-07-05 15:35:00,0.0,1018.85,0.0,11.0,4.85,7093.0,1.0,19.0,En Operación
2018-07-05 15:40:00,0.0,1018.86,0.0,11.0,4.85,7094.0,1.0,19.0,En Operación
2018-07-05 15:45:00,0.0,1018.88,0.0,11.0,4.85,7095.0,1.0,19.0,En Operación
2018-07-05 15:50:00,0.0,1018.89,0.0,11.0,4.85,7096.0,1.0,19.0,En Operación
2018-07-05 15:55:00,0.0,1018.9,0.0,11.0,4.85,7097.0,1.0,19.0,En Operación
2018-07-05 16:00:00,0.0,1018.9,0.0,11.0,4.85,7098.0,1.0,19.0,En Operación
2018-07-05 16:05:00,0.0,1018.9,0.0,11.0,4.85,7099.0,1.0,19.0,En Operación
2018-07-05 16:10:00,0.0,1018.99,0.0,10.96,6.86,7100.0,1.0,19.0,En Operación
2018-07-05 16:15:00,0.0,1019.08,0.0,10.92,8.88,7101.0,1.0,19.0,En Operación
2018-07-05 16:20:00,0.0,1019.16,0.0,10.89,10.89,7102.0,1.0,19.0,En Operación
2018-07-05 16:25:00,0.0,1019.25,0.0,10.85,12.9,7103.0,1.0,19.0,En Operación
2018-07-05 16:30:00,0.0,1019.25,0.0,10.85,12.9,7104.0,1.0,19.0,En Operación
2018-07-05 16:35:00,0.0,1019.25,0.0,10.85,12.9,7105.0,1.0,19.0,En Operación
2018-07-05 16:40:00,0.0,1019.29,0.0,10.85,11.29,7106.0,1.0,19.0,En Operación
2018-07-05 16:45:00,0.0,1019.32,0.0,10.85,9.68,7107.0,1.0,19.0,En Operación
2018-07-05 16:50:00,0.0,1019.36,0.0,10.85,8.06,7108.0,1.0,19.0,En Operación
2018-07-05 16:55:00,0.0,1019.4,0.0,10.85,6.45,7109.0,1.0,19.0,En Operación
2018-07-05 17:00:00,0.0,1019.4,0.0,10.85,6.45,7110.0,1.0,19.0,En Operación
2018-07-05 17:05:00,0.0,1019.4,0.0,10.85,6.45,7111.0,1.0,19.0,En Operación
2018-07-05 17:10:00,0.0,1019.46,0.0,10.72,6.05,7112.0,1.0,19.0,En Operación
2018-07-05 17:15:00,0.0,1019.52,0.0,10.6,5.65,7113.0,1.0,19.0,En Operación
2018-07-05 17:20:00,0.0,1019.59,0.0,10.48,5.25,7114.0,1.0,19.0,En Operación
2018-07-05 17:25:00,0.0,1019.65,0.0,10.35,4.85,7115.0,1.0,19.0,En Operación
2018-07-05 17:30:00,0.0,1019.65,0.0,10.35,4.85,7116.0,1.0,19.0,En Operación
2018-07-05 17:35:00,0.0,1019.65,0.0,10.35,4.85,7117.0,1.0,19.0,En Operación
2018-07-05 17:40:00,0.0,1019.66,0.0,10.34,5.05,7118.0,1.0,19.0,En Operación
2018-07-05 17:45:00,0.0,1019.68,0.0,10.32,5.25,7119.0,1.0,19.0,En Operación
2018-07-05 17:50:00,0.0,1019.69,0.0,10.31,5.45,7120.0,1.0,19.0,En Operación
2018-07-05 17:55:00,0.0,1019.7,0.0,10.3,5.65,7121.0,1.0,19.0,En Operación
2018-07-05 18:00:00,0.0,1019.7,0.0,10.3,5.65,7122.0,1.0,19.0,En Operación
2018-07-05 18:05:00,0.0,1019.7,0.0,10.3,5.65,7123.0,1.0,19.0,En Operación
2018-07-05 18:10:00,0.0,1019.74,0.0,10.25,5.24,7124.0,1.0,19.0,En Operación
2018-07-05 18:15:00,0.0,1019.78,0.0,10.2,4.82,7125.0,1.0,19.0,En Operación
2018-07-05 18:20:00,0.0,1019.81,0.0,10.15,4.41,7126.0,1.0,19.0,En Operación
2018-07-05 18:25:00,0.0,1019.85,0.0,10.1,4.0,7127.0,1.0,19.0,En Operación
2018-07-05 18:30:00,0.0,1019.85,0.0,10.1,4.0,7128.0,1.0,19.0,En Operación
2018-07-05 18:35:00,0.0,1019.85,0.0,10.1,4.0,7129.0,1.0,19.0,En Operación
2018-07-05 18:40:00,0.0,1019.85,0.0,10.1,4.6,7130.0,1.0,19.0,En Operación
2018-07-05 18:45:00,0.0,1019.85,0.0,10.1,5.2,7131.0,1.0,19.0,En Operación
2018-07-05 18:50:00,0.0,1019.85,0.0,10.1,5.8,7132.0,1.0,19.0,En Operación
2018-07-05 18:55:00,0.0,1019.85,0.0,10.1,6.4,7133.0,1.0,19.0,En Operación
2018-07-05 19:00:00,0.0,1019.85,0.0,10.1,6.4,7134.0,1.0,19.0,En Operación
2018-07-05 19:05:00,0.0,1019.85,0.0,10.1,6.4,7135.0,1.0,19.0,En Operación
2018-07-05 19:10:00,0.0,1019.89,0.0,10.11,6.4,7136.0,1.0,19.0,En Operación
2018-07-05 19:15:00,0.0,1019.92,0.0,10.12,6.4,7137.0,1.0,19.0,En Operación
2018-07-05 19:20:00,0.0,1019.96,0.0,10.14,6.4,7138.0,1.0,19.0,En Operación
2018-07-05 19:25:00,0.0,1020.0,0.0,10.15,6.4,7139.0,1.0,19.0,En Operación
2018-07-05 19:30:00,0.0,1020.0,0.0,10.15,6.4,7140.0,1.0,19.0,En Operación
2018-07-05 19:35:00,0.0,1020.0,0.0,10.15,6.4,7141.0,1.0,19.0,En Operación
2018-07-05 19:40:00,0.0,1020.01,0.0,10.16,6.2,7142.0,1.0,19.0,En Operación
2018-07-05 19:45:00,0.0,1020.02,0.0,10.18,6.0,7143.0,1.0,19.0,En Operación
2018-07-05 19:50:00,0.0,1020.04,0.0,10.19,5.8,7144.0,1.0,19.0,En Operación
2018-07-05 19:55:00,0.0,1020.05,0.0,10.2,5.6,7145.0,1.0,19.0,En Operación
2018-07-05 20:00:00,0.0,1020.05,0.0,10.2,5.6,7146.0,1.0,19.0,En Operación
2018-07-05 20:05:00,0.0,1020.05,0.0,10.2,5.6,7147.0,1.0,19.0,En Operación
2018-07-05 20:10:00,0.0,1020.11,0.0,10.25,6.01,7148.0,1.0,19.0,En Operación
2018-07-05 20:15:00,0.0,1020.18,0.0,10.3,6.42,,,,
2018-07-05 20:20:00,0.0,1020.24,0.0,10.35,6.84,,,,
2018-07-05 20:25:00,0.0,1020.3,0.0,10.4,7.25,,,,
2018-07-05 20:30:00,0.0,1020.3,0.0,10.4,7.25,7152.0,1.0,19.0,En Operación
2018-07-05 20:35:00,0.0,1020.3,0.0,10.4,7.25,7153.0,1.0,19.0,En Operación
2018-07-05 20:40:00,0.0,1020.32,0.0,10.42,6.85,7154.0,1.0,19.0,En Operación
2018-07-05 20:45:00,0.0,1020.35,0.0,10.45,6.45,7155.0,1.0,19.0,En Operación
2018-07-05 20:50:00,0.0,1020.38,0.0,10.48,6.05,7156.0,1.0,19.0,En Operación
2018-07-05 20:55:00,0.0,1020.4,0.0,10.5,5.65,7157.0,1.0,19.0,En Operación
2018-07-05 21:00:00,0.0,1020.4,0.0,10.5,5.65,7158.0,1.0,19.0,En Operación
2018-07-05 21:05:00,0.0,1020.4,0.0,10.5,5.65,7159.0,1.0,19.0,En Operación
2018-07-05 21:10:00,0.0,1020.41,0.0,10.54,6.25,7160.0,1.0,19.0,En Operación
2018-07-05 21:15:00,0.0,1020.42,0.0,10.58,6.85,7161.0,1.0,19.0,En Operación
2018-07-05 21:20:00,0.0,1020.44,0.0,10.61,7.45,7162.0,1.0,19.0,En Operación
2018-07-05 21:25:00,0.0,1020.45,0.0,10.65,8.05,7163.0,1.0,19.0,En Operación
2018-07-05 21:30:00,0.0,1020.45,0.0,10.65,8.05,7164.0,1.0,19.0,En Operación
2018-07-05 21:35:00,0.0,1020.45,0.0,10.65,8.05,7165.0,1.0,19.0,En Operación
2018-07-05 21:40:00,0.0,1020.49,0.0,10.62,8.05,7166.0,1.0,19.0,En Operación
2018-07-05 21:45:00,0.0,1020.53,0.0,10.6,8.05,7167.0,1.0,19.0,En Operación
2018-07-05 21:50:00,0.0,1020.56,0.0,10.58,8.05,7168.0,1.0,19.0,En Operación
2018-07-05 21:55:00,0.0,1020.6,0.0,10.55,8.05,7169.0,1.0,19.0,En Operación
2018-07-05 22:00:00,0.0,1020.6,0.0,10.55,8.05,7170.0,1.0,19.0,En Operación
2018-07-05 22:05:00,0.0,1020.6,0.0,10.55,8.05,7171.0,1.0,19.0,En Operación
2018-07-05 22:10:00,0.0,1020.69,0.0,10.55,7.25,7172.0,1.0,19.0,En Operación
2018-07-05 22:15:00,0.0,1020.78,0.0,10.55,6.45,7173.0,1.0,19.0,En Operación
2018-07-05 22:20:00,0.0,1020.86,0.0,10.55,5.65,7174.0,1.0,19.0,En Operación
2018-07-05 22:25:00,0.0,1020.95,0.0,10.55,4.85,7175.0,1.0,19.0,En Operación
2018-07-05 22:30:00,0.0,1020.95,0.0,10.55,4.85,7176.0,1.0,19.0,En Operación
2018-07-05 22:35:00,0.0,1020.95,0.0,10.55,4.85,7177.0,1.0,19.0,En Operación
2018-07-05 22:40:00,0.0,1020.95,0.0,10.55,4.85,7178.0,1.0,19.0,En Operación
2018-07-05 22:45:00,0.0,1020.95,0.0,10.55,4.85,7179.0,1.0,19.0,En Operación
2018-07-05 22:50:00,0.0,1020.95,0.0,10.55,4.85,7180.0,1.0,19.0,En Operación
2018-07-05 22:55:00,0.0,1020.95,0.0,10.55,4.85,7181.0,1.0,19.0,En Operación
2018-07-05 23:00:00,0.0,1020.95,0.0,10.55,4.85,7182.0,1.0,19.0,En Operación
2018-07-05 23:05:00,0.0,1020.95,0.0,10.55,4.85,7183.0,1.0,19.0,En Operación
2018-07-05 23:10:00,0.0,1021.0,0.0,10.51,6.26,7184.0,1.0,19.0,En Operación
2018-07-05 23:15:00,0.0,1021.05,0.0,10.48,7.68,7185.0,1.0,19.0,En Operación
2018-07-05 23:20:00,0.0,1021.1,0.0,10.44,9.09,7186.0,1.0,19.0,En Operación
2018-07-05 23:25:00,0.0,1021.15,0.0,10.4,10.5,7187.0,1.0,19.0,En Operación
2018-07-05 23:30:00,0.0,1021.15,0.0,10.4,10.5,7188.0,1.0,19.0,En Operación
2018-07-05 23:35:00,0.0,1021.15,0.0,10.4,10.5,7189.0,1.0,19.0,En Operación
2018-07-05 23:40:00,0.0,1021.18,0.0,10.39,9.29,7190.0,1.0,19.0,En Operación
2018-07-05 23:45:00,0.0,1021.2,0.0,10.38,8.07,7191.0,1.0,19.0,En Operación
2018-07-05 23:50:00,0.0,1021.22,0.0,10.36,6.86,7192.0,1.0,19.0,En Operación
2018-07-05 23:55:00,0.0,1021.25,0.0,10.35,5.65,7193.0,1.0,19.0,En Operación
2018-07-06 00:00:00,0.0,1021.25,0.0,10.35,5.65,7194.0,1.0,19.0,En Operación
2018-07-06 00:05:00,0.0,1021.25,0.0,10.35,5.65,7195.0,1.0,19.0,En Operación
2018-07-06 00:10:00,0.0,1021.28,0.0,10.26,7.26,7196.0,1.0,19.0,En Operación
2018-07-06 00:15:00,0.0,1021.3,0.0,10.18,8.88,7197.0,1.0,19.0,En Operación
2018-07-06 00:20:00,0.0,1021.32,0.0,10.09,10.49,7198.0,1.0,19.0,En Operación
2018-07-06 00:25:00,0.0,1021.35,0.0,10.0,12.1,7199.0,1.0,19.0,En Operación
2018-07-06 00:30:00,0.0,1021.35,0.0,10.0,12.1,7200.0,1.0,19.0,En Operación
2018-07-06 00:35:00,0.0,1021.35,0.0,10.0,12.1,7201.0,1.0,19.0,En Operación
2018-07-06 00:40:00,0.0,1021.36,0.0,10.01,12.7,7202.0,1.0,19.0,En Operación
2018-07-06 00:45:00,0.0,1021.38,0.0,10.02,13.3,7203.0,1.0,19.0,En Operación
2018-07-06 00:50:00,0.0,1021.39,0.0,10.04,13.9,7204.0,1.0,19.0,En Operación
2018-07-06 00:55:00,0.0,1021.4,0.0,10.05,14.5,7205.0,1.0,19.0,En Operación
2018-07-06 01:00:00,0.0,1021.4,0.0,10.05,14.5,7206.0,1.0,19.0,En Operación
2018-07-06 01:05:00,0.0,1021.4,0.0,10.05,14.5,7207.0,1.0,19.0,En Operación
2018-07-06 01:10:00,0.0,1021.44,0.0,10.0,13.5,7208.0,1.0,19.0,En Operación
2018-07-06 01:15:00,0.0,1021.47,0.0,9.95,12.5,7209.0,1.0,19.0,En Operación
2018-07-06 01:20:00,0.0,1021.51,0.0,9.9,11.5,7210.0,1.0,19.0,En Operación
2018-07-06 01:25:00,0.0,1021.55,0.0,9.85,10.5,7211.0,1.0,19.0,En Operación
2018-07-06 01:30:00,0.0,1021.55,0.0,9.85,10.5,7212.0,1.0,19.0,En Operación
2018-07-06 01:35:00,0.0,1021.55,0.0,9.85,10.5,7213.0,1.0,19.0,En Operación
2018-07-06 01:40:00,0.0,1021.54,0.0,9.85,9.09,7214.0,1.0,19.0,En Operación
2018-07-06 01:45:00,0.0,1021.52,0.0,9.85,7.68,7215.0,1.0,19.0,En Operación
2018-07-06 01:50:00,0.0,1021.51,0.0,9.85,6.26,7216.0,1.0,19.0,En Operación
2018-07-06 01:55:00,0.0,1021.5,0.0,9.85,4.85,7217.0,1.0,19.0,En Operación
2018-07-06 02:00:00,0.0,1021.5,0.0,9.85,4.85,7218.0,1.0,19.0,En Operación
2018-07-06 02:05:00,0.0,1021.5,0.0,9.85,4.85,7219.0,1.0,19.0,En Operación
2018-07-06 02:10:00,0.0,1021.56,0.0,9.81,5.25,7220.0,1.0,19.0,En Operación
2018-07-06 02:15:00,0.0,1021.62,0.0,9.77,5.65,7221.0,1.0,19.0,En Operación
2018-07-06 02:20:00,0.0,1021.69,0.0,9.74,6.05,7222.0,1.0,19.0,En Operación
2018-07-06 02:25:00,0.0,1021.75,0.0,9.7,6.45,7223.0,1.0,19.0,En Operación
2018-07-06 02:30:00,0.0,1021.75,0.0,9.7,6.45,7224.0,1.0,19.0,En Operación
2018-07-06 02:35:00,0.0,1021.75,0.0,9.7,6.45,7225.0,1.0,19.0,En Operación
2018-07-06 02:40:00,0.0,1021.71,0.0,9.69,6.45,7226.0,1.0,19.0,En Operación
2018-07-06 02:45:00,0.0,1021.68,0.0,9.68,6.45,7227.0,1.0,19.0,En Operación
2018-07-06 02:50:00,0.0,1021.64,0.0,9.66,6.45,7228.0,1.0,19.0,En Operación
2018-07-06 02:55:00,0.0,1021.6,0.0,9.65,6.45,7229.0,1.0,19.0,En Operación
2018-07-06 03:00:00,0.0,1021.6,0.0,9.65,6.45,7230.0,1.0,19.0,En Operación
2018-07-06 03:05:00,0.0,1021.6,0.0,9.65,6.45,7231.0,1.0,19.0,En Operación
2018-07-06 03:10:00,0.0,1021.56,0.0,9.65,6.65,7232.0,1.0,19.0,En Operación
2018-07-06 03:15:00,0.0,1021.53,0.0,9.65,6.85,7233.0,1.0,19.0,En Operación
2018-07-06 03:20:00,0.0,1021.49,0.0,9.65,7.05,7234.0,1.0,19.0,En Operación
2018-07-06 03:25:00,0.0,1021.45,0.0,9.65,7.25,7235.0,1.0,19.0,En Operación
2018-07-06 03:30:00,0.0,1021.45,0.0,9.65,7.25,7236.0,1.0,19.0,En Operación
2018-07-06 03:35:00,0.0,1021.45,0.0,9.65,7.25,7237.0,1.0,19.0,En Operación
2018-07-06 03:40:00,0.0,1021.44,0.0,9.65,7.05,7238.0,1.0,19.0,En Operación
2018-07-06 03:45:00,0.0,1021.42,0.0,9.65,6.85,7239.0,1.0,19.0,En Operación
2018-07-06 03:50:00,0.0,1021.41,0.0,9.65,6.65,7240.0,1.0,19.0,En Operación
2018-07-06 03:55:00,0.0,1021.4,0.0,9.65,6.45,7241.0,1.0,19.0,En Operación
2018-07-06 04:00:00,0.0,1021.4,0.0,9.65,6.45,7242.0,1.0,19.0,En Operación
2018-07-06 04:05:00,0.0,1021.4,0.0,9.65,6.45,7243.0,1.0,19.0,En Operación
2018-07-06 04:10:00,0.0,1021.4,0.0,9.66,6.25,7244.0,1.0,19.0,En Operación
2018-07-06 04:15:00,0.0,1021.4,0.0,9.68,6.05,7245.0,1.0,19.0,En Operación
2018-07-06 04:20:00,0.0,1021.4,0.0,9.69,5.85,7246.0,1.0,19.0,En Operación
2018-07-06 04:25:00,0.0,1021.4,0.0,9.7,5.65,7247.0,1.0,19.0,En Operación
2018-07-06 04:30:00,0.0,1021.4,0.0,9.7,5.65,7248.0,1.0,19.0,En Operación
2018-07-06 04:35:00,0.0,1021.4,0.0,9.7,5.65,7249.0,1.0,19.0,En Operación
2018-07-06 04:40:00,0.0,1021.39,0.0,9.67,6.65,7250.0,1.0,19.0,En Operación
2018-07-06 04:45:00,0.0,1021.38,0.0,9.65,7.65,7251.0,1.0,19.0,En Operación
2018-07-06 04:50:00,0.0,1021.36,0.0,9.62,8.65,7252.0,1.0,19.0,En Operación
2018-07-06 04:55:00,0.0,1021.35,0.0,9.6,9.65,7253.0,1.0,19.0,En Operación
2018-07-06 05:00:00,0.0,1021.35,0.0,9.6,9.65,7254.0,1.0,19.0,En Operación
2018-07-06 05:05:00,0.0,1021.35,0.0,9.6,9.65,7255.0,1.0,19.0,En Operación
2018-07-06 05:10:00,0.0,1021.36,0.0,9.64,9.25,7256.0,1.0,19.0,En Operación
2018-07-06 05:15:00,0.0,1021.38,0.0,9.68,8.85,7257.0,1.0,19.0,En Operación
2018-07-06 05:20:00,0.0,1021.39,0.0,9.71,8.45,7258.0,1.0,19.0,En Operación
2018-07-06 05:25:00,0.0,1021.4,0.0,9.75,8.05,7259.0,1.0,19.0,En Operación
2018-07-06 05:30:00,0.0,1021.4,0.0,9.75,8.05,7260.0,1.0,19.0,En Operación
2018-07-06 05:35:00,0.0,1021.4,0.0,9.75,8.05,7261.0,1.0,19.0,En Operación
2018-07-06 05:40:00,0.0,1021.4,0.0,9.75,7.25,7262.0,1.0,19.0,En Operación
2018-07-06 05:45:00,0.0,1021.4,0.0,9.75,6.45,7263.0,1.0,19.0,En Operación
2018-07-06 05:50:00,0.0,1021.4,0.0,9.75,5.65,7264.0,1.0,19.0,En Operación
2018-07-06 05:55:00,0.0,1021.4,0.0,9.75,4.85,7265.0,1.0,19.0,En Operación
2018-07-06 06:00:00,0.0,1021.4,0.0,9.75,4.85,7266.0,1.0,19.0,En Operación
2018-07-06 06:05:00,0.0,1021.4,0.0,9.75,4.85,7267.0,1.0,19.0,En Operación
2018-07-06 06:10:00,0.0,1021.41,0.0,9.74,5.45,7268.0,1.0,19.0,En Operación
2018-07-06 06:15:00,0.0,1021.42,0.0,9.72,6.05,7269.0,1.0,19.0,En Operación
2018-07-06 06:20:00,0.0,1021.44,0.0,9.71,6.65,7270.0,1.0,19.0,En Operación
2018-07-06 06:25:00,0.0,1021.45,0.0,9.7,7.25,7271.0,1.0,19.0,En Operación
2018-07-06 06:30:00,0.0,1021.45,0.0,9.7,7.25,7272.0,1.0,19.0,En Operación
2018-07-06 06:35:00,0.0,1021.45,0.0,9.7,7.25,7273.0,1.0,19.0,En Operación
2018-07-06 06:40:00,0.0,1021.46,0.0,9.7,7.25,7274.0,1.0,19.0,En Operación
2018-07-06 06:45:00,0.0,1021.48,0.0,9.7,7.25,7275.0,1.0,19.0,En Operación
2018-07-06 06:50:00,0.0,1021.49,0.0,9.7,7.25,7276.0,1.0,19.0,En Operación
2018-07-06 06:55:00,0.0,1021.5,0.0,9.7,7.25,7277.0,1.0,19.0,En Operación
2018-07-06 07:00:00,0.0,1021.5,0.0,9.7,7.25,7278.0,1.0,19.0,En Operación
2018-07-06 07:05:00,0.0,1021.5,0.0,9.7,7.25,7279.0,1.0,19.0,En Operación
2018-07-06 07:10:00,0.0,1021.5,0.0,9.72,7.65,7280.0,1.0,19.0,En Operación
2018-07-06 07:15:00,0.0,1021.5,0.0,9.75,8.05,7281.0,1.0,19.0,En Operación
2018-07-06 07:20:00,0.0,1021.5,0.0,9.78,8.45,7282.0,1.0,19.0,En Operación
2018-07-06 07:25:00,0.0,1021.5,0.0,9.8,8.85,7283.0,1.0,19.0,En Operación
2018-07-06 07:30:00,0.0,1021.5,0.0,9.8,8.85,7284.0,1.0,19.0,En Operación
2018-07-06 07:35:00,0.0,1021.5,0.0,9.8,8.85,7285.0,1.0,19.0,En Operación
2018-07-06 07:40:00,0.0,1021.52,0.0,9.8,8.25,7286.0,1.0,19.0,En Operación
2018-07-06 07:45:00,0.0,1021.55,0.0,9.8,7.65,7287.0,1.0,19.0,En Operación
2018-07-06 07:50:00,0.0,1021.58,0.0,9.8,7.05,7288.0,1.0,19.0,En Operación
2018-07-06 07:55:00,0.0,1021.6,0.0,9.8,6.45,7289.0,1.0,19.0,En Operación
2018-07-06 08:00:00,0.0,1021.6,0.0,9.8,6.45,7290.0,1.0,19.0,En Operación
