timestamp,dailyRain,pressure,rainIntensity,temperature,windVelocity,id,bicycles,free_positions,status
2018-07-06 08:05:00,0.0,1021.6,0.0,9.8,6.45,7291.0,1.0,19.0,En Operación
2018-07-06 08:10:00,0.0,1021.61,0.0,9.81,6.25,7292.0,1.0,19.0,En Operación
2018-07-06 08:15:00,0.0,1021.62,0.0,9.82,6.05,7293.0,1.0,19.0,En Operación
2018-07-06 08:20:00,0.0,1021.64,0.0,9.84,5.85,7294.0,1.0,19.0,En Operación
2018-07-06 08:25:00,0.0,1021.65,0.0,9.85,5.65,7295.0,1.0,19.0,En Operación
2018-07-06 08:30:00,0.0,1021.65,0.0,9.85,5.65,7296.0,1.0,19.0,En Operación
2018-07-06 08:35:00,0.0,1021.65,0.0,9.85,5.65,7297.0,1.0,19.0,En Operación
2018-07-06 08:40:00,0.0,1021.6,0.0,9.89,5.65,7298.0,1.0,19.0,En Operación
2018-07-06 08:45:00,0.0,1021.55,0.0,9.93,5.65,7299.0,1.0,19.0,En Operación
2018-07-06 08:50:00,0.0,1021.5,0.0,9.96,5.65,7300.0,1.0,19.0,En Operación
2018-07-06 08:55:00,0.0,1021.45,0.0,10.0,5.65,7301.0,1.0,19.0,En Operación
2018-07-06 09:00:00,0.0,1021.45,0.0,10.0,5.65,7302.0,1.0,19.0,En Operación
2018-07-06 09:05:00,0.0,1021.45,0.0,10.0,5.65,7303.0,1.0,19.0,En Operación
2018-07-06 09:10:00,0.0,1021.44,0.0,10.07,6.05,7304.0,1.0,19.0,En Operación
2018-07-06 09:15:00,0.0,1021.42,0.0,10.15,6.45,7305.0,1.0,19.0,En Operación
2018-07-06 09:20:00,0.0,1021.41,0.0,10.23,6.85,7306.0,1.0,19.0,En Operación
2018-07-06 09:25:00,0.0,1021.4,0.0,10.3,7.25,7307.0,1.0,19.0,En Operación
2018-07-06 09:30:00,0.0,1021.4,0.0,10.3,7.25,7308.0,1.0,19.0,En Operación
2018-07-06 09:35:00,0.0,1021.4,0.0,10.3,7.25,7309.0,1.0,19.0,En Operación
2018-07-06 09:40:00,0.0,1021.45,0.0,10.41,7.45,7310.0,1.0,19.0,En Operación
2018-07-06 09:45:00,0.0,1021.5,0.0,10.52,7.65,7311.0,1.0,19.0,En Operación
2018-07-06 09:50:00,0.0,1021.55,0.0,10.64,7.85,7312.0,1.0,19.0,En Operación
2018-07-06 09:55:00,0.0,1021.6,0.0,10.75,8.05,7313.0,1.0,19.0,En Operación
2018-07-06 10:00:00,0.0,1021.6,0.0,10.75,8.05,7314.0,1.0,19.0,En Operación
2018-07-06 10:05:00,0.0,1021.6,0.0,10.75,8.05,7315.0,1.0,19.0,En Operación
2018-07-06 10:10:00,0.0,1021.69,0.0,10.79,9.86,7316.0,1.0,19.0,En Operación
2018-07-06 10:15:00,0.0,1021.78,0.0,10.82,11.68,7317.0,1.0,19.0,En Operación
2018-07-06 10:20:00,0.0,1021.86,0.0,10.86,13.49,7318.0,1.0,19.0,En Operación
2018-07-06 10:25:00,0.0,1021.95,0.0,10.9,15.3,7319.0,1.0,19.0,En Operación
2018-07-06 10:30:00,0.0,1021.95,0.0,10.9,15.3,7320.0,1.0,19.0,En Operación
2018-07-06 10:35:00,0.0,1021.95,0.0,10.9,15.3,7321.0,1.0,19.0,En Operación
2018-07-06 10:40:00,0.0,1021.94,0.0,10.85,14.09,7322.0,1.0,19.0,En Operación
2018-07-06 10:45:00,0.0,1021.92,0.0,10.8,12.88,7323.0,1.0,19.0,En Operación
2018-07-06 10:50:00,0.0,1021.91,0.0,10.75,11.66,7324.0,1.0,19.0,En Operación
2018-07-06 10:55:00,0.0,1021.9,0.0,10.7,10.45,7325.0,1.0,19.0,En Operación
2018-07-06 11:00:00,0.0,1021.9,0.0,10.7,10.45,7326.0,1.0,19.0,En Operación
2018-07-06 11:05:00,0.0,1021.9,0.0,10.7,10.45,7327.0,1.0,19.0,En Operación
2018-07-06 11:10:00,0.0,1021.88,0.0,10.71,9.45,7328.0,1.0,19.0,En Operación
2018-07-06 11:15:00,0.0,1021.85,0.0,10.72,8.45,7329.0,1.0,19.0,En Operación
2018-07-06 11:20:00,0.0,1021.82,0.0,10.74,7.45,7330.0,1.0,19.0,En Operación
2018-07-06 11:25:00,0.0,1021.8,0.0,10.75,6.45,7331.0,1.0,19.0,En Operación
2018-07-06 11:30:00,0.0,1021.8,0.0,10.75,6.45,7332.0,1.0,19.0,En Operación
2018-07-06 11:35:00,0.0,1021.8,0.0,10.75,6.45,7333.0,1.0,19.0,En Operación
2018-07-06 11:40:00,0.0,1021.76,0.0,10.8,6.45,7334.0,1.0,19.0,En Operación
2018-07-06 11:45:00,0.0,1021.72,0.0,10.85,6.45,7335.0,1.0,19.0,En Operación
2018-07-06 11:50:00,0.0,1021.69,0.0,10.9,6.45,7336.0,1.0,19.0,En Operación
2018-07-06 11:55:00,0.0,1021.65,0.0,10.95,6.45,7337.0,1.0,19.0,En Operación
2018-07-06 12:00:00,0.0,1021.65,0.0,10.95,6.45,7338.0,1.0,19.0,En Operación
2018-07-06 12:05:00,0.0,1021.65,0.0,10.95,6.45,7339.0,1.0,19.0,En Operación
2018-07-06 12:10:00,0.0,1021.49,0.0,11.04,6.25,7340.0,1.0,19.0,En Operación
2018-07-06 12:15:00,0.0,1021.32,0.0,11.12,6.05,7341.0,1.0,19.0,En Operación
2018-07-06 12:20:00,0.0,1021.16,0.0,11.21,5.85,7342.0,1.0,19.0,En Operación
2018-07-06 12:25:00,0.0,1021.0,0.0,11.3,5.65,7343.0,1.0,19.0,En Operación
2018-07-06 12:30:00,0.0,1021.0,0.0,11.3,5.65,7344.0,1.0,19.0,En Operación
2018-07-06 12:35:00,0.0,1021.0,0.0,11.3,5.65,7345.0,1.0,19.0,En Operación
2018-07-06 12:40:00,0.0,1020.89,0.0,11.28,6.65,7346.0,1.0,19.0,En Operación
2018-07-06 12:45:00,0.0,1020.78,0.0,11.25,7.65,7347.0,1.0,19.0,En Operación
2018-07-06 12:50:00,0.0,1020.66,0.0,11.22,8.65,7348.0,1.0,19.0,En Operación
2018-07-06 12:55:00,0.0,1020.55,0.0,11.2,9.65,7349.0,1.0,19.0,En Operación
2018-07-06 13:00:00,0.0,1020.55,0.0,11.2,9.65,7350.0,1.0,19.0,En Operación
2018-07-06 13:05:00,0.0,1020.55,0.0,11.2,9.65,7351.0,1.0,19.0,En Operación
2018-07-06 13:10:00,0.0,1020.34,0.0,11.2,9.05,7352.0,1.0,19.0,En Operación
2018-07-06 13:15:00,0.0,1020.12,0.0,11.2,8.45,7353.0,1.0,19.0,En Operación
2018-07-06 13:20:00,0.0,1019.91,0.0,11.2,7.85,7354.0,1.0,19.0,En Operación
2018-07-06 13:25:00,0.0,1019.7,0.0,11.2,7.25,7355.0,1.0,19.0,En Operación
2018-07-06 13:30:00,0.0,1019.7,0.0,11.2,7.25,7356.0,1.0,19.0,En Operación
2018-07-06 13:35:00,0.0,1019.7,0.0,11.2,7.25,7357.0,1.0,19.0,En Operación
2018-07-06 13:40:00,0.0,1019.65,0.0,11.21,8.05,7358.0,1.0,19.0,En Operación
2018-07-06 13:45:00,0.0,1019.6,0.0,11.22,8.85,7359.0,1.0,19.0,En Operación
2018-07-06 13:50:00,0.0,1019.55,0.0,11.24,9.65,7360.0,1.0,19.0,En Operación
2018-07-06 13:55:00,0.0,1019.5,0.0,11.25,10.45,7361.0,1.0,19.0,En Operación
2018-07-06 14:00:00,0.0,1019.5,0.0,11.25,10.45,7362.0,1.0,19.0,En Operación
2018-07-06 14:05:00,0.0,1019.5,0.0,11.25,10.45,7363.0,1.0,19.0,En Operación
2018-07-06 14:10:00,0.0,1019.35,0.0,11.24,10.66,7364.0,1.0,19.0,En Operación
2018-07-06 14:15:00,0.0,1019.2,0.0,11.22,10.88,7365.0,1.0,19.0,En Operación
2018-07-06 14:20:00,0.0,1019.05,0.0,11.21,11.09,7366.0,1.0,19.0,En Operación
2018-07-06 14:25:00,0.0,1018.9,0.0,11.2,11.3,7367.0,1.0,19.0,En Operación
2018-07-06 14:30:00,0.0,1018.9,0.0,11.2,11.3,7368.0,1.0,19.0,En Operación
2018-07-06 14:35:00,0.0,1018.9,0.0,11.2,11.3,7369.0,1.0,19.0,En Operación
2018-07-06 14:40:00,0.0,1018.86,0.0,11.18,10.09,7370.0,1.0,19.0,En Operación
2018-07-06 14:45:00,0.0,1018.82,0.0,11.15,8.88,7371.0,1.0,19.0,En Operación
2018-07-06 14:50:00,0.0,1018.79,0.0,11.12,7.66,7372.0,1.0,19.0,En Operación
2018-07-06 14:55:00,0.0,1018.75,0.0,11.1,6.45,7373.0,1.0,19.0,En Operación
2018-07-06 15:00:00,0.0,1018.75,0.0,11.1,6.45,7374.0,1.0,19.0,En Operación
2018-07-06 15:05:00,0.0,1018.75,0.0,11.1,6.45,7375.0,1.0,19.0,En Operación
2018-07-06 15:10:00,0.0,1018.64,0.0,11.04,6.85,7376.0,1.0,19.0,En Operación
2018-07-06 15:15:00,0.0,1018.52,0.0,10.98,7.25,7377.0,1.0,19.0,En Operación
2018-07-06 15:20:00,0.0,1018.41,0.0,10.91,7.65,7378.0,1.0,19.0,En Operación
2018-07-06 15:25:00,0.0,1018.3,0.0,10.85,8.05,7379.0,1.0,19.0,En Operación
2018-07-06 15:30:00,0.0,1018.3,0.0,10.85,8.05,7380.0,1.0,19.0,En Operación
2018-07-06 15:35:00,0.0,1018.3,0.0,10.85,8.05,7381.0,1.0,19.0,En Operación
2018-07-06 15:40:00,0.0,1018.34,0.0,10.85,7.25,7382.0,1.0,19.0,En Operación
2018-07-06 15:45:00,0.0,1018.38,0.0,10.85,6.45,7383.0,1.0,19.0,En Operación
2018-07-06 15:50:00,0.0,1018.41,0.0,10.85,5.65,7384.0,1.0,19.0,En Operación
2018-07-06 15:55:00,0.0,1018.45,0.0,10.85,4.85,7385.0,1.0,19.0,En Operación
2018-07-06 16:00:00,0.0,1018.45,0.0,10.85,4.85,7386.0,1.0,19.0,En Operación
2018-07-06 16:05:00,0.0,1018.45,0.0,10.85,4.85,7387.0,1.0,19.0,En Operación
2018-07-06 16:10:00,0.0,1018.36,0.0,10.89,5.25,7388.0,1.0,19.0,En Operación
2018-07-06 16:15:00,0.0,1018.28,0.0,10.92,5.65,7389.0,1.0,19.0,En Operación
2018-07-06 16:20:00,0.0,1018.19,0.0,10.96,6.05,7390.0,1.0,19.0,En Operación
2018-07-06 16:25:00,0.0,1018.1,0.0,11.0,6.45,7391.0,1.0,19.0,En Operación
2018-07-06 16:30:00,0.0,1018.1,0.0,11.0,6.45,7392.0,1.0,19.0,En Operación
2018-07-06 16:35:00,0.0,1018.1,0.0,11.0,6.45,7393.0,1.0,19.0,En Operación
2018-07-06 16:40:00,0.0,1018.11,0.0,11.02,6.45,7394.0,1.0,19.0,En Operación
2018-07-06 16:45:00,0.0,1018.12,0.0,11.05,6.45,7395.0,1.0,19.0,En Operación
2018-07-06 16:50:00,0.0,1018.14,0.0,11.08,6.45,7396.0,1.0,19.0,En Operación
2018-07-06 16:55:00,0.0,1018.15,0.0,11.1,6.45,7397.0,1.0,19.0,En Operación
2018-07-06 17:00:00,0.0,1018.15,0.0,11.1,6.45,7398.0,1.0,19.0,En Operación
2018-07-06 17:05:00,0.0,1018.15,0.0,11.1,6.45,7399.0,1.0,19.0,En Operación
2018-07-06 17:10:00,0.0,1018.14,0.0,11.08,5.84,7400.0,1.0,19.0,En Operación
2018-07-06 17:15:00,0.0,1018.12,0.0,11.05,5.22,7401.0,1.0,19.0,En Operación
2018-07-06 17:20:00,0.0,1018.11,0.0,11.02,4.61,7402.0,1.0,19.0,En Operación
2018-07-06 17:25:00,0.0,1018.1,0.0,11.0,4.0,7403.0,1.0,19.0,En Operación
2018-07-06 17:30:00,0.0,1018.1,0.0,11.0,4.0,7404.0,1.0,19.0,En Operación
2018-07-06 17:35:00,0.0,1018.1,0.0,11.0,4.0,7405.0,1.0,19.0,En Operación
2018-07-06 17:40:00,0.04,1018.08,0.0,10.99,4.4,7406.0,1.0,19.0,En Operación
2018-07-06 17:45:00,0.08,1018.05,0.0,10.98,4.8,7407.0,1.0,19.0,En Operación
2018-07-06 17:50:00,0.11,1018.02,0.0,10.96,5.2,7408.0,1.0,19.0,En Operación
2018-07-06 17:55:00,0.15,1018.0,0.0,10.95,5.6,7409.0,1.0,19.0,En Operación
2018-07-06 18:00:00,0.15,1018.0,0.0,10.95,5.6,7410.0,1.0,19.0,En Operación
2018-07-06 18:05:00,0.15,1018.0,0.0,10.95,5.6,7411.0,1.0,19.0,En Operación
2018-07-06 18:10:00,0.15,1018.02,0.0,10.92,5.0,7412.0,1.0,19.0,En Operación
2018-07-06 18:15:00,0.15,1018.05,0.0,10.9,4.4,7413.0,1.0,19.0,En Operación
2018-07-06 18:20:00,0.15,1018.08,0.0,10.88,3.8,7414.0,1.0,19.0,En Operación
2018-07-06 18:25:00,0.15,1018.1,0.0,10.85,3.2,7415.0,1.0,19.0,En Operación
2018-07-06 18:30:00,0.15,1018.1,0.0,10.85,3.2,7416.0,1.0,19.0,En Operación
2018-07-06 18:35:00,0.15,1018.1,0.0,10.85,3.2,7417.0,1.0,19.0,En Operación
2018-07-06 18:40:00,0.15,1018.08,0.0,10.85,3.6,7418.0,1.0,19.0,En Operación
2018-07-06 18:45:00,0.15,1018.05,0.0,10.85,4.0,7419.0,1.0,19.0,En Operación
2018-07-06 18:50:00,0.15,1018.02,0.0,10.85,4.4,7420.0,1.0,19.0,En Operación
2018-07-06 18:55:00,0.15,1018.0,0.0,10.85,4.8,7421.0,1.0,19.0,En Operación
2018-07-06 19:00:00,0.15,1018.0,0.0,10.85,4.8,7422.0,1.0,19.0,En Operación
2018-07-06 19:05:00,0.15,1018.0,0.0,10.85,4.8,7423.0,1.0,19.0,En Operación
2018-07-06 19:10:00,0.18,1018.01,0.0,10.84,4.8,7424.0,1.0,19.0,En Operación
2018-07-06 19:15:00,0.2,1018.02,0.0,10.82,4.8,7425.0,1.0,19.0,En Operación
2018-07-06 19:20:00,0.22,1018.04,0.0,10.81,4.8,7426.0,1.0,19.0,En Operación
2018-07-06 19:25:00,0.25,1018.05,0.0,10.8,4.8,7427.0,1.0,19.0,En Operación
2018-07-06 19:30:00,0.25,1018.05,0.0,10.8,4.8,7428.0,1.0,19.0,En Operación
2018-07-06 19:35:00,0.25,1018.05,0.0,10.8,4.8,7429.0,1.0,19.0,En Operación
2018-07-06 19:40:00,0.29,1018.08,0.0,10.8,5.2,7430.0,1.0,19.0,En Operación
2018-07-06 19:45:00,0.32,1018.1,0.0,10.8,5.6,7431.0,1.0,19.0,En Operación
2018-07-06 19:50:00,0.36,1018.12,0.0,10.8,6.0,7432.0,1.0,19.0,En Operación
2018-07-06 19:55:00,0.4,1018.15,0.0,10.8,6.4,7433.0,1.0,19.0,En Operación
2018-07-06 20:00:00,0.4,1018.15,0.0,10.8,6.4,7434.0,1.0,19.0,En Operación
2018-07-06 20:05:00,0.4,1018.15,0.0,10.8,6.4,7435.0,1.0,19.0,En Operación
2018-07-06 20:10:00,0.48,1018.16,0.0,10.79,6.0,7436.0,1.0,19.0,En Operación
2018-07-06 20:15:00,0.55,1018.18,0.0,10.78,5.6,7437.0,1.0,19.0,En Operación
2018-07-06 20:20:00,0.62,1018.19,0.0,10.76,5.2,7438.0,1.0,19.0,En Operación
2018-07-06 20:25:00,0.7,1018.2,0.0,10.75,4.8,7439.0,1.0,19.0,En Operación
2018-07-06 20:30:00,0.7,1018.2,0.0,10.75,4.8,7440.0,1.0,19.0,En Operación
2018-07-06 20:35:00,0.7,1018.2,0.0,10.75,4.8,7441.0,1.0,19.0,En Operación
2018-07-06 20:40:00,0.76,1018.12,0.12,10.74,4.4,7442.0,1.0,19.0,En Operación
2018-07-06 20:45:00,0.82,1018.05,0.25,10.72,4.0,7443.0,1.0,19.0,En Operación
2018-07-06 20:50:00,0.89,1017.98,0.38,10.71,3.6,7444.0,1.0,19.0,En Operación
2018-07-06 20:55:00,0.95,1017.9,0.5,10.7,3.2,7445.0,1.0,19.0,En Operación
2018-07-06 21:00:00,0.95,1017.9,0.5,10.7,3.2,7446.0,1.0,19.0,En Operación
2018-07-06 21:05:00,0.95,1017.9,0.5,10.7,3.2,7447.0,1.0,19.0,En Operación
2018-07-06 21:10:00,1.0,1017.76,0.38,10.72,3.4,7448.0,1.0,19.0,En Operación
2018-07-06 21:15:00,1.05,1017.62,0.25,10.75,3.6,7449.0,1.0,19.0,En Operación
2018-07-06 21:20:00,1.1,1017.49,0.12,10.78,3.8,7450.0,1.0,19.0,En Operación
2018-07-06 21:25:00,1.15,1017.35,0.0,10.8,4.0,,,,
2018-07-06 21:30:00,1.15,1017.35,0.0,10.8,4.0,7452.0,1.0,19.0,En Operación
2018-07-06 21:35:00,1.15,1017.35,0.0,10.8,4.0,7453.0,1.0,19.0,En Operación
2018-07-06 21:40:00,1.15,1017.31,0.0,10.82,4.0,7454.0,1.0,19.0,En Operación
2018-07-06 21:45:00,1.15,1017.28,0.0,10.85,4.0,7455.0,1.0,19.0,En Operación
2018-07-06 21:50:00,1.15,1017.24,0.0,10.88,4.0,7456.0,1.0,19.0,En Operación
2018-07-06 21:55:00,1.15,1017.2,0.0,10.9,4.0,7457.0,1.0,19.0,En Operación
2018-07-06 22:00:00,1.15,1017.2,0.0,10.9,4.0,7458.0,1.0,19.0,En Operación
2018-07-06 22:05:00,1.15,1017.2,0.0,10.9,4.0,7459.0,1.0,19.0,En Operación
2018-07-06 22:10:00,1.15,1017.16,0.0,11.0,4.6,7460.0,1.0,19.0,En Operación
2018-07-06 22:15:00,1.15,1017.12,0.0,11.1,5.2,7461.0,1.0,19.0,En Operación
2018-07-06 22:20:00,1.15,1017.09,0.0,11.2,5.8,7462.0,1.0,19.0,En Operación
2018-07-06 22:25:00,1.15,1017.05,0.0,11.3,6.4,7463.0,1.0,19.0,En Operación
2018-07-06 22:30:00,1.15,1017.05,0.0,11.3,6.4,7464.0,1.0,19.0,En Operación
2018-07-06 22:35:00,1.15,1017.05,0.0,11.3,6.4,7465.0,1.0,19.0,En Operación
2018-07-06 22:40:00,1.15,1017.0,0.0,11.31,5.6,7466.0,1.0,19.0,En Operación
2018-07-06 22:45:00,1.15,1016.95,0.0,11.32,4.8,7467.0,1.0,19.0,En Operación
2018-07-06 22:50:00,1.15,1016.9,0.0,11.34,4.0,7468.0,1.0,19.0,En Operación
2018-07-06 22:55:00,1.15,1016.85,0.0,11.35,3.2,7469.0,1.0,19.0,En Operación
2018-07-06 23:00:00,1.15,1016.85,0.0,11.35,3.2,7470.0,1.0,19.0,En Operación
2018-07-06 23:05:00,1.15,1016.85,0.0,11.35,3.2,7471.0,1.0,19.0,En Operación
2018-07-06 23:10:00,1.15,1016.82,0.0,11.42,3.0,7472.0,1.0,19.0,En Operación
2018-07-06 23:15:00,1.15,1016.8,0.0,11.5,2.8,7473.0,1.0,19.0,En Operación
2018-07-06 23:20:00,1.15,1016.78,0.0,11.58,2.6,7474.0,1.0,19.0,En Operación
2018-07-06 23:25:00,1.15,1016.75,0.0,11.65,2.4,7475.0,1.0,19.0,En Operación
2018-07-06 23:30:00,1.15,1016.75,0.0,11.65,2.4,7476.0,1.0,19.0,En Operación
2018-07-06 23:35:00,1.15,1016.75,0.0,11.65,2.4,7477.0,1.0,19.0,En Operación
2018-07-06 23:40:00,1.15,1016.58,0.0,11.64,2.8,7478.0,1.0,19.0,En Operación
2018-07-06 23:45:00,1.15,1016.4,0.0,11.62,3.2,7479.0,1.0,19.0,En Operación
2018-07-06 23:50:00,1.15,1016.22,0.0,11.61,3.6,7480.0,1.0,19.0,En Operación
2018-07-06 23:55:00,1.15,1016.05,0.0,11.6,4.0,7481.0,1.0,19.0,En Operación
2018-07-07 00:00:00,1.15,1016.05,0.0,11.6,4.0,7482.0,1.0,19.0,En Operación
2018-07-07 00:05:00,1.15,1016.05,0.0,11.6,4.0,7483.0,1.0,19.0,En Operación
2018-07-07 00:10:00,1.02,1015.96,0.0,11.6,4.0,7484.0,1.0,19.0,En Operación
2018-07-07 00:15:00,0.9,1015.88,0.0,11.6,4.0,7485.0,1.0,19.0,En Operación
2018-07-07 00:20:00,0.78,1015.79,0.0,11.6,4.0,7486.0,1.0,19.0,En Operación
2018-07-07 00:25:00,0.65,1015.7,0.0,11.6,4.0,7487.0,1.0,19.0,En Operación
2018-07-07 00:30:00,0.65,1015.7,0.0,11.6,4.0,7488.0,1.0,19.0,En Operación
2018-07-07 00:35:00,0.65,1015.7,0.0,11.6,4.0,7489.0,1.0,19.0,En Operación
2018-07-07 00:40:00,0.65,1015.81,0.0,11.61,4.0,7490.0,1.0,19.0,En Operación
2018-07-07 00:45:00,0.65,1015.92,0.0,11.62,4.0,7491.0,1.0,19.0,En Operación
2018-07-07 00:50:00,0.65,1016.04,0.0,11.64,4.0,7492.0,1.0,19.0,En Operación
2018-07-07 00:55:00,0.65,1016.15,0.0,11.65,4.0,7493.0,1.0,19.0,En Operación
2018-07-07 01:00:00,0.65,1016.15,0.0,11.65,4.0,7494.0,1.0,19.0,En Operación
2018-07-07 01:05:00,0.65,1016.15,0.0,11.65,4.0,7495.0,1.0,19.0,En Operación
2018-07-07 01:10:00,0.61,1016.16,1.65,11.65,4.4,7496.0,1.0,19.0,En Operación
2018-07-07 01:15:00,0.57,1016.18,3.3,11.65,4.8,7497.0,1.0,19.0,En Operación
2018-07-07 01:20:00,0.54,1016.19,4.95,11.65,5.2,7498.0,1.0,19.0,En Operación
2018-07-07 01:25:00,0.5,1016.2,6.6,11.65,5.6,7499.0,1.0,19.0,En Operación
2018-07-07 01:30:00,0.5,1016.2,6.6,11.65,5.6,7500.0,1.0,19.0,En Operación
2018-07-07 01:35:00,0.5,1016.2,6.6,11.65,5.6,7501.0,1.0,19.0,En Operación
2018-07-07 01:40:00,0.75,1016.19,5.2,11.64,4.8,7502.0,1.0,19.0,En Operación
2018-07-07 01:45:00,1.0,1016.18,3.8,11.62,4.0,7503.0,1.0,19.0,En Operación
2018-07-07 01:50:00,1.25,1016.16,2.4,11.61,3.2,7504.0,1.0,19.0,En Operación
2018-07-07 01:55:00,1.5,1016.15,1.0,11.6,2.4,7505.0,1.0,19.0,En Operación
2018-07-07 02:00:00,1.5,1016.15,1.0,11.6,2.4,,,,
2018-07-07 02:05:00,1.5,1016.15,1.0,11.6,2.4,,,,
2018-07-07 02:10:00,2.0,1015.96,1.91,11.58,2.4,,,,
2018-07-07 02:15:00,2.5,1015.78,2.82,11.55,2.4,,,,
2018-07-07 02:20:00,3.0,1015.59,3.74,11.52,2.4,,,,
2018-07-07 02:25:00,3.5,1015.4,4.65,11.5,2.4,,,,
2018-07-07 02:30:00,3.5,1015.4,4.65,11.5,2.4,,,,
2018-07-07 02:35:00,3.5,1015.4,4.65,11.5,2.4,,,,
2018-07-07 02:40:00,3.69,1015.39,4.81,11.49,2.4,,,,
2018-07-07 02:45:00,3.88,1015.38,4.97,11.48,2.4,,,,
2018-07-07 02:50:00,4.06,1015.36,5.14,11.46,2.4,7516.0,1.0,19.0,En Operación
2018-07-07 02:55:00,4.25,1015.35,5.3,11.45,2.4,7517.0,1.0,19.0,En Operación
2018-07-07 03:00:00,4.25,1015.35,5.3,11.45,2.4,7518.0,1.0,19.0,En Operación
2018-07-07 03:05:00,4.25,1015.35,5.3,11.45,2.4,7519.0,1.0,19.0,En Operación
2018-07-07 03:10:00,4.78,1015.25,4.85,11.45,2.2,7520.0,1.0,19.0,En Operación
2018-07-07 03:15:00,5.3,1015.15,4.4,11.45,2.0,7521.0,1.0,19.0,En Operación
2018-07-07 03:20:00,5.82,1015.05,3.95,11.45,1.8,7522.0,1.0,19.0,En Operación
2018-07-07 03:25:00,6.35,1014.95,3.5,11.45,1.6,7523.0,1.0,19.0,En Operación
2018-07-07 03:30:00,6.35,1014.95,3.5,11.45,1.6,7524.0,1.0,19.0,En Operación
2018-07-07 03:35:00,6.35,1014.95,3.5,11.45,1.6,7525.0,1.0,19.0,En Operación
2018-07-07 03:40:00,6.55,1014.91,3.46,11.45,1.4,7526.0,1.0,19.0,En Operación
2018-07-07 03:45:00,6.75,1014.88,3.42,11.45,1.2,7527.0,1.0,19.0,En Operación
2018-07-07 03:50:00,6.95,1014.84,3.39,11.45,1.0,7528.0,1.0,19.0,En Operación
2018-07-07 03:55:00,7.15,1014.8,3.35,11.45,0.8,7529.0,1.0,19.0,En Operación
2018-07-07 04:00:00,7.15,1014.8,3.35,11.45,0.8,7530.0,1.0,19.0,En Operación
2018-07-07 04:05:00,7.15,1014.8,3.35,11.45,0.8,7531.0,1.0,19.0,En Operación
2018-07-07 04:10:00,7.6,1014.74,3.12,11.44,0.8,7532.0,1.0,19.0,En Operación
2018-07-07 04:15:00,8.05,1014.68,2.9,11.42,0.8,7533.0,1.0,19.0,En Operación
2018-07-07 04:20:00,8.5,1014.61,2.68,11.41,0.8,7534.0,1.0,19.0,En Operación
2018-07-07 04:25:00,8.95,1014.55,2.45,11.4,0.8,7535.0,1.0,19.0,En Operación
2018-07-07 04:30:00,8.95,1014.55,2.45,11.4,0.8,7536.0,1.0,19.0,En Operación
2018-07-07 04:35:00,8.95,1014.55,2.45,11.4,0.8,7537.0,1.0,19.0,En Operación
2018-07-07 04:40:00,9.05,1014.54,2.26,11.4,0.8,7538.0,1.0,19.0,En Operación
2018-07-07 04:45:00,9.15,1014.52,2.08,11.4,0.8,7539.0,1.0,19.0,En Operación
2018-07-07 04:50:00,9.25,1014.51,1.89,11.4,0.8,7540.0,1.0,19.0,En Operación
2018-07-07 04:55:00,9.35,1014.5,1.7,11.4,0.8,7541.0,1.0,19.0,En Operación
2018-07-07 05:00:00,9.35,1014.5,1.7,11.4,0.8,7542.0,1.0,19.0,En Operación
