timestamp,dailyRain,pressure,rainIntensity,temperature,windVelocity,id,bicycles,free_positions,status
2018-07-07 05:05:00,9.35,1014.5,1.7,11.4,0.8,7543.0,1.0,19.0,En Operación
2018-07-07 05:10:00,9.84,1014.42,1.79,11.4,0.6,7544.0,1.0,19.0,En Operación
2018-07-07 05:15:00,10.32,1014.35,1.88,11.4,0.4,7545.0,1.0,19.0,En Operación
2018-07-07 05:20:00,10.81,1014.28,1.96,11.4,0.2,7546.0,1.0,19.0,En Operación
2018-07-07 05:25:00,11.3,1014.2,2.05,11.4,0.0,7547.0,1.0,19.0,En Operación
2018-07-07 05:30:00,11.3,1014.2,2.05,11.4,0.0,7548.0,1.0,19.0,En Operación
2018-07-07 05:35:00,11.3,1014.2,2.05,11.4,0.0,7549.0,1.0,19.0,En Operación
2018-07-07 05:40:00,11.36,1014.16,1.99,11.4,0.6,7550.0,1.0,19.0,En Operación
2018-07-07 05:45:00,11.42,1014.12,1.92,11.4,1.2,7551.0,1.0,19.0,En Operación
2018-07-07 05:50:00,11.49,1014.09,1.86,11.4,1.8,7552.0,1.0,19.0,En Operación
2018-07-07 05:55:00,11.55,1014.05,1.8,11.4,2.4,7553.0,1.0,19.0,En Operación
2018-07-07 06:00:00,11.55,1014.05,1.8,11.4,2.4,7554.0,1.0,19.0,En Operación
2018-07-07 06:05:00,11.55,1014.05,1.8,11.4,2.4,7555.0,1.0,19.0,En Operación
2018-07-07 06:10:00,11.7,1013.99,1.45,11.4,2.0,7556.0,1.0,19.0,En Operación
2018-07-07 06:15:00,11.85,1013.92,1.1,11.4,1.6,7557.0,1.0,19.0,En Operación
2018-07-07 06:20:00,12.0,1013.86,0.75,11.4,1.2,7558.0,1.0,19.0,En Operación
2018-07-07 06:25:00,12.15,1013.8,0.4,11.4,0.8,7559.0,1.0,19.0,En Operación
2018-07-07 06:30:00,12.15,1013.8,0.4,11.4,0.8,7560.0,1.0,19.0,En Operación
2018-07-07 06:35:00,12.15,1013.8,0.4,11.4,0.8,7561.0,1.0,19.0,En Operación
2018-07-07 06:40:00,12.21,1013.76,0.4,11.41,1.4,7562.0,1.0,19.0,En Operación
2018-07-07 06:45:00,12.28,1013.72,0.4,11.42,2.0,7563.0,1.0,19.0,En Operación
2018-07-07 06:50:00,12.34,1013.69,0.4,11.44,2.6,7564.0,1.0,19.0,En Operación
2018-07-07 06:55:00,12.4,1013.65,0.4,11.45,3.2,7565.0,1.0,19.0,En Operación
2018-07-07 07:00:00,12.4,1013.65,0.4,11.45,3.2,7566.0,1.0,19.0,En Operación
2018-07-07 07:05:00,12.4,1013.65,0.4,11.45,3.2,7567.0,1.0,19.0,En Operación
2018-07-07 07:10:00,12.45,1013.62,0.3,11.46,3.0,7568.0,1.0,19.0,En Operación
2018-07-07 07:15:00,12.5,1013.6,0.2,11.48,2.8,7569.0,1.0,19.0,En Operación
2018-07-07 07:20:00,12.55,1013.58,0.1,11.49,2.6,7570.0,1.0,19.0,En Operación
2018-07-07 07:25:00,12.6,1013.55,0.0,11.5,2.4,7571.0,1.0,19.0,En Operación
2018-07-07 07:30:00,12.6,1013.55,0.0,11.5,2.4,7572.0,1.0,19.0,En Operación
2018-07-07 07:35:00,12.6,1013.55,0.0,11.5,2.4,7573.0,1.0,19.0,En Operación
2018-07-07 07:40:00,12.64,1013.55,0.0,11.5,2.6,7574.0,1.0,19.0,En Operación
2018-07-07 07:45:00,12.68,1013.55,0.0,11.5,2.8,7575.0,1.0,19.0,En Operación
2018-07-07 07:50:00,12.71,1013.55,0.0,11.5,3.0,7576.0,1.0,19.0,En Operación
2018-07-07 07:55:00,12.75,1013.55,0.0,11.5,3.2,7577.0,1.0,19.0,En Operación
2018-07-07 08:00:00,12.75,1013.55,0.0,11.5,3.2,7578.0,1.0,19.0,En Operación
2018-07-07 08:05:00,12.75,1013.55,0.0,11.5,3.2,7579.0,1.0,19.0,En Operación
2018-07-07 08:10:00,12.8,1013.58,0.0,11.49,3.2,7580.0,1.0,19.0,En Operación
2018-07-07 08:15:00,12.85,1013.6,0.0,11.48,3.2,7581.0,1.0,19.0,En Operación
2018-07-07 08:20:00,12.9,1013.62,0.0,11.46,3.2,7582.0,1.0,19.0,En Operación
2018-07-07 08:25:00,12.95,1013.65,0.0,11.45,3.2,7583.0,1.0,19.0,En Operación
2018-07-07 08:30:00,12.95,1013.65,0.0,11.45,3.2,7584.0,1.0,19.0,En Operación
2018-07-07 08:35:00,12.95,1013.65,0.0,11.45,3.2,7585.0,1.0,19.0,En Operación
2018-07-07 08:40:00,12.95,1013.66,0.0,11.41,3.4,7586.0,1.0,19.0,En Operación
2018-07-07 08:45:00,12.95,1013.68,0.0,11.38,3.6,7587.0,1.0,19.0,En Operación
2018-07-07 08:50:00,12.95,1013.69,0.0,11.34,3.8,7588.0,1.0,19.0,En Operación
2018-07-07 08:55:00,12.95,1013.7,0.0,11.3,4.0,7589.0,1.0,19.0,En Operación
2018-07-07 09:00:00,12.95,1013.7,0.0,11.3,4.0,7590.0,1.0,19.0,En Operación
2018-07-07 09:05:00,12.95,1013.7,0.0,11.3,4.0,7591.0,1.0,19.0,En Operación
2018-07-07 09:10:00,12.98,1013.75,0.0,11.28,4.2,7592.0,1.0,19.0,En Operación
2018-07-07 09:15:00,13.0,1013.8,0.0,11.25,4.4,7593.0,1.0,19.0,En Operación
2018-07-07 09:20:00,13.02,1013.85,0.0,11.22,4.6,7594.0,1.0,19.0,En Operación
2018-07-07 09:25:00,13.05,1013.9,0.0,11.2,4.8,7595.0,1.0,19.0,En Operación
2018-07-07 09:30:00,13.05,1013.9,0.0,11.2,4.8,7596.0,1.0,19.0,En Operación
2018-07-07 09:35:00,13.05,1013.9,0.0,11.2,4.8,7597.0,1.0,19.0,En Operación
2018-07-07 09:40:00,13.14,1013.91,0.0,11.19,5.61,7598.0,1.0,19.0,En Operación
2018-07-07 09:45:00,13.23,1013.92,0.0,11.18,6.43,7599.0,1.0,19.0,En Operación
2018-07-07 09:50:00,13.31,1013.94,0.0,11.16,7.24,7600.0,1.0,19.0,En Operación
2018-07-07 09:55:00,13.4,1013.95,0.0,11.15,8.05,7601.0,1.0,19.0,En Operación
2018-07-07 10:00:00,13.4,1013.95,0.0,11.15,8.05,7602.0,1.0,19.0,En Operación
2018-07-07 10:05:00,13.4,1013.95,0.0,11.15,8.05,7603.0,1.0,19.0,En Operación
2018-07-07 10:10:00,13.45,1013.98,0.0,11.18,7.85,7604.0,1.0,19.0,En Operación
2018-07-07 10:15:00,13.5,1014.0,0.0,11.2,7.65,7605.0,1.0,19.0,En Operación
2018-07-07 10:20:00,13.55,1014.02,0.0,11.22,7.45,7606.0,1.0,19.0,En Operación
2018-07-07 10:25:00,13.6,1014.05,0.0,11.25,7.25,7607.0,1.0,19.0,En Operación
2018-07-07 10:30:00,13.6,1014.05,0.0,11.25,7.25,7608.0,1.0,19.0,En Operación
2018-07-07 10:35:00,13.6,1014.05,0.0,11.25,7.25,7609.0,1.0,19.0,En Operación
2018-07-07 10:40:00,13.6,1014.02,0.0,11.26,9.05,7610.0,1.0,19.0,En Operación
2018-07-07 10:45:00,13.6,1014.0,0.0,11.28,10.85,7611.0,1.0,19.0,En Operación
2018-07-07 10:50:00,13.6,1013.98,0.0,11.29,12.65,7612.0,1.0,19.0,En Operación
2018-07-07 10:55:00,13.6,1013.95,0.0,11.3,14.45,7613.0,1.0,19.0,En Operación
2018-07-07 11:00:00,13.6,1013.95,0.0,11.3,14.45,7614.0,1.0,19.0,En Operación
2018-07-07 11:05:00,13.6,1013.95,0.0,11.3,14.45,7615.0,1.0,19.0,En Operación
2018-07-07 11:10:00,13.6,1013.98,0.0,11.3,13.45,7616.0,1.0,19.0,En Operación
2018-07-07 11:15:00,13.6,1014.0,0.0,11.3,12.45,7617.0,1.0,19.0,En Operación
2018-07-07 11:20:00,13.6,1014.02,0.0,11.3,11.45,7618.0,1.0,19.0,En Operación
2018-07-07 11:25:00,13.6,1014.05,0.0,11.3,10.45,7619.0,1.0,19.0,En Operación
2018-07-07 11:30:00,13.6,1014.05,0.0,11.3,10.45,7620.0,1.0,19.0,En Operación
2018-07-07 11:35:00,13.6,1014.05,0.0,11.3,10.45,7621.0,1.0,19.0,En Operación
2018-07-07 11:40:00,13.6,1014.04,0.0,11.3,9.44,7622.0,1.0,19.0,En Operación
2018-07-07 11:45:00,13.6,1014.02,0.0,11.3,8.43,7623.0,1.0,19.0,En Operación
2018-07-07 11:50:00,13.6,1014.01,0.0,11.3,7.41,7624.0,1.0,19.0,En Operación
2018-07-07 11:55:00,13.6,1014.0,0.0,11.3,6.4,7625.0,1.0,19.0,En Operación
2018-07-07 12:00:00,13.6,1014.0,0.0,11.3,6.4,7626.0,1.0,19.0,En Operación
2018-07-07 12:05:00,13.6,1014.0,0.0,11.3,6.4,7627.0,1.0,19.0,En Operación
2018-07-07 12:10:00,13.66,1013.94,0.16,11.3,7.22,7628.0,1.0,19.0,En Operación
2018-07-07 12:15:00,13.72,1013.88,0.32,11.3,8.05,7629.0,1.0,19.0,En Operación
2018-07-07 12:20:00,13.79,1013.81,0.49,11.3,8.88,7630.0,1.0,19.0,En Operación
2018-07-07 12:25:00,13.85,1013.75,0.65,11.3,9.7,7631.0,1.0,19.0,En Operación
2018-07-07 12:30:00,13.85,1013.75,0.65,11.3,9.7,7632.0,1.0,19.0,En Operación
2018-07-07 12:35:00,13.85,1013.75,0.65,11.3,9.7,7633.0,1.0,19.0,En Operación
2018-07-07 12:40:00,13.89,1013.75,0.49,11.31,8.49,7634.0,1.0,19.0,En Operación
2018-07-07 12:45:00,13.92,1013.75,0.32,11.32,7.28,7635.0,1.0,19.0,En Operación
2018-07-07 12:50:00,13.96,1013.75,0.16,11.34,6.06,7636.0,1.0,19.0,En Operación
2018-07-07 12:55:00,14.0,1013.75,0.0,11.35,4.85,7637.0,1.0,19.0,En Operación
2018-07-07 13:00:00,14.0,1013.75,0.0,11.35,4.85,7638.0,1.0,19.0,En Operación
2018-07-07 13:05:00,14.0,1013.75,0.0,11.35,4.85,7639.0,1.0,19.0,En Operación
2018-07-07 13:10:00,14.06,1013.71,0.0,11.35,5.04,7640.0,1.0,19.0,En Operación
2018-07-07 13:15:00,14.12,1013.68,0.0,11.35,5.22,7641.0,1.0,19.0,En Operación
2018-07-07 13:20:00,14.19,1013.64,0.0,11.35,5.41,7642.0,1.0,19.0,En Operación
2018-07-07 13:25:00,14.25,1013.6,0.0,11.35,5.6,7643.0,1.0,19.0,En Operación
2018-07-07 13:30:00,14.25,1013.6,0.0,11.35,5.6,7644.0,1.0,19.0,En Operación
2018-07-07 13:35:00,14.25,1013.6,0.0,11.35,5.6,7645.0,1.0,19.0,En Operación
2018-07-07 13:40:00,14.31,1013.59,0.12,11.35,6.2,7646.0,1.0,19.0,En Operación
2018-07-07 13:45:00,14.38,1013.58,0.25,11.35,6.8,7647.0,1.0,19.0,En Operación
2018-07-07 13:50:00,14.44,1013.56,0.38,11.35,7.4,7648.0,1.0,19.0,En Operación
2018-07-07 13:55:00,14.5,1013.55,0.5,11.35,8.0,7649.0,1.0,19.0,En Operación
2018-07-07 14:00:00,14.5,1013.55,0.5,11.35,8.0,7650.0,1.0,19.0,En Operación
2018-07-07 14:05:00,14.5,1013.55,0.5,11.35,8.0,7651.0,1.0,19.0,En Operación
2018-07-07 14:10:00,14.6,1013.55,0.48,11.39,7.0,7652.0,1.0,19.0,En Operación
2018-07-07 14:15:00,14.7,1013.55,0.45,11.42,6.0,7653.0,1.0,19.0,En Operación
2018-07-07 14:20:00,14.8,1013.55,0.43,11.46,5.0,7654.0,1.0,19.0,En Operación
2018-07-07 14:25:00,14.9,1013.55,0.4,11.5,4.0,7655.0,1.0,19.0,En Operación
2018-07-07 14:30:00,14.9,1013.55,0.4,11.5,4.0,7656.0,1.0,19.0,En Operación
2018-07-07 14:35:00,14.9,1013.55,0.4,11.5,4.0,7657.0,1.0,19.0,En Operación
2018-07-07 14:40:00,14.92,1013.56,0.4,11.48,3.8,7658.0,1.0,19.0,En Operación
2018-07-07 14:45:00,14.95,1013.58,0.4,11.45,3.6,7659.0,1.0,19.0,En Operación
2018-07-07 14:50:00,14.98,1013.59,0.4,11.42,3.4,7660.0,1.0,19.0,En Operación
2018-07-07 14:55:00,15.0,1013.6,0.4,11.4,3.2,7661.0,1.0,19.0,En Operación
2018-07-07 15:00:00,15.0,1013.6,0.4,11.4,3.2,7662.0,1.0,19.0,En Operación
2018-07-07 15:05:00,15.0,1013.6,0.4,11.4,3.2,7663.0,1.0,19.0,En Operación
2018-07-07 15:10:00,15.16,1013.66,0.3,11.36,3.8,7664.0,1.0,19.0,En Operación
2018-07-07 15:15:00,15.32,1013.72,0.2,11.32,4.4,7665.0,1.0,19.0,En Operación
2018-07-07 15:20:00,15.49,1013.79,0.1,11.29,5.0,7666.0,1.0,19.0,En Operación
2018-07-07 15:25:00,15.65,1013.85,0.0,11.25,5.6,7667.0,1.0,19.0,En Operación
2018-07-07 15:30:00,15.65,1013.85,0.0,11.25,5.6,7668.0,1.0,19.0,En Operación
2018-07-07 15:35:00,15.65,1013.85,0.0,11.25,5.6,7669.0,1.0,19.0,En Operación
2018-07-07 15:40:00,15.71,1013.86,0.12,11.25,5.6,7670.0,1.0,19.0,En Operación
2018-07-07 15:45:00,15.78,1013.88,0.25,11.25,5.6,7671.0,1.0,19.0,En Operación
2018-07-07 15:50:00,15.84,1013.89,0.38,11.25,5.6,7672.0,1.0,19.0,En Operación
2018-07-07 15:55:00,15.9,1013.9,0.5,11.25,5.6,7673.0,1.0,19.0,En Operación
2018-07-07 16:00:00,15.9,1013.9,0.5,11.25,5.6,7674.0,1.0,19.0,En Operación
2018-07-07 16:05:00,15.9,1013.9,0.5,11.25,5.6,7675.0,1.0,19.0,En Operación
2018-07-07 16:10:00,16.06,1013.99,0.48,11.2,5.8,7676.0,1.0,19.0,En Operación
2018-07-07 16:15:00,16.23,1014.08,0.45,11.15,6.0,7677.0,1.0,19.0,En Operación
2018-07-07 16:20:00,16.39,1014.16,0.43,11.1,6.2,7678.0,1.0,19.0,En Operación
2018-07-07 16:25:00,16.55,1014.25,0.4,11.05,6.4,7679.0,1.0,19.0,En Operación
2018-07-07 16:30:00,16.55,1014.25,0.4,11.05,6.4,7680.0,1.0,19.0,En Operación
2018-07-07 16:35:00,16.55,1014.25,0.4,11.05,6.4,7681.0,1.0,19.0,En Operación
2018-07-07 16:40:00,16.59,1014.32,0.4,11.04,6.6,7682.0,1.0,19.0,En Operación
2018-07-07 16:45:00,16.62,1014.4,0.4,11.02,6.8,7683.0,1.0,19.0,En Operación
2018-07-07 16:50:00,16.66,1014.47,0.4,11.01,7.0,7684.0,1.0,19.0,En Operación
2018-07-07 16:55:00,16.7,1014.55,0.4,11.0,7.2,7685.0,1.0,19.0,En Operación
2018-07-07 17:00:00,16.7,1014.55,0.4,11.0,7.2,7686.0,1.0,19.0,En Operación
2018-07-07 17:05:00,16.7,1014.55,0.4,11.0,7.2,7687.0,1.0,19.0,En Operación
2018-07-07 17:10:00,16.81,1014.7,0.46,10.96,7.61,7688.0,1.0,19.0,En Operación
2018-07-07 17:15:00,16.92,1014.85,0.52,10.92,8.02,7689.0,1.0,19.0,En Operación
2018-07-07 17:20:00,17.04,1015.0,0.59,10.89,8.44,7690.0,1.0,19.0,En Operación
2018-07-07 17:25:00,17.15,1015.15,0.65,10.85,8.85,7691.0,1.0,19.0,En Operación
2018-07-07 17:30:00,17.15,1015.15,0.65,10.85,8.85,7692.0,1.0,19.0,En Operación
2018-07-07 17:35:00,17.15,1015.15,0.65,10.85,8.85,7693.0,1.0,19.0,En Operación
2018-07-07 17:40:00,17.19,1015.19,0.49,10.85,8.85,7694.0,1.0,19.0,En Operación
2018-07-07 17:45:00,17.23,1015.22,0.32,10.85,8.85,7695.0,1.0,19.0,En Operación
2018-07-07 17:50:00,17.26,1015.26,0.16,10.85,8.85,7696.0,1.0,19.0,En Operación
2018-07-07 17:55:00,17.3,1015.3,0.0,10.85,8.85,7697.0,1.0,19.0,En Operación
2018-07-07 18:00:00,17.3,1015.3,0.0,10.85,8.85,7698.0,1.0,19.0,En Operación
2018-07-07 18:05:00,17.3,1015.3,0.0,10.85,8.85,7699.0,1.0,19.0,En Operación
2018-07-07 18:10:00,17.4,1015.45,0.0,10.82,9.25,7700.0,1.0,19.0,En Operación
2018-07-07 18:15:00,17.5,1015.6,0.0,10.8,9.65,7701.0,1.0,19.0,En Operación
2018-07-07 18:20:00,17.6,1015.75,0.0,10.78,10.05,7702.0,1.0,19.0,En Operación
2018-07-07 18:25:00,17.7,1015.9,0.0,10.75,10.45,7703.0,1.0,19.0,En Operación
2018-07-07 18:30:00,17.7,1015.9,0.0,10.75,10.45,7704.0,1.0,19.0,En Operación
2018-07-07 18:35:00,17.7,1015.9,0.0,10.75,10.45,7705.0,1.0,19.0,En Operación
2018-07-07 18:40:00,17.7,1015.94,0.0,10.76,10.25,7706.0,1.0,19.0,En Operación
2018-07-07 18:45:00,17.7,1015.97,0.0,10.78,10.05,7707.0,1.0,19.0,En Operación
2018-07-07 18:50:00,17.7,1016.01,0.0,10.79,9.85,7708.0,1.0,19.0,En Operación
2018-07-07 18:55:00,17.7,1016.05,0.0,10.8,9.65,7709.0,1.0,19.0,En Operación
2018-07-07 19:00:00,17.7,1016.05,0.0,10.8,9.65,7710.0,1.0,19.0,En Operación
2018-07-07 19:05:00,17.7,1016.05,0.0,10.8,9.65,7711.0,1.0,19.0,En Operación
2018-07-07 19:10:00,17.7,1016.19,0.0,10.85,9.05,7712.0,1.0,19.0,En Operación
2018-07-07 19:15:00,17.7,1016.32,0.0,10.9,8.45,7713.0,1.0,19.0,En Operación
2018-07-07 19:20:00,17.7,1016.46,0.0,10.95,7.85,7714.0,1.0,19.0,En Operación
2018-07-07 19:25:00,17.7,1016.6,0.0,11.0,7.25,7715.0,1.0,19.0,En Operación
2018-07-07 19:30:00,17.7,1016.6,0.0,11.0,7.25,7716.0,1.0,19.0,En Operación
2018-07-07 19:35:00,17.7,1016.6,0.0,11.0,7.25,7717.0,1.0,19.0,En Operación
2018-07-07 19:40:00,17.7,1016.64,0.0,11.0,7.45,7718.0,1.0,19.0,En Operación
2018-07-07 19:45:00,17.7,1016.68,0.0,11.0,7.65,7719.0,1.0,19.0,En Operación
2018-07-07 19:50:00,17.7,1016.71,0.0,11.0,7.85,7720.0,1.0,19.0,En Operación
2018-07-07 19:55:00,17.7,1016.75,0.0,11.0,8.05,7721.0,1.0,19.0,En Operación
2018-07-07 20:00:00,17.7,1016.75,0.0,11.0,8.05,7722.0,1.0,19.0,En Operación
2018-07-07 20:05:00,17.7,1016.75,0.0,11.0,8.05,7723.0,1.0,19.0,En Operación
2018-07-07 20:10:00,17.7,1016.91,0.0,11.01,7.65,7724.0,1.0,19.0,En Operación
2018-07-07 20:15:00,17.7,1017.08,0.0,11.02,7.25,7725.0,1.0,19.0,En Operación
2018-07-07 20:20:00,17.7,1017.24,0.0,11.04,6.85,7726.0,1.0,19.0,En Operación
2018-07-07 20:25:00,17.7,1017.4,0.0,11.05,6.45,7727.0,1.0,19.0,En Operación
2018-07-07 20:30:00,17.7,1017.4,0.0,11.05,6.45,7728.0,1.0,19.0,En Operación
2018-07-07 20:35:00,17.7,1017.4,0.0,11.05,6.45,7729.0,1.0,19.0,En Operación
2018-07-07 20:40:00,17.7,1017.45,0.0,11.05,6.65,7730.0,1.0,19.0,En Operación
2018-07-07 20:45:00,17.7,1017.5,0.0,11.05,6.85,7731.0,1.0,19.0,En Operación
2018-07-07 20:50:00,17.7,1017.55,0.0,11.05,7.05,7732.0,1.0,19.0,En Operación
2018-07-07 20:55:00,17.7,1017.6,0.0,11.05,7.25,7733.0,1.0,19.0,En Operación
2018-07-07 21:00:00,17.7,1017.6,0.0,11.05,7.25,7734.0,1.0,19.0,En Operación
2018-07-07 21:05:00,17.7,1017.6,0.0,11.05,7.25,7735.0,1.0,19.0,En Operación
2018-07-07 21:10:00,17.73,1017.78,0.0,11.04,6.65,7736.0,1.0,19.0,En Operación
2018-07-07 21:15:00,17.75,1017.95,0.0,11.02,6.05,7737.0,1.0,19.0,En Operación
2018-07-07 21:20:00,17.77,1018.12,0.0,11.01,5.45,7738.0,1.0,19.0,En Operación
2018-07-07 21:25:00,17.8,1018.3,0.0,11.0,4.85,7739.0,1.0,19.0,En Operación
2018-07-07 21:30:00,17.8,1018.3,0.0,11.0,4.85,7740.0,1.0,19.0,En Operación
2018-07-07 21:35:00,17.8,1018.3,0.0,11.0,4.85,7741.0,1.0,19.0,En Operación
2018-07-07 21:40:00,17.8,1018.31,0.0,11.0,5.85,7742.0,1.0,19.0,En Operación
2018-07-07 21:45:00,17.8,1018.32,0.0,11.0,6.85,7743.0,1.0,19.0,En Operación
2018-07-07 21:50:00,17.8,1018.34,0.0,11.0,7.85,7744.0,1.0,19.0,En Operación
2018-07-07 21:55:00,17.8,1018.35,0.0,11.0,8.85,7745.0,1.0,19.0,En Operación
2018-07-07 22:00:00,17.8,1018.35,0.0,11.0,8.85,7746.0,1.0,19.0,En Operación
2018-07-07 22:05:00,17.8,1018.35,0.0,11.0,8.85,7747.0,1.0,19.0,En Operación
2018-07-07 22:10:00,17.8,1018.48,0.0,10.99,8.65,7748.0,1.0,19.0,En Operación
2018-07-07 22:15:00,17.8,1018.6,0.0,10.98,8.45,7749.0,1.0,19.0,En Operación
2018-07-07 22:20:00,17.8,1018.72,0.0,10.96,8.25,7750.0,1.0,19.0,En Operación
2018-07-07 22:25:00,17.8,1018.85,0.0,10.95,8.05,7751.0,1.0,19.0,En Operación
2018-07-07 22:30:00,17.8,1018.85,0.0,10.95,8.05,7752.0,1.0,19.0,En Operación
2018-07-07 22:35:00,17.8,1018.85,0.0,10.95,8.05,7753.0,1.0,19.0,En Operación
2018-07-07 22:40:00,17.8,1018.92,0.0,10.95,7.65,7754.0,1.0,19.0,En Operación
2018-07-07 22:45:00,17.8,1019.0,0.0,10.95,7.25,7755.0,1.0,19.0,En Operación
2018-07-07 22:50:00,17.8,1019.08,0.0,10.95,6.85,7756.0,1.0,19.0,En Operación
2018-07-07 22:55:00,17.8,1019.15,0.0,10.95,6.45,7757.0,1.0,19.0,En Operación
2018-07-07 23:00:00,17.8,1019.15,0.0,10.95,6.45,7758.0,1.0,19.0,En Operación
2018-07-07 23:05:00,17.8,1019.15,0.0,10.95,6.45,7759.0,1.0,19.0,En Operación
2018-07-07 23:10:00,17.8,1019.35,0.0,10.92,6.44,7760.0,1.0,19.0,En Operación
2018-07-07 23:15:00,17.8,1019.55,0.0,10.9,6.43,7761.0,1.0,19.0,En Operación
2018-07-07 23:20:00,17.8,1019.75,0.0,10.88,6.41,7762.0,1.0,19.0,En Operación
2018-07-07 23:25:00,17.8,1019.95,0.0,10.85,6.4,7763.0,1.0,19.0,En Operación
2018-07-07 23:30:00,17.8,1019.95,0.0,10.85,6.4,7764.0,1.0,19.0,En Operación
2018-07-07 23:35:00,17.8,1019.95,0.0,10.85,6.4,7765.0,1.0,19.0,En Operación
2018-07-07 23:40:00,17.8,1019.96,0.0,10.82,6.6,7766.0,1.0,19.0,En Operación
2018-07-07 23:45:00,17.8,1019.98,0.0,10.8,6.8,7767.0,1.0,19.0,En Operación
2018-07-07 23:50:00,17.8,1019.99,0.0,10.78,7.0,7768.0,1.0,19.0,En Operación
2018-07-07 23:55:00,17.8,1020.0,0.0,10.75,7.2,7769.0,1.0,19.0,En Operación
2018-07-08 00:00:00,17.8,1020.0,0.0,10.75,7.2,7770.0,1.0,19.0,En Operación
2018-07-08 00:05:00,17.8,1020.0,0.0,10.75,7.2,7771.0,1.0,19.0,En Operación
2018-07-08 00:10:00,15.38,1020.14,0.1,10.68,6.8,7772.0,1.0,19.0,En Operación
2018-07-08 00:15:00,12.95,1020.28,0.2,10.6,6.4,7773.0,1.0,19.0,En Operación
2018-07-08 00:20:00,10.52,1020.41,0.3,10.52,6.0,7774.0,1.0,19.0,En Operación
2018-07-08 00:25:00,8.1,1020.55,0.4,10.45,5.6,7775.0,1.0,19.0,En Operación
2018-07-08 00:30:00,8.1,1020.55,0.4,10.45,5.6,7776.0,1.0,19.0,En Operación
2018-07-08 00:35:00,8.1,1020.55,0.4,10.45,5.6,7777.0,1.0,19.0,En Operación
2018-07-08 00:40:00,8.14,1020.55,0.4,10.41,5.8,7778.0,1.0,19.0,En Operación
2018-07-08 00:45:00,8.18,1020.55,0.4,10.38,6.0,7779.0,1.0,19.0,En Operación
2018-07-08 00:50:00,8.21,1020.55,0.4,10.34,6.2,7780.0,1.0,19.0,En Operación
2018-07-08 00:55:00,8.25,1020.55,0.4,10.3,6.4,7781.0,1.0,19.0,En Operación
2018-07-08 01:00:00,8.25,1020.55,0.4,10.3,6.4,7782.0,1.0,19.0,En Operación
2018-07-08 01:05:00,8.25,1020.55,0.4,10.3,6.4,7783.0,1.0,19.0,En Operación
2018-07-08 01:10:00,6.3,1020.58,0.3,10.21,7.21,7784.0,1.0,19.0,En Operación
2018-07-08 01:15:00,4.35,1020.6,0.2,10.12,8.02,7785.0,1.0,19.0,En Operación
2018-07-08 01:20:00,2.4,1020.62,0.1,10.04,8.84,7786.0,1.0,19.0,En Operación
2018-07-08 01:25:00,0.45,1020.65,0.0,9.95,9.65,7787.0,1.0,19.0,En Operación
