timestamp,dailyRain,pressure,rainIntensity,temperature,windVelocity,id,bicycles,free_positions,status
2018-07-08 01:30:00,0.45,1020.65,0.0,9.95,9.65,7788.0,1.0,19.0,En Operación
2018-07-08 01:35:00,0.45,1020.65,0.0,9.95,9.65,7789.0,1.0,19.0,En Operación
2018-07-08 01:40:00,0.45,1020.65,0.0,9.94,9.25,7790.0,1.0,19.0,En Operación
2018-07-08 01:45:00,0.45,1020.65,0.0,9.93,8.85,7791.0,1.0,19.0,En Operación
2018-07-08 01:50:00,0.45,1020.65,0.0,9.91,8.45,7792.0,1.0,19.0,En Operación
2018-07-08 01:55:00,0.45,1020.65,0.0,9.9,8.05,7793.0,1.0,19.0,En Operación
2018-07-08 02:00:00,0.45,1020.65,0.0,9.9,8.05,7794.0,1.0,19.0,En Operación
2018-07-08 02:05:00,0.45,1020.65,0.0,9.9,8.05,7795.0,1.0,19.0,En Operación
2018-07-08 02:10:00,0.45,1020.61,0.0,9.86,8.25,7796.0,1.0,19.0,En Operación
2018-07-08 02:15:00,0.45,1020.58,0.0,9.82,8.45,7797.0,1.0,19.0,En Operación
2018-07-08 02:20:00,0.45,1020.54,0.0,9.79,8.65,7798.0,1.0,19.0,En Operación
2018-07-08 02:25:00,0.45,1020.5,0.0,9.75,8.85,7799.0,1.0,19.0,En Operación
2018-07-08 02:30:00,0.45,1020.5,0.0,9.75,8.85,7800.0,1.0,19.0,En Operación
2018-07-08 02:35:00,0.45,1020.5,0.0,9.75,8.85,7801.0,1.0,19.0,En Operación
2018-07-08 02:40:00,0.45,1020.52,0.0,9.74,9.06,7802.0,1.0,19.0,En Operación
2018-07-08 02:45:00,0.45,1020.55,0.0,9.72,9.27,7803.0,1.0,19.0,En Operación
2018-07-08 02:50:00,0.45,1020.58,0.0,9.71,9.49,7804.0,1.0,19.0,En Operación
2018-07-08 02:55:00,0.45,1020.6,0.0,9.7,9.7,7805.0,1.0,19.0,En Operación
2018-07-08 03:00:00,0.45,1020.6,0.0,9.7,9.7,7806.0,1.0,19.0,En Operación
2018-07-08 03:05:00,0.45,1020.6,0.0,9.7,9.7,7807.0,1.0,19.0,En Operación
2018-07-08 03:10:00,0.45,1020.65,0.0,9.67,9.09,7808.0,1.0,19.0,En Operación
2018-07-08 03:15:00,0.45,1020.7,0.0,9.65,8.48,7809.0,1.0,19.0,En Operación
2018-07-08 03:20:00,0.45,1020.75,0.0,9.62,7.86,7810.0,1.0,19.0,En Operación
2018-07-08 03:25:00,0.45,1020.8,0.0,9.6,7.25,7811.0,1.0,19.0,En Operación
2018-07-08 03:30:00,0.45,1020.8,0.0,9.6,7.25,7812.0,1.0,19.0,En Operación
2018-07-08 03:35:00,0.45,1020.8,0.0,9.6,7.25,7813.0,1.0,19.0,En Operación
2018-07-08 03:40:00,0.45,1020.84,0.0,9.59,7.05,7814.0,1.0,19.0,En Operación
2018-07-08 03:45:00,0.45,1020.88,0.0,9.57,6.85,7815.0,1.0,19.0,En Operación
2018-07-08 03:50:00,0.45,1020.91,0.0,9.56,6.65,7816.0,1.0,19.0,En Operación
2018-07-08 03:55:00,0.45,1020.95,0.0,9.55,6.45,7817.0,1.0,19.0,En Operación
2018-07-08 04:00:00,0.45,1020.95,0.0,9.55,6.45,7818.0,1.0,19.0,En Operación
2018-07-08 04:05:00,0.45,1020.95,0.0,9.55,6.45,7819.0,1.0,19.0,En Operación
2018-07-08 04:10:00,0.45,1021.04,0.0,9.54,6.24,7820.0,1.0,19.0,En Operación
2018-07-08 04:15:00,0.45,1021.12,0.0,9.52,6.02,7821.0,1.0,19.0,En Operación
2018-07-08 04:20:00,0.45,1021.21,0.0,9.51,5.81,7822.0,1.0,19.0,En Operación
2018-07-08 04:25:00,0.45,1021.3,0.0,9.5,5.6,7823.0,1.0,19.0,En Operación
2018-07-08 04:30:00,0.45,1021.3,0.0,9.5,5.6,7824.0,1.0,19.0,En Operación
2018-07-08 04:35:00,0.45,1021.3,0.0,9.5,5.6,7825.0,1.0,19.0,En Operación
2018-07-08 04:40:00,0.45,1021.32,0.0,9.5,5.8,7826.0,1.0,19.0,En Operación
2018-07-08 04:45:00,0.45,1021.35,0.0,9.5,6.0,7827.0,1.0,19.0,En Operación
2018-07-08 04:50:00,0.45,1021.38,0.0,9.5,6.2,7828.0,1.0,19.0,En Operación
2018-07-08 04:55:00,0.45,1021.4,0.0,9.5,6.4,7829.0,1.0,19.0,En Operación
2018-07-08 05:00:00,0.45,1021.4,0.0,9.5,6.4,7830.0,1.0,19.0,En Operación
2018-07-08 05:05:00,0.45,1021.4,0.0,9.5,6.4,7831.0,1.0,19.0,En Operación
2018-07-08 05:10:00,0.45,1021.49,0.0,9.49,7.01,7832.0,1.0,19.0,En Operación
2018-07-08 05:15:00,0.45,1021.58,0.0,9.48,7.62,7833.0,1.0,19.0,En Operación
2018-07-08 05:20:00,0.45,1021.66,0.0,9.46,8.24,7834.0,1.0,19.0,En Operación
2018-07-08 05:25:00,0.45,1021.75,0.0,9.45,8.85,7835.0,1.0,19.0,En Operación
2018-07-08 05:30:00,0.45,1021.75,0.0,9.45,8.85,7836.0,1.0,19.0,En Operación
2018-07-08 05:35:00,0.45,1021.75,0.0,9.45,8.85,7837.0,1.0,19.0,En Operación
2018-07-08 05:40:00,0.45,1021.82,0.0,9.48,8.45,7838.0,1.0,19.0,En Operación
2018-07-08 05:45:00,0.45,1021.9,0.0,9.5,8.05,7839.0,1.0,19.0,En Operación
2018-07-08 05:50:00,0.45,1021.97,0.0,9.52,7.65,7840.0,1.0,19.0,En Operación
2018-07-08 05:55:00,0.45,1022.05,0.0,9.55,7.25,7841.0,1.0,19.0,En Operación
2018-07-08 06:00:00,0.45,1022.05,0.0,9.55,7.25,7842.0,1.0,19.0,En Operación
2018-07-08 06:05:00,0.45,1022.05,0.0,9.55,7.25,7843.0,1.0,19.0,En Operación
2018-07-08 06:10:00,0.45,1022.21,0.0,9.58,7.25,7844.0,1.0,19.0,En Operación
2018-07-08 06:15:00,0.45,1022.38,0.0,9.6,7.25,7845.0,1.0,19.0,En Operación
2018-07-08 06:20:00,0.45,1022.54,0.0,9.62,7.25,7846.0,1.0,19.0,En Operación
2018-07-08 06:25:00,0.45,1022.7,0.0,9.65,7.25,7847.0,1.0,19.0,En Operación
2018-07-08 06:30:00,0.45,1022.7,0.0,9.65,7.25,7848.0,1.0,19.0,En Operación
2018-07-08 06:35:00,0.45,1022.7,0.0,9.65,7.25,7849.0,1.0,19.0,En Operación
2018-07-08 06:40:00,0.45,1022.76,0.0,9.66,7.86,7850.0,1.0,19.0,En Operación
2018-07-08 06:45:00,0.45,1022.82,0.0,9.68,8.48,7851.0,1.0,19.0,En Operación
2018-07-08 06:50:00,0.45,1022.89,0.0,9.69,9.09,7852.0,1.0,19.0,En Operación
2018-07-08 06:55:00,0.45,1022.95,0.0,9.7,9.7,7853.0,1.0,19.0,En Operación
2018-07-08 07:00:00,0.45,1022.95,0.0,9.7,9.7,7854.0,1.0,19.0,En Operación
2018-07-08 07:05:00,0.45,1022.95,0.0,9.7,9.7,7855.0,1.0,19.0,En Operación
2018-07-08 07:10:00,0.45,1023.1,0.0,9.74,8.67,7856.0,1.0,19.0,En Operación
2018-07-08 07:15:00,0.45,1023.25,0.0,9.77,7.65,7857.0,1.0,19.0,En Operación
2018-07-08 07:20:00,0.45,1023.4,0.0,9.81,6.62,7858.0,1.0,19.0,En Operación
2018-07-08 07:25:00,0.45,1023.55,0.0,9.85,5.6,7859.0,1.0,19.0,En Operación
2018-07-08 07:30:00,0.45,1023.55,0.0,9.85,5.6,7860.0,1.0,19.0,En Operación
2018-07-08 07:35:00,0.45,1023.55,0.0,9.85,5.6,7861.0,1.0,19.0,En Operación
2018-07-08 07:40:00,0.45,1023.58,0.0,9.85,6.0,7862.0,1.0,19.0,En Operación
2018-07-08 07:45:00,0.45,1023.6,0.0,9.85,6.4,7863.0,1.0,19.0,En Operación
2018-07-08 07:50:00,0.45,1023.62,0.0,9.85,6.8,7864.0,1.0,19.0,En Operación
2018-07-08 07:55:00,0.45,1023.65,0.0,9.85,7.2,7865.0,1.0,19.0,En Operación
2018-07-08 08:00:00,0.45,1023.65,0.0,9.85,7.2,7866.0,1.0,19.0,En Operación
2018-07-08 08:05:00,0.45,1023.65,0.0,9.85,7.2,7867.0,1.0,19.0,En Operación
2018-07-08 08:10:00,0.45,1023.76,0.0,9.85,6.6,7868.0,1.0,19.0,En Operación
2018-07-08 08:15:00,0.45,1023.88,0.0,9.85,6.0,7869.0,1.0,19.0,En Operación
2018-07-08 08:20:00,0.45,1023.99,0.0,9.85,5.4,7870.0,1.0,19.0,En Operación
2018-07-08 08:25:00,0.45,1024.1,0.0,9.85,4.8,7871.0,1.0,19.0,En Operación
2018-07-08 08:30:00,0.45,1024.1,0.0,9.85,4.8,7872.0,1.0,19.0,En Operación
2018-07-08 08:35:00,0.45,1024.1,0.0,9.85,4.8,7873.0,1.0,19.0,En Operación
2018-07-08 08:40:00,0.45,1024.16,0.0,9.86,5.0,7874.0,1.0,19.0,En Operación
2018-07-08 08:45:00,0.45,1024.22,0.0,9.88,5.2,7875.0,1.0,19.0,En Operación
2018-07-08 08:50:00,0.45,1024.29,0.0,9.89,5.4,7876.0,1.0,19.0,En Operación
2018-07-08 08:55:00,0.45,1024.35,0.0,9.9,5.6,7877.0,1.0,19.0,En Operación
2018-07-08 09:00:00,0.45,1024.35,0.0,9.9,5.6,7878.0,1.0,19.0,En Operación
2018-07-08 09:05:00,0.45,1024.35,0.0,9.9,5.6,7879.0,1.0,19.0,En Operación
2018-07-08 09:10:00,0.45,1024.52,0.0,9.99,5.2,7880.0,1.0,19.0,En Operación
2018-07-08 09:15:00,0.45,1024.7,0.0,10.07,4.8,7881.0,1.0,19.0,En Operación
2018-07-08 09:20:00,0.45,1024.88,0.0,10.16,4.4,7882.0,1.0,19.0,En Operación
2018-07-08 09:25:00,0.45,1025.05,0.0,10.25,4.0,7883.0,1.0,19.0,En Operación
2018-07-08 09:30:00,0.45,1025.05,0.0,10.25,4.0,7884.0,1.0,19.0,En Operación
2018-07-08 09:35:00,0.45,1025.05,0.0,10.25,4.0,7885.0,1.0,19.0,En Operación
2018-07-08 09:40:00,0.45,1025.21,0.0,10.4,4.4,7886.0,1.0,19.0,En Operación
2018-07-08 09:45:00,0.45,1025.38,0.0,10.55,4.8,7887.0,1.0,19.0,En Operación
2018-07-08 09:50:00,0.45,1025.54,0.0,10.7,5.2,7888.0,1.0,19.0,En Operación
2018-07-08 09:55:00,0.45,1025.7,0.0,10.85,5.6,7889.0,1.0,19.0,En Operación
2018-07-08 10:00:00,0.45,1025.7,0.0,10.85,5.6,7890.0,1.0,19.0,En Operación
2018-07-08 10:05:00,0.45,1025.7,0.0,10.85,5.6,7891.0,1.0,19.0,En Operación
2018-07-08 10:10:00,0.45,1025.8,0.0,10.99,5.6,7892.0,1.0,19.0,En Operación
2018-07-08 10:15:00,0.45,1025.9,0.0,11.12,5.6,7893.0,1.0,19.0,En Operación
2018-07-08 10:20:00,0.45,1026.0,0.0,11.26,5.6,7894.0,1.0,19.0,En Operación
2018-07-08 10:25:00,0.45,1026.1,0.0,11.4,5.6,7895.0,1.0,19.0,En Operación
2018-07-08 10:30:00,0.45,1026.1,0.0,11.4,5.6,7896.0,1.0,19.0,En Operación
2018-07-08 10:35:00,0.45,1026.1,0.0,11.4,5.6,7897.0,1.0,19.0,En Operación
2018-07-08 10:40:00,0.45,1026.18,0.0,11.52,5.2,7898.0,1.0,19.0,En Operación
2018-07-08 10:45:00,0.45,1026.25,0.0,11.65,4.8,7899.0,1.0,19.0,En Operación
2018-07-08 10:50:00,0.45,1026.32,0.0,11.78,4.4,7900.0,1.0,19.0,En Operación
2018-07-08 10:55:00,0.45,1026.4,0.0,11.9,4.0,7901.0,1.0,19.0,En Operación
2018-07-08 11:00:00,0.45,1026.4,0.0,11.9,4.0,7902.0,1.0,19.0,En Operación
2018-07-08 11:05:00,0.45,1026.4,0.0,11.9,4.0,7903.0,1.0,19.0,En Operación
2018-07-08 11:10:00,0.45,1026.45,0.0,11.96,4.81,7904.0,1.0,19.0,En Operación
2018-07-08 11:15:00,0.45,1026.5,0.0,12.02,5.62,7905.0,1.0,19.0,En Operación
2018-07-08 11:20:00,0.45,1026.55,0.0,12.09,6.44,7906.0,1.0,19.0,En Operación
2018-07-08 11:25:00,0.45,1026.6,0.0,12.15,7.25,7907.0,1.0,19.0,En Operación
2018-07-08 11:30:00,0.45,1026.6,0.0,12.15,7.25,7908.0,1.0,19.0,En Operación
2018-07-08 11:35:00,0.45,1026.6,0.0,12.15,7.25,7909.0,1.0,19.0,En Operación
2018-07-08 11:40:00,0.45,1026.61,0.0,12.24,7.05,7910.0,1.0,19.0,En Operación
2018-07-08 11:45:00,0.45,1026.62,0.0,12.32,6.85,7911.0,1.0,19.0,En Operación
2018-07-08 11:50:00,0.45,1026.64,0.0,12.41,6.65,7912.0,1.0,19.0,En Operación
2018-07-08 11:55:00,0.45,1026.65,0.0,12.5,6.45,7913.0,1.0,19.0,En Operación
2018-07-08 12:00:00,0.45,1026.65,0.0,12.5,6.45,7914.0,1.0,19.0,En Operación
2018-07-08 12:05:00,0.45,1026.65,0.0,12.5,6.45,7915.0,1.0,19.0,En Operación
2018-07-08 12:10:00,0.48,1026.7,0.0,12.68,6.25,7916.0,1.0,19.0,En Operación
2018-07-08 12:15:00,0.5,1026.75,0.0,12.85,6.05,7917.0,1.0,19.0,En Operación
2018-07-08 12:20:00,0.52,1026.8,0.0,13.02,5.85,7918.0,1.0,19.0,En Operación
2018-07-08 12:25:00,0.55,1026.85,0.0,13.2,5.65,7919.0,1.0,19.0,En Operación
2018-07-08 12:30:00,0.55,1026.85,0.0,13.2,5.65,7920.0,1.0,19.0,En Operación
2018-07-08 12:35:00,0.55,1026.85,0.0,13.2,5.65,7921.0,1.0,19.0,En Operación
2018-07-08 12:40:00,0.55,1026.85,0.0,13.22,6.25,7922.0,1.0,19.0,En Operación
2018-07-08 12:45:00,0.55,1026.85,0.0,13.25,6.85,7923.0,1.0,19.0,En Operación
2018-07-08 12:50:00,0.55,1026.85,0.0,13.28,7.45,7924.0,1.0,19.0,En Operación
2018-07-08 12:55:00,0.55,1026.85,0.0,13.3,8.05,7925.0,1.0,19.0,En Operación
2018-07-08 13:00:00,0.55,1026.85,0.0,13.3,8.05,7926.0,1.0,19.0,En Operación
2018-07-08 13:05:00,0.55,1026.85,0.0,13.3,8.05,7927.0,1.0,19.0,En Operación
2018-07-08 13:10:00,0.55,1026.81,0.0,13.5,6.84,7928.0,1.0,19.0,En Operación
2018-07-08 13:15:00,0.55,1026.78,0.0,13.7,5.62,7929.0,1.0,19.0,En Operación
2018-07-08 13:20:00,0.55,1026.74,0.0,13.9,4.41,7930.0,1.0,19.0,En Operación
2018-07-08 13:25:00,0.55,1026.7,0.0,14.1,3.2,7931.0,1.0,19.0,En Operación
2018-07-08 13:30:00,0.55,1026.7,0.0,14.1,3.2,7932.0,1.0,19.0,En Operación
2018-07-08 13:35:00,0.55,1026.7,0.0,14.1,3.2,7933.0,1.0,19.0,En Operación
2018-07-08 13:40:00,0.55,1026.69,0.0,14.11,3.2,7934.0,1.0,19.0,En Operación
2018-07-08 13:45:00,0.55,1026.68,0.0,14.12,3.2,7935.0,1.0,19.0,En Operación
2018-07-08 13:50:00,0.55,1026.66,0.0,14.14,3.2,7936.0,1.0,19.0,En Operación
2018-07-08 13:55:00,0.55,1026.65,0.0,14.15,3.2,7937.0,1.0,19.0,En Operación
2018-07-08 14:00:00,0.55,1026.65,0.0,14.15,3.2,7938.0,1.0,19.0,En Operación
2018-07-08 14:05:00,0.55,1026.65,0.0,14.15,3.2,7939.0,1.0,19.0,En Operación
2018-07-08 14:10:00,0.55,1026.62,0.0,14.16,3.2,7940.0,1.0,19.0,En Operación
2018-07-08 14:15:00,0.55,1026.6,0.0,14.18,3.2,7941.0,1.0,19.0,En Operación
2018-07-08 14:20:00,0.55,1026.58,0.0,14.19,3.2,7942.0,1.0,19.0,En Operación
2018-07-08 14:25:00,0.55,1026.55,0.0,14.2,3.2,7943.0,1.0,19.0,En Operación
2018-07-08 14:30:00,0.55,1026.55,0.0,14.2,3.2,7944.0,1.0,19.0,En Operación
2018-07-08 14:35:00,0.55,1026.55,0.0,14.2,3.2,7945.0,1.0,19.0,En Operación
2018-07-08 14:40:00,0.55,1026.56,0.0,14.18,3.2,7946.0,1.0,19.0,En Operación
2018-07-08 14:45:00,0.55,1026.57,0.0,14.15,3.2,7947.0,1.0,19.0,En Operación
2018-07-08 14:50:00,0.55,1026.59,0.0,14.12,3.2,7948.0,1.0,19.0,En Operación
2018-07-08 14:55:00,0.55,1026.6,0.0,14.1,3.2,7949.0,1.0,19.0,En Operación
2018-07-08 15:00:00,0.55,1026.6,0.0,14.1,3.2,7950.0,1.0,19.0,En Operación
2018-07-08 15:05:00,0.55,1026.6,0.0,14.1,3.2,7951.0,1.0,19.0,En Operación
2018-07-08 15:10:00,0.55,1026.62,0.0,14.1,3.4,7952.0,1.0,19.0,En Operación
2018-07-08 15:15:00,0.55,1026.65,0.0,14.1,3.6,7953.0,1.0,19.0,En Operación
2018-07-08 15:20:00,0.55,1026.68,0.0,14.1,3.8,7954.0,1.0,19.0,En Operación
2018-07-08 15:25:00,0.55,1026.7,0.0,14.1,4.0,7955.0,1.0,19.0,En Operación
2018-07-08 15:30:00,0.55,1026.7,0.0,14.1,4.0,7956.0,1.0,19.0,En Operación
2018-07-08 15:35:00,0.55,1026.7,0.0,14.1,4.0,7957.0,1.0,19.0,En Operación
2018-07-08 15:40:00,0.55,1026.71,0.0,14.09,4.0,7958.0,1.0,19.0,En Operación
2018-07-08 15:45:00,0.55,1026.72,0.0,14.08,4.0,7959.0,1.0,19.0,En Operación
2018-07-08 15:50:00,0.55,1026.74,0.0,14.06,4.0,7960.0,1.0,19.0,En Operación
2018-07-08 15:55:00,0.55,1026.75,0.0,14.05,4.0,7961.0,1.0,19.0,En Operación
2018-07-08 16:00:00,0.55,1026.75,0.0,14.05,4.0,7962.0,1.0,19.0,En Operación
2018-07-08 16:05:00,0.55,1026.75,0.0,14.05,4.0,7963.0,1.0,19.0,En Operación
2018-07-08 16:10:00,0.55,1026.84,0.0,14.06,3.6,7964.0,1.0,19.0,En Operación
2018-07-08 16:15:00,0.55,1026.92,0.0,14.08,3.2,7965.0,1.0,19.0,En Operación
2018-07-08 16:20:00,0.55,1027.01,0.0,14.09,2.8,7966.0,1.0,19.0,En Operación
2018-07-08 16:25:00,0.55,1027.1,0.0,14.1,2.4,7967.0,1.0,19.0,En Operación
2018-07-08 16:30:00,0.55,1027.1,0.0,14.1,2.4,7968.0,1.0,19.0,En Operación
2018-07-08 16:35:00,0.55,1027.1,0.0,14.1,2.4,7969.0,1.0,19.0,En Operación
2018-07-08 16:40:00,0.55,1027.14,0.0,14.08,2.4,7970.0,1.0,19.0,En Operación
2018-07-08 16:45:00,0.55,1027.18,0.0,14.05,2.4,7971.0,1.0,19.0,En Operación
2018-07-08 16:50:00,0.55,1027.21,0.0,14.02,2.4,7972.0,1.0,19.0,En Operación
2018-07-08 16:55:00,0.55,1027.25,0.0,14.0,2.4,7973.0,1.0,19.0,En Operación
2018-07-08 17:00:00,0.55,1027.25,0.0,14.0,2.4,7974.0,1.0,19.0,En Operación
2018-07-08 17:05:00,0.55,1027.25,0.0,14.0,2.4,7975.0,1.0,19.0,En Operación
2018-07-08 17:10:00,0.55,1027.39,0.0,13.94,2.4,7976.0,1.0,19.0,En Operación
2018-07-08 17:15:00,0.55,1027.53,0.0,13.88,2.4,7977.0,1.0,19.0,En Operación
2018-07-08 17:20:00,0.55,1027.66,0.0,13.81,2.4,7978.0,1.0,19.0,En Operación
2018-07-08 17:25:00,0.55,1027.8,0.0,13.75,2.4,7979.0,1.0,19.0,En Operación
2018-07-08 17:30:00,0.55,1027.8,0.0,13.75,2.4,7980.0,1.0,19.0,En Operación
2018-07-08 17:35:00,0.55,1027.8,0.0,13.75,2.4,7981.0,1.0,19.0,En Operación
2018-07-08 17:40:00,0.55,1027.82,0.0,13.69,2.4,7982.0,1.0,19.0,En Operación
2018-07-08 17:45:00,0.55,1027.85,0.0,13.62,2.4,7983.0,1.0,19.0,En Operación
2018-07-08 17:50:00,0.55,1027.88,0.0,13.56,2.4,7984.0,1.0,19.0,En Operación
2018-07-08 17:55:00,0.55,1027.9,0.0,13.5,2.4,7985.0,1.0,19.0,En Operación
2018-07-08 18:00:00,0.55,1027.9,0.0,13.5,2.4,7986.0,1.0,19.0,En Operación
2018-07-08 18:05:00,0.55,1027.9,0.0,13.5,2.4,7987.0,1.0,19.0,En Operación
2018-07-08 18:10:00,0.55,1028.0,0.0,13.3,2.2,7988.0,1.0,19.0,En Operación
2018-07-08 18:15:00,0.55,1028.1,0.0,13.1,2.0,7989.0,1.0,19.0,En Operación
2018-07-08 18:20:00,0.55,1028.2,0.0,12.9,1.8,7990.0,1.0,19.0,En Operación
2018-07-08 18:25:00,0.55,1028.3,0.0,12.7,1.6,7991.0,1.0,19.0,En Operación
2018-07-08 18:30:00,0.55,1028.3,0.0,12.7,1.6,7992.0,1.0,19.0,En Operación
2018-07-08 18:35:00,0.55,1028.3,0.0,12.7,1.6,7993.0,1.0,19.0,En Operación
2018-07-08 18:40:00,0.55,1028.36,0.0,12.65,1.6,7994.0,1.0,19.0,En Operación
2018-07-08 18:45:00,0.55,1028.42,0.0,12.6,1.6,7995.0,1.0,19.0,En Operación
2018-07-08 18:50:00,0.55,1028.49,0.0,12.55,1.6,7996.0,1.0,19.0,En Operación
2018-07-08 18:55:00,0.55,1028.55,0.0,12.5,1.6,7997.0,1.0,19.0,En Operación
2018-07-08 19:00:00,0.55,1028.55,0.0,12.5,1.6,7998.0,1.0,19.0,En Operación
2018-07-08 19:05:00,0.55,1028.55,0.0,12.5,1.6,7999.0,1.0,19.0,En Operación
2018-07-08 19:10:00,0.55,1028.68,0.0,12.39,1.8,8000.0,1.0,19.0,En Operación
2018-07-08 19:15:00,0.55,1028.8,0.0,12.28,2.0,8001.0,1.0,19.0,En Operación
2018-07-08 19:20:00,0.55,1028.92,0.0,12.16,2.2,8002.0,1.0,19.0,En Operación
2018-07-08 19:25:00,0.55,1029.05,0.0,12.05,2.4,8003.0,1.0,19.0,En Operación
2018-07-08 19:30:00,0.55,1029.05,0.0,12.05,2.4,8004.0,1.0,19.0,En Operación
2018-07-08 19:35:00,0.55,1029.05,0.0,12.05,2.4,8005.0,1.0,19.0,En Operación
2018-07-08 19:40:00,0.55,1029.08,0.0,12.01,2.4,8006.0,1.0,19.0,En Operación
2018-07-08 19:45:00,0.55,1029.1,0.0,11.98,2.4,8007.0,1.0,19.0,En Operación
2018-07-08 19:50:00,0.55,1029.12,0.0,11.94,2.4,8008.0,1.0,19.0,En Operación
2018-07-08 19:55:00,0.55,1029.15,0.0,11.9,2.4,8009.0,1.0,19.0,En Operación
2018-07-08 20:00:00,0.55,1029.15,0.0,11.9,2.4,8010.0,1.0,19.0,En Operación
2018-07-08 20:05:00,0.55,1029.15,0.0,11.9,2.4,8011.0,1.0,19.0,En Operación
2018-07-08 20:10:00,0.55,1029.23,0.0,11.81,2.2,8012.0,1.0,19.0,En Operación
2018-07-08 20:15:00,0.55,1029.3,0.0,11.73,2.0,8013.0,1.0,19.0,En Operación
2018-07-08 20:20:00,0.55,1029.38,0.0,11.64,1.8,8014.0,1.0,19.0,En Operación
2018-07-08 20:25:00,0.55,1029.45,0.0,11.55,1.6,8015.0,1.0,19.0,En Operación
2018-07-08 20:30:00,0.55,1029.45,0.0,11.55,1.6,8016.0,1.0,19.0,En Operación
2018-07-08 20:35:00,0.55,1029.45,0.0,11.55,1.6,8017.0,1.0,19.0,En Operación
2018-07-08 20:40:00,0.55,1029.47,0.0,11.51,1.6,8018.0,1.0,19.0,En Operación
2018-07-08 20:45:00,0.55,1029.5,0.0,11.48,1.6,8019.0,1.0,19.0,En Operación
2018-07-08 20:50:00,0.55,1029.53,0.0,11.44,1.6,8020.0,1.0,19.0,En Operación
2018-07-08 20:55:00,0.55,1029.55,0.0,11.4,1.6,8021.0,1.0,19.0,En Operación
2018-07-08 21:00:00,0.55,1029.55,0.0,11.4,1.6,8022.0,1.0,19.0,En Operación
2018-07-08 21:05:00,0.55,1029.55,0.0,11.4,1.6,8023.0,1.0,19.0,En Operación
2018-07-08 21:10:00,0.55,1029.59,0.0,11.24,1.4,8024.0,1.0,19.0,En Operación
2018-07-08 21:15:00,0.55,1029.62,0.0,11.08,1.2,8025.0,1.0,19.0,En Operación
2018-07-08 21:20:00,0.55,1029.66,0.0,10.91,1.0,8026.0,1.0,19.0,En Operación
2018-07-08 21:25:00,0.55,1029.7,0.0,10.75,0.8,8027.0,1.0,19.0,En Operación
2018-07-08 21:30:00,0.55,1029.7,0.0,10.75,0.8,8028.0,1.0,19.0,En Operación
2018-07-08 21:35:00,0.55,1029.7,0.0,10.75,0.8,8029.0,1.0,19.0,En Operación
2018-07-08 21:40:00,0.55,1029.74,0.0,10.71,0.8,8030.0,1.0,19.0,En Operación
2018-07-08 21:45:00,0.55,1029.78,0.0,10.68,0.8,8031.0,1.0,19.0,En Operación
2018-07-08 21:50:00,0.55,1029.81,0.0,10.64,0.8,8032.0,1.0,19.0,En Operación
2018-07-08 21:55:00,0.55,1029.85,0.0,10.6,0.8,8033.0,1.0,19.0,En Operación
2018-07-08 22:00:00,0.55,1029.85,0.0,10.6,0.8,8034.0,1.0,19.0,En Operación
2018-07-08 22:05:00,0.55,1029.85,0.0,10.6,0.8,8035.0,1.0,19.0,En Operación
2018-07-08 22:10:00,0.55,1029.95,0.0,10.52,0.6,8036.0,1.0,19.0,En Operación
