timestamp,dailyRain,pressure,rainIntensity,temperature,windVelocity,id,bicycles,free_positions,status
2018-07-08 22:15:00,0.55,1030.05,0.0,10.45,0.4,8037.0,1.0,19.0,En Operación
2018-07-08 22:20:00,0.55,1030.15,0.0,10.38,0.2,8038.0,1.0,19.0,En Operación
2018-07-08 22:25:00,0.55,1030.25,0.0,10.3,0.0,8039.0,1.0,19.0,En Operación
2018-07-08 22:30:00,0.55,1030.25,0.0,10.3,0.0,8040.0,1.0,19.0,En Operación
2018-07-08 22:35:00,0.55,1030.25,0.0,10.3,0.0,8041.0,1.0,19.0,En Operación
2018-07-08 22:40:00,0.55,1030.29,0.0,10.28,0.0,8042.0,1.0,19.0,En Operación
2018-07-08 22:45:00,0.55,1030.32,0.0,10.25,0.0,8043.0,1.0,19.0,En Operación
2018-07-08 22:50:00,0.55,1030.36,0.0,10.22,0.0,8044.0,1.0,19.0,En Operación
2018-07-08 22:55:00,0.55,1030.4,0.0,10.2,0.0,8045.0,1.0,19.0,En Operación
2018-07-08 23:00:00,0.55,1030.4,0.0,10.2,0.0,8046.0,1.0,19.0,En Operación
2018-07-08 23:05:00,0.55,1030.4,0.0,10.2,0.0,8047.0,1.0,19.0,En Operación
2018-07-08 23:10:00,0.55,1030.48,0.0,10.14,0.2,8048.0,1.0,19.0,En Operación
2018-07-08 23:15:00,0.55,1030.55,0.0,10.07,0.4,8049.0,1.0,19.0,En Operación
2018-07-08 23:20:00,0.55,1030.62,0.0,10.01,0.6,8050.0,1.0,19.0,En Operación
2018-07-08 23:25:00,0.55,1030.7,0.0,9.95,0.8,8051.0,1.0,19.0,En Operación
2018-07-08 23:30:00,0.55,1030.7,0.0,9.95,0.8,8052.0,1.0,19.0,En Operación
2018-07-08 23:35:00,0.55,1030.7,0.0,9.95,0.8,8053.0,1.0,19.0,En Operación
2018-07-08 23:40:00,0.55,1030.72,0.0,9.98,0.8,8054.0,1.0,19.0,En Operación
2018-07-08 23:45:00,0.55,1030.75,0.0,10.0,0.8,8055.0,1.0,19.0,En Operación
2018-07-08 23:50:00,0.55,1030.78,0.0,10.02,0.8,8056.0,1.0,19.0,En Operación
2018-07-08 23:55:00,0.55,1030.8,0.0,10.05,0.8,8057.0,1.0,19.0,En Operación
2018-07-09 00:00:00,0.55,1030.8,0.0,10.05,0.8,8058.0,1.0,19.0,En Operación
2018-07-09 00:05:00,0.55,1030.8,0.0,10.05,0.8,8059.0,1.0,19.0,En Operación
2018-07-09 00:10:00,0.51,1030.85,0.0,10.02,1.0,8060.0,1.0,19.0,En Operación
2018-07-09 00:15:00,0.48,1030.9,0.0,10.0,1.2,8061.0,1.0,19.0,En Operación
2018-07-09 00:20:00,0.44,1030.95,0.0,9.98,1.4,8062.0,1.0,19.0,En Operación
2018-07-09 00:25:00,0.4,1031.0,0.0,9.95,1.6,8063.0,1.0,19.0,En Operación
2018-07-09 00:30:00,0.4,1031.0,0.0,9.95,1.6,8064.0,1.0,19.0,En Operación
2018-07-09 00:35:00,0.4,1031.0,0.0,9.95,1.6,8065.0,1.0,19.0,En Operación
2018-07-09 00:40:00,0.4,1031.01,0.0,9.94,1.6,8066.0,1.0,19.0,En Operación
2018-07-09 00:45:00,0.4,1031.03,0.0,9.93,1.6,8067.0,1.0,19.0,En Operación
2018-07-09 00:50:00,0.4,1031.04,0.0,9.91,1.6,8068.0,1.0,19.0,En Operación
2018-07-09 00:55:00,0.4,1031.05,0.0,9.9,1.6,8069.0,1.0,19.0,En Operación
2018-07-09 01:00:00,0.4,1031.05,0.0,9.9,1.6,8070.0,1.0,19.0,En Operación
2018-07-09 01:05:00,0.4,1031.05,0.0,9.9,1.6,8071.0,1.0,19.0,En Operación
2018-07-09 01:10:00,0.3,1031.03,0.0,9.93,1.4,8072.0,1.0,19.0,En Operación
2018-07-09 01:15:00,0.2,1031.0,0.0,9.95,1.2,8073.0,1.0,19.0,En Operación
2018-07-09 01:20:00,0.1,1030.97,0.0,9.98,1.0,8074.0,1.0,19.0,En Operación
2018-07-09 01:25:00,0.0,1030.95,0.0,10.0,0.8,8075.0,1.0,19.0,En Operación
2018-07-09 01:30:00,0.0,1030.95,0.0,10.0,0.8,8076.0,1.0,19.0,En Operación
2018-07-09 01:35:00,0.0,1030.95,0.0,10.0,0.8,8077.0,1.0,19.0,En Operación
2018-07-09 01:40:00,0.0,1030.96,0.0,9.95,0.8,8078.0,1.0,19.0,En Operación
2018-07-09 01:45:00,0.0,1030.97,0.0,9.9,0.8,8079.0,1.0,19.0,En Operación
2018-07-09 01:50:00,0.0,1030.99,0.0,9.85,0.8,8080.0,1.0,19.0,En Operación
2018-07-09 01:55:00,0.0,1031.0,0.0,9.8,0.8,8081.0,1.0,19.0,En Operación
2018-07-09 02:00:00,0.0,1031.0,0.0,9.8,0.8,8082.0,1.0,19.0,En Operación
2018-07-09 02:05:00,0.0,1031.0,0.0,9.8,0.8,8083.0,1.0,19.0,En Operación
2018-07-09 02:10:00,0.0,1031.05,0.0,9.79,0.8,8084.0,1.0,19.0,En Operación
2018-07-09 02:15:00,0.0,1031.1,0.0,9.78,0.8,8085.0,1.0,19.0,En Operación
2018-07-09 02:20:00,0.0,1031.15,0.0,9.76,0.8,8086.0,1.0,19.0,En Operación
2018-07-09 02:25:00,0.0,1031.2,0.0,9.75,0.8,8087.0,1.0,19.0,En Operación
2018-07-09 02:30:00,0.0,1031.2,0.0,9.75,0.8,8088.0,1.0,19.0,En Operación
2018-07-09 02:35:00,0.0,1031.2,0.0,9.75,0.8,8089.0,1.0,19.0,En Operación
2018-07-09 02:40:00,0.0,1031.21,0.0,9.74,0.8,8090.0,1.0,19.0,En Operación
2018-07-09 02:45:00,0.0,1031.22,0.0,9.72,0.8,8091.0,1.0,19.0,En Operación
2018-07-09 02:50:00,0.0,1031.24,0.0,9.71,0.8,8092.0,1.0,19.0,En Operación
2018-07-09 02:55:00,0.0,1031.25,0.0,9.7,0.8,8093.0,1.0,19.0,En Operación
2018-07-09 03:00:00,0.0,1031.25,0.0,9.7,0.8,8094.0,1.0,19.0,En Operación
2018-07-09 03:05:00,0.0,1031.25,0.0,9.7,0.8,8095.0,1.0,19.0,En Operación
2018-07-09 03:10:00,0.0,1031.29,0.0,9.61,1.0,8096.0,1.0,19.0,En Operación
2018-07-09 03:15:00,0.0,1031.32,0.0,9.52,1.2,8097.0,1.0,19.0,En Operación
2018-07-09 03:20:00,0.0,1031.36,0.0,9.44,1.4,8098.0,1.0,19.0,En Operación
2018-07-09 03:25:00,0.0,1031.4,0.0,9.35,1.6,8099.0,1.0,19.0,En Operación
2018-07-09 03:30:00,0.0,1031.4,0.0,9.35,1.6,8100.0,1.0,19.0,En Operación
2018-07-09 03:35:00,0.0,1031.4,0.0,9.35,1.6,8101.0,1.0,19.0,En Operación
2018-07-09 03:40:00,0.0,1031.39,0.0,9.34,1.4,8102.0,1.0,19.0,En Operación
2018-07-09 03:45:00,0.0,1031.38,0.0,9.32,1.2,8103.0,1.0,19.0,En Operación
2018-07-09 03:50:00,0.0,1031.36,0.0,9.31,1.0,8104.0,1.0,19.0,En Operación
2018-07-09 03:55:00,0.0,1031.35,0.0,9.3,0.8,8105.0,1.0,19.0,En Operación
2018-07-09 04:00:00,0.0,1031.35,0.0,9.3,0.8,8106.0,1.0,19.0,En Operación
2018-07-09 04:05:00,0.0,1031.35,0.0,9.3,0.8,8107.0,1.0,19.0,En Operación
2018-07-09 04:10:00,0.0,1031.34,0.0,9.21,1.6,8108.0,1.0,19.0,En Operación
2018-07-09 04:15:00,0.0,1031.32,0.0,9.12,2.4,8109.0,1.0,19.0,En Operación
2018-07-09 04:20:00,0.0,1031.31,0.0,9.04,3.2,8110.0,1.0,19.0,En Operación
2018-07-09 04:25:00,0.0,1031.3,0.0,8.95,4.0,8111.0,1.0,19.0,En Operación
2018-07-09 04:30:00,0.0,1031.3,0.0,8.95,4.0,8112.0,1.0,19.0,En Operación
2018-07-09 04:35:00,0.0,1031.3,0.0,8.95,4.0,8113.0,1.0,19.0,En Operación
2018-07-09 04:40:00,0.0,1031.29,0.0,8.91,3.8,8114.0,1.0,19.0,En Operación
2018-07-09 04:45:00,0.0,1031.28,0.0,8.88,3.6,8115.0,1.0,19.0,En Operación
2018-07-09 04:50:00,0.0,1031.26,0.0,8.84,3.4,8116.0,1.0,19.0,En Operación
2018-07-09 04:55:00,0.0,1031.25,0.0,8.8,3.2,8117.0,1.0,19.0,En Operación
2018-07-09 05:00:00,0.0,1031.25,0.0,8.8,3.2,8118.0,1.0,19.0,En Operación
2018-07-09 05:05:00,0.0,1031.25,0.0,8.8,3.2,8119.0,1.0,19.0,En Operación
2018-07-09 05:10:00,0.0,1031.25,0.0,8.73,2.6,8120.0,1.0,19.0,En Operación
2018-07-09 05:15:00,0.0,1031.25,0.0,8.65,2.0,8121.0,1.0,19.0,En Operación
2018-07-09 05:20:00,0.0,1031.25,0.0,8.57,1.4,8122.0,1.0,19.0,En Operación
2018-07-09 05:25:00,0.0,1031.25,0.0,8.5,0.8,8123.0,1.0,19.0,En Operación
2018-07-09 05:30:00,0.0,1031.25,0.0,8.5,0.8,8124.0,1.0,19.0,En Operación
2018-07-09 05:35:00,0.0,1031.25,0.0,8.5,0.8,8125.0,1.0,19.0,En Operación
2018-07-09 05:40:00,0.0,1031.26,0.0,8.49,0.8,8126.0,1.0,19.0,En Operación
2018-07-09 05:45:00,0.0,1031.28,0.0,8.48,0.8,8127.0,1.0,19.0,En Operación
2018-07-09 05:50:00,0.0,1031.29,0.0,8.46,0.8,8128.0,1.0,19.0,En Operación
2018-07-09 05:55:00,0.0,1031.3,0.0,8.45,0.8,8129.0,1.0,19.0,En Operación
2018-07-09 06:00:00,0.0,1031.3,0.0,8.45,0.8,8130.0,1.0,19.0,En Operación
2018-07-09 06:05:00,0.0,1031.3,0.0,8.45,0.8,8131.0,1.0,19.0,En Operación
2018-07-09 06:10:00,0.0,1031.4,0.0,8.4,1.2,8132.0,1.0,19.0,En Operación
2018-07-09 06:15:00,0.0,1031.5,0.0,8.35,1.6,8133.0,1.0,19.0,En Operación
2018-07-09 06:20:00,0.0,1031.6,0.0,8.3,2.0,8134.0,1.0,19.0,En Operación
2018-07-09 06:25:00,0.0,1031.7,0.0,8.25,2.4,8135.0,1.0,19.0,En Operación
2018-07-09 06:30:00,0.0,1031.7,0.0,8.25,2.4,8136.0,1.0,19.0,En Operación
2018-07-09 06:35:00,0.0,1031.7,0.0,8.25,2.4,8137.0,1.0,19.0,En Operación
2018-07-09 06:40:00,0.0,1031.72,0.0,8.25,2.0,8138.0,1.0,19.0,En Operación
2018-07-09 06:45:00,0.0,1031.75,0.0,8.25,1.6,8139.0,1.0,19.0,En Operación
2018-07-09 06:50:00,0.0,1031.78,0.0,8.25,1.2,8140.0,1.0,19.0,En Operación
2018-07-09 06:55:00,0.0,1031.8,0.0,8.25,0.8,8141.0,1.0,19.0,En Operación
2018-07-09 07:00:00,0.0,1031.8,0.0,8.25,0.8,8142.0,1.0,19.0,En Operación
2018-07-09 07:05:00,0.0,1031.8,0.0,8.25,0.8,8143.0,1.0,19.0,En Operación
2018-07-09 07:10:00,0.0,1031.91,0.0,8.31,1.0,8144.0,1.0,19.0,En Operación
2018-07-09 07:15:00,0.0,1032.03,0.0,8.38,1.2,8145.0,1.0,19.0,En Operación
2018-07-09 07:20:00,0.0,1032.14,0.0,8.44,1.4,8146.0,1.0,19.0,En Operación
2018-07-09 07:25:00,0.0,1032.25,0.0,8.5,1.6,8147.0,1.0,19.0,En Operación
2018-07-09 07:30:00,0.0,1032.25,0.0,8.5,1.6,8148.0,1.0,19.0,En Operación
2018-07-09 07:35:00,0.0,1032.25,0.0,8.5,1.6,8149.0,1.0,19.0,En Operación
2018-07-09 07:40:00,0.0,1032.28,0.0,8.51,1.6,8150.0,1.0,19.0,En Operación
2018-07-09 07:45:00,0.0,1032.3,0.0,8.52,1.6,8151.0,1.0,19.0,En Operación
2018-07-09 07:50:00,0.0,1032.32,0.0,8.54,1.6,8152.0,1.0,19.0,En Operación
2018-07-09 07:55:00,0.0,1032.35,0.0,8.55,1.6,8153.0,1.0,19.0,En Operación
2018-07-09 08:00:00,0.0,1032.35,0.0,8.55,1.6,8154.0,1.0,19.0,En Operación
2018-07-09 08:05:00,0.0,1032.35,0.0,8.55,1.6,8155.0,1.0,19.0,En Operación
2018-07-09 08:10:00,0.0,1032.42,0.0,8.55,1.4,8156.0,1.0,19.0,En Operación
2018-07-09 08:15:00,0.0,1032.5,0.0,8.55,1.2,8157.0,1.0,19.0,En Operación
2018-07-09 08:20:00,0.0,1032.58,0.0,8.55,1.0,8158.0,1.0,19.0,En Operación
2018-07-09 08:25:00,0.0,1032.65,0.0,8.55,0.8,8159.0,1.0,19.0,En Operación
2018-07-09 08:30:00,0.0,1032.65,0.0,8.55,0.8,8160.0,1.0,19.0,En Operación
2018-07-09 08:35:00,0.0,1032.65,0.0,8.55,0.8,8161.0,1.0,19.0,En Operación
2018-07-09 08:40:00,0.0,1032.69,0.0,8.56,1.0,8162.0,1.0,19.0,En Operación
2018-07-09 08:45:00,0.0,1032.72,0.0,8.57,1.2,8163.0,1.0,19.0,En Operación
2018-07-09 08:50:00,0.0,1032.76,0.0,8.59,1.4,8164.0,1.0,19.0,En Operación
2018-07-09 08:55:00,0.0,1032.8,0.0,8.6,1.6,8165.0,1.0,19.0,En Operación
2018-07-09 09:00:00,0.0,1032.8,0.0,8.6,1.6,8166.0,1.0,19.0,En Operación
2018-07-09 09:05:00,0.0,1032.8,0.0,8.6,1.6,8167.0,1.0,19.0,En Operación
2018-07-09 09:10:00,0.0,1032.85,0.0,8.68,1.4,8168.0,1.0,19.0,En Operación
2018-07-09 09:15:00,0.0,1032.9,0.0,8.75,1.2,8169.0,1.0,19.0,En Operación
2018-07-09 09:20:00,0.0,1032.95,0.0,8.82,1.0,8170.0,1.0,19.0,En Operación
2018-07-09 09:25:00,0.0,1033.0,0.0,8.9,0.8,8171.0,1.0,19.0,En Operación
2018-07-09 09:30:00,0.0,1033.0,0.0,8.9,0.8,8172.0,1.0,19.0,En Operación
2018-07-09 09:35:00,0.0,1033.0,0.0,8.9,0.8,8173.0,1.0,19.0,En Operación
2018-07-09 09:40:00,0.0,1033.06,0.0,9.05,1.0,8174.0,1.0,19.0,En Operación
2018-07-09 09:45:00,0.0,1033.12,0.0,9.2,1.2,8175.0,1.0,19.0,En Operación
2018-07-09 09:50:00,0.0,1033.19,0.0,9.35,1.4,8176.0,1.0,19.0,En Operación
2018-07-09 09:55:00,0.0,1033.25,0.0,9.5,1.6,8177.0,1.0,19.0,En Operación
2018-07-09 10:00:00,0.0,1033.25,0.0,9.5,1.6,8178.0,1.0,19.0,En Operación
2018-07-09 10:05:00,0.0,1033.25,0.0,9.5,1.6,8179.0,1.0,19.0,En Operación
2018-07-09 10:10:00,0.0,1033.31,0.0,9.59,1.4,8180.0,1.0,19.0,En Operación
2018-07-09 10:15:00,0.0,1033.38,0.0,9.68,1.2,8181.0,1.0,19.0,En Operación
2018-07-09 10:20:00,0.0,1033.44,0.0,9.76,1.0,8182.0,1.0,19.0,En Operación
2018-07-09 10:25:00,0.0,1033.5,0.0,9.85,0.8,8183.0,1.0,19.0,En Operación
2018-07-09 10:30:00,0.0,1033.5,0.0,9.85,0.8,8184.0,1.0,19.0,En Operación
2018-07-09 10:35:00,0.0,1033.5,0.0,9.85,0.8,8185.0,1.0,19.0,En Operación
2018-07-09 10:40:00,0.0,1033.54,0.0,9.96,1.6,8186.0,1.0,19.0,En Operación
2018-07-09 10:45:00,0.0,1033.58,0.0,10.07,2.4,8187.0,1.0,19.0,En Operación
2018-07-09 10:50:00,0.0,1033.61,0.0,10.19,3.2,8188.0,1.0,19.0,En Operación
2018-07-09 10:55:00,0.0,1033.65,0.0,10.3,4.0,8189.0,1.0,19.0,En Operación
2018-07-09 11:00:00,0.0,1033.65,0.0,10.3,4.0,8190.0,1.0,19.0,En Operación
2018-07-09 11:05:00,0.0,1033.65,0.0,10.3,4.0,8191.0,1.0,19.0,En Operación
2018-07-09 11:10:00,0.0,1033.65,0.0,10.35,3.2,8192.0,1.0,19.0,En Operación
2018-07-09 11:15:00,0.0,1033.65,0.0,10.4,2.4,8193.0,1.0,19.0,En Operación
2018-07-09 11:20:00,0.0,1033.65,0.0,10.45,1.6,8194.0,1.0,19.0,En Operación
2018-07-09 11:25:00,0.0,1033.65,0.0,10.5,0.8,8195.0,1.0,19.0,En Operación
2018-07-09 11:30:00,0.0,1033.65,0.0,10.5,0.8,8196.0,1.0,19.0,En Operación
2018-07-09 11:35:00,0.0,1033.65,0.0,10.5,0.8,8197.0,1.0,19.0,En Operación
2018-07-09 11:40:00,0.0,1033.65,0.0,10.56,0.8,8198.0,1.0,19.0,En Operación
2018-07-09 11:45:00,0.0,1033.65,0.0,10.62,0.8,8199.0,1.0,19.0,En Operación
2018-07-09 11:50:00,0.0,1033.65,0.0,10.69,0.8,8200.0,1.0,19.0,En Operación
2018-07-09 11:55:00,0.0,1033.65,0.0,10.75,0.8,8201.0,1.0,19.0,En Operación
2018-07-09 12:00:00,0.0,1033.65,0.0,10.75,0.8,8202.0,1.0,19.0,En Operación
2018-07-09 12:05:00,0.0,1033.65,0.0,10.75,0.8,8203.0,1.0,19.0,En Operación
2018-07-09 12:10:00,0.0,1033.64,0.0,10.72,1.4,8204.0,1.0,19.0,En Operación
2018-07-09 12:15:00,0.0,1033.62,0.0,10.7,2.0,8205.0,1.0,19.0,En Operación
2018-07-09 12:20:00,0.0,1033.61,0.0,10.68,2.6,8206.0,1.0,19.0,En Operación
2018-07-09 12:25:00,0.0,1033.6,0.0,10.65,3.2,8207.0,1.0,19.0,En Operación
2018-07-09 12:30:00,0.0,1033.6,0.0,10.65,3.2,8208.0,1.0,19.0,En Operación
2018-07-09 12:35:00,0.0,1033.6,0.0,10.65,3.2,8209.0,1.0,19.0,En Operación
2018-07-09 12:40:00,0.0,1033.57,0.0,10.64,3.2,8210.0,1.0,19.0,En Operación
2018-07-09 12:45:00,0.0,1033.55,0.0,10.62,3.2,8211.0,1.0,19.0,En Operación
2018-07-09 12:50:00,0.0,1033.53,0.0,10.61,3.2,8212.0,1.0,19.0,En Operación
2018-07-09 12:55:00,0.0,1033.5,0.0,10.6,3.2,8213.0,1.0,19.0,En Operación
2018-07-09 13:00:00,0.0,1033.5,0.0,10.6,3.2,8214.0,1.0,19.0,En Operación
2018-07-09 13:05:00,0.0,1033.5,0.0,10.6,3.2,8215.0,1.0,19.0,En Operación
2018-07-09 13:10:00,0.0,1033.45,0.0,10.6,3.0,8216.0,1.0,19.0,En Operación
2018-07-09 13:15:00,0.0,1033.4,0.0,10.6,2.8,8217.0,1.0,19.0,En Operación
2018-07-09 13:20:00,0.0,1033.35,0.0,10.6,2.6,8218.0,1.0,19.0,En Operación
2018-07-09 13:25:00,0.0,1033.3,0.0,10.6,2.4,8219.0,1.0,19.0,En Operación
2018-07-09 13:30:00,0.0,1033.3,0.0,10.6,2.4,8220.0,1.0,19.0,En Operación
2018-07-09 13:35:00,0.0,1033.3,0.0,10.6,2.4,8221.0,1.0,19.0,En Operación
2018-07-09 13:40:00,0.0,1033.28,0.0,10.6,2.4,8222.0,1.0,19.0,En Operación
2018-07-09 13:45:00,0.0,1033.25,0.0,10.6,2.4,8223.0,1.0,19.0,En Operación
2018-07-09 13:50:00,0.0,1033.22,0.0,10.6,2.4,8224.0,1.0,19.0,En Operación
2018-07-09 13:55:00,0.0,1033.2,0.0,10.6,2.4,8225.0,1.0,19.0,En Operación
2018-07-09 14:00:00,0.0,1033.2,0.0,10.6,2.4,8226.0,1.0,19.0,En Operación
2018-07-09 14:05:00,0.0,1033.2,0.0,10.6,2.4,8227.0,1.0,19.0,En Operación
2018-07-09 14:10:00,0.0,1033.12,0.0,10.59,2.6,8228.0,1.0,19.0,En Operación
2018-07-09 14:15:00,0.0,1033.05,0.0,10.58,2.8,8229.0,1.0,19.0,En Operación
2018-07-09 14:20:00,0.0,1032.98,0.0,10.56,3.0,8230.0,1.0,19.0,En Operación
2018-07-09 14:25:00,0.0,1032.9,0.0,10.55,3.2,8231.0,1.0,19.0,En Operación
2018-07-09 14:30:00,0.0,1032.9,0.0,10.55,3.2,8232.0,1.0,19.0,En Operación
2018-07-09 14:35:00,0.0,1032.9,0.0,10.55,3.2,8233.0,1.0,19.0,En Operación
2018-07-09 14:40:00,0.0,1032.89,0.0,10.55,3.2,8234.0,1.0,19.0,En Operación
2018-07-09 14:45:00,0.0,1032.88,0.0,10.55,3.2,8235.0,1.0,19.0,En Operación
2018-07-09 14:50:00,0.0,1032.86,0.0,10.55,3.2,8236.0,1.0,19.0,En Operación
2018-07-09 14:55:00,0.0,1032.85,0.0,10.55,3.2,8237.0,1.0,19.0,En Operación
2018-07-09 15:00:00,0.0,1032.85,0.0,10.55,3.2,8238.0,1.0,19.0,En Operación
2018-07-09 15:05:00,0.0,1032.85,0.0,10.55,3.2,8239.0,1.0,19.0,En Operación
2018-07-09 15:10:00,0.0,1032.77,0.0,10.58,3.2,8240.0,1.0,19.0,En Operación
2018-07-09 15:15:00,0.0,1032.7,0.0,10.6,3.2,8241.0,1.0,19.0,En Operación
2018-07-09 15:20:00,0.0,1032.62,0.0,10.62,3.2,8242.0,1.0,19.0,En Operación
2018-07-09 15:25:00,0.0,1032.55,0.0,10.65,3.2,8243.0,1.0,19.0,En Operación
2018-07-09 15:30:00,0.0,1032.55,0.0,10.65,3.2,8244.0,1.0,19.0,En Operación
2018-07-09 15:35:00,0.0,1032.55,0.0,10.65,3.2,8245.0,1.0,19.0,En Operación
2018-07-09 15:40:00,0.0,1032.56,0.0,10.65,3.2,8246.0,1.0,19.0,En Operación
2018-07-09 15:45:00,0.0,1032.57,0.0,10.65,3.2,8247.0,1.0,19.0,En Operación
2018-07-09 15:50:00,0.0,1032.59,0.0,10.65,3.2,8248.0,1.0,19.0,En Operación
2018-07-09 15:55:00,0.0,1032.6,0.0,10.65,3.2,8249.0,1.0,19.0,En Operación
2018-07-09 16:00:00,0.0,1032.6,0.0,10.65,3.2,8250.0,1.0,19.0,En Operación
2018-07-09 16:05:00,0.0,1032.6,0.0,10.65,3.2,8251.0,1.0,19.0,En Operación
2018-07-09 16:10:00,0.0,1032.59,0.0,10.65,3.0,8252.0,1.0,19.0,En Operación
2018-07-09 16:15:00,0.0,1032.57,0.0,10.65,2.8,8253.0,1.0,19.0,En Operación
2018-07-09 16:20:00,0.0,1032.56,0.0,10.65,2.6,8254.0,1.0,19.0,En Operación
2018-07-09 16:25:00,0.0,1032.55,0.0,10.65,2.4,8255.0,1.0,19.0,En Operación
2018-07-09 16:30:00,0.0,1032.55,0.0,10.65,2.4,8256.0,1.0,19.0,En Operación
2018-07-09 16:35:00,0.0,1032.55,0.0,10.65,2.4,8257.0,1.0,19.0,En Operación
2018-07-09 16:40:00,0.0,1032.55,0.0,10.62,2.4,8258.0,1.0,19.0,En Operación
2018-07-09 16:45:00,0.0,1032.55,0.0,10.6,2.4,8259.0,1.0,19.0,En Operación
2018-07-09 16:50:00,0.0,1032.55,0.0,10.58,2.4,8260.0,1.0,19.0,En Operación
2018-07-09 16:55:00,0.0,1032.55,0.0,10.55,2.4,8261.0,1.0,19.0,En Operación
2018-07-09 17:00:00,0.0,1032.55,0.0,10.55,2.4,8262.0,1.0,19.0,En Operación
2018-07-09 17:05:00,0.0,1032.55,0.0,10.55,2.4,8263.0,1.0,19.0,En Operación
2018-07-09 17:10:00,0.0,1032.54,0.0,10.49,2.4,8264.0,1.0,19.0,En Operación
2018-07-09 17:15:00,0.0,1032.53,0.0,10.42,2.4,8265.0,1.0,19.0,En Operación
2018-07-09 17:20:00,0.0,1032.51,0.0,10.36,2.4,8266.0,1.0,19.0,En Operación
2018-07-09 17:25:00,0.0,1032.5,0.0,10.3,2.4,8267.0,1.0,19.0,En Operación
2018-07-09 17:30:00,0.0,1032.5,0.0,10.3,2.4,8268.0,1.0,19.0,En Operación
2018-07-09 17:35:00,0.0,1032.5,0.0,10.3,2.4,8269.0,1.0,19.0,En Operación
2018-07-09 17:40:00,0.0,1032.5,0.0,10.26,2.2,8270.0,1.0,19.0,En Operación
2018-07-09 17:45:00,0.0,1032.5,0.0,10.23,2.0,8271.0,1.0,19.0,En Operación
2018-07-09 17:50:00,0.0,1032.5,0.0,10.19,1.8,8272.0,1.0,19.0,En Operación
2018-07-09 17:55:00,0.0,1032.5,0.0,10.15,1.6,8273.0,1.0,19.0,En Operación
2018-07-09 18:00:00,0.0,1032.5,0.0,10.15,1.6,8274.0,1.0,19.0,En Operación
2018-07-09 18:05:00,0.0,1032.5,0.0,10.15,1.6,8275.0,1.0,19.0,En Operación
2018-07-09 18:10:00,0.0,1032.5,0.0,10.1,2.0,8276.0,1.0,19.0,En Operación
2018-07-09 18:15:00,0.0,1032.5,0.0,10.05,2.4,8277.0,1.0,19.0,En Operación
2018-07-09 18:20:00,0.0,1032.5,0.0,10.0,2.8,8278.0,1.0,19.0,En Operación
2018-07-09 18:25:00,0.0,1032.5,0.0,9.95,3.2,8279.0,1.0,19.0,En Operación
2018-07-09 18:30:00,0.0,1032.5,0.0,9.95,3.2,8280.0,1.0,19.0,En Operación
2018-07-09 18:35:00,0.0,1032.5,0.0,9.95,3.2,8281.0,1.0,19.0,En Operación
2018-07-09 18:40:00,0.0,1032.5,0.0,9.91,3.2,8282.0,1.0,19.0,En Operación
2018-07-09 18:45:00,0.0,1032.5,0.0,9.88,3.2,8283.0,1.0,19.0,En Operación
2018-07-09 18:50:00,0.0,1032.5,0.0,9.84,3.2,8284.0,1.0,19.0,En Operación
2018-07-09 18:55:00,0.0,1032.5,0.0,9.8,3.2,8285.0,1.0,19.0,En Operación
2018-07-09 19:00:00,0.0,1032.5,0.0,9.8,3.2,8286.0,1.0,19.0,En Operación
2018-07-09 19:05:00,0.0,1032.5,0.0,9.8,3.2,8287.0,1.0,19.0,En Operación
2018-07-09 19:10:00,0.0,1032.51,0.0,9.78,2.8,8288.0,1.0,19.0,En Operación
2018-07-09 19:15:00,0.0,1032.53,0.0,9.75,2.4,8289.0,1.0,19.0,En Operación
2018-07-09 19:20:00,0.0,1032.54,0.0,9.72,2.0,8290.0,1.0,19.0,En Operación
