timestamp,dailyRain,pressure,rainIntensity,temperature,windVelocity,id,bicycles,free_positions,status
2018-07-09 19:25:00,0.0,1032.55,0.0,9.7,1.6,8291.0,1.0,19.0,En Operación
2018-07-09 19:30:00,0.0,1032.55,0.0,9.7,1.6,8292.0,1.0,19.0,En Operación
2018-07-09 19:35:00,0.0,1032.55,0.0,9.7,1.6,8293.0,1.0,19.0,En Operación
2018-07-09 19:40:00,0.0,1032.56,0.0,9.7,1.6,8294.0,1.0,19.0,En Operación
2018-07-09 19:45:00,0.0,1032.57,0.0,9.7,1.6,8295.0,1.0,19.0,En Operación
2018-07-09 19:50:00,0.0,1032.59,0.0,9.7,1.6,8296.0,1.0,19.0,En Operación
2018-07-09 19:55:00,0.0,1032.6,0.0,9.7,1.6,8297.0,1.0,19.0,En Operación
2018-07-09 20:00:00,0.0,1032.6,0.0,9.7,1.6,8298.0,1.0,19.0,En Operación
2018-07-09 20:05:00,0.0,1032.6,0.0,9.7,1.6,8299.0,1.0,19.0,En Operación
2018-07-09 20:10:00,0.0,1032.65,0.0,9.66,1.4,8300.0,1.0,19.0,En Operación
2018-07-09 20:15:00,0.0,1032.7,0.0,9.62,1.2,8301.0,1.0,19.0,En Operación
2018-07-09 20:20:00,0.0,1032.75,0.0,9.59,1.0,8302.0,1.0,19.0,En Operación
2018-07-09 20:25:00,0.0,1032.8,0.0,9.55,0.8,8303.0,1.0,19.0,En Operación
2018-07-09 20:30:00,0.0,1032.8,0.0,9.55,0.8,8304.0,1.0,19.0,En Operación
2018-07-09 20:35:00,0.0,1032.8,0.0,9.55,0.8,8305.0,1.0,19.0,En Operación
2018-07-09 20:40:00,0.0,1032.82,0.0,9.54,0.8,8306.0,1.0,19.0,En Operación
2018-07-09 20:45:00,0.0,1032.85,0.0,9.52,0.8,8307.0,1.0,19.0,En Operación
2018-07-09 20:50:00,0.0,1032.88,0.0,9.51,0.8,8308.0,1.0,19.0,En Operación
2018-07-09 20:55:00,0.0,1032.9,0.0,9.5,0.8,8309.0,1.0,19.0,En Operación
2018-07-09 21:00:00,0.0,1032.9,0.0,9.5,0.8,8310.0,1.0,19.0,En Operación
2018-07-09 21:05:00,0.0,1032.9,0.0,9.5,0.8,8311.0,1.0,19.0,En Operación
2018-07-09 21:10:00,0.0,1032.93,0.0,9.41,0.8,8312.0,1.0,19.0,En Operación
2018-07-09 21:15:00,0.0,1032.95,0.0,9.32,0.8,8313.0,1.0,19.0,En Operación
2018-07-09 21:20:00,0.0,1032.97,0.0,9.24,0.8,8314.0,1.0,19.0,En Operación
2018-07-09 21:25:00,0.0,1033.0,0.0,9.15,0.8,8315.0,1.0,19.0,En Operación
2018-07-09 21:30:00,0.0,1033.0,0.0,9.15,0.8,8316.0,1.0,19.0,En Operación
2018-07-09 21:35:00,0.0,1033.0,0.0,9.15,0.8,8317.0,1.0,19.0,En Operación
2018-07-09 21:40:00,0.0,1032.99,0.0,9.11,0.8,8318.0,1.0,19.0,En Operación
2018-07-09 21:45:00,0.0,1032.97,0.0,9.07,0.8,8319.0,1.0,19.0,En Operación
2018-07-09 21:50:00,0.0,1032.96,0.0,9.04,0.8,8320.0,1.0,19.0,En Operación
2018-07-09 21:55:00,0.0,1032.95,0.0,9.0,0.8,8321.0,1.0,19.0,En Operación
2018-07-09 22:00:00,0.0,1032.95,0.0,9.0,0.8,8322.0,1.0,19.0,En Operación
2018-07-09 22:05:00,0.0,1032.95,0.0,9.0,0.8,8323.0,1.0,19.0,En Operación
2018-07-09 22:10:00,0.0,1032.92,0.0,8.91,0.8,8324.0,1.0,19.0,En Operación
2018-07-09 22:15:00,0.0,1032.9,0.0,8.82,0.8,8325.0,1.0,19.0,En Operación
2018-07-09 22:20:00,0.0,1032.88,0.0,8.74,0.8,8326.0,1.0,19.0,En Operación
2018-07-09 22:25:00,0.0,1032.85,0.0,8.65,0.8,8327.0,1.0,19.0,En Operación
2018-07-09 22:30:00,0.0,1032.85,0.0,8.65,0.8,8328.0,1.0,19.0,En Operación
2018-07-09 22:35:00,0.0,1032.85,0.0,8.65,0.8,8329.0,1.0,19.0,En Operación
2018-07-09 22:40:00,0.0,1032.85,0.0,8.61,0.8,8330.0,1.0,19.0,En Operación
2018-07-09 22:45:00,0.0,1032.85,0.0,8.57,0.8,8331.0,1.0,19.0,En Operación
2018-07-09 22:50:00,0.0,1032.85,0.0,8.54,0.8,8332.0,1.0,19.0,En Operación
2018-07-09 22:55:00,0.0,1032.85,0.0,8.5,0.8,8333.0,1.0,19.0,En Operación
2018-07-09 23:00:00,0.0,1032.85,0.0,8.5,0.8,8334.0,1.0,19.0,En Operación
2018-07-09 23:05:00,0.0,1032.85,0.0,8.5,0.8,8335.0,1.0,19.0,En Operación
2018-07-09 23:10:00,0.0,1032.84,0.0,8.19,0.6,8336.0,1.0,19.0,En Operación
2018-07-09 23:15:00,0.0,1032.82,0.0,7.88,0.4,8337.0,1.0,19.0,En Operación
2018-07-09 23:20:00,0.0,1032.81,0.0,7.56,0.2,8338.0,1.0,19.0,En Operación
2018-07-09 23:25:00,0.0,1032.8,0.0,7.25,0.0,8339.0,1.0,19.0,En Operación
2018-07-09 23:30:00,0.0,1032.8,0.0,7.25,0.0,8340.0,1.0,19.0,En Operación
2018-07-09 23:35:00,0.0,1032.8,0.0,7.25,0.0,8341.0,1.0,19.0,En Operación
2018-07-09 23:40:00,0.0,1032.8,0.0,7.25,0.0,8342.0,1.0,19.0,En Operación
2018-07-09 23:45:00,0.0,1032.8,0.0,7.25,0.0,8343.0,1.0,19.0,En Operación
2018-07-09 23:50:00,0.0,1032.8,0.0,7.25,0.0,8344.0,1.0,19.0,En Operación
2018-07-09 23:55:00,0.0,1032.8,0.0,7.25,0.0,8345.0,1.0,19.0,En Operación
2018-07-10 00:00:00,0.0,1032.8,0.0,7.25,0.0,8346.0,1.0,19.0,En Operación
2018-07-10 00:05:00,0.0,1032.8,0.0,7.25,0.0,,,,
2018-07-10 00:10:00,0.0,1032.78,0.0,7.26,0.02,,,,
2018-07-10 00:15:00,0.0,1032.77,0.0,7.28,0.05,,,,
2018-07-10 00:20:00,0.0,1032.75,0.0,7.29,0.07,,,,
2018-07-10 00:25:00,0.01,1032.74,0.0,7.31,0.1,,,,
2018-07-10 00:30:00,0.01,1032.72,0.0,7.32,0.12,,,,
2018-07-10 00:35:00,0.01,1032.71,0.0,7.34,0.14,,,,
2018-07-10 00:40:00,0.01,1032.7,0.0,7.35,0.17,,,,
2018-07-10 00:45:00,0.01,1032.68,0.0,7.37,0.19,,,,
2018-07-10 00:50:00,0.01,1032.66,0.0,7.38,0.22,,,,
2018-07-10 00:55:00,0.02,1032.65,0.0,7.4,0.24,,,,
2018-07-10 01:00:00,0.02,1032.64,0.0,7.41,0.26,,,,
2018-07-10 01:05:00,0.02,1032.62,0.0,7.42,0.29,,,,
2018-07-10 01:10:00,0.02,1032.6,0.0,7.44,0.31,,,,
2018-07-10 01:15:00,0.02,1032.59,0.0,7.45,0.34,,,,
2018-07-10 01:20:00,0.02,1032.58,0.0,7.47,0.36,,,,
2018-07-10 01:25:00,0.02,1032.56,0.0,7.48,0.38,,,,
2018-07-10 01:30:00,0.03,1032.54,0.0,7.5,0.41,,,,
2018-07-10 01:35:00,0.03,1032.53,0.0,7.51,0.43,,,,
2018-07-10 01:40:00,0.03,1032.51,0.0,7.53,0.46,,,,
2018-07-10 01:45:00,0.03,1032.5,0.0,7.54,0.48,,,,
2018-07-10 01:50:00,0.03,1032.48,0.0,7.55,0.5,,,,
2018-07-10 01:55:00,0.03,1032.47,0.0,7.57,0.53,,,,
2018-07-10 02:00:00,0.03,1032.46,0.0,7.58,0.55,,,,
2018-07-10 02:05:00,0.04,1032.44,0.0,7.6,0.58,,,,
2018-07-10 02:10:00,0.04,1032.42,0.0,7.61,0.6,,,,
2018-07-10 02:15:00,0.04,1032.41,0.0,7.63,0.62,,,,
2018-07-10 02:20:00,0.04,1032.4,0.0,7.64,0.65,,,,
2018-07-10 02:25:00,0.04,1032.38,0.0,7.66,0.67,,,,
2018-07-10 02:30:00,0.04,1032.36,0.0,7.67,0.7,,,,
2018-07-10 02:35:00,0.04,1032.35,0.0,7.68,0.72,,,,
2018-07-10 02:40:00,0.05,1032.34,0.0,7.7,0.74,,,,
2018-07-10 02:45:00,0.05,1032.32,0.0,7.71,0.77,,,,
2018-07-10 02:50:00,0.05,1032.3,0.0,7.73,0.79,,,,
2018-07-10 02:55:00,0.05,1032.29,0.0,7.74,0.82,,,,
2018-07-10 03:00:00,0.05,1032.27,0.0,7.76,0.84,,,,
2018-07-10 03:05:00,0.05,1032.26,0.0,7.77,0.86,,,,
2018-07-10 03:10:00,0.06,1032.24,0.0,7.79,0.89,,,,
2018-07-10 03:15:00,0.06,1032.23,0.0,7.8,0.91,,,,
2018-07-10 03:20:00,0.06,1032.21,0.0,7.82,0.94,,,,
2018-07-10 03:25:00,0.06,1032.2,0.0,7.83,0.96,,,,
2018-07-10 03:30:00,0.06,1032.18,0.0,7.84,0.98,,,,
2018-07-10 03:35:00,0.06,1032.17,0.0,7.86,1.01,,,,
2018-07-10 03:40:00,0.06,1032.16,0.0,7.87,1.03,,,,
2018-07-10 03:45:00,0.07,1032.14,0.0,7.89,1.06,,,,
2018-07-10 03:50:00,0.07,1032.12,0.0,7.9,1.08,,,,
2018-07-10 03:55:00,0.07,1032.11,0.0,7.92,1.1,,,,
2018-07-10 04:00:00,0.07,1032.1,0.0,7.93,1.13,,,,
2018-07-10 04:05:00,0.07,1032.08,0.0,7.95,1.15,,,,
2018-07-10 04:10:00,0.07,1032.06,0.0,7.96,1.18,,,,
2018-07-10 04:15:00,0.08,1032.05,0.0,7.98,1.2,,,,
2018-07-10 04:20:00,0.08,1032.03,0.0,7.99,1.22,,,,
2018-07-10 04:25:00,0.08,1032.02,0.0,8.0,1.25,,,,
2018-07-10 04:30:00,0.08,1032.0,0.0,8.02,1.27,,,,
2018-07-10 04:35:00,0.08,1031.99,0.0,8.03,1.3,,,,
2018-07-10 04:40:00,0.08,1031.97,0.0,8.05,1.32,,,,
2018-07-10 04:45:00,0.08,1031.96,0.0,8.06,1.34,,,,
2018-07-10 04:50:00,0.09,1031.94,0.0,8.08,1.37,,,,
2018-07-10 04:55:00,0.09,1031.93,0.0,8.09,1.39,,,,
2018-07-10 05:00:00,0.09,1031.92,0.0,8.11,1.42,,,,
2018-07-10 05:05:00,0.09,1031.9,0.0,8.12,1.44,,,,
2018-07-10 05:10:00,0.09,1031.88,0.0,8.13,1.46,,,,
2018-07-10 05:15:00,0.09,1031.87,0.0,8.15,1.49,,,,
2018-07-10 05:20:00,0.09,1031.86,0.0,8.16,1.51,,,,
2018-07-10 05:25:00,0.1,1031.84,0.0,8.18,1.54,,,,
2018-07-10 05:30:00,0.1,1031.82,0.0,8.19,1.56,,,,
2018-07-10 05:35:00,0.1,1031.81,0.0,8.21,1.58,,,,
2018-07-10 05:40:00,0.1,1031.79,0.0,8.22,1.61,,,,
2018-07-10 05:45:00,0.1,1031.78,0.0,8.24,1.63,,,,
2018-07-10 05:50:00,0.1,1031.76,0.0,8.25,1.66,,,,
2018-07-10 05:55:00,0.1,1031.75,0.0,8.26,1.68,,,,
2018-07-10 06:00:00,0.11,1031.73,0.0,8.28,1.7,,,,
2018-07-10 06:05:00,0.11,1031.72,0.0,8.29,1.73,,,,
2018-07-10 06:10:00,0.11,1031.7,0.0,8.31,1.75,,,,
2018-07-10 06:15:00,0.11,1031.69,0.0,8.32,1.78,,,,
2018-07-10 06:20:00,0.11,1031.68,0.0,8.34,1.8,,,,
2018-07-10 06:25:00,0.11,1031.66,0.0,8.35,1.82,,,,
2018-07-10 06:30:00,0.12,1031.64,0.0,8.37,1.85,,,,
2018-07-10 06:35:00,0.12,1031.63,0.0,8.38,1.87,,,,
2018-07-10 06:40:00,0.12,1031.62,0.0,8.4,1.9,,,,
2018-07-10 06:45:00,0.12,1031.6,0.0,8.41,1.92,,,,
2018-07-10 06:50:00,0.12,1031.58,0.0,8.42,1.94,,,,
2018-07-10 06:55:00,0.12,1031.57,0.0,8.44,1.97,,,,
2018-07-10 07:00:00,0.12,1031.56,0.0,8.45,1.99,,,,
2018-07-10 07:05:00,0.13,1031.54,0.0,8.47,2.02,,,,
2018-07-10 07:10:00,0.13,1031.52,0.0,8.48,2.04,,,,
2018-07-10 07:15:00,0.13,1031.51,0.0,8.5,2.06,,,,
2018-07-10 07:20:00,0.13,1031.49,0.0,8.51,2.09,,,,
2018-07-10 07:25:00,0.13,1031.48,0.0,8.53,2.11,,,,
2018-07-10 07:30:00,0.13,1031.46,0.0,8.54,2.14,,,,
2018-07-10 07:35:00,0.14,1031.45,0.0,8.56,2.16,,,,
2018-07-10 07:40:00,0.14,1031.44,0.0,8.57,2.18,,,,
2018-07-10 07:45:00,0.14,1031.42,0.0,8.58,2.21,,,,
2018-07-10 07:50:00,0.14,1031.4,0.0,8.6,2.23,,,,
2018-07-10 07:55:00,0.14,1031.39,0.0,8.61,2.26,,,,
2018-07-10 08:00:00,0.14,1031.38,0.0,8.63,2.28,,,,
2018-07-10 08:05:00,0.14,1031.36,0.0,8.64,2.3,,,,
2018-07-10 08:10:00,0.15,1031.34,0.0,8.66,2.33,,,,
2018-07-10 08:15:00,0.15,1031.33,0.0,8.67,2.35,8347.0,1.0,19.0,En Operación
2018-07-10 08:20:00,0.15,1031.32,0.0,8.69,2.38,8348.0,1.0,19.0,En Operación
2018-07-10 08:25:00,0.15,1031.3,0.0,8.7,2.4,8349.0,1.0,19.0,En Operación
2018-07-10 08:30:00,0.15,1031.3,0.0,8.7,2.4,8350.0,1.0,19.0,En Operación
2018-07-10 08:35:00,0.15,1031.3,0.0,8.7,2.4,8351.0,1.0,19.0,En Operación
2018-07-10 08:40:00,0.15,1031.31,0.0,8.72,2.4,8352.0,1.0,19.0,En Operación
2018-07-10 08:45:00,0.15,1031.32,0.0,8.75,2.4,8353.0,1.0,19.0,En Operación
2018-07-10 08:50:00,0.15,1031.34,0.0,8.78,2.4,8354.0,1.0,19.0,En Operación
2018-07-10 08:55:00,0.15,1031.35,0.0,8.8,2.4,8355.0,1.0,19.0,En Operación
2018-07-10 09:00:00,0.15,1031.35,0.0,8.8,2.4,8356.0,1.0,19.0,En Operación
2018-07-10 09:05:00,0.15,1031.35,0.0,8.8,2.4,8357.0,1.0,19.0,En Operación
2018-07-10 09:10:00,0.15,1031.44,0.0,8.79,2.8,8358.0,1.0,19.0,En Operación
2018-07-10 09:15:00,0.15,1031.53,0.0,8.78,3.2,8359.0,1.0,19.0,En Operación
2018-07-10 09:20:00,0.15,1031.61,0.0,8.76,3.6,8360.0,1.0,19.0,En Operación
2018-07-10 09:25:00,0.15,1031.7,0.0,8.75,4.0,8361.0,1.0,19.0,En Operación
2018-07-10 09:30:00,0.15,1031.7,0.0,8.75,4.0,8362.0,1.0,19.0,En Operación
2018-07-10 09:35:00,0.15,1031.7,0.0,8.75,4.0,8363.0,1.0,19.0,En Operación
2018-07-10 09:40:00,0.15,1031.72,0.0,8.76,5.0,8364.0,1.0,19.0,En Operación
2018-07-10 09:45:00,0.15,1031.75,0.0,8.78,6.0,8365.0,1.0,19.0,En Operación
2018-07-10 09:50:00,0.15,1031.78,0.0,8.79,7.0,8366.0,1.0,19.0,En Operación
2018-07-10 09:55:00,0.15,1031.8,0.0,8.8,8.0,8367.0,1.0,19.0,En Operación
2018-07-10 10:00:00,0.15,1031.8,0.0,8.8,8.0,8368.0,1.0,19.0,En Operación
2018-07-10 10:05:00,0.15,1031.8,0.0,8.8,8.0,8369.0,1.0,19.0,En Operación
2018-07-10 10:10:00,0.15,1031.85,0.0,8.75,7.0,8370.0,1.0,19.0,En Operación
2018-07-10 10:15:00,0.15,1031.9,0.0,8.7,6.0,8371.0,1.0,19.0,En Operación
2018-07-10 10:20:00,0.15,1031.95,0.0,8.65,5.0,8372.0,1.0,19.0,En Operación
2018-07-10 10:25:00,0.15,1032.0,0.0,8.6,4.0,8373.0,1.0,19.0,En Operación
2018-07-10 10:30:00,0.15,1032.0,0.0,8.6,4.0,8374.0,1.0,19.0,En Operación
2018-07-10 10:35:00,0.15,1032.0,0.0,8.6,4.0,8375.0,1.0,19.0,En Operación
2018-07-10 10:40:00,0.15,1031.99,0.0,8.51,5.41,8376.0,1.0,19.0,En Operación
2018-07-10 10:45:00,0.15,1031.97,0.0,8.43,6.82,8377.0,1.0,19.0,En Operación
2018-07-10 10:50:00,0.15,1031.96,0.0,8.34,8.24,8378.0,1.0,19.0,En Operación
2018-07-10 10:55:00,0.15,1031.95,0.0,8.25,9.65,8379.0,1.0,19.0,En Operación
2018-07-10 11:00:00,0.15,1031.95,0.0,8.25,9.65,8380.0,1.0,19.0,En Operación
2018-07-10 11:05:00,0.15,1031.95,0.0,8.25,9.65,8381.0,1.0,19.0,En Operación
2018-07-10 11:10:00,0.15,1031.95,0.0,8.21,9.05,8382.0,1.0,19.0,En Operación
2018-07-10 11:15:00,0.15,1031.95,0.0,8.18,8.45,8383.0,1.0,19.0,En Operación
2018-07-10 11:20:00,0.15,1031.95,0.0,8.14,7.85,8384.0,1.0,19.0,En Operación
2018-07-10 11:25:00,0.15,1031.95,0.0,8.1,7.25,8385.0,1.0,19.0,En Operación
2018-07-10 11:30:00,0.15,1031.95,0.0,8.1,7.25,8386.0,1.0,19.0,En Operación
2018-07-10 11:35:00,0.15,1031.95,0.0,8.1,7.25,8387.0,1.0,19.0,En Operación
2018-07-10 11:40:00,0.15,1031.92,0.0,8.12,7.65,8388.0,1.0,19.0,En Operación
2018-07-10 11:45:00,0.15,1031.9,0.0,8.15,8.05,8389.0,1.0,19.0,En Operación
2018-07-10 11:50:00,0.15,1031.88,0.0,8.17,8.45,8390.0,1.0,19.0,En Operación
2018-07-10 11:55:00,0.15,1031.85,0.0,8.2,8.85,8391.0,1.0,19.0,En Operación
2018-07-10 12:00:00,0.15,1031.85,0.0,8.2,8.85,8392.0,1.0,19.0,En Operación
2018-07-10 12:05:00,0.15,1031.85,0.0,8.2,8.85,8393.0,1.0,19.0,En Operación
2018-07-10 12:10:00,0.15,1031.74,0.0,8.38,9.45,8394.0,1.0,19.0,En Operación
2018-07-10 12:15:00,0.15,1031.62,0.0,8.55,10.05,8395.0,1.0,19.0,En Operación
2018-07-10 12:20:00,0.15,1031.51,0.0,8.72,10.65,8396.0,1.0,19.0,En Operación
2018-07-10 12:25:00,0.15,1031.4,0.0,8.9,11.25,8397.0,1.0,19.0,En Operación
2018-07-10 12:30:00,0.15,1031.4,0.0,8.9,11.25,8398.0,1.0,19.0,En Operación
2018-07-10 12:35:00,0.15,1031.4,0.0,8.9,11.25,8399.0,1.0,19.0,En Operación
2018-07-10 12:40:00,0.15,1031.32,0.0,8.96,9.44,8400.0,1.0,19.0,En Operación
2018-07-10 12:45:00,0.15,1031.25,0.0,9.02,7.62,8401.0,1.0,19.0,En Operación
2018-07-10 12:50:00,0.15,1031.18,0.0,9.09,5.81,8402.0,1.0,19.0,En Operación
2018-07-10 12:55:00,0.15,1031.1,0.0,9.15,4.0,8403.0,1.0,19.0,En Operación
2018-07-10 13:00:00,0.15,1031.1,0.0,9.15,4.0,8404.0,1.0,19.0,En Operación
2018-07-10 13:05:00,0.15,1031.1,0.0,9.15,4.0,8405.0,1.0,19.0,En Operación
2018-07-10 13:10:00,0.15,1030.88,0.0,9.48,4.0,8406.0,1.0,19.0,En Operación
2018-07-10 13:15:00,0.15,1030.65,0.0,9.8,4.0,8407.0,1.0,19.0,En Operación
2018-07-10 13:20:00,0.15,1030.42,0.0,10.12,4.0,8408.0,1.0,19.0,En Operación
2018-07-10 13:25:00,0.15,1030.2,0.0,10.45,4.0,8409.0,1.0,19.0,En Operación
2018-07-10 13:30:00,0.15,1030.2,0.0,10.45,4.0,8410.0,1.0,19.0,En Operación
2018-07-10 13:35:00,0.15,1030.2,0.0,10.45,4.0,8411.0,1.0,19.0,En Operación
2018-07-10 13:40:00,0.15,1030.14,0.0,10.44,5.61,8412.0,1.0,19.0,En Operación
2018-07-10 13:45:00,0.15,1030.08,0.0,10.42,7.22,8413.0,1.0,19.0,En Operación
2018-07-10 13:50:00,0.15,1030.01,0.0,10.41,8.84,8414.0,1.0,19.0,En Operación
2018-07-10 13:55:00,0.15,1029.95,0.0,10.4,10.45,8415.0,1.0,19.0,En Operación
2018-07-10 14:00:00,0.15,1029.95,0.0,10.4,10.45,8416.0,1.0,19.0,En Operación
2018-07-10 14:05:00,0.15,1029.95,0.0,10.4,10.45,8417.0,1.0,19.0,En Operación
2018-07-10 14:10:00,0.15,1029.79,0.0,10.4,9.85,8418.0,1.0,19.0,En Operación
2018-07-10 14:15:00,0.15,1029.62,0.0,10.4,9.25,8419.0,1.0,19.0,En Operación
2018-07-10 14:20:00,0.15,1029.46,0.0,10.4,8.65,8420.0,1.0,19.0,En Operación
2018-07-10 14:25:00,0.15,1029.3,0.0,10.4,8.05,8421.0,1.0,19.0,En Operación
2018-07-10 14:30:00,0.15,1029.3,0.0,10.4,8.05,8422.0,1.0,19.0,En Operación
2018-07-10 14:35:00,0.15,1029.3,0.0,10.4,8.05,8423.0,1.0,19.0,En Operación
2018-07-10 14:40:00,0.15,1029.26,0.0,10.42,7.25,8424.0,1.0,19.0,En Operación
2018-07-10 14:45:00,0.15,1029.22,0.0,10.45,6.45,8425.0,1.0,19.0,En Operación
2018-07-10 14:50:00,0.15,1029.19,0.0,10.48,5.65,8426.0,1.0,19.0,En Operación
2018-07-10 14:55:00,0.15,1029.15,0.0,10.5,4.85,8427.0,1.0,19.0,En Operación
2018-07-10 15:00:00,0.15,1029.15,0.0,10.5,4.85,8428.0,1.0,19.0,En Operación
2018-07-10 15:05:00,0.15,1029.15,0.0,10.5,4.85,8429.0,1.0,19.0,En Operación
2018-07-10 15:10:00,0.15,1029.0,0.0,10.56,5.25,8430.0,1.0,19.0,En Operación
2018-07-10 15:15:00,0.15,1028.85,0.0,10.62,5.65,8431.0,1.0,19.0,En Operación
2018-07-10 15:20:00,0.15,1028.7,0.0,10.69,6.05,8432.0,1.0,19.0,En Operación
2018-07-10 15:25:00,0.15,1028.55,0.0,10.75,6.45,8433.0,1.0,19.0,En Operación
2018-07-10 15:30:00,0.15,1028.55,0.0,10.75,6.45,8434.0,1.0,19.0,En Operación
2018-07-10 15:35:00,0.15,1028.55,0.0,10.75,6.45,8435.0,1.0,19.0,En Operación
2018-07-10 15:40:00,0.15,1028.49,0.0,10.75,6.45,8436.0,1.0,19.0,En Operación
2018-07-10 15:45:00,0.15,1028.42,0.0,10.75,6.45,8437.0,1.0,19.0,En Operación
2018-07-10 15:50:00,0.15,1028.36,0.0,10.75,6.45,8438.0,1.0,19.0,En Operación
2018-07-10 15:55:00,0.15,1028.3,0.0,10.75,6.45,8439.0,1.0,19.0,En Operación
2018-07-10 16:00:00,0.15,1028.3,0.0,10.75,6.45,8440.0,1.0,19.0,En Operación
2018-07-10 16:05:00,0.15,1028.3,0.0,10.75,6.45,8441.0,1.0,19.0,En Operación
2018-07-10 16:10:00,0.15,1028.16,0.0,10.82,6.65,8442.0,1.0,19.0,En Operación
2018-07-10 16:15:00,0.15,1028.03,0.0,10.9,6.85,8443.0,1.0,19.0,En Operación
2018-07-10 16:20:00,0.15,1027.89,0.0,10.98,7.05,8444.0,1.0,19.0,En Operación
2018-07-10 16:25:00,0.15,1027.75,0.0,11.05,7.25,8445.0,1.0,19.0,En Operación
2018-07-10 16:30:00,0.15,1027.75,0.0,11.05,7.25,8446.0,1.0,19.0,En Operación
2018-07-10 16:35:00,0.15,1027.75,0.0,11.05,7.25,8447.0,1.0,19.0,En Operación
2018-07-10 16:40:00,0.15,1027.7,0.0,11.05,6.65,8448.0,1.0,19.0,En Operación
2018-07-10 16:45:00,0.15,1027.65,0.0,11.05,6.05,8449.0,1.0,19.0,En Operación
2018-07-10 16:50:00,0.15,1027.6,0.0,11.05,5.45,8450.0,1.0,19.0,En Operación
2018-07-10 16:55:00,0.15,1027.55,0.0,11.05,4.85,8451.0,1.0,19.0,En Operación
2018-07-10 17:00:00,0.15,1027.55,0.0,11.05,4.85,8452.0,1.0,19.0,En Operación
2018-07-10 17:05:00,0.15,1027.55,0.0,11.05,4.85,8453.0,1.0,19.0,En Operación
2018-07-10 17:10:00,0.15,1027.46,0.0,10.96,4.64,8454.0,1.0,19.0,En Operación
2018-07-10 17:15:00,0.15,1027.38,0.0,10.88,4.42,8455.0,1.0,19.0,En Operación
2018-07-10 17:20:00,0.15,1027.29,0.0,10.79,4.21,8456.0,1.0,19.0,En Operación
2018-07-10 17:25:00,0.15,1027.2,0.0,10.7,4.0,8457.0,1.0,19.0,En Operación
2018-07-10 17:30:00,0.15,1027.2,0.0,10.7,4.0,8458.0,1.0,19.0,En Operación
2018-07-10 17:35:00,0.15,1027.2,0.0,10.7,4.0,8459.0,1.0,19.0,En Operación
2018-07-10 17:40:00,0.15,1027.19,0.0,10.68,4.0,8460.0,1.0,19.0,En Operación
2018-07-10 17:45:00,0.15,1027.18,0.0,10.65,4.0,8461.0,1.0,19.0,En Operación
2018-07-10 17:50:00,0.15,1027.16,0.0,10.62,4.0,8462.0,1.0,19.0,En Operación
2018-07-10 17:55:00,0.15,1027.15,0.0,10.6,4.0,8463.0,1.0,19.0,En Operación
2018-07-10 18:00:00,0.15,1027.15,0.0,10.6,4.0,8464.0,1.0,19.0,En Operación
2018-07-10 18:05:00,0.15,1027.15,0.0,10.6,4.0,8465.0,1.0,19.0,En Operación
2018-07-10 18:10:00,0.15,1027.1,0.0,10.5,4.41,8466.0,1.0,19.0,En Operación
2018-07-10 18:15:00,0.15,1027.05,0.0,10.4,4.82,8467.0,1.0,19.0,En Operación
2018-07-10 18:20:00,0.15,1027.0,0.0,10.3,5.24,8468.0,1.0,19.0,En Operación
2018-07-10 18:25:00,0.15,1026.95,0.0,10.2,5.65,8469.0,1.0,19.0,En Operación
2018-07-10 18:30:00,0.15,1026.95,0.0,10.2,5.65,8470.0,1.0,19.0,En Operación
2018-07-10 18:35:00,0.15,1026.95,0.0,10.2,5.65,8471.0,1.0,19.0,En Operación
2018-07-10 18:40:00,0.15,1026.95,0.0,10.17,5.85,8472.0,1.0,19.0,En Operación
2018-07-10 18:45:00,0.15,1026.95,0.0,10.15,6.05,8473.0,1.0,19.0,En Operación
2018-07-10 18:50:00,0.15,1026.95,0.0,10.12,6.25,8474.0,1.0,19.0,En Operación
