timestamp,dailyRain,pressure,rainIntensity,temperature,windVelocity,id,bicycles,free_positions,status
2018-07-10 18:55:00,0.15,1026.95,0.0,10.1,6.45,8475.0,1.0,19.0,En Operación
2018-07-10 19:00:00,0.15,1026.95,0.0,10.1,6.45,8476.0,1.0,19.0,En Operación
2018-07-10 19:05:00,0.15,1026.95,0.0,10.1,6.45,8477.0,1.0,19.0,En Operación
2018-07-10 19:10:00,0.15,1026.95,0.0,10.06,6.44,8478.0,1.0,19.0,En Operación
2018-07-10 19:15:00,0.15,1026.95,0.0,10.02,6.43,8479.0,1.0,19.0,En Operación
2018-07-10 19:20:00,0.15,1026.95,0.0,9.99,6.41,8480.0,1.0,19.0,En Operación
2018-07-10 19:25:00,0.15,1026.95,0.0,9.95,6.4,8481.0,1.0,19.0,En Operación
2018-07-10 19:30:00,0.15,1026.95,0.0,9.95,6.4,8482.0,1.0,19.0,En Operación
2018-07-10 19:35:00,0.15,1026.95,0.0,9.95,6.4,8483.0,1.0,19.0,En Operación
2018-07-10 19:40:00,0.15,1026.95,0.0,9.95,5.6,8484.0,1.0,19.0,En Operación
2018-07-10 19:45:00,0.15,1026.95,0.0,9.95,4.8,8485.0,1.0,19.0,En Operación
2018-07-10 19:50:00,0.15,1026.95,0.0,9.95,4.0,8486.0,1.0,19.0,En Operación
2018-07-10 19:55:00,0.15,1026.95,0.0,9.95,3.2,8487.0,1.0,19.0,En Operación
2018-07-10 20:00:00,0.15,1026.95,0.0,9.95,3.2,8488.0,1.0,19.0,En Operación
2018-07-10 20:05:00,0.15,1026.95,0.0,9.95,3.2,8489.0,1.0,19.0,En Operación
2018-07-10 20:10:00,0.15,1026.92,0.0,9.95,4.21,8490.0,1.0,19.0,En Operación
2018-07-10 20:15:00,0.15,1026.9,0.0,9.95,5.22,8491.0,1.0,19.0,En Operación
2018-07-10 20:20:00,0.15,1026.88,0.0,9.95,6.24,8492.0,1.0,19.0,En Operación
2018-07-10 20:25:00,0.15,1026.85,0.0,9.95,7.25,8493.0,1.0,19.0,En Operación
2018-07-10 20:30:00,0.15,1026.85,0.0,9.95,7.25,8494.0,1.0,19.0,En Operación
2018-07-10 20:35:00,0.15,1026.85,0.0,9.95,7.25,8495.0,1.0,19.0,En Operación
2018-07-10 20:40:00,0.15,1026.85,0.0,9.94,6.65,8496.0,1.0,19.0,En Operación
2018-07-10 20:45:00,0.15,1026.85,0.0,9.93,6.05,8497.0,1.0,19.0,En Operación
2018-07-10 20:50:00,0.15,1026.85,0.0,9.91,5.45,8498.0,1.0,19.0,En Operación
2018-07-10 20:55:00,0.15,1026.85,0.0,9.9,4.85,8499.0,1.0,19.0,En Operación
2018-07-10 21:00:00,0.15,1026.85,0.0,9.9,4.85,8500.0,1.0,19.0,En Operación
2018-07-10 21:05:00,0.15,1026.85,0.0,9.9,4.85,8501.0,1.0,19.0,En Operación
2018-07-10 21:10:00,0.15,1026.81,0.0,9.86,4.64,8502.0,1.0,19.0,En Operación
2018-07-10 21:15:00,0.15,1026.78,0.0,9.82,4.42,8503.0,1.0,19.0,En Operación
2018-07-10 21:20:00,0.15,1026.74,0.0,9.79,4.21,8504.0,1.0,19.0,En Operación
2018-07-10 21:25:00,0.15,1026.7,0.0,9.75,4.0,8505.0,1.0,19.0,En Operación
2018-07-10 21:30:00,0.15,1026.7,0.0,9.75,4.0,8506.0,1.0,19.0,En Operación
2018-07-10 21:35:00,0.15,1026.7,0.0,9.75,4.0,8507.0,1.0,19.0,En Operación
2018-07-10 21:40:00,0.15,1026.69,0.0,9.76,4.0,8508.0,1.0,19.0,En Operación
2018-07-10 21:45:00,0.15,1026.68,0.0,9.78,4.0,8509.0,1.0,19.0,En Operación
2018-07-10 21:50:00,0.15,1026.66,0.0,9.79,4.0,8510.0,1.0,19.0,En Operación
2018-07-10 21:55:00,0.15,1026.65,0.0,9.8,4.0,8511.0,1.0,19.0,En Operación
2018-07-10 22:00:00,0.15,1026.65,0.0,9.8,4.0,8512.0,1.0,19.0,En Operación
2018-07-10 22:05:00,0.15,1026.65,0.0,9.8,4.0,8513.0,1.0,19.0,En Operación
2018-07-10 22:10:00,0.15,1026.65,0.0,9.83,4.4,8514.0,1.0,19.0,En Operación
2018-07-10 22:15:00,0.15,1026.65,0.0,9.85,4.8,8515.0,1.0,19.0,En Operación
2018-07-10 22:20:00,0.15,1026.65,0.0,9.88,5.2,8516.0,1.0,19.0,En Operación
2018-07-10 22:25:00,0.15,1026.65,0.0,9.9,5.6,8517.0,1.0,19.0,En Operación
2018-07-10 22:30:00,0.15,1026.65,0.0,9.9,5.6,8518.0,1.0,19.0,En Operación
2018-07-10 22:35:00,0.15,1026.65,0.0,9.9,5.6,8519.0,1.0,19.0,En Operación
2018-07-10 22:40:00,0.15,1026.66,0.0,9.89,5.4,8520.0,1.0,19.0,En Operación
2018-07-10 22:45:00,0.15,1026.68,0.0,9.88,5.2,8521.0,1.0,19.0,En Operación
2018-07-10 22:50:00,0.15,1026.69,0.0,9.86,5.0,8522.0,1.0,19.0,En Operación
2018-07-10 22:55:00,0.15,1026.7,0.0,9.85,4.8,8523.0,1.0,19.0,En Operación
2018-07-10 23:00:00,0.15,1026.7,0.0,9.85,4.8,8524.0,1.0,19.0,En Operación
2018-07-10 23:05:00,0.15,1026.7,0.0,9.85,4.8,8525.0,1.0,19.0,En Operación
2018-07-10 23:10:00,0.15,1026.7,0.0,9.91,6.62,8526.0,1.0,19.0,En Operación
2018-07-10 23:15:00,0.15,1026.7,0.0,9.98,8.45,8527.0,1.0,19.0,En Operación
2018-07-10 23:20:00,0.15,1026.7,0.0,10.04,10.27,8528.0,1.0,19.0,En Operación
2018-07-10 23:25:00,0.15,1026.7,0.0,10.1,12.1,8529.0,1.0,19.0,En Operación
2018-07-10 23:30:00,0.15,1026.7,0.0,10.1,12.1,8530.0,1.0,19.0,En Operación
2018-07-10 23:35:00,0.15,1026.7,0.0,10.1,12.1,8531.0,1.0,19.0,En Operación
2018-07-10 23:40:00,0.15,1026.7,0.0,10.11,11.9,8532.0,1.0,19.0,En Operación
2018-07-10 23:45:00,0.15,1026.7,0.0,10.12,11.7,8533.0,1.0,19.0,En Operación
2018-07-10 23:50:00,0.15,1026.7,0.0,10.14,11.5,8534.0,1.0,19.0,En Operación
2018-07-10 23:55:00,0.15,1026.7,0.0,10.15,11.3,8535.0,1.0,19.0,En Operación
2018-07-11 00:00:00,0.15,1026.7,0.0,10.15,11.3,8536.0,1.0,19.0,En Operación
2018-07-11 00:05:00,0.15,1026.7,0.0,10.15,11.3,8537.0,1.0,19.0,En Operación
2018-07-11 00:10:00,0.11,1026.71,0.0,10.11,9.69,8538.0,1.0,19.0,En Operación
2018-07-11 00:15:00,0.08,1026.72,0.0,10.07,8.07,8539.0,1.0,19.0,En Operación
2018-07-11 00:20:00,0.04,1026.74,0.0,10.04,6.46,8540.0,1.0,19.0,En Operación
2018-07-11 00:25:00,0.0,1026.75,0.0,10.0,4.85,8541.0,1.0,19.0,En Operación
2018-07-11 00:30:00,0.0,1026.75,0.0,10.0,4.85,8542.0,1.0,19.0,En Operación
2018-07-11 00:35:00,0.0,1026.75,0.0,10.0,4.85,8543.0,1.0,19.0,En Operación
2018-07-11 00:40:00,0.0,1026.76,0.0,9.96,5.45,8544.0,1.0,19.0,En Operación
2018-07-11 00:45:00,0.0,1026.78,0.0,9.93,6.05,8545.0,1.0,19.0,En Operación
2018-07-11 00:50:00,0.0,1026.79,0.0,9.89,6.65,8546.0,1.0,19.0,En Operación
2018-07-11 00:55:00,0.0,1026.8,0.0,9.85,7.25,8547.0,1.0,19.0,En Operación
2018-07-11 01:00:00,0.0,1026.8,0.0,9.85,7.25,8548.0,1.0,19.0,En Operación
2018-07-11 01:05:00,0.0,1026.8,0.0,9.85,7.25,8549.0,1.0,19.0,En Operación
2018-07-11 01:10:00,0.0,1026.78,0.0,9.85,6.85,8550.0,1.0,19.0,En Operación
2018-07-11 01:15:00,0.0,1026.75,0.0,9.85,6.45,8551.0,1.0,19.0,En Operación
2018-07-11 01:20:00,0.0,1026.72,0.0,9.85,6.05,8552.0,1.0,19.0,En Operación
2018-07-11 01:25:00,0.0,1026.7,0.0,9.85,5.65,8553.0,1.0,19.0,En Operación
2018-07-11 01:30:00,0.0,1026.7,0.0,9.85,5.65,8554.0,1.0,19.0,En Operación
2018-07-11 01:35:00,0.0,1026.7,0.0,9.85,5.65,8555.0,1.0,19.0,En Operación
2018-07-11 01:40:00,0.0,1026.65,0.0,9.84,5.65,8556.0,1.0,19.0,En Operación
2018-07-11 01:45:00,0.0,1026.6,0.0,9.82,5.65,8557.0,1.0,19.0,En Operación
2018-07-11 01:50:00,0.0,1026.55,0.0,9.81,5.65,8558.0,1.0,19.0,En Operación
2018-07-11 01:55:00,0.0,1026.5,0.0,9.8,5.65,8559.0,1.0,19.0,En Operación
2018-07-11 02:00:00,0.0,1026.5,0.0,9.8,5.65,8560.0,1.0,19.0,En Operación
2018-07-11 02:05:00,0.0,1026.5,0.0,9.8,5.65,8561.0,1.0,19.0,En Operación
2018-07-11 02:10:00,0.0,1026.42,0.0,9.78,6.05,8562.0,1.0,19.0,En Operación
2018-07-11 02:15:00,0.0,1026.35,0.0,9.75,6.45,8563.0,1.0,19.0,En Operación
2018-07-11 02:20:00,0.0,1026.28,0.0,9.72,6.85,8564.0,1.0,19.0,En Operación
2018-07-11 02:25:00,0.0,1026.2,0.0,9.7,7.25,8565.0,1.0,19.0,En Operación
2018-07-11 02:30:00,0.0,1026.2,0.0,9.7,7.25,8566.0,1.0,19.0,En Operación
2018-07-11 02:35:00,0.0,1026.2,0.0,9.7,7.25,8567.0,1.0,19.0,En Operación
2018-07-11 02:40:00,0.0,1026.18,0.0,9.71,7.65,8568.0,1.0,19.0,En Operación
2018-07-11 02:45:00,0.0,1026.15,0.0,9.72,8.05,8569.0,1.0,19.0,En Operación
2018-07-11 02:50:00,0.0,1026.12,0.0,9.74,8.45,8570.0,1.0,19.0,En Operación
2018-07-11 02:55:00,0.0,1026.1,0.0,9.75,8.85,8571.0,1.0,19.0,En Operación
2018-07-11 03:00:00,0.0,1026.1,0.0,9.75,8.85,8572.0,1.0,19.0,En Operación
2018-07-11 03:05:00,0.0,1026.1,0.0,9.75,8.85,8573.0,1.0,19.0,En Operación
2018-07-11 03:10:00,0.0,1026.01,0.0,9.71,7.64,8574.0,1.0,19.0,En Operación
2018-07-11 03:15:00,0.0,1025.92,0.0,9.68,6.42,8575.0,1.0,19.0,En Operación
2018-07-11 03:20:00,0.0,1025.84,0.0,9.64,5.21,8576.0,1.0,19.0,En Operación
2018-07-11 03:25:00,0.0,1025.75,0.0,9.6,4.0,8577.0,1.0,19.0,En Operación
2018-07-11 03:30:00,0.0,1025.75,0.0,9.6,4.0,8578.0,1.0,19.0,En Operación
2018-07-11 03:35:00,0.0,1025.75,0.0,9.6,4.0,8579.0,1.0,19.0,En Operación
2018-07-11 03:40:00,0.0,1025.72,0.0,9.6,4.0,8580.0,1.0,19.0,En Operación
2018-07-11 03:45:00,0.0,1025.7,0.0,9.6,4.0,8581.0,1.0,19.0,En Operación
2018-07-11 03:50:00,0.0,1025.68,0.0,9.6,4.0,8582.0,1.0,19.0,En Operación
2018-07-11 03:55:00,0.0,1025.65,0.0,9.6,4.0,8583.0,1.0,19.0,En Operación
2018-07-11 04:00:00,0.0,1025.65,0.0,9.6,4.0,8584.0,1.0,19.0,En Operación
2018-07-11 04:05:00,0.0,1025.65,0.0,9.6,4.0,8585.0,1.0,19.0,En Operación
2018-07-11 04:10:00,0.0,1025.53,0.0,9.57,3.8,8586.0,1.0,19.0,En Operación
2018-07-11 04:15:00,0.0,1025.4,0.0,9.55,3.6,8587.0,1.0,19.0,En Operación
2018-07-11 04:20:00,0.0,1025.28,0.0,9.52,3.4,8588.0,1.0,19.0,En Operación
2018-07-11 04:25:00,0.0,1025.15,0.0,9.5,3.2,8589.0,1.0,19.0,En Operación
2018-07-11 04:30:00,0.0,1025.15,0.0,9.5,3.2,8590.0,1.0,19.0,En Operación
2018-07-11 04:35:00,0.0,1025.15,0.0,9.5,3.2,8591.0,1.0,19.0,En Operación
2018-07-11 04:40:00,0.0,1025.12,0.0,9.5,3.8,8592.0,1.0,19.0,En Operación
2018-07-11 04:45:00,0.0,1025.1,0.0,9.5,4.4,8593.0,1.0,19.0,En Operación
2018-07-11 04:50:00,0.0,1025.08,0.0,9.5,5.0,8594.0,1.0,19.0,En Operación
2018-07-11 04:55:00,0.0,1025.05,0.0,9.5,5.6,8595.0,1.0,19.0,En Operación
2018-07-11 05:00:00,0.0,1025.05,0.0,9.5,5.6,8596.0,1.0,19.0,En Operación
2018-07-11 05:05:00,0.0,1025.05,0.0,9.5,5.6,8597.0,1.0,19.0,En Operación
2018-07-11 05:10:00,0.0,1025.0,0.0,9.54,5.41,8598.0,1.0,19.0,En Operación
2018-07-11 05:15:00,0.0,1024.95,0.0,9.57,5.22,8599.0,1.0,19.0,En Operación
2018-07-11 05:20:00,0.0,1024.9,0.0,9.61,5.04,8600.0,1.0,19.0,En Operación
2018-07-11 05:25:00,0.0,1024.85,0.0,9.65,4.85,8601.0,1.0,19.0,En Operación
2018-07-11 05:30:00,0.0,1024.85,0.0,9.65,4.85,8602.0,1.0,19.0,En Operación
2018-07-11 05:35:00,0.0,1024.85,0.0,9.65,4.85,8603.0,1.0,19.0,En Operación
2018-07-11 05:40:00,0.0,1024.86,0.0,9.68,6.26,8604.0,1.0,19.0,En Operación
2018-07-11 05:45:00,0.0,1024.88,0.0,9.7,7.68,8605.0,1.0,19.0,En Operación
2018-07-11 05:50:00,0.0,1024.89,0.0,9.72,9.09,8606.0,1.0,19.0,En Operación
2018-07-11 05:55:00,0.0,1024.9,0.0,9.75,10.5,8607.0,1.0,19.0,En Operación
2018-07-11 06:00:00,0.0,1024.9,0.0,9.75,10.5,8608.0,1.0,19.0,En Operación
2018-07-11 06:05:00,0.0,1024.9,0.0,9.75,10.5,8609.0,1.0,19.0,En Operación
2018-07-11 06:10:00,0.0,1024.95,0.0,9.76,9.09,8610.0,1.0,19.0,En Operación
2018-07-11 06:15:00,0.0,1025.0,0.0,9.78,7.68,8611.0,1.0,19.0,En Operación
2018-07-11 06:20:00,0.0,1025.05,0.0,9.79,6.26,8612.0,1.0,19.0,En Operación
2018-07-11 06:25:00,0.0,1025.1,0.0,9.8,4.85,8613.0,1.0,19.0,En Operación
2018-07-11 06:30:00,0.0,1025.1,0.0,9.8,4.85,8614.0,1.0,19.0,En Operación
2018-07-11 06:35:00,0.0,1025.1,0.0,9.8,4.85,8615.0,1.0,19.0,En Operación
2018-07-11 06:40:00,0.0,1025.11,0.0,9.78,5.45,8616.0,1.0,19.0,En Operación
2018-07-11 06:45:00,0.0,1025.12,0.0,9.75,6.05,8617.0,1.0,19.0,En Operación
2018-07-11 06:50:00,0.0,1025.14,0.0,9.72,6.65,8618.0,1.0,19.0,En Operación
2018-07-11 06:55:00,0.0,1025.15,0.0,9.7,7.25,8619.0,1.0,19.0,En Operación
2018-07-11 07:00:00,0.0,1025.15,0.0,9.7,7.25,8620.0,1.0,19.0,En Operación
2018-07-11 07:05:00,0.0,1025.15,0.0,9.7,7.25,8621.0,1.0,19.0,En Operación
2018-07-11 07:10:00,0.0,1025.28,0.0,9.51,5.44,8622.0,1.0,19.0,En Operación
2018-07-11 07:15:00,0.0,1025.4,0.0,9.32,3.62,8623.0,1.0,19.0,En Operación
2018-07-11 07:20:00,0.0,1025.53,0.0,9.14,1.81,8624.0,1.0,19.0,En Operación
2018-07-11 07:25:00,0.0,1025.65,0.0,8.95,0.0,8625.0,1.0,19.0,En Operación
2018-07-11 07:30:00,0.0,1025.65,0.0,8.95,0.0,8626.0,1.0,19.0,En Operación
2018-07-11 07:35:00,0.0,1025.65,0.0,8.95,0.0,8627.0,1.0,19.0,En Operación
2018-07-11 07:40:00,0.0,1025.7,0.0,8.92,0.0,8628.0,1.0,19.0,En Operación
2018-07-11 07:45:00,0.0,1025.75,0.0,8.9,0.0,8629.0,1.0,19.0,En Operación
2018-07-11 07:50:00,0.0,1025.8,0.0,8.88,0.0,8630.0,1.0,19.0,En Operación
2018-07-11 07:55:00,0.0,1025.85,0.0,8.85,0.0,8631.0,1.0,19.0,En Operación
2018-07-11 08:00:00,0.0,1025.85,0.0,8.85,0.0,8632.0,1.0,19.0,En Operación
2018-07-11 08:05:00,0.0,1025.85,0.0,8.85,0.0,8633.0,1.0,19.0,En Operación
2018-07-11 08:10:00,0.0,1025.96,0.0,8.71,0.6,8634.0,1.0,19.0,En Operación
2018-07-11 08:15:00,0.0,1026.07,0.0,8.57,1.2,8635.0,1.0,19.0,En Operación
2018-07-11 08:20:00,0.0,1026.19,0.0,8.44,1.8,8636.0,1.0,19.0,En Operación
2018-07-11 08:25:00,0.0,1026.3,0.0,8.3,2.4,8637.0,1.0,19.0,En Operación
2018-07-11 08:30:00,0.0,1026.3,0.0,8.3,2.4,8638.0,1.0,19.0,En Operación
2018-07-11 08:35:00,0.0,1026.3,0.0,8.3,2.4,8639.0,1.0,19.0,En Operación
2018-07-11 08:40:00,0.0,1026.34,0.0,8.33,3.4,8640.0,1.0,19.0,En Operación
2018-07-11 08:45:00,0.0,1026.38,0.0,8.35,4.4,8641.0,1.0,19.0,En Operación
2018-07-11 08:50:00,0.0,1026.41,0.0,8.38,5.4,8642.0,1.0,19.0,En Operación
2018-07-11 08:55:00,0.0,1026.45,0.0,8.4,6.4,8643.0,1.0,19.0,En Operación
2018-07-11 09:00:00,0.0,1026.45,0.0,8.4,6.4,8644.0,1.0,19.0,En Operación
2018-07-11 09:05:00,0.0,1026.45,0.0,8.4,6.4,8645.0,1.0,19.0,En Operación
2018-07-11 09:10:00,0.0,1026.55,0.0,8.68,5.8,8646.0,1.0,19.0,En Operación
2018-07-11 09:15:00,0.0,1026.65,0.0,8.95,5.2,8647.0,1.0,19.0,En Operación
2018-07-11 09:20:00,0.0,1026.75,0.0,9.22,4.6,8648.0,1.0,19.0,En Operación
2018-07-11 09:25:00,0.0,1026.85,0.0,9.5,4.0,8649.0,1.0,19.0,En Operación
2018-07-11 09:30:00,0.0,1026.85,0.0,9.5,4.0,8650.0,1.0,19.0,En Operación
2018-07-11 09:35:00,0.0,1026.85,0.0,9.5,4.0,8651.0,1.0,19.0,En Operación
2018-07-11 09:40:00,0.0,1026.88,0.0,9.78,3.8,8652.0,1.0,19.0,En Operación
2018-07-11 09:45:00,0.0,1026.9,0.0,10.05,3.6,8653.0,1.0,19.0,En Operación
2018-07-11 09:50:00,0.0,1026.92,0.0,10.32,3.4,8654.0,1.0,19.0,En Operación
2018-07-11 09:55:00,0.0,1026.95,0.0,10.6,3.2,8655.0,1.0,19.0,En Operación
2018-07-11 10:00:00,0.0,1026.95,0.0,10.6,3.2,8656.0,1.0,19.0,En Operación
2018-07-11 10:05:00,0.0,1026.95,0.0,10.6,3.2,8657.0,1.0,19.0,En Operación
2018-07-11 10:10:00,0.0,1027.03,0.0,10.84,3.4,8658.0,1.0,19.0,En Operación
2018-07-11 10:15:00,0.0,1027.1,0.0,11.08,3.6,8659.0,1.0,19.0,En Operación
2018-07-11 10:20:00,0.0,1027.18,0.0,11.31,3.8,8660.0,1.0,19.0,En Operación
2018-07-11 10:25:00,0.0,1027.25,0.0,11.55,4.0,8661.0,1.0,19.0,En Operación
2018-07-11 10:30:00,0.0,1027.25,0.0,11.55,4.0,8662.0,1.0,19.0,En Operación
2018-07-11 10:35:00,0.0,1027.25,0.0,11.55,4.0,8663.0,1.0,19.0,En Operación
2018-07-11 10:40:00,0.0,1027.21,0.0,11.68,4.4,8664.0,1.0,19.0,En Operación
2018-07-11 10:45:00,0.0,1027.18,0.0,11.8,4.8,8665.0,1.0,19.0,En Operación
2018-07-11 10:50:00,0.0,1027.14,0.0,11.92,5.2,8666.0,1.0,19.0,En Operación
2018-07-11 10:55:00,0.0,1027.1,0.0,12.05,5.6,8667.0,1.0,19.0,En Operación
2018-07-11 11:00:00,0.0,1027.1,0.0,12.05,5.6,8668.0,1.0,19.0,En Operación
2018-07-11 11:05:00,0.0,1027.1,0.0,12.05,5.6,8669.0,1.0,19.0,En Operación
2018-07-11 11:10:00,0.0,1027.1,0.0,12.08,6.2,8670.0,1.0,19.0,En Operación
2018-07-11 11:15:00,0.0,1027.1,0.0,12.1,6.8,8671.0,1.0,19.0,En Operación
2018-07-11 11:20:00,0.0,1027.1,0.0,12.12,7.4,8672.0,1.0,19.0,En Operación
2018-07-11 11:25:00,0.0,1027.1,0.0,12.15,8.0,8673.0,1.0,19.0,En Operación
2018-07-11 11:30:00,0.0,1027.1,0.0,12.15,8.0,8674.0,1.0,19.0,En Operación
2018-07-11 11:35:00,0.0,1027.1,0.0,12.15,8.0,8675.0,1.0,19.0,En Operación
2018-07-11 11:40:00,0.0,1027.07,0.0,12.21,7.0,8676.0,1.0,19.0,En Operación
2018-07-11 11:45:00,0.0,1027.05,0.0,12.28,6.0,8677.0,1.0,19.0,En Operación
2018-07-11 11:50:00,0.0,1027.03,0.0,12.34,5.0,8678.0,1.0,19.0,En Operación
2018-07-11 11:55:00,0.0,1027.0,0.0,12.4,4.0,8679.0,1.0,19.0,En Operación
2018-07-11 12:00:00,0.0,1027.0,0.0,12.4,4.0,8680.0,1.0,19.0,En Operación
2018-07-11 12:05:00,0.0,1027.0,0.0,12.4,4.0,8681.0,1.0,19.0,En Operación
2018-07-11 12:10:00,0.0,1026.9,0.0,12.48,3.6,8682.0,1.0,19.0,En Operación
2018-07-11 12:15:00,0.0,1026.8,0.0,12.55,3.2,8683.0,1.0,19.0,En Operación
2018-07-11 12:20:00,0.0,1026.7,0.0,12.62,2.8,8684.0,1.0,19.0,En Operación
2018-07-11 12:25:00,0.0,1026.6,0.0,12.7,2.4,8685.0,1.0,19.0,En Operación
2018-07-11 12:30:00,0.0,1026.6,0.0,12.7,2.4,8686.0,1.0,19.0,En Operación
2018-07-11 12:35:00,0.0,1026.6,0.0,12.7,2.4,8687.0,1.0,19.0,En Operación
2018-07-11 12:40:00,0.0,1026.56,0.0,12.8,2.4,8688.0,1.0,19.0,En Operación
2018-07-11 12:45:00,0.0,1026.53,0.0,12.9,2.4,8689.0,1.0,19.0,En Operación
2018-07-11 12:50:00,0.0,1026.49,0.0,13.0,2.4,8690.0,1.0,19.0,En Operación
2018-07-11 12:55:00,0.0,1026.45,0.0,13.1,2.4,8691.0,1.0,19.0,En Operación
2018-07-11 13:00:00,0.0,1026.45,0.0,13.1,2.4,8692.0,1.0,19.0,En Operación
2018-07-11 13:05:00,0.0,1026.45,0.0,13.1,2.4,8693.0,1.0,19.0,En Operación
2018-07-11 13:10:00,0.0,1026.26,0.0,13.28,2.4,8694.0,1.0,19.0,En Operación
2018-07-11 13:15:00,0.0,1026.08,0.0,13.45,2.4,8695.0,1.0,19.0,En Operación
2018-07-11 13:20:00,0.0,1025.89,0.0,13.62,2.4,8696.0,1.0,19.0,En Operación
2018-07-11 13:25:00,0.0,1025.7,0.0,13.8,2.4,8697.0,1.0,19.0,En Operación
2018-07-11 13:30:00,0.0,1025.7,0.0,13.8,2.4,8698.0,1.0,19.0,En Operación
2018-07-11 13:35:00,0.0,1025.7,0.0,13.8,2.4,8699.0,1.0,19.0,En Operación
2018-07-11 13:40:00,0.0,1025.64,0.0,13.82,2.4,8700.0,1.0,19.0,En Operación
2018-07-11 13:45:00,0.0,1025.58,0.0,13.85,2.4,8701.0,1.0,19.0,En Operación
2018-07-11 13:50:00,0.0,1025.51,0.0,13.88,2.4,8702.0,1.0,19.0,En Operación
2018-07-11 13:55:00,0.0,1025.45,0.0,13.9,2.4,8703.0,1.0,19.0,En Operación
2018-07-11 14:00:00,0.0,1025.45,0.0,13.9,2.4,8704.0,1.0,19.0,En Operación
2018-07-11 14:05:00,0.0,1025.45,0.0,13.9,2.4,8705.0,1.0,19.0,En Operación
2018-07-11 14:10:00,0.0,1025.26,0.0,13.78,2.6,8706.0,1.0,19.0,En Operación
2018-07-11 14:15:00,0.0,1025.08,0.0,13.65,2.8,8707.0,1.0,19.0,En Operación
2018-07-11 14:20:00,0.0,1024.89,0.0,13.52,3.0,8708.0,1.0,19.0,En Operación
2018-07-11 14:25:00,0.0,1024.7,0.0,13.4,3.2,8709.0,1.0,19.0,En Operación
2018-07-11 14:30:00,0.0,1024.7,0.0,13.4,3.2,8710.0,1.0,19.0,En Operación
2018-07-11 14:35:00,0.0,1024.7,0.0,13.4,3.2,8711.0,1.0,19.0,En Operación
2018-07-11 14:40:00,0.0,1024.66,0.0,13.45,3.2,8712.0,1.0,19.0,En Operación
2018-07-11 14:45:00,0.0,1024.62,0.0,13.5,3.2,8713.0,1.0,19.0,En Operación
2018-07-11 14:50:00,0.0,1024.59,0.0,13.55,3.2,8714.0,1.0,19.0,En Operación
2018-07-11 14:55:00,0.0,1024.55,0.0,13.6,3.2,8715.0,1.0,19.0,En Operación
2018-07-11 15:00:00,0.0,1024.55,0.0,13.6,3.2,8716.0,1.0,19.0,En Operación
2018-07-11 15:05:00,0.0,1024.55,0.0,13.6,3.2,8717.0,1.0,19.0,En Operación
2018-07-11 15:10:00,0.0,1024.41,0.0,13.7,4.0,8718.0,1.0,19.0,En Operación
2018-07-11 15:15:00,0.0,1024.28,0.0,13.8,4.8,8719.0,1.0,19.0,En Operación
2018-07-11 15:20:00,0.0,1024.14,0.0,13.9,5.6,8720.0,1.0,19.0,En Operación
2018-07-11 15:25:00,0.0,1024.0,0.0,14.0,6.4,8721.0,1.0,19.0,En Operación
2018-07-11 15:30:00,0.0,1024.0,0.0,14.0,6.4,8722.0,1.0,19.0,En Operación
2018-07-11 15:35:00,0.0,1024.0,0.0,14.0,6.4,8723.0,1.0,19.0,En Operación
2018-07-11 15:40:00,0.0,1023.92,0.0,14.01,5.6,8724.0,1.0,19.0,En Operación
2018-07-11 15:45:00,0.0,1023.85,0.0,14.02,4.8,8725.0,1.0,19.0,En Operación
2018-07-11 15:50:00,0.0,1023.78,0.0,14.04,4.0,8726.0,1.0,19.0,En Operación
