timestamp,dailyRain,pressure,rainIntensity,temperature,windVelocity,id,bicycles,free_positions,status
2018-07-11 15:55:00,0.0,1023.7,0.0,14.05,3.2,8727.0,1.0,19.0,En Operación
2018-07-11 16:00:00,0.0,1023.7,0.0,14.05,3.2,8728.0,1.0,19.0,En Operación
2018-07-11 16:05:00,0.0,1023.7,0.0,14.05,3.2,8729.0,1.0,19.0,En Operación
2018-07-11 16:10:00,0.0,1023.38,0.0,14.16,4.0,8730.0,1.0,19.0,En Operación
2018-07-11 16:15:00,0.0,1023.05,0.0,14.28,4.8,8731.0,1.0,19.0,En Operación
2018-07-11 16:20:00,0.0,1022.72,0.0,14.39,5.6,8732.0,1.0,19.0,En Operación
2018-07-11 16:25:00,0.0,1022.4,0.0,14.5,6.4,8733.0,1.0,19.0,En Operación
2018-07-11 16:30:00,0.0,1022.4,0.0,14.5,6.4,8734.0,1.0,19.0,En Operación
2018-07-11 16:35:00,0.0,1022.4,0.0,14.5,6.4,8735.0,1.0,19.0,En Operación
2018-07-11 16:40:00,0.0,1022.56,0.0,14.45,5.6,8736.0,1.0,19.0,En Operación
2018-07-11 16:45:00,0.0,1022.72,0.0,14.4,4.8,8737.0,1.0,19.0,En Operación
2018-07-11 16:50:00,0.0,1022.89,0.0,14.35,4.0,8738.0,1.0,19.0,En Operación
2018-07-11 16:55:00,0.0,1023.05,0.0,14.3,3.2,8739.0,1.0,19.0,En Operación
2018-07-11 17:00:00,0.0,1023.05,0.0,14.3,3.2,8740.0,1.0,19.0,En Operación
2018-07-11 17:05:00,0.0,1023.05,0.0,14.3,3.2,8741.0,1.0,19.0,En Operación
2018-07-11 17:10:00,0.0,1022.97,0.0,14.12,3.61,8742.0,1.0,19.0,En Operación
2018-07-11 17:15:00,0.0,1022.9,0.0,13.95,4.03,8743.0,1.0,19.0,En Operación
2018-07-11 17:20:00,0.0,1022.82,0.0,13.78,4.44,8744.0,1.0,19.0,En Operación
2018-07-11 17:25:00,0.0,1022.75,0.0,13.6,4.85,8745.0,1.0,19.0,En Operación
2018-07-11 17:30:00,0.0,1022.75,0.0,13.6,4.85,8746.0,1.0,19.0,En Operación
2018-07-11 17:35:00,0.0,1022.75,0.0,13.6,4.85,8747.0,1.0,19.0,En Operación
2018-07-11 17:40:00,0.0,1022.74,0.0,13.54,4.85,8748.0,1.0,19.0,En Operación
2018-07-11 17:45:00,0.0,1022.72,0.0,13.48,4.85,8749.0,1.0,19.0,En Operación
2018-07-11 17:50:00,0.0,1022.71,0.0,13.41,4.85,8750.0,1.0,19.0,En Operación
2018-07-11 17:55:00,0.0,1022.7,0.0,13.35,4.85,8751.0,1.0,19.0,En Operación
2018-07-11 18:00:00,0.0,1022.7,0.0,13.35,4.85,8752.0,1.0,19.0,En Operación
2018-07-11 18:05:00,0.0,1022.7,0.0,13.35,4.85,8753.0,1.0,19.0,En Operación
2018-07-11 18:10:00,0.0,1022.69,0.0,13.16,4.85,8754.0,1.0,19.0,En Operación
2018-07-11 18:15:00,0.0,1022.68,0.0,12.98,4.85,8755.0,1.0,19.0,En Operación
2018-07-11 18:20:00,0.0,1022.66,0.0,12.79,4.85,8756.0,1.0,19.0,En Operación
2018-07-11 18:25:00,0.0,1022.65,0.0,12.6,4.85,8757.0,1.0,19.0,En Operación
2018-07-11 18:30:00,0.0,1022.65,0.0,12.6,4.85,8758.0,1.0,19.0,En Operación
2018-07-11 18:35:00,0.0,1022.65,0.0,12.6,4.85,8759.0,1.0,19.0,En Operación
2018-07-11 18:40:00,0.0,1022.65,0.0,12.59,4.85,8760.0,1.0,19.0,En Operación
2018-07-11 18:45:00,0.0,1022.65,0.0,12.58,4.85,8761.0,1.0,19.0,En Operación
2018-07-11 18:50:00,0.0,1022.65,0.0,12.56,4.85,8762.0,1.0,19.0,En Operación
2018-07-11 18:55:00,0.0,1022.65,0.0,12.55,4.85,8763.0,1.0,19.0,En Operación
2018-07-11 19:00:00,0.0,1022.65,0.0,12.55,4.85,8764.0,1.0,19.0,En Operación
2018-07-11 19:05:00,0.0,1022.65,0.0,12.55,4.85,8765.0,1.0,19.0,En Operación
2018-07-11 19:10:00,0.0,1022.66,0.0,12.56,4.64,8766.0,1.0,19.0,En Operación
2018-07-11 19:15:00,0.0,1022.68,0.0,12.58,4.42,8767.0,1.0,19.0,En Operación
2018-07-11 19:20:00,0.0,1022.69,0.0,12.59,4.21,8768.0,1.0,19.0,En Operación
2018-07-11 19:25:00,0.0,1022.7,0.0,12.6,4.0,8769.0,1.0,19.0,En Operación
2018-07-11 19:30:00,0.0,1022.7,0.0,12.6,4.0,8770.0,1.0,19.0,En Operación
2018-07-11 19:35:00,0.0,1022.7,0.0,12.6,4.0,8771.0,1.0,19.0,En Operación
2018-07-11 19:40:00,0.0,1022.7,0.0,12.6,4.0,8772.0,1.0,19.0,En Operación
2018-07-11 19:45:00,0.0,1022.7,0.0,12.6,4.0,8773.0,1.0,19.0,En Operación
2018-07-11 19:50:00,0.0,1022.7,0.0,12.6,4.0,8774.0,1.0,19.0,En Operación
2018-07-11 19:55:00,0.0,1022.7,0.0,12.6,4.0,8775.0,1.0,19.0,En Operación
2018-07-11 20:00:00,0.0,1022.7,0.0,12.6,4.0,8776.0,1.0,19.0,En Operación
2018-07-11 20:05:00,0.0,1022.7,0.0,12.6,4.0,8777.0,1.0,19.0,En Operación
2018-07-11 20:10:00,0.0,1022.72,0.0,12.51,3.6,8778.0,1.0,19.0,En Operación
2018-07-11 20:15:00,0.0,1022.75,0.0,12.42,3.2,8779.0,1.0,19.0,En Operación
2018-07-11 20:20:00,0.0,1022.78,0.0,12.34,2.8,8780.0,1.0,19.0,En Operación
2018-07-11 20:25:00,0.0,1022.8,0.0,12.25,2.4,8781.0,1.0,19.0,En Operación
2018-07-11 20:30:00,0.0,1022.8,0.0,12.25,2.4,8782.0,1.0,19.0,En Operación
2018-07-11 20:35:00,0.0,1022.8,0.0,12.25,2.4,8783.0,1.0,19.0,En Operación
2018-07-11 20:40:00,0.0,1022.82,0.0,12.24,2.4,8784.0,1.0,19.0,En Operación
2018-07-11 20:45:00,0.0,1022.85,0.0,12.22,2.4,8785.0,1.0,19.0,En Operación
2018-07-11 20:50:00,0.0,1022.88,0.0,12.21,2.4,8786.0,1.0,19.0,En Operación
2018-07-11 20:55:00,0.0,1022.9,0.0,12.2,2.4,8787.0,1.0,19.0,En Operación
2018-07-11 21:00:00,0.0,1022.9,0.0,12.2,2.4,8788.0,1.0,19.0,En Operación
2018-07-11 21:05:00,0.0,1022.9,0.0,12.2,2.4,8789.0,1.0,19.0,En Operación
2018-07-11 21:10:00,0.0,1022.9,0.0,12.11,2.6,8790.0,1.0,19.0,En Operación
2018-07-11 21:15:00,0.0,1022.9,0.0,12.02,2.8,8791.0,1.0,19.0,En Operación
2018-07-11 21:20:00,0.0,1022.9,0.0,11.94,3.0,8792.0,1.0,19.0,En Operación
2018-07-11 21:25:00,0.0,1022.9,0.0,11.85,3.2,8793.0,1.0,19.0,En Operación
2018-07-11 21:30:00,0.0,1022.9,0.0,11.85,3.2,8794.0,1.0,19.0,En Operación
2018-07-11 21:35:00,0.0,1022.9,0.0,11.85,3.2,8795.0,1.0,19.0,En Operación
2018-07-11 21:40:00,0.0,1022.89,0.0,11.8,3.2,8796.0,1.0,19.0,En Operación
2018-07-11 21:45:00,0.0,1022.88,0.0,11.75,3.2,8797.0,1.0,19.0,En Operación
2018-07-11 21:50:00,0.0,1022.86,0.0,11.7,3.2,8798.0,1.0,19.0,En Operación
2018-07-11 21:55:00,0.0,1022.85,0.0,11.65,3.2,8799.0,1.0,19.0,En Operación
2018-07-11 22:00:00,0.0,1022.85,0.0,11.65,3.2,8800.0,1.0,19.0,En Operación
2018-07-11 22:05:00,0.0,1022.85,0.0,11.65,3.2,8801.0,1.0,19.0,En Operación
2018-07-11 22:10:00,0.0,1022.79,0.0,11.59,3.2,8802.0,1.0,19.0,En Operación
2018-07-11 22:15:00,0.0,1022.72,0.0,11.52,3.2,8803.0,1.0,19.0,En Operación
2018-07-11 22:20:00,0.0,1022.66,0.0,11.46,3.2,8804.0,1.0,19.0,En Operación
2018-07-11 22:25:00,0.0,1022.6,0.0,11.4,3.2,8805.0,1.0,19.0,En Operación
2018-07-11 22:30:00,0.0,1022.6,0.0,11.4,3.2,8806.0,1.0,19.0,En Operación
2018-07-11 22:35:00,0.0,1022.6,0.0,11.4,3.2,8807.0,1.0,19.0,En Operación
2018-07-11 22:40:00,0.0,1022.61,0.0,11.4,4.0,8808.0,1.0,19.0,En Operación
2018-07-11 22:45:00,0.0,1022.62,0.0,11.4,4.8,8809.0,1.0,19.0,En Operación
2018-07-11 22:50:00,0.0,1022.64,0.0,11.4,5.6,8810.0,1.0,19.0,En Operación
2018-07-11 22:55:00,0.0,1022.65,0.0,11.4,6.4,8811.0,1.0,19.0,En Operación
2018-07-11 23:00:00,0.0,1022.65,0.0,11.4,6.4,8812.0,1.0,19.0,En Operación
2018-07-11 23:05:00,0.0,1022.65,0.0,11.4,6.4,8813.0,1.0,19.0,En Operación
2018-07-11 23:10:00,0.0,1022.68,0.0,11.5,6.4,8814.0,1.0,19.0,En Operación
2018-07-11 23:15:00,0.0,1022.7,0.0,11.6,6.4,8815.0,1.0,19.0,En Operación
2018-07-11 23:20:00,0.0,1022.72,0.0,11.7,6.4,8816.0,1.0,19.0,En Operación
2018-07-11 23:25:00,0.0,1022.75,0.0,11.8,6.4,8817.0,1.0,19.0,En Operación
2018-07-11 23:30:00,0.0,1022.75,0.0,11.8,6.4,8818.0,1.0,19.0,En Operación
2018-07-11 23:35:00,0.0,1022.75,0.0,11.8,6.4,8819.0,1.0,19.0,En Operación
2018-07-11 23:40:00,0.0,1022.76,0.0,11.79,6.2,8820.0,1.0,19.0,En Operación
2018-07-11 23:45:00,0.0,1022.78,0.0,11.78,6.0,8821.0,1.0,19.0,En Operación
2018-07-11 23:50:00,0.0,1022.79,0.0,11.76,5.8,8822.0,1.0,19.0,En Operación
2018-07-11 23:55:00,0.0,1022.8,0.0,11.75,5.6,8823.0,1.0,19.0,En Operación
2018-07-12 00:00:00,0.0,1022.8,0.0,11.75,5.6,8824.0,1.0,19.0,En Operación
2018-07-12 00:05:00,0.0,1022.8,0.0,11.75,5.6,8825.0,1.0,19.0,En Operación
2018-07-12 00:10:00,0.0,1022.85,0.0,11.72,6.41,8826.0,1.0,19.0,En Operación
2018-07-12 00:15:00,0.0,1022.9,0.0,11.7,7.22,8827.0,1.0,19.0,En Operación
2018-07-12 00:20:00,0.0,1022.95,0.0,11.68,8.04,8828.0,1.0,19.0,En Operación
2018-07-12 00:25:00,0.0,1023.0,0.0,11.65,8.85,8829.0,1.0,19.0,En Operación
2018-07-12 00:30:00,0.0,1023.0,0.0,11.65,8.85,8830.0,1.0,19.0,En Operación
2018-07-12 00:35:00,0.0,1023.0,0.0,11.65,8.85,8831.0,1.0,19.0,En Operación
2018-07-12 00:40:00,0.0,1022.99,0.0,11.65,8.05,8832.0,1.0,19.0,En Operación
2018-07-12 00:45:00,0.0,1022.98,0.0,11.65,7.25,8833.0,1.0,19.0,En Operación
2018-07-12 00:50:00,0.0,1022.96,0.0,11.65,6.45,8834.0,1.0,19.0,En Operación
2018-07-12 00:55:00,0.0,1022.95,0.0,11.65,5.65,8835.0,1.0,19.0,En Operación
2018-07-12 01:00:00,0.0,1022.95,0.0,11.65,5.65,8836.0,1.0,19.0,En Operación
2018-07-12 01:05:00,0.0,1022.95,0.0,11.65,5.65,8837.0,1.0,19.0,En Operación
2018-07-12 01:10:00,0.0,1022.84,0.0,11.58,6.45,8838.0,1.0,19.0,En Operación
2018-07-12 01:15:00,0.0,1022.72,0.0,11.5,7.25,8839.0,1.0,19.0,En Operación
2018-07-12 01:20:00,0.0,1022.61,0.0,11.42,8.05,8840.0,1.0,19.0,En Operación
2018-07-12 01:25:00,0.0,1022.5,0.0,11.35,8.85,8841.0,1.0,19.0,En Operación
2018-07-12 01:30:00,0.0,1022.5,0.0,11.35,8.85,8842.0,1.0,19.0,En Operación
2018-07-12 01:35:00,0.0,1022.5,0.0,11.35,8.85,8843.0,1.0,19.0,En Operación
2018-07-12 01:40:00,0.0,1022.46,0.0,11.35,8.44,8844.0,1.0,19.0,En Operación
2018-07-12 01:45:00,0.0,1022.42,0.0,11.35,8.02,8845.0,1.0,19.0,En Operación
2018-07-12 01:50:00,0.0,1022.39,0.0,11.35,7.61,8846.0,1.0,19.0,En Operación
2018-07-12 01:55:00,0.0,1022.35,0.0,11.35,7.2,8847.0,1.0,19.0,En Operación
2018-07-12 02:00:00,0.0,1022.35,0.0,11.35,7.2,8848.0,1.0,19.0,En Operación
2018-07-12 02:05:00,0.0,1022.35,0.0,11.35,7.2,8849.0,1.0,19.0,En Operación
2018-07-12 02:10:00,0.0,1022.2,0.0,11.34,8.41,8850.0,1.0,19.0,En Operación
2018-07-12 02:15:00,0.0,1022.05,0.0,11.32,9.62,8851.0,1.0,19.0,En Operación
2018-07-12 02:20:00,0.0,1021.9,0.0,11.31,10.84,8852.0,1.0,19.0,En Operación
2018-07-12 02:25:00,0.0,1021.75,0.0,11.3,12.05,8853.0,1.0,19.0,En Operación
2018-07-12 02:30:00,0.0,1021.75,0.0,11.3,12.05,8854.0,1.0,19.0,En Operación
2018-07-12 02:35:00,0.0,1021.75,0.0,11.3,12.05,8855.0,1.0,19.0,En Operación
2018-07-12 02:40:00,0.0,1021.74,0.0,11.28,10.04,8856.0,1.0,19.0,En Operación
2018-07-12 02:45:00,0.0,1021.72,0.0,11.25,8.02,8857.0,1.0,19.0,En Operación
2018-07-12 02:50:00,0.0,1021.71,0.0,11.22,6.01,8858.0,1.0,19.0,En Operación
2018-07-12 02:55:00,0.0,1021.7,0.0,11.2,4.0,8859.0,1.0,19.0,En Operación
2018-07-12 03:00:00,0.0,1021.7,0.0,11.2,4.0,8860.0,1.0,19.0,En Operación
2018-07-12 03:05:00,0.0,1021.7,0.0,11.2,4.0,8861.0,1.0,19.0,En Operación
2018-07-12 03:10:00,0.0,1021.51,0.0,11.14,6.02,8862.0,1.0,19.0,En Operación
2018-07-12 03:15:00,0.0,1021.32,0.0,11.08,8.05,8863.0,1.0,19.0,En Operación
2018-07-12 03:20:00,0.0,1021.14,0.0,11.01,10.07,8864.0,1.0,19.0,En Operación
2018-07-12 03:25:00,0.0,1020.95,0.0,10.95,12.1,8865.0,1.0,19.0,En Operación
2018-07-12 03:30:00,0.0,1020.95,0.0,10.95,12.1,8866.0,1.0,19.0,En Operación
2018-07-12 03:35:00,0.0,1020.95,0.0,10.95,12.1,8867.0,1.0,19.0,En Operación
2018-07-12 03:40:00,0.0,1020.94,0.0,10.94,10.69,8868.0,1.0,19.0,En Operación
2018-07-12 03:45:00,0.0,1020.92,0.0,10.92,9.28,8869.0,1.0,19.0,En Operación
2018-07-12 03:50:00,0.0,1020.91,0.0,10.91,7.86,8870.0,1.0,19.0,En Operación
2018-07-12 03:55:00,0.0,1020.9,0.0,10.9,6.45,8871.0,1.0,19.0,En Operación
2018-07-12 04:00:00,0.0,1020.9,0.0,10.9,6.45,8872.0,1.0,19.0,En Operación
2018-07-12 04:05:00,0.0,1020.9,0.0,10.9,6.45,8873.0,1.0,19.0,En Operación
2018-07-12 04:10:00,0.0,1020.79,0.0,10.84,6.45,8874.0,1.0,19.0,En Operación
2018-07-12 04:15:00,0.0,1020.68,0.0,10.78,6.45,8875.0,1.0,19.0,En Operación
2018-07-12 04:20:00,0.0,1020.56,0.0,10.71,6.45,8876.0,1.0,19.0,En Operación
2018-07-12 04:25:00,0.0,1020.45,0.0,10.65,6.45,8877.0,1.0,19.0,En Operación
2018-07-12 04:30:00,0.0,1020.45,0.0,10.65,6.45,8878.0,1.0,19.0,En Operación
2018-07-12 04:35:00,0.0,1020.45,0.0,10.65,6.45,8879.0,1.0,19.0,En Operación
2018-07-12 04:40:00,0.0,1020.4,0.0,10.65,7.86,8880.0,1.0,19.0,En Operación
2018-07-12 04:45:00,0.0,1020.35,0.0,10.65,9.28,8881.0,1.0,19.0,En Operación
2018-07-12 04:50:00,0.0,1020.3,0.0,10.65,10.69,8882.0,1.0,19.0,En Operación
2018-07-12 04:55:00,0.0,1020.25,0.0,10.65,12.1,8883.0,1.0,19.0,En Operación
2018-07-12 05:00:00,0.0,1020.25,0.0,10.65,12.1,8884.0,1.0,19.0,En Operación
2018-07-12 05:05:00,0.0,1020.25,0.0,10.65,12.1,8885.0,1.0,19.0,En Operación
2018-07-12 05:10:00,0.0,1020.15,0.0,10.65,12.1,8886.0,1.0,19.0,En Operación
2018-07-12 05:15:00,0.0,1020.05,0.0,10.65,12.1,8887.0,1.0,19.0,En Operación
2018-07-12 05:20:00,0.0,1019.95,0.0,10.65,12.1,8888.0,1.0,19.0,En Operación
2018-07-12 05:25:00,0.0,1019.85,0.0,10.65,12.1,8889.0,1.0,19.0,En Operación
2018-07-12 05:30:00,0.0,1019.85,0.0,10.65,12.1,8890.0,1.0,19.0,En Operación
2018-07-12 05:35:00,0.0,1019.85,0.0,10.65,12.1,8891.0,1.0,19.0,En Operación
2018-07-12 05:40:00,0.0,1019.85,0.0,10.66,12.9,8892.0,1.0,19.0,En Operación
2018-07-12 05:45:00,0.0,1019.85,0.0,10.68,13.7,8893.0,1.0,19.0,En Operación
2018-07-12 05:50:00,0.0,1019.85,0.0,10.69,14.5,8894.0,1.0,19.0,En Operación
2018-07-12 05:55:00,0.0,1019.85,0.0,10.7,15.3,8895.0,1.0,19.0,En Operación
2018-07-12 06:00:00,0.0,1019.85,0.0,10.7,15.3,8896.0,1.0,19.0,En Operación
2018-07-12 06:05:00,0.0,1019.85,0.0,10.7,15.3,8897.0,1.0,19.0,En Operación
2018-07-12 06:10:00,0.0,1019.84,0.0,10.68,15.1,8898.0,1.0,19.0,En Operación
2018-07-12 06:15:00,0.0,1019.82,0.0,10.65,14.9,8899.0,1.0,19.0,En Operación
2018-07-12 06:20:00,0.0,1019.81,0.0,10.62,14.7,8900.0,1.0,19.0,En Operación
2018-07-12 06:25:00,0.0,1019.8,0.0,10.6,14.5,8901.0,1.0,19.0,En Operación
2018-07-12 06:30:00,0.0,1019.8,0.0,10.6,14.5,8902.0,1.0,19.0,En Operación
2018-07-12 06:35:00,0.0,1019.8,0.0,10.6,14.5,8903.0,1.0,19.0,En Operación
2018-07-12 06:40:00,0.0,1019.82,0.0,10.59,12.49,8904.0,1.0,19.0,En Operación
2018-07-12 06:45:00,0.0,1019.85,0.0,10.58,10.48,8905.0,1.0,19.0,En Operación
2018-07-12 06:50:00,0.0,1019.88,0.0,10.56,8.46,8906.0,1.0,19.0,En Operación
2018-07-12 06:55:00,0.0,1019.9,0.0,10.55,6.45,8907.0,1.0,19.0,En Operación
2018-07-12 07:00:00,0.0,1019.9,0.0,10.55,6.45,8908.0,1.0,19.0,En Operación
2018-07-12 07:05:00,0.0,1019.9,0.0,10.55,6.45,8909.0,1.0,19.0,En Operación
2018-07-12 07:10:00,0.0,1019.98,0.0,10.52,6.65,8910.0,1.0,19.0,En Operación
2018-07-12 07:15:00,0.0,1020.05,0.0,10.5,6.85,8911.0,1.0,19.0,En Operación
2018-07-12 07:20:00,0.0,1020.12,0.0,10.48,7.05,8912.0,1.0,19.0,En Operación
2018-07-12 07:25:00,0.0,1020.2,0.0,10.45,7.25,8913.0,1.0,19.0,En Operación
2018-07-12 07:30:00,0.0,1020.2,0.0,10.45,7.25,8914.0,1.0,19.0,En Operación
2018-07-12 07:35:00,0.0,1020.2,0.0,10.45,7.25,8915.0,1.0,19.0,En Operación
2018-07-12 07:40:00,0.0,1020.09,0.0,10.41,7.65,8916.0,1.0,19.0,En Operación
2018-07-12 07:45:00,0.0,1019.98,0.0,10.38,8.05,8917.0,1.0,19.0,En Operación
2018-07-12 07:50:00,0.0,1019.86,0.0,10.34,8.45,8918.0,1.0,19.0,En Operación
2018-07-12 07:55:00,0.0,1019.75,0.0,10.3,8.85,8919.0,1.0,19.0,En Operación
2018-07-12 08:00:00,0.0,1019.75,0.0,10.3,8.85,8920.0,1.0,19.0,En Operación
2018-07-12 08:05:00,0.0,1019.75,0.0,10.3,8.85,8921.0,1.0,19.0,En Operación
2018-07-12 08:10:00,0.0,1019.7,0.0,10.23,8.45,8922.0,1.0,19.0,En Operación
2018-07-12 08:15:00,0.0,1019.65,0.0,10.15,8.05,8923.0,1.0,19.0,En Operación
2018-07-12 08:20:00,0.0,1019.6,0.0,10.07,7.65,8924.0,1.0,19.0,En Operación
2018-07-12 08:25:00,0.0,1019.55,0.0,10.0,7.25,8925.0,1.0,19.0,En Operación
2018-07-12 08:30:00,0.0,1019.55,0.0,10.0,7.25,8926.0,1.0,19.0,En Operación
2018-07-12 08:35:00,0.0,1019.55,0.0,10.0,7.25,8927.0,1.0,19.0,En Operación
2018-07-12 08:40:00,0.0,1019.58,0.0,10.02,8.05,8928.0,1.0,19.0,En Operación
2018-07-12 08:45:00,0.0,1019.6,0.0,10.05,8.85,8929.0,1.0,19.0,En Operación
2018-07-12 08:50:00,0.0,1019.62,0.0,10.07,9.65,8930.0,1.0,19.0,En Operación
2018-07-12 08:55:00,0.0,1019.65,0.0,10.1,10.45,8931.0,1.0,19.0,En Operación
2018-07-12 09:00:00,0.0,1019.65,0.0,10.1,10.45,8932.0,1.0,19.0,En Operación
2018-07-12 09:05:00,0.0,1019.65,0.0,10.1,10.45,8933.0,1.0,19.0,En Operación
2018-07-12 09:10:00,0.0,1019.68,0.0,10.18,9.05,8934.0,1.0,19.0,En Operación
2018-07-12 09:15:00,0.0,1019.7,0.0,10.25,7.65,8935.0,1.0,19.0,En Operación
2018-07-12 09:20:00,0.0,1019.72,0.0,10.32,6.25,8936.0,1.0,19.0,En Operación
2018-07-12 09:25:00,0.0,1019.75,0.0,10.4,4.85,8937.0,1.0,19.0,En Operación
2018-07-12 09:30:00,0.0,1019.75,0.0,10.4,4.85,8938.0,1.0,19.0,En Operación
2018-07-12 09:35:00,0.0,1019.75,0.0,10.4,4.85,8939.0,1.0,19.0,En Operación
2018-07-12 09:40:00,0.02,1019.72,0.0,10.58,5.05,8940.0,1.0,19.0,En Operación
2018-07-12 09:45:00,0.05,1019.7,0.0,10.75,5.25,8941.0,1.0,19.0,En Operación
2018-07-12 09:50:00,0.08,1019.68,0.0,10.92,5.45,8942.0,1.0,19.0,En Operación
2018-07-12 09:55:00,0.1,1019.65,0.0,11.1,5.65,8943.0,1.0,19.0,En Operación
2018-07-12 10:00:00,0.1,1019.65,0.0,11.1,5.65,8944.0,1.0,19.0,En Operación
2018-07-12 10:05:00,0.1,1019.65,0.0,11.1,5.65,8945.0,1.0,19.0,En Operación
2018-07-12 10:10:00,0.1,1019.56,0.0,11.3,6.05,8946.0,1.0,19.0,En Operación
2018-07-12 10:15:00,0.1,1019.47,0.0,11.5,6.45,8947.0,1.0,19.0,En Operación
2018-07-12 10:20:00,0.1,1019.39,0.0,11.7,6.85,8948.0,1.0,19.0,En Operación
2018-07-12 10:25:00,0.1,1019.3,0.0,11.9,7.25,8949.0,1.0,19.0,En Operación
2018-07-12 10:30:00,0.1,1019.3,0.0,11.9,7.25,8950.0,1.0,19.0,En Operación
2018-07-12 10:35:00,0.1,1019.3,0.0,11.9,7.25,8951.0,1.0,19.0,En Operación
2018-07-12 10:40:00,0.1,1019.2,0.0,12.04,8.65,8952.0,1.0,19.0,En Operación
2018-07-12 10:45:00,0.1,1019.1,0.0,12.18,10.05,8953.0,1.0,19.0,En Operación
2018-07-12 10:50:00,0.1,1019.0,0.0,12.31,11.45,8954.0,1.0,19.0,En Operación
2018-07-12 10:55:00,0.1,1018.9,0.0,12.45,12.85,8955.0,1.0,19.0,En Operación
2018-07-12 11:00:00,0.1,1018.9,0.0,12.45,12.85,8956.0,1.0,19.0,En Operación
2018-07-12 11:05:00,0.1,1018.9,0.0,12.45,12.85,8957.0,1.0,19.0,En Operación
2018-07-12 11:10:00,0.1,1018.94,0.0,12.62,11.45,8958.0,1.0,19.0,En Operación
2018-07-12 11:15:00,0.1,1018.97,0.0,12.8,10.05,8959.0,1.0,19.0,En Operación
2018-07-12 11:20:00,0.1,1019.01,0.0,12.98,8.65,8960.0,1.0,19.0,En Operación
2018-07-12 11:25:00,0.1,1019.05,0.0,13.15,7.25,8961.0,1.0,19.0,En Operación
2018-07-12 11:30:00,0.1,1019.05,0.0,13.15,7.25,8962.0,1.0,19.0,En Operación
2018-07-12 11:35:00,0.1,1019.05,0.0,13.15,7.25,8963.0,1.0,19.0,En Operación
2018-07-12 11:40:00,0.1,1018.97,0.0,13.32,8.46,8964.0,1.0,19.0,En Operación
2018-07-12 11:45:00,0.1,1018.9,0.0,13.5,9.68,8965.0,1.0,19.0,En Operación
2018-07-12 11:50:00,0.1,1018.82,0.0,13.68,10.89,8966.0,1.0,19.0,En Operación
2018-07-12 11:55:00,0.1,1018.75,0.0,13.85,12.1,8967.0,1.0,19.0,En Operación
2018-07-12 12:00:00,0.1,1018.75,0.0,13.85,12.1,8968.0,1.0,19.0,En Operación
2018-07-12 12:05:00,0.1,1018.75,0.0,13.85,12.1,8969.0,1.0,19.0,En Operación
2018-07-12 12:10:00,0.1,1018.62,0.0,14.2,12.1,8970.0,1.0,19.0,En Operación
2018-07-12 12:15:00,0.1,1018.5,0.0,14.55,12.1,8971.0,1.0,19.0,En Operación
2018-07-12 12:20:00,0.1,1018.38,0.0,14.9,12.1,8972.0,1.0,19.0,En Operación
2018-07-12 12:25:00,0.1,1018.25,0.0,15.25,12.1,8973.0,1.0,19.0,En Operación
2018-07-12 12:30:00,0.1,1018.25,0.0,15.25,12.1,8974.0,1.0,19.0,En Operación
2018-07-12 12:35:00,0.1,1018.25,0.0,15.25,12.1,8975.0,1.0,19.0,En Operación
2018-07-12 12:40:00,0.1,1018.18,0.0,15.26,11.5,8976.0,1.0,19.0,En Operación
