timestamp,dailyRain,pressure,rainIntensity,temperature,windVelocity,id,bicycles,free_positions,status
2018-07-12 12:45:00,0.1,1018.1,0.0,15.28,10.9,8977.0,1.0,19.0,En Operación
2018-07-12 12:50:00,0.1,1018.03,0.0,15.29,10.3,8978.0,1.0,19.0,En Operación
2018-07-12 12:55:00,0.1,1017.95,0.0,15.3,9.7,8979.0,1.0,19.0,En Operación
2018-07-12 13:00:00,0.1,1017.95,0.0,15.3,9.7,8980.0,1.0,19.0,En Operación
2018-07-12 13:05:00,0.1,1017.95,0.0,15.3,9.7,8981.0,1.0,19.0,En Operación
2018-07-12 13:10:00,0.1,1017.71,0.0,15.34,9.49,8982.0,1.0,19.0,En Operación
2018-07-12 13:15:00,0.1,1017.48,0.0,15.38,9.27,8983.0,1.0,19.0,En Operación
2018-07-12 13:20:00,0.1,1017.24,0.0,15.41,9.06,8984.0,1.0,19.0,En Operación
2018-07-12 13:25:00,0.1,1017.0,0.0,15.45,8.85,8985.0,1.0,19.0,En Operación
2018-07-12 13:30:00,0.1,1017.0,0.0,15.45,8.85,8986.0,1.0,19.0,En Operación
2018-07-12 13:35:00,0.1,1017.0,0.0,15.45,8.85,8987.0,1.0,19.0,En Operación
2018-07-12 13:40:00,0.1,1016.99,0.0,15.45,7.85,8988.0,1.0,19.0,En Operación
2018-07-12 13:45:00,0.1,1016.98,0.0,15.45,6.85,8989.0,1.0,19.0,En Operación
2018-07-12 13:50:00,0.1,1016.96,0.0,15.45,5.85,8990.0,1.0,19.0,En Operación
2018-07-12 13:55:00,0.1,1016.95,0.0,15.45,4.85,8991.0,1.0,19.0,En Operación
2018-07-12 14:00:00,0.1,1016.95,0.0,15.45,4.85,8992.0,1.0,19.0,En Operación
2018-07-12 14:05:00,0.1,1016.95,0.0,15.45,4.85,8993.0,1.0,19.0,En Operación
2018-07-12 14:10:00,0.1,1016.79,0.0,15.51,4.85,8994.0,1.0,19.0,En Operación
2018-07-12 14:15:00,0.1,1016.62,0.0,15.58,4.85,8995.0,1.0,19.0,En Operación
2018-07-12 14:20:00,0.1,1016.46,0.0,15.64,4.85,8996.0,1.0,19.0,En Operación
2018-07-12 14:25:00,0.1,1016.3,0.0,15.7,4.85,8997.0,1.0,19.0,En Operación
2018-07-12 14:30:00,0.1,1016.3,0.0,15.7,4.85,8998.0,1.0,19.0,En Operación
2018-07-12 14:35:00,0.1,1016.3,0.0,15.7,4.85,8999.0,1.0,19.0,En Operación
2018-07-12 14:40:00,0.1,1016.32,0.0,15.72,5.85,9000.0,1.0,19.0,En Operación
2018-07-12 14:45:00,0.1,1016.35,0.0,15.75,6.85,9001.0,1.0,19.0,En Operación
2018-07-12 14:50:00,0.1,1016.38,0.0,15.78,7.85,9002.0,1.0,19.0,En Operación
2018-07-12 14:55:00,0.1,1016.4,0.0,15.8,8.85,9003.0,1.0,19.0,En Operación
2018-07-12 15:00:00,0.1,1016.4,0.0,15.8,8.85,9004.0,1.0,19.0,En Operación
2018-07-12 15:05:00,0.1,1016.4,0.0,15.8,8.85,9005.0,1.0,19.0,En Operación
2018-07-12 15:10:00,0.1,1016.3,0.0,15.74,7.64,9006.0,1.0,19.0,En Operación
2018-07-12 15:15:00,0.1,1016.2,0.0,15.68,6.42,9007.0,1.0,19.0,En Operación
2018-07-12 15:20:00,0.1,1016.1,0.0,15.61,5.21,9008.0,1.0,19.0,En Operación
2018-07-12 15:25:00,0.1,1016.0,0.0,15.55,4.0,9009.0,1.0,19.0,En Operación
2018-07-12 15:30:00,0.1,1016.0,0.0,15.55,4.0,9010.0,1.0,19.0,En Operación
2018-07-12 15:35:00,0.1,1016.0,0.0,15.55,4.0,9011.0,1.0,19.0,En Operación
2018-07-12 15:40:00,0.1,1015.99,0.0,15.59,4.0,9012.0,1.0,19.0,En Operación
2018-07-12 15:45:00,0.1,1015.98,0.0,15.62,4.0,9013.0,1.0,19.0,En Operación
2018-07-12 15:50:00,0.1,1015.96,0.0,15.66,4.0,9014.0,1.0,19.0,En Operación
2018-07-12 15:55:00,0.1,1015.95,0.0,15.7,4.0,9015.0,1.0,19.0,En Operación
2018-07-12 16:00:00,0.1,1015.95,0.0,15.7,4.0,9016.0,1.0,19.0,En Operación
2018-07-12 16:05:00,0.1,1015.95,0.0,15.7,4.0,9017.0,1.0,19.0,En Operación
2018-07-12 16:10:00,0.1,1015.94,0.0,15.79,4.0,9018.0,1.0,19.0,En Operación
2018-07-12 16:15:00,0.1,1015.92,0.0,15.88,4.0,9019.0,1.0,19.0,En Operación
2018-07-12 16:20:00,0.1,1015.91,0.0,15.96,4.0,9020.0,1.0,19.0,En Operación
2018-07-12 16:25:00,0.1,1015.9,0.0,16.05,4.0,9021.0,1.0,19.0,En Operación
2018-07-12 16:30:00,0.1,1015.9,0.0,16.05,4.0,9022.0,1.0,19.0,En Operación
2018-07-12 16:35:00,0.1,1015.9,0.0,16.05,4.0,9023.0,1.0,19.0,En Operación
2018-07-12 16:40:00,0.1,1015.84,0.0,16.01,4.0,9024.0,1.0,19.0,En Operación
2018-07-12 16:45:00,0.1,1015.78,0.0,15.98,4.0,9025.0,1.0,19.0,En Operación
2018-07-12 16:50:00,0.1,1015.71,0.0,15.94,4.0,9026.0,1.0,19.0,En Operación
2018-07-12 16:55:00,0.1,1015.65,0.0,15.9,4.0,9027.0,1.0,19.0,En Operación
2018-07-12 17:00:00,0.1,1015.65,0.0,15.9,4.0,9028.0,1.0,19.0,En Operación
2018-07-12 17:05:00,0.1,1015.65,0.0,15.9,4.0,9029.0,1.0,19.0,En Operación
2018-07-12 17:10:00,0.1,1015.6,0.0,15.71,3.8,9030.0,1.0,19.0,En Operación
2018-07-12 17:15:00,0.1,1015.55,0.0,15.52,3.6,9031.0,1.0,19.0,En Operación
2018-07-12 17:20:00,0.1,1015.5,0.0,15.34,3.4,9032.0,1.0,19.0,En Operación
2018-07-12 17:25:00,0.1,1015.45,0.0,15.15,3.2,9033.0,1.0,19.0,En Operación
2018-07-12 17:30:00,0.1,1015.45,0.0,15.15,3.2,9034.0,1.0,19.0,En Operación
2018-07-12 17:35:00,0.1,1015.45,0.0,15.15,3.2,9035.0,1.0,19.0,En Operación
2018-07-12 17:40:00,0.1,1015.38,0.0,15.1,3.2,9036.0,1.0,19.0,En Operación
2018-07-12 17:45:00,0.1,1015.3,0.0,15.05,3.2,9037.0,1.0,19.0,En Operación
2018-07-12 17:50:00,0.1,1015.22,0.0,15.0,3.2,9038.0,1.0,19.0,En Operación
2018-07-12 17:55:00,0.1,1015.15,0.0,14.95,3.2,9039.0,1.0,19.0,En Operación
2018-07-12 18:00:00,0.1,1015.15,0.0,14.95,3.2,9040.0,1.0,19.0,En Operación
2018-07-12 18:05:00,0.1,1015.15,0.0,14.95,3.2,9041.0,1.0,19.0,En Operación
2018-07-12 18:10:00,0.1,1015.02,0.0,14.74,4.2,9042.0,1.0,19.0,En Operación
2018-07-12 18:15:00,0.1,1014.9,0.0,14.52,5.2,9043.0,1.0,19.0,En Operación
2018-07-12 18:20:00,0.1,1014.78,0.0,14.31,6.2,9044.0,1.0,19.0,En Operación
2018-07-12 18:25:00,0.1,1014.65,0.0,14.1,7.2,9045.0,1.0,19.0,En Operación
2018-07-12 18:30:00,0.1,1014.65,0.0,14.1,7.2,9046.0,1.0,19.0,En Operación
2018-07-12 18:35:00,0.1,1014.65,0.0,14.1,7.2,9047.0,1.0,19.0,En Operación
2018-07-12 18:40:00,0.1,1014.72,0.0,14.05,6.8,9048.0,1.0,19.0,En Operación
2018-07-12 18:45:00,0.1,1014.8,0.0,14.0,6.4,9049.0,1.0,19.0,En Operación
2018-07-12 18:50:00,0.1,1014.88,0.0,13.95,6.0,9050.0,1.0,19.0,En Operación
2018-07-12 18:55:00,0.1,1014.95,0.0,13.9,5.6,9051.0,1.0,19.0,En Operación
2018-07-12 19:00:00,0.1,1014.95,0.0,13.9,5.6,9052.0,1.0,19.0,En Operación
2018-07-12 19:05:00,0.1,1014.95,0.0,13.9,5.6,9053.0,1.0,19.0,En Operación
2018-07-12 19:10:00,0.1,1014.99,0.0,13.69,4.6,9054.0,1.0,19.0,En Operación
2018-07-12 19:15:00,0.1,1015.03,0.0,13.48,3.6,9055.0,1.0,19.0,En Operación
2018-07-12 19:20:00,0.1,1015.06,0.0,13.26,2.6,9056.0,1.0,19.0,En Operación
2018-07-12 19:25:00,0.1,1015.1,0.0,13.05,1.6,9057.0,1.0,19.0,En Operación
2018-07-12 19:30:00,0.1,1015.1,0.0,13.05,1.6,9058.0,1.0,19.0,En Operación
2018-07-12 19:35:00,0.1,1015.1,0.0,13.05,1.6,9059.0,1.0,19.0,En Operación
2018-07-12 19:40:00,0.1,1015.12,0.0,13.04,1.6,9060.0,1.0,19.0,En Operación
2018-07-12 19:45:00,0.1,1015.15,0.0,13.02,1.6,9061.0,1.0,19.0,En Operación
2018-07-12 19:50:00,0.1,1015.18,0.0,13.01,1.6,9062.0,1.0,19.0,En Operación
2018-07-12 19:55:00,0.1,1015.2,0.0,13.0,1.6,9063.0,1.0,19.0,En Operación
2018-07-12 20:00:00,0.1,1015.2,0.0,13.0,1.6,9064.0,1.0,19.0,En Operación
2018-07-12 20:05:00,0.1,1015.2,0.0,13.0,1.6,9065.0,1.0,19.0,En Operación
2018-07-12 20:10:00,0.1,1015.22,0.0,12.84,1.2,9066.0,1.0,19.0,En Operación
2018-07-12 20:15:00,0.1,1015.25,0.0,12.68,0.8,9067.0,1.0,19.0,En Operación
2018-07-12 20:20:00,0.1,1015.28,0.0,12.51,0.4,9068.0,1.0,19.0,En Operación
2018-07-12 20:25:00,0.1,1015.3,0.0,12.35,0.0,9069.0,1.0,19.0,En Operación
2018-07-12 20:30:00,0.1,1015.3,0.0,12.35,0.0,9070.0,1.0,19.0,En Operación
2018-07-12 20:35:00,0.1,1015.3,0.0,12.35,0.0,9071.0,1.0,19.0,En Operación
2018-07-12 20:40:00,0.1,1015.34,0.0,12.34,0.0,9072.0,1.0,19.0,En Operación
2018-07-12 20:45:00,0.1,1015.38,0.0,12.32,0.0,9073.0,1.0,19.0,En Operación
2018-07-12 20:50:00,0.1,1015.41,0.0,12.31,0.0,9074.0,1.0,19.0,En Operación
2018-07-12 20:55:00,0.1,1015.45,0.0,12.3,0.0,9075.0,1.0,19.0,En Operación
2018-07-12 21:00:00,0.1,1015.45,0.0,12.3,0.0,9076.0,1.0,19.0,En Operación
2018-07-12 21:05:00,0.1,1015.45,0.0,12.3,0.0,9077.0,1.0,19.0,En Operación
2018-07-12 21:10:00,0.1,1015.48,0.0,12.29,0.4,9078.0,1.0,19.0,En Operación
2018-07-12 21:15:00,0.1,1015.5,0.0,12.28,0.8,,,,
2018-07-12 21:20:00,0.1,1015.52,0.0,12.26,1.2,,,,
2018-07-12 21:25:00,0.1,1015.55,0.0,12.25,1.6,,,,
2018-07-12 21:30:00,0.1,1015.55,0.0,12.25,1.6,,,,
2018-07-12 21:35:00,0.1,1015.55,0.0,12.25,1.6,,,,
2018-07-12 21:40:00,0.1,1015.61,0.0,12.24,1.4,,,,
2018-07-12 21:45:00,0.1,1015.68,0.0,12.22,1.2,,,,
2018-07-12 21:50:00,0.1,1015.74,0.0,12.21,1.0,9086.0,1.0,19.0,En Operación
2018-07-12 21:55:00,0.1,1015.8,0.0,12.2,0.8,9087.0,1.0,19.0,En Operación
2018-07-12 22:00:00,0.1,1015.8,0.0,12.2,0.8,9088.0,1.0,19.0,En Operación
2018-07-12 22:05:00,0.1,1015.8,0.0,12.2,0.8,9089.0,1.0,19.0,En Operación
2018-07-12 22:10:00,0.1,1015.75,0.0,12.2,1.0,9090.0,1.0,19.0,En Operación
2018-07-12 22:15:00,0.1,1015.7,0.0,12.2,1.2,9091.0,1.0,19.0,En Operación
2018-07-12 22:20:00,0.1,1015.65,0.0,12.2,1.4,9092.0,1.0,19.0,En Operación
2018-07-12 22:25:00,0.1,1015.6,0.0,12.2,1.6,9093.0,1.0,19.0,En Operación
2018-07-12 22:30:00,0.1,1015.6,0.0,12.2,1.6,9094.0,1.0,19.0,En Operación
2018-07-12 22:35:00,0.1,1015.6,0.0,12.2,1.6,9095.0,1.0,19.0,En Operación
2018-07-12 22:40:00,0.1,1015.6,0.0,12.21,2.2,9096.0,1.0,19.0,En Operación
2018-07-12 22:45:00,0.1,1015.6,0.0,12.22,2.8,9097.0,1.0,19.0,En Operación
2018-07-12 22:50:00,0.1,1015.6,0.0,12.24,3.4,9098.0,1.0,19.0,En Operación
2018-07-12 22:55:00,0.1,1015.6,0.0,12.25,4.0,9099.0,1.0,19.0,En Operación
2018-07-12 23:00:00,0.1,1015.6,0.0,12.25,4.0,9100.0,1.0,19.0,En Operación
2018-07-12 23:05:00,0.1,1015.6,0.0,12.25,4.0,9101.0,1.0,19.0,En Operación
2018-07-12 23:10:00,0.1,1015.64,0.0,12.35,3.8,9102.0,1.0,19.0,En Operación
2018-07-12 23:15:00,0.1,1015.68,0.0,12.45,3.6,9103.0,1.0,19.0,En Operación
2018-07-12 23:20:00,0.1,1015.71,0.0,12.55,3.4,9104.0,1.0,19.0,En Operación
2018-07-12 23:25:00,0.1,1015.75,0.0,12.65,3.2,9105.0,1.0,19.0,En Operación
2018-07-12 23:30:00,0.1,1015.75,0.0,12.65,3.2,9106.0,1.0,19.0,En Operación
2018-07-12 23:35:00,0.1,1015.75,0.0,12.65,3.2,9107.0,1.0,19.0,En Operación
2018-07-12 23:40:00,0.1,1015.8,0.0,12.64,2.8,9108.0,1.0,19.0,En Operación
2018-07-12 23:45:00,0.1,1015.85,0.0,12.62,2.4,9109.0,1.0,19.0,En Operación
2018-07-12 23:50:00,0.1,1015.9,0.0,12.61,2.0,9110.0,1.0,19.0,En Operación
2018-07-12 23:55:00,0.1,1015.95,0.0,12.6,1.6,9111.0,1.0,19.0,En Operación
2018-07-13 00:00:00,0.1,1015.95,0.0,12.6,1.6,9112.0,1.0,19.0,En Operación
2018-07-13 00:05:00,0.1,1015.95,0.0,12.6,1.6,9113.0,1.0,19.0,En Operación
2018-07-13 00:10:00,0.1,1015.99,0.0,12.6,2.0,9114.0,1.0,19.0,En Operación
2018-07-13 00:15:00,0.1,1016.03,0.0,12.6,2.4,9115.0,1.0,19.0,En Operación
2018-07-13 00:20:00,0.1,1016.06,0.0,12.6,2.8,9116.0,1.0,19.0,En Operación
2018-07-13 00:25:00,0.1,1016.1,0.0,12.6,3.2,9117.0,1.0,19.0,En Operación
2018-07-13 00:30:00,0.1,1016.1,0.0,12.6,3.2,9118.0,1.0,19.0,En Operación
2018-07-13 00:35:00,0.1,1016.1,0.0,12.6,3.2,9119.0,1.0,19.0,En Operación
2018-07-13 00:40:00,0.1,1016.16,0.0,12.6,3.2,9120.0,1.0,19.0,En Operación
2018-07-13 00:45:00,0.1,1016.22,0.0,12.6,3.2,9121.0,1.0,19.0,En Operación
2018-07-13 00:50:00,0.1,1016.29,0.0,12.6,3.2,9122.0,1.0,19.0,En Operación
2018-07-13 00:55:00,0.1,1016.35,0.0,12.6,3.2,9123.0,1.0,19.0,En Operación
2018-07-13 01:00:00,0.1,1016.35,0.0,12.6,3.2,9124.0,1.0,19.0,En Operación
2018-07-13 01:05:00,0.1,1016.35,0.0,12.6,3.2,9125.0,1.0,19.0,En Operación
2018-07-13 01:10:00,0.08,1016.4,0.0,12.5,3.2,9126.0,1.0,19.0,En Operación
2018-07-13 01:15:00,0.05,1016.45,0.0,12.4,3.2,9127.0,1.0,19.0,En Operación
2018-07-13 01:20:00,0.02,1016.5,0.0,12.3,3.2,9128.0,1.0,19.0,En Operación
2018-07-13 01:25:00,0.0,1016.55,0.0,12.2,3.2,9129.0,1.0,19.0,En Operación
2018-07-13 01:30:00,0.0,1016.55,0.0,12.2,3.2,9130.0,1.0,19.0,En Operación
2018-07-13 01:35:00,0.0,1016.55,0.0,12.2,3.2,9131.0,1.0,19.0,En Operación
2018-07-13 01:40:00,0.0,1016.42,0.0,12.2,3.2,9132.0,1.0,19.0,En Operación
2018-07-13 01:45:00,0.0,1016.3,0.0,12.2,3.2,9133.0,1.0,19.0,En Operación
2018-07-13 01:50:00,0.0,1016.18,0.0,12.2,3.2,9134.0,1.0,19.0,En Operación
2018-07-13 01:55:00,0.0,1016.05,0.0,12.2,3.2,9135.0,1.0,19.0,En Operación
2018-07-13 02:00:00,0.0,1016.05,0.0,12.2,3.2,9136.0,1.0,19.0,En Operación
2018-07-13 02:05:00,0.0,1016.05,0.0,12.2,3.2,9137.0,1.0,19.0,En Operación
2018-07-13 02:10:00,0.0,1015.99,0.0,12.11,2.6,9138.0,1.0,19.0,En Operación
2018-07-13 02:15:00,0.0,1015.92,0.0,12.02,2.0,9139.0,1.0,19.0,En Operación
2018-07-13 02:20:00,0.0,1015.86,0.0,11.94,1.4,9140.0,1.0,19.0,En Operación
2018-07-13 02:25:00,0.0,1015.8,0.0,11.85,0.8,9141.0,1.0,19.0,En Operación
2018-07-13 02:30:00,0.0,1015.8,0.0,11.85,0.8,9142.0,1.0,19.0,En Operación
2018-07-13 02:35:00,0.0,1015.8,0.0,11.85,0.8,9143.0,1.0,19.0,En Operación
2018-07-13 02:40:00,0.0,1015.78,0.0,11.86,0.8,9144.0,1.0,19.0,En Operación
2018-07-13 02:45:00,0.0,1015.75,0.0,11.88,0.8,9145.0,1.0,19.0,En Operación
2018-07-13 02:50:00,0.0,1015.72,0.0,11.89,0.8,9146.0,1.0,19.0,En Operación
2018-07-13 02:55:00,0.0,1015.7,0.0,11.9,0.8,9147.0,1.0,19.0,En Operación
2018-07-13 03:00:00,0.0,1015.7,0.0,11.9,0.8,9148.0,1.0,19.0,En Operación
2018-07-13 03:05:00,0.0,1015.7,0.0,11.9,0.8,9149.0,1.0,19.0,En Operación
2018-07-13 03:10:00,0.0,1015.71,0.0,11.92,1.2,9150.0,1.0,19.0,En Operación
2018-07-13 03:15:00,0.0,1015.72,0.0,11.95,1.6,9151.0,1.0,19.0,En Operación
2018-07-13 03:20:00,0.0,1015.74,0.0,11.98,2.0,9152.0,1.0,19.0,En Operación
2018-07-13 03:25:00,0.0,1015.75,0.0,12.0,2.4,9153.0,1.0,19.0,En Operación
2018-07-13 03:30:00,0.0,1015.75,0.0,12.0,2.4,9154.0,1.0,19.0,En Operación
2018-07-13 03:35:00,0.0,1015.75,0.0,12.0,2.4,9155.0,1.0,19.0,En Operación
2018-07-13 03:40:00,0.0,1015.71,0.0,12.0,2.4,9156.0,1.0,19.0,En Operación
2018-07-13 03:45:00,0.0,1015.68,0.0,12.0,2.4,9157.0,1.0,19.0,En Operación
2018-07-13 03:50:00,0.0,1015.64,0.0,12.0,2.4,9158.0,1.0,19.0,En Operación
2018-07-13 03:55:00,0.0,1015.6,0.0,12.0,2.4,9159.0,1.0,19.0,En Operación
2018-07-13 04:00:00,0.0,1015.6,0.0,12.0,2.4,9160.0,1.0,19.0,En Operación
2018-07-13 04:05:00,0.0,1015.6,0.0,12.0,2.4,9161.0,1.0,19.0,En Operación
2018-07-13 04:10:00,0.0,1015.51,0.0,11.86,2.4,9162.0,1.0,19.0,En Operación
2018-07-13 04:15:00,0.0,1015.42,0.0,11.72,2.4,9163.0,1.0,19.0,En Operación
2018-07-13 04:20:00,0.0,1015.34,0.0,11.59,2.4,9164.0,1.0,19.0,En Operación
2018-07-13 04:25:00,0.0,1015.25,0.0,11.45,2.4,9165.0,1.0,19.0,En Operación
2018-07-13 04:30:00,0.0,1015.25,0.0,11.45,2.4,9166.0,1.0,19.0,En Operación
2018-07-13 04:35:00,0.0,1015.25,0.0,11.45,2.4,9167.0,1.0,19.0,En Operación
2018-07-13 04:40:00,0.0,1015.18,0.0,11.45,2.4,9168.0,1.0,19.0,En Operación
2018-07-13 04:45:00,0.0,1015.1,0.0,11.45,2.4,9169.0,1.0,19.0,En Operación
2018-07-13 04:50:00,0.0,1015.03,0.0,11.45,2.4,9170.0,1.0,19.0,En Operación
2018-07-13 04:55:00,0.0,1014.95,0.0,11.45,2.4,9171.0,1.0,19.0,En Operación
2018-07-13 05:00:00,0.0,1014.95,0.0,11.45,2.4,9172.0,1.0,19.0,En Operación
2018-07-13 05:05:00,0.0,1014.95,0.0,11.45,2.4,9173.0,1.0,19.0,En Operación
2018-07-13 05:10:00,0.0,1014.98,0.0,11.52,2.4,9174.0,1.0,19.0,En Operación
2018-07-13 05:15:00,0.0,1015.0,0.0,11.6,2.4,9175.0,1.0,19.0,En Operación
2018-07-13 05:20:00,0.0,1015.02,0.0,11.68,2.4,9176.0,1.0,19.0,En Operación
2018-07-13 05:25:00,0.0,1015.05,0.0,11.75,2.4,9177.0,1.0,19.0,En Operación
2018-07-13 05:30:00,0.0,1015.05,0.0,11.75,2.4,9178.0,1.0,19.0,En Operación
2018-07-13 05:35:00,0.0,1015.05,0.0,11.75,2.4,9179.0,1.0,19.0,En Operación
2018-07-13 05:40:00,0.0,1014.99,0.0,11.74,2.2,9180.0,1.0,19.0,En Operación
2018-07-13 05:45:00,0.0,1014.92,0.0,11.72,2.0,9181.0,1.0,19.0,En Operación
2018-07-13 05:50:00,0.0,1014.86,0.0,11.71,1.8,9182.0,1.0,19.0,En Operación
2018-07-13 05:55:00,0.0,1014.8,0.0,11.7,1.6,9183.0,1.0,19.0,En Operación
2018-07-13 06:00:00,0.0,1014.8,0.0,11.7,1.6,9184.0,1.0,19.0,En Operación
2018-07-13 06:05:00,0.0,1014.8,0.0,11.7,1.6,9185.0,1.0,19.0,En Operación
2018-07-13 06:10:00,0.0,1014.79,0.0,11.71,1.8,9186.0,1.0,19.0,En Operación
2018-07-13 06:15:00,0.0,1014.78,0.0,11.72,2.0,9187.0,1.0,19.0,En Operación
2018-07-13 06:20:00,0.0,1014.76,0.0,11.74,2.2,9188.0,1.0,19.0,En Operación
2018-07-13 06:25:00,0.0,1014.75,0.0,11.75,2.4,9189.0,1.0,19.0,En Operación
2018-07-13 06:30:00,0.0,1014.75,0.0,11.75,2.4,9190.0,1.0,19.0,En Operación
2018-07-13 06:35:00,0.0,1014.75,0.0,11.75,2.4,9191.0,1.0,19.0,En Operación
2018-07-13 06:40:00,0.0,1014.78,0.0,11.78,2.4,9192.0,1.0,19.0,En Operación
2018-07-13 06:45:00,0.0,1014.8,0.0,11.8,2.4,9193.0,1.0,19.0,En Operación
2018-07-13 06:50:00,0.0,1014.82,0.0,11.82,2.4,9194.0,1.0,19.0,En Operación
2018-07-13 06:55:00,0.0,1014.85,0.0,11.85,2.4,9195.0,1.0,19.0,En Operación
2018-07-13 07:00:00,0.0,1014.85,0.0,11.85,2.4,9196.0,1.0,19.0,En Operación
2018-07-13 07:05:00,0.0,1014.85,0.0,11.85,2.4,9197.0,1.0,19.0,En Operación
2018-07-13 07:10:00,0.0,1014.9,0.0,11.81,2.6,9198.0,1.0,19.0,En Operación
2018-07-13 07:15:00,0.0,1014.95,0.0,11.77,2.8,9199.0,1.0,19.0,En Operación
2018-07-13 07:20:00,0.0,1015.0,0.0,11.74,3.0,9200.0,1.0,19.0,En Operación
2018-07-13 07:25:00,0.0,1015.05,0.0,11.7,3.2,9201.0,1.0,19.0,En Operación
2018-07-13 07:30:00,0.0,1015.05,0.0,11.7,3.2,9202.0,1.0,19.0,En Operación
2018-07-13 07:35:00,0.0,1015.05,0.0,11.7,3.2,9203.0,1.0,19.0,En Operación
2018-07-13 07:40:00,0.0,1015.06,0.0,11.72,3.0,9204.0,1.0,19.0,En Operación
2018-07-13 07:45:00,0.0,1015.08,0.0,11.75,2.8,9205.0,1.0,19.0,En Operación
2018-07-13 07:50:00,0.0,1015.09,0.0,11.78,2.6,9206.0,1.0,19.0,En Operación
2018-07-13 07:55:00,0.0,1015.1,0.0,11.8,2.4,9207.0,1.0,19.0,En Operación
2018-07-13 08:00:00,0.0,1015.1,0.0,11.8,2.4,9208.0,1.0,19.0,En Operación
2018-07-13 08:05:00,0.0,1015.1,0.0,11.8,2.4,9209.0,1.0,19.0,En Operación
2018-07-13 08:10:00,0.0,1015.21,0.0,11.88,2.6,9210.0,1.0,19.0,En Operación
2018-07-13 08:15:00,0.0,1015.32,0.0,11.95,2.8,9211.0,1.0,19.0,En Operación
2018-07-13 08:20:00,0.0,1015.44,0.0,12.02,3.0,9212.0,1.0,19.0,En Operación
2018-07-13 08:25:00,0.0,1015.55,0.0,12.1,3.2,9213.0,1.0,19.0,En Operación
2018-07-13 08:30:00,0.0,1015.55,0.0,12.1,3.2,9214.0,1.0,19.0,En Operación
2018-07-13 08:35:00,0.0,1015.55,0.0,12.1,3.2,9215.0,1.0,19.0,En Operación
2018-07-13 08:40:00,0.0,1015.55,0.0,12.11,3.2,9216.0,1.0,19.0,En Operación
2018-07-13 08:45:00,0.0,1015.55,0.0,12.12,3.2,9217.0,1.0,19.0,En Operación
2018-07-13 08:50:00,0.0,1015.55,0.0,12.14,3.2,9218.0,1.0,19.0,En Operación
2018-07-13 08:55:00,0.0,1015.55,0.0,12.15,3.2,9219.0,1.0,19.0,En Operación
2018-07-13 09:00:00,0.0,1015.55,0.0,12.15,3.2,9220.0,1.0,19.0,En Operación
2018-07-13 09:05:00,0.0,1015.55,0.0,12.15,3.2,9221.0,1.0,19.0,En Operación
2018-07-13 09:10:00,0.0,1015.52,0.0,12.18,3.0,9222.0,1.0,19.0,En Operación
2018-07-13 09:15:00,0.0,1015.5,0.0,12.2,2.8,9223.0,1.0,19.0,En Operación
2018-07-13 09:20:00,0.0,1015.48,0.0,12.22,2.6,9224.0,1.0,19.0,En Operación
2018-07-13 09:25:00,0.0,1015.45,0.0,12.25,2.4,9225.0,1.0,19.0,En Operación
2018-07-13 09:30:00,0.0,1015.45,0.0,12.25,2.4,9226.0,1.0,19.0,En Operación
2018-07-13 09:35:00,0.0,1015.45,0.0,12.25,2.4,9227.0,1.0,19.0,En Operación
2018-07-13 09:40:00,0.0,1015.45,0.0,12.32,2.4,9228.0,1.0,19.0,En Operación
2018-07-13 09:45:00,0.0,1015.45,0.0,12.4,2.4,9229.0,1.0,19.0,En Operación
2018-07-13 09:50:00,0.0,1015.45,0.0,12.48,2.4,9230.0,1.0,19.0,En Operación
2018-07-13 09:55:00,0.0,1015.45,0.0,12.55,2.4,9231.0,1.0,19.0,En Operación
