timestamp,dailyRain,pressure,rainIntensity,temperature,windVelocity,id,bicycles,free_positions,status
2018-07-13 10:00:00,0.0,1015.45,0.0,12.55,2.4,9232.0,1.0,19.0,En Operación
2018-07-13 10:05:00,0.0,1015.45,0.0,12.55,2.4,9233.0,1.0,19.0,En Operación
2018-07-13 10:10:00,0.0,1015.44,0.0,12.75,2.2,9234.0,1.0,19.0,En Operación
2018-07-13 10:15:00,0.0,1015.42,0.0,12.95,2.0,9235.0,1.0,19.0,En Operación
2018-07-13 10:20:00,0.0,1015.41,0.0,13.15,1.8,9236.0,1.0,19.0,En Operación
2018-07-13 10:25:00,0.0,1015.4,0.0,13.35,1.6,9237.0,1.0,19.0,En Operación
2018-07-13 10:30:00,0.0,1015.4,0.0,13.35,1.6,9238.0,1.0,19.0,En Operación
2018-07-13 10:35:00,0.0,1015.4,0.0,13.35,1.6,9239.0,1.0,19.0,En Operación
2018-07-13 10:40:00,0.0,1015.46,0.0,13.49,1.2,9240.0,1.0,19.0,En Operación
2018-07-13 10:45:00,0.0,1015.52,0.0,13.62,0.8,9241.0,1.0,19.0,En Operación
2018-07-13 10:50:00,0.0,1015.59,0.0,13.76,0.4,9242.0,1.0,19.0,En Operación
2018-07-13 10:55:00,0.0,1015.65,0.0,13.9,0.0,9243.0,1.0,19.0,En Operación
2018-07-13 11:00:00,0.0,1015.65,0.0,13.9,0.0,9244.0,1.0,19.0,En Operación
2018-07-13 11:05:00,0.0,1015.65,0.0,13.9,0.0,9245.0,1.0,19.0,En Operación
2018-07-13 11:10:00,0.0,1015.62,0.0,14.12,0.2,9246.0,1.0,19.0,En Operación
2018-07-13 11:15:00,0.0,1015.6,0.0,14.35,0.4,9247.0,1.0,19.0,En Operación
2018-07-13 11:20:00,0.0,1015.58,0.0,14.58,0.6,9248.0,1.0,19.0,En Operación
2018-07-13 11:25:00,0.0,1015.55,0.0,14.8,0.8,9249.0,1.0,19.0,En Operación
2018-07-13 11:30:00,0.0,1015.55,0.0,14.8,0.8,9250.0,1.0,19.0,En Operación
2018-07-13 11:35:00,0.0,1015.55,0.0,14.8,0.8,9251.0,1.0,19.0,En Operación
2018-07-13 11:40:00,0.0,1015.5,0.0,14.86,0.6,9252.0,1.0,19.0,En Operación
2018-07-13 11:45:00,0.0,1015.45,0.0,14.92,0.4,9253.0,1.0,19.0,En Operación
2018-07-13 11:50:00,0.0,1015.4,0.0,14.99,0.2,9254.0,1.0,19.0,En Operación
2018-07-13 11:55:00,0.0,1015.35,0.0,15.05,0.0,9255.0,1.0,19.0,En Operación
2018-07-13 12:00:00,0.0,1015.35,0.0,15.05,0.0,9256.0,1.0,19.0,En Operación
2018-07-13 12:05:00,0.0,1015.35,0.0,15.05,0.0,9257.0,1.0,19.0,En Operación
2018-07-13 12:10:00,0.0,1015.29,0.0,15.38,1.0,9258.0,1.0,19.0,En Operación
2018-07-13 12:15:00,0.0,1015.22,0.0,15.7,2.0,9259.0,1.0,19.0,En Operación
2018-07-13 12:20:00,0.0,1015.16,0.0,16.03,3.0,9260.0,1.0,19.0,En Operación
2018-07-13 12:25:00,0.0,1015.1,0.0,16.35,4.0,9261.0,1.0,19.0,En Operación
2018-07-13 12:30:00,0.0,1015.1,0.0,16.35,4.0,9262.0,1.0,19.0,En Operación
2018-07-13 12:35:00,0.0,1015.1,0.0,16.35,4.0,9263.0,1.0,19.0,En Operación
2018-07-13 12:40:00,0.0,1015.11,0.0,16.36,3.8,9264.0,1.0,19.0,En Operación
2018-07-13 12:45:00,0.0,1015.12,0.0,16.38,3.6,9265.0,1.0,19.0,En Operación
2018-07-13 12:50:00,0.0,1015.14,0.0,16.39,3.4,9266.0,1.0,19.0,En Operación
2018-07-13 12:55:00,0.0,1015.15,0.0,16.4,3.2,9267.0,1.0,19.0,En Operación
2018-07-13 13:00:00,0.0,1015.15,0.0,16.4,3.2,9268.0,1.0,19.0,En Operación
2018-07-13 13:05:00,0.0,1015.15,0.0,16.4,3.2,9269.0,1.0,19.0,En Operación
2018-07-13 13:10:00,0.0,1015.0,0.0,16.17,2.4,9270.0,1.0,19.0,En Operación
2018-07-13 13:15:00,0.0,1014.85,0.0,15.95,1.6,9271.0,1.0,19.0,En Operación
2018-07-13 13:20:00,0.0,1014.7,0.0,15.72,0.8,9272.0,1.0,19.0,En Operación
2018-07-13 13:25:00,0.0,1014.55,0.0,15.5,0.0,9273.0,1.0,19.0,En Operación
2018-07-13 13:30:00,0.0,1014.55,0.0,15.5,0.0,9274.0,1.0,19.0,En Operación
2018-07-13 13:35:00,0.0,1014.55,0.0,15.5,0.0,9275.0,1.0,19.0,En Operación
2018-07-13 13:40:00,0.0,1014.58,0.0,15.45,0.0,9276.0,1.0,19.0,En Operación
2018-07-13 13:45:00,0.0,1014.6,0.0,15.4,0.0,9277.0,1.0,19.0,En Operación
2018-07-13 13:50:00,0.0,1014.62,0.0,15.35,0.0,9278.0,1.0,19.0,En Operación
2018-07-13 13:55:00,0.0,1014.65,0.0,15.3,0.0,9279.0,1.0,19.0,En Operación
2018-07-13 14:00:00,0.0,1014.65,0.0,15.3,0.0,9280.0,1.0,19.0,En Operación
2018-07-13 14:05:00,0.0,1014.65,0.0,15.3,0.0,9281.0,1.0,19.0,En Operación
2018-07-13 14:10:00,0.0,1014.4,0.0,15.41,0.2,9282.0,1.0,19.0,En Operación
2018-07-13 14:15:00,0.0,1014.15,0.0,15.52,0.4,9283.0,1.0,19.0,En Operación
2018-07-13 14:20:00,0.0,1013.9,0.0,15.64,0.6,9284.0,1.0,19.0,En Operación
2018-07-13 14:25:00,0.0,1013.65,0.0,15.75,0.8,9285.0,1.0,19.0,En Operación
2018-07-13 14:30:00,0.0,1013.65,0.0,15.75,0.8,9286.0,1.0,19.0,En Operación
2018-07-13 14:35:00,0.0,1013.65,0.0,15.75,0.8,9287.0,1.0,19.0,En Operación
2018-07-13 14:40:00,0.0,1013.64,0.0,15.8,0.8,9288.0,1.0,19.0,En Operación
2018-07-13 14:45:00,0.0,1013.62,0.0,15.85,0.8,9289.0,1.0,19.0,En Operación
2018-07-13 14:50:00,0.0,1013.61,0.0,15.9,0.8,9290.0,1.0,19.0,En Operación
2018-07-13 14:55:00,0.0,1013.6,0.0,15.95,0.8,9291.0,1.0,19.0,En Operación
2018-07-13 15:00:00,0.0,1013.6,0.0,15.95,0.8,9292.0,1.0,19.0,En Operación
2018-07-13 15:05:00,0.0,1013.6,0.0,15.95,0.8,9293.0,1.0,19.0,En Operación
2018-07-13 15:10:00,0.0,1013.51,0.0,15.95,1.0,9294.0,1.0,19.0,En Operación
2018-07-13 15:15:00,0.0,1013.42,0.0,15.95,1.2,9295.0,1.0,19.0,En Operación
2018-07-13 15:20:00,0.0,1013.34,0.0,15.95,1.4,9296.0,1.0,19.0,En Operación
2018-07-13 15:25:00,0.0,1013.25,0.0,15.95,1.6,9297.0,1.0,19.0,En Operación
2018-07-13 15:30:00,0.0,1013.25,0.0,15.95,1.6,9298.0,1.0,19.0,En Operación
2018-07-13 15:35:00,0.0,1013.25,0.0,15.95,1.6,9299.0,1.0,19.0,En Operación
2018-07-13 15:40:00,0.0,1013.21,0.0,15.9,1.6,9300.0,1.0,19.0,En Operación
2018-07-13 15:45:00,0.0,1013.18,0.0,15.85,1.6,9301.0,1.0,19.0,En Operación
2018-07-13 15:50:00,0.0,1013.14,0.0,15.8,1.6,9302.0,1.0,19.0,En Operación
2018-07-13 15:55:00,0.0,1013.1,0.0,15.75,1.6,9303.0,1.0,19.0,En Operación
2018-07-13 16:00:00,0.0,1013.1,0.0,15.75,1.6,9304.0,1.0,19.0,En Operación
2018-07-13 16:05:00,0.0,1013.1,0.0,15.75,1.6,9305.0,1.0,19.0,En Operación
2018-07-13 16:10:00,0.0,1013.1,0.0,15.76,1.6,9306.0,1.0,19.0,En Operación
2018-07-13 16:15:00,0.0,1013.1,0.0,15.78,1.6,9307.0,1.0,19.0,En Operación
2018-07-13 16:20:00,0.0,1013.1,0.0,15.79,1.6,9308.0,1.0,19.0,En Operación
2018-07-13 16:25:00,0.0,1013.1,0.0,15.8,1.6,9309.0,1.0,19.0,En Operación
2018-07-13 16:30:00,0.0,1013.1,0.0,15.8,1.6,9310.0,1.0,19.0,En Operación
2018-07-13 16:35:00,0.0,1013.1,0.0,15.8,1.6,9311.0,1.0,19.0,En Operación
2018-07-13 16:40:00,0.0,1013.14,0.0,15.68,1.6,9312.0,1.0,19.0,En Operación
2018-07-13 16:45:00,0.0,1013.18,0.0,15.55,1.6,9313.0,1.0,19.0,En Operación
2018-07-13 16:50:00,0.0,1013.21,0.0,15.42,1.6,9314.0,1.0,19.0,En Operación
2018-07-13 16:55:00,0.0,1013.25,0.0,15.3,1.6,9315.0,1.0,19.0,En Operación
2018-07-13 17:00:00,0.0,1013.25,0.0,15.3,1.6,9316.0,1.0,19.0,En Operación
2018-07-13 17:05:00,0.0,1013.25,0.0,15.3,1.6,9317.0,1.0,19.0,En Operación
2018-07-13 17:10:00,0.0,1013.18,0.0,15.3,1.6,9318.0,1.0,19.0,En Operación
2018-07-13 17:15:00,0.0,1013.1,0.0,15.3,1.6,9319.0,1.0,19.0,En Operación
2018-07-13 17:20:00,0.0,1013.03,0.0,15.3,1.6,9320.0,1.0,19.0,En Operación
2018-07-13 17:25:00,0.0,1012.95,0.0,15.3,1.6,9321.0,1.0,19.0,En Operación
2018-07-13 17:30:00,0.0,1012.95,0.0,15.3,1.6,9322.0,1.0,19.0,En Operación
2018-07-13 17:35:00,0.0,1012.95,0.0,15.3,1.6,9323.0,1.0,19.0,En Operación
2018-07-13 17:40:00,0.0,1013.01,0.0,15.25,1.6,9324.0,1.0,19.0,En Operación
2018-07-13 17:45:00,0.0,1013.08,0.0,15.2,1.6,9325.0,1.0,19.0,En Operación
2018-07-13 17:50:00,0.0,1013.14,0.0,15.15,1.6,9326.0,1.0,19.0,En Operación
2018-07-13 17:55:00,0.0,1013.2,0.0,15.1,1.6,9327.0,1.0,19.0,En Operación
2018-07-13 18:00:00,0.0,1013.2,0.0,15.1,1.6,9328.0,1.0,19.0,En Operación
2018-07-13 18:05:00,0.0,1013.2,0.0,15.1,1.6,9329.0,1.0,19.0,En Operación
2018-07-13 18:10:00,0.0,1013.19,0.0,15.08,1.6,9330.0,1.0,19.0,En Operación
2018-07-13 18:15:00,0.0,1013.18,0.0,15.05,1.6,9331.0,1.0,19.0,En Operación
2018-07-13 18:20:00,0.0,1013.16,0.0,15.02,1.6,9332.0,1.0,19.0,En Operación
2018-07-13 18:25:00,0.0,1013.15,0.0,15.0,1.6,9333.0,1.0,19.0,En Operación
2018-07-13 18:30:00,0.0,1013.15,0.0,15.0,1.6,9334.0,1.0,19.0,En Operación
2018-07-13 18:35:00,0.0,1013.15,0.0,15.0,1.6,9335.0,1.0,19.0,En Operación
2018-07-13 18:40:00,0.0,1013.15,0.0,14.99,1.6,9336.0,1.0,19.0,En Operación
2018-07-13 18:45:00,0.0,1013.15,0.0,14.98,1.6,9337.0,1.0,19.0,En Operación
2018-07-13 18:50:00,0.0,1013.15,0.0,14.96,1.6,9338.0,1.0,19.0,En Operación
2018-07-13 18:55:00,0.0,1013.15,0.0,14.95,1.6,9339.0,1.0,19.0,En Operación
2018-07-13 19:00:00,0.0,1013.15,0.0,14.95,1.6,9340.0,1.0,19.0,En Operación
2018-07-13 19:05:00,0.0,1013.15,0.0,14.95,1.6,9341.0,1.0,19.0,En Operación
2018-07-13 19:10:00,0.0,1013.1,0.0,14.91,1.6,9342.0,1.0,19.0,En Operación
2018-07-13 19:15:00,0.0,1013.05,0.0,14.88,1.6,9343.0,1.0,19.0,En Operación
2018-07-13 19:20:00,0.0,1013.0,0.0,14.84,1.6,9344.0,1.0,19.0,En Operación
2018-07-13 19:25:00,0.0,1012.95,0.0,14.8,1.6,9345.0,1.0,19.0,En Operación
2018-07-13 19:30:00,0.0,1012.95,0.0,14.8,1.6,9346.0,1.0,19.0,En Operación
2018-07-13 19:35:00,0.0,1012.95,0.0,14.8,1.6,9347.0,1.0,19.0,En Operación
2018-07-13 19:40:00,0.0,1012.95,0.0,14.8,1.6,9348.0,1.0,19.0,En Operación
2018-07-13 19:45:00,0.0,1012.95,0.0,14.8,1.6,9349.0,1.0,19.0,En Operación
2018-07-13 19:50:00,0.0,1012.95,0.0,14.8,1.6,9350.0,1.0,19.0,En Operación
2018-07-13 19:55:00,0.0,1012.95,0.0,14.8,1.6,9351.0,1.0,19.0,En Operación
2018-07-13 20:00:00,0.0,1012.95,0.0,14.8,1.6,9352.0,1.0,19.0,En Operación
2018-07-13 20:05:00,0.0,1012.95,0.0,14.8,1.6,9353.0,1.0,19.0,En Operación
2018-07-13 20:10:00,0.0,1012.91,0.0,14.8,1.6,9354.0,1.0,19.0,En Operación
2018-07-13 20:15:00,0.0,1012.88,0.0,14.8,1.6,9355.0,1.0,19.0,En Operación
2018-07-13 20:20:00,0.0,1012.84,0.0,14.8,1.6,9356.0,1.0,19.0,En Operación
2018-07-13 20:25:00,0.0,1012.8,0.0,14.8,1.6,9357.0,1.0,19.0,En Operación
2018-07-13 20:30:00,0.0,1012.8,0.0,14.8,1.6,9358.0,1.0,19.0,En Operación
2018-07-13 20:35:00,0.0,1012.8,0.0,14.8,1.6,9359.0,1.0,19.0,En Operación
2018-07-13 20:40:00,0.0,1012.84,0.0,14.8,1.6,9360.0,1.0,19.0,En Operación
2018-07-13 20:45:00,0.0,1012.88,0.0,14.8,1.6,9361.0,1.0,19.0,En Operación
2018-07-13 20:50:00,0.0,1012.91,0.0,14.8,1.6,9362.0,1.0,19.0,En Operación
2018-07-13 20:55:00,0.0,1012.95,0.0,14.8,1.6,9363.0,1.0,19.0,En Operación
2018-07-13 21:00:00,0.0,1012.95,0.0,14.8,1.6,9364.0,1.0,19.0,En Operación
2018-07-13 21:05:00,0.0,1012.95,0.0,14.8,1.6,9365.0,1.0,19.0,En Operación
2018-07-13 21:10:00,0.0,1012.92,0.0,14.82,1.6,9366.0,1.0,19.0,En Operación
2018-07-13 21:15:00,0.0,1012.9,0.0,14.85,1.6,9367.0,1.0,19.0,En Operación
2018-07-13 21:20:00,0.0,1012.88,0.0,14.88,1.6,9368.0,1.0,19.0,En Operación
2018-07-13 21:25:00,0.0,1012.85,0.0,14.9,1.6,9369.0,1.0,19.0,En Operación
2018-07-13 21:30:00,0.0,1012.85,0.0,14.9,1.6,9370.0,1.0,19.0,En Operación
2018-07-13 21:35:00,0.0,1012.85,0.0,14.9,1.6,9371.0,1.0,19.0,En Operación
2018-07-13 21:40:00,0.0,1012.81,0.0,14.89,1.6,9372.0,1.0,19.0,En Operación
2018-07-13 21:45:00,0.0,1012.78,0.0,14.88,1.6,9373.0,1.0,19.0,En Operación
2018-07-13 21:50:00,0.0,1012.74,0.0,14.86,1.6,9374.0,1.0,19.0,En Operación
2018-07-13 21:55:00,0.0,1012.7,0.0,14.85,1.6,9375.0,1.0,19.0,En Operación
2018-07-13 22:00:00,0.0,1012.7,0.0,14.85,1.6,9376.0,1.0,19.0,En Operación
2018-07-13 22:05:00,0.0,1012.7,0.0,14.85,1.6,9377.0,1.0,19.0,En Operación
2018-07-13 22:10:00,0.0,1012.71,0.0,14.85,1.6,9378.0,1.0,19.0,En Operación
2018-07-13 22:15:00,0.0,1012.72,0.0,14.85,1.6,9379.0,1.0,19.0,En Operación
2018-07-13 22:20:00,0.0,1012.74,0.0,14.85,1.6,9380.0,1.0,19.0,En Operación
2018-07-13 22:25:00,0.0,1012.75,0.0,14.85,1.6,9381.0,1.0,19.0,En Operación
2018-07-13 22:30:00,0.0,1012.75,0.0,14.85,1.6,9382.0,1.0,19.0,En Operación
2018-07-13 22:35:00,0.0,1012.75,0.0,14.85,1.6,9383.0,1.0,19.0,En Operación
2018-07-13 22:40:00,0.0,1012.74,0.0,14.84,2.2,9384.0,1.0,19.0,En Operación
2018-07-13 22:45:00,0.0,1012.72,0.0,14.82,2.8,9385.0,1.0,19.0,En Operación
2018-07-13 22:50:00,0.0,1012.71,0.0,14.81,3.4,9386.0,1.0,19.0,En Operación
2018-07-13 22:55:00,0.0,1012.7,0.0,14.8,4.0,9387.0,1.0,19.0,En Operación
2018-07-13 23:00:00,0.0,1012.7,0.0,14.8,4.0,9388.0,1.0,19.0,En Operación
2018-07-13 23:05:00,0.0,1012.7,0.0,14.8,4.0,9389.0,1.0,19.0,En Operación
2018-07-13 23:10:00,0.0,1012.7,0.0,14.79,4.0,9390.0,1.0,19.0,En Operación
2018-07-13 23:15:00,0.0,1012.7,0.0,14.78,4.0,9391.0,1.0,19.0,En Operación
2018-07-13 23:20:00,0.0,1012.7,0.0,14.76,4.0,9392.0,1.0,19.0,En Operación
2018-07-13 23:25:00,0.0,1012.7,0.0,14.75,4.0,9393.0,1.0,19.0,En Operación
2018-07-13 23:30:00,0.0,1012.7,0.0,14.75,4.0,9394.0,1.0,19.0,En Operación
2018-07-13 23:35:00,0.0,1012.7,0.0,14.75,4.0,9395.0,1.0,19.0,En Operación
2018-07-13 23:40:00,0.0,1012.68,0.0,14.7,4.2,9396.0,1.0,19.0,En Operación
2018-07-13 23:45:00,0.0,1012.65,0.0,14.65,4.4,9397.0,1.0,19.0,En Operación
2018-07-13 23:50:00,0.0,1012.62,0.0,14.6,4.6,9398.0,1.0,19.0,En Operación
2018-07-13 23:55:00,0.0,1012.6,0.0,14.55,4.8,9399.0,1.0,19.0,En Operación
2018-07-14 00:00:00,0.0,1012.6,0.0,14.55,4.8,9400.0,1.0,19.0,En Operación
2018-07-14 00:05:00,0.0,1012.6,0.0,14.55,4.8,9401.0,1.0,19.0,En Operación
2018-07-14 00:10:00,0.0,1012.61,0.0,14.54,4.0,9402.0,1.0,19.0,En Operación
2018-07-14 00:15:00,0.0,1012.62,0.0,14.52,3.2,9403.0,1.0,19.0,En Operación
2018-07-14 00:20:00,0.0,1012.64,0.0,14.51,2.4,9404.0,1.0,19.0,En Operación
2018-07-14 00:25:00,0.0,1012.65,0.0,14.5,1.6,9405.0,1.0,19.0,En Operación
2018-07-14 00:30:00,0.0,1012.65,0.0,14.5,1.6,9406.0,1.0,19.0,En Operación
2018-07-14 00:35:00,0.0,1012.65,0.0,14.5,1.6,9407.0,1.0,19.0,En Operación
2018-07-14 00:40:00,0.0,1012.61,0.0,14.49,1.6,9408.0,1.0,19.0,En Operación
2018-07-14 00:45:00,0.0,1012.58,0.0,14.48,1.6,9409.0,1.0,19.0,En Operación
2018-07-14 00:50:00,0.0,1012.54,0.0,14.46,1.6,9410.0,1.0,19.0,En Operación
2018-07-14 00:55:00,0.0,1012.5,0.0,14.45,1.6,9411.0,1.0,19.0,En Operación
2018-07-14 01:00:00,0.0,1012.5,0.0,14.45,1.6,9412.0,1.0,19.0,En Operación
2018-07-14 01:05:00,0.0,1012.5,0.0,14.45,1.6,9413.0,1.0,19.0,En Operación
2018-07-14 01:10:00,0.0,1012.46,0.0,14.45,2.6,9414.0,1.0,19.0,En Operación
2018-07-14 01:15:00,0.0,1012.42,0.0,14.45,3.6,9415.0,1.0,19.0,En Operación
2018-07-14 01:20:00,0.0,1012.39,0.0,14.45,4.6,9416.0,1.0,19.0,En Operación
2018-07-14 01:25:00,0.0,1012.35,0.0,14.45,5.6,9417.0,1.0,19.0,En Operación
2018-07-14 01:30:00,0.0,1012.35,0.0,14.45,5.6,9418.0,1.0,19.0,En Operación
2018-07-14 01:35:00,0.0,1012.35,0.0,14.45,5.6,9419.0,1.0,19.0,En Operación
2018-07-14 01:40:00,0.0,1012.32,0.0,14.48,6.21,9420.0,1.0,19.0,En Operación
2018-07-14 01:45:00,0.0,1012.3,0.0,14.5,6.82,9421.0,1.0,19.0,En Operación
2018-07-14 01:50:00,0.0,1012.28,0.0,14.52,7.44,9422.0,1.0,19.0,En Operación
2018-07-14 01:55:00,0.0,1012.25,0.0,14.55,8.05,9423.0,1.0,19.0,En Operación
2018-07-14 02:00:00,0.0,1012.25,0.0,14.55,8.05,,,,
2018-07-14 02:05:00,0.0,1012.25,0.0,14.55,8.05,,,,
2018-07-14 02:10:00,0.0,1012.22,0.0,14.59,6.44,,,,
2018-07-14 02:15:00,0.0,1012.2,0.0,14.62,4.82,,,,
2018-07-14 02:20:00,0.0,1012.18,0.0,14.66,3.21,,,,
2018-07-14 02:25:00,0.0,1012.15,0.0,14.7,1.6,,,,
2018-07-14 02:30:00,0.0,1012.15,0.0,14.7,1.6,9430.0,1.0,19.0,En Operación
2018-07-14 02:35:00,0.0,1012.15,0.0,14.7,1.6,9431.0,1.0,19.0,En Operación
2018-07-14 02:40:00,0.0,1012.09,0.0,14.66,2.2,9432.0,1.0,19.0,En Operación
2018-07-14 02:45:00,0.0,1012.02,0.0,14.62,2.8,9433.0,1.0,19.0,En Operación
2018-07-14 02:50:00,0.0,1011.96,0.0,14.59,3.4,9434.0,1.0,19.0,En Operación
2018-07-14 02:55:00,0.0,1011.9,0.0,14.55,4.0,9435.0,1.0,19.0,En Operación
2018-07-14 03:00:00,0.0,1011.9,0.0,14.55,4.0,9436.0,1.0,19.0,En Operación
2018-07-14 03:05:00,0.0,1011.9,0.0,14.55,4.0,9437.0,1.0,19.0,En Operación
2018-07-14 03:10:00,0.0,1011.88,0.0,14.52,3.6,9438.0,1.0,19.0,En Operación
2018-07-14 03:15:00,0.0,1011.85,0.0,14.5,3.2,9439.0,1.0,19.0,En Operación
2018-07-14 03:20:00,0.0,1011.82,0.0,14.48,2.8,9440.0,1.0,19.0,En Operación
2018-07-14 03:25:00,0.0,1011.8,0.0,14.45,2.4,9441.0,1.0,19.0,En Operación
2018-07-14 03:30:00,0.0,1011.8,0.0,14.45,2.4,9442.0,1.0,19.0,En Operación
2018-07-14 03:35:00,0.0,1011.8,0.0,14.45,2.4,9443.0,1.0,19.0,En Operación
2018-07-14 03:40:00,0.0,1011.74,0.0,14.45,2.8,9444.0,1.0,19.0,En Operación
2018-07-14 03:45:00,0.0,1011.68,0.0,14.45,3.2,9445.0,1.0,19.0,En Operación
2018-07-14 03:50:00,0.0,1011.61,0.0,14.45,3.6,9446.0,1.0,19.0,En Operación
2018-07-14 03:55:00,0.0,1011.55,0.0,14.45,4.0,9447.0,1.0,19.0,En Operación
2018-07-14 04:00:00,0.0,1011.55,0.0,14.45,4.0,9448.0,1.0,19.0,En Operación
2018-07-14 04:05:00,0.0,1011.55,0.0,14.45,4.0,9449.0,1.0,19.0,En Operación
2018-07-14 04:10:00,0.0,1011.5,0.0,14.45,3.4,9450.0,1.0,19.0,En Operación
2018-07-14 04:15:00,0.0,1011.45,0.0,14.45,2.8,9451.0,1.0,19.0,En Operación
2018-07-14 04:20:00,0.0,1011.4,0.0,14.45,2.2,9452.0,1.0,19.0,En Operación
2018-07-14 04:25:00,0.0,1011.35,0.0,14.45,1.6,9453.0,1.0,19.0,En Operación
2018-07-14 04:30:00,0.0,1011.35,0.0,14.45,1.6,9454.0,1.0,19.0,En Operación
2018-07-14 04:35:00,0.0,1011.35,0.0,14.45,1.6,9455.0,1.0,19.0,En Operación
2018-07-14 04:40:00,0.0,1011.32,0.0,14.44,1.6,9456.0,1.0,19.0,En Operación
2018-07-14 04:45:00,0.0,1011.3,0.0,14.42,1.6,9457.0,1.0,19.0,En Operación
2018-07-14 04:50:00,0.0,1011.28,0.0,14.41,1.6,9458.0,1.0,19.0,En Operación
2018-07-14 04:55:00,0.0,1011.25,0.0,14.4,1.6,9459.0,1.0,19.0,En Operación
2018-07-14 05:00:00,0.0,1011.25,0.0,14.4,1.6,9460.0,1.0,19.0,En Operación
2018-07-14 05:05:00,0.0,1011.25,0.0,14.4,1.6,9461.0,1.0,19.0,En Operación
2018-07-14 05:10:00,0.0,1011.2,0.0,14.39,2.6,9462.0,1.0,19.0,En Operación
2018-07-14 05:15:00,0.0,1011.15,0.0,14.38,3.6,9463.0,1.0,19.0,En Operación
2018-07-14 05:20:00,0.0,1011.1,0.0,14.36,4.6,9464.0,1.0,19.0,En Operación
2018-07-14 05:25:00,0.0,1011.05,0.0,14.35,5.6,9465.0,1.0,19.0,En Operación
2018-07-14 05:30:00,0.0,1011.05,0.0,14.35,5.6,9466.0,1.0,19.0,En Operación
2018-07-14 05:35:00,0.0,1011.05,0.0,14.35,5.6,9467.0,1.0,19.0,En Operación
2018-07-14 05:40:00,0.0,1011.04,0.0,14.34,5.0,9468.0,1.0,19.0,En Operación
2018-07-14 05:45:00,0.0,1011.02,0.0,14.32,4.4,9469.0,1.0,19.0,En Operación
2018-07-14 05:50:00,0.0,1011.01,0.0,14.31,3.8,9470.0,1.0,19.0,En Operación
2018-07-14 05:55:00,0.0,1011.0,0.0,14.3,3.2,9471.0,1.0,19.0,En Operación
2018-07-14 06:00:00,0.0,1011.0,0.0,14.3,3.2,9472.0,1.0,19.0,En Operación
2018-07-14 06:05:00,0.0,1011.0,0.0,14.3,3.2,9473.0,1.0,19.0,En Operación
2018-07-14 06:10:00,0.0,1011.02,0.0,14.31,2.8,9474.0,1.0,19.0,En Operación
2018-07-14 06:15:00,0.0,1011.05,0.0,14.32,2.4,9475.0,1.0,19.0,En Operación
2018-07-14 06:20:00,0.0,1011.08,0.0,14.34,2.0,9476.0,1.0,19.0,En Operación
2018-07-14 06:25:00,0.0,1011.1,0.0,14.35,1.6,9477.0,1.0,19.0,En Operación
2018-07-14 06:30:00,0.0,1011.1,0.0,14.35,1.6,9478.0,1.0,19.0,En Operación
2018-07-14 06:35:00,0.0,1011.1,0.0,14.35,1.6,9479.0,1.0,19.0,En Operación
2018-07-14 06:40:00,0.0,1011.11,0.0,14.34,2.0,9480.0,1.0,19.0,En Operación
2018-07-14 06:45:00,0.0,1011.12,0.0,14.32,2.4,9481.0,1.0,19.0,En Operación
2018-07-14 06:50:00,0.0,1011.14,0.0,14.31,2.8,9482.0,1.0,19.0,En Operación
2018-07-14 06:55:00,0.0,1011.15,0.0,14.3,3.2,9483.0,1.0,19.0,En Operación
2018-07-14 07:00:00,0.0,1011.15,0.0,14.3,3.2,9484.0,1.0,19.0,En Operación
2018-07-14 07:05:00,0.0,1011.15,0.0,14.3,3.2,9485.0,1.0,19.0,En Operación
