timestamp,dailyRain,pressure,rainIntensity,temperature,windVelocity,id,bicycles,free_positions,status
2018-07-14 07:10:00,0.0,1011.16,0.0,14.3,2.8,9486.0,1.0,19.0,En Operación
2018-07-14 07:15:00,0.0,1011.18,0.0,14.3,2.4,9487.0,1.0,19.0,En Operación
2018-07-14 07:20:00,0.0,1011.19,0.0,14.3,2.0,9488.0,1.0,19.0,En Operación
2018-07-14 07:25:00,0.0,1011.2,0.0,14.3,1.6,9489.0,1.0,19.0,En Operación
2018-07-14 07:30:00,0.0,1011.2,0.0,14.3,1.6,9490.0,1.0,19.0,En Operación
2018-07-14 07:35:00,0.0,1011.2,0.0,14.3,1.6,9491.0,1.0,19.0,En Operación
2018-07-14 07:40:00,0.0,1011.2,0.0,14.29,1.6,9492.0,1.0,19.0,En Operación
2018-07-14 07:45:00,0.0,1011.2,0.0,14.28,1.6,9493.0,1.0,19.0,En Operación
2018-07-14 07:50:00,0.0,1011.2,0.0,14.26,1.6,9494.0,1.0,19.0,En Operación
2018-07-14 07:55:00,0.0,1011.2,0.0,14.25,1.6,9495.0,1.0,19.0,En Operación
2018-07-14 08:00:00,0.0,1011.2,0.0,14.25,1.6,9496.0,1.0,19.0,En Operación
2018-07-14 08:05:00,0.0,1011.2,0.0,14.25,1.6,9497.0,1.0,19.0,En Operación
2018-07-14 08:10:00,0.0,1011.2,0.0,14.25,2.0,9498.0,1.0,19.0,En Operación
2018-07-14 08:15:00,0.0,1011.2,0.0,14.25,2.4,9499.0,1.0,19.0,En Operación
2018-07-14 08:20:00,0.0,1011.2,0.0,14.25,2.8,9500.0,1.0,19.0,En Operación
2018-07-14 08:25:00,0.0,1011.2,0.0,14.25,3.2,9501.0,1.0,19.0,En Operación
2018-07-14 08:30:00,0.0,1011.2,0.0,14.25,3.2,9502.0,1.0,19.0,En Operación
2018-07-14 08:35:00,0.0,1011.2,0.0,14.25,3.2,9503.0,1.0,19.0,En Operación
2018-07-14 08:40:00,0.0,1011.19,0.0,14.26,3.6,9504.0,1.0,19.0,En Operación
2018-07-14 08:45:00,0.0,1011.18,0.0,14.28,4.0,9505.0,1.0,19.0,En Operación
2018-07-14 08:50:00,0.0,1011.16,0.0,14.29,4.4,9506.0,1.0,19.0,En Operación
2018-07-14 08:55:00,0.0,1011.15,0.0,14.3,4.8,9507.0,1.0,19.0,En Operación
2018-07-14 09:00:00,0.0,1011.15,0.0,14.3,4.8,9508.0,1.0,19.0,En Operación
2018-07-14 09:05:00,0.0,1011.15,0.0,14.3,4.8,9509.0,1.0,19.0,En Operación
2018-07-14 09:10:00,0.0,1011.16,0.0,14.35,4.8,9510.0,1.0,19.0,En Operación
2018-07-14 09:15:00,0.0,1011.18,0.0,14.4,4.8,9511.0,1.0,19.0,En Operación
2018-07-14 09:20:00,0.0,1011.19,0.0,14.45,4.8,9512.0,1.0,19.0,En Operación
2018-07-14 09:25:00,0.0,1011.2,0.0,14.5,4.8,9513.0,1.0,19.0,En Operación
2018-07-14 09:30:00,0.0,1011.2,0.0,14.5,4.8,9514.0,1.0,19.0,En Operación
2018-07-14 09:35:00,0.0,1011.2,0.0,14.5,4.8,9515.0,1.0,19.0,En Operación
2018-07-14 09:40:00,0.0,1011.16,0.0,14.54,4.0,9516.0,1.0,19.0,En Operación
2018-07-14 09:45:00,0.0,1011.12,0.0,14.58,3.2,9517.0,1.0,19.0,En Operación
2018-07-14 09:50:00,0.0,1011.09,0.0,14.61,2.4,9518.0,1.0,19.0,En Operación
2018-07-14 09:55:00,0.0,1011.05,0.0,14.65,1.6,9519.0,1.0,19.0,En Operación
2018-07-14 10:00:00,0.0,1011.05,0.0,14.65,1.6,9520.0,1.0,19.0,En Operación
2018-07-14 10:05:00,0.0,1011.05,0.0,14.65,1.6,9521.0,1.0,19.0,En Operación
2018-07-14 10:10:00,0.0,1011.02,0.0,14.76,2.0,9522.0,1.0,19.0,En Operación
2018-07-14 10:15:00,0.0,1011.0,0.0,14.88,2.4,9523.0,1.0,19.0,En Operación
2018-07-14 10:20:00,0.0,1010.98,0.0,14.99,2.8,9524.0,1.0,19.0,En Operación
2018-07-14 10:25:00,0.0,1010.95,0.0,15.1,3.2,9525.0,1.0,19.0,En Operación
2018-07-14 10:30:00,0.0,1010.95,0.0,15.1,3.2,9526.0,1.0,19.0,En Operación
2018-07-14 10:35:00,0.0,1010.95,0.0,15.1,3.2,9527.0,1.0,19.0,En Operación
2018-07-14 10:40:00,0.0,1010.94,0.0,15.12,5.21,9528.0,1.0,19.0,En Operación
2018-07-14 10:45:00,0.0,1010.92,0.0,15.15,7.22,9529.0,1.0,19.0,En Operación
2018-07-14 10:50:00,0.0,1010.91,0.0,15.18,9.24,9530.0,1.0,19.0,En Operación
2018-07-14 10:55:00,0.0,1010.9,0.0,15.2,11.25,9531.0,1.0,19.0,En Operación
2018-07-14 11:00:00,0.0,1010.9,0.0,15.2,11.25,9532.0,1.0,19.0,En Operación
2018-07-14 11:05:00,0.0,1010.9,0.0,15.2,11.25,9533.0,1.0,19.0,En Operación
2018-07-14 11:10:00,0.0,1010.88,0.0,15.21,8.84,9534.0,1.0,19.0,En Operación
2018-07-14 11:15:00,0.0,1010.85,0.0,15.22,6.42,9535.0,1.0,19.0,En Operación
2018-07-14 11:20:00,0.0,1010.82,0.0,15.24,4.01,9536.0,1.0,19.0,En Operación
2018-07-14 11:25:00,0.0,1010.8,0.0,15.25,1.6,9537.0,1.0,19.0,En Operación
2018-07-14 11:30:00,0.0,1010.8,0.0,15.25,1.6,9538.0,1.0,19.0,En Operación
2018-07-14 11:35:00,0.0,1010.8,0.0,15.25,1.6,9539.0,1.0,19.0,En Operación
2018-07-14 11:40:00,0.0,1010.74,0.0,15.31,1.6,9540.0,1.0,19.0,En Operación
2018-07-14 11:45:00,0.0,1010.68,0.0,15.38,1.6,9541.0,1.0,19.0,En Operación
2018-07-14 11:50:00,0.0,1010.61,0.0,15.44,1.6,9542.0,1.0,19.0,En Operación
2018-07-14 11:55:00,0.0,1010.55,0.0,15.5,1.6,9543.0,1.0,19.0,En Operación
2018-07-14 12:00:00,0.0,1010.55,0.0,15.5,1.6,9544.0,1.0,19.0,En Operación
2018-07-14 12:05:00,0.0,1010.55,0.0,15.5,1.6,9545.0,1.0,19.0,En Operación
2018-07-14 12:10:00,0.0,1010.47,0.0,15.61,1.6,9546.0,1.0,19.0,En Operación
2018-07-14 12:15:00,0.0,1010.4,0.0,15.72,1.6,9547.0,1.0,19.0,En Operación
2018-07-14 12:20:00,0.0,1010.32,0.0,15.84,1.6,9548.0,1.0,19.0,En Operación
2018-07-14 12:25:00,0.0,1010.25,0.0,15.95,1.6,9549.0,1.0,19.0,En Operación
2018-07-14 12:30:00,0.0,1010.25,0.0,15.95,1.6,9550.0,1.0,19.0,En Operación
2018-07-14 12:35:00,0.0,1010.25,0.0,15.95,1.6,9551.0,1.0,19.0,En Operación
2018-07-14 12:40:00,0.0,1010.19,0.0,16.09,1.6,9552.0,1.0,19.0,En Operación
2018-07-14 12:45:00,0.0,1010.12,0.0,16.23,1.6,9553.0,1.0,19.0,En Operación
2018-07-14 12:50:00,0.0,1010.06,0.0,16.36,1.6,9554.0,1.0,19.0,En Operación
2018-07-14 12:55:00,0.0,1010.0,0.0,16.5,1.6,9555.0,1.0,19.0,En Operación
2018-07-14 13:00:00,0.0,1010.0,0.0,16.5,1.6,9556.0,1.0,19.0,En Operación
2018-07-14 13:05:00,0.0,1010.0,0.0,16.5,1.6,9557.0,1.0,19.0,En Operación
2018-07-14 13:10:00,0.0,1009.92,0.0,16.64,1.6,9558.0,1.0,19.0,En Operación
2018-07-14 13:15:00,0.0,1009.85,0.0,16.77,1.6,9559.0,1.0,19.0,En Operación
2018-07-14 13:20:00,0.0,1009.78,0.0,16.91,1.6,9560.0,1.0,19.0,En Operación
2018-07-14 13:25:00,0.0,1009.7,0.0,17.05,1.6,9561.0,1.0,19.0,En Operación
2018-07-14 13:30:00,0.0,1009.7,0.0,17.05,1.6,9562.0,1.0,19.0,En Operación
2018-07-14 13:35:00,0.0,1009.7,0.0,17.05,1.6,9563.0,1.0,19.0,En Operación
2018-07-14 13:40:00,0.0,1009.64,0.0,17.16,1.6,9564.0,1.0,19.0,En Operación
2018-07-14 13:45:00,0.0,1009.58,0.0,17.27,1.6,9565.0,1.0,19.0,En Operación
2018-07-14 13:50:00,0.0,1009.51,0.0,17.39,1.6,9566.0,1.0,19.0,En Operación
2018-07-14 13:55:00,0.0,1009.45,0.0,17.5,1.6,9567.0,1.0,19.0,En Operación
2018-07-14 14:00:00,0.0,1009.45,0.0,17.5,1.6,9568.0,1.0,19.0,En Operación
2018-07-14 14:05:00,0.0,1009.45,0.0,17.5,1.6,9569.0,1.0,19.0,En Operación
2018-07-14 14:10:00,0.0,1009.4,0.0,17.52,1.6,9570.0,1.0,19.0,En Operación
2018-07-14 14:15:00,0.0,1009.35,0.0,17.55,1.6,9571.0,1.0,19.0,En Operación
2018-07-14 14:20:00,0.0,1009.3,0.0,17.58,1.6,9572.0,1.0,19.0,En Operación
2018-07-14 14:25:00,0.0,1009.25,0.0,17.6,1.6,9573.0,1.0,19.0,En Operación
2018-07-14 14:30:00,0.0,1009.25,0.0,17.6,1.6,9574.0,1.0,19.0,En Operación
2018-07-14 14:35:00,0.0,1009.25,0.0,17.6,1.6,9575.0,1.0,19.0,En Operación
2018-07-14 14:40:00,0.0,1009.21,0.0,17.46,1.6,9576.0,1.0,19.0,En Operación
2018-07-14 14:45:00,0.0,1009.18,0.0,17.33,1.6,9577.0,1.0,19.0,En Operación
2018-07-14 14:50:00,0.0,1009.14,0.0,17.19,1.6,9578.0,1.0,19.0,En Operación
2018-07-14 14:55:00,0.0,1009.1,0.0,17.05,1.6,9579.0,1.0,19.0,En Operación
2018-07-14 15:00:00,0.0,1009.1,0.0,17.05,1.6,9580.0,1.0,19.0,En Operación
2018-07-14 15:05:00,0.0,1009.1,0.0,17.05,1.6,9581.0,1.0,19.0,En Operación
2018-07-14 15:10:00,0.0,1009.06,0.0,17.05,1.6,9582.0,1.0,19.0,En Operación
2018-07-14 15:15:00,0.0,1009.03,0.0,17.05,1.6,9583.0,1.0,19.0,En Operación
2018-07-14 15:20:00,0.0,1008.99,0.0,17.05,1.6,9584.0,1.0,19.0,En Operación
2018-07-14 15:25:00,0.0,1008.95,0.0,17.05,1.6,9585.0,1.0,19.0,En Operación
2018-07-14 15:30:00,0.0,1008.95,0.0,17.05,1.6,9586.0,1.0,19.0,En Operación
2018-07-14 15:35:00,0.0,1008.95,0.0,17.05,1.6,9587.0,1.0,19.0,En Operación
2018-07-14 15:40:00,0.0,1008.92,0.0,17.05,1.6,9588.0,1.0,19.0,En Operación
2018-07-14 15:45:00,0.0,1008.9,0.0,17.05,1.6,9589.0,1.0,19.0,En Operación
2018-07-14 15:50:00,0.0,1008.88,0.0,17.05,1.6,9590.0,1.0,19.0,En Operación
2018-07-14 15:55:00,0.0,1008.85,0.0,17.05,1.6,9591.0,1.0,19.0,En Operación
2018-07-14 16:00:00,0.0,1008.85,0.0,17.05,1.6,9592.0,1.0,19.0,En Operación
2018-07-14 16:05:00,0.0,1008.85,0.0,17.05,1.6,9593.0,1.0,19.0,En Operación
2018-07-14 16:10:00,0.0,1008.82,0.0,17.09,1.6,9594.0,1.0,19.0,En Operación
2018-07-14 16:15:00,0.0,1008.8,0.0,17.12,1.6,9595.0,1.0,19.0,En Operación
2018-07-14 16:20:00,0.0,1008.78,0.0,17.16,1.6,9596.0,1.0,19.0,En Operación
2018-07-14 16:25:00,0.0,1008.75,0.0,17.2,1.6,9597.0,1.0,19.0,En Operación
2018-07-14 16:30:00,0.0,1008.75,0.0,17.2,1.6,9598.0,1.0,19.0,En Operación
2018-07-14 16:35:00,0.0,1008.75,0.0,17.2,1.6,9599.0,1.0,19.0,En Operación
2018-07-14 16:40:00,0.0,1008.74,0.0,17.29,1.6,9600.0,1.0,19.0,En Operación
2018-07-14 16:45:00,0.0,1008.72,0.0,17.38,1.6,9601.0,1.0,19.0,En Operación
2018-07-14 16:50:00,0.0,1008.71,0.0,17.46,1.6,9602.0,1.0,19.0,En Operación
2018-07-14 16:55:00,0.0,1008.7,0.0,17.55,1.6,9603.0,1.0,19.0,En Operación
2018-07-14 17:00:00,0.0,1008.7,0.0,17.55,1.6,9604.0,1.0,19.0,En Operación
2018-07-14 17:05:00,0.0,1008.7,0.0,17.55,1.6,9605.0,1.0,19.0,En Operación
2018-07-14 17:10:00,0.0,1008.72,0.0,17.49,1.6,9606.0,1.0,19.0,En Operación
2018-07-14 17:15:00,0.0,1008.75,0.0,17.42,1.6,9607.0,1.0,19.0,En Operación
2018-07-14 17:20:00,0.0,1008.78,0.0,17.36,1.6,9608.0,1.0,19.0,En Operación
2018-07-14 17:25:00,0.0,1008.8,0.0,17.3,1.6,9609.0,1.0,19.0,En Operación
2018-07-14 17:30:00,0.0,1008.8,0.0,17.3,1.6,9610.0,1.0,19.0,En Operación
2018-07-14 17:35:00,0.0,1008.8,0.0,17.3,1.6,9611.0,1.0,19.0,En Operación
2018-07-14 17:40:00,0.0,1008.79,0.0,17.23,1.6,9612.0,1.0,19.0,En Operación
2018-07-14 17:45:00,0.0,1008.78,0.0,17.15,1.6,9613.0,1.0,19.0,En Operación
2018-07-14 17:50:00,0.0,1008.76,0.0,17.08,1.6,9614.0,1.0,19.0,En Operación
2018-07-14 17:55:00,0.0,1008.75,0.0,17.0,1.6,9615.0,1.0,19.0,En Operación
2018-07-14 18:00:00,0.0,1008.75,0.0,17.0,1.6,9616.0,1.0,19.0,En Operación
2018-07-14 18:05:00,0.0,1008.75,0.0,17.0,1.6,9617.0,1.0,19.0,En Operación
2018-07-14 18:10:00,0.0,1008.78,0.0,16.88,1.6,9618.0,1.0,19.0,En Operación
2018-07-14 18:15:00,0.0,1008.8,0.0,16.75,1.6,9619.0,1.0,19.0,En Operación
2018-07-14 18:20:00,0.0,1008.82,0.0,16.62,1.6,9620.0,1.0,19.0,En Operación
2018-07-14 18:25:00,0.0,1008.85,0.0,16.5,1.6,9621.0,1.0,19.0,En Operación
2018-07-14 18:30:00,0.0,1008.85,0.0,16.5,1.6,9622.0,1.0,19.0,En Operación
2018-07-14 18:35:00,0.0,1008.85,0.0,16.5,1.6,9623.0,1.0,19.0,En Operación
2018-07-14 18:40:00,0.0,1008.9,0.0,16.46,1.6,9624.0,1.0,19.0,En Operación
2018-07-14 18:45:00,0.0,1008.95,0.0,16.42,1.6,9625.0,1.0,19.0,En Operación
2018-07-14 18:50:00,0.0,1009.0,0.0,16.39,1.6,9626.0,1.0,19.0,En Operación
2018-07-14 18:55:00,0.0,1009.05,0.0,16.35,1.6,9627.0,1.0,19.0,En Operación
2018-07-14 19:00:00,0.0,1009.05,0.0,16.35,1.6,9628.0,1.0,19.0,En Operación
2018-07-14 19:05:00,0.0,1009.05,0.0,16.35,1.6,9629.0,1.0,19.0,En Operación
2018-07-14 19:10:00,0.0,1009.08,0.0,16.39,1.6,9630.0,1.0,19.0,En Operación
2018-07-14 19:15:00,0.0,1009.1,0.0,16.42,1.6,9631.0,1.0,19.0,En Operación
2018-07-14 19:20:00,0.0,1009.12,0.0,16.46,1.6,9632.0,1.0,19.0,En Operación
2018-07-14 19:25:00,0.0,1009.15,0.0,16.5,1.6,9633.0,1.0,19.0,En Operación
2018-07-14 19:30:00,0.0,1009.15,0.0,16.5,1.6,9634.0,1.0,19.0,En Operación
2018-07-14 19:35:00,0.0,1009.15,0.0,16.5,1.6,9635.0,1.0,19.0,En Operación
2018-07-14 19:40:00,0.0,1009.2,0.0,16.48,1.6,9636.0,1.0,19.0,En Operación
2018-07-14 19:45:00,0.0,1009.25,0.0,16.45,1.6,9637.0,1.0,19.0,En Operación
2018-07-14 19:50:00,0.0,1009.3,0.0,16.42,1.6,9638.0,1.0,19.0,En Operación
2018-07-14 19:55:00,0.0,1009.35,0.0,16.4,1.6,9639.0,1.0,19.0,En Operación
2018-07-14 20:00:00,0.0,1009.35,0.0,16.4,1.6,9640.0,1.0,19.0,En Operación
2018-07-14 20:05:00,0.0,1009.35,0.0,16.4,1.6,9641.0,1.0,19.0,En Operación
2018-07-14 20:10:00,0.0,1009.38,0.0,16.35,1.6,9642.0,1.0,19.0,En Operación
2018-07-14 20:15:00,0.0,1009.4,0.0,16.3,1.6,9643.0,1.0,19.0,En Operación
2018-07-14 20:20:00,0.0,1009.42,0.0,16.25,1.6,9644.0,1.0,19.0,En Operación
2018-07-14 20:25:00,0.0,1009.45,0.0,16.2,1.6,9645.0,1.0,19.0,En Operación
2018-07-14 20:30:00,0.0,1009.45,0.0,16.2,1.6,9646.0,1.0,19.0,En Operación
2018-07-14 20:35:00,0.0,1009.45,0.0,16.2,1.6,9647.0,1.0,19.0,En Operación
2018-07-14 20:40:00,0.0,1009.49,0.0,16.14,1.6,9648.0,1.0,19.0,En Operación
2018-07-14 20:45:00,0.0,1009.53,0.0,16.08,1.6,9649.0,1.0,19.0,En Operación
2018-07-14 20:50:00,0.0,1009.56,0.0,16.01,1.6,9650.0,1.0,19.0,En Operación
2018-07-14 20:55:00,0.0,1009.6,0.0,15.95,1.6,9651.0,1.0,19.0,En Operación
2018-07-14 21:00:00,0.0,1009.6,0.0,15.95,1.6,9652.0,1.0,19.0,En Operación
2018-07-14 21:05:00,0.0,1009.6,0.0,15.95,1.6,9653.0,1.0,19.0,En Operación
2018-07-14 21:10:00,0.0,1009.68,0.0,15.92,1.6,9654.0,1.0,19.0,En Operación
2018-07-14 21:15:00,0.0,1009.75,0.0,15.9,1.6,9655.0,1.0,19.0,En Operación
2018-07-14 21:20:00,0.0,1009.82,0.0,15.88,1.6,9656.0,1.0,19.0,En Operación
2018-07-14 21:25:00,0.0,1009.9,0.0,15.85,1.6,9657.0,1.0,19.0,En Operación
2018-07-14 21:30:00,0.0,1009.9,0.0,15.85,1.6,9658.0,1.0,19.0,En Operación
2018-07-14 21:35:00,0.0,1009.9,0.0,15.85,1.6,9659.0,1.0,19.0,En Operación
2018-07-14 21:40:00,0.0,1009.92,0.0,15.84,1.6,9660.0,1.0,19.0,En Operación
2018-07-14 21:45:00,0.0,1009.95,0.0,15.82,1.6,9661.0,1.0,19.0,En Operación
2018-07-14 21:50:00,0.0,1009.98,0.0,15.81,1.6,9662.0,1.0,19.0,En Operación
2018-07-14 21:55:00,0.0,1010.0,0.0,15.8,1.6,9663.0,1.0,19.0,En Operación
2018-07-14 22:00:00,0.0,1010.0,0.0,15.8,1.6,9664.0,1.0,19.0,En Operación
2018-07-14 22:05:00,0.0,1010.0,0.0,15.8,1.6,9665.0,1.0,19.0,En Operación
2018-07-14 22:10:00,0.0,1010.06,0.0,15.79,1.6,9666.0,1.0,19.0,En Operación
2018-07-14 22:15:00,0.0,1010.12,0.0,15.78,1.6,9667.0,1.0,19.0,En Operación
2018-07-14 22:20:00,0.0,1010.19,0.0,15.76,1.6,9668.0,1.0,19.0,En Operación
2018-07-14 22:25:00,0.0,1010.25,0.0,15.75,1.6,9669.0,1.0,19.0,En Operación
2018-07-14 22:30:00,0.0,1010.25,0.0,15.75,1.6,9670.0,1.0,19.0,En Operación
2018-07-14 22:35:00,0.0,1010.25,0.0,15.75,1.6,9671.0,1.0,19.0,En Operación
2018-07-14 22:40:00,0.0,1010.31,0.0,15.76,1.6,9672.0,1.0,19.0,En Operación
2018-07-14 22:45:00,0.0,1010.38,0.0,15.78,1.6,9673.0,1.0,19.0,En Operación
2018-07-14 22:50:00,0.0,1010.44,0.0,15.79,1.6,9674.0,1.0,19.0,En Operación
2018-07-14 22:55:00,0.0,1010.5,0.0,15.8,1.6,9675.0,1.0,19.0,En Operación
2018-07-14 23:00:00,0.0,1010.5,0.0,15.8,1.6,9676.0,1.0,19.0,En Operación
2018-07-14 23:05:00,0.0,1010.5,0.0,15.8,1.6,9677.0,1.0,19.0,En Operación
2018-07-14 23:10:00,0.0,1010.56,0.0,15.85,1.6,9678.0,1.0,19.0,En Operación
2018-07-14 23:15:00,0.0,1010.62,0.0,15.9,1.6,9679.0,1.0,19.0,En Operación
2018-07-14 23:20:00,0.0,1010.69,0.0,15.95,1.6,9680.0,1.0,19.0,En Operación
2018-07-14 23:25:00,0.0,1010.75,0.0,16.0,1.6,9681.0,1.0,19.0,En Operación
2018-07-14 23:30:00,0.0,1010.75,0.0,16.0,1.6,9682.0,1.0,19.0,En Operación
2018-07-14 23:35:00,0.0,1010.75,0.0,16.0,1.6,9683.0,1.0,19.0,En Operación
2018-07-14 23:40:00,0.0,1010.78,0.0,15.94,1.6,9684.0,1.0,19.0,En Operación
2018-07-14 23:45:00,0.0,1010.8,0.0,15.88,1.6,9685.0,1.0,19.0,En Operación
2018-07-14 23:50:00,0.0,1010.82,0.0,15.81,1.6,9686.0,1.0,19.0,En Operación
2018-07-14 23:55:00,0.0,1010.85,0.0,15.75,1.6,9687.0,1.0,19.0,En Operación
2018-07-15 00:00:00,0.0,1010.85,0.0,15.75,1.6,9688.0,1.0,19.0,En Operación
2018-07-15 00:05:00,0.0,1010.85,0.0,15.75,1.6,9689.0,1.0,19.0,En Operación
2018-07-15 00:10:00,0.0,1010.89,0.0,15.74,1.6,9690.0,1.0,19.0,En Operación
2018-07-15 00:15:00,0.0,1010.92,0.0,15.72,1.6,9691.0,1.0,19.0,En Operación
2018-07-15 00:20:00,0.0,1010.96,0.0,15.71,1.6,9692.0,1.0,19.0,En Operación
2018-07-15 00:25:00,0.0,1011.0,0.0,15.7,1.6,9693.0,1.0,19.0,En Operación
2018-07-15 00:30:00,0.0,1011.0,0.0,15.7,1.6,9694.0,1.0,19.0,En Operación
2018-07-15 00:35:00,0.0,1011.0,0.0,15.7,1.6,9695.0,1.0,19.0,En Operación
2018-07-15 00:40:00,0.0,1011.04,0.0,15.7,1.6,9696.0,1.0,19.0,En Operación
2018-07-15 00:45:00,0.0,1011.08,0.0,15.7,1.6,9697.0,1.0,19.0,En Operación
2018-07-15 00:50:00,0.0,1011.11,0.0,15.7,1.6,9698.0,1.0,19.0,En Operación
2018-07-15 00:55:00,0.0,1011.15,0.0,15.7,1.6,9699.0,1.0,19.0,En Operación
2018-07-15 01:00:00,0.0,1011.15,0.0,15.7,1.6,9700.0,1.0,19.0,En Operación
2018-07-15 01:05:00,0.0,1011.15,0.0,15.7,1.6,9701.0,1.0,19.0,En Operación
2018-07-15 01:10:00,0.0,1011.19,0.0,15.71,1.6,9702.0,1.0,19.0,En Operación
2018-07-15 01:15:00,0.0,1011.22,0.0,15.72,1.6,9703.0,1.0,19.0,En Operación
2018-07-15 01:20:00,0.0,1011.26,0.0,15.74,1.6,9704.0,1.0,19.0,En Operación
2018-07-15 01:25:00,0.0,1011.3,0.0,15.75,1.6,9705.0,1.0,19.0,En Operación
2018-07-15 01:30:00,0.0,1011.3,0.0,15.75,1.6,9706.0,1.0,19.0,En Operación
2018-07-15 01:35:00,0.0,1011.3,0.0,15.75,1.6,9707.0,1.0,19.0,En Operación
2018-07-15 01:40:00,0.0,1011.31,0.0,15.71,1.6,9708.0,1.0,19.0,En Operación
2018-07-15 01:45:00,0.0,1011.32,0.0,15.68,1.6,9709.0,1.0,19.0,En Operación
2018-07-15 01:50:00,0.0,1011.34,0.0,15.64,1.6,9710.0,1.0,19.0,En Operación
2018-07-15 01:55:00,0.0,1011.35,0.0,15.6,1.6,9711.0,1.0,19.0,En Operación
2018-07-15 02:00:00,0.0,1011.35,0.0,15.6,1.6,9712.0,1.0,19.0,En Operación
2018-07-15 02:05:00,0.0,1011.35,0.0,15.6,1.6,9713.0,1.0,19.0,En Operación
2018-07-15 02:10:00,0.0,1011.36,0.0,15.54,1.6,9714.0,1.0,19.0,En Operación
2018-07-15 02:15:00,0.0,1011.38,0.0,15.48,1.6,9715.0,1.0,19.0,En Operación
2018-07-15 02:20:00,0.0,1011.39,0.0,15.41,1.6,9716.0,1.0,19.0,En Operación
2018-07-15 02:25:00,0.0,1011.4,0.0,15.35,1.6,9717.0,1.0,19.0,En Operación
2018-07-15 02:30:00,0.0,1011.4,0.0,15.35,1.6,9718.0,1.0,19.0,En Operación
2018-07-15 02:35:00,0.0,1011.4,0.0,15.35,1.6,9719.0,1.0,19.0,En Operación
2018-07-15 02:40:00,0.0,1011.4,0.0,15.3,1.6,9720.0,1.0,19.0,En Operación
2018-07-15 02:45:00,0.0,1011.4,0.0,15.25,1.6,9721.0,1.0,19.0,En Operación
2018-07-15 02:50:00,0.0,1011.4,0.0,15.2,1.6,9722.0,1.0,19.0,En Operación
2018-07-15 02:55:00,0.0,1011.4,0.0,15.15,1.6,9723.0,1.0,19.0,En Operación
2018-07-15 03:00:00,0.0,1011.4,0.0,15.15,1.6,9724.0,1.0,19.0,En Operación
2018-07-15 03:05:00,0.0,1011.4,0.0,15.15,1.6,9725.0,1.0,19.0,En Operación
2018-07-15 03:10:00,0.0,1011.41,0.0,15.1,1.6,9726.0,1.0,19.0,En Operación
2018-07-15 03:15:00,0.0,1011.42,0.0,15.05,1.6,9727.0,1.0,19.0,En Operación
2018-07-15 03:20:00,0.0,1011.44,0.0,15.0,1.6,9728.0,1.0,19.0,En Operación
2018-07-15 03:25:00,0.0,1011.45,0.0,14.95,1.6,9729.0,1.0,19.0,En Operación
2018-07-15 03:30:00,0.0,1011.45,0.0,14.95,1.6,9730.0,1.0,19.0,En Operación
2018-07-15 03:35:00,0.0,1011.45,0.0,14.95,1.6,9731.0,1.0,19.0,En Operación
2018-07-15 03:40:00,0.0,1011.49,0.0,14.89,1.6,9732.0,1.0,19.0,En Operación
2018-07-15 03:45:00,0.0,1011.53,0.0,14.82,1.6,9733.0,1.0,19.0,En Operación
2018-07-15 03:50:00,0.0,1011.56,0.0,14.76,1.6,9734.0,1.0,19.0,En Operación
2018-07-15 03:55:00,0.0,1011.6,0.0,14.7,1.6,9735.0,1.0,19.0,En Operación
2018-07-15 04:00:00,0.0,1011.6,0.0,14.7,1.6,9736.0,1.0,19.0,En Operación
2018-07-15 04:05:00,0.0,1011.6,0.0,14.7,1.6,9737.0,1.0,19.0,En Operación
2018-07-15 04:10:00,0.0,1011.64,0.0,14.68,1.6,9738.0,1.0,19.0,En Operación
