timestamp,dailyRain,pressure,rainIntensity,temperature,windVelocity,id,bicycles,free_positions,status
2018-07-15 04:15:00,0.0,1011.68,0.0,14.65,1.6,9739.0,1.0,19.0,En Operación
2018-07-15 04:20:00,0.0,1011.71,0.0,14.62,1.6,9740.0,1.0,19.0,En Operación
2018-07-15 04:25:00,0.0,1011.75,0.0,14.6,1.6,9741.0,1.0,19.0,En Operación
2018-07-15 04:30:00,0.0,1011.75,0.0,14.6,1.6,9742.0,1.0,19.0,En Operación
2018-07-15 04:35:00,0.0,1011.75,0.0,14.6,1.6,9743.0,1.0,19.0,En Operación
2018-07-15 04:40:00,0.0,1011.74,0.0,14.56,1.8,9744.0,1.0,19.0,En Operación
2018-07-15 04:45:00,0.0,1011.72,0.0,14.52,2.0,9745.0,1.0,19.0,En Operación
2018-07-15 04:50:00,0.0,1011.71,0.0,14.49,2.2,9746.0,1.0,19.0,En Operación
2018-07-15 04:55:00,0.0,1011.7,0.0,14.45,2.4,9747.0,1.0,19.0,En Operación
2018-07-15 05:00:00,0.0,1011.7,0.0,14.45,2.4,9748.0,1.0,19.0,En Operación
2018-07-15 05:05:00,0.0,1011.7,0.0,14.45,2.4,9749.0,1.0,19.0,En Operación
2018-07-15 05:10:00,0.0,1011.71,0.0,14.42,2.2,9750.0,1.0,19.0,En Operación
2018-07-15 05:15:00,0.0,1011.72,0.0,14.4,2.0,9751.0,1.0,19.0,En Operación
2018-07-15 05:20:00,0.0,1011.74,0.0,14.38,1.8,9752.0,1.0,19.0,En Operación
2018-07-15 05:25:00,0.0,1011.75,0.0,14.35,1.6,9753.0,1.0,19.0,En Operación
2018-07-15 05:30:00,0.0,1011.75,0.0,14.35,1.6,9754.0,1.0,19.0,En Operación
2018-07-15 05:35:00,0.0,1011.75,0.0,14.35,1.6,9755.0,1.0,19.0,En Operación
2018-07-15 05:40:00,0.0,1011.78,0.0,14.29,1.6,9756.0,1.0,19.0,En Operación
2018-07-15 05:45:00,0.0,1011.8,0.0,14.22,1.6,9757.0,1.0,19.0,En Operación
2018-07-15 05:50:00,0.0,1011.82,0.0,14.16,1.6,9758.0,1.0,19.0,En Operación
2018-07-15 05:55:00,0.0,1011.85,0.0,14.1,1.6,9759.0,1.0,19.0,En Operación
2018-07-15 06:00:00,0.0,1011.85,0.0,14.1,1.6,9760.0,1.0,19.0,En Operación
2018-07-15 06:05:00,0.0,1011.85,0.0,14.1,1.6,9761.0,1.0,19.0,En Operación
2018-07-15 06:10:00,0.0,1011.89,0.0,14.08,1.6,9762.0,1.0,19.0,En Operación
2018-07-15 06:15:00,0.0,1011.92,0.0,14.05,1.6,9763.0,1.0,19.0,En Operación
2018-07-15 06:20:00,0.0,1011.96,0.0,14.02,1.6,9764.0,1.0,19.0,En Operación
2018-07-15 06:25:00,0.0,1012.0,0.0,14.0,1.6,9765.0,1.0,19.0,En Operación
2018-07-15 06:30:00,0.0,1012.0,0.0,14.0,1.6,9766.0,1.0,19.0,En Operación
2018-07-15 06:35:00,0.0,1012.0,0.0,14.0,1.6,9767.0,1.0,19.0,En Operación
2018-07-15 06:40:00,0.0,1012.05,0.0,13.98,1.6,9768.0,1.0,19.0,En Operación
2018-07-15 06:45:00,0.0,1012.1,0.0,13.95,1.6,9769.0,1.0,19.0,En Operación
2018-07-15 06:50:00,0.0,1012.15,0.0,13.92,1.6,9770.0,1.0,19.0,En Operación
2018-07-15 06:55:00,0.0,1012.2,0.0,13.9,1.6,9771.0,1.0,19.0,En Operación
2018-07-15 07:00:00,0.0,1012.2,0.0,13.9,1.6,9772.0,1.0,19.0,En Operación
2018-07-15 07:05:00,0.0,1012.2,0.0,13.9,1.6,9773.0,1.0,19.0,En Operación
2018-07-15 07:10:00,0.0,1012.28,0.0,13.88,1.6,9774.0,1.0,19.0,En Operación
2018-07-15 07:15:00,0.0,1012.35,0.0,13.85,1.6,9775.0,1.0,19.0,En Operación
2018-07-15 07:20:00,0.0,1012.42,0.0,13.82,1.6,9776.0,1.0,19.0,En Operación
2018-07-15 07:25:00,0.0,1012.5,0.0,13.8,1.6,9777.0,1.0,19.0,En Operación
2018-07-15 07:30:00,0.0,1012.5,0.0,13.8,1.6,9778.0,1.0,19.0,En Operación
2018-07-15 07:35:00,0.0,1012.5,0.0,13.8,1.6,9779.0,1.0,19.0,En Operación
2018-07-15 07:40:00,0.0,1012.54,0.0,13.79,1.6,9780.0,1.0,19.0,En Operación
2018-07-15 07:45:00,0.0,1012.58,0.0,13.78,1.6,9781.0,1.0,19.0,En Operación
2018-07-15 07:50:00,0.0,1012.61,0.0,13.76,1.6,9782.0,1.0,19.0,En Operación
2018-07-15 07:55:00,0.0,1012.65,0.0,13.75,1.6,9783.0,1.0,19.0,En Operación
2018-07-15 08:00:00,0.0,1012.65,0.0,13.75,1.6,9784.0,1.0,19.0,En Operación
2018-07-15 08:05:00,0.0,1012.65,0.0,13.75,1.6,9785.0,1.0,19.0,En Operación
2018-07-15 08:10:00,0.0,1012.72,0.0,13.72,1.8,9786.0,1.0,19.0,En Operación
2018-07-15 08:15:00,0.0,1012.8,0.0,13.7,2.0,9787.0,1.0,19.0,En Operación
2018-07-15 08:20:00,0.0,1012.88,0.0,13.68,2.2,9788.0,1.0,19.0,En Operación
2018-07-15 08:25:00,0.0,1012.95,0.0,13.65,2.4,9789.0,1.0,19.0,En Operación
2018-07-15 08:30:00,0.0,1012.95,0.0,13.65,2.4,9790.0,1.0,19.0,En Operación
2018-07-15 08:35:00,0.0,1012.95,0.0,13.65,2.4,9791.0,1.0,19.0,En Operación
2018-07-15 08:40:00,0.0,1013.03,0.0,13.66,3.0,9792.0,1.0,19.0,En Operación
2018-07-15 08:45:00,0.0,1013.1,0.0,13.68,3.6,9793.0,1.0,19.0,En Operación
2018-07-15 08:50:00,0.0,1013.18,0.0,13.69,4.2,9794.0,1.0,19.0,En Operación
2018-07-15 08:55:00,0.0,1013.25,0.0,13.7,4.8,9795.0,1.0,19.0,En Operación
2018-07-15 09:00:00,0.0,1013.25,0.0,13.7,4.8,9796.0,1.0,19.0,En Operación
2018-07-15 09:05:00,0.0,1013.25,0.0,13.7,4.8,9797.0,1.0,19.0,En Operación
2018-07-15 09:10:00,0.0,1013.3,0.0,13.72,4.0,9798.0,1.0,19.0,En Operación
2018-07-15 09:15:00,0.0,1013.35,0.0,13.75,3.2,9799.0,1.0,19.0,En Operación
2018-07-15 09:20:00,0.0,1013.4,0.0,13.78,2.4,9800.0,1.0,19.0,En Operación
2018-07-15 09:25:00,0.0,1013.45,0.0,13.8,1.6,9801.0,1.0,19.0,En Operación
2018-07-15 09:30:00,0.0,1013.45,0.0,13.8,1.6,9802.0,1.0,19.0,En Operación
2018-07-15 09:35:00,0.0,1013.45,0.0,13.8,1.6,9803.0,1.0,19.0,En Operación
2018-07-15 09:40:00,0.0,1013.53,0.0,13.88,2.4,9804.0,1.0,19.0,En Operación
2018-07-15 09:45:00,0.0,1013.6,0.0,13.95,3.2,9805.0,1.0,19.0,En Operación
2018-07-15 09:50:00,0.0,1013.68,0.0,14.02,4.0,9806.0,1.0,19.0,En Operación
2018-07-15 09:55:00,0.0,1013.75,0.0,14.1,4.8,9807.0,1.0,19.0,En Operación
2018-07-15 10:00:00,0.0,1013.75,0.0,14.1,4.8,9808.0,1.0,19.0,En Operación
2018-07-15 10:05:00,0.0,1013.75,0.0,14.1,4.8,9809.0,1.0,19.0,En Operación
2018-07-15 10:10:00,0.0,1013.78,0.0,14.19,4.0,9810.0,1.0,19.0,En Operación
2018-07-15 10:15:00,0.0,1013.8,0.0,14.27,3.2,9811.0,1.0,19.0,En Operación
2018-07-15 10:20:00,0.0,1013.82,0.0,14.36,2.4,9812.0,1.0,19.0,En Operación
2018-07-15 10:25:00,0.0,1013.85,0.0,14.45,1.6,9813.0,1.0,19.0,En Operación
2018-07-15 10:30:00,0.0,1013.85,0.0,14.45,1.6,9814.0,1.0,19.0,En Operación
2018-07-15 10:35:00,0.0,1013.85,0.0,14.45,1.6,9815.0,1.0,19.0,En Operación
2018-07-15 10:40:00,0.0,1013.92,0.0,14.58,2.81,9816.0,1.0,19.0,En Operación
2018-07-15 10:45:00,0.0,1014.0,0.0,14.7,4.03,9817.0,1.0,19.0,En Operación
2018-07-15 10:50:00,0.0,1014.08,0.0,14.82,5.24,9818.0,1.0,19.0,En Operación
2018-07-15 10:55:00,0.0,1014.15,0.0,14.95,6.45,9819.0,1.0,19.0,En Operación
2018-07-15 11:00:00,0.0,1014.15,0.0,14.95,6.45,9820.0,1.0,19.0,En Operación
2018-07-15 11:05:00,0.0,1014.15,0.0,14.95,6.45,9821.0,1.0,19.0,En Operación
2018-07-15 11:10:00,0.0,1014.19,0.0,14.99,5.24,9822.0,1.0,19.0,En Operación
2018-07-15 11:15:00,0.0,1014.22,0.0,15.02,4.03,9823.0,1.0,19.0,En Operación
2018-07-15 11:20:00,0.0,1014.26,0.0,15.06,2.81,9824.0,1.0,19.0,En Operación
2018-07-15 11:25:00,0.0,1014.3,0.0,15.1,1.6,9825.0,1.0,19.0,En Operación
2018-07-15 11:30:00,0.0,1014.3,0.0,15.1,1.6,9826.0,1.0,19.0,En Operación
2018-07-15 11:35:00,0.0,1014.3,0.0,15.1,1.6,9827.0,1.0,19.0,En Operación
2018-07-15 11:40:00,0.0,1014.34,0.0,15.19,1.6,9828.0,1.0,19.0,En Operación
2018-07-15 11:45:00,0.0,1014.38,0.0,15.27,1.6,9829.0,1.0,19.0,En Operación
2018-07-15 11:50:00,0.0,1014.41,0.0,15.36,1.6,9830.0,1.0,19.0,En Operación
2018-07-15 11:55:00,0.0,1014.45,0.0,15.45,1.6,9831.0,1.0,19.0,En Operación
2018-07-15 12:00:00,0.0,1014.45,0.0,15.45,1.6,9832.0,1.0,19.0,En Operación
2018-07-15 12:05:00,0.0,1014.45,0.0,15.45,1.6,9833.0,1.0,19.0,En Operación
2018-07-15 12:10:00,0.0,1014.46,0.0,15.59,1.6,9834.0,1.0,19.0,En Operación
2018-07-15 12:15:00,0.0,1014.48,0.0,15.72,1.6,9835.0,1.0,19.0,En Operación
2018-07-15 12:20:00,0.0,1014.49,0.0,15.86,1.6,9836.0,1.0,19.0,En Operación
2018-07-15 12:25:00,0.0,1014.5,0.0,16.0,1.6,9837.0,1.0,19.0,En Operación
2018-07-15 12:30:00,0.0,1014.5,0.0,16.0,1.6,9838.0,1.0,19.0,En Operación
2018-07-15 12:35:00,0.0,1014.5,0.0,16.0,1.6,9839.0,1.0,19.0,En Operación
2018-07-15 12:40:00,0.0,1014.5,0.0,16.06,1.6,9840.0,1.0,19.0,En Operación
2018-07-15 12:45:00,0.0,1014.5,0.0,16.12,1.6,9841.0,1.0,19.0,En Operación
2018-07-15 12:50:00,0.0,1014.5,0.0,16.19,1.6,9842.0,1.0,19.0,En Operación
2018-07-15 12:55:00,0.0,1014.5,0.0,16.25,1.6,9843.0,1.0,19.0,En Operación
2018-07-15 13:00:00,0.0,1014.5,0.0,16.25,1.6,9844.0,1.0,19.0,En Operación
2018-07-15 13:05:00,0.0,1014.5,0.0,16.25,1.6,9845.0,1.0,19.0,En Operación
2018-07-15 13:10:00,0.0,1014.48,0.0,16.21,1.6,9846.0,1.0,19.0,En Operación
2018-07-15 13:15:00,0.0,1014.45,0.0,16.18,1.6,9847.0,1.0,19.0,En Operación
2018-07-15 13:20:00,0.0,1014.42,0.0,16.14,1.6,9848.0,1.0,19.0,En Operación
2018-07-15 13:25:00,0.0,1014.4,0.0,16.1,1.6,9849.0,1.0,19.0,En Operación
2018-07-15 13:30:00,0.0,1014.4,0.0,16.1,1.6,9850.0,1.0,19.0,En Operación
2018-07-15 13:35:00,0.0,1014.4,0.0,16.1,1.6,9851.0,1.0,19.0,En Operación
2018-07-15 13:40:00,0.0,1014.39,0.0,16.08,1.6,9852.0,1.0,19.0,En Operación
2018-07-15 13:45:00,0.0,1014.38,0.0,16.05,1.6,9853.0,1.0,19.0,En Operación
2018-07-15 13:50:00,0.0,1014.36,0.0,16.02,1.6,9854.0,1.0,19.0,En Operación
2018-07-15 13:55:00,0.0,1014.35,0.0,16.0,1.6,9855.0,1.0,19.0,En Operación
2018-07-15 14:00:00,0.0,1014.35,0.0,16.0,1.6,9856.0,1.0,19.0,En Operación
2018-07-15 14:05:00,0.0,1014.35,0.0,16.0,1.6,9857.0,1.0,19.0,En Operación
2018-07-15 14:10:00,0.0,1014.36,0.0,16.0,1.6,9858.0,1.0,19.0,En Operación
2018-07-15 14:15:00,0.0,1014.38,0.0,16.0,1.6,9859.0,1.0,19.0,En Operación
2018-07-15 14:20:00,0.0,1014.39,0.0,16.0,1.6,9860.0,1.0,19.0,En Operación
2018-07-15 14:25:00,0.0,1014.4,0.0,16.0,1.6,9861.0,1.0,19.0,En Operación
2018-07-15 14:30:00,0.0,1014.4,0.0,16.0,1.6,9862.0,1.0,19.0,En Operación
2018-07-15 14:35:00,0.0,1014.4,0.0,16.0,1.6,9863.0,1.0,19.0,En Operación
2018-07-15 14:40:00,0.0,1014.42,0.0,16.0,1.6,9864.0,1.0,19.0,En Operación
2018-07-15 14:45:00,0.0,1014.45,0.0,16.0,1.6,9865.0,1.0,19.0,En Operación
2018-07-15 14:50:00,0.0,1014.48,0.0,16.0,1.6,9866.0,1.0,19.0,En Operación
2018-07-15 14:55:00,0.0,1014.5,0.0,16.0,1.6,9867.0,1.0,19.0,En Operación
2018-07-15 15:00:00,0.0,1014.5,0.0,16.0,1.6,9868.0,1.0,19.0,En Operación
2018-07-15 15:05:00,0.0,1014.5,0.0,16.0,1.6,9869.0,1.0,19.0,En Operación
2018-07-15 15:10:00,0.0,1014.51,0.0,16.01,1.8,9870.0,1.0,19.0,En Operación
2018-07-15 15:15:00,0.0,1014.52,0.0,16.02,2.0,9871.0,1.0,19.0,En Operación
2018-07-15 15:20:00,0.0,1014.54,0.0,16.04,2.2,9872.0,1.0,19.0,En Operación
2018-07-15 15:25:00,0.0,1014.55,0.0,16.05,2.4,9873.0,1.0,19.0,En Operación
2018-07-15 15:30:00,0.0,1014.55,0.0,16.05,2.4,9874.0,1.0,19.0,En Operación
2018-07-15 15:35:00,0.0,1014.55,0.0,16.05,2.4,9875.0,1.0,19.0,En Operación
2018-07-15 15:40:00,0.0,1014.56,0.0,16.05,2.2,9876.0,1.0,19.0,En Operación
2018-07-15 15:45:00,0.0,1014.58,0.0,16.05,2.0,9877.0,1.0,19.0,En Operación
2018-07-15 15:50:00,0.0,1014.59,0.0,16.05,1.8,9878.0,1.0,19.0,En Operación
2018-07-15 15:55:00,0.0,1014.6,0.0,16.05,1.6,9879.0,1.0,19.0,En Operación
2018-07-15 16:00:00,0.0,1014.6,0.0,16.05,1.6,9880.0,1.0,19.0,En Operación
2018-07-15 16:05:00,0.0,1014.6,0.0,16.05,1.6,9881.0,1.0,19.0,En Operación
2018-07-15 16:10:00,0.0,1014.68,0.0,16.0,1.6,9882.0,1.0,19.0,En Operación
2018-07-15 16:15:00,0.0,1014.75,0.0,15.95,1.6,9883.0,1.0,19.0,En Operación
2018-07-15 16:20:00,0.0,1014.82,0.0,15.9,1.6,9884.0,1.0,19.0,En Operación
2018-07-15 16:25:00,0.0,1014.9,0.0,15.85,1.6,9885.0,1.0,19.0,En Operación
2018-07-15 16:30:00,0.0,1014.9,0.0,15.85,1.6,9886.0,1.0,19.0,En Operación
2018-07-15 16:35:00,0.0,1014.9,0.0,15.85,1.6,9887.0,1.0,19.0,En Operación
2018-07-15 16:40:00,0.0,1014.96,0.0,15.81,1.6,9888.0,1.0,19.0,En Operación
2018-07-15 16:45:00,0.0,1015.02,0.0,15.77,1.6,9889.0,1.0,19.0,En Operación
2018-07-15 16:50:00,0.0,1015.09,0.0,15.74,1.6,9890.0,1.0,19.0,En Operación
2018-07-15 16:55:00,0.0,1015.15,0.0,15.7,1.6,9891.0,1.0,19.0,En Operación
2018-07-15 17:00:00,0.0,1015.15,0.0,15.7,1.6,9892.0,1.0,19.0,En Operación
2018-07-15 17:05:00,0.0,1015.15,0.0,15.7,1.6,9893.0,1.0,19.0,En Operación
2018-07-15 17:10:00,0.0,1015.15,0.0,15.61,1.8,9894.0,1.0,19.0,En Operación
2018-07-15 17:15:00,0.0,1015.15,0.0,15.52,2.0,9895.0,1.0,19.0,En Operación
2018-07-15 17:20:00,0.0,1015.15,0.0,15.44,2.2,9896.0,1.0,19.0,En Operación
2018-07-15 17:25:00,0.0,1015.15,0.0,15.35,2.4,9897.0,1.0,19.0,En Operación
2018-07-15 17:30:00,0.0,1015.15,0.0,15.35,2.4,9898.0,1.0,19.0,En Operación
2018-07-15 17:35:00,0.0,1015.15,0.0,15.35,2.4,9899.0,1.0,19.0,En Operación
2018-07-15 17:40:00,0.0,1015.21,0.0,15.22,2.2,9900.0,1.0,19.0,En Operación
2018-07-15 17:45:00,0.0,1015.28,0.0,15.1,2.0,9901.0,1.0,19.0,En Operación
2018-07-15 17:50:00,0.0,1015.34,0.0,14.98,1.8,9902.0,1.0,19.0,En Operación
2018-07-15 17:55:00,0.0,1015.4,0.0,14.85,1.6,9903.0,1.0,19.0,En Operación
2018-07-15 18:00:00,0.0,1015.4,0.0,14.85,1.6,9904.0,1.0,19.0,En Operación
2018-07-15 18:05:00,0.0,1015.4,0.0,14.85,1.6,9905.0,1.0,19.0,En Operación
2018-07-15 18:10:00,0.0,1015.45,0.0,14.76,1.6,9906.0,1.0,19.0,En Operación
2018-07-15 18:15:00,0.0,1015.5,0.0,14.68,1.6,9907.0,1.0,19.0,En Operación
2018-07-15 18:20:00,0.0,1015.55,0.0,14.59,1.6,9908.0,1.0,19.0,En Operación
2018-07-15 18:25:00,0.0,1015.6,0.0,14.5,1.6,9909.0,1.0,19.0,En Operación
2018-07-15 18:30:00,0.0,1015.6,0.0,14.5,1.6,9910.0,1.0,19.0,En Operación
2018-07-15 18:35:00,0.0,1015.6,0.0,14.5,1.6,9911.0,1.0,19.0,En Operación
2018-07-15 18:40:00,0.0,1015.66,0.0,14.45,1.6,9912.0,1.0,19.0,En Operación
2018-07-15 18:45:00,0.0,1015.72,0.0,14.4,1.6,9913.0,1.0,19.0,En Operación
2018-07-15 18:50:00,0.0,1015.79,0.0,14.35,1.6,9914.0,1.0,19.0,En Operación
2018-07-15 18:55:00,0.0,1015.85,0.0,14.3,1.6,9915.0,1.0,19.0,En Operación
2018-07-15 19:00:00,0.0,1015.85,0.0,14.3,1.6,9916.0,1.0,19.0,En Operación
2018-07-15 19:05:00,0.0,1015.85,0.0,14.3,1.6,9917.0,1.0,19.0,En Operación
2018-07-15 19:10:00,0.0,1015.9,0.0,14.24,1.6,9918.0,1.0,19.0,En Operación
2018-07-15 19:15:00,0.0,1015.95,0.0,14.18,1.6,9919.0,1.0,19.0,En Operación
2018-07-15 19:20:00,0.0,1016.0,0.0,14.11,1.6,9920.0,1.0,19.0,En Operación
2018-07-15 19:25:00,0.0,1016.05,0.0,14.05,1.6,9921.0,1.0,19.0,En Operación
2018-07-15 19:30:00,0.0,1016.05,0.0,14.05,1.6,9922.0,1.0,19.0,En Operación
2018-07-15 19:35:00,0.0,1016.05,0.0,14.05,1.6,9923.0,1.0,19.0,En Operación
2018-07-15 19:40:00,0.0,1016.12,0.0,14.0,1.6,9924.0,1.0,19.0,En Operación
2018-07-15 19:45:00,0.0,1016.2,0.0,13.95,1.6,9925.0,1.0,19.0,En Operación
2018-07-15 19:50:00,0.0,1016.28,0.0,13.9,1.6,9926.0,1.0,19.0,En Operación
2018-07-15 19:55:00,0.0,1016.35,0.0,13.85,1.6,9927.0,1.0,19.0,En Operación
2018-07-15 20:00:00,0.0,1016.35,0.0,13.85,1.6,9928.0,1.0,19.0,En Operación
2018-07-15 20:05:00,0.0,1016.35,0.0,13.85,1.6,9929.0,1.0,19.0,En Operación
2018-07-15 20:10:00,0.0,1016.4,0.0,13.76,1.6,9930.0,1.0,19.0,En Operación
2018-07-15 20:15:00,0.0,1016.45,0.0,13.68,1.6,9931.0,1.0,19.0,En Operación
2018-07-15 20:20:00,0.0,1016.5,0.0,13.59,1.6,9932.0,1.0,19.0,En Operación
2018-07-15 20:25:00,0.0,1016.55,0.0,13.5,1.6,9933.0,1.0,19.0,En Operación
2018-07-15 20:30:00,0.0,1016.55,0.0,13.5,1.6,9934.0,1.0,19.0,En Operación
2018-07-15 20:35:00,0.0,1016.55,0.0,13.5,1.6,9935.0,1.0,19.0,En Operación
2018-07-15 20:40:00,0.0,1016.61,0.0,13.44,1.6,9936.0,1.0,19.0,En Operación
2018-07-15 20:45:00,0.0,1016.68,0.0,13.38,1.6,9937.0,1.0,19.0,En Operación
2018-07-15 20:50:00,0.0,1016.74,0.0,13.31,1.6,9938.0,1.0,19.0,En Operación
2018-07-15 20:55:00,0.0,1016.8,0.0,13.25,1.6,9939.0,1.0,19.0,En Operación
2018-07-15 21:00:00,0.0,1016.8,0.0,13.25,1.6,9940.0,1.0,19.0,En Operación
2018-07-15 21:05:00,0.0,1016.8,0.0,13.25,1.6,9941.0,1.0,19.0,En Operación
2018-07-15 21:10:00,0.0,1016.82,0.0,13.21,1.6,9942.0,1.0,19.0,En Operación
2018-07-15 21:15:00,0.0,1016.85,0.0,13.18,1.6,9943.0,1.0,19.0,En Operación
2018-07-15 21:20:00,0.0,1016.88,0.0,13.14,1.6,9944.0,1.0,19.0,En Operación
2018-07-15 21:25:00,0.0,1016.9,0.0,13.1,1.6,9945.0,1.0,19.0,En Operación
2018-07-15 21:30:00,0.0,1016.9,0.0,13.1,1.6,9946.0,1.0,19.0,En Operación
2018-07-15 21:35:00,0.0,1016.9,0.0,13.1,1.6,9947.0,1.0,19.0,En Operación
2018-07-15 21:40:00,0.0,1016.91,0.0,13.08,1.6,9948.0,1.0,19.0,En Operación
2018-07-15 21:45:00,0.0,1016.92,0.0,13.05,1.6,9949.0,1.0,19.0,En Operación
2018-07-15 21:50:00,0.0,1016.94,0.0,13.02,1.6,9950.0,1.0,19.0,En Operación
2018-07-15 21:55:00,0.0,1016.95,0.0,13.0,1.6,9951.0,1.0,19.0,En Operación
2018-07-15 22:00:00,0.0,1016.95,0.0,13.0,1.6,9952.0,1.0,19.0,En Operación
2018-07-15 22:05:00,0.0,1016.95,0.0,13.0,1.6,9953.0,1.0,19.0,En Operación
2018-07-15 22:10:00,0.0,1016.99,0.0,12.99,1.6,9954.0,1.0,19.0,En Operación
2018-07-15 22:15:00,0.0,1017.03,0.0,12.98,1.6,9955.0,1.0,19.0,En Operación
2018-07-15 22:20:00,0.0,1017.06,0.0,12.96,1.6,9956.0,1.0,19.0,En Operación
2018-07-15 22:25:00,0.0,1017.1,0.0,12.95,1.6,9957.0,1.0,19.0,En Operación
2018-07-15 22:30:00,0.0,1017.1,0.0,12.95,1.6,9958.0,1.0,19.0,En Operación
2018-07-15 22:35:00,0.0,1017.1,0.0,12.95,1.6,9959.0,1.0,19.0,En Operación
2018-07-15 22:40:00,0.0,1017.16,0.0,12.92,1.6,9960.0,1.0,19.0,En Operación
2018-07-15 22:45:00,0.0,1017.22,0.0,12.9,1.6,9961.0,1.0,19.0,En Operación
2018-07-15 22:50:00,0.0,1017.29,0.0,12.88,1.6,9962.0,1.0,19.0,En Operación
2018-07-15 22:55:00,0.0,1017.35,0.0,12.85,1.6,9963.0,1.0,19.0,En Operación
2018-07-15 23:00:00,0.0,1017.35,0.0,12.85,1.6,9964.0,1.0,19.0,En Operación
2018-07-15 23:05:00,0.0,1017.35,0.0,12.85,1.6,9965.0,1.0,19.0,En Operación
2018-07-15 23:10:00,0.0,1017.38,0.0,12.81,1.6,9966.0,1.0,19.0,En Operación
2018-07-15 23:15:00,0.0,1017.4,0.0,12.77,1.6,9967.0,1.0,19.0,En Operación
2018-07-15 23:20:00,0.0,1017.42,0.0,12.74,1.6,9968.0,1.0,19.0,En Operación
2018-07-15 23:25:00,0.0,1017.45,0.0,12.7,1.6,9969.0,1.0,19.0,En Operación
2018-07-15 23:30:00,0.0,1017.45,0.0,12.7,1.6,9970.0,1.0,19.0,En Operación
2018-07-15 23:35:00,0.0,1017.45,0.0,12.7,1.6,9971.0,1.0,19.0,En Operación
2018-07-15 23:40:00,0.0,1017.48,0.0,12.7,2.0,9972.0,1.0,19.0,En Operación
2018-07-15 23:45:00,0.0,1017.5,0.0,12.7,2.4,9973.0,1.0,19.0,En Operación
2018-07-15 23:50:00,0.0,1017.52,0.0,12.7,2.8,9974.0,1.0,19.0,En Operación
2018-07-15 23:55:00,0.0,1017.55,0.0,12.7,3.2,9975.0,1.0,19.0,En Operación
2018-07-16 00:00:00,0.0,1017.55,0.0,12.7,3.2,9976.0,1.0,19.0,En Operación
2018-07-16 00:05:00,0.0,1017.55,0.0,12.7,3.2,9977.0,1.0,19.0,En Operación
2018-07-16 00:10:00,0.0,1017.58,0.0,12.71,3.0,9978.0,1.0,19.0,En Operación
2018-07-16 00:15:00,0.0,1017.6,0.0,12.72,2.8,9979.0,1.0,19.0,En Operación
2018-07-16 00:20:00,0.0,1017.62,0.0,12.74,2.6,9980.0,1.0,19.0,En Operación
2018-07-16 00:25:00,0.0,1017.65,0.0,12.75,2.4,9981.0,1.0,19.0,En Operación
2018-07-16 00:30:00,0.0,1017.65,0.0,12.75,2.4,9982.0,1.0,19.0,En Operación
2018-07-16 00:35:00,0.0,1017.65,0.0,12.75,2.4,9983.0,1.0,19.0,En Operación
2018-07-16 00:40:00,0.0,1017.69,0.0,12.8,2.2,9984.0,1.0,19.0,En Operación
2018-07-16 00:45:00,0.0,1017.72,0.0,12.85,2.0,9985.0,1.0,19.0,En Operación
2018-07-16 00:50:00,0.0,1017.76,0.0,12.9,1.8,9986.0,1.0,19.0,En Operación
2018-07-16 00:55:00,0.0,1017.8,0.0,12.95,1.6,9987.0,1.0,19.0,En Operación
2018-07-16 01:00:00,0.0,1017.8,0.0,12.95,1.6,9988.0,1.0,19.0,En Operación
2018-07-16 01:05:00,0.0,1017.8,0.0,12.95,1.6,9989.0,1.0,19.0,En Operación
2018-07-16 01:10:00,0.0,1017.82,0.0,12.98,1.6,9990.0,1.0,19.0,En Operación
2018-07-16 01:15:00,0.0,1017.85,0.0,13.0,1.6,9991.0,1.0,19.0,En Operación
