timestamp,dailyRain,pressure,rainIntensity,temperature,windVelocity,id,bicycles,free_positions,status
2018-07-16 01:20:00,0.0,1017.88,0.0,13.02,1.6,9992.0,1.0,19.0,En Operación
2018-07-16 01:25:00,0.0,1017.9,0.0,13.05,1.6,9993.0,1.0,19.0,En Operación
2018-07-16 01:30:00,0.0,1017.9,0.0,13.05,1.6,9994.0,1.0,19.0,En Operación
2018-07-16 01:35:00,0.0,1017.9,0.0,13.05,1.6,9995.0,1.0,19.0,En Operación
2018-07-16 01:40:00,0.0,1017.91,0.0,12.99,1.8,9996.0,1.0,19.0,En Operación
2018-07-16 01:45:00,0.0,1017.92,0.0,12.92,2.0,9997.0,1.0,19.0,En Operación
2018-07-16 01:50:00,0.0,1017.94,0.0,12.86,2.2,9998.0,1.0,19.0,En Operación
2018-07-16 01:55:00,0.0,1017.95,0.0,12.8,2.4,9999.0,1.0,19.0,En Operación
2018-07-16 02:00:00,0.0,1017.95,0.0,12.8,2.4,10000.0,1.0,19.0,En Operación
2018-07-16 02:05:00,0.0,1017.95,0.0,12.8,2.4,10001.0,1.0,19.0,En Operación
2018-07-16 02:10:00,0.0,1017.96,0.0,12.74,2.2,10002.0,1.0,19.0,En Operación
2018-07-16 02:15:00,0.0,1017.98,0.0,12.68,2.0,10003.0,1.0,19.0,En Operación
2018-07-16 02:20:00,0.0,1017.99,0.0,12.61,1.8,10004.0,1.0,19.0,En Operación
2018-07-16 02:25:00,0.0,1018.0,0.0,12.55,1.6,10005.0,1.0,19.0,En Operación
2018-07-16 02:30:00,0.0,1018.0,0.0,12.55,1.6,10006.0,1.0,19.0,En Operación
2018-07-16 02:35:00,0.0,1018.0,0.0,12.55,1.6,10007.0,1.0,19.0,En Operación
2018-07-16 02:40:00,0.0,1018.04,0.0,12.55,1.6,10008.0,1.0,19.0,En Operación
2018-07-16 02:45:00,0.0,1018.08,0.0,12.55,1.6,10009.0,1.0,19.0,En Operación
2018-07-16 02:50:00,0.0,1018.11,0.0,12.55,1.6,10010.0,1.0,19.0,En Operación
2018-07-16 02:55:00,0.0,1018.15,0.0,12.55,1.6,10011.0,1.0,19.0,En Operación
2018-07-16 03:00:00,0.0,1018.15,0.0,12.55,1.6,10012.0,1.0,19.0,En Operación
2018-07-16 03:05:00,0.0,1018.15,0.0,12.55,1.6,10013.0,1.0,19.0,En Operación
2018-07-16 03:10:00,0.0,1018.16,0.0,12.52,1.6,10014.0,1.0,19.0,En Operación
2018-07-16 03:15:00,0.0,1018.18,0.0,12.5,1.6,10015.0,1.0,19.0,En Operación
2018-07-16 03:20:00,0.0,1018.19,0.0,12.48,1.6,10016.0,1.0,19.0,En Operación
2018-07-16 03:25:00,0.0,1018.2,0.0,12.45,1.6,10017.0,1.0,19.0,En Operación
2018-07-16 03:30:00,0.0,1018.2,0.0,12.45,1.6,10018.0,1.0,19.0,En Operación
2018-07-16 03:35:00,0.0,1018.2,0.0,12.45,1.6,10019.0,1.0,19.0,En Operación
2018-07-16 03:40:00,0.0,1018.26,0.0,12.46,1.6,10020.0,1.0,19.0,En Operación
2018-07-16 03:45:00,0.0,1018.32,0.0,12.48,1.6,10021.0,1.0,19.0,En Operación
2018-07-16 03:50:00,0.0,1018.39,0.0,12.49,1.6,10022.0,1.0,19.0,En Operación
2018-07-16 03:55:00,0.0,1018.45,0.0,12.5,1.6,10023.0,1.0,19.0,En Operación
2018-07-16 04:00:00,0.0,1018.45,0.0,12.5,1.6,10024.0,1.0,19.0,En Operación
2018-07-16 04:05:00,0.0,1018.45,0.0,12.5,1.6,10025.0,1.0,19.0,En Operación
2018-07-16 04:10:00,0.0,1018.44,0.0,12.5,1.6,10026.0,1.0,19.0,En Operación
2018-07-16 04:15:00,0.0,1018.42,0.0,12.5,1.6,10027.0,1.0,19.0,En Operación
2018-07-16 04:20:00,0.0,1018.41,0.0,12.5,1.6,10028.0,1.0,19.0,En Operación
2018-07-16 04:25:00,0.0,1018.4,0.0,12.5,1.6,10029.0,1.0,19.0,En Operación
2018-07-16 04:30:00,0.0,1018.4,0.0,12.5,1.6,10030.0,1.0,19.0,En Operación
2018-07-16 04:35:00,0.0,1018.4,0.0,12.5,1.6,10031.0,1.0,19.0,En Operación
2018-07-16 04:40:00,0.0,1018.42,0.0,12.48,1.6,10032.0,1.0,19.0,En Operación
2018-07-16 04:45:00,0.0,1018.45,0.0,12.45,1.6,10033.0,1.0,19.0,En Operación
2018-07-16 04:50:00,0.0,1018.48,0.0,12.42,1.6,10034.0,1.0,19.0,En Operación
2018-07-16 04:55:00,0.0,1018.5,0.0,12.4,1.6,10035.0,1.0,19.0,En Operación
2018-07-16 05:00:00,0.0,1018.5,0.0,12.4,1.6,10036.0,1.0,19.0,En Operación
2018-07-16 05:05:00,0.0,1018.5,0.0,12.4,1.6,10037.0,1.0,19.0,En Operación
2018-07-16 05:10:00,0.0,1018.5,0.0,12.42,1.6,10038.0,1.0,19.0,En Operación
2018-07-16 05:15:00,0.0,1018.5,0.0,12.45,1.6,10039.0,1.0,19.0,En Operación
2018-07-16 05:20:00,0.0,1018.5,0.0,12.48,1.6,10040.0,1.0,19.0,En Operación
2018-07-16 05:25:00,0.0,1018.5,0.0,12.5,1.6,10041.0,1.0,19.0,En Operación
2018-07-16 05:30:00,0.0,1018.5,0.0,12.5,1.6,10042.0,1.0,19.0,En Operación
2018-07-16 05:35:00,0.0,1018.5,0.0,12.5,1.6,10043.0,1.0,19.0,En Operación
2018-07-16 05:40:00,0.0,1018.51,0.0,12.44,2.0,10044.0,1.0,19.0,En Operación
2018-07-16 05:45:00,0.0,1018.52,0.0,12.38,2.4,10045.0,1.0,19.0,En Operación
2018-07-16 05:50:00,0.0,1018.54,0.0,12.31,2.8,10046.0,1.0,19.0,En Operación
2018-07-16 05:55:00,0.0,1018.55,0.0,12.25,3.2,10047.0,1.0,19.0,En Operación
2018-07-16 06:00:00,0.0,1018.55,0.0,12.25,3.2,10048.0,1.0,19.0,En Operación
2018-07-16 06:05:00,0.0,1018.55,0.0,12.25,3.2,10049.0,1.0,19.0,En Operación
2018-07-16 06:10:00,0.0,1018.56,0.0,12.25,3.6,10050.0,1.0,19.0,En Operación
2018-07-16 06:15:00,0.0,1018.58,0.0,12.25,4.0,10051.0,1.0,19.0,En Operación
2018-07-16 06:20:00,0.0,1018.59,0.0,12.25,4.4,10052.0,1.0,19.0,En Operación
2018-07-16 06:25:00,0.0,1018.6,0.0,12.25,4.8,10053.0,1.0,19.0,En Operación
2018-07-16 06:30:00,0.0,1018.6,0.0,12.25,4.8,10054.0,1.0,19.0,En Operación
2018-07-16 06:35:00,0.0,1018.6,0.0,12.25,4.8,10055.0,1.0,19.0,En Operación
2018-07-16 06:40:00,0.0,1018.64,0.0,12.25,4.2,10056.0,1.0,19.0,En Operación
2018-07-16 06:45:00,0.0,1018.68,0.0,12.25,3.6,10057.0,1.0,19.0,En Operación
2018-07-16 06:50:00,0.0,1018.71,0.0,12.25,3.0,10058.0,1.0,19.0,En Operación
2018-07-16 06:55:00,0.0,1018.75,0.0,12.25,2.4,10059.0,1.0,19.0,En Operación
2018-07-16 07:00:00,0.0,1018.75,0.0,12.25,2.4,10060.0,1.0,19.0,En Operación
2018-07-16 07:05:00,0.0,1018.75,0.0,12.25,2.4,10061.0,1.0,19.0,En Operación
2018-07-16 07:10:00,0.0,1018.75,0.0,12.25,2.4,10062.0,1.0,19.0,En Operación
2018-07-16 07:15:00,0.0,1018.75,0.0,12.25,2.4,10063.0,1.0,19.0,En Operación
2018-07-16 07:20:00,0.0,1018.75,0.0,12.25,2.4,10064.0,1.0,19.0,En Operación
2018-07-16 07:25:00,0.0,1018.75,0.0,12.25,2.4,10065.0,1.0,19.0,En Operación
2018-07-16 07:30:00,0.0,1018.75,0.0,12.25,2.4,10066.0,1.0,19.0,En Operación
2018-07-16 07:35:00,0.0,1018.75,0.0,12.25,2.4,10067.0,1.0,19.0,En Operación
2018-07-16 07:40:00,0.0,1018.8,0.0,12.24,2.2,10068.0,1.0,19.0,En Operación
2018-07-16 07:45:00,0.0,1018.85,0.0,12.22,2.0,10069.0,1.0,19.0,En Operación
2018-07-16 07:50:00,0.0,1018.9,0.0,12.21,1.8,10070.0,1.0,19.0,En Operación
2018-07-16 07:55:00,0.0,1018.95,0.0,12.2,1.6,10071.0,1.0,19.0,En Operación
2018-07-16 08:00:00,0.0,1018.95,0.0,12.2,1.6,10072.0,1.0,19.0,En Operación
2018-07-16 08:05:00,0.0,1018.95,0.0,12.2,1.6,10073.0,1.0,19.0,En Operación
2018-07-16 08:10:00,0.0,1020.34,0.0,11.5,2.0,10074.0,1.0,19.0,En Operación
2018-07-16 08:15:00,0.0,1021.72,0.0,10.8,2.4,10075.0,1.0,19.0,En Operación
2018-07-16 08:20:00,0.0,1023.11,0.0,10.1,2.8,10076.0,1.0,19.0,En Operación
2018-07-16 08:25:00,0.0,1024.5,0.0,9.4,3.2,10077.0,1.0,19.0,En Operación
2018-07-16 08:30:00,0.0,1024.5,0.0,9.4,3.2,10078.0,1.0,19.0,En Operación
2018-07-16 08:35:00,0.0,1024.5,0.0,9.4,3.2,10079.0,1.0,19.0,En Operación
2018-07-16 08:40:00,0.0,1024.54,0.0,9.44,3.4,10080.0,1.0,19.0,En Operación
2018-07-16 08:45:00,0.0,1024.58,0.0,9.48,3.6,10081.0,1.0,19.0,En Operación
2018-07-16 08:50:00,0.0,1024.61,0.0,9.51,3.8,10082.0,1.0,19.0,En Operación
2018-07-16 08:55:00,0.0,1024.65,0.0,9.55,4.0,10083.0,1.0,19.0,En Operación
2018-07-16 09:00:00,0.0,1024.65,0.0,9.55,4.0,10084.0,1.0,19.0,En Operación
2018-07-16 09:05:00,0.0,1024.65,0.0,9.55,4.0,10085.0,1.0,19.0,En Operación
2018-07-16 09:10:00,0.0,1024.66,0.0,9.71,4.21,10086.0,1.0,19.0,En Operación
2018-07-16 09:15:00,0.0,1024.68,0.0,9.88,4.42,10087.0,1.0,19.0,En Operación
2018-07-16 09:20:00,0.0,1024.69,0.0,10.04,4.64,10088.0,1.0,19.0,En Operación
2018-07-16 09:25:00,0.0,1024.7,0.0,10.2,4.85,10089.0,1.0,19.0,En Operación
2018-07-16 09:30:00,0.0,1024.7,0.0,10.2,4.85,10090.0,1.0,19.0,En Operación
2018-07-16 09:35:00,0.0,1024.7,0.0,10.2,4.85,10091.0,1.0,19.0,En Operación
2018-07-16 09:40:00,0.0,1024.79,0.0,10.29,5.25,10092.0,1.0,19.0,En Operación
2018-07-16 09:45:00,0.0,1024.88,0.0,10.38,5.65,10093.0,1.0,19.0,En Operación
2018-07-16 09:50:00,0.0,1024.96,0.0,10.46,6.05,10094.0,1.0,19.0,En Operación
2018-07-16 09:55:00,0.0,1025.05,0.0,10.55,6.45,10095.0,1.0,19.0,En Operación
2018-07-16 10:00:00,0.0,1025.05,0.0,10.55,6.45,10096.0,1.0,19.0,En Operación
2018-07-16 10:05:00,0.0,1025.05,0.0,10.55,6.45,10097.0,1.0,19.0,En Operación
2018-07-16 10:10:00,0.0,1025.16,0.0,10.56,6.45,10098.0,1.0,19.0,En Operación
2018-07-16 10:15:00,0.0,1025.28,0.0,10.58,6.45,10099.0,1.0,19.0,En Operación
2018-07-16 10:20:00,0.0,1025.39,0.0,10.59,6.45,10100.0,1.0,19.0,En Operación
2018-07-16 10:25:00,0.0,1025.5,0.0,10.6,6.45,10101.0,1.0,19.0,En Operación
2018-07-16 10:30:00,0.0,1025.5,0.0,10.6,6.45,10102.0,1.0,19.0,En Operación
2018-07-16 10:35:00,0.0,1025.5,0.0,10.6,6.45,10103.0,1.0,19.0,En Operación
2018-07-16 10:40:00,0.0,1025.54,0.0,10.71,6.25,10104.0,1.0,19.0,En Operación
2018-07-16 10:45:00,0.0,1025.58,0.0,10.82,6.05,10105.0,1.0,19.0,En Operación
2018-07-16 10:50:00,0.0,1025.61,0.0,10.94,5.85,10106.0,1.0,19.0,En Operación
2018-07-16 10:55:00,0.0,1025.65,0.0,11.05,5.65,10107.0,1.0,19.0,En Operación
2018-07-16 11:00:00,0.0,1025.65,0.0,11.05,5.65,10108.0,1.0,19.0,En Operación
2018-07-16 11:05:00,0.0,1025.65,0.0,11.05,5.65,10109.0,1.0,19.0,En Operación
2018-07-16 11:10:00,0.0,1025.65,0.0,11.06,5.65,10110.0,1.0,19.0,En Operación
2018-07-16 11:15:00,0.0,1025.65,0.0,11.08,5.65,10111.0,1.0,19.0,En Operación
2018-07-16 11:20:00,0.0,1025.65,0.0,11.09,5.65,10112.0,1.0,19.0,En Operación
2018-07-16 11:25:00,0.0,1025.65,0.0,11.1,5.65,10113.0,1.0,19.0,En Operación
2018-07-16 11:30:00,0.0,1025.65,0.0,11.1,5.65,10114.0,1.0,19.0,En Operación
2018-07-16 11:35:00,0.0,1025.65,0.0,11.1,5.65,10115.0,1.0,19.0,En Operación
2018-07-16 11:40:00,0.0,1025.66,0.0,11.11,5.85,10116.0,1.0,19.0,En Operación
2018-07-16 11:45:00,0.0,1025.68,0.0,11.12,6.05,10117.0,1.0,19.0,En Operación
2018-07-16 11:50:00,0.0,1025.69,0.0,11.14,6.25,10118.0,1.0,19.0,En Operación
2018-07-16 11:55:00,0.0,1025.7,0.0,11.15,6.45,10119.0,1.0,19.0,En Operación
2018-07-16 12:00:00,0.0,1025.7,0.0,11.15,6.45,10120.0,1.0,19.0,En Operación
2018-07-16 12:05:00,0.0,1025.7,0.0,11.15,6.45,10121.0,1.0,19.0,En Operación
2018-07-16 12:10:00,0.0,1025.66,0.0,11.2,6.65,10122.0,1.0,19.0,En Operación
2018-07-16 12:15:00,0.0,1025.62,0.0,11.25,6.85,10123.0,1.0,19.0,En Operación
2018-07-16 12:20:00,0.0,1025.59,0.0,11.3,7.05,10124.0,1.0,19.0,En Operación
2018-07-16 12:25:00,0.0,1025.55,0.0,11.35,7.25,10125.0,1.0,19.0,En Operación
2018-07-16 12:30:00,0.0,1025.55,0.0,11.35,7.25,10126.0,1.0,19.0,En Operación
2018-07-16 12:35:00,0.0,1025.55,0.0,11.35,7.25,10127.0,1.0,19.0,En Operación
2018-07-16 12:40:00,0.0,1025.51,0.0,11.34,8.05,10128.0,1.0,19.0,En Operación
2018-07-16 12:45:00,0.0,1025.47,0.0,11.32,8.85,10129.0,1.0,19.0,En Operación
2018-07-16 12:50:00,0.0,1025.44,0.0,11.31,9.65,10130.0,1.0,19.0,En Operación
2018-07-16 12:55:00,0.0,1025.4,0.0,11.3,10.45,10131.0,1.0,19.0,En Operación
2018-07-16 13:00:00,0.0,1025.4,0.0,11.3,10.45,10132.0,1.0,19.0,En Operación
2018-07-16 13:05:00,0.0,1025.4,0.0,11.3,10.45,10133.0,1.0,19.0,En Operación
2018-07-16 13:10:00,0.0,1025.35,0.0,11.26,9.45,10134.0,1.0,19.0,En Operación
2018-07-16 13:15:00,0.0,1025.3,0.0,11.23,8.45,10135.0,1.0,19.0,En Operación
2018-07-16 13:20:00,0.0,1025.25,0.0,11.19,7.45,10136.0,1.0,19.0,En Operación
2018-07-16 13:25:00,0.0,1025.2,0.0,11.15,6.45,10137.0,1.0,19.0,En Operación
2018-07-16 13:30:00,0.0,1025.2,0.0,11.15,6.45,10138.0,1.0,19.0,En Operación
2018-07-16 13:35:00,0.0,1025.2,0.0,11.15,6.45,10139.0,1.0,19.0,En Operación
2018-07-16 13:40:00,0.0,1025.18,0.0,11.14,6.45,10140.0,1.0,19.0,En Operación
2018-07-16 13:45:00,0.0,1025.15,0.0,11.12,6.45,10141.0,1.0,19.0,En Operación
2018-07-16 13:50:00,0.0,1025.12,0.0,11.11,6.45,10142.0,1.0,19.0,En Operación
2018-07-16 13:55:00,0.0,1025.1,0.0,11.1,6.45,10143.0,1.0,19.0,En Operación
2018-07-16 14:00:00,0.0,1025.1,0.0,11.1,6.45,10144.0,1.0,19.0,En Operación
2018-07-16 14:05:00,0.0,1025.1,0.0,11.1,6.45,10145.0,1.0,19.0,En Operación
2018-07-16 14:10:00,0.0,1025.0,0.0,11.09,6.45,10146.0,1.0,19.0,En Operación
2018-07-16 14:15:00,0.0,1024.9,0.0,11.08,6.45,10147.0,1.0,19.0,En Operación
2018-07-16 14:20:00,0.0,1024.8,0.0,11.06,6.45,10148.0,1.0,19.0,En Operación
2018-07-16 14:25:00,0.0,1024.7,0.0,11.05,6.45,10149.0,1.0,19.0,En Operación
2018-07-16 14:30:00,0.0,1024.7,0.0,11.05,6.45,10150.0,1.0,19.0,En Operación
2018-07-16 14:35:00,0.0,1024.7,0.0,11.05,6.45,10151.0,1.0,19.0,En Operación
2018-07-16 14:40:00,0.0,1024.66,0.0,11.05,6.45,10152.0,1.0,19.0,En Operación
2018-07-16 14:45:00,0.0,1024.62,0.0,11.05,6.45,10153.0,1.0,19.0,En Operación
2018-07-16 14:50:00,0.0,1024.59,0.0,11.05,6.45,10154.0,1.0,19.0,En Operación
2018-07-16 14:55:00,0.0,1024.55,0.0,11.05,6.45,10155.0,1.0,19.0,En Operación
2018-07-16 15:00:00,0.0,1024.55,0.0,11.05,6.45,10156.0,1.0,19.0,En Operación
2018-07-16 15:05:00,0.0,1024.55,0.0,11.05,6.45,10157.0,1.0,19.0,En Operación
2018-07-16 15:10:00,0.0,1024.5,0.0,11.0,6.25,10158.0,1.0,19.0,En Operación
2018-07-16 15:15:00,0.0,1024.45,0.0,10.95,6.05,10159.0,1.0,19.0,En Operación
2018-07-16 15:20:00,0.0,1024.4,0.0,10.9,5.85,10160.0,1.0,19.0,En Operación
2018-07-16 15:25:00,0.0,1024.35,0.0,10.85,5.65,10161.0,1.0,19.0,En Operación
2018-07-16 15:30:00,0.0,1024.35,0.0,10.85,5.65,10162.0,1.0,19.0,En Operación
2018-07-16 15:35:00,0.0,1024.35,0.0,10.85,5.65,10163.0,1.0,19.0,En Operación
2018-07-16 15:40:00,0.0,1024.35,0.0,10.85,5.65,10164.0,1.0,19.0,En Operación
2018-07-16 15:45:00,0.0,1024.35,0.0,10.85,5.65,10165.0,1.0,19.0,En Operación
2018-07-16 15:50:00,0.0,1024.35,0.0,10.85,5.65,10166.0,1.0,19.0,En Operación
2018-07-16 15:55:00,0.0,1024.35,0.0,10.85,5.65,10167.0,1.0,19.0,En Operación
2018-07-16 16:00:00,0.0,1024.35,0.0,10.85,5.65,10168.0,1.0,19.0,En Operación
2018-07-16 16:05:00,0.0,1024.35,0.0,10.85,5.65,10169.0,1.0,19.0,En Operación
2018-07-16 16:10:00,0.0,1024.31,0.0,10.85,5.44,10170.0,1.0,19.0,En Operación
2018-07-16 16:15:00,0.0,1024.28,0.0,10.85,5.22,10171.0,1.0,19.0,En Operación
2018-07-16 16:20:00,0.0,1024.24,0.0,10.85,5.01,10172.0,1.0,19.0,En Operación
2018-07-16 16:25:00,0.0,1024.2,0.0,10.85,4.8,10173.0,1.0,19.0,En Operación
2018-07-16 16:30:00,0.0,1024.2,0.0,10.85,4.8,10174.0,1.0,19.0,En Operación
2018-07-16 16:35:00,0.0,1024.2,0.0,10.85,4.8,10175.0,1.0,19.0,En Operación
2018-07-16 16:40:00,0.0,1024.21,0.0,10.81,5.6,10176.0,1.0,19.0,En Operación
2018-07-16 16:45:00,0.0,1024.22,0.0,10.77,6.4,10177.0,1.0,19.0,En Operación
2018-07-16 16:50:00,0.0,1024.24,0.0,10.74,7.2,10178.0,1.0,19.0,En Operación
2018-07-16 16:55:00,0.0,1024.25,0.0,10.7,8.0,10179.0,1.0,19.0,En Operación
2018-07-16 17:00:00,0.0,1024.25,0.0,10.7,8.0,10180.0,1.0,19.0,En Operación
2018-07-16 17:05:00,0.0,1024.25,0.0,10.7,8.0,10181.0,1.0,19.0,En Operación
2018-07-16 17:10:00,0.0,1024.31,0.0,10.52,7.4,10182.0,1.0,19.0,En Operación
2018-07-16 17:15:00,0.0,1024.38,0.0,10.35,6.8,10183.0,1.0,19.0,En Operación
2018-07-16 17:20:00,0.0,1024.44,0.0,10.18,6.2,10184.0,1.0,19.0,En Operación
2018-07-16 17:25:00,0.0,1024.5,0.0,10.0,5.6,10185.0,1.0,19.0,En Operación
2018-07-16 17:30:00,0.0,1024.5,0.0,10.0,5.6,10186.0,1.0,19.0,En Operación
2018-07-16 17:35:00,0.0,1024.5,0.0,10.0,5.6,10187.0,1.0,19.0,En Operación
2018-07-16 17:40:00,0.0,1024.51,0.0,9.98,6.41,10188.0,1.0,19.0,En Operación
2018-07-16 17:45:00,0.0,1024.53,0.0,9.95,7.22,10189.0,1.0,19.0,En Operación
2018-07-16 17:50:00,0.0,1024.54,0.0,9.93,8.04,10190.0,1.0,19.0,En Operación
2018-07-16 17:55:00,0.0,1024.55,0.0,9.9,8.85,10191.0,1.0,19.0,En Operación
2018-07-16 18:00:00,0.0,1024.55,0.0,9.9,8.85,10192.0,1.0,19.0,En Operación
2018-07-16 18:05:00,0.0,1024.55,0.0,9.9,8.85,10193.0,1.0,19.0,En Operación
2018-07-16 18:10:00,0.0,1024.61,0.0,9.79,7.84,10194.0,1.0,19.0,En Operación
2018-07-16 18:15:00,0.0,1024.68,0.0,9.68,6.82,10195.0,1.0,19.0,En Operación
2018-07-16 18:20:00,0.0,1024.74,0.0,9.56,5.81,10196.0,1.0,19.0,En Operación
2018-07-16 18:25:00,0.0,1024.8,0.0,9.45,4.8,10197.0,1.0,19.0,En Operación
2018-07-16 18:30:00,0.0,1024.8,0.0,9.45,4.8,10198.0,1.0,19.0,En Operación
2018-07-16 18:35:00,0.0,1024.8,0.0,9.45,4.8,10199.0,1.0,19.0,En Operación
2018-07-16 18:40:00,0.0,1024.82,0.0,9.44,4.6,10200.0,1.0,19.0,En Operación
2018-07-16 18:45:00,0.0,1024.85,0.0,9.43,4.4,10201.0,1.0,19.0,En Operación
2018-07-16 18:50:00,0.0,1024.88,0.0,9.41,4.2,10202.0,1.0,19.0,En Operación
2018-07-16 18:55:00,0.0,1024.9,0.0,9.4,4.0,10203.0,1.0,19.0,En Operación
2018-07-16 19:00:00,0.0,1024.9,0.0,9.4,4.0,10204.0,1.0,19.0,En Operación
2018-07-16 19:05:00,0.0,1024.9,0.0,9.4,4.0,10205.0,1.0,19.0,En Operación
2018-07-16 19:10:00,0.0,1024.95,0.0,9.32,4.4,10206.0,1.0,19.0,En Operación
2018-07-16 19:15:00,0.0,1025.0,0.0,9.25,4.8,10207.0,1.0,19.0,En Operación
2018-07-16 19:20:00,0.0,1025.05,0.0,9.18,5.2,10208.0,1.0,19.0,En Operación
2018-07-16 19:25:00,0.0,1025.1,0.0,9.1,5.6,10209.0,1.0,19.0,En Operación
2018-07-16 19:30:00,0.0,1025.1,0.0,9.1,5.6,10210.0,1.0,19.0,En Operación
2018-07-16 19:35:00,0.0,1025.1,0.0,9.1,5.6,10211.0,1.0,19.0,En Operación
2018-07-16 19:40:00,0.0,1025.12,0.0,9.09,5.2,10212.0,1.0,19.0,En Operación
2018-07-16 19:45:00,0.0,1025.15,0.0,9.07,4.8,10213.0,1.0,19.0,En Operación
2018-07-16 19:50:00,0.0,1025.18,0.0,9.06,4.4,10214.0,1.0,19.0,En Operación
2018-07-16 19:55:00,0.0,1025.2,0.0,9.05,4.0,10215.0,1.0,19.0,En Operación
2018-07-16 20:00:00,0.0,1025.2,0.0,9.05,4.0,10216.0,1.0,19.0,En Operación
2018-07-16 20:05:00,0.0,1025.2,0.0,9.05,4.0,10217.0,1.0,19.0,En Operación
2018-07-16 20:10:00,0.0,1025.25,0.0,9.0,4.2,10218.0,1.0,19.0,En Operación
2018-07-16 20:15:00,0.0,1025.3,0.0,8.95,4.4,10219.0,1.0,19.0,En Operación
2018-07-16 20:20:00,0.0,1025.35,0.0,8.9,4.6,10220.0,1.0,19.0,En Operación
2018-07-16 20:25:00,0.0,1025.4,0.0,8.85,4.8,10221.0,1.0,19.0,En Operación
2018-07-16 20:30:00,0.0,1025.4,0.0,8.85,4.8,10222.0,1.0,19.0,En Operación
2018-07-16 20:35:00,0.0,1025.4,0.0,8.85,4.8,10223.0,1.0,19.0,En Operación
2018-07-16 20:40:00,0.0,1025.4,0.0,8.82,4.8,10224.0,1.0,19.0,En Operación
2018-07-16 20:45:00,0.0,1025.4,0.0,8.8,4.8,10225.0,1.0,19.0,En Operación
2018-07-16 20:50:00,0.0,1025.4,0.0,8.78,4.8,10226.0,1.0,19.0,En Operación
2018-07-16 20:55:00,0.0,1025.4,0.0,8.75,4.8,10227.0,1.0,19.0,En Operación
2018-07-16 21:00:00,0.0,1025.4,0.0,8.75,4.8,10228.0,1.0,19.0,En Operación
2018-07-16 21:05:00,0.0,1025.4,0.0,8.75,4.8,10229.0,1.0,19.0,En Operación
2018-07-16 21:10:00,0.0,1025.39,0.0,8.72,6.22,10230.0,1.0,19.0,En Operación
2018-07-16 21:15:00,0.0,1025.38,0.0,8.7,7.65,10231.0,1.0,19.0,En Operación
2018-07-16 21:20:00,0.0,1025.36,0.0,8.68,9.07,10232.0,1.0,19.0,En Operación
2018-07-16 21:25:00,0.0,1025.35,0.0,8.65,10.5,10233.0,1.0,19.0,En Operación
2018-07-16 21:30:00,0.0,1025.35,0.0,8.65,10.5,10234.0,1.0,19.0,En Operación
2018-07-16 21:35:00,0.0,1025.35,0.0,8.65,10.5,10235.0,1.0,19.0,En Operación
2018-07-16 21:40:00,0.0,1025.36,0.0,8.64,9.29,10236.0,1.0,19.0,En Operación
2018-07-16 21:45:00,0.0,1025.38,0.0,8.62,8.07,10237.0,1.0,19.0,En Operación
2018-07-16 21:50:00,0.0,1025.39,0.0,8.61,6.86,10238.0,1.0,19.0,En Operación
2018-07-16 21:55:00,0.0,1025.4,0.0,8.6,5.65,10239.0,1.0,19.0,En Operación
2018-07-16 22:00:00,0.0,1025.4,0.0,8.6,5.65,10240.0,1.0,19.0,En Operación
