timestamp,dailyRain,pressure,rainIntensity,temperature,windVelocity,id,bicycles,free_positions,status
2018-07-16 22:05:00,0.0,1025.4,0.0,8.6,5.65,10241.0,1.0,19.0,En Operación
2018-07-16 22:10:00,0.0,1025.34,0.0,8.59,5.24,10242.0,1.0,19.0,En Operación
2018-07-16 22:15:00,0.0,1025.28,0.0,8.57,4.82,10243.0,1.0,19.0,En Operación
2018-07-16 22:20:00,0.0,1025.21,0.0,8.56,4.41,10244.0,1.0,19.0,En Operación
2018-07-16 22:25:00,0.0,1025.15,0.0,8.55,4.0,10245.0,1.0,19.0,En Operación
2018-07-16 22:30:00,0.0,1025.15,0.0,8.55,4.0,10246.0,1.0,19.0,En Operación
2018-07-16 22:35:00,0.0,1025.15,0.0,8.55,4.0,10247.0,1.0,19.0,En Operación
2018-07-16 22:40:00,0.0,1025.16,0.0,8.54,6.61,10248.0,1.0,19.0,En Operación
2018-07-16 22:45:00,0.0,1025.18,0.0,8.52,9.22,10249.0,1.0,19.0,En Operación
2018-07-16 22:50:00,0.0,1025.19,0.0,8.51,11.84,10250.0,1.0,19.0,En Operación
2018-07-16 22:55:00,0.0,1025.2,0.0,8.5,14.45,10251.0,1.0,19.0,En Operación
2018-07-16 23:00:00,0.0,1025.2,0.0,8.5,14.45,10252.0,1.0,19.0,En Operación
2018-07-16 23:05:00,0.0,1025.2,0.0,8.5,14.45,10253.0,1.0,19.0,En Operación
2018-07-16 23:10:00,0.0,1025.21,0.0,8.55,12.04,10254.0,1.0,19.0,En Operación
2018-07-16 23:15:00,0.0,1025.22,0.0,8.6,9.62,10255.0,1.0,19.0,En Operación
2018-07-16 23:20:00,0.0,1025.24,0.0,8.65,7.21,10256.0,1.0,19.0,En Operación
2018-07-16 23:25:00,0.0,1025.25,0.0,8.7,4.8,10257.0,1.0,19.0,En Operación
2018-07-16 23:30:00,0.0,1025.25,0.0,8.7,4.8,10258.0,1.0,19.0,En Operación
2018-07-16 23:35:00,0.0,1025.25,0.0,8.7,4.8,10259.0,1.0,19.0,En Operación
2018-07-16 23:40:00,0.0,1025.25,0.0,8.74,4.4,10260.0,1.0,19.0,En Operación
2018-07-16 23:45:00,0.0,1025.25,0.0,8.77,4.0,10261.0,1.0,19.0,En Operación
2018-07-16 23:50:00,0.0,1025.25,0.0,8.81,3.6,10262.0,1.0,19.0,En Operación
2018-07-16 23:55:00,0.0,1025.25,0.0,8.85,3.2,10263.0,1.0,19.0,En Operación
2018-07-17 00:00:00,0.0,1025.25,0.0,8.85,3.2,10264.0,1.0,19.0,En Operación
2018-07-17 00:05:00,0.0,1025.25,0.0,8.85,3.2,10265.0,1.0,19.0,En Operación
2018-07-17 00:10:00,0.0,1025.2,0.0,8.94,4.41,10266.0,1.0,19.0,En Operación
2018-07-17 00:15:00,0.0,1025.15,0.0,9.02,5.62,10267.0,1.0,19.0,En Operación
2018-07-17 00:20:00,0.0,1025.1,0.0,9.11,6.84,10268.0,1.0,19.0,En Operación
2018-07-17 00:25:00,0.0,1025.05,0.0,9.2,8.05,10269.0,1.0,19.0,En Operación
2018-07-17 00:30:00,0.0,1025.05,0.0,9.2,8.05,10270.0,1.0,19.0,En Operación
2018-07-17 00:35:00,0.0,1025.05,0.0,9.2,8.05,10271.0,1.0,19.0,En Operación
2018-07-17 00:40:00,0.0,1025.01,0.0,9.3,7.85,10272.0,1.0,19.0,En Operación
2018-07-17 00:45:00,0.0,1024.97,0.0,9.4,7.65,10273.0,1.0,19.0,En Operación
2018-07-17 00:50:00,0.0,1024.94,0.0,9.5,7.45,10274.0,1.0,19.0,En Operación
2018-07-17 00:55:00,0.0,1024.9,0.0,9.6,7.25,10275.0,1.0,19.0,En Operación
2018-07-17 01:00:00,0.0,1024.9,0.0,9.6,7.25,10276.0,1.0,19.0,En Operación
2018-07-17 01:05:00,0.0,1024.9,0.0,9.6,7.25,10277.0,1.0,19.0,En Operación
2018-07-17 01:10:00,0.0,1024.78,0.0,9.65,7.25,10278.0,1.0,19.0,En Operación
2018-07-17 01:15:00,0.0,1024.65,0.0,9.7,7.25,10279.0,1.0,19.0,En Operación
2018-07-17 01:20:00,0.0,1024.53,0.0,9.75,7.25,10280.0,1.0,19.0,En Operación
2018-07-17 01:25:00,0.0,1024.4,0.0,9.8,7.25,10281.0,1.0,19.0,En Operación
2018-07-17 01:30:00,0.0,1024.4,0.0,9.8,7.25,10282.0,1.0,19.0,En Operación
2018-07-17 01:35:00,0.0,1024.4,0.0,9.8,7.25,10283.0,1.0,19.0,En Operación
2018-07-17 01:40:00,0.0,1024.38,0.0,9.8,7.25,10284.0,1.0,19.0,En Operación
2018-07-17 01:45:00,0.0,1024.35,0.0,9.8,7.25,10285.0,1.0,19.0,En Operación
2018-07-17 01:50:00,0.0,1024.32,0.0,9.8,7.25,10286.0,1.0,19.0,En Operación
2018-07-17 01:55:00,0.0,1024.3,0.0,9.8,7.25,10287.0,1.0,19.0,En Operación
2018-07-17 02:00:00,0.0,1024.3,0.0,9.8,7.25,10288.0,1.0,19.0,En Operación
2018-07-17 02:05:00,0.0,1024.3,0.0,9.8,7.25,10289.0,1.0,19.0,En Operación
2018-07-17 02:10:00,0.0,1024.21,0.0,9.84,7.85,10290.0,1.0,19.0,En Operación
2018-07-17 02:15:00,0.0,1024.12,0.0,9.88,8.45,10291.0,1.0,19.0,En Operación
2018-07-17 02:20:00,0.0,1024.04,0.0,9.91,9.05,10292.0,1.0,19.0,En Operación
2018-07-17 02:25:00,0.0,1023.95,0.0,9.95,9.65,10293.0,1.0,19.0,En Operación
2018-07-17 02:30:00,0.0,1023.95,0.0,9.95,9.65,10294.0,1.0,19.0,En Operación
2018-07-17 02:35:00,0.0,1023.95,0.0,9.95,9.65,10295.0,1.0,19.0,En Operación
2018-07-17 02:40:00,0.0,1023.91,0.0,9.96,9.85,10296.0,1.0,19.0,En Operación
2018-07-17 02:45:00,0.0,1023.88,0.0,9.98,10.05,10297.0,1.0,19.0,En Operación
2018-07-17 02:50:00,0.0,1023.84,0.0,9.99,10.25,10298.0,1.0,19.0,En Operación
2018-07-17 02:55:00,0.0,1023.8,0.0,10.0,10.45,10299.0,1.0,19.0,En Operación
2018-07-17 03:00:00,0.0,1023.8,0.0,10.0,10.45,10300.0,1.0,19.0,En Operación
2018-07-17 03:05:00,0.0,1023.8,0.0,10.0,10.45,10301.0,1.0,19.0,En Operación
2018-07-17 03:10:00,0.0,1023.7,0.0,10.05,9.85,10302.0,1.0,19.0,En Operación
2018-07-17 03:15:00,0.0,1023.6,0.0,10.1,9.25,10303.0,1.0,19.0,En Operación
2018-07-17 03:20:00,0.0,1023.5,0.0,10.15,8.65,10304.0,1.0,19.0,En Operación
2018-07-17 03:25:00,0.0,1023.4,0.0,10.2,8.05,10305.0,1.0,19.0,En Operación
2018-07-17 03:30:00,0.0,1023.4,0.0,10.2,8.05,10306.0,1.0,19.0,En Operación
2018-07-17 03:35:00,0.0,1023.4,0.0,10.2,8.05,10307.0,1.0,19.0,En Operación
2018-07-17 03:40:00,0.0,1023.38,0.0,10.21,8.65,10308.0,1.0,19.0,En Operación
2018-07-17 03:45:00,0.0,1023.35,0.0,10.22,9.25,10309.0,1.0,19.0,En Operación
2018-07-17 03:50:00,0.0,1023.32,0.0,10.24,9.85,10310.0,1.0,19.0,En Operación
2018-07-17 03:55:00,0.0,1023.3,0.0,10.25,10.45,10311.0,1.0,19.0,En Operación
2018-07-17 04:00:00,0.0,1023.3,0.0,10.25,10.45,10312.0,1.0,19.0,En Operación
2018-07-17 04:05:00,0.0,1023.3,0.0,10.25,10.45,10313.0,1.0,19.0,En Operación
2018-07-17 04:10:00,0.0,1023.24,0.0,10.28,9.65,10314.0,1.0,19.0,En Operación
2018-07-17 04:15:00,0.0,1023.18,0.0,10.3,8.85,10315.0,1.0,19.0,En Operación
2018-07-17 04:20:00,0.0,1023.11,0.0,10.32,8.05,10316.0,1.0,19.0,En Operación
2018-07-17 04:25:00,0.0,1023.05,0.0,10.35,7.25,10317.0,1.0,19.0,En Operación
2018-07-17 04:30:00,0.0,1023.05,0.0,10.35,7.25,10318.0,1.0,19.0,En Operación
2018-07-17 04:35:00,0.0,1023.05,0.0,10.35,7.25,10319.0,1.0,19.0,En Operación
2018-07-17 04:40:00,0.0,1022.99,0.0,10.35,7.45,10320.0,1.0,19.0,En Operación
2018-07-17 04:45:00,0.0,1022.92,0.0,10.35,7.65,10321.0,1.0,19.0,En Operación
2018-07-17 04:50:00,0.0,1022.86,0.0,10.35,7.85,10322.0,1.0,19.0,En Operación
2018-07-17 04:55:00,0.0,1022.8,0.0,10.35,8.05,10323.0,1.0,19.0,En Operación
2018-07-17 05:00:00,0.0,1022.8,0.0,10.35,8.05,10324.0,1.0,19.0,En Operación
2018-07-17 05:05:00,0.0,1022.8,0.0,10.35,8.05,10325.0,1.0,19.0,En Operación
2018-07-17 05:10:00,0.0,1022.7,0.0,10.35,8.25,10326.0,1.0,19.0,En Operación
2018-07-17 05:15:00,0.0,1022.6,0.0,10.35,8.45,10327.0,1.0,19.0,En Operación
2018-07-17 05:20:00,0.0,1022.5,0.0,10.35,8.65,10328.0,1.0,19.0,En Operación
2018-07-17 05:25:00,0.0,1022.4,0.0,10.35,8.85,10329.0,1.0,19.0,En Operación
2018-07-17 05:30:00,0.0,1022.4,0.0,10.35,8.85,10330.0,1.0,19.0,En Operación
2018-07-17 05:35:00,0.0,1022.4,0.0,10.35,8.85,10331.0,1.0,19.0,En Operación
2018-07-17 05:40:00,0.0,1022.35,0.0,10.36,9.86,10332.0,1.0,19.0,En Operación
2018-07-17 05:45:00,0.0,1022.3,0.0,10.38,10.88,10333.0,1.0,19.0,En Operación
2018-07-17 05:50:00,0.0,1022.25,0.0,10.39,11.89,10334.0,1.0,19.0,En Operación
2018-07-17 05:55:00,0.0,1022.2,0.0,10.4,12.9,10335.0,1.0,19.0,En Operación
2018-07-17 06:00:00,0.0,1022.2,0.0,10.4,12.9,10336.0,1.0,19.0,En Operación
2018-07-17 06:05:00,0.0,1022.2,0.0,10.4,12.9,10337.0,1.0,19.0,En Operación
2018-07-17 06:10:00,0.0,1022.4,0.0,10.38,10.07,10338.0,1.0,19.0,En Operación
2018-07-17 06:15:00,0.0,1022.6,0.0,10.35,7.25,10339.0,1.0,19.0,En Operación
2018-07-17 06:20:00,0.0,1022.8,0.0,10.32,4.42,10340.0,1.0,19.0,En Operación
2018-07-17 06:25:00,0.0,1023.0,0.0,10.3,1.6,10341.0,1.0,19.0,En Operación
2018-07-17 06:30:00,0.0,1023.0,0.0,10.3,1.6,10342.0,1.0,19.0,En Operación
2018-07-17 06:35:00,0.0,1023.0,0.0,10.3,1.6,10343.0,1.0,19.0,En Operación
2018-07-17 06:40:00,0.0,1022.72,0.0,10.35,3.61,10344.0,1.0,19.0,En Operación
2018-07-17 06:45:00,0.0,1022.45,0.0,10.4,5.62,10345.0,1.0,19.0,En Operación
2018-07-17 06:50:00,0.0,1022.18,0.0,10.45,7.64,10346.0,1.0,19.0,En Operación
2018-07-17 06:55:00,0.0,1021.9,0.0,10.5,9.65,10347.0,1.0,19.0,En Operación
2018-07-17 07:00:00,0.0,1021.9,0.0,10.5,9.65,10348.0,1.0,19.0,En Operación
2018-07-17 07:05:00,0.0,1021.9,0.0,10.5,9.65,10349.0,1.0,19.0,En Operación
2018-07-17 07:10:00,0.0,1021.9,0.0,10.52,9.45,10350.0,1.0,19.0,En Operación
2018-07-17 07:15:00,0.0,1021.9,0.0,10.55,9.25,10351.0,1.0,19.0,En Operación
2018-07-17 07:20:00,0.0,1021.9,0.0,10.58,9.05,10352.0,1.0,19.0,En Operación
2018-07-17 07:25:00,0.0,1021.9,0.0,10.6,8.85,10353.0,1.0,19.0,En Operación
2018-07-17 07:30:00,0.0,1021.9,0.0,10.6,8.85,10354.0,1.0,19.0,En Operación
2018-07-17 07:35:00,0.0,1021.9,0.0,10.6,8.85,10355.0,1.0,19.0,En Operación
2018-07-17 07:40:00,0.0,1021.88,0.0,10.61,9.05,10356.0,1.0,19.0,En Operación
2018-07-17 07:45:00,0.0,1021.85,0.0,10.62,9.25,10357.0,1.0,19.0,En Operación
2018-07-17 07:50:00,0.0,1021.82,0.0,10.64,9.45,10358.0,1.0,19.0,En Operación
2018-07-17 07:55:00,0.0,1021.8,0.0,10.65,9.65,10359.0,1.0,19.0,En Operación
2018-07-17 08:00:00,0.0,1021.8,0.0,10.65,9.65,10360.0,1.0,19.0,En Operación
2018-07-17 08:05:00,0.0,1021.8,0.0,10.65,9.65,10361.0,1.0,19.0,En Operación
2018-07-17 08:10:00,0.0,1021.81,0.0,10.68,9.45,10362.0,1.0,19.0,En Operación
2018-07-17 08:15:00,0.0,1021.82,0.0,10.7,9.25,10363.0,1.0,19.0,En Operación
2018-07-17 08:20:00,0.0,1021.84,0.0,10.72,9.05,10364.0,1.0,19.0,En Operación
2018-07-17 08:25:00,0.0,1021.85,0.0,10.75,8.85,10365.0,1.0,19.0,En Operación
2018-07-17 08:30:00,0.0,1021.85,0.0,10.75,8.85,10366.0,1.0,19.0,En Operación
2018-07-17 08:35:00,0.0,1021.85,0.0,10.75,8.85,10367.0,1.0,19.0,En Operación
2018-07-17 08:40:00,0.0,1021.89,0.0,10.78,8.25,10368.0,1.0,19.0,En Operación
2018-07-17 08:45:00,0.0,1021.92,0.0,10.8,7.65,10369.0,1.0,19.0,En Operación
2018-07-17 08:50:00,0.0,1021.96,0.0,10.82,7.05,10370.0,1.0,19.0,En Operación
2018-07-17 08:55:00,0.0,1022.0,0.0,10.85,6.45,10371.0,1.0,19.0,En Operación
2018-07-17 09:00:00,0.0,1022.0,0.0,10.85,6.45,10372.0,1.0,19.0,En Operación
2018-07-17 09:05:00,0.0,1022.0,0.0,10.85,6.45,10373.0,1.0,19.0,En Operación
2018-07-17 09:10:00,0.0,1021.96,0.0,10.88,6.45,10374.0,1.0,19.0,En Operación
2018-07-17 09:15:00,0.0,1021.92,0.0,10.9,6.45,10375.0,1.0,19.0,En Operación
2018-07-17 09:20:00,0.0,1021.89,0.0,10.92,6.45,10376.0,1.0,19.0,En Operación
2018-07-17 09:25:00,0.0,1021.85,0.0,10.95,6.45,10377.0,1.0,19.0,En Operación
2018-07-17 09:30:00,0.0,1021.85,0.0,10.95,6.45,10378.0,1.0,19.0,En Operación
2018-07-17 09:35:00,0.0,1021.85,0.0,10.95,6.45,10379.0,1.0,19.0,En Operación
2018-07-17 09:40:00,0.0,1021.82,0.0,10.98,7.25,10380.0,1.0,19.0,En Operación
2018-07-17 09:45:00,0.0,1021.8,0.0,11.0,8.05,10381.0,4.0,15.0,En Operación
2018-07-17 09:50:00,0.0,1021.78,0.0,11.02,8.85,10382.0,0.0,20.0,En Operación
2018-07-17 09:55:00,0.0,1021.75,0.0,11.05,9.65,10383.0,0.0,0.0,Fuera de Servicio
2018-07-17 10:00:00,0.0,1021.75,0.0,11.05,9.65,10384.0,0.0,0.0,Fuera de Servicio
2018-07-17 10:05:00,0.0,1021.75,0.0,11.05,9.65,10385.0,0.0,0.0,Fuera de Servicio
2018-07-17 10:10:00,0.0,1021.72,0.0,11.09,9.45,10386.0,0.0,0.0,Fuera de Servicio
2018-07-17 10:15:00,0.0,1021.7,0.0,11.12,9.25,10387.0,0.0,0.0,Fuera de Servicio
2018-07-17 10:20:00,0.0,1021.68,0.0,11.16,9.05,10388.0,0.0,0.0,Fuera de Servicio
2018-07-17 10:25:00,0.0,1021.65,0.0,11.2,8.85,10389.0,0.0,0.0,Fuera de Servicio
2018-07-17 10:30:00,0.0,1021.65,0.0,11.2,8.85,10390.0,0.0,0.0,Fuera de Servicio
2018-07-17 10:35:00,0.0,1021.65,0.0,11.2,8.85,10391.0,0.0,0.0,Fuera de Servicio
2018-07-17 10:40:00,0.0,1021.59,0.0,11.21,8.45,10392.0,0.0,0.0,Fuera de Servicio
2018-07-17 10:45:00,0.0,1021.52,0.0,11.22,8.05,10393.0,0.0,0.0,Fuera de Servicio
2018-07-17 10:50:00,0.0,1021.46,0.0,11.24,7.65,10394.0,0.0,0.0,Fuera de Servicio
2018-07-17 10:55:00,0.0,1021.4,0.0,11.25,7.25,10395.0,0.0,0.0,Fuera de Servicio
2018-07-17 11:00:00,0.0,1021.4,0.0,11.25,7.25,10396.0,0.0,0.0,Fuera de Servicio
2018-07-17 11:05:00,0.0,1021.4,0.0,11.25,7.25,10397.0,0.0,0.0,Fuera de Servicio
2018-07-17 11:10:00,0.0,1021.36,0.0,11.28,7.05,10398.0,0.0,0.0,Fuera de Servicio
2018-07-17 11:15:00,0.0,1021.32,0.0,11.3,6.85,10399.0,0.0,0.0,Fuera de Servicio
2018-07-17 11:20:00,0.0,1021.29,0.0,11.32,6.65,10400.0,0.0,0.0,Fuera de Servicio
2018-07-17 11:25:00,0.0,1021.25,0.0,11.35,6.45,10401.0,0.0,0.0,Fuera de Servicio
2018-07-17 11:30:00,0.0,1021.25,0.0,11.35,6.45,10402.0,0.0,0.0,Fuera de Servicio
2018-07-17 11:35:00,0.0,1021.25,0.0,11.35,6.45,10403.0,0.0,0.0,Fuera de Servicio
2018-07-17 11:40:00,0.0,1021.21,0.0,11.38,6.45,10404.0,0.0,0.0,Fuera de Servicio
2018-07-17 11:45:00,0.0,1021.18,0.0,11.4,6.45,10405.0,0.0,0.0,Fuera de Servicio
2018-07-17 11:50:00,0.0,1021.14,0.0,11.42,6.45,10406.0,0.0,0.0,Fuera de Servicio
2018-07-17 11:55:00,0.0,1021.1,0.0,11.45,6.45,10407.0,0.0,0.0,Fuera de Servicio
2018-07-17 12:00:00,0.0,1021.1,0.0,11.45,6.45,10408.0,0.0,0.0,Fuera de Servicio
2018-07-17 12:05:00,0.0,1021.1,0.0,11.45,6.45,10409.0,0.0,0.0,Fuera de Servicio
2018-07-17 12:10:00,0.0,1021.05,0.0,11.46,6.45,10410.0,0.0,0.0,Fuera de Servicio
2018-07-17 12:15:00,0.0,1021.0,0.0,11.48,6.45,10411.0,0.0,0.0,Fuera de Servicio
2018-07-17 12:20:00,0.0,1020.95,0.0,11.49,6.45,10412.0,0.0,0.0,Fuera de Servicio
2018-07-17 12:25:00,0.0,1020.9,0.0,11.5,6.45,10413.0,0.0,0.0,Fuera de Servicio
2018-07-17 12:30:00,0.0,1020.9,0.0,11.5,6.45,10414.0,0.0,0.0,Fuera de Servicio
2018-07-17 12:35:00,0.0,1020.9,0.0,11.5,6.45,10415.0,0.0,0.0,Fuera de Servicio
2018-07-17 12:40:00,0.0,1020.84,0.0,11.49,7.25,10416.0,0.0,0.0,Fuera de Servicio
2018-07-17 12:45:00,0.0,1020.78,0.0,11.48,8.05,10417.0,0.0,0.0,Fuera de Servicio
2018-07-17 12:50:00,0.0,1020.71,0.0,11.46,8.85,10418.0,0.0,0.0,Fuera de Servicio
2018-07-17 12:55:00,0.0,1020.65,0.0,11.45,9.65,10419.0,8.0,12.0,En Operación
2018-07-17 13:00:00,0.0,1020.65,0.0,11.45,9.65,10420.0,8.0,12.0,En Operación
2018-07-17 13:05:00,0.0,1020.65,0.0,11.45,9.65,10421.0,8.0,12.0,En Operación
2018-07-17 13:10:00,0.0,1020.59,0.0,11.46,8.85,10422.0,8.0,12.0,En Operación
2018-07-17 13:15:00,0.0,1020.52,0.0,11.48,8.05,10423.0,8.0,12.0,En Operación
2018-07-17 13:20:00,0.0,1020.46,0.0,11.49,7.25,10424.0,8.0,12.0,En Operación
2018-07-17 13:25:00,0.0,1020.4,0.0,11.5,6.45,10425.0,8.0,12.0,En Operación
2018-07-17 13:30:00,0.0,1020.4,0.0,11.5,6.45,10426.0,8.0,12.0,En Operación
2018-07-17 13:35:00,0.0,1020.4,0.0,11.5,6.45,10427.0,8.0,12.0,En Operación
2018-07-17 13:40:00,0.0,1020.31,0.0,11.5,6.45,10428.0,8.0,12.0,En Operación
2018-07-17 13:45:00,0.0,1020.22,0.0,11.5,6.45,10429.0,7.0,13.0,En Operación
2018-07-17 13:50:00,0.0,1020.14,0.0,11.5,6.45,10430.0,7.0,13.0,En Operación
2018-07-17 13:55:00,0.0,1020.05,0.0,11.5,6.45,10431.0,7.0,13.0,En Operación
2018-07-17 14:00:00,0.0,1020.05,0.0,11.5,6.45,10432.0,7.0,13.0,En Operación
2018-07-17 14:05:00,0.0,1020.05,0.0,11.5,6.45,10433.0,7.0,13.0,En Operación
2018-07-17 14:10:00,0.0,1019.97,0.0,11.5,8.86,10434.0,7.0,13.0,En Operación
2018-07-17 14:15:00,0.0,1019.9,0.0,11.5,11.28,10435.0,7.0,13.0,En Operación
2018-07-17 14:20:00,0.0,1019.82,0.0,11.5,13.69,10436.0,8.0,12.0,En Operación
2018-07-17 14:25:00,0.0,1019.75,0.0,11.5,16.1,10437.0,8.0,12.0,En Operación
2018-07-17 14:30:00,0.0,1019.75,0.0,11.5,16.1,10438.0,8.0,12.0,En Operación
2018-07-17 14:35:00,0.0,1019.75,0.0,11.5,16.1,10439.0,10.0,10.0,En Operación
2018-07-17 14:40:00,0.0,1019.64,0.0,11.49,13.89,10440.0,10.0,10.0,En Operación
2018-07-17 14:45:00,0.0,1019.52,0.0,11.48,11.68,10441.0,10.0,10.0,En Operación
2018-07-17 14:50:00,0.0,1019.41,0.0,11.46,9.46,10442.0,11.0,9.0,En Operación
2018-07-17 14:55:00,0.0,1019.3,0.0,11.45,7.25,10443.0,11.0,9.0,En Operación
2018-07-17 15:00:00,0.0,1019.3,0.0,11.45,7.25,10444.0,11.0,9.0,En Operación
2018-07-17 15:05:00,0.0,1019.3,0.0,11.45,7.25,10445.0,11.0,9.0,En Operación
2018-07-17 15:10:00,0.0,1019.22,0.0,11.46,8.26,10446.0,9.0,11.0,En Operación
2018-07-17 15:15:00,0.0,1019.15,0.0,11.48,9.28,10447.0,9.0,11.0,En Operación
2018-07-17 15:20:00,0.0,1019.08,0.0,11.49,10.29,10448.0,9.0,11.0,En Operación
2018-07-17 15:25:00,0.0,1019.0,0.0,11.5,11.3,10449.0,6.0,14.0,En Operación
2018-07-17 15:30:00,0.0,1019.0,0.0,11.5,11.3,10450.0,5.0,15.0,En Operación
2018-07-17 15:35:00,0.0,1019.0,0.0,11.5,11.3,10451.0,5.0,15.0,En Operación
2018-07-17 15:40:00,0.0,1019.08,0.0,11.54,10.09,10452.0,5.0,15.0,En Operación
2018-07-17 15:45:00,0.0,1019.15,0.0,11.58,8.88,10453.0,5.0,15.0,En Operación
2018-07-17 15:50:00,0.0,1019.22,0.0,11.61,7.66,10454.0,5.0,15.0,En Operación
2018-07-17 15:55:00,0.0,1019.3,0.0,11.65,6.45,10455.0,5.0,15.0,En Operación
2018-07-17 16:00:00,0.0,1019.3,0.0,11.65,6.45,10456.0,5.0,15.0,En Operación
2018-07-17 16:05:00,0.0,1019.3,0.0,11.65,6.45,10457.0,5.0,15.0,En Operación
2018-07-17 16:10:00,0.0,1019.28,0.0,11.65,6.65,10458.0,5.0,15.0,En Operación
2018-07-17 16:15:00,0.0,1019.25,0.0,11.65,6.85,10459.0,6.0,14.0,En Operación
2018-07-17 16:20:00,0.0,1019.22,0.0,11.65,7.05,10460.0,6.0,14.0,En Operación
2018-07-17 16:25:00,0.0,1019.2,0.0,11.65,7.25,10461.0,7.0,13.0,En Operación
2018-07-17 16:30:00,0.0,1019.2,0.0,11.65,7.25,10462.0,7.0,13.0,En Operación
2018-07-17 16:35:00,0.0,1019.2,0.0,11.65,7.25,10463.0,7.0,13.0,En Operación
2018-07-17 16:40:00,0.0,1019.15,0.0,11.65,7.45,10464.0,7.0,13.0,En Operación
2018-07-17 16:45:00,0.0,1019.1,0.0,11.65,7.65,10465.0,8.0,12.0,En Operación
2018-07-17 16:50:00,0.0,1019.05,0.0,11.65,7.85,10466.0,8.0,12.0,En Operación
2018-07-17 16:55:00,0.0,1019.0,0.0,11.65,8.05,10467.0,9.0,11.0,En Operación
2018-07-17 17:00:00,0.0,1019.0,0.0,11.65,8.05,10468.0,9.0,11.0,En Operación
2018-07-17 17:05:00,0.0,1019.0,0.0,11.65,8.05,10469.0,9.0,11.0,En Operación
2018-07-17 17:10:00,0.0,1019.1,0.0,11.66,7.65,10470.0,9.0,11.0,En Operación
2018-07-17 17:15:00,0.0,1019.2,0.0,11.68,7.25,10471.0,9.0,11.0,En Operación
2018-07-17 17:20:00,0.0,1019.3,0.0,11.69,6.85,10472.0,8.0,12.0,En Operación
2018-07-17 17:25:00,0.0,1019.4,0.0,11.7,6.45,10473.0,8.0,12.0,En Operación
2018-07-17 17:30:00,0.0,1019.4,0.0,11.7,6.45,10474.0,8.0,12.0,En Operación
2018-07-17 17:35:00,0.0,1019.4,0.0,11.7,6.45,10475.0,8.0,12.0,En Operación
2018-07-17 17:40:00,0.0,1019.36,0.0,11.69,6.45,10476.0,8.0,12.0,En Operación
2018-07-17 17:45:00,0.0,1019.32,0.0,11.68,6.45,10477.0,7.0,13.0,En Operación
2018-07-17 17:50:00,0.0,1019.29,0.0,11.66,6.45,10478.0,7.0,13.0,En Operación
2018-07-17 17:55:00,0.0,1019.25,0.0,11.65,6.45,10479.0,7.0,13.0,En Operación
2018-07-17 18:00:00,0.0,1019.25,0.0,11.65,6.45,10480.0,7.0,13.0,En Operación
2018-07-17 18:05:00,0.0,1019.25,0.0,11.65,6.45,10481.0,7.0,13.0,En Operación
2018-07-17 18:10:00,0.0,1019.25,0.0,11.64,6.45,10482.0,7.0,13.0,En Operación
2018-07-17 18:15:00,0.0,1019.25,0.0,11.62,6.45,10483.0,7.0,13.0,En Operación
2018-07-17 18:20:00,0.0,1019.25,0.0,11.61,6.45,10484.0,6.0,14.0,En Operación
2018-07-17 18:25:00,0.0,1019.25,0.0,11.6,6.45,10485.0,5.0,15.0,En Operación
2018-07-17 18:30:00,0.0,1019.25,0.0,11.6,6.45,10486.0,5.0,15.0,En Operación
